"Ambrosiodmus obliquus","Euwallacea fornicatus","Xyleborus affinis","Xylosandrus morigerus","Xyleborus ferrugineus","Xyleborus germanus","mutillatus","Sampsonius dampfi","Xyleborus glabratus","Xyleborus xylographus","Xyleborus seriatus","Ambrosiodmus tachygraphus","Xyleborus posticus","Ambrosiodmus rubricollis","Xylosandrus crassiusculus","Coptoborus pseudotenuis","Euwallacea validus","Xyleborinus saxeseni","Xyleborus obesus","Xylosandrus compactus"
0.018978617404498,0.117172343683602,0.290896630688201,0.185596730406703,0.186601328235574,0.13935891363506,0.0394768202347556,0.00921667268596487,0.0319711829938063,0.00467693430032264,0.0433979188858146,0.0108257593580629,0.0357211882768192,0.0211020443891215,0.301902101555952,0.0278754670710612,0.0939211855750111,0.0979171935258853,0.0118467113414021,0.0939299002215658
0.0189437742571215,0.11701021333049,0.290697727858674,0.185352256060503,0.186406257560495,0.139202701621216,0.0393983700408544,0.00918685733605086,0.0317840098694303,0.00465458652488085,0.0433237998987102,0.010794615241805,0.0356664003198826,0.0210428278917742,0.301645010413531,0.0277818625637475,0.0937293342682241,0.0977753377645961,0.0118217437315893,0.0937825029221506
0.0189090620483243,0.116848595265279,0.290499295467018,0.185108509649281,0.186211726529947,0.139046942587565,0.0393202229001654,0.00915719578339537,0.0315982610205739,0.00463238858654712,0.0432499468942075,0.0107636206139327,0.0356118005863246,0.0209838897521403,0.30138854791302,0.027688746244015,0.0935382099114152,0.0976339431541423,0.0117968769654908,0.0936356017075405
0.0188744800352328,0.116687486950975,0.290301331556959,0.184865487775764,0.186017732694067,0.138891634399083,0.0392423770763305,0.0091276869411352,0.0314139232625681,0.00461033919454142,0.0431763584184366,0.010732774471462,0.035557388071769,0.0209252281395823,0.301132711448781,0.0275961146755099,0.0933478084965152,0.0974930073594387,0.0117721104418855,0.093489194014615
0.0188400274806057,0.116526885867714,0.290103834183946,0.184623187064336,0.185824273618521,0.138736774934713,0.0391648308461665,0.00909832973214679,0.0312309835526974,0.0045884370716456,0.0431030330281974,0.0107020758200412,0.0355031617791046,0.0208668412389051,0.300877498430544,0.0275039644522194,0.0931581260443897,0.0973525280614665,0.0117474435642881,0.0933432772981151
0.018805703652781,0.116366789512616,0.289906801415059,0.184381604160859,0.185631346884372,0.138582362087249,0.0390875824995402,0.00906912308894072,0.0310494289884829,0.00456668095403551,0.0430299692908614,0.0106715236738601,0.0354491207184181,0.0208087272501972,0.300622906283288,0.0274122921981508,0.0929691586045803,0.0972125029571336,0.0117228757409026,0.0931978490304867
0.0187715078256231,0.116207195399643,0.289710231328921,0.184140735732501,0.185438950087962,0.138428393763218,0.0390106303392463,0.00904006595355726,0.0308692468059881,0.00454506959111545,0.0429571657842742,0.0106411170555605,0.0353952639069293,0.0207508843886739,0.300368932447123,0.027321094567014,0.0927809022550503,0.0970729297591361,0.0116984063845763,0.093052906701725
0.0187374392784704,0.116048101059451,0.2895141220156,0.183900578467563,0.185247080840783,0.138274867882768,0.0389339726808849,0.00901115727746366,0.0306904243781485,0.00452360174535506,0.0428846210966602,0.0106108549961482,0.0353415903689261,0.0206933108845226,0.300115574377178,0.0272303682419085,0.0925933531019322,0.0969338061958219,0.011674034912755,0.0929084478192219
0.0187034972960841,0.115889504039249,0.289318471576528,0.18366112907531,0.185055736769355,0.138121782379553,0.0388576078527423,0.00898239602145236,0.0305129492131205,0.00450227619212845,0.0428123338265268,0.0105807365349054,0.0352880991357002,0.0206360049827493,0.299862829543479,0.0271401099350135,0.0924065072792783,0.0967951300110551,0.0116497607474379,0.0927644699076141
0.0186696811685966,0.115731401902662,0.289123278124409,0.183422384285802,0.184864915515108,0.13796913520062,0.0387815341956714,0.00895378115554065,0.0303368089526544,0.0044810917195556,0.0427403025825709,0.0105507607193046,0.0352347892454834,0.0205789649430278,0.299610695430844,0.0270503163872823,0.0922203609488129,0.0966568989640815,0.0116255833151335,0.0926209705086327
0.0186359901914616,0.115573792229585,0.288928539783129,0.183184340849725,0.184674614734254,0.137816924306299,0.0387057500629745,0.0089253116588717,0.0301619913704868,0.00446004712834606,0.0426685259835857,0.0105209266049237,0.0351816597433858,0.0205221890395502,0.299359169538764,0.0269609843681405,0.0920349102996889,0.0965191108293968,0.011601502046816,0.0924779471809545
0.0186024236654039,0.115416672616054,0.288734254687674,0.182946995538232,0.184484832097676,0.137665147670094,0.0386302538202873,0.00889698651961669,0.0299884843707563,0.00443914123164485,0.042597002658369,0.0104912332553617,0.0351287096813327,0.0204656755608795,0.299108249381294,0.0268721106751874,0.0918501515482455,0.0963817633966153,0.011577516377882,0.0923353975000557
0.0185689808963698,0.1152600406741,0.288540420984041,0.182710345142771,0.184295565290805,0.137513803278572,0.0385550438454635,0.0088688047348781,0.0298162759864376,0.00441837285488044,0.0425257312456321,0.0104616797421555,0.0350759381180038,0.0204094228098032,0.298857932486944,0.0267836921339014,0.0916660809377686,0.0962448544703395,0.0115536257481077,0.0921933190580657
0.0185356611954792,0.115103894031623,0.288347036829154,0.182474386474931,0.184106812013505,0.137362889131254,0.0384801185284618,0.00884076531059443,0.0296453543777974,0.00439774083561497,0.0424547103939101,0.0104322651446983,0.0350233441187724,0.02035342910319,0.298608216398565,0.0266957255973492,0.0914826947382545,0.096108381870032,0.011529829601607,0.0920517094636237
0.0185024638789763,0.114948230332253,0.288154100390778,0.182239116366275,0.183918569979957,0.137212403240513,0.0384054762712329,0.00881286726144602,0.0294757078308712,0.00437724402339658,0.042383938761473,0.0104029885501582,0.0349709267556453,0.0202976927718468,0.298359098673246,0.0266082079458978,0.0912999892461755,0.0959723434298884,0.0115061273867896,0.0919105663417359
0.0184693882681828,0.114793047235218,0.287961609847439,0.182004531668185,0.183730836918543,0.137062343631463,0.0383311154876089,0.00878510961076195,0.0293073247559574,0.00435688127961361,0.0423134150162372,0.0103738490533983,0.0349186851072035,0.0202422121603784,0.298110576882202,0.026521136086931,0.0911179607842473,0.0958367369987114,0.0114825185563198,0.0917698873336346
0.0184364336894501,0.114638342415216,0.287769563388337,0.181770629251705,0.183543610571735,0.136912708341859,0.0382570346031933,0.0087574913904282,0.0291401936861347,0.00433665147735116,0.0422431378356792,0.0103448457568976,0.0348666182585433,0.0201869856270484,0.297862648610671,0.0264345069545679,0.0909366057012006,0.095701560439786,0.0114590025670755,0.0916296700966386
0.0184035994741131,0.114484113562283,0.287577959213268,0.18153740600738,0.183356888695982,0.13676349542199,0.0381832320552522,0.008730011640797,0.0289743032757953,0.00431655350124935,0.0421731059067489,0.0103159777706728,0.0348147253012181,0.0201320115436418,0.297615311457807,0.0263483175093868,0.090755920371553,0.0955668116307566,0.0114355788801085,0.0914899123040154
0.0183708849584439,0.114330358381666,0.287386795532539,0.181304858845109,0.183170669061596,0.136614702934577,0.0381097062926069,0.00870266941059716,0.0288096422992002,0.00429658624736375,0.042103317925785,0.0102872442122012,0.0347630053331812,0.0200772882953294,0.297368563036575,0.0262625647381503,0.090575901195385,0.095432488463505,0.0114122469606039,0.0913506116448446
0.0183382894836062,0.114177074593696,0.287196070566891,0.181072984693988,0.182984949452645,0.136466328954674,0.0380364557755277,0.00867546375684565,0.0286461996490508,0.00427674862302765,0.0420337725984307,0.0102586442063447,0.0347114574587289,0.0200228142805336,0.29712240097365,0.0261772456535354,0.0903965445981171,0.0952985888440293,0.0113890062778414,0.0912117658238822
0.0183058123956102,0.114024259933662,0.287005782547419,0.180841780502156,0.182799727666845,0.136318371569564,0.0379634789756287,0.00864839374476021,0.0284839643350815,0.00425703954671629,0.0419644686395498,0.0102301768852737,0.0346600807884437,0.019968587910796,0.29687682290931,0.0260923572938655,0.0902178470302901,0.0951651106923247,0.0113658563051558,0.0910733725614274
0.018273453045268,0.113871912151687,0.286815929715491,0.180611243236652,0.182615001515447,0.136170828878661,0.0378907743757639,0.00862145844767299,0.0283229254826681,0.0042374579479129,0.0418954047731451,0.0102018413883937,0.0346088744391394,0.0199146076106461,0.296631826497339,0.0260078967228471,0.0900398049673466,0.095032051942265,0.0113427965198991,0.0909354295931894
0.0182412107881496,0.113720029012603,0.28662651032267,0.180381369883259,0.182430768823134,0.136023698993413,0.0378183404699243,0.00859465694694542,0.0281630723314566,0.00421800276697671,0.0418265797322763,0.0101736368622708,0.0345578375338054,0.0198608718174724,0.296387409404926,0.025923861029308,0.0898624149094159,0.0948994105414859,0.0113198264034018,0.090797934670157
0.0182090849845393,0.113568608295833,0.286437522630641,0.180152157446364,0.182247027427913,0.135876980037202,0.0377461757631363,0.00856798833188396,0.0280043942340092,0.0041986729550127,0.0417579922589797,0.0101455624605598,0.0345069692015527,0.019807378981394,0.296143569312561,0.02584024732694,0.0896856733811009,0.0947671844512691,0.0112969454409358,0.0906608855584688
0.0181770749993922,0.113417647795267,0.286248964911127,0.179923602948805,0.182063775181013,0.135730670145249,0.037674278771361,0.00854145169965693,0.0278468806544659,0.0041794674737431,0.0416896411041882,0.0101176173439321,0.0344562685775594,0.0197541275651346,0.29590030391394,0.0257570527540441,0.0895095769312658,0.0946353716464269,0.011274153121677,0.090524280039284
0.0181451802022921,0.113267145319144,0.286060835445821,0.179695703431735,0.181881009946777,0.135584767464517,0.0376026480213951,0.00851504615521244,0.0276905211672265,0.00416038529538077,0.0416215250276525,0.0100898006800047,0.0344057348030181,0.0197011160438971,0.295657610915869,0.0256742744732785,0.0893341221328284,0.0945039701151893,0.0112514489386682,0.0903881159086564
0.0181133999674088,0.113117098689934,0.285873132526304,0.179468455954469,0.181698729602562,0.135439270153619,0.0375312820507717,0.00848877081119722,0.0275353054556477,0.00414142540250428,0.0415536427978627,0.0100621116432703,0.0343553670250826,0.0196483429052405,0.29541548803816,0.0255919096714099,0.0891593055825523,0.094372977859092,0.0112288323887836,0.0902523909774079
0.0180817336734565,0.112967505744218,0.285685854453975,0.179241857594353,0.181516932038637,0.13529417638272,0.0374601794076637,0.00846262478787648,0.0273812233107576,0.00412258678793458,0.0414859931919716,0.010034549415028,0.0343051643968157,0.019595806648958,0.295173933013542,0.0255099555590679,0.0889851239008422,0.0942423928928639,0.0112063029726917,0.0901171030710039
0.0180501807036529,0.112818364332577,0.285498999539976,0.179015905446615,0.181335615158079,0.135149484333449,0.0373893386507874,0.00843660721305482,0.0272282646299871,0.00410386845461358,0.0414185749957178,0.0100071131833147,0.0342551260771381,0.0195435057869558,0.294932943587562,0.0254284093705023,0.0888115737315416,0.0941122132443184,0.0111838601948208,0.0899822500294304
0.0180187404456779,0.112669672319475,0.285312566105116,0.178790596624232,0.181154776876678,0.135005192198801,0.0373187583493067,0.008410717221998,0.0270764194159174,0.00408526941548421,0.0413513870033502,0.00997980214283776,0.0342052512307766,0.0194914388431344,0.294692517518492,0.0253472683633425,0.0886386517417323,0.0939824369542434,0.0111615035633231,0.089847829707072
0.0179874122916333,0.112521427583143,0.285126552479803,0.178565928257788,0.180974415122832,0.134861298183054,0.0372484370827397,0.0083849539573556,0.0269256777750432,0.00406678869337214,0.0412844280175531,0.00995261549490809,0.0341555390282137,0.0194396043532707,0.294452652577235,0.025266529818361,0.0884663546215347,0.0938530620762938,0.0111392325900402,0.0897138399725907
0.0179561956380029,0.11237362801547,0.28494095700397,0.178341897495341,0.180794527837454,0.134717800501672,0.037178373440865,0.00835931656908494,0.0267760299165532,0.00404842532086922,0.0412176968493724,0.00992555244737411,0.0341059886456379,0.0193880008649013,0.294213346547231,0.0251861910392386,0.0882946790839128,0.0937240866768846,0.0111170467904689,0.0895802787088067
0.0179250898856132,0.11222627152189,0.284755778027004,0.178118501502287,0.180615112973874,0.134574697381217,0.0371085660236295,0.00833380421437549,0.026627466151125,0.00403017834021833,0.0411511923181422,0.0098986122145564,0.0340565992648939,0.0193366269372076,0.293974597224368,0.0251062493523332,0.0881236218644784,0.0935955088350851,0.0110949456837269,0.08944714381258
0.017894094439594,0.112079356021272,0.284571013907675,0.177895737461225,0.180436168497739,0.134431987059265,0.0370390134410573,0.00830841605757456,0.0264799768897362,0.00401204680319996,0.0410849132514122,0.00987179401718346,0.0340073700734337,0.0192854811409019,0.293736402416892,0.0250267021064505,0.0879531797212989,0.0934673266425146,0.0110729287925195,0.0893144331946931
0.0178632087093398,0.111932879445812,0.284386663014067,0.177673602571825,0.180257692386921,0.134289667784313,0.0369697143131596,0.00828315127011357,0.0263335526424906,0.00399402977102018,0.041018858484876,0.00984509708232771,0.0339583002642679,0.0192345620581151,0.293498759945309,0.0249475466726182,0.0877833494347067,0.0933395382032377,0.0110509956431058,0.089182144779735
0.0178324321084719,0.11178683974092,0.28420272372351,0.177452094050699,0.180079682631424,0.134147737815696,0.0369006672698452,0.00825800903043556,0.0261881840174597,0.00397612631420026,0.0409530268623004,0.00981852064334279,0.0339093890359181,0.0191838682822852,0.293261667642305,0.0248687804438623,0.0876141278071109,0.0932121416336635,0.0110291457652665,0.0890502765059869
0.0178017640547999,0.111641234865122,0.284019194422506,0.177231209131266,0.179902137233287,0.134006195423497,0.0368318709508324,0.00823298852392324,0.0260438617195385,0.00395833551246764,0.040887417235455,0.00979206393980112,0.033860635592369,0.0191333984180476,0.293025123352654,0.0247904008349862,0.0874455116628092,0.0930851350624418,0.0110073786922711,0.0889188263253077
0.0177712039702849,0.111496062789944,0.283836073506671,0.177010945063628,0.179725054206491,0.133865038888468,0.0367633240055614,0.00820808894282807,0.0259005765493172,0.00394065645464847,0.0408220284640424,0.00976572621743247,0.0338120391430219,0.0190831510811264,0.292789124933128,0.0247124052823524,0.0872774978478043,0.0929585166303643,0.0109856939608455,0.088787792203022
0.0177407512810021,0.111351321499815,0.283653359380657,0.176791299114441,0.179548431576871,0.13372426650194,0.0366950250931081,0.00818330948620025,0.0257583194019654,0.00392308823856154,0.0407568594156301,0.00973950672806317,0.0337635989026476,0.019033124898227,0.292553670252412,0.0246347912436667,0.08711008322962,0.0928322844902643,0.0109640911111406,0.0886571721178087
0.0177104054171044,0.111207008991957,0.283471050458092,0.176572268566787,0.179372267382023,0.133583876565745,0.0366269728820985,0.00815864935981934,0.0256170812661332,0.00390562997091366,0.0406919089655819,0.00971340472955602,0.033715314091341,0.01898331850693,0.292318757191018,0.0245575561977649,0.08694326469712,0.0927064368069181,0.0109425696867006,0.0885269640615905
0.0176801658127859,0.111063123276288,0.283289145161513,0.17635385072005,0.179196559671212,0.133443867392127,0.0365591660506241,0.00813410777612597,0.0254768532228637,0.00388828076719645,0.0406271759969907,0.00968741948575088,0.0336671839344752,0.018933730555586,0.292084383641201,0.0244806976444023,0.0867770391603291,0.0925809717569476,0.0109211292344319,0.0883971660394248
0.0176500319062463,0.110919662375314,0.283107641922298,0.176136042889791,0.179021306505288,0.133304237303667,0.0364916032861579,0.00810968395415408,0.0253376264445216,0.00387103975158446,0.040562659400612,0.00966155026640603,0.0336192076626563,0.0188843597032119,0.291850547506869,0.0244042131040449,0.0866114035502545,0.0924558875287232,0.0108997693045727,0.0882677760693955
0.0176200031396552,0.110776624324032,0.282926539180604,0.175918842407626,0.178846505956592,0.133164984633196,0.0364242832854722,0.00808537711946426,0.0251993921937339,0.00385390605683467,0.0404983580747978,0.00963579634714005,0.0335713845116794,0.0188352046193886,0.291617246703507,0.0243281001176638,0.0864463548187107,0.0923311823222689,0.0108784894506618,0.0881387921825064
0.0175900789591174,0.11063400716983,0.2827458353853,0.175702246621103,0.178672156108871,0.13302610772372,0.036357204754556,0.00806118650407762,0.0250621418223449,0.00383687882418736,0.0404342709254313,0.00961015700937458,0.0335237137224835,0.0187862639841589,0.291384479158085,0.0242523562465316,0.0862818899381451,0.0922068543491666,0.0108572892295093,0.0880102124225743
0.0175602588146375,0.110491808972387,0.282565528993907,0.175486252893583,0.17849825505719,0.132887604928335,0.0362903664085342,0.0080371113464106,0.0249258667703851,0.00381995720326828,0.0403703968658626,0.00958463154027757,0.0334761945411089,0.018737536487928,0.291152242808985,0.0241769790720211,0.0861180059014655,0.0920829018324632,0.0108361682011665,0.0878820348461251
0.0175305421600863,0.110350027803573,0.282385618472531,0.175270858604119,0.17832480090785,0.132749474610154,0.0362237669715876,0.00801315089121056,0.0247905585650513,0.00380314035199208,0.0403067348168444,0.00955921923270729,0.033428826218653,0.0186890208313637,0.290920535605911,0.0241019661954066,0.0859546997218699,0.0919593230065767,0.0108151259288962,0.0877542575222892
0.0175009284531662,0.110208661747357,0.282206102295802,0.175056061147337,0.178151791778298,0.132611715142227,0.0361574051768728,0.00798930438949204,0.0246562088197021,0.00378642743646707,0.0402432837064688,0.00953391938515688,0.0333816080112282,0.0186407157252987,0.290689355509812,0.0240273152376673,0.0857919684326763,0.0918361161172055,0.0107941619791441,0.087626878532699
0.0174714171553781,0.110067708899705,0.282026978946814,0.174841857933321,0.177979225797044,0.132474324907459,0.0360912797664446,0.00796557109847378,0.0245228092328644,0.00376981763090123,0.040180042470105,0.00950873130169963,0.033334539179919,0.0185926198906336,0.290458700492803,0.0239530238392929,0.0856298090871572,0.0917132794212357,0.0107732759215096,0.0874998959713867
0.0174420077319875,0.10992716736849,0.28184824691706,0.174628246387493,0.17780710110358,0.132337302298541,0.0360253894911773,0.00794195028151658,0.0243903515872532,0.00375331011750942,0.0401170100503369,0.00948365429193488,0.0332876189907406,0.0185447320582408,0.290228568538082,0.0238790896600914,0.0854682187583722,0.0915908111866527,0.0107524673287173,0.0873733079446841
0.0174126996519921,0.109787035273394,0.281669904706372,0.174415223950502,0.177635415848292,0.132200645717871,0.0359597331106883,0.0079184412080618,0.0242588277488039,0.00373690408642189,0.0400541853969021,0.00945868767093447,0.0332408467145967,0.0184970509688704,0.289998957639852,0.0238055103789997,0.0853071945390049,0.0914687096924501,0.0107317357765891,0.0872471125711216
0.017383492388089,0.109647310745816,0.281491950822865,0.174202788078104,0.177464168192386,0.132064353577477,0.0358943093932621,0.00789504315357061,0.0241282296657166,0.00372059873559388,0.0399915674666308,0.00943383075918984,0.0331942216272392,0.0184495753730555,0.289769865803247,0.0237322836938952,0.0851467335412001,0.0913469732285425,0.010711080844016,0.0871213079813305
0.0173543854166425,0.10950799192878,0.28131438378287,0.173990936241055,0.177293356307796,0.131928424298945,0.0358291171157746,0.00787175539946399,0.0239985493675131,0.00370439327071655,0.0399291552233862,0.0094090828825598,0.0331477430092267,0.0184023040310203,0.289541291044249,0.023659407321411,0.0849868328964034,0.0912256000956776,0.0106905021129308,0.0869958923179443
0.0173253782176521,0.109369076976843,0.281137202110881,0.173779665924995,0.177122978377115,0.131792856313346,0.0357641550636186,0.00784857723306329,0.0238697789641046,0.00368828690512893,0.0398669476380047,0.00938444337221874,0.0331014101458853,0.0183552357125884,0.289313231389613,0.0235868789967516,0.0848274897552013,0.091104588605349,0.0106699991682804,0.0868708637355021
0.0172964702747212,0.109230564056004,0.280960404339492,0.173568974630339,0.176953032593507,0.131657648061161,0.0356994220306301,0.00782550794753173,0.0237419106448727,0.00367227885973115,0.0398049436882368,0.00935991156460561,0.0330552223272675,0.0183083691970918,0.289085684876792,0.0235146964735123,0.0846687012871643,0.0909839370797108,0.0106495715979993,0.0867462204003523
0.0172676610750254,0.109092451343613,0.280783989009341,0.173358859872162,0.176783517160628,0.131522797992209,0.0356349168190155,0.00780254684181631,0.0236149366777609,0.00365636836289872,0.0397431423586895,0.00933548680137327,0.0330091788481139,0.0182617032732815,0.288858649553861,0.0234428575234997,0.08451046468069,0.0908636438514925,0.0106292189929824,0.0866219604905579
0.0172389501092821,0.108954737028285,0.280607954669052,0.173149319180099,0.176614430292556,0.131388304565577,0.035570638239279,0.00777969322059061,0.0234888494083784,0.00364055465039795,0.039681542640768,0.00931116842933869,0.0329632790078132,0.0182152367392391,0.288632123479443,0.023371359936554,0.0843527771428489,0.0907437072639143,0.010608940947059,0.0864980821958016
0.0172103368717193,0.108817419309808,0.280432299875178,0.172940350098228,0.176445770213701,0.131254166249548,0.0355065851101513,0.00775694639419812,0.0233636412591141,0.00362483696530249,0.0396201435326186,0.00928695580043338,0.0329175221103643,0.0181689684022888,0.288406104722632,0.0233002015203743,0.0841956358992314,0.0906241256706043,0.0105887370569665,0.0863745837172938
0.017181820860046,0.10868049639906,0.280257023192143,0.172731950184965,0.176277535158741,0.131120381521529,0.0354427562585184,0.00773430567859632,0.0232393047282631,0.00360921455791092,0.0395589440390728,0.00926284827165468,0.0328719074643376,0.0181228970789112,0.288180591362922,0.0232293801003451,0.0840390381937957,0.0905048974355154,0.0105686069223242,0.0862514632676785
0.0171534015754218,0.108543966517919,0.280082123192188,0.172524117012961,0.176109723372533,0.130986948867986,0.0353791505193524,0.00771177039530133,0.0231158323891629,0.00359368668566546,0.0394979431715905,0.00923884520501745,0.0328264343828373,0.0180770215946571,0.287955581490134,0.0231588935193651,0.0838829812887183,0.0903860209328434,0.0105485501456082,0.0861287190709436
0.0171250785224273,0.108407827899178,0.279907598455314,0.172316848168995,0.17594233311005,0.130853866784371,0.0353157667356413,0.00768933987133326,0.0229932168893419,0.00357825261307169,0.0394371399482053,0.00921494596750624,0.0327811021834635,0.0180313407840629,0.287731073204345,0.0230887396376776,0.0837274624642446,0.0902674945469462,0.010528566332126,0.086006349362329
0.0170968512090348,0.108272078786461,0.279733447569225,0.172110141253867,0.175775362636295,0.130721133775054,0.0352526037583208,0.00766701343916209,0.0228714509496767,0.00356291161161929,0.0393765333934691,0.00919114993102815,0.0327359101882757,0.0179858534905673,0.28750706461581,0.0230189163327031,0.0835724790185423,0.0901493166722635,0.0105086550899912,0.0858843523882376
0.0170687191465792,0.108136717434139,0.279559669129278,0.171903993882299,0.175608810226235,0.130588748353258,0.0351896604462064,0.00764479043665438,0.0227505273635621,0.00354766295970387,0.0393161225383984,0.00916745647236613,0.0326908577237557,0.0179405585664276,0.2872835538449,0.022949421498874,0.0834180282675552,0.0900314857132373,0.0104888160300988,0.0857627264061462
0.0170406818497294,0.108001742107246,0.279386261738424,0.171698403682829,0.175442674164723,0.130456709040988,0.035126935665926,0.00762267020702033,0.0226304389960897,0.00353250594254978,0.03925590642042,0.00914386497313291,0.0326459441207712,0.0178954548726381,0.287060539022025,0.0228802530474705,0.083264107544859,0.0899140000842328,0.0104690487661007,0.0856414696845176
0.0170127388364597,0.107867151081396,0.279213224007156,0.171493368297711,0.175276952746428,0.13032501436897,0.0350644282918535,0.00760065209876168,0.0225111787832376,0.00351743985213385,0.0391958840833181,0.00912037481972514,0.0326011687145395,0.0178505412788492,0.286838018287569,0.0228114089064588,0.0831107142015182,0.0897968582094606,0.0104493529143817,0.0855205805027133
0.0169848896280215,0.107732942642703,0.279040554553459,0.171288885382816,0.175111644275758,0.130193662876578,0.0350021372060428,0.00757873546562,0.0223927397310711,0.00350246398711023,0.0391360545771814,0.00909698540327848,0.0325565308445925,0.0178058166632868,0.286615989791815,0.0227428870203313,0.0829578456059443,0.0896800585228997,0.010429728094035,0.0854000571509072
0.016957133748916,0.107599115087698,0.278868252002752,0.171084952607527,0.174946747066796,0.130062653111776,0.034940061298163,0.00755691966652581,0.0222751149149509,0.00348757765273608,0.0390764169583514,0.0090736961196228,0.0325120298547407,0.0177612799126733,0.286394451694882,0.022674685349948,0.0828054991437562,0.0895635994682206,0.0104101739268387,0.0852798979300004
0.0169294707268657,0.10746566672325,0.278696314987836,0.170881567654645,0.174782259443222,0.129931983631047,0.0348781994654332,0.00753520406554795,0.0221582974787541,0.00347278016079823,0.0390169702893701,0.00905050636923816,0.0324676650930386,0.0177169299221489,0.286173402166654,0.0226068018723797,0.0826536722176399,0.0894474794987094,0.0103906900372324,0.085160101151536
0.016901900092788,0.107332595866486,0.278524742148847,0.170678728220292,0.174618179738247,0.129801652999336,0.0348165506125591,0.007513588031844,0.0220422806341029,0.00345807082954091,0.0389577136389296,0.0090274155572111,0.0324234359117501,0.0176727655951941,0.285952839386713,0.0225392345807541,0.0825023622472127,0.089331697077193,0.0103712760522936,0.0850406651376156
0.0168744213807676,0.107199900844714,0.278353532133201,0.170476432013807,0.174454506294541,0.129671659789978,0.0347551136516698,0.00749207093961071,0.0219270576596035,0.00344344898359421,0.0388986460818209,0.00900442309319147,0.032379341667314,0.0176287858435532,0.285732761544273,0.022471981484102,0.0823515666688857,0.089216250675965,0.0103519316017151,0.0849215882208164
0.0168470341280298,0.107067579995342,0.278182683595542,0.170274676757657,0.174291237464168,0.129542002584644,0.0346938875022548,0.00747065216803542,0.0218126219000951,0.00342891395390351,0.038839766698884,0.00898152839134978,0.0323353817203098,0.0175849895871576,0.285513166838114,0.0224050406072061,0.0822012829357287,0.089101138776711,0.0103326563177818,0.084802868744108
0.0168197378749143,0.106935631665803,0.278012195197695,0.170073460187339,0.17412837160851,0.129412679973271,0.0346328710911027,0.00744933110124789,0.021698966765907,0.00341446507765996,0.0387810745769583,0.0089587308703349,0.032291555435425,0.0175413757540516,0.285294053476512,0.0223384099904514,0.0820515085173378,0.0889863598704366,0.0103134498353484,0.084684505060772
0.0167925321648487,0.106804054213477,0.277842065608612,0.169872780051282,0.173965907098209,0.129283690554006,0.0345720633522391,0.00742810712827263,0.0215860857321261,0.00340010169823158,0.0387225688088336,0.00893602995323245,0.0322478621814207,0.0174979432803175,0.285075419677183,0.0222720876896771,0.0819022408997017,0.0888719124573948,0.0102943117918173,0.0845664955343208
0.0167654165443227,0.106672846005616,0.277672293504325,0.169672634110759,0.17380384231309,0.129155032933141,0.0345114632268663,0.00740697964298175,0.0214739723378726,0.00338582316509545,0.0386642484932011,0.00891342506752334,0.0322043013310995,0.0174546911100024,0.284857263667207,0.0222060717760303,0.081753477585071,0.0887577950470138,0.0102752418271158,0.0844488385384172
0.0167383905628623,0.106542005419268,0.277502877567896,0.169473020139791,0.173642175642104,0.129026705725056,0.0344510696633034,0.00738594804404852,0.0213626201855857,0.00337162883377068,0.0386061127346057,0.00889091564504308,0.0321608722612724,0.0174116181950454,0.284639583682972,0.0221403603358212,0.0816052160918287,0.0886440061578271,0.0102562395836751,0.0843315324567958
0.0167114537730044,0.106411530841207,0.277333816489367,0.169273935925056,0.173480905483252,0.128898707552154,0.0343908816169262,0.00736501173490125,0.0212520229403165,0.00335751806575216,0.0385481606433977,0.00886850112194124,0.0321175743527264,0.0173687234952054,0.284422377970109,0.0220749514703798,0.0814574539543607,0.0885305443174023,0.010237304706408,0.0842145756831843
0.0166846057302718,0.106281420667849,0.277165108965716,0.169075379265794,0.173320030243529,0.128771037044807,0.0343308980501089,0.0073441701236778,0.0211421743290319,0.00334349022844529,0.0384903913356864,0.00884618093864161,0.032074406990193,0.0173260059779907,0.284205644783426,0.0220098432959145,0.0813101887229293,0.0884174080622719,0.010218436842688,0.0840979666212256
0.0166578459931479,0.106151673305192,0.276996753700801,0.168877347973723,0.173159548338853,0.128643692841294,0.0342711179321651,0.00732342262318054,0.0210330681399244,0.00332954469510137,0.0384328039332924,0.00882395453980266,0.0320313695623159,0.0172834646185877,0.28398938238685,0.0219450339433718,0.0811634179635461,0.0883045959378642,0.0101996356423278,0.083981703684401
0.0166311741230523,0.106022287168731,0.27682874940532,0.168679839872944,0.172999458194004,0.128516673587741,0.034211540239291,0.00730276865083192,0.0209246982217332,0.00331568084475398,0.0383753975637021,0.00880182137427844,0.0319884614616201,0.017241098399792,0.283773589053361,0.0218805215582982,0.081017139257848,0.088192106498435,0.0101809007575584,0.0838657852959536
0.0166045896843164,0.105893260683397,0.27666109479676,0.168482852799855,0.172839758242557,0.128389977938067,0.034152163954507,0.00728220762863033,0.0208170584830719,0.00330189806215594,0.0383181713600212,0.00877978089507986,0.0319456820844805,0.0171989063119391,0.283558263064932,0.0218163043007024,0.0808713502029718,0.0880799383069997,0.0101622318430083,0.0837502098888133
