"phy","focal","t193","t108","t282","t288","t293","t10","t178","t106","t275","t115","t67","t190","t241","t220","t128","t94","t207","t286","t169","t112","t180","t191","t262","t273","t174","t38","t166","t136","t93","t242","t228","t252","t126","t72","t11","t300","t21","t31","t45","t3","t124","t280","t60","t104","t40","t187","t204","t61","t213","t26","t255","t217","t117","t88","t154","t200","t243","t148","t298","t18","t224","t266","t205","t183","t132","t287","t248","t214","t55","t179","t79","t42","t70","t135","t19","t234","t2","t120","t272","t129","t76","t138","t172","t87","t105","t156","t161","t142","t8","t71","t233","t116","t203","t144","t186","t54","t140","t231","t107","t23","t295","t118","t89","t254","t41","t247","t296","t185","t270","t75","t33","t269","t146","t256","t176","t173","t238","t162","t281","t226","t48","t85","t64","t216","t86","t229","t168","t188","t119","t28","t110","t221","t77","t109","t182","t245","t59","t58","t257","t175","t83","t195","t141","t153","t232","t57","t114","t15","t222","t7","t50","t249","t100","t63","t24","t65","t12","t210","t62","t219","t90","t101","t235","t289","t184","t37","t91","t68","t32","t164","t102","t121","t237","t279","t265","t66","t171","t9","t227","t98","t43","t283","t239","t155","t201","t92","t53","t218","t69","t150","t149","t159","t35","t202","t230","t157","t74","t163","t181","t84","t285","t294","t208","t277","t80","t263","t137","t267","t165","t39","t13","t113","t27","t197","t192","t177","t111","t30","t274","t189","t268","t47","t259","t209","t152","t143","t246","t160","t81","t206","t151","t134","t44","t240","t99","t4","t29","t16","t250","t211","t82","t261","t25","t20","t139","t14","t96","t158","t196","t125","t292","t278","t223","t1","t284","t123","t145","t97","t73","t199","t297","t198","t244","t46","t167","t251","t103","t130","t95","t170","t291","t34","t5","t276","t194","t56","t52","t253","t49","t131","t212","t127","t236","t299","t290","t6","t36","t215","t271","t147","t22","t78","t264","t122","t260","t51","t225","t17","t133","t258"
2,"t191",0.196515846729819,0.14344997244326,0.14344997244326,0.178186589597964,0.178186589597964,0.180136978237194,0.190284549040923,0.180136978237194,0.14344997244326,0.14344997244326,0.14344997244326,0.14344997244326,0.14344997244326,0.14344997244326,0.14344997244326,0.180136978237194,0.14344997244326,0.23841415613042,0.14344997244326,0.14344997244326,0.14344997244326,0.532960169401967,0.180136978237194,0.279672019361233,0.14344997244326,0.180136978237194,0.180136978237194,0.14344997244326,0.180136978237194,0.14344997244326,0.190284549040923,0.180136978237194,0.14344997244326,0.14344997244326,0.14344997244326,0.14344997244326,0.14344997244326,0.14344997244326,0.14344997244326,0.14344997244326,0.23841415613042,0.14344997244326,0.14344997244326,0.23841415613042,0.180136978237194,0.180136978237194,0.14344997244326,0.180136978237194,0.180136978237194,0.14344997244326,0.14344997244326,0.279672019361233,0.14344997244326,0.14344997244326,0.180136978237194,0.14344997244326,0.14344997244326,0.14344997244326,0.14344997244326,0.23841415613042,0.180136978237194,0.180136978237194,0.14344997244326,0.180136978237194,0.14344997244326,0.14344997244326,0.14344997244326,0.14344997244326,0.14344997244326,0.14344997244326,0.14344997244326,0.180136978237194,0.14344997244326,0.14344997244326,0.14344997244326,0.23841415613042,0.23841415613042,0.14344997244326,0.14344997244326,0.14344997244326,0.14344997244326,0.14344997244326,0.180136978237194,0.14344997244326,0.180136978237194,0.190284549040923,0.14344997244326,0.14344997244326,0.279672019361233,0.279672019361233,0.180136978237194,0.14344997244326,0.23841415613042,0.14344997244326,0.14344997244326,0.14344997244326,0.190284549040923,0.190284549040923,0.180136978237194,0.180136978237194,0.14344997244326,0.14344997244326,0.23841415613042,0.23841415613042,0.14344997244326,0.14344997244326,0.14344997244326,0.190284549040923,0.14344997244326,0.14344997244326,0.180136978237194,0.180136978237194,0.14344997244326,0.14344997244326,0.14344997244326,0.180136978237194,0.14344997244326,0.14344997244326,0.180136978237194,0.260803740043996,0.260803740043996,0.180136978237194,0.14344997244326,0.180136978237194,0.23841415613042,0.14344997244326,0.14344997244326,0.14344997244326,0.180136978237194,0.180136978237194,0.14344997244326,0.14344997244326,0.14344997244326,0.180136978237194,0.180136978237194,0.14344997244326,0.14344997244326,0.180136978237194,0.180136978237194,0.14344997244326,0.14344997244326,0.180136978237194,0.180136978237194,0.180136978237194,0.14344997244326,0.14344997244326,0.14344997244326,0.14344997244326,0.14344997244326,0.14344997244326,0.14344997244326,0.14344997244326,0.180136978237194,0.14344997244326,0.14344997244326,0.14344997244326,0.14344997244326,0.14344997244326,0.180136978237194,0.180136978237194,0.14344997244326,0.180136978237194,0.180136978237194,0.180136978237194,0.180136978237194,0.180136978237194,0.180136978237194,0.180136978237194,0.180136978237194,0.14344997244326,0.14344997244326,0.23841415613042,0.23841415613042,0.14344997244326,0.14344997244326,0.180136978237194,0.180136978237194,0.180136978237194,0.14344997244326,0.14344997244326,0.180136978237194,0.180136978237194,0.14344997244326,0.14344997244326,0.14344997244326,0.14344997244326,0.14344997244326,0.14344997244326,0.180136978237194,0.180136978237194,0.14344997244326,0.14344997244326,0.14344997244326,0.14344997244326,0.14344997244326,0.14344997244326,0.14344997244326,0.190284549040923,0.190284549040923,0.14344997244326,0.14344997244326,0.180136978237194,0.180136978237194,0.14344997244326,0.14344997244326,0.14344997244326,0.14344997244326,0.14344997244326,0.14344997244326,0.14344997244326,0.14344997244326,0.23841415613042,0.23841415613042,0.14344997244326,0.23841415613042,0.23841415613042,0.180136978237194,0.190284549040923,0.180136978237194,0.14344997244326,0.14344997244326,0.14344997244326,0.14344997244326,0.14344997244326,0.14344997244326,0.14344997244326,0.14344997244326,0.14344997244326,0.180136978237194,0.180136978237194,0.180136978237194,0.180136978237194,0.14344997244326,0.14344997244326,0.14344997244326,0.14344997244326,0.14344997244326,0.14344997244326,0.180136978237194,0.180136978237194,0.14344997244326,0.14344997244326,0.14344997244326,0.14344997244326,0.14344997244326,0.14344997244326,0.190284549040923,0.190284549040923,0.14344997244326,0.14344997244326,0.14344997244326,0.14344997244326,0.14344997244326,0.180136978237194,0.180136978237194,0.180136978237194,0.180136978237194,0.14344997244326,0.14344997244326,0.180136978237194,0.180136978237194,0.23841415613042,0.23841415613042,0.180136978237194,0.180136978237194,0.14344997244326,0.14344997244326,0.180136978237194,0.180136978237194,0.14344997244326,0.14344997244326,0.190284549040923,0.190284549040923,0.190284549040923,0.14344997244326,0.14344997244326,0.14344997244326,0.14344997244326,0.180136978237194,0.180136978237194,0.14344997244326,0.14344997244326,0.14344997244326,0.14344997244326,0.180136978237194,0.180136978237194,0.14344997244326,0.14344997244326,0.14344997244326,0.14344997244326,0.180136978237194,0.180136978237194,0.180136978237194,0.180136978237194,0.23841415613042,0.23841415613042,0.14344997244326,0.14344997244326,0.180136978237194,0.180136978237194
2,"t174",0.155655622757082,0.160715883229603,0.160715883229603,0.155655622757082,0.155655622757082,0.155655622757082,0.155655622757082,0.155655622757082,0.160715883229603,0.19859198032258,0.160715883229603,0.160715883229603,0.160715883229603,0.160715883229603,0.160715883229603,0.155655622757082,0.160715883229603,0.155655622757082,0.235745600755906,0.238073936345709,0.160715883229603,0.155655622757082,0.155655622757082,0.155655622757082,0.387413080693336,0.155655622757082,0.155655622757082,0.160715883229603,0.155655622757082,0.160715883229603,0.155655622757082,0.155655622757082,0.160715883229603,0.205453037226509,0.205453037226509,0.160715883229603,0.160715883229603,0.160715883229603,0.160715883229603,0.160715883229603,0.155655622757082,0.160715883229603,0.160715883229603,0.155655622757082,0.155655622757082,0.155655622757082,0.205453037226509,0.155655622757082,0.155655622757082,0.160715883229603,0.160715883229603,0.155655622757082,0.160715883229603,0.160715883229603,0.155655622757082,0.160715883229603,0.160715883229603,0.160715883229603,0.203210831670789,0.155655622757082,0.155655622757082,0.155655622757082,0.160715883229603,0.155655622757082,0.205453037226509,0.205453037226509,0.19859198032258,0.160715883229603,0.160715883229603,0.19859198032258,0.19859198032258,0.155655622757082,0.226452308850272,0.205453037226509,0.205453037226509,0.155655622757082,0.155655622757082,0.24520083353615,0.160715883229603,0.160715883229603,0.160715883229603,0.160715883229603,0.155655622757082,0.160715883229603,0.155655622757082,0.155655622757082,0.226452308850272,0.226452308850272,0.155655622757082,0.155655622757082,0.155655622757082,0.160715883229603,0.155655622757082,0.226452308850272,0.160715883229603,0.160715883229603,0.155655622757082,0.155655622757082,0.155655622757082,0.155655622757082,0.160715883229603,0.160715883229603,0.155655622757082,0.155655622757082,0.160715883229603,0.160715883229603,0.203210831670789,0.155655622757082,0.160715883229603,0.160715883229603,0.155655622757082,0.155655622757082,0.205453037226509,0.160715883229603,0.160715883229603,0.155655622757082,0.160715883229603,0.160715883229603,0.155655622757082,0.155655622757082,0.155655622757082,0.155655622757082,0.160715883229603,0.155655622757082,0.155655622757082,0.160715883229603,0.160715883229603,0.160715883229603,0.155655622757082,0.155655622757082,0.24520083353615,0.160715883229603,0.160715883229603,0.155655622757082,0.155655622757082,0.160715883229603,0.160715883229603,0.155655622757082,0.155655622757082,0.160715883229603,0.160715883229603,0.155655622757082,0.155655622757082,0.155655622757082,0.160715883229603,0.160715883229603,0.160715883229603,0.160715883229603,0.160715883229603,0.160715883229603,0.160715883229603,0.19859198032258,0.155655622757082,0.160715883229603,0.160715883229603,0.160715883229603,0.160715883229603,0.160715883229603,0.155655622757082,0.155655622757082,0.160715883229603,0.155655622757082,0.155655622757082,0.155655622757082,0.155655622757082,0.155655622757082,0.155655622757082,0.155655622757082,0.155655622757082,0.160715883229603,0.160715883229603,0.155655622757082,0.155655622757082,0.160715883229603,0.160715883229603,0.155655622757082,0.155655622757082,0.155655622757082,0.160715883229603,0.160715883229603,0.155655622757082,0.155655622757082,0.160715883229603,0.205453037226509,0.160715883229603,0.160715883229603,0.160715883229603,0.160715883229603,0.155655622757082,0.155655622757082,0.160715883229603,0.160715883229603,0.160715883229603,0.160715883229603,0.160715883229603,0.19859198032258,0.19859198032258,0.155655622757082,0.155655622757082,0.19859198032258,0.19859198032258,0.155655622757082,0.155655622757082,0.160715883229603,0.160715883229603,0.19859198032258,0.19859198032258,0.160715883229603,0.160715883229603,0.205453037226509,0.205453037226509,0.155655622757082,0.155655622757082,0.19859198032258,0.155655622757082,0.155655622757082,0.155655622757082,0.155655622757082,0.155655622757082,0.160715883229603,0.160715883229603,0.160715883229603,0.160715883229603,0.160715883229603,0.160715883229603,0.205453037226509,0.160715883229603,0.160715883229603,0.155655622757082,0.155655622757082,0.155655622757082,0.155655622757082,0.160715883229603,0.160715883229603,0.24520083353615,0.24520083353615,0.203210831670789,0.203210831670789,0.155655622757082,0.155655622757082,0.160715883229603,0.160715883229603,0.160715883229603,0.160715883229603,0.160715883229603,0.160715883229603,0.155655622757082,0.155655622757082,0.160715883229603,0.160715883229603,0.160715883229603,0.160715883229603,0.160715883229603,0.155655622757082,0.155655622757082,0.155655622757082,0.155655622757082,0.160715883229603,0.160715883229603,0.155655622757082,0.155655622757082,0.155655622757082,0.155655622757082,0.155655622757082,0.155655622757082,0.160715883229603,0.160715883229603,0.155655622757082,0.155655622757082,0.205453037226509,0.205453037226509,0.155655622757082,0.155655622757082,0.155655622757082,0.160715883229603,0.160715883229603,0.160715883229603,0.160715883229603,0.155655622757082,0.155655622757082,0.160715883229603,0.160715883229603,0.160715883229603,0.160715883229603,0.155655622757082,0.155655622757082,0.226452308850272,0.226452308850272,0.160715883229603,0.160715883229603,0.155655622757082,0.155655622757082,0.155655622757082,0.155655622757082,0.155655622757082,0.155655622757082,0.19859198032258,0.19859198032258,0.155655622757082,0.155655622757082
2,"t228",0.235191607513285,0.105192788323694,0.105192788323694,0.196584141594568,0.196584141594568,0.202597816998988,0.351727204680339,0.202597816998988,0.105192788323694,0.105192788323694,0.105192788323694,0.105192788323694,0.105192788323694,0.105192788323694,0.105192788323694,0.202597816998988,0.105192788323694,0.235191607513285,0.105192788323694,0.105192788323694,0.105192788323694,0.235191607513285,0.202597816998988,0.235191607513285,0.105192788323694,0.202597816998988,0.202597816998988,0.105192788323694,0.202597816998988,0.105192788323694,0.964640540761832,0.202597816998988,0.105192788323694,0.105192788323694,0.105192788323694,0.105192788323694,0.105192788323694,0.105192788323694,0.105192788323694,0.105192788323694,0.235191607513285,0.105192788323694,0.105192788323694,0.235191607513285,0.202597816998988,0.202597816998988,0.105192788323694,0.202597816998988,0.202597816998988,0.105192788323694,0.105192788323694,0.235191607513285,0.105192788323694,0.105192788323694,0.202597816998988,0.105192788323694,0.105192788323694,0.105192788323694,0.105192788323694,0.235191607513285,0.202597816998988,0.202597816998988,0.105192788323694,0.202597816998988,0.105192788323694,0.105192788323694,0.105192788323694,0.105192788323694,0.105192788323694,0.105192788323694,0.105192788323694,0.202597816998988,0.105192788323694,0.105192788323694,0.105192788323694,0.235191607513285,0.235191607513285,0.105192788323694,0.105192788323694,0.105192788323694,0.105192788323694,0.105192788323694,0.202597816998988,0.105192788323694,0.202597816998988,0.400142483479237,0.105192788323694,0.105192788323694,0.235191607513285,0.235191607513285,0.202597816998988,0.105192788323694,0.235191607513285,0.105192788323694,0.105192788323694,0.105192788323694,0.400142483479237,0.400142483479237,0.202597816998988,0.202597816998988,0.105192788323694,0.105192788323694,0.235191607513285,0.235191607513285,0.105192788323694,0.105192788323694,0.105192788323694,0.603937901268948,0.105192788323694,0.105192788323694,0.202597816998988,0.202597816998988,0.105192788323694,0.105192788323694,0.105192788323694,0.202597816998988,0.105192788323694,0.105192788323694,0.202597816998988,0.235191607513285,0.235191607513285,0.202597816998988,0.105192788323694,0.202597816998988,0.235191607513285,0.105192788323694,0.105192788323694,0.105192788323694,0.202597816998988,0.202597816998988,0.105192788323694,0.105192788323694,0.105192788323694,0.202597816998988,0.202597816998988,0.105192788323694,0.105192788323694,0.202597816998988,0.202597816998988,0.105192788323694,0.105192788323694,0.202597816998988,0.202597816998988,0.202597816998988,0.105192788323694,0.105192788323694,0.105192788323694,0.105192788323694,0.105192788323694,0.105192788323694,0.105192788323694,0.105192788323694,0.202597816998988,0.105192788323694,0.105192788323694,0.105192788323694,0.105192788323694,0.105192788323694,0.202597816998988,0.202597816998988,0.105192788323694,0.202597816998988,0.202597816998988,0.202597816998988,0.202597816998988,0.202597816998988,0.202597816998988,0.202597816998988,0.202597816998988,0.105192788323694,0.105192788323694,0.235191607513285,0.235191607513285,0.105192788323694,0.105192788323694,0.202597816998988,0.202597816998988,0.202597816998988,0.105192788323694,0.105192788323694,0.202597816998988,0.202597816998988,0.105192788323694,0.105192788323694,0.105192788323694,0.105192788323694,0.105192788323694,0.105192788323694,0.202597816998988,0.202597816998988,0.105192788323694,0.105192788323694,0.105192788323694,0.105192788323694,0.105192788323694,0.105192788323694,0.105192788323694,0.534162485867228,0.534162485867228,0.105192788323694,0.105192788323694,0.202597816998988,0.202597816998988,0.105192788323694,0.105192788323694,0.105192788323694,0.105192788323694,0.105192788323694,0.105192788323694,0.105192788323694,0.105192788323694,0.235191607513285,0.235191607513285,0.105192788323694,0.235191607513285,0.235191607513285,0.202597816998988,0.603937901268948,0.202597816998988,0.105192788323694,0.105192788323694,0.105192788323694,0.105192788323694,0.105192788323694,0.105192788323694,0.105192788323694,0.105192788323694,0.105192788323694,0.202597816998988,0.202597816998988,0.202597816998988,0.202597816998988,0.105192788323694,0.105192788323694,0.105192788323694,0.105192788323694,0.105192788323694,0.105192788323694,0.202597816998988,0.202597816998988,0.105192788323694,0.105192788323694,0.105192788323694,0.105192788323694,0.105192788323694,0.105192788323694,0.603937901268948,0.603937901268948,0.105192788323694,0.105192788323694,0.105192788323694,0.105192788323694,0.105192788323694,0.202597816998988,0.202597816998988,0.202597816998988,0.202597816998988,0.105192788323694,0.105192788323694,0.202597816998988,0.202597816998988,0.235191607513285,0.235191607513285,0.202597816998988,0.202597816998988,0.105192788323694,0.105192788323694,0.202597816998988,0.202597816998988,0.105192788323694,0.105192788323694,0.603937901268948,0.603937901268948,0.603937901268948,0.105192788323694,0.105192788323694,0.105192788323694,0.105192788323694,0.202597816998988,0.202597816998988,0.105192788323694,0.105192788323694,0.105192788323694,0.105192788323694,0.202597816998988,0.202597816998988,0.105192788323694,0.105192788323694,0.105192788323694,0.105192788323694,0.202597816998988,0.202597816998988,0.202597816998988,0.202597816998988,0.235191607513285,0.235191607513285,0.105192788323694,0.105192788323694,0.202597816998988,0.202597816998988
2,"t204",0.166080307300485,0.166367595897059,0.166367595897059,0.166080307300485,0.166080307300485,0.166080307300485,0.166080307300485,0.166080307300485,0.166367595897059,0.168326913714584,0.166367595897059,0.166367595897059,0.166367595897059,0.166367595897059,0.166367595897059,0.166080307300485,0.166367595897059,0.166080307300485,0.168652173124377,0.168652173124377,0.166367595897059,0.166080307300485,0.166080307300485,0.166080307300485,0.168652173124377,0.166080307300485,0.166080307300485,0.166367595897059,0.166080307300485,0.166367595897059,0.166080307300485,0.166080307300485,0.166367595897059,0.169138126900472,0.169138126900472,0.166367595897059,0.166367595897059,0.166367595897059,0.166367595897059,0.166367595897059,0.166080307300485,0.166367595897059,0.166367595897059,0.166080307300485,0.166080307300485,0.166080307300485,0.175602886685235,0.166080307300485,0.166080307300485,0.166367595897059,0.166367595897059,0.166080307300485,0.166367595897059,0.166367595897059,0.166080307300485,0.166367595897059,0.166367595897059,0.166367595897059,0.168546726649844,0.166080307300485,0.166080307300485,0.166080307300485,0.166367595897059,0.166080307300485,0.170902426173914,0.170902426173914,0.168326913714584,0.166367595897059,0.166367595897059,0.168326913714584,0.168326913714584,0.166080307300485,0.168652173124377,0.169040197756756,0.169040197756756,0.166080307300485,0.166080307300485,0.168652173124377,0.166367595897059,0.166367595897059,0.166367595897059,0.166367595897059,0.166080307300485,0.166367595897059,0.166080307300485,0.166080307300485,0.168652173124377,0.168652173124377,0.166080307300485,0.166080307300485,0.166080307300485,0.166367595897059,0.166080307300485,0.168652173124377,0.166367595897059,0.166367595897059,0.166080307300485,0.166080307300485,0.166080307300485,0.166080307300485,0.166367595897059,0.166367595897059,0.166080307300485,0.166080307300485,0.166367595897059,0.166367595897059,0.168546726649844,0.166080307300485,0.166367595897059,0.166367595897059,0.166080307300485,0.166080307300485,0.170902426173914,0.166367595897059,0.166367595897059,0.166080307300485,0.166367595897059,0.166367595897059,0.166080307300485,0.166080307300485,0.166080307300485,0.166080307300485,0.166367595897059,0.166080307300485,0.166080307300485,0.166367595897059,0.166367595897059,0.166367595897059,0.166080307300485,0.166080307300485,0.168652173124377,0.166367595897059,0.166367595897059,0.166080307300485,0.166080307300485,0.166367595897059,0.166367595897059,0.166080307300485,0.166080307300485,0.166367595897059,0.166367595897059,0.166080307300485,0.166080307300485,0.166080307300485,0.166367595897059,0.166367595897059,0.166367595897059,0.166367595897059,0.166367595897059,0.166367595897059,0.166367595897059,0.168326913714584,0.166080307300485,0.166367595897059,0.166367595897059,0.166367595897059,0.166367595897059,0.166367595897059,0.166080307300485,0.166080307300485,0.166367595897059,0.166080307300485,0.166080307300485,0.166080307300485,0.166080307300485,0.166080307300485,0.166080307300485,0.166080307300485,0.166080307300485,0.166367595897059,0.166367595897059,0.166080307300485,0.166080307300485,0.166367595897059,0.166367595897059,0.166080307300485,0.166080307300485,0.166080307300485,0.166367595897059,0.166367595897059,0.166080307300485,0.166080307300485,0.166367595897059,0.170902426173914,0.166367595897059,0.166367595897059,0.166367595897059,0.166367595897059,0.166080307300485,0.166080307300485,0.166367595897059,0.166367595897059,0.166367595897059,0.166367595897059,0.166367595897059,0.168326913714584,0.168326913714584,0.166080307300485,0.166080307300485,0.168326913714584,0.168326913714584,0.166080307300485,0.166080307300485,0.166367595897059,0.166367595897059,0.168326913714584,0.168326913714584,0.166367595897059,0.166367595897059,0.170902426173914,0.170902426173914,0.166080307300485,0.166080307300485,0.168326913714584,0.166080307300485,0.166080307300485,0.166080307300485,0.166080307300485,0.166080307300485,0.166367595897059,0.166367595897059,0.166367595897059,0.166367595897059,0.166367595897059,0.166367595897059,0.170902426173914,0.166367595897059,0.166367595897059,0.166080307300485,0.166080307300485,0.166080307300485,0.166080307300485,0.166367595897059,0.166367595897059,0.168652173124377,0.168652173124377,0.168546726649844,0.168546726649844,0.166080307300485,0.166080307300485,0.166367595897059,0.166367595897059,0.166367595897059,0.166367595897059,0.166367595897059,0.166367595897059,0.166080307300485,0.166080307300485,0.166367595897059,0.166367595897059,0.166367595897059,0.166367595897059,0.166367595897059,0.166080307300485,0.166080307300485,0.166080307300485,0.166080307300485,0.166367595897059,0.166367595897059,0.166080307300485,0.166080307300485,0.166080307300485,0.166080307300485,0.166080307300485,0.166080307300485,0.166367595897059,0.166367595897059,0.166080307300485,0.166080307300485,0.170902426173914,0.170902426173914,0.166080307300485,0.166080307300485,0.166080307300485,0.166367595897059,0.166367595897059,0.166367595897059,0.166367595897059,0.166080307300485,0.166080307300485,0.166367595897059,0.166367595897059,0.166367595897059,0.166367595897059,0.166080307300485,0.166080307300485,0.168652173124377,0.168652173124377,0.166367595897059,0.166367595897059,0.166080307300485,0.166080307300485,0.166080307300485,0.166080307300485,0.166080307300485,0.166080307300485,0.168326913714584,0.168326913714584,0.166080307300485,0.166080307300485
2,"t266",0.176597236386394,0.145491894556773,0.145491894556773,0.174963628732474,0.174963628732474,0.19605020558158,0.176597236386394,0.190492783525433,0.145491894556773,0.145491894556773,0.145491894556773,0.145491894556773,0.145491894556773,0.145491894556773,0.145491894556773,0.190492783525433,0.145491894556773,0.176597236386394,0.145491894556773,0.145491894556773,0.145491894556773,0.176597236386394,0.190492783525433,0.176597236386394,0.145491894556773,0.208744215447449,0.208744215447449,0.145491894556773,0.21868098354113,0.145491894556773,0.176597236386394,0.182741264018242,0.145491894556773,0.145491894556773,0.145491894556773,0.145491894556773,0.145491894556773,0.145491894556773,0.145491894556773,0.145491894556773,0.176597236386394,0.145491894556773,0.145491894556773,0.176597236386394,0.21868098354113,0.21868098354113,0.145491894556773,0.21868098354113,0.190492783525433,0.145491894556773,0.145491894556773,0.176597236386394,0.145491894556773,0.145491894556773,0.190492783525433,0.145491894556773,0.145491894556773,0.145491894556773,0.145491894556773,0.176597236386394,0.29410995949902,0.465323392439905,0.145491894556773,0.190492783525433,0.145491894556773,0.145491894556773,0.145491894556773,0.145491894556773,0.145491894556773,0.145491894556773,0.145491894556773,0.190492783525433,0.145491894556773,0.145491894556773,0.145491894556773,0.176597236386394,0.176597236386394,0.145491894556773,0.145491894556773,0.145491894556773,0.145491894556773,0.145491894556773,0.182741264018242,0.145491894556773,0.182741264018242,0.176597236386394,0.145491894556773,0.145491894556773,0.176597236386394,0.176597236386394,0.19605020558158,0.145491894556773,0.176597236386394,0.145491894556773,0.145491894556773,0.145491894556773,0.176597236386394,0.176597236386394,0.21868098354113,0.21868098354113,0.145491894556773,0.145491894556773,0.176597236386394,0.176597236386394,0.145491894556773,0.145491894556773,0.145491894556773,0.176597236386394,0.145491894556773,0.145491894556773,0.190492783525433,0.187893470342303,0.145491894556773,0.145491894556773,0.145491894556773,0.190492783525433,0.145491894556773,0.145491894556773,0.246543703293244,0.176597236386394,0.176597236386394,0.182741264018242,0.145491894556773,0.19605020558158,0.176597236386394,0.145491894556773,0.145491894556773,0.145491894556773,0.21868098354113,0.21868098354113,0.145491894556773,0.145491894556773,0.145491894556773,0.190492783525433,0.190492783525433,0.145491894556773,0.145491894556773,0.190492783525433,0.190492783525433,0.145491894556773,0.145491894556773,0.190492783525433,0.190492783525433,0.190492783525433,0.145491894556773,0.145491894556773,0.145491894556773,0.145491894556773,0.145491894556773,0.145491894556773,0.145491894556773,0.145491894556773,0.182741264018242,0.145491894556773,0.145491894556773,0.145491894556773,0.145491894556773,0.145491894556773,0.182741264018242,0.182741264018242,0.145491894556773,0.19605020558158,0.19605020558158,0.21868098354113,0.246543703293244,0.182741264018242,0.246543703293244,0.190492783525433,0.190492783525433,0.145491894556773,0.145491894556773,0.176597236386394,0.176597236386394,0.145491894556773,0.145491894556773,0.190492783525433,0.182741264018242,0.182741264018242,0.145491894556773,0.145491894556773,0.182741264018242,0.182741264018242,0.145491894556773,0.145491894556773,0.145491894556773,0.145491894556773,0.145491894556773,0.145491894556773,0.190492783525433,0.190492783525433,0.145491894556773,0.145491894556773,0.145491894556773,0.145491894556773,0.145491894556773,0.145491894556773,0.145491894556773,0.176597236386394,0.176597236386394,0.145491894556773,0.145491894556773,0.21868098354113,0.21868098354113,0.145491894556773,0.145491894556773,0.145491894556773,0.145491894556773,0.145491894556773,0.145491894556773,0.145491894556773,0.145491894556773,0.176597236386394,0.176597236386394,0.145491894556773,0.176597236386394,0.176597236386394,0.187893470342303,0.176597236386394,0.21868098354113,0.145491894556773,0.145491894556773,0.145491894556773,0.145491894556773,0.145491894556773,0.145491894556773,0.145491894556773,0.145491894556773,0.145491894556773,0.246543703293244,0.246543703293244,0.21868098354113,0.21868098354113,0.145491894556773,0.145491894556773,0.145491894556773,0.145491894556773,0.145491894556773,0.145491894556773,0.190492783525433,0.190492783525433,0.145491894556773,0.145491894556773,0.145491894556773,0.145491894556773,0.145491894556773,0.145491894556773,0.176597236386394,0.176597236386394,0.145491894556773,0.145491894556773,0.145491894556773,0.145491894556773,0.145491894556773,0.190492783525433,0.190492783525433,0.187893470342303,0.187893470342303,0.145491894556773,0.145491894556773,0.190492783525433,0.190492783525433,0.176597236386394,0.176597236386394,0.190492783525433,0.190492783525433,0.145491894556773,0.145491894556773,0.182741264018242,0.182741264018242,0.145491894556773,0.145491894556773,0.176597236386394,0.176597236386394,0.176597236386394,0.145491894556773,0.145491894556773,0.145491894556773,0.145491894556773,0.190492783525433,0.190492783525433,0.145491894556773,0.145491894556773,0.145491894556773,0.145491894556773,0.246543703293244,0.246543703293244,0.145491894556773,0.145491894556773,0.145491894556773,0.145491894556773,0.187893470342303,0.187893470342303,0.190492783525433,0.190492783525433,0.176597236386394,0.176597236386394,0.145491894556773,0.145491894556773,0.21868098354113,0.21868098354113
