"phy","focal","t108","t282","t288","t178","t106","t241","t128","t207","t169","t191","t174","t38","t166","t136","t93","t228","t252","t126","t11","t300","t21","t3","t124","t104","t40","t187","t204","t61","t213","t255","t217","t117","t200","t148","t298","t266","t205","t183","t248","t55","t135","t19","t234","t120","t272","t129","t138","t156","t142","t8","t233","t116","t144","t54","t231","t23","t118","t89","t247","t185","t270","t269","t146","t173","t238","t162","t226","t48","t64","t229","t168","t110","t221","t77","t109","t182","t245","t59","t175","t83","t195","t141","t153","t57","t7","t50","t63","t24","t12","t62","t219","t90","t235","t289","t184","t68","t32","t102","t121","t237","t279","t66","t9","t239","t69","t149","t159","t35","t157","t74","t163","t181","t84","t294","t208","t277","t137","t39","t13","t27","t192","t177","t111","t30","t274","t189","t268","t246","t160","t81","t206","t151","t134","t44","t240","t99","t29","t16","t250","t211","t82","t261","t20","t139","t96","t158","t196","t125","t292","t278","t284","t297","t46","t167","t103","t170","t291","t34","t5","t276","t56","t49","t127","t236","t36","t215","t271","t147","t22","t264","t122","t260","t51","t17","t133"
2,"t191",0.254759467004403,0.254759467004403,0.299745557625901,0.314666191250808,0.302175221941302,0.254759467004403,0.254759467004403,0.254759467004403,0.254759467004403,0.645113749633356,0.254759467004403,0.302175221941302,0.302175221941302,0.254759467004403,0.302175221941302,0.314666191250808,0.302175221941302,0.254759467004403,0.254759467004403,0.254759467004403,0.254759467004403,0.254759467004403,0.370825432628798,0.370825432628798,0.302175221941302,0.302175221941302,0.254759467004403,0.302175221941302,0.302175221941302,0.254759467004403,0.415520058015114,0.254759467004403,0.254759467004403,0.254759467004403,0.254759467004403,0.302175221941302,0.254759467004403,0.302175221941302,0.254759467004403,0.254759467004403,0.254759467004403,0.254759467004403,0.370825432628798,0.254759467004403,0.254759467004403,0.254759467004403,0.254759467004403,0.314666191250808,0.254759467004403,0.415520058015114,0.302175221941302,0.254759467004403,0.254759467004403,0.254759467004403,0.314666191250808,0.302175221941302,0.254759467004403,0.370825432628798,0.254759467004403,0.314666191250808,0.254759467004403,0.302175221941302,0.254759467004403,0.302175221941302,0.254759467004403,0.254759467004403,0.395432812031054,0.395432812031054,0.254759467004403,0.254759467004403,0.254759467004403,0.254759467004403,0.254759467004403,0.254759467004403,0.302175221941302,0.302175221941302,0.254759467004403,0.254759467004403,0.254759467004403,0.254759467004403,0.302175221941302,0.302175221941302,0.302175221941302,0.254759467004403,0.254759467004403,0.254759467004403,0.254759467004403,0.254759467004403,0.254759467004403,0.302175221941302,0.302175221941302,0.254759467004403,0.302175221941302,0.302175221941302,0.302175221941302,0.302175221941302,0.302175221941302,0.254759467004403,0.370825432628798,0.370825432628798,0.254759467004403,0.302175221941302,0.302175221941302,0.254759467004403,0.302175221941302,0.254759467004403,0.254759467004403,0.254759467004403,0.254759467004403,0.254759467004403,0.314666191250808,0.314666191250808,0.254759467004403,0.302175221941302,0.302175221941302,0.254759467004403,0.254759467004403,0.254759467004403,0.254759467004403,0.370825432628798,0.370825432628798,0.370825432628798,0.302175221941302,0.314666191250808,0.302175221941302,0.254759467004403,0.254759467004403,0.254759467004403,0.254759467004403,0.302175221941302,0.302175221941302,0.302175221941302,0.302175221941302,0.254759467004403,0.254759467004403,0.254759467004403,0.254759467004403,0.254759467004403,0.302175221941302,0.302175221941302,0.254759467004403,0.254759467004403,0.254759467004403,0.254759467004403,0.314666191250808,0.314666191250808,0.254759467004403,0.254759467004403,0.254759467004403,0.254759467004403,0.302175221941302,0.302175221941302,0.302175221941302,0.302175221941302,0.254759467004403,0.254759467004403,0.254759467004403,0.314666191250808,0.314666191250808,0.314666191250808,0.254759467004403,0.302175221941302,0.254759467004403,0.254759467004403,0.254759467004403,0.254759467004403,0.254759467004403,0.254759467004403,0.302175221941302,0.302175221941302,0.302175221941302,0.370825432628798,0.370825432628798,0.254759467004403,0.302175221941302
2,"t174",0.278250354068689,0.278250354068689,0.271959782029,0.271959782029,0.271959782029,0.278250354068689,0.278250354068689,0.278250354068689,0.364146067945855,0.271959782029,0.509630655715369,0.271959782029,0.271959782029,0.278250354068689,0.271959782029,0.271959782029,0.271959782029,0.278250354068689,0.330960823167964,0.278250354068689,0.278250354068689,0.278250354068689,0.271959782029,0.271959782029,0.271959782029,0.271959782029,0.330960823167964,0.271959782029,0.271959782029,0.278250354068689,0.271959782029,0.278250354068689,0.278250354068689,0.278250354068689,0.328430914106745,0.271959782029,0.278250354068689,0.271959782029,0.323185077003201,0.278250354068689,0.330960823167964,0.330960823167964,0.271959782029,0.374153562230716,0.278250354068689,0.278250354068689,0.278250354068689,0.271959782029,0.35415369146002,0.271959782029,0.271959782029,0.278250354068689,0.35415369146002,0.278250354068689,0.271959782029,0.271959782029,0.278250354068689,0.271959782029,0.278250354068689,0.271959782029,0.278250354068689,0.271959782029,0.330960823167964,0.271959782029,0.278250354068689,0.278250354068689,0.271959782029,0.271959782029,0.278250354068689,0.278250354068689,0.278250354068689,0.374153562230716,0.278250354068689,0.278250354068689,0.271959782029,0.271959782029,0.278250354068689,0.278250354068689,0.278250354068689,0.278250354068689,0.271959782029,0.271959782029,0.271959782029,0.278250354068689,0.278250354068689,0.278250354068689,0.278250354068689,0.278250354068689,0.278250354068689,0.271959782029,0.271959782029,0.278250354068689,0.271959782029,0.271959782029,0.271959782029,0.271959782029,0.271959782029,0.278250354068689,0.271959782029,0.271959782029,0.278250354068689,0.271959782029,0.271959782029,0.278250354068689,0.271959782029,0.278250354068689,0.278250354068689,0.278250354068689,0.323185077003201,0.323185077003201,0.271959782029,0.271959782029,0.323185077003201,0.271959782029,0.271959782029,0.278250354068689,0.323185077003201,0.330960823167964,0.330960823167964,0.271959782029,0.271959782029,0.271959782029,0.271959782029,0.271959782029,0.271959782029,0.278250354068689,0.278250354068689,0.278250354068689,0.278250354068689,0.271959782029,0.271959782029,0.271959782029,0.271959782029,0.278250354068689,0.278250354068689,0.374153562230716,0.328430914106745,0.328430914106745,0.271959782029,0.271959782029,0.278250354068689,0.278250354068689,0.278250354068689,0.278250354068689,0.271959782029,0.271959782029,0.278250354068689,0.278250354068689,0.278250354068689,0.278250354068689,0.271959782029,0.271959782029,0.271959782029,0.271959782029,0.278250354068689,0.330960823167964,0.330960823167964,0.271959782029,0.271959782029,0.271959782029,0.278250354068689,0.271959782029,0.278250354068689,0.278250354068689,0.35415369146002,0.35415369146002,0.278250354068689,0.278250354068689,0.271959782029,0.271959782029,0.271959782029,0.271959782029,0.271959782029,0.323185077003201,0.271959782029
2,"t228",0.201993779448968,0.201993779448968,0.318890852469253,0.477324472612201,0.325789820971701,0.201993779448968,0.201993779448968,0.201993779448968,0.201993779448968,0.361902405068843,0.201993779448968,0.325789820971701,0.325789820971701,0.201993779448968,0.325789820971701,0.960687202522731,0.325789820971701,0.201993779448968,0.201993779448968,0.201993779448968,0.201993779448968,0.201993779448968,0.361902405068843,0.361902405068843,0.325789820971701,0.325789820971701,0.201993779448968,0.325789820971701,0.325789820971701,0.201993779448968,0.361902405068843,0.201993779448968,0.201993779448968,0.201993779448968,0.201993779448968,0.325789820971701,0.201993779448968,0.325789820971701,0.201993779448968,0.201993779448968,0.201993779448968,0.201993779448968,0.361902405068843,0.201993779448968,0.201993779448968,0.201993779448968,0.201993779448968,0.520627692707545,0.201993779448968,0.361902405068843,0.325789820971701,0.201993779448968,0.201993779448968,0.201993779448968,0.520627692707545,0.325789820971701,0.201993779448968,0.361902405068843,0.201993779448968,0.684862812638013,0.201993779448968,0.325789820971701,0.201993779448968,0.325789820971701,0.201993779448968,0.201993779448968,0.361902405068843,0.361902405068843,0.201993779448968,0.201993779448968,0.201993779448968,0.201993779448968,0.201993779448968,0.201993779448968,0.325789820971701,0.325789820971701,0.201993779448968,0.201993779448968,0.201993779448968,0.201993779448968,0.325789820971701,0.325789820971701,0.325789820971701,0.201993779448968,0.201993779448968,0.201993779448968,0.201993779448968,0.201993779448968,0.201993779448968,0.325789820971701,0.325789820971701,0.201993779448968,0.325789820971701,0.325789820971701,0.325789820971701,0.325789820971701,0.325789820971701,0.201993779448968,0.361902405068843,0.361902405068843,0.201993779448968,0.325789820971701,0.325789820971701,0.201993779448968,0.325789820971701,0.201993779448968,0.201993779448968,0.201993779448968,0.201993779448968,0.201993779448968,0.631129931352645,0.631129931352645,0.201993779448968,0.325789820971701,0.325789820971701,0.201993779448968,0.201993779448968,0.201993779448968,0.201993779448968,0.361902405068843,0.361902405068843,0.361902405068843,0.325789820971701,0.684862812638013,0.325789820971701,0.201993779448968,0.201993779448968,0.201993779448968,0.201993779448968,0.325789820971701,0.325789820971701,0.325789820971701,0.325789820971701,0.201993779448968,0.201993779448968,0.201993779448968,0.201993779448968,0.201993779448968,0.325789820971701,0.325789820971701,0.201993779448968,0.201993779448968,0.201993779448968,0.201993779448968,0.684862812638013,0.684862812638013,0.201993779448968,0.201993779448968,0.201993779448968,0.201993779448968,0.325789820971701,0.325789820971701,0.325789820971701,0.325789820971701,0.201993779448968,0.201993779448968,0.201993779448968,0.684862812638013,0.684862812638013,0.684862812638013,0.201993779448968,0.325789820971701,0.201993779448968,0.201993779448968,0.201993779448968,0.201993779448968,0.201993779448968,0.201993779448968,0.325789820971701,0.325789820971701,0.325789820971701,0.361902405068843,0.361902405068843,0.201993779448968,0.325789820971701
2,"t204",0.286463704095931,0.286463704095931,0.28715307229782,0.28715307229782,0.28715307229782,0.286463704095931,0.286463704095931,0.286463704095931,0.281050345286084,0.28715307229782,0.281050345286084,0.28715307229782,0.28715307229782,0.286463704095931,0.28715307229782,0.28715307229782,0.28715307229782,0.286463704095931,0.279914428132319,0.286463704095931,0.286463704095931,0.286463704095931,0.28715307229782,0.28715307229782,0.28715307229782,0.28715307229782,0.265305996748672,0.28715307229782,0.28715307229782,0.286463704095931,0.28715307229782,0.286463704095931,0.286463704095931,0.286463704095931,0.281297541802822,0.28715307229782,0.286463704095931,0.28715307229782,0.281813668266086,0.286463704095931,0.28014290241269,0.28014290241269,0.28715307229782,0.281050345286084,0.286463704095931,0.286463704095931,0.286463704095931,0.28715307229782,0.281050345286084,0.28715307229782,0.28715307229782,0.286463704095931,0.281050345286084,0.286463704095931,0.28715307229782,0.28715307229782,0.286463704095931,0.28715307229782,0.286463704095931,0.28715307229782,0.286463704095931,0.28715307229782,0.275835546726979,0.28715307229782,0.286463704095931,0.286463704095931,0.28715307229782,0.28715307229782,0.286463704095931,0.286463704095931,0.286463704095931,0.281050345286084,0.286463704095931,0.286463704095931,0.28715307229782,0.28715307229782,0.286463704095931,0.286463704095931,0.286463704095931,0.286463704095931,0.28715307229782,0.28715307229782,0.28715307229782,0.286463704095931,0.286463704095931,0.286463704095931,0.286463704095931,0.286463704095931,0.286463704095931,0.28715307229782,0.28715307229782,0.286463704095931,0.28715307229782,0.28715307229782,0.28715307229782,0.28715307229782,0.28715307229782,0.286463704095931,0.28715307229782,0.28715307229782,0.286463704095931,0.28715307229782,0.28715307229782,0.286463704095931,0.28715307229782,0.286463704095931,0.286463704095931,0.286463704095931,0.281813668266086,0.281813668266086,0.28715307229782,0.28715307229782,0.281813668266086,0.28715307229782,0.28715307229782,0.286463704095931,0.281813668266086,0.275835546726979,0.275835546726979,0.28715307229782,0.28715307229782,0.28715307229782,0.28715307229782,0.28715307229782,0.28715307229782,0.286463704095931,0.286463704095931,0.286463704095931,0.286463704095931,0.28715307229782,0.28715307229782,0.28715307229782,0.28715307229782,0.286463704095931,0.286463704095931,0.281050345286084,0.281297541802822,0.281297541802822,0.28715307229782,0.28715307229782,0.286463704095931,0.286463704095931,0.286463704095931,0.286463704095931,0.28715307229782,0.28715307229782,0.286463704095931,0.286463704095931,0.286463704095931,0.286463704095931,0.28715307229782,0.28715307229782,0.28715307229782,0.28715307229782,0.286463704095931,0.275835546726979,0.275835546726979,0.28715307229782,0.28715307229782,0.28715307229782,0.286463704095931,0.28715307229782,0.286463704095931,0.286463704095931,0.281050345286084,0.281050345286084,0.286463704095931,0.286463704095931,0.28715307229782,0.28715307229782,0.28715307229782,0.28715307229782,0.28715307229782,0.281813668266086,0.28715307229782
2,"t266",0.256689908180726,0.256689908180726,0.296264579560813,0.298390030260509,0.316202038143533,0.256689908180726,0.256689908180726,0.256689908180726,0.256689908180726,0.298390030260509,0.256689908180726,0.338910313973962,0.338910313973962,0.256689908180726,0.350966631184882,0.298390030260509,0.306323946455601,0.256689908180726,0.256689908180726,0.256689908180726,0.256689908180726,0.256689908180726,0.298390030260509,0.298390030260509,0.350966631184882,0.350966631184882,0.256689908180726,0.350966631184882,0.316202038143533,0.256689908180726,0.298390030260509,0.256689908180726,0.256689908180726,0.256689908180726,0.256689908180726,0.600789888336605,0.256689908180726,0.316202038143533,0.256689908180726,0.256689908180726,0.256689908180726,0.256689908180726,0.298390030260509,0.256689908180726,0.256689908180726,0.256689908180726,0.256689908180726,0.298390030260509,0.256689908180726,0.298390030260509,0.323196590120194,0.256689908180726,0.256689908180726,0.256689908180726,0.298390030260509,0.350966631184882,0.256689908180726,0.298390030260509,0.256689908180726,0.298390030260509,0.256689908180726,0.312905679488863,0.256689908180726,0.316202038143533,0.256689908180726,0.256689908180726,0.298390030260509,0.298390030260509,0.256689908180726,0.256689908180726,0.256689908180726,0.256689908180726,0.256689908180726,0.256689908180726,0.316202038143533,0.316202038143533,0.256689908180726,0.256689908180726,0.256689908180726,0.256689908180726,0.316202038143533,0.316202038143533,0.316202038143533,0.256689908180726,0.256689908180726,0.256689908180726,0.256689908180726,0.256689908180726,0.256689908180726,0.306323946455601,0.306323946455601,0.256689908180726,0.323196590120194,0.350966631184882,0.383710807806326,0.316202038143533,0.316202038143533,0.256689908180726,0.298390030260509,0.298390030260509,0.256689908180726,0.316202038143533,0.306323946455601,0.256689908180726,0.316202038143533,0.256689908180726,0.256689908180726,0.256689908180726,0.256689908180726,0.256689908180726,0.298390030260509,0.298390030260509,0.256689908180726,0.350966631184882,0.350966631184882,0.256689908180726,0.256689908180726,0.256689908180726,0.256689908180726,0.298390030260509,0.298390030260509,0.298390030260509,0.312905679488863,0.298390030260509,0.350966631184882,0.256689908180726,0.256689908180726,0.256689908180726,0.256689908180726,0.383710807806326,0.383710807806326,0.350966631184882,0.350966631184882,0.256689908180726,0.256689908180726,0.256689908180726,0.256689908180726,0.256689908180726,0.316202038143533,0.316202038143533,0.256689908180726,0.256689908180726,0.256689908180726,0.256689908180726,0.298390030260509,0.298390030260509,0.256689908180726,0.256689908180726,0.256689908180726,0.256689908180726,0.316202038143533,0.316202038143533,0.316202038143533,0.316202038143533,0.256689908180726,0.256689908180726,0.256689908180726,0.298390030260509,0.298390030260509,0.298390030260509,0.256689908180726,0.316202038143533,0.256689908180726,0.256689908180726,0.256689908180726,0.256689908180726,0.256689908180726,0.256689908180726,0.312905679488863,0.316202038143533,0.316202038143533,0.298390030260509,0.298390030260509,0.256689908180726,0.350966631184882
2,"t205",0.285089616747946,0.285089616747946,0.283470733560159,0.283470733560159,0.283470733560159,0.285089616747946,0.285089616747946,0.298921786801053,0.284608565052125,0.283470733560159,0.284608565052125,0.283470733560159,0.283470733560159,0.285089616747946,0.283470733560159,0.283470733560159,0.283470733560159,0.285089616747946,0.284608565052125,0.285089616747946,0.285089616747946,0.285089616747946,0.283470733560159,0.283470733560159,0.283470733560159,0.283470733560159,0.284608565052125,0.283470733560159,0.283470733560159,0.285520065410102,0.283470733560159,0.288355436574734,0.299691832893895,0.285520065410102,0.284608565052125,0.283470733560159,0.321732723639032,0.283470733560159,0.284608565052125,0.285089616747946,0.284608565052125,0.284608565052125,0.283470733560159,0.284608565052125,0.285520065410102,0.285520065410102,0.285089616747946,0.283470733560159,0.284608565052125,0.283470733560159,0.283470733560159,0.285089616747946,0.284608565052125,0.299467812154006,0.283470733560159,0.283470733560159,0.285089616747946,0.283470733560159,0.285089616747946,0.283470733560159,0.285089616747946,0.283470733560159,0.284608565052125,0.283470733560159,0.299691832893895,0.299691832893895,0.283470733560159,0.283470733560159,0.285520065410102,0.299467812154006,0.285089616747946,0.284608565052125,0.285089616747946,0.285089616747946,0.283470733560159,0.283470733560159,0.285520065410102,0.285520065410102,0.285520065410102,0.299691832893895,0.283470733560159,0.283470733560159,0.283470733560159,0.299467812154006,0.285089616747946,0.285089616747946,0.299691832893895,0.299691832893895,0.304243268280096,0.283470733560159,0.283470733560159,0.285089616747946,0.283470733560159,0.283470733560159,0.283470733560159,0.283470733560159,0.283470733560159,0.299467812154006,0.283470733560159,0.283470733560159,0.285520065410102,0.283470733560159,0.283470733560159,0.288355436574734,0.283470733560159,0.285089616747946,0.285089616747946,0.285089616747946,0.284608565052125,0.284608565052125,0.283470733560159,0.283470733560159,0.284608565052125,0.283470733560159,0.283470733560159,0.285089616747946,0.284608565052125,0.284608565052125,0.284608565052125,0.283470733560159,0.283470733560159,0.283470733560159,0.283470733560159,0.283470733560159,0.283470733560159,0.285089616747946,0.285089616747946,0.285089616747946,0.285089616747946,0.283470733560159,0.283470733560159,0.283470733560159,0.283470733560159,0.285089616747946,0.285089616747946,0.284608565052125,0.284608565052125,0.284608565052125,0.283470733560159,0.283470733560159,0.285089616747946,0.285089616747946,0.299467812154006,0.285089616747946,0.283470733560159,0.283470733560159,0.285520065410102,0.285089616747946,0.285089616747946,0.285520065410102,0.283470733560159,0.283470733560159,0.283470733560159,0.283470733560159,0.285089616747946,0.284608565052125,0.284608565052125,0.283470733560159,0.283470733560159,0.283470733560159,0.285089616747946,0.283470733560159,0.288355436574734,0.285089616747946,0.284608565052125,0.284608565052125,0.288355436574734,0.288355436574734,0.283470733560159,0.283470733560159,0.283470733560159,0.283470733560159,0.283470733560159,0.284608565052125,0.283470733560159
2,"t55",0.324470431702974,0.312443477373861,0.258395198906397,0.258395198906397,0.258395198906397,0.312443477373861,0.312443477373861,0.271982125695947,0.2679032708212,0.258395198906397,0.2679032708212,0.258395198906397,0.258395198906397,0.417971797866508,0.258395198906397,0.258395198906397,0.258395198906397,0.312443477373861,0.2679032708212,0.312443477373861,0.379557559302876,0.379557559302876,0.258395198906397,0.258395198906397,0.258395198906397,0.258395198906397,0.2679032708212,0.258395198906397,0.258395198906397,0.271982125695947,0.258395198906397,0.271982125695947,0.271982125695947,0.271982125695947,0.2679032708212,0.258395198906397,0.271982125695947,0.258395198906397,0.2679032708212,0.630969319954555,0.2679032708212,0.2679032708212,0.258395198906397,0.2679032708212,0.271982125695947,0.271982125695947,0.312443477373861,0.258395198906397,0.2679032708212,0.258395198906397,0.258395198906397,0.417971797866508,0.2679032708212,0.271982125695947,0.258395198906397,0.258395198906397,0.417971797866508,0.258395198906397,0.379557559302876,0.258395198906397,0.379557559302876,0.258395198906397,0.2679032708212,0.258395198906397,0.271982125695947,0.271982125695947,0.258395198906397,0.258395198906397,0.271982125695947,0.271982125695947,0.379557559302876,0.2679032708212,0.379557559302876,0.379557559302876,0.258395198906397,0.258395198906397,0.271982125695947,0.271982125695947,0.271982125695947,0.271982125695947,0.258395198906397,0.258395198906397,0.258395198906397,0.271982125695947,0.312443477373861,0.312443477373861,0.271982125695947,0.271982125695947,0.271982125695947,0.258395198906397,0.258395198906397,0.312443477373861,0.258395198906397,0.258395198906397,0.258395198906397,0.258395198906397,0.258395198906397,0.271982125695947,0.258395198906397,0.258395198906397,0.271982125695947,0.258395198906397,0.258395198906397,0.271982125695947,0.258395198906397,0.465574228319533,0.359974983732295,0.359974983732295,0.2679032708212,0.2679032708212,0.258395198906397,0.258395198906397,0.2679032708212,0.258395198906397,0.258395198906397,0.312443477373861,0.2679032708212,0.2679032708212,0.2679032708212,0.258395198906397,0.258395198906397,0.258395198906397,0.258395198906397,0.258395198906397,0.258395198906397,0.312443477373861,0.312443477373861,0.320035832903798,0.379557559302876,0.258395198906397,0.258395198906397,0.258395198906397,0.258395198906397,0.379557559302876,0.379557559302876,0.2679032708212,0.2679032708212,0.2679032708212,0.258395198906397,0.258395198906397,0.312443477373861,0.312443477373861,0.271982125695947,0.320035832903798,0.258395198906397,0.258395198906397,0.271982125695947,0.465574228319533,0.465574228319533,0.271982125695947,0.258395198906397,0.258395198906397,0.258395198906397,0.258395198906397,0.320035832903798,0.2679032708212,0.2679032708212,0.258395198906397,0.258395198906397,0.258395198906397,0.320035832903798,0.258395198906397,0.271982125695947,0.417971797866508,0.2679032708212,0.2679032708212,0.271982125695947,0.271982125695947,0.258395198906397,0.258395198906397,0.258395198906397,0.258395198906397,0.258395198906397,0.2679032708212,0.258395198906397
2,"t120",0.277894921341058,0.277894921341058,0.271609511319091,0.271609511319091,0.271609511319091,0.277894921341058,0.277894921341058,0.277894921341058,0.363734001251667,0.271609511319091,0.373736584776912,0.271609511319091,0.271609511319091,0.277894921341058,0.271609511319091,0.271609511319091,0.271609511319091,0.277894921341058,0.330567567353888,0.277894921341058,0.277894921341058,0.277894921341058,0.271609511319091,0.271609511319091,0.271609511319091,0.271609511319091,0.330567567353888,0.271609511319091,0.271609511319091,0.277894921341058,0.271609511319091,0.277894921341058,0.277894921341058,0.277894921341058,0.328039251296027,0.271609511319091,0.277894921341058,0.271609511319091,0.322796788940438,0.277894921341058,0.330567567353888,0.330567567353888,0.271609511319091,0.509182202589667,0.277894921341058,0.277894921341058,0.277894921341058,0.271609511319091,0.353746880747892,0.271609511319091,0.271609511319091,0.277894921341058,0.353746880747892,0.277894921341058,0.271609511319091,0.271609511319091,0.277894921341058,0.271609511319091,0.277894921341058,0.271609511319091,0.277894921341058,0.271609511319091,0.330567567353888,0.271609511319091,0.277894921341058,0.277894921341058,0.271609511319091,0.271609511319091,0.277894921341058,0.277894921341058,0.277894921341058,0.405226064004468,0.277894921341058,0.277894921341058,0.271609511319091,0.271609511319091,0.277894921341058,0.277894921341058,0.277894921341058,0.277894921341058,0.271609511319091,0.271609511319091,0.271609511319091,0.277894921341058,0.277894921341058,0.277894921341058,0.277894921341058,0.277894921341058,0.277894921341058,0.271609511319091,0.271609511319091,0.277894921341058,0.271609511319091,0.271609511319091,0.271609511319091,0.271609511319091,0.271609511319091,0.277894921341058,0.271609511319091,0.271609511319091,0.277894921341058,0.271609511319091,0.271609511319091,0.277894921341058,0.271609511319091,0.277894921341058,0.277894921341058,0.277894921341058,0.322796788940438,0.322796788940438,0.271609511319091,0.271609511319091,0.322796788940438,0.271609511319091,0.271609511319091,0.277894921341058,0.322796788940438,0.330567567353888,0.330567567353888,0.271609511319091,0.271609511319091,0.271609511319091,0.271609511319091,0.271609511319091,0.271609511319091,0.277894921341058,0.277894921341058,0.277894921341058,0.277894921341058,0.271609511319091,0.271609511319091,0.271609511319091,0.271609511319091,0.277894921341058,0.277894921341058,0.405226064004468,0.328039251296027,0.328039251296027,0.271609511319091,0.271609511319091,0.277894921341058,0.277894921341058,0.277894921341058,0.277894921341058,0.271609511319091,0.271609511319091,0.277894921341058,0.277894921341058,0.277894921341058,0.277894921341058,0.271609511319091,0.271609511319091,0.271609511319091,0.271609511319091,0.277894921341058,0.330567567353888,0.330567567353888,0.271609511319091,0.271609511319091,0.271609511319091,0.277894921341058,0.271609511319091,0.277894921341058,0.277894921341058,0.353746880747892,0.353746880747892,0.277894921341058,0.277894921341058,0.271609511319091,0.271609511319091,0.271609511319091,0.271609511319091,0.271609511319091,0.322796788940438,0.271609511319091
2,"t144",0.275767906468191,0.275767906468191,0.268064949704997,0.268064949704997,0.268064949704997,0.275767906468191,0.275767906468191,0.275767906468191,0.370291917675274,0.268064949704997,0.370291917675274,0.268064949704997,0.268064949704997,0.275767906468191,0.268064949704997,0.268064949704997,0.268064949704997,0.275767906468191,0.341182744691972,0.275767906468191,0.275767906468191,0.275767906468191,0.268064949704997,0.268064949704997,0.268064949704997,0.268064949704997,0.341182744691972,0.268064949704997,0.268064949704997,0.275767906468191,0.268064949704997,0.275767906468191,0.275767906468191,0.275767906468191,0.338015911755543,0.268064949704997,0.275767906468191,0.268064949704997,0.331456051463964,0.275767906468191,0.341182744691972,0.341182744691972,0.268064949704997,0.370291917675274,0.275767906468191,0.275767906468191,0.275767906468191,0.268064949704997,0.403105517979761,0.268064949704997,0.268064949704997,0.275767906468191,0.564063568881214,0.275767906468191,0.268064949704997,0.268064949704997,0.275767906468191,0.268064949704997,0.275767906468191,0.268064949704997,0.275767906468191,0.268064949704997,0.341182744691972,0.268064949704997,0.275767906468191,0.275767906468191,0.268064949704997,0.268064949704997,0.275767906468191,0.275767906468191,0.275767906468191,0.370291917675274,0.275767906468191,0.275767906468191,0.268064949704997,0.268064949704997,0.275767906468191,0.275767906468191,0.275767906468191,0.275767906468191,0.268064949704997,0.268064949704997,0.268064949704997,0.275767906468191,0.275767906468191,0.275767906468191,0.275767906468191,0.275767906468191,0.275767906468191,0.268064949704997,0.268064949704997,0.275767906468191,0.268064949704997,0.268064949704997,0.268064949704997,0.268064949704997,0.268064949704997,0.275767906468191,0.268064949704997,0.268064949704997,0.275767906468191,0.268064949704997,0.268064949704997,0.275767906468191,0.268064949704997,0.275767906468191,0.275767906468191,0.275767906468191,0.331456051463964,0.331456051463964,0.268064949704997,0.268064949704997,0.331456051463964,0.268064949704997,0.268064949704997,0.275767906468191,0.331456051463964,0.341182744691972,0.341182744691972,0.268064949704997,0.268064949704997,0.268064949704997,0.268064949704997,0.268064949704997,0.268064949704997,0.275767906468191,0.275767906468191,0.275767906468191,0.275767906468191,0.268064949704997,0.268064949704997,0.268064949704997,0.268064949704997,0.275767906468191,0.275767906468191,0.370291917675274,0.338015911755543,0.338015911755543,0.268064949704997,0.268064949704997,0.275767906468191,0.275767906468191,0.275767906468191,0.275767906468191,0.268064949704997,0.268064949704997,0.275767906468191,0.275767906468191,0.275767906468191,0.275767906468191,0.268064949704997,0.268064949704997,0.268064949704997,0.268064949704997,0.275767906468191,0.341182744691972,0.341182744691972,0.268064949704997,0.268064949704997,0.268064949704997,0.275767906468191,0.268064949704997,0.275767906468191,0.275767906468191,0.451413002781295,0.451413002781295,0.275767906468191,0.275767906468191,0.268064949704997,0.268064949704997,0.268064949704997,0.268064949704997,0.268064949704997,0.331456051463964,0.268064949704997
