"phy","focal","t219","t294","t57","t52","t145","t108","t248","t27","t260","t14","t76","t126","t178","t225","t45","t228","t166","t39","t62","t211","t209","t2","t291","t257","t135","t84","t98","t151","t61","t205","t229","t207","t117","t8","t154","t67","t164","t161","t75","t235","t18","t232","t223","t12","t13","t59","t214","t94","t50","t176","t55","t271","t231","t295","t70","t206","t297","t258","t89","t183","t69","t251","t37","t46","t250","t54","t38","t274","t188","t236","t158","t90","t3","t74","t285","t179","t4","t227","t283","t243","t86","t286","t140","t281","t26","t160","t58","t56","t91","t130","t125","t273","t49","t72","t216","t143","t239","t263","t266","t66","t215","t276","t300","t22","t262","t234","t241","t95","t28","t200","t107","t78","t6"
1,"t70",0.863939493093979,0.647351548248269,0.592576144320994,0.874413473189719,0.592576144320994,0.592576144320994,0.647351548248269,0.753992040438465,0.592576144320994,0.947892449671544,0.87091557958865,0.641396042819043,0.804189781322246,0.958493668925244,0.958493668925244,0.804189781322246,0.641396042819043,0.641396042819043,0.804189781322246,0.804189781322246,0.592576144320994,0.592576144320994,0.592576144320994,0.592576144320994,0.592576144320994,0.641396042819043,0.753992040438465,0.647351548248269,0.647351548248269,0.647351548248269,0.753992040438465,0.592576144320994,0.753992040438465,0.753992040438465,0.804189781322246,0.592576144320994,0.592576144320994,0.592576144320994,0.753992040438465,0.647351548248269,0.592576144320994,0.965487642161772,0.804189781322246,0.87091557958865,0.753992040438465,0.753992040438465,0.804189781322246,0.804189781322246,0.647351548248269,0.592576144320994,0.993392837307639,0.592576144320994,0.592576144320994,0.804189781322246,0.999055874547165,0.994079871819285,0.592576144320994,0.804189781322246,0.804189781322246,0.592576144320994,0.804189781322246,0.804189781322246,0.641396042819043,0.592576144320994,0.641396042819043,0.983763886875162,0.983763886875162,0.983763886875162,0.592576144320994,0.753992040438465,0.753992040438465,0.804189781322246,0.592576144320994,0.804189781322246,0.753992040438465,0.641396042819043,0.804189781322246,0.804189781322246,0.647351548248269,0.592576144320994,0.647351548248269,0.641396042819043,0.592576144320994,0.958493668925244,0.958493668925244,0.87091557958865,0.647351548248269,0.647351548248269,0.647351548248269,0.804189781322246,0.804189781322246,0.804189781322246,0.965487642161772,0.965487642161772,0.874413473189719,0.874413473189719,0.647351548248269,0.641396042819043,0.641396042819043,0.592576144320994,0.592576144320994,0.592576144320994,0.592576144320994,0.804189781322246,0.804189781322246,0.804189781322246,0.983763886875162,0.641396042819043,0.87091557958865,0.804189781322246,0.804189781322246,0.983763886875162,0.983763886875162
1,"t206",0.863939493093979,0.647351548248269,0.592576144320994,0.874413473189719,0.592576144320994,0.592576144320994,0.647351548248269,0.753992040438465,0.592576144320994,0.947892449671544,0.87091557958865,0.641396042819043,0.804189781322246,0.958493668925244,0.958493668925244,0.804189781322246,0.641396042819043,0.641396042819043,0.804189781322246,0.804189781322246,0.592576144320994,0.592576144320994,0.592576144320994,0.592576144320994,0.592576144320994,0.641396042819043,0.753992040438465,0.647351548248269,0.647351548248269,0.647351548248269,0.753992040438465,0.592576144320994,0.753992040438465,0.753992040438465,0.804189781322246,0.592576144320994,0.592576144320994,0.592576144320994,0.753992040438465,0.647351548248269,0.592576144320994,0.965487642161772,0.804189781322246,0.87091557958865,0.753992040438465,0.753992040438465,0.804189781322246,0.804189781322246,0.647351548248269,0.592576144320994,0.993392837307639,0.592576144320994,0.592576144320994,0.804189781322246,0.994079871819285,0.999055874547165,0.592576144320994,0.804189781322246,0.804189781322246,0.592576144320994,0.804189781322246,0.804189781322246,0.641396042819043,0.592576144320994,0.641396042819043,0.983763886875162,0.983763886875162,0.983763886875162,0.592576144320994,0.753992040438465,0.753992040438465,0.804189781322246,0.592576144320994,0.804189781322246,0.753992040438465,0.641396042819043,0.804189781322246,0.804189781322246,0.647351548248269,0.592576144320994,0.647351548248269,0.641396042819043,0.592576144320994,0.958493668925244,0.958493668925244,0.87091557958865,0.647351548248269,0.647351548248269,0.647351548248269,0.804189781322246,0.804189781322246,0.804189781322246,0.965487642161772,0.965487642161772,0.874413473189719,0.874413473189719,0.647351548248269,0.641396042819043,0.641396042819043,0.592576144320994,0.592576144320994,0.592576144320994,0.592576144320994,0.804189781322246,0.804189781322246,0.804189781322246,0.983763886875162,0.641396042819043,0.87091557958865,0.804189781322246,0.804189781322246,0.983763886875162,0.983763886875162
1,"t258",0.811005587127707,0.651383806175549,0.595023749127061,0.811005587127707,0.595023749127061,0.595023749127061,0.651383806175549,0.760309828180703,0.595023749127061,0.811005587127707,0.811005587127707,0.64526588160452,0.93117131161798,0.811005587127707,0.811005587127707,0.93117131161798,0.64526588160452,0.64526588160452,0.893265239298283,0.893265239298283,0.595023749127061,0.595023749127061,0.595023749127061,0.595023749127061,0.595023749127061,0.64526588160452,0.760309828180703,0.651383806175549,0.651383806175549,0.651383806175549,0.760309828180703,0.595023749127061,0.760309828180703,0.760309828180703,0.893265239298283,0.595023749127061,0.595023749127061,0.595023749127061,0.760309828180703,0.651383806175549,0.595023749127061,0.811005587127707,0.982400560375035,0.811005587127707,0.760309828180703,0.760309828180703,0.893265239298283,0.893265239298283,0.651383806175549,0.595023749127061,0.811005587127707,0.595023749127061,0.595023749127061,0.982400560375035,0.811005587127707,0.811005587127707,0.595023749127061,0.999245359532698,0.995289756798067,0.595023749127061,0.893265239298283,0.893265239298283,0.64526588160452,0.595023749127061,0.64526588160452,0.811005587127707,0.811005587127707,0.811005587127707,0.595023749127061,0.760309828180703,0.760309828180703,0.93117131161798,0.595023749127061,0.93117131161798,0.760309828180703,0.64526588160452,0.93117131161798,0.93117131161798,0.651383806175549,0.595023749127061,0.651383806175549,0.64526588160452,0.595023749127061,0.811005587127707,0.811005587127707,0.811005587127707,0.651383806175549,0.651383806175549,0.651383806175549,0.93117131161798,0.93117131161798,0.893265239298283,0.811005587127707,0.811005587127707,0.811005587127707,0.811005587127707,0.651383806175549,0.64526588160452,0.64526588160452,0.595023749127061,0.595023749127061,0.595023749127061,0.595023749127061,0.93117131161798,0.93117131161798,0.93117131161798,0.811005587127707,0.64526588160452,0.811005587127707,0.893265239298283,0.893265239298283,0.811005587127707,0.811005587127707
1,"t89",0.811005587127708,0.65138380617555,0.595023749127063,0.811005587127708,0.595023749127063,0.595023749127063,0.65138380617555,0.760309828180704,0.595023749127063,0.811005587127708,0.811005587127708,0.645265881604521,0.93117131161798,0.811005587127708,0.811005587127708,0.93117131161798,0.645265881604521,0.645265881604521,0.893265239298283,0.893265239298283,0.595023749127063,0.595023749127063,0.595023749127063,0.595023749127063,0.595023749127063,0.645265881604521,0.760309828180704,0.65138380617555,0.65138380617555,0.65138380617555,0.760309828180704,0.595023749127063,0.760309828180704,0.760309828180704,0.893265239298283,0.595023749127063,0.595023749127063,0.595023749127063,0.760309828180704,0.65138380617555,0.595023749127063,0.811005587127708,0.982400560375035,0.811005587127708,0.760309828180704,0.760309828180704,0.893265239298283,0.893265239298283,0.65138380617555,0.595023749127063,0.811005587127708,0.595023749127063,0.595023749127063,0.982400560375035,0.811005587127708,0.811005587127708,0.595023749127063,0.995289756798067,0.999245359532698,0.595023749127063,0.893265239298283,0.893265239298283,0.645265881604521,0.595023749127063,0.645265881604521,0.811005587127708,0.811005587127708,0.811005587127708,0.595023749127063,0.760309828180704,0.760309828180704,0.93117131161798,0.595023749127063,0.93117131161798,0.760309828180704,0.645265881604521,0.93117131161798,0.93117131161798,0.65138380617555,0.595023749127063,0.65138380617555,0.645265881604521,0.595023749127063,0.811005587127708,0.811005587127708,0.811005587127708,0.65138380617555,0.65138380617555,0.65138380617555,0.93117131161798,0.93117131161798,0.893265239298283,0.811005587127708,0.811005587127708,0.811005587127708,0.811005587127708,0.65138380617555,0.645265881604521,0.645265881604521,0.595023749127063,0.595023749127063,0.595023749127063,0.595023749127063,0.93117131161798,0.93117131161798,0.93117131161798,0.811005587127708,0.645265881604521,0.811005587127708,0.893265239298283,0.893265239298283,0.811005587127708,0.811005587127708
1,"t69",0.811477257889252,0.653105826104005,0.597165658916038,0.811477257889252,0.597165658916038,0.597165658916038,0.653105826104005,0.761168936991561,0.597165658916038,0.811477257889252,0.811477257889252,0.647035000381268,0.89321330860148,0.811477257889252,0.811477257889252,0.89321330860148,0.647035000381268,0.647035000381268,0.913745653877841,0.942527068902124,0.597165658916038,0.597165658916038,0.597165658916038,0.597165658916038,0.597165658916038,0.647035000381268,0.761168936991561,0.653105826104005,0.653105826104005,0.653105826104005,0.761168936991561,0.597165658916038,0.761168936991561,0.761168936991561,0.987992713937651,0.597165658916038,0.597165658916038,0.597165658916038,0.761168936991561,0.653105826104005,0.597165658916038,0.811477257889252,0.89321330860148,0.811477257889252,0.761168936991561,0.761168936991561,0.942527068902124,0.942527068902124,0.653105826104005,0.597165658916038,0.811477257889252,0.597165658916038,0.597165658916038,0.89321330860148,0.811477257889252,0.811477257889252,0.597165658916038,0.89321330860148,0.89321330860148,0.597165658916038,0.999223928873308,0.995336836890774,0.647035000381268,0.597165658916038,0.647035000381268,0.811477257889252,0.811477257889252,0.811477257889252,0.597165658916038,0.761168936991561,0.761168936991561,0.89321330860148,0.597165658916038,0.89321330860148,0.761168936991561,0.647035000381268,0.89321330860148,0.89321330860148,0.653105826104005,0.597165658916038,0.653105826104005,0.647035000381268,0.597165658916038,0.811477257889252,0.811477257889252,0.811477257889252,0.653105826104005,0.653105826104005,0.653105826104005,0.89321330860148,0.89321330860148,0.913745653877841,0.811477257889252,0.811477257889252,0.811477257889252,0.811477257889252,0.653105826104005,0.647035000381268,0.647035000381268,0.597165658916038,0.597165658916038,0.597165658916038,0.597165658916038,0.89321330860148,0.89321330860148,0.89321330860148,0.811477257889252,0.647035000381268,0.811477257889252,0.987992713937651,0.987992713937651,0.811477257889252,0.811477257889252
1,"t251",0.811477257889252,0.653105826104006,0.597165658916039,0.811477257889252,0.597165658916039,0.597165658916039,0.653105826104006,0.761168936991561,0.597165658916039,0.811477257889252,0.811477257889252,0.647035000381268,0.89321330860148,0.811477257889252,0.811477257889252,0.89321330860148,0.647035000381268,0.647035000381268,0.913745653877841,0.942527068902124,0.597165658916039,0.597165658916039,0.597165658916039,0.597165658916039,0.597165658916039,0.647035000381268,0.761168936991561,0.653105826104006,0.653105826104006,0.653105826104006,0.761168936991561,0.597165658916039,0.761168936991561,0.761168936991561,0.987992713937651,0.597165658916039,0.597165658916039,0.597165658916039,0.761168936991561,0.653105826104006,0.597165658916039,0.811477257889252,0.89321330860148,0.811477257889252,0.761168936991561,0.761168936991561,0.942527068902124,0.942527068902124,0.653105826104006,0.597165658916039,0.811477257889252,0.597165658916039,0.597165658916039,0.89321330860148,0.811477257889252,0.811477257889252,0.597165658916039,0.89321330860148,0.89321330860148,0.597165658916039,0.995336836890774,0.999223928873308,0.647035000381268,0.597165658916039,0.647035000381268,0.811477257889252,0.811477257889252,0.811477257889252,0.597165658916039,0.761168936991561,0.761168936991561,0.89321330860148,0.597165658916039,0.89321330860148,0.761168936991561,0.647035000381268,0.89321330860148,0.89321330860148,0.653105826104006,0.597165658916039,0.653105826104006,0.647035000381268,0.597165658916039,0.811477257889252,0.811477257889252,0.811477257889252,0.653105826104006,0.653105826104006,0.653105826104006,0.89321330860148,0.89321330860148,0.913745653877841,0.811477257889252,0.811477257889252,0.811477257889252,0.811477257889252,0.653105826104006,0.647035000381268,0.647035000381268,0.597165658916039,0.597165658916039,0.597165658916039,0.597165658916039,0.89321330860148,0.89321330860148,0.89321330860148,0.811477257889252,0.647035000381268,0.811477257889252,0.987992713937651,0.987992713937651,0.811477257889252,0.811477257889252
1,"t37",0.741542644136198,0.741542644136198,0.739247024205875,0.741542644136198,0.739247024205875,0.739247024205875,0.741542644136198,0.741542644136198,0.739247024205875,0.741542644136198,0.741542644136198,0.750981634106425,0.741542644136198,0.741542644136198,0.741542644136198,0.741542644136198,0.750981634106425,0.773889490029692,0.741542644136198,0.741542644136198,0.739247024205875,0.739247024205875,0.739247024205875,0.739247024205875,0.739247024205875,0.750981634106425,0.741542644136198,0.741542644136198,0.741542644136198,0.741542644136198,0.741542644136198,0.739247024205875,0.741542644136198,0.741542644136198,0.741542644136198,0.739247024205875,0.739247024205875,0.739247024205875,0.741542644136198,0.741542644136198,0.739247024205875,0.741542644136198,0.741542644136198,0.741542644136198,0.741542644136198,0.741542644136198,0.741542644136198,0.741542644136198,0.741542644136198,0.739247024205875,0.741542644136198,0.739247024205875,0.739247024205875,0.741542644136198,0.741542644136198,0.741542644136198,0.739247024205875,0.741542644136198,0.741542644136198,0.739247024205875,0.741542644136198,0.741542644136198,0.805749909075093,0.739247024205875,0.750981634106425,0.741542644136198,0.741542644136198,0.741542644136198,0.739247024205875,0.741542644136198,0.741542644136198,0.741542644136198,0.739247024205875,0.741542644136198,0.741542644136198,0.750981634106425,0.741542644136198,0.741542644136198,0.741542644136198,0.739247024205875,0.741542644136198,0.756417717538094,0.739247024205875,0.741542644136198,0.741542644136198,0.741542644136198,0.741542644136198,0.741542644136198,0.741542644136198,0.741542644136198,0.741542644136198,0.741542644136198,0.741542644136198,0.741542644136198,0.741542644136198,0.741542644136198,0.741542644136198,0.789772325690426,0.789772325690426,0.739247024205875,0.739247024205875,0.739247024205875,0.739247024205875,0.741542644136198,0.741542644136198,0.741542644136198,0.741542644136198,0.756417717538094,0.741542644136198,0.741542644136198,0.741542644136198,0.741542644136198,0.741542644136198
1,"t46",0.729942507776989,0.729942507776989,0.75360737110533,0.729942507776989,0.75360737110533,0.75360737110533,0.729942507776989,0.729942507776989,0.75360737110533,0.729942507776989,0.729942507776989,0.729942507776989,0.729942507776989,0.729942507776989,0.729942507776989,0.729942507776989,0.729942507776989,0.729942507776989,0.729942507776989,0.729942507776989,0.75360737110533,0.75360737110533,0.809556260520531,0.75360737110533,0.75360737110533,0.729942507776989,0.729942507776989,0.729942507776989,0.729942507776989,0.729942507776989,0.729942507776989,0.75360737110533,0.729942507776989,0.729942507776989,0.729942507776989,0.75360737110533,0.75360737110533,0.809556260520531,0.729942507776989,0.729942507776989,0.75360737110533,0.729942507776989,0.729942507776989,0.729942507776989,0.729942507776989,0.729942507776989,0.729942507776989,0.729942507776989,0.729942507776989,0.809556260520531,0.729942507776989,0.809556260520531,0.809556260520531,0.729942507776989,0.729942507776989,0.729942507776989,0.75360737110533,0.729942507776989,0.729942507776989,0.75360737110533,0.729942507776989,0.729942507776989,0.729942507776989,0.910458522781111,0.729942507776989,0.729942507776989,0.729942507776989,0.729942507776989,0.75360737110533,0.729942507776989,0.729942507776989,0.729942507776989,0.75360737110533,0.729942507776989,0.729942507776989,0.729942507776989,0.729942507776989,0.729942507776989,0.729942507776989,0.75360737110533,0.729942507776989,0.729942507776989,0.809556260520531,0.729942507776989,0.729942507776989,0.729942507776989,0.729942507776989,0.729942507776989,0.729942507776989,0.729942507776989,0.729942507776989,0.729942507776989,0.729942507776989,0.729942507776989,0.729942507776989,0.729942507776989,0.729942507776989,0.729942507776989,0.729942507776989,0.809556260520531,0.809556260520531,0.878326461579132,0.878326461579132,0.729942507776989,0.729942507776989,0.729942507776989,0.729942507776989,0.729942507776989,0.729942507776989,0.729942507776989,0.729942507776989,0.729942507776989,0.729942507776989
1,"t54",0.863682356945355,0.647405013319993,0.592742276636094,0.874153480526495,0.592742276636094,0.592742276636094,0.647405013319993,0.753850043865854,0.592742276636094,0.947682715778684,0.870656329895338,0.641461566639917,0.803979301879571,0.958306143726124,0.958306143726124,0.803979301879571,0.641461566639917,0.641461566639917,0.803979301879571,0.803979301879571,0.592742276636094,0.592742276636094,0.592742276636094,0.592742276636094,0.592742276636094,0.641461566639917,0.753850043865854,0.647405013319993,0.647405013319993,0.647405013319993,0.753850043865854,0.592742276636094,0.753850043865854,0.753850043865854,0.803979301879571,0.592742276636094,0.592742276636094,0.592742276636094,0.753850043865854,0.647405013319993,0.592742276636094,0.965318053208029,0.803979301879571,0.870656329895338,0.753850043865854,0.753850043865854,0.803979301879571,0.803979301879571,0.647405013319993,0.592742276636094,0.983658379501067,0.592742276636094,0.592742276636094,0.803979301879571,0.983658379501067,0.983658379501067,0.592742276636094,0.803979301879571,0.803979301879571,0.592742276636094,0.803979301879571,0.803979301879571,0.641461566639917,0.592742276636094,0.641461566639917,0.999044333059947,0.994980471769381,0.994980471769381,0.592742276636094,0.753850043865854,0.753850043865854,0.803979301879571,0.592742276636094,0.803979301879571,0.753850043865854,0.641461566639917,0.803979301879571,0.803979301879571,0.647405013319993,0.592742276636094,0.647405013319993,0.641461566639917,0.592742276636094,0.958306143726124,0.958306143726124,0.870656329895338,0.647405013319993,0.647405013319993,0.647405013319993,0.803979301879571,0.803979301879571,0.803979301879571,0.965318053208029,0.965318053208029,0.874153480526495,0.874153480526495,0.647405013319993,0.641461566639917,0.641461566639917,0.592742276636094,0.592742276636094,0.592742276636094,0.592742276636094,0.803979301879571,0.803979301879571,0.803979301879571,0.984476861475255,0.641461566639917,0.870656329895338,0.803979301879571,0.803979301879571,0.984476861475255,0.984476861475255
1,"t38",0.863656088143284,0.647411807304264,0.592760911652968,0.874126869409446,0.592760911652968,0.592760911652968,0.647411807304264,0.753836185173996,0.592760911652968,0.947661017111086,0.870629811194793,0.641469629632837,0.803958132819537,0.958286713988061,0.958286713988061,0.803958132819537,0.641469629632837,0.641469629632837,0.803958132819537,0.803958132819537,0.592760911652968,0.592760911652968,0.592760911652968,0.592760911652968,0.592760911652968,0.641469629632837,0.753836185173996,0.647411807304264,0.647411807304264,0.647411807304264,0.753836185173996,0.592760911652968,0.753836185173996,0.753836185173996,0.803958132819537,0.592760911652968,0.592760911652968,0.592760911652968,0.753836185173996,0.647411807304264,0.592760911652968,0.965300463766315,0.803958132819537,0.870629811194793,0.753836185173996,0.753836185173996,0.803958132819537,0.803958132819537,0.647411807304264,0.592760911652968,0.983647401299062,0.592760911652968,0.592760911652968,0.803958132819537,0.983647401299062,0.983647401299062,0.592760911652968,0.803958132819537,0.803958132819537,0.592760911652968,0.803958132819537,0.803958132819537,0.641469629632837,0.592760911652968,0.641469629632837,0.994975844652466,0.999043124042892,0.995398272869409,0.592760911652968,0.753836185173996,0.753836185173996,0.803958132819537,0.592760911652968,0.803958132819537,0.753836185173996,0.641469629632837,0.803958132819537,0.803958132819537,0.647411807304264,0.592760911652968,0.647411807304264,0.641469629632837,0.592760911652968,0.958286713988061,0.958286713988061,0.870629811194793,0.647411807304264,0.647411807304264,0.647411807304264,0.803958132819537,0.803958132819537,0.803958132819537,0.965300463766315,0.965300463766315,0.874126869409446,0.874126869409446,0.647411807304264,0.641469629632837,0.641469629632837,0.592760911652968,0.592760911652968,0.592760911652968,0.592760911652968,0.803958132819537,0.803958132819537,0.803958132819537,0.984466261422658,0.641469629632837,0.870629811194793,0.803958132819537,0.803958132819537,0.984466261422658,0.984466261422658
1,"t274",0.863656088143283,0.647411807304263,0.592760911652967,0.874126869409445,0.592760911652967,0.592760911652967,0.647411807304263,0.753836185173995,0.592760911652967,0.947661017111085,0.870629811194792,0.641469629632835,0.803958132819536,0.958286713988061,0.958286713988061,0.803958132819536,0.641469629632835,0.641469629632835,0.803958132819536,0.803958132819536,0.592760911652967,0.592760911652967,0.592760911652967,0.592760911652967,0.592760911652967,0.641469629632835,0.753836185173995,0.647411807304263,0.647411807304263,0.647411807304263,0.753836185173995,0.592760911652967,0.753836185173995,0.753836185173995,0.803958132819536,0.592760911652967,0.592760911652967,0.592760911652967,0.753836185173995,0.647411807304263,0.592760911652967,0.965300463766315,0.803958132819536,0.870629811194792,0.753836185173995,0.753836185173995,0.803958132819536,0.803958132819536,0.647411807304263,0.592760911652967,0.983647401299062,0.592760911652967,0.592760911652967,0.803958132819536,0.983647401299062,0.983647401299062,0.592760911652967,0.803958132819536,0.803958132819536,0.592760911652967,0.803958132819536,0.803958132819536,0.641469629632835,0.592760911652967,0.641469629632835,0.994975844652466,0.995398272869409,0.999043124042892,0.592760911652967,0.753836185173995,0.753836185173995,0.803958132819536,0.592760911652967,0.803958132819536,0.753836185173995,0.641469629632835,0.803958132819536,0.803958132819536,0.647411807304263,0.592760911652967,0.647411807304263,0.641469629632835,0.592760911652967,0.958286713988061,0.958286713988061,0.870629811194792,0.647411807304263,0.647411807304263,0.647411807304263,0.803958132819536,0.803958132819536,0.803958132819536,0.965300463766315,0.965300463766315,0.874126869409445,0.874126869409445,0.647411807304263,0.641469629632835,0.641469629632835,0.592760911652967,0.592760911652967,0.592760911652967,0.592760911652967,0.803958132819536,0.803958132819536,0.803958132819536,0.984466261422658,0.641469629632835,0.870629811194792,0.803958132819536,0.803958132819536,0.984466261422658,0.984466261422658
1,"t236",0.856618045652797,0.663067499350947,0.543062421888522,0.856618045652797,0.543062421888522,0.543062421888522,0.663067499350947,0.884208434148609,0.543062421888522,0.856618045652797,0.856618045652797,0.650375804908633,0.856618045652797,0.856618045652797,0.856618045652797,0.856618045652797,0.650375804908633,0.650375804908633,0.856618045652797,0.856618045652797,0.543062421888522,0.543062421888522,0.543062421888522,0.543062421888522,0.543062421888522,0.650375804908633,0.884208434148609,0.663067499350947,0.663067499350947,0.663067499350947,0.884208434148609,0.543062421888522,0.884208434148609,0.884208434148609,0.856618045652797,0.543062421888522,0.543062421888522,0.543062421888522,0.999915226564258,0.663067499350947,0.543062421888522,0.856618045652797,0.856618045652797,0.856618045652797,0.884208434148609,0.884208434148609,0.856618045652797,0.856618045652797,0.663067499350947,0.543062421888522,0.856618045652797,0.543062421888522,0.543062421888522,0.856618045652797,0.856618045652797,0.856618045652797,0.543062421888522,0.856618045652797,0.856618045652797,0.543062421888522,0.856618045652797,0.856618045652797,0.650375804908633,0.543062421888522,0.650375804908633,0.856618045652797,0.856618045652797,0.856618045652797,0.543062421888522,0.999999468957195,0.9999841843306,0.856618045652797,0.543062421888522,0.856618045652797,0.999980640031762,0.650375804908633,0.856618045652797,0.856618045652797,0.663067499350947,0.543062421888522,0.663067499350947,0.650375804908633,0.543062421888522,0.856618045652797,0.856618045652797,0.856618045652797,0.663067499350947,0.663067499350947,0.663067499350947,0.856618045652797,0.856618045652797,0.856618045652797,0.856618045652797,0.856618045652797,0.856618045652797,0.856618045652797,0.663067499350947,0.650375804908633,0.650375804908633,0.543062421888522,0.543062421888522,0.543062421888522,0.543062421888522,0.856618045652797,0.856618045652797,0.856618045652797,0.856618045652797,0.650375804908633,0.856618045652797,0.856618045652797,0.856618045652797,0.856618045652797,0.856618045652797
1,"t158",0.856618045652797,0.663067499350947,0.543062421888522,0.856618045652797,0.543062421888522,0.543062421888522,0.663067499350947,0.884208434148609,0.543062421888522,0.856618045652797,0.856618045652797,0.650375804908633,0.856618045652797,0.856618045652797,0.856618045652797,0.856618045652797,0.650375804908633,0.650375804908633,0.856618045652797,0.856618045652797,0.543062421888522,0.543062421888522,0.543062421888522,0.543062421888522,0.543062421888522,0.650375804908633,0.884208434148609,0.663067499350947,0.663067499350947,0.663067499350947,0.884208434148609,0.543062421888522,0.884208434148609,0.884208434148609,0.856618045652797,0.543062421888522,0.543062421888522,0.543062421888522,0.999915226564258,0.663067499350947,0.543062421888522,0.856618045652797,0.856618045652797,0.856618045652797,0.884208434148609,0.884208434148609,0.856618045652797,0.856618045652797,0.663067499350947,0.543062421888522,0.856618045652797,0.543062421888522,0.543062421888522,0.856618045652797,0.856618045652797,0.856618045652797,0.543062421888522,0.856618045652797,0.856618045652797,0.543062421888522,0.856618045652797,0.856618045652797,0.650375804908633,0.543062421888522,0.650375804908633,0.856618045652797,0.856618045652797,0.856618045652797,0.543062421888522,0.9999841843306,0.999999468957195,0.856618045652797,0.543062421888522,0.856618045652797,0.999980640031762,0.650375804908633,0.856618045652797,0.856618045652797,0.663067499350947,0.543062421888522,0.663067499350947,0.650375804908633,0.543062421888522,0.856618045652797,0.856618045652797,0.856618045652797,0.663067499350947,0.663067499350947,0.663067499350947,0.856618045652797,0.856618045652797,0.856618045652797,0.856618045652797,0.856618045652797,0.856618045652797,0.856618045652797,0.663067499350947,0.650375804908633,0.650375804908633,0.543062421888522,0.543062421888522,0.543062421888522,0.543062421888522,0.856618045652797,0.856618045652797,0.856618045652797,0.856618045652797,0.650375804908633,0.856618045652797,0.856618045652797,0.856618045652797,0.856618045652797,0.856618045652797
1,"t90",0.795480197473229,0.656909211281161,0.609370489639876,0.795480197473229,0.609370489639876,0.609370489639876,0.656909211281161,0.750390685179525,0.609370489639876,0.795480197473229,0.795480197473229,0.651735641754363,0.949770842739964,0.795480197473229,0.795480197473229,0.949770842739964,0.651735641754363,0.651735641754363,0.87299265681956,0.87299265681956,0.609370489639876,0.609370489639876,0.609370489639876,0.609370489639876,0.609370489639876,0.651735641754363,0.750390685179525,0.656909211281161,0.656909211281161,0.656909211281161,0.750390685179525,0.609370489639876,0.750390685179525,0.750390685179525,0.87299265681956,0.609370489639876,0.609370489639876,0.609370489639876,0.750390685179525,0.656909211281161,0.609370489639876,0.795480197473229,0.911902524826692,0.795480197473229,0.750390685179525,0.750390685179525,0.87299265681956,0.87299265681956,0.656909211281161,0.609370489639876,0.795480197473229,0.609370489639876,0.609370489639876,0.911902524826692,0.795480197473229,0.795480197473229,0.609370489639876,0.911902524826692,0.911902524826692,0.609370489639876,0.87299265681956,0.87299265681956,0.651735641754363,0.609370489639876,0.651735641754363,0.795480197473229,0.795480197473229,0.795480197473229,0.609370489639876,0.750390685179525,0.750390685179525,0.998062341028394,0.609370489639876,0.949770842739964,0.750390685179525,0.651735641754363,0.99297247839316,0.99297247839316,0.656909211281161,0.609370489639876,0.656909211281161,0.651735641754363,0.609370489639876,0.795480197473229,0.795480197473229,0.795480197473229,0.656909211281161,0.656909211281161,0.656909211281161,0.949770842739964,0.949770842739964,0.87299265681956,0.795480197473229,0.795480197473229,0.795480197473229,0.795480197473229,0.656909211281161,0.651735641754363,0.651735641754363,0.609370489639876,0.609370489639876,0.609370489639876,0.609370489639876,0.992337931787398,0.992337931787398,0.992337931787398,0.795480197473229,0.651735641754363,0.795480197473229,0.87299265681956,0.87299265681956,0.795480197473229,0.795480197473229
1,"t74",0.796745773083701,0.657865262321732,0.610136205536495,0.796745773083701,0.610136205536495,0.610136205536495,0.657865262321732,0.751607290977416,0.610136205536495,0.796745773083701,0.796745773083701,0.652672499533421,0.957685866818667,0.796745773083701,0.796745773083701,0.958650257095138,0.652672499533421,0.652672499533421,0.874168895542893,0.874168895542893,0.610136205536495,0.610136205536495,0.610136205536495,0.610136205536495,0.610136205536495,0.652672499533421,0.751607290977416,0.657865262321732,0.657865262321732,0.657865262321732,0.751607290977416,0.610136205536495,0.751607290977416,0.751607290977416,0.874168895542893,0.610136205536495,0.610136205536495,0.610136205536495,0.751607290977416,0.657865262321732,0.610136205536495,0.796745773083701,0.912917691210311,0.796745773083701,0.751607290977416,0.751607290977416,0.874168895542893,0.874168895542893,0.657865262321732,0.610136205536495,0.796745773083701,0.610136205536495,0.610136205536495,0.912917691210311,0.796745773083701,0.796745773083701,0.610136205536495,0.912917691210311,0.912917691210311,0.610136205536495,0.874168895542893,0.874168895542893,0.652672499533421,0.610136205536495,0.652672499533421,0.796745773083701,0.796745773083701,0.796745773083701,0.610136205536495,0.751607290977416,0.751607290977416,0.950515628680359,0.610136205536495,0.998123785456427,0.751607290977416,0.652672499533421,0.950515628680359,0.950515628680359,0.657865262321732,0.610136205536495,0.657865262321732,0.652672499533421,0.610136205536495,0.796745773083701,0.796745773083701,0.796745773083701,0.657865262321732,0.657865262321732,0.657865262321732,0.993651204594595,0.993651204594595,0.874168895542893,0.796745773083701,0.796745773083701,0.796745773083701,0.796745773083701,0.657865262321732,0.652672499533421,0.652672499533421,0.610136205536495,0.610136205536495,0.610136205536495,0.610136205536495,0.950515628680359,0.950515628680359,0.950515628680359,0.796745773083701,0.652672499533421,0.796745773083701,0.874168895542893,0.874168895542893,0.796745773083701,0.796745773083701
