"phy","focal","t219","t294","t57","t97","t52","t145","t108","t23","t128","t248","t27","t260","t14","t47","t76","t21","t126","t287","t178","t225","t45","t228","t111","t168","t153","t166","t39","t136","t62","t129","t278","t211","t189","t208","t209","t48","t124","t33","t242","t2","t291","t202","t267","t257","t170","t135","t84","t279","t98","t87","t9","t150","t68","t151","t61","t11","t205","t144","t229","t162","t207","t117","t8","t127","t138","t212","t154","t10","t67","t164","t161","t201","t75","t235","t19","t18","t232","t217","t290","t79","t223","t73","t213","t245","t268","t198","t12","t134","t264","t246","t13","t59","t214","t94","t80","t50","t284","t210","t277","t176","t55","t20","t81","t288","t271","t231","t272","t295","t70","t206","t297","t258","t89","t182","t183","t69","t251","t37","t46","t250","t54","t38","t274","t244","t188","t236","t158","t82","t90","t184","t222","t3","t74","t88","t285","t148","t179","t36","t4","t227","t283","t243","t120","t86","t85","t286","t24","t32","t53","t140","t281","t26","t160","t249","t275","t152","t58","t56","t91","t169","t130","t125","t273","t132","t49","t72","t216","t143","t239","t181","t238","t263","t266","t66","t215","t276","t300","t22","t142","t262","t234","t241","t265","t282","t95","t64","t28","t65","t200","t107","t78","t6"
1,"t219",0.99673200053929,0.34909486796845,0.29831890831471,0.29831890831471,0.64915269877865,0.29831890831471,0.29831890831471,0.343225281506093,0.29831890831471,0.34909486796845,0.472150369842452,0.29831890831471,0.64915269877865,0.343225281506093,0.64915269877865,0.34909486796845,0.343225281506093,0.343225281506093,0.545011060596006,0.64915269877865,0.64915269877865,0.545011060596006,0.64915269877865,0.64915269877865,0.29831890831471,0.343225281506093,0.343225281506093,0.64915269877865,0.545011060596006,0.29831890831471,0.545011060596006,0.545011060596006,0.29831890831471,0.29831890831471,0.29831890831471,0.34909486796845,0.34909486796845,0.29831890831471,0.29831890831471,0.29831890831471,0.29831890831471,0.64915269877865,0.34909486796845,0.29831890831471,0.545011060596006,0.29831890831471,0.343225281506093,0.29831890831471,0.472150369842452,0.34909486796845,0.545011060596006,0.545011060596006,0.343225281506093,0.34909486796845,0.34909486796845,0.29831890831471,0.34909486796845,0.29831890831471,0.472150369842452,0.64915269877865,0.29831890831471,0.472150369842452,0.472150369842452,0.29831890831471,0.34909486796845,0.34909486796845,0.545011060596006,0.29831890831471,0.29831890831471,0.29831890831471,0.29831890831471,0.343225281506093,0.472150369842452,0.34909486796845,0.29831890831471,0.29831890831471,0.64915269877865,0.64915269877865,0.343225281506093,0.343225281506093,0.545011060596006,0.64915269877865,0.343225281506093,0.29831890831471,0.64915269877865,0.64915269877865,0.64915269877865,0.343225281506093,0.343225281506093,0.34909486796845,0.472150369842452,0.472150369842452,0.545011060596006,0.545011060596006,0.34909486796845,0.34909486796845,0.625213072094646,0.343225281506093,0.64915269877865,0.29831890831471,0.64915269877865,0.343225281506093,0.29831890831471,0.34909486796845,0.29831890831471,0.29831890831471,0.545011060596006,0.545011060596006,0.64915269877865,0.64915269877865,0.29831890831471,0.545011060596006,0.545011060596006,0.29831890831471,0.29831890831471,0.545011060596006,0.545011060596006,0.343225281506093,0.29831890831471,0.343225281506093,0.64915269877865,0.64915269877865,0.64915269877865,0.29831890831471,0.29831890831471,0.472150369842452,0.472150369842452,0.64915269877865,0.545011060596006,0.29831890831471,0.29831890831471,0.29831890831471,0.545011060596006,0.625213072094646,0.472150369842452,0.343225281506093,0.343225281506093,0.343225281506093,0.545011060596006,0.545011060596006,0.34909486796845,0.29831890831471,0.34909486796845,0.34909486796845,0.343225281506093,0.343225281506093,0.545011060596006,0.34909486796845,0.29831890831471,0.29831890831471,0.64915269877865,0.64915269877865,0.64915269877865,0.64915269877865,0.29831890831471,0.29831890831471,0.34909486796845,0.34909486796845,0.34909486796845,0.29831890831471,0.545011060596006,0.545011060596006,0.545011060596006,0.545011060596006,0.64915269877865,0.64915269877865,0.64915269877865,0.64915269877865,0.34909486796845,0.34909486796845,0.34909486796845,0.343225281506093,0.343225281506093,0.29831890831471,0.29831890831471,0.29831890831471,0.29831890831471,0.545011060596006,0.29831890831471,0.545011060596006,0.545011060596006,0.64915269877865,0.29831890831471,0.29831890831471,0.343225281506093,0.343225281506093,0.64915269877865,0.64915269877865,0.545011060596006,0.545011060596006,0.64915269877865,0.64915269877865
1,"t294",0.436908144227535,0.789496291801287,0.422768295174736,0.422768295174736,0.436908144227535,0.422768295174736,0.422768295174736,0.435324015004056,0.422768295174736,0.454553706047097,0.436908144227535,0.422768295174736,0.436908144227535,0.435324015004056,0.436908144227535,0.452344414090741,0.435324015004056,0.435324015004056,0.436908144227535,0.436908144227535,0.436908144227535,0.436908144227535,0.436908144227535,0.436908144227535,0.422768295174736,0.435324015004056,0.435324015004056,0.436908144227535,0.436908144227535,0.422768295174736,0.436908144227535,0.436908144227535,0.422768295174736,0.422768295174736,0.422768295174736,0.474926615757898,0.474926615757898,0.422768295174736,0.422768295174736,0.422768295174736,0.422768295174736,0.436908144227535,0.452344414090741,0.422768295174736,0.436908144227535,0.422768295174736,0.435324015004056,0.422768295174736,0.436908144227535,0.474926615757898,0.436908144227535,0.436908144227535,0.435324015004056,0.474926615757898,0.474926615757898,0.422768295174736,0.452344414090741,0.422768295174736,0.436908144227535,0.436908144227535,0.422768295174736,0.436908144227535,0.436908144227535,0.422768295174736,0.452344414090741,0.452344414090741,0.436908144227535,0.422768295174736,0.422768295174736,0.422768295174736,0.422768295174736,0.435324015004056,0.436908144227535,0.452344414090741,0.422768295174736,0.422768295174736,0.436908144227535,0.436908144227535,0.435324015004056,0.435324015004056,0.436908144227535,0.436908144227535,0.435324015004056,0.422768295174736,0.436908144227535,0.436908144227535,0.436908144227535,0.435324015004056,0.435324015004056,0.452344414090741,0.436908144227535,0.436908144227535,0.436908144227535,0.436908144227535,0.474926615757898,0.474926615757898,0.436908144227535,0.435324015004056,0.436908144227535,0.422768295174736,0.436908144227535,0.435324015004056,0.422768295174736,0.454553706047097,0.422768295174736,0.422768295174736,0.436908144227535,0.436908144227535,0.436908144227535,0.436908144227535,0.422768295174736,0.436908144227535,0.436908144227535,0.422768295174736,0.422768295174736,0.436908144227535,0.436908144227535,0.435324015004056,0.422768295174736,0.435324015004056,0.436908144227535,0.436908144227535,0.436908144227535,0.422768295174736,0.422768295174736,0.436908144227535,0.436908144227535,0.436908144227535,0.436908144227535,0.422768295174736,0.422768295174736,0.422768295174736,0.436908144227535,0.436908144227535,0.436908144227535,0.435324015004056,0.435324015004056,0.435324015004056,0.436908144227535,0.436908144227535,0.454553706047097,0.422768295174736,0.454553706047097,0.454553706047097,0.435324015004056,0.435324015004056,0.436908144227535,0.454553706047097,0.422768295174736,0.422768295174736,0.436908144227535,0.436908144227535,0.436908144227535,0.436908144227535,0.422768295174736,0.422768295174736,0.454553706047097,0.454553706047097,0.452344414090741,0.422768295174736,0.436908144227535,0.436908144227535,0.436908144227535,0.436908144227535,0.436908144227535,0.436908144227535,0.436908144227535,0.436908144227535,0.452344414090741,0.454553706047097,0.454553706047097,0.435324015004056,0.435324015004056,0.422768295174736,0.422768295174736,0.422768295174736,0.422768295174736,0.436908144227535,0.422768295174736,0.436908144227535,0.436908144227535,0.436908144227535,0.422768295174736,0.422768295174736,0.435324015004056,0.435324015004056,0.436908144227535,0.436908144227535,0.436908144227535,0.436908144227535,0.436908144227535,0.436908144227535
1,"t57",0.459298187437283,0.459298187437283,0.124479282677151,0.418254576501249,0.459298187437283,0.345495089682788,0.389433553038419,0.459298187437283,0.389433553038419,0.459298187437283,0.459298187437283,0.355073225382624,0.459298187437283,0.459298187437283,0.459298187437283,0.459298187437283,0.459298187437283,0.459298187437283,0.459298187437283,0.459298187437283,0.459298187437283,0.459298187437283,0.459298187437283,0.459298187437283,0.389433553038419,0.459298187437283,0.459298187437283,0.459298187437283,0.459298187437283,0.389433553038419,0.459298187437283,0.459298187437283,0.345495089682788,0.345495089682788,0.389433553038419,0.459298187437283,0.459298187437283,0.418254576501249,0.418254576501249,0.355073225382624,0.418254576501249,0.459298187437283,0.459298187437283,0.389433553038419,0.459298187437283,0.355073225382624,0.459298187437283,0.389433553038419,0.459298187437283,0.459298187437283,0.459298187437283,0.459298187437283,0.459298187437283,0.459298187437283,0.459298187437283,0.389433553038419,0.459298187437283,0.355073225382624,0.459298187437283,0.459298187437283,0.389433553038419,0.459298187437283,0.459298187437283,0.418254576501249,0.459298187437283,0.459298187437283,0.459298187437283,0.389433553038419,0.355073225382624,0.355073225382624,0.418254576501249,0.459298187437283,0.459298187437283,0.459298187437283,0.392063613474228,0.392063613474228,0.459298187437283,0.459298187437283,0.459298187437283,0.459298187437283,0.459298187437283,0.459298187437283,0.459298187437283,0.355073225382624,0.459298187437283,0.459298187437283,0.459298187437283,0.459298187437283,0.459298187437283,0.459298187437283,0.459298187437283,0.459298187437283,0.459298187437283,0.459298187437283,0.459298187437283,0.459298187437283,0.459298187437283,0.459298187437283,0.459298187437283,0.418254576501249,0.459298187437283,0.459298187437283,0.389433553038419,0.459298187437283,0.418254576501249,0.418254576501249,0.459298187437283,0.459298187437283,0.459298187437283,0.459298187437283,0.355073225382624,0.459298187437283,0.459298187437283,0.389433553038419,0.389433553038419,0.459298187437283,0.459298187437283,0.459298187437283,0.418254576501249,0.459298187437283,0.459298187437283,0.459298187437283,0.459298187437283,0.389433553038419,0.389433553038419,0.459298187437283,0.459298187437283,0.459298187437283,0.459298187437283,0.355073225382624,0.355073225382624,0.355073225382624,0.459298187437283,0.459298187437283,0.459298187437283,0.459298187437283,0.459298187437283,0.459298187437283,0.459298187437283,0.459298187437283,0.459298187437283,0.389433553038419,0.459298187437283,0.459298187437283,0.459298187437283,0.459298187437283,0.459298187437283,0.459298187437283,0.418254576501249,0.418254576501249,0.459298187437283,0.459298187437283,0.459298187437283,0.459298187437283,0.355073225382624,0.389433553038419,0.459298187437283,0.459298187437283,0.459298187437283,0.389433553038419,0.459298187437283,0.459298187437283,0.459298187437283,0.459298187437283,0.459298187437283,0.459298187437283,0.459298187437283,0.459298187437283,0.459298187437283,0.459298187437283,0.459298187437283,0.459298187437283,0.459298187437283,0.418254576501249,0.418254576501249,0.418254576501249,0.418254576501249,0.459298187437283,0.389433553038419,0.459298187437283,0.459298187437283,0.459298187437283,0.389433553038419,0.389433553038419,0.459298187437283,0.459298187437283,0.459298187437283,0.459298187437283,0.459298187437283,0.459298187437283,0.459298187437283,0.459298187437283
1,"t52",0.622228745653273,0.352852563398316,0.307058111151419,0.307058111151419,0.993672909347748,0.307058111151419,0.307058111151419,0.347583860842169,0.307058111151419,0.352852563398316,0.462602603816686,0.307058111151419,0.641324228849663,0.347583860842169,0.634848055113734,0.352852563398316,0.347583860842169,0.347583860842169,0.527686525841807,0.641324228849663,0.641324228849663,0.527686525841807,0.741085493084693,0.741085493084693,0.307058111151419,0.347583860842169,0.347583860842169,0.634848055113734,0.527686525841807,0.307058111151419,0.527686525841807,0.527686525841807,0.307058111151419,0.307058111151419,0.307058111151419,0.352852563398316,0.352852563398316,0.307058111151419,0.307058111151419,0.307058111151419,0.307058111151419,0.641324228849663,0.352852563398316,0.307058111151419,0.527686525841807,0.307058111151419,0.347583860842169,0.307058111151419,0.462602603816686,0.352852563398316,0.527686525841807,0.527686525841807,0.347583860842169,0.352852563398316,0.352852563398316,0.307058111151419,0.352852563398316,0.307058111151419,0.462602603816686,0.641324228849663,0.307058111151419,0.462602603816686,0.462602603816686,0.307058111151419,0.352852563398316,0.352852563398316,0.527686525841807,0.307058111151419,0.307058111151419,0.307058111151419,0.307058111151419,0.347583860842169,0.462602603816686,0.352852563398316,0.307058111151419,0.307058111151419,0.641324228849663,0.641324228849663,0.347583860842169,0.347583860842169,0.527686525841807,0.634848055113734,0.347583860842169,0.307058111151419,0.634848055113734,0.634848055113734,0.634848055113734,0.347583860842169,0.347583860842169,0.352852563398316,0.462602603816686,0.462602603816686,0.527686525841807,0.527686525841807,0.352852563398316,0.352852563398316,0.600259048779813,0.347583860842169,0.634848055113734,0.307058111151419,0.641324228849663,0.347583860842169,0.307058111151419,0.352852563398316,0.307058111151419,0.307058111151419,0.527686525841807,0.527686525841807,0.641324228849663,0.641324228849663,0.307058111151419,0.527686525841807,0.527686525841807,0.307058111151419,0.307058111151419,0.527686525841807,0.527686525841807,0.347583860842169,0.307058111151419,0.347583860842169,0.641324228849663,0.641324228849663,0.641324228849663,0.307058111151419,0.307058111151419,0.462602603816686,0.462602603816686,0.634848055113734,0.527686525841807,0.307058111151419,0.307058111151419,0.307058111151419,0.527686525841807,0.600259048779813,0.462602603816686,0.347583860842169,0.347583860842169,0.347583860842169,0.527686525841807,0.527686525841807,0.352852563398316,0.307058111151419,0.352852563398316,0.352852563398316,0.347583860842169,0.347583860842169,0.527686525841807,0.352852563398316,0.307058111151419,0.307058111151419,0.641324228849663,0.641324228849663,0.634848055113734,0.634848055113734,0.307058111151419,0.307058111151419,0.352852563398316,0.352852563398316,0.352852563398316,0.307058111151419,0.527686525841807,0.527686525841807,0.527686525841807,0.527686525841807,0.641324228849663,0.641324228849663,0.741085493084693,0.741085493084693,0.352852563398316,0.352852563398316,0.352852563398316,0.347583860842169,0.347583860842169,0.307058111151419,0.307058111151419,0.307058111151419,0.307058111151419,0.527686525841807,0.307058111151419,0.527686525841807,0.527686525841807,0.641324228849663,0.307058111151419,0.307058111151419,0.347583860842169,0.347583860842169,0.634848055113734,0.634848055113734,0.527686525841807,0.527686525841807,0.641324228849663,0.641324228849663
1,"t145",0.460378532804391,0.460378532804391,0.342232404826413,0.417708478692233,0.460378532804391,0.117428717178228,0.387775230261599,0.460378532804391,0.387775230261599,0.460378532804391,0.460378532804391,0.352148268840063,0.460378532804391,0.460378532804391,0.460378532804391,0.460378532804391,0.460378532804391,0.460378532804391,0.460378532804391,0.460378532804391,0.460378532804391,0.460378532804391,0.460378532804391,0.460378532804391,0.387775230261599,0.460378532804391,0.460378532804391,0.460378532804391,0.460378532804391,0.387775230261599,0.460378532804391,0.460378532804391,0.317537364968533,0.317537364968533,0.387775230261599,0.460378532804391,0.460378532804391,0.417708478692233,0.417708478692233,0.352148268840063,0.417708478692233,0.460378532804391,0.460378532804391,0.387775230261599,0.460378532804391,0.352148268840063,0.460378532804391,0.387775230261599,0.460378532804391,0.460378532804391,0.460378532804391,0.460378532804391,0.460378532804391,0.460378532804391,0.460378532804391,0.387775230261599,0.460378532804391,0.352148268840063,0.460378532804391,0.460378532804391,0.387775230261599,0.460378532804391,0.460378532804391,0.417708478692233,0.460378532804391,0.460378532804391,0.460378532804391,0.387775230261599,0.352148268840063,0.352148268840063,0.417708478692233,0.460378532804391,0.460378532804391,0.460378532804391,0.390505216603384,0.390505216603384,0.460378532804391,0.460378532804391,0.460378532804391,0.460378532804391,0.460378532804391,0.460378532804391,0.460378532804391,0.352148268840063,0.460378532804391,0.460378532804391,0.460378532804391,0.460378532804391,0.460378532804391,0.460378532804391,0.460378532804391,0.460378532804391,0.460378532804391,0.460378532804391,0.460378532804391,0.460378532804391,0.460378532804391,0.460378532804391,0.460378532804391,0.417708478692233,0.460378532804391,0.460378532804391,0.387775230261599,0.460378532804391,0.417708478692233,0.417708478692233,0.460378532804391,0.460378532804391,0.460378532804391,0.460378532804391,0.352148268840063,0.460378532804391,0.460378532804391,0.387775230261599,0.387775230261599,0.460378532804391,0.460378532804391,0.460378532804391,0.417708478692233,0.460378532804391,0.460378532804391,0.460378532804391,0.460378532804391,0.387775230261599,0.387775230261599,0.460378532804391,0.460378532804391,0.460378532804391,0.460378532804391,0.352148268840063,0.352148268840063,0.352148268840063,0.460378532804391,0.460378532804391,0.460378532804391,0.460378532804391,0.460378532804391,0.460378532804391,0.460378532804391,0.460378532804391,0.460378532804391,0.387775230261599,0.460378532804391,0.460378532804391,0.460378532804391,0.460378532804391,0.460378532804391,0.460378532804391,0.417708478692233,0.417708478692233,0.460378532804391,0.460378532804391,0.460378532804391,0.460378532804391,0.352148268840063,0.387775230261599,0.460378532804391,0.460378532804391,0.460378532804391,0.387775230261599,0.460378532804391,0.460378532804391,0.460378532804391,0.460378532804391,0.460378532804391,0.460378532804391,0.460378532804391,0.460378532804391,0.460378532804391,0.460378532804391,0.460378532804391,0.460378532804391,0.460378532804391,0.417708478692233,0.417708478692233,0.417708478692233,0.417708478692233,0.460378532804391,0.387775230261599,0.460378532804391,0.460378532804391,0.460378532804391,0.387775230261599,0.387775230261599,0.460378532804391,0.460378532804391,0.460378532804391,0.460378532804391,0.460378532804391,0.460378532804391,0.460378532804391,0.460378532804391
1,"t108",0.470979455536381,0.470979455536381,0.365755482213746,0.408788679409931,0.470979455536381,0.365755482213746,0.0559692697941119,0.470979455536381,0.33600960295735,0.470979455536381,0.470979455536381,0.365755482213746,0.470979455536381,0.470979455536381,0.470979455536381,0.470979455536381,0.470979455536381,0.470979455536381,0.470979455536381,0.470979455536381,0.470979455536381,0.470979455536381,0.470979455536381,0.470979455536381,0.33600960295735,0.470979455536381,0.470979455536381,0.470979455536381,0.470979455536381,0.33600960295735,0.470979455536381,0.470979455536381,0.365755482213746,0.365755482213746,0.263861103466649,0.470979455536381,0.470979455536381,0.408788679409931,0.408788679409931,0.365755482213746,0.408788679409931,0.470979455536381,0.470979455536381,0.33600960295735,0.470979455536381,0.365755482213746,0.470979455536381,0.33600960295735,0.470979455536381,0.470979455536381,0.470979455536381,0.470979455536381,0.470979455536381,0.470979455536381,0.470979455536381,0.263861103466649,0.470979455536381,0.365755482213746,0.470979455536381,0.470979455536381,0.33600960295735,0.470979455536381,0.470979455536381,0.408788679409931,0.470979455536381,0.470979455536381,0.470979455536381,0.33600960295735,0.365755482213746,0.365755482213746,0.408788679409931,0.470979455536381,0.470979455536381,0.470979455536381,0.369648361167948,0.369648361167948,0.470979455536381,0.470979455536381,0.470979455536381,0.470979455536381,0.470979455536381,0.470979455536381,0.470979455536381,0.365755482213746,0.470979455536381,0.470979455536381,0.470979455536381,0.470979455536381,0.470979455536381,0.470979455536381,0.470979455536381,0.470979455536381,0.470979455536381,0.470979455536381,0.470979455536381,0.470979455536381,0.470979455536381,0.470979455536381,0.470979455536381,0.408788679409931,0.470979455536381,0.470979455536381,0.33600960295735,0.470979455536381,0.408788679409931,0.408788679409931,0.470979455536381,0.470979455536381,0.470979455536381,0.470979455536381,0.365755482213746,0.470979455536381,0.470979455536381,0.33600960295735,0.33600960295735,0.470979455536381,0.470979455536381,0.470979455536381,0.408788679409931,0.470979455536381,0.470979455536381,0.470979455536381,0.470979455536381,0.336550624272,0.263861103466649,0.470979455536381,0.470979455536381,0.470979455536381,0.470979455536381,0.365755482213746,0.365755482213746,0.365755482213746,0.470979455536381,0.470979455536381,0.470979455536381,0.470979455536381,0.470979455536381,0.470979455536381,0.470979455536381,0.470979455536381,0.470979455536381,0.33600960295735,0.470979455536381,0.470979455536381,0.470979455536381,0.470979455536381,0.470979455536381,0.470979455536381,0.408788679409931,0.408788679409931,0.470979455536381,0.470979455536381,0.470979455536381,0.470979455536381,0.365755482213746,0.33600960295735,0.470979455536381,0.470979455536381,0.470979455536381,0.33600960295735,0.470979455536381,0.470979455536381,0.470979455536381,0.470979455536381,0.470979455536381,0.470979455536381,0.470979455536381,0.470979455536381,0.470979455536381,0.470979455536381,0.470979455536381,0.470979455536381,0.470979455536381,0.408788679409931,0.408788679409931,0.408788679409931,0.408788679409931,0.470979455536381,0.263861103466649,0.470979455536381,0.470979455536381,0.470979455536381,0.263861103466649,0.263861103466649,0.470979455536381,0.470979455536381,0.470979455536381,0.470979455536381,0.470979455536381,0.470979455536381,0.470979455536381,0.470979455536381
1,"t248",0.435439920437677,0.44236400687775,0.429865101085156,0.429865101085156,0.435439920437677,0.429865101085156,0.429865101085156,0.434816702292284,0.429865101085156,0.589160861264499,0.435439920437677,0.429865101085156,0.435439920437677,0.434816702292284,0.435439920437677,0.441498618969696,0.434816702292284,0.434816702292284,0.435439920437677,0.435439920437677,0.435439920437677,0.435439920437677,0.435439920437677,0.435439920437677,0.429865101085156,0.434816702292284,0.434816702292284,0.435439920437677,0.435439920437677,0.429865101085156,0.435439920437677,0.435439920437677,0.429865101085156,0.429865101085156,0.429865101085156,0.44236400687775,0.44236400687775,0.429865101085156,0.429865101085156,0.429865101085156,0.429865101085156,0.435439920437677,0.441498618969696,0.429865101085156,0.435439920437677,0.429865101085156,0.434816702292284,0.429865101085156,0.435439920437677,0.44236400687775,0.435439920437677,0.435439920437677,0.434816702292284,0.44236400687775,0.44236400687775,0.429865101085156,0.441498618969696,0.429865101085156,0.435439920437677,0.435439920437677,0.429865101085156,0.435439920437677,0.435439920437677,0.429865101085156,0.441498618969696,0.441498618969696,0.435439920437677,0.429865101085156,0.429865101085156,0.429865101085156,0.429865101085156,0.434816702292284,0.435439920437677,0.441498618969696,0.429865101085156,0.429865101085156,0.435439920437677,0.435439920437677,0.434816702292284,0.434816702292284,0.435439920437677,0.435439920437677,0.434816702292284,0.429865101085156,0.435439920437677,0.435439920437677,0.435439920437677,0.434816702292284,0.434816702292284,0.441498618969696,0.435439920437677,0.435439920437677,0.435439920437677,0.435439920437677,0.44236400687775,0.44236400687775,0.435439920437677,0.434816702292284,0.435439920437677,0.429865101085156,0.435439920437677,0.434816702292284,0.429865101085156,0.486032749864128,0.429865101085156,0.429865101085156,0.435439920437677,0.435439920437677,0.435439920437677,0.435439920437677,0.429865101085156,0.435439920437677,0.435439920437677,0.429865101085156,0.429865101085156,0.435439920437677,0.435439920437677,0.434816702292284,0.429865101085156,0.434816702292284,0.435439920437677,0.435439920437677,0.435439920437677,0.429865101085156,0.429865101085156,0.435439920437677,0.435439920437677,0.435439920437677,0.435439920437677,0.429865101085156,0.429865101085156,0.429865101085156,0.435439920437677,0.435439920437677,0.435439920437677,0.434816702292284,0.434816702292284,0.434816702292284,0.435439920437677,0.435439920437677,0.486032749864128,0.429865101085156,0.486032749864128,0.486032749864128,0.434816702292284,0.434816702292284,0.435439920437677,0.486032749864128,0.429865101085156,0.429865101085156,0.435439920437677,0.435439920437677,0.435439920437677,0.435439920437677,0.429865101085156,0.429865101085156,0.486032749864128,0.486032749864128,0.441498618969696,0.429865101085156,0.435439920437677,0.435439920437677,0.435439920437677,0.435439920437677,0.435439920437677,0.435439920437677,0.435439920437677,0.435439920437677,0.441498618969696,0.486032749864128,0.486032749864128,0.434816702292284,0.434816702292284,0.429865101085156,0.429865101085156,0.429865101085156,0.429865101085156,0.435439920437677,0.429865101085156,0.435439920437677,0.435439920437677,0.435439920437677,0.429865101085156,0.429865101085156,0.434816702292284,0.434816702292284,0.435439920437677,0.435439920437677,0.435439920437677,0.435439920437677,0.435439920437677,0.435439920437677
1,"t27",0.60082562926724,0.339933289346832,0.240369218575777,0.240369218575777,0.60082562926724,0.240369218575777,0.240369218575777,0.327840564189112,0.240369218575777,0.339933289346832,0.999996749630086,0.240369218575777,0.60082562926724,0.327840564189112,0.60082562926724,0.339933289346832,0.327840564189112,0.327840564189112,0.60082562926724,0.60082562926724,0.60082562926724,0.60082562926724,0.60082562926724,0.60082562926724,0.240369218575777,0.327840564189112,0.327840564189112,0.60082562926724,0.60082562926724,0.240369218575777,0.60082562926724,0.60082562926724,0.240369218575777,0.240369218575777,0.240369218575777,0.339933289346832,0.339933289346832,0.240369218575777,0.240369218575777,0.240369218575777,0.240369218575777,0.60082562926724,0.339933289346832,0.240369218575777,0.60082562926724,0.240369218575777,0.327840564189112,0.240369218575777,0.977664037599262,0.339933289346832,0.60082562926724,0.60082562926724,0.327840564189112,0.339933289346832,0.339933289346832,0.240369218575777,0.339933289346832,0.240369218575777,0.977664037599262,0.60082562926724,0.240369218575777,0.977664037599262,0.977664037599262,0.240369218575777,0.339933289346832,0.339933289346832,0.60082562926724,0.240369218575777,0.240369218575777,0.240369218575777,0.240369218575777,0.327840564189112,0.656093162598431,0.339933289346832,0.240369218575777,0.240369218575777,0.60082562926724,0.60082562926724,0.327840564189112,0.327840564189112,0.60082562926724,0.60082562926724,0.327840564189112,0.240369218575777,0.60082562926724,0.60082562926724,0.60082562926724,0.327840564189112,0.327840564189112,0.339933289346832,0.977664037599262,0.977664037599262,0.60082562926724,0.60082562926724,0.339933289346832,0.339933289346832,0.60082562926724,0.327840564189112,0.60082562926724,0.240369218575777,0.60082562926724,0.327840564189112,0.240369218575777,0.339933289346832,0.240369218575777,0.240369218575777,0.60082562926724,0.60082562926724,0.60082562926724,0.60082562926724,0.240369218575777,0.60082562926724,0.60082562926724,0.240369218575777,0.240369218575777,0.60082562926724,0.60082562926724,0.327840564189112,0.240369218575777,0.327840564189112,0.60082562926724,0.60082562926724,0.60082562926724,0.240369218575777,0.240369218575777,0.656093162598431,0.656093162598431,0.60082562926724,0.60082562926724,0.240369218575777,0.240369218575777,0.240369218575777,0.60082562926724,0.60082562926724,0.656093162598431,0.327840564189112,0.327840564189112,0.327840564189112,0.60082562926724,0.60082562926724,0.339933289346832,0.240369218575777,0.339933289346832,0.339933289346832,0.327840564189112,0.327840564189112,0.60082562926724,0.339933289346832,0.240369218575777,0.240369218575777,0.60082562926724,0.60082562926724,0.60082562926724,0.60082562926724,0.240369218575777,0.240369218575777,0.339933289346832,0.339933289346832,0.339933289346832,0.240369218575777,0.60082562926724,0.60082562926724,0.60082562926724,0.60082562926724,0.60082562926724,0.60082562926724,0.60082562926724,0.60082562926724,0.339933289346832,0.339933289346832,0.339933289346832,0.327840564189112,0.327840564189112,0.240369218575777,0.240369218575777,0.240369218575777,0.240369218575777,0.60082562926724,0.240369218575777,0.60082562926724,0.60082562926724,0.60082562926724,0.240369218575777,0.240369218575777,0.327840564189112,0.327840564189112,0.60082562926724,0.60082562926724,0.60082562926724,0.60082562926724,0.60082562926724,0.60082562926724
