"Xyleborus germanus","Xyleborus affinis","Sampsonius dampfi","Ambrosiodmus tachygraphus","Xyleborinus saxeseni","Ambrosiodmus rubricollis","Euwallacea fornicatus","Xyleborus glabratus","Xylosandrus crassiusculus","Xylosandrus morigerus","Xyleborus seriatus"
0.163903156957536,0.334320683631867,0.0121277266779076,0.0140023639282115,0.11756900380265,0.0274879103098307,0.140890288591483,0.0474290807492313,0.35089128062749,0.222053303745469,0.0528696159060632
0.163709447978416,0.334091900871197,0.0120845921987937,0.0139580242302539,0.117390084643382,0.0274002201042612,0.140681163876926,0.047131434858383,0.350572774883097,0.22170980537234,0.0527712216439741
0.163516344125683,0.333863693791042,0.0120417026440391,0.0139139190008365,0.117211790208691,0.0273129917380616,0.140472753081003,0.0468362070075379,0.350255094970072,0.221367433470842,0.0526732138865966
0.163323842304444,0.333636059802541,0.0119990561081555,0.0138700465068156,0.117034117075236,0.0272262218323415,0.140265052371626,0.0465433734989085,0.349938237239523,0.221026182373373,0.0525755903179173
0.163131939441862,0.333408996333737,0.0119566507044485,0.0138264050314765,0.116857061845264,0.0271399070397713,0.140058057944809,0.046252910901229,0.349622198065615,0.22068604645085,0.0524783486405697
0.162940632486954,0.333182500829433,0.0119144845647932,0.0137829928743438,0.116680621146375,0.0270540440442249,0.139851766024411,0.0459647960464606,0.349306973845379,0.220347020112382,0.052381486575646
0.16274991841039,0.332956570751048,0.0118725558394133,0.0137398083509939,0.116504791631277,0.0269686295604259,0.139646172861871,0.0456790060265385,0.348992560998528,0.220009097804941,0.0522850018625109
0.1625597942043,0.332731203576473,0.0118308626966629,0.0136968497928707,0.116329569977554,0.0268836603335995,0.139441274735958,0.0453955181901609,0.348678955967266,0.219672274013038,0.0521888922586173
0.162370256882073,0.332506396799934,0.0117894033228119,0.0136541155471032,0.116154952887428,0.0267991331391286,0.139237067952515,0.0451143101396212,0.348366155216106,0.219336543258405,0.0520931555393258
0.162181303478168,0.332282147931849,0.0117481759218339,0.0136116039763259,0.115980937087527,0.0267150447822145,0.13903354884421,0.0448353597276794,0.348054155231685,0.219001900099678,0.0519977894977237
0.161992931047924,0.332058454498693,0.0117071787151972,0.0135693134585016,0.115807519328661,0.0266313920975417,0.138830713770289,0.0445586450544758,0.347742952522584,0.218668339132082,0.051902791944449
0.161805136667368,0.331835314042863,0.0116664099416587,0.0135272423867464,0.115634696385589,0.026548171948948,0.138628559116331,0.0442841444644829,0.347432543619149,0.218335854987121,0.0518081607075146
0.16161791743303,0.331612724122537,0.0116258678570606,0.0134853891691573,0.115462465056801,0.0264653812290983,0.138427081294006,0.0440118365434988,0.347122925073311,0.218004442332271,0.0517138936321355
0.161431270461759,0.33139068231155,0.0115855507341301,0.013443752228642,0.115290822164293,0.0263830168591625,0.138226276740839,0.0437417001156786,0.346814093458415,0.217674095870677,0.0516199885805574
0.161245192890538,0.331169186199254,0.0115454568622815,0.0134023300027508,0.115119764553348,0.0263010757884982,0.138026141919967,0.0434737142406041,0.346506045369043,0.217344810340853,0.0515264434318882
0.161059681876309,0.330948233390391,0.0115055845474213,0.013361120943511,0.114949289092325,0.0262195549943376,0.137826673319914,0.0432078582103927,0.34619877742084,0.217016580516379,0.051433256081931
0.160874734595787,0.330727821504967,0.0114659321117559,0.0133201235172635,0.114779392672437,0.0261384514814774,0.137627867454352,0.0429441115468426,0.345892286250348,0.216689401205611,0.051340424443019
0.160690348245288,0.330507948178115,0.0114264978936017,0.0132793362045015,0.114610072207547,0.0260577622819743,0.137429720861878,0.0426824539986159,0.345586568514836,0.216363267251391,0.0512479464438527
0.160506520040556,0.33028861105998,0.0113872802471982,0.0132387574997112,0.114441324633953,0.0259774844548433,0.137232230105784,0.0424228655384584,0.345281620892129,0.21603817353075,0.0511558200293385
0.160323247216585,0.330069807815583,0.0113482775425237,0.0131983859112148,0.114273146910187,0.0258976150857601,0.137035391773837,0.0421653263604543,0.344977440080451,0.21571411495463,0.0510640431604301
0.160140527027451,0.329851536124707,0.0113094881651125,0.0131582199610157,0.114105536016806,0.0258181512867683,0.136839202478055,0.0419098168773189,0.34467402279825,0.215391086467599,0.050972613813971
0.159958356746144,0.329633793681766,0.011270910515876,0.0131182581846452,0.11393848895619,0.0257390901959888,0.136643658854488,0.0416563177177236,0.344371365784047,0.215069083047569,0.0508815299825387
0.159776733664398,0.329416578195688,0.0112325430109252,0.0130784991310121,0.113772002752346,0.0256604289773344,0.136448757563006,0.0414048097236587,0.344069465796268,0.214748099705518,0.0507907896742917
0.159595655092529,0.329199887389796,0.011194384081396,0.0130389413622532,0.113606074450705,0.025582164820227,0.136254495287078,0.0411552739478272,0.34376831961309,0.214428131485218,0.0507003909128175
0.159415118359268,0.328983719001685,0.0111564321732769,0.0129995834535868,0.113440701117933,0.0255042949393194,0.136060868733568,0.0409076916510759,0.343467924032279,0.214109173462965,0.0506103317369824
0.159235120811601,0.328768070783108,0.0111186857472388,0.0129604239931674,0.113275879841729,0.0254268165742198,0.135867874632521,0.040662044299857,0.343168275871039,0.213791220747302,0.0505206102007838
0.159055659814609,0.328552940499858,0.0110811432784672,0.0129214615819424,0.113111607730643,0.0253497269892205,0.135675509736955,0.0404183135637243,0.342869371965855,0.213474268478762,0.050431224373203
0.158876732751307,0.328338325931652,0.0110438032564965,0.0128826948335112,0.11294788191388,0.0252730234730294,0.135483770822661,0.0401764813128616,0.342571209172338,0.213158311829598,0.0503421723380607
0.158698337022493,0.32812422487202,0.011006664185047,0.0128441223739855,0.112784699541115,0.0251967033385058,0.135292654687996,0.0399365296156429,0.342273784365081,0.212843346003524,0.0502534521938741
0.158520470046586,0.327910635128189,0.0109697245818635,0.0128057428418517,0.112622057782312,0.0251207639223986,0.135102158153684,0.0396984407362247,0.341977094437503,0.212529366235457,0.0501650620537152
0.158343129259478,0.327697554520971,0.0109329829785562,0.0127675548878351,0.112459953827533,0.0250452025850886,0.134912278062619,0.0394621971321692,0.341681136301702,0.212216367791259,0.0500770000450709
0.158166312114378,0.327484980884656,0.0108964379204438,0.0127295571747656,0.112298384886765,0.0249700167103338,0.134723011279666,0.0392277814520986,0.341385906888309,0.211904345967486,0.0499892643097047
0.157990016081667,0.327272912066897,0.0108600879663992,0.0126917483774455,0.112137348189736,0.0248952037050176,0.134534354691472,0.0389951765333795,0.341091403146344,0.211593296091136,0.0499018530035207
0.157814238648744,0.327061345928607,0.0108239316886959,0.012654127182519,0.111976840985739,0.0248207609989007,0.134346305206266,0.0387643653998384,0.34079762204307,0.211283213519399,0.0498147642964278
0.157638977319882,0.32685028034385,0.0107879676728576,0.0126166922883429,0.111816860543458,0.0247466860443761,0.134158859753677,0.038535331259505,0.340504560563848,0.210974093639417,0.0497279963722066
0.157464229616083,0.326639713199731,0.0107521945175097,0.0125794424048592,0.111657404150796,0.0246729763162263,0.133972015284544,0.0383080575023865,0.340212215712003,0.21066593186803,0.0496415474283774
0.157289993074932,0.326429642396297,0.0107166108342321,0.0125423762534701,0.111498469114698,0.0245996293113851,0.133785768770726,0.0380825276982701,0.339920584508678,0.210358723651545,0.0495554156760695
0.157116265250455,0.326220065846427,0.0106812152474145,0.0125054925669128,0.111340052760989,0.024526642548701,0.133600117204924,0.0378587255945538,0.339629663992697,0.210052464465491,0.0494695993398926
0.156943043712981,0.326010981475734,0.0106460063941133,0.0124687900891383,0.1111821524342,0.0244540135687043,0.133415057600493,0.0376366351141052,0.339339451220428,0.209747149814386,0.0493840966578092
0.156770326048998,0.32580238722246,0.0106109829239105,0.0124322675751891,0.111024765497406,0.0243817399333768,0.13323058699127,0.0374162403531492,0.33904994326565,0.209442775231501,0.0492989058810083
0.15659810986102,0.325594281037375,0.0105761434987747,0.012395923791081,0.110867889332061,0.0243098192259245,0.133046702431387,0.0371975255791813,0.338761137219414,0.209139336278628,0.0492140252737812
0.156426392767445,0.325386660883678,0.0105414867929232,0.0123597575136843,0.110711521337834,0.0242382490505533,0.132863400995101,0.0369804752289093,0.33847303018991,0.208836828545851,0.0491294531133978
0.156255172402425,0.325179524736897,0.0105070114926865,0.012323767530608,0.110555658932451,0.0241670270322469,0.132680679776617,0.0367650739062208,0.33818561930234,0.208535247651319,0.0490451876899853
0.156084446415728,0.324972870584791,0.0104727162963748,0.0122879526400845,0.110400299551535,0.0240961508165482,0.132498535889914,0.0365513063801778,0.337898901698782,0.20823458924102,0.0489612273064073
0.15591421247261,0.324766696427254,0.0104385999141449,0.0122523116508563,0.110245440648447,0.0240256180693432,0.13231696646858,0.0363391575830365,0.337612874538064,0.207934848988558,0.0488775702781452
0.15574446825368,0.324561000276219,0.0104046610678709,0.0122168433820641,0.110091079694134,0.0239554264766469,0.132135968665638,0.0361286126082926,0.337327534995632,0.207636022594933,0.0487942149331799
0.155575211454773,0.324355780155559,0.0103708984910142,0.0121815466631356,0.109937214176973,0.0238855737443927,0.131955539653376,0.0359196567087532,0.337042880263428,0.207338105788322,0.0487111596118761
0.15540643978682,0.324151034101,0.0103373109284976,0.0121464203336768,0.109783841602617,0.0238160575982242,0.131775676623192,0.0357122752946317,0.33675890754976,0.207041094323862,0.0486284026668663
0.155238150975723,0.323946760160019,0.0103038971365788,0.0121114632433641,0.10963095949385,0.0237468757832891,0.13159637678542,0.0355064539316683,0.336475614079178,0.206744983983435,0.0485459424629379
0.155070342762228,0.323742956391757,0.0102706558827271,0.0120766742518373,0.109478565390432,0.0236780260640362,0.131417637369172,0.0353021783392754,0.336192997092353,0.206449770575458,0.0484637773769198
0.1549030129018,0.323539620866929,0.0102375859455008,0.0120420522285948,0.109326656848954,0.0236095062240146,0.131239455622179,0.0350994343887052,0.335911053845953,0.206155449934669,0.0483819057975718
0.154736159164502,0.323336751667727,0.0102046861144268,0.0120075960528896,0.109175231442693,0.0235413140656753,0.131061828810628,0.0348982081012428,0.335629781612521,0.205862017921922,0.0483003261254742
0.154569779334872,0.323134346887735,0.0101719551898811,0.0119733046136266,0.109024286761466,0.0234734474101754,0.130884754219012,0.0346984856464211,0.335349177680357,0.205569470423977,0.0482190367729187
0.154403871211801,0.322932404631841,0.0101393919829714,0.0119391768092612,0.108873820411488,0.0234059040971846,0.130708229149966,0.0345002533402593,0.335069239353395,0.2052778033533,0.0481380361638012
0.154238432608417,0.322730923016144,0.0101069953154206,0.0119052115476997,0.108723830015231,0.023338681984694,0.130532250924121,0.0343034976435244,0.334789963951094,0.204987012647856,0.0480573227335154
0.154073461351964,0.322529900167872,0.0100747640194526,0.0118714077461998,0.108574313211282,0.0232717789488275,0.130356816879946,0.0341082051600144,0.33451134880831,0.204697094270911,0.047976894928847
0.153908955283687,0.322329334225291,0.0100426969376784,0.0118377643312731,0.108425267654208,0.0232051928836547,0.1301819243736,0.0339143626348641,0.334233391275189,0.204408044210836,0.04789675120787
0.153744912258712,0.322129223337626,0.0100107929229849,0.0118042802385893,0.108276691014415,0.0231389217010073,0.130007570778782,0.033721956952872,0.333956088717048,0.204119858480902,0.0478168900398438
0.153581330145939,0.321929565664967,0.00997905083842421,0.0117709544128801,0.108128580978017,0.0230729633302967,0.129833753486586,0.0335309751368499,0.333679438514265,0.203832533119094,0.0477373099051111
0.153418206827922,0.321730359378195,0.0099474695571046,0.0117377858078456,0.107980935246697,0.0230073157183341,0.12966046990535,0.0333414043459923,0.333403438062162,0.203546064187912,0.0476580092949971
0.153255540200759,0.321531602658892,0.00991604796208298,0.0117047733860613,0.107833751537577,0.0229419768291529,0.129487717460515,0.0331532318742669,0.333128084770899,0.203260447774185,0.0475789867117101
0.15309332817398,0.32133329369926,0.00988478494625863,0.0116719161188864,0.107687027583088,0.0228769446438331,0.129315493594481,0.0329664451488279,0.332853376065359,0.202975679988874,0.0475002406682432
0.152931568670439,0.321135430702042,0.00985367941226809,0.0116392129863727,0.107540761130837,0.0228122171603278,0.129143795766465,0.0327810317284457,0.332579309385041,0.202691756966892,0.047421769688276
0.152770259626204,0.32093801188044,0.00982273027238162,0.0116066629771757,0.107394949943478,0.022747792393292,0.128972621452362,0.0325969793019605,0.332305882183951,0.202408674866915,0.0473435723060793
0.152609398990448,0.320741035458035,0.00979193644840093,0.0115742650884655,0.107249591798587,0.022683668373913,0.128801968144603,0.0324142756867536,0.332033091930497,0.202126429871196,0.0472656470664188
0.152448984725342,0.320544499668705,0.0097612968715579,0.0115420183258399,0.107104684488536,0.0226198431497432,0.128631833352022,0.0322329088272382,0.331760936107377,0.201845018185385,0.0471879925244612
0.152289014805953,0.320348402756553,0.00973081048241494,0.0115099217032374,0.106960225820365,0.0225563147845347,0.128462214599715,0.0320528667933708,0.33148941221148,0.201564436038348,0.0471106072456809
0.152129487220135,0.320152742975822,0.00970047623076627,0.0114779742428528,0.106816213615663,0.022493081358076,0.128293109428909,0.0318741377791803,0.331218517753777,0.201284679681988,0.0470334898057676
0.151970399968427,0.319957518590823,0.00967029307554075,0.011446174975052,0.106672645710441,0.0224301409660307,0.128124515396828,0.0316967101013168,0.330948250259222,0.201005745391066,0.0469566387905352
0.151811751063951,0.319762727875858,0.00964025998470548,0.0114145229382894,0.106529519955014,0.0223674917197777,0.12795643007656,0.0315205721976184,0.330678607266645,0.200727629463027,0.046880052795831
0.15165353853231,0.319568369115142,0.00961037593517103,0.0113830171790254,0.106386834213881,0.0223051317462536,0.127788851056926,0.0313457126256957,0.330409586328652,0.200450328217826,0.0468037304274468
0.151495760411485,0.319374440602731,0.00958063991269751,0.0113516567516448,0.106244586365605,0.0222430591877972,0.127621775942354,0.031172120061536,0.330141185011524,0.200173837997753,0.0467276703010304
0.151338414751742,0.319180940642446,0.00955105091180205,0.0113204407183771,0.106102774302698,0.0221812722019952,0.127455202352745,0.0309997832981236,0.32987340089512,0.199898155167266,0.046651871041998
0.151181499615524,0.318987867547802,0.00952160793566717,0.0112893681492169,0.105961395931502,0.0221197689615303,0.127289127923352,0.0308286912440789,0.329606231572775,0.199623276112819,0.0465763312854479
0.151025013077362,0.318795219641931,0.00949230999605044,0.0112584381218451,0.105820449172075,0.0220585476540308,0.12712355030465,0.0306588329223133,0.329339674651202,0.199349197242695,0.0465010496760746
0.150868953223773,0.318602995257514,0.00946315611319523,0.0112276497215521,0.105679931958079,0.021997606481922,0.126958467162215,0.0304901974687028,0.329073727750398,0.199075914986839,0.0464260248680845
0.150713318153166,0.318411192736707,0.00943414531574252,0.0111970020411608,0.105539842236665,0.0219369436622792,0.126793876176599,0.0303227741307777,0.328808388503543,0.198803425796695,0.0463512555251117
0.150558105975748,0.318219810431074,0.00940527664064369,0.0111664941809512,0.105400177968361,0.0218765574266828,0.126629775043209,0.0301565522664284,0.328543654556909,0.198531726145042,0.0462767403201355
0.150403314813428,0.31802884670151,0.00937654913307454,0.0111361252485854,0.105260937126964,0.0218164460210748,0.126466161472186,0.0299915213426286,0.328279523569764,0.198260812525831,0.0462024779353979
0.150248942799725,0.31783829991818,0.00934796184635032,0.011105894359034,0.105122117699429,0.0217566077056167,0.126303033188284,0.0298276709341743,0.328015993214278,0.197990681454028,0.0461284670623231
0.150094988079677,0.317648168460443,0.00931951384184163,0.011075800634503,0.104983717685761,0.02169704075455,0.126140387930756,0.0296649907224379,0.32775306117543,0.19772132946545,0.0460547064014364
0.149941448809749,0.317458450716788,0.00929120418889154,0.0110458432043617,0.104845735098908,0.0216377434560569,0.125978223453231,0.0295034704941397,0.327490725150917,0.197452753116616,0.0459811946622854
0.149788323157742,0.317269145084766,0.00926303196473363,0.0110160212050711,0.104708167964655,0.0215787141121241,0.125816537523604,0.0293431001401333,0.327228982851061,0.197184948984582,0.0459079305633611
0.149635609302703,0.317080249970922,0.00923499625441096,0.0109863337801143,0.104571014321517,0.0215199510384071,0.125655327923916,0.0291838696542077,0.326967831998721,0.196917913666793,0.0458349128320202
0.149483305434839,0.316891763790727,0.00920709615069608,0.0109567800799257,0.104434272220639,0.0214614525640963,0.125494592450243,0.0290257691319031,0.326707270329202,0.196651643780926,0.0457621402044077
0.149331409755428,0.316703684968517,0.00917933075401205,0.0109273592618232,0.104297939725688,0.0214032170317853,0.125334328912583,0.0288687887693432,0.326447295590167,0.196386135964741,0.0456896114253815
0.149179920476731,0.316516011937425,0.00915169917235431,0.0108980704899399,0.104162014912757,0.0213452427973396,0.125174535134745,0.0287129188620806,0.326187905541547,0.196121386875931,0.0456173252484364
0.149028835821907,0.316328743139316,0.00912420052121345,0.0108689129351563,0.104026495870257,0.0212875282297676,0.125015208954237,0.028558149803958,0.325929097955457,0.195857393191971,0.0455452804356295
0.148878154024929,0.316141877024723,0.00909683392349911,0.0108398857750348,0.103891380698822,0.0212300717110932,0.124856348222157,0.028404472085983,0.325670870616107,0.19559415160997,0.0454734757575068
0.148727873330495,0.315955412052786,0.00906959850946454,0.0108109881937535,0.103756667511211,0.0211728716362289,0.124697950803085,0.0282518762952174,0.325413221319717,0.195331658846528,0.0454019099930298
0.148577991993951,0.315769346691188,0.00904249341663227,0.0107822193820413,0.103622354432205,0.0211159264128517,0.124540014574979,0.0281003531136805,0.325156147874432,0.195069911637589,0.0453305819295031
0.148428508281204,0.315583679416092,0.00901551778972048,0.010753578537114,0.103488439598512,0.0210592344612788,0.12438253742906,0.0279498933172651,0.32489964810024,0.194808906738297,0.0452594903625033
0.148279420468639,0.315398408712078,0.00898867078057034,0.0107250648626106,0.103354921158673,0.0210027942143465,0.124225517269718,0.027800487774669,0.324643719828883,0.194548640922854,0.0451886340958076
0.148130726843041,0.315213533072086,0.00896195154807423,0.0106966775685308,0.103221797272965,0.020946604117289,0.124068952014398,0.0276521274463378,0.324388360903782,0.19428911098438,0.0451180119413243
0.147982425701512,0.315029050997354,0.00893535925810482,0.0106684158711731,0.103089066113308,0.0208906626276193,0.123912839593504,0.0275048033834232,0.324133569179947,0.194030313734773,0.0450476227190227
0.147834515351395,0.314844960997356,0.0089088930834448,0.0106402789930734,0.102956725863168,0.0208349682150112,0.12375717795029,0.0273585067267516,0.323879342523902,0.193772246004567,0.0449774652568655
0.147686994110189,0.314661261589743,0.00888255220371775,0.0106122661629444,0.102824774717468,0.0207795193611831,0.123601965040767,0.0272132287058082,0.323625678813601,0.1935149046428,0.0449075383907397
0.147539860305476,0.314477951300286,0.00885633580531954,0.0105843766156162,0.102693210882498,0.0207243145597821,0.123447198833594,0.0270689606377316,0.323372575938349,0.193258286516876,0.04483784096439
0.14739311227484,0.314295028662818,0.0088302430813507,0.0105566095919764,0.10256203257582,0.0206693523162707,0.123292877309986,0.0269256939263229,0.323120031798724,0.193002388512428,0.0447683718293521
0.147246748365795,0.314112492219171,0.00880427323154953,0.0105289643389123,0.102431238026181,0.0206146311478138,0.123138998463611,0.0267834200610656,0.322868044306494,0.192747207533185,0.0446991298448868
0.147100766935702,0.313930340519125,0.00877842546222598,0.0105014401092527,0.102300825473421,0.0205601495831669,0.122985560300494,0.0266421306161581,0.322616611384547,0.192492740500843,0.0446301138779147
0.146955166351699,0.313748572120349,0.00875269898619633,0.0104740361617108,0.102170793168391,0.0205059061625668,0.122832560838922,0.0265018172495592,0.322365730966806,0.192238984354929,0.0445613228029518
0.146809944990627,0.313567185588342,0.00872709302271862,0.0104467517608277,0.102041139372859,0.0204518994376219,0.122679998109343,0.0263624717020437,0.322115400998156,0.191985936052674,0.0444927555020454
0.14666510123895,0.313386179496381,0.00870160679742885,0.0104195861769164,0.101911862359429,0.0203981279712049,0.122527870154281,0.0262240857962714,0.32186561943437,0.191733592568881,0.0444244108647109
0.14652063349269,0.313205552425462,0.00867623954227782,0.010392538686007,0.101782960411452,0.020344590337346,0.12237617502823,0.0260866514358664,0.321616384242029,0.1914819508958,0.0443562877878694
0.146376540157346,0.313025302964249,0.00865099049546893,0.0103656085697914,0.101654431822941,0.0202912851211277,0.122224910797574,0.0259501606045087,0.321367693398452,0.191231008043002,0.0442883851757852
0.146232819647828,0.312845429709017,0.00862585890139645,0.0103387951155699,0.101526274898491,0.0202382109185808,0.122074075540484,0.0258146053650365,0.32111954489162,0.190980761037248,0.0442207019400051
0.146089470388385,0.312665931263599,0.00860084401058459,0.0103120976161971,0.101398487953192,0.0201853663365809,0.121923667346831,0.0256799778585596,0.320871936720102,0.19073120692237,0.0441532369992969
0.145946490812533,0.312486806239332,0.00857594507962741,0.0102855153700302,0.101271069312549,0.0201327499927471,0.1217736843181,0.0255462703035842,0.320624866892983,0.190482342759146,0.0440859892795901
0.145803879362983,0.312308053255003,0.00855116137112914,0.0102590476808755,0.101144017312398,0.0200803605153408,0.121624124567291,0.0254134749951482,0.320378333429794,0.190234165625175,0.0440189577139156
0.145661634491578,0.312129670936801,0.00852649215364555,0.0102326938579376,0.101017330298828,0.0200281965431663,0.12147498621884,0.0252815843039668,0.320132334360437,0.189986672614759,0.0439521412423472
0.145519754659218,0.31195165791826,0.00850193670162558,0.0102064532157684,0.100891006628098,0.0199762567254722,0.121326267408525,0.0251505906755893,0.319886867725116,0.189739860838782,0.043885538811943
0.145378238335796,0.311774012840209,0.00847749429535406,0.0101803250742159,0.100765044666562,0.0199245397218539,0.121177966283382,0.0250204866295664,0.319641931574268,0.189493727424588,0.0438191493766879
0.145237084000128,0.311596734350721,0.00845316422089471,0.0101543087583751,0.100639442790587,0.0198730442021572,0.121030081001616,0.0248912647586263,0.319397523968489,0.189248269515867,0.0437529718974364
0.145096290139889,0.311419821105065,0.00842894577003406,0.0101284035985382,0.100514199386474,0.0198217688463833,0.120882609732518,0.0247629177278627,0.319153642978472,0.189003484272536,0.0436870053418553
0.144955855251544,0.311243271765649,0.00840483824022588,0.0101026089301457,0.100389312850386,0.0197707123445939,0.120735550656382,0.0246354382739319,0.318910286684931,0.188759368870622,0.0436212486843688
0.144815777840284,0.311067085001979,0.00838084093453622,0.0100769240937384,0.100264781588268,0.0197198733968182,0.120588901964415,0.0245088192042596,0.318667453178538,0.188515920502147,0.0435557009061018
0.144676056419962,0.3108912594906,0.00835695316158926,0.0100513484349097,0.100140604015771,0.0196692507129611,0.12044266185866,0.0243830533962579,0.318425140559853,0.188273136375015,0.0434903609948258
0.144536689513025,0.310715793915057,0.00833317423551349,0.0100258813042579,0.10001677855818,0.0196188430127114,0.120296828551912,0.0242581337965515,0.31818334693926,0.188031013712899,0.0434252279449041
0.144397675650454,0.310540686965838,0.00830950347588874,0.0100005220573401,0.0998933036503365,0.0195686490254516,0.120151400267635,0.0241340534202135,0.317942070436898,0.187789549755128,0.0433603007572379
0.144259013371701,0.31036593734033,0.0082859402076937,0.00997527005462556,0.0997701777365687,0.019518667490169,0.120006375239882,0.0240108053500108,0.317701309182597,0.187548741756573,0.043295578439213
0.144120701224623,0.310191543742773,0.00826248376125406,0.00995012466145046,0.0996473992706152,0.0194688971553669,0.119861751713217,0.023888382735658,0.317461061315811,0.187308586987544,0.0432310600046472
0.143982737765421,0.310017504884206,0.00823913347219117,0.00992508524797228,0.0995249667155543,0.0194193367789778,0.11971752794263,0.0237667787930811,0.317221324985557,0.187069082733673,0.0431667444737375
0.14384512155858,0.30984381948243,0.00821588868137145,0.00990015118912541,0.099402878543733,0.0193699851282765,0.119573702193468,0.0236459868036902,0.316982098350347,0.186830226295809,0.0431026308730086
0.14370785117681,0.309670486261951,0.0081927487348561,0.00987532186457685,0.0992811332366955,0.0193208409797951,0.119430272741346,0.0235260001136599,0.316743379578126,0.186592014989912,0.0430387182352619
0.143570925200979,0.309497503953941,0.00816971298385167,0.00985059665868254,0.0991597292851134,0.0192719031192379,0.119287237872079,0.0234068121332204,0.31650516684621,0.186354446146944,0.0429750055995239
0.143434342220058,0.309324871296192,0.00814678078466093,0.00982597496044412,0.0990386651887158,0.0192231703413982,0.1191445958816,0.0232884163359549,0.316267458341224,0.186117517112764,0.0429114920109966
0.143298100831062,0.309152587033065,0.0081239514986345,0.00980145616346618,0.098917939456221,0.0191746414500755,0.119002345075886,0.0231708062581079,0.316030252259035,0.185881225248023,0.0428481765210077
0.143162199638988,0.308980649915452,0.00810122449212279,0.00977703966591392,0.0987975506052678,0.0191263152579933,0.118860483770884,0.0230539754978998,0.315793546804698,0.18564556792806,0.0427850581869604
0.143026637256762,0.308809058700726,0.00807859913642873,0.00975272487047134,0.0986774971623482,0.0190781905867186,0.118719010292435,0.0229379177148514,0.315557340192389,0.185410542542802,0.0427221360722858
0.142891412305174,0.308637812152703,0.00805607480776081,0.00972851118429985,0.0985577776627399,0.0190302662665814,0.118577922976201,0.0228226266291152,0.315321630645349,0.185176146496656,0.0426594092463936
0.142756523412826,0.30846690904159,0.00803365088718683,0.00970439801899733,0.098438390650441,0.0189825411365957,0.118437220167591,0.0227080960208162,0.31508641639582,0.184942377208415,0.0425968767846246
0.142621969216075,0.308296348143948,0.00801132676058787,0.00968038479055766,0.098319334678103,0.0189350140443808,0.118296900221692,0.022594319729399,0.314851695684988,0.18470923211115,0.0425345377682029
0.142487748358975,0.308126128242648,0.00798910181861322,0.00965647091933057,0.0982006083069664,0.018887683846084,0.118156961503192,0.0224812916529849,0.314617466762924,0.184476708652117,0.0424723912841895
0.142353859493221,0.307956248126826,0.00796697545663535,0.00963265582998211,0.098082210106796,0.0188405494063036,0.118017402386312,0.0223690057477341,0.314383727888526,0.184244804292653,0.042410436425435
0.142220301278096,0.307786706591842,0.00794494707470567,0.00960893895145539,0.0979641386558168,0.0187936095980131,0.117878221254737,0.0222574560272182,0.314150477329457,0.184013516508084,0.0423486722905343
0.142087072380413,0.307617502439237,0.00792301607751067,0.0095853197169318,0.0978463925406504,0.0187468633024861,0.117739416501542,0.0221466365617983,0.313917713362094,0.183782842787621,0.0422870979837802
0.141954171474467,0.307448634476694,0.00790118187432849,0.00956179756379262,0.0977289703562528,0.0187003094092215,0.117600986529127,0.0220365414780117,0.313685434271464,0.183552780634269,0.0422257126151189
0.141821597241971,0.307280101517994,0.00787944387898618,0.00953837193358111,0.0976118707058519,0.0186539468158707,0.117462929749146,0.0219271649579656,0.313453638351194,0.18332332756473,0.0421645153001044
0.141689348372014,0.307111902382976,0.00785780150981712,0.00951504227196489,0.0974950922008851,0.0186077744281641,0.117325244582438,0.0218185012387375,0.31322232390345,0.183094481109309,0.0421035051598549
0.141557423560999,0.306944035897497,0.00783625418961916,0.00949180802869882,0.0973786334609392,0.0185617911598394,0.117187929458964,0.021710544611784,0.312991489238882,0.182866238811816,0.0420426813210085
0.141425821512596,0.30677650089339,0.00781480134561313,0.00946866865758825,0.0972624931136893,0.0185159959325702,0.117050982817734,0.0216032894223555,0.312761132676572,0.182638598229481,0.0419820429156796
0.141294540937688,0.306609296208426,0.00779344240940171,0.00944562361645259,0.0971466697948389,0.0184703876758956,0.116914403106748,0.0214967300689188,0.312531252543975,0.182411556932853,0.0419215890814161
0.14116358055432,0.306442420686275,0.00777217681692894,0.00942267236708937,0.0970311621480601,0.0184249653271504,0.116778188782923,0.0213908610025854,0.312301847176866,0.182185112505714,0.0418613189611563
0.141032939087648,0.306275873176462,0.00775100400844004,0.00939981437523865,0.0969159688249352,0.0183797278313958,0.116642338312034,0.0212856767265486,0.31207291491929,0.181959262544988,0.041801231703187
0.140902615269889,0.306109652534334,0.00772992342844159,0.00937704911054768,0.0968010884848976,0.0183346741413512,0.116506850168647,0.0211811717955246,0.3118444541235,0.181734004660647,0.0417413264611014
0.140772607840269,0.305943757621017,0.00770893452566239,0.0093543760465362,0.0966865197951746,0.0182898032173269,0.116371722836055,0.0210773408152031,0.311616463149913,0.181509336475626,0.0416816023937576
0.140642915544974,0.305778187303382,0.00768803675301449,0.00933179466056182,0.0965722614307293,0.0182451140271564,0.116236954806215,0.0209741784417022,0.311388940367052,0.181285255625732,0.0416220586652374
0.140513537137104,0.305612940454002,0.00766722956755482,0.00930930443378594,0.0964583120742044,0.0182006055461311,0.116102544579683,0.0208716793810311,0.311161884151495,0.181061759759559,0.0415626944448059
