"Xyleborus obesus","Xyleborus glabratus","Coptoborus pseudotenuis","Xylosandrus compactus","Xylosandrus crassiusculus","Xyleborus seriatus","Xyleborus xylographus","Xylosandrus morigerus","Xyleborus affinis","Xyleborus germanus","Euwallacea validus"
0.015202569422658,0.0486630924839153,0.0379453329144584,0.114160645997723,0.361353974477134,0.0544788872703221,0.00682260438291198,0.227712805646116,0.344575167048622,0.171897326937248,0.123174816676514
0.0151679100769417,0.0483571679220415,0.0377992087439197,0.113983869847722,0.361046983357009,0.0543762612102927,0.00678542074320061,0.22737718614273,0.344335368190622,0.171675910125869,0.122886304451782
0.0151334035460744,0.0480537278312936,0.0376539408189804,0.113807715367859,0.360740772004916,0.0542740396429572,0.00674851847169031,0.227042643555344,0.344096169080485,0.171455199549092,0.122598998148961
0.0150990488324667,0.0477527479177057,0.037509522448926,0.113632179138301,0.360435337003247,0.0541722201431656,0.00671189485066098,0.226709172528244,0.34385756704294,0.171235191580297,0.122312890566215
0.0150648449471455,0.047454204159308,0.0373659470080294,0.113457257764837,0.360130674955932,0.0540708003052768,0.00667554719425551,0.226376767741909,0.343619559420045,0.171015882618626,0.122027974557332
0.015030790909662,0.047158072802789,0.0372232079348005,0.113282947878637,0.359826782488264,0.0539697777429623,0.00663947284804119,0.226045423912704,0.343382143571036,0.170797269088745,0.121744243031194
0.0149968857479997,0.0468643303601999,0.0370812987312443,0.113109246136009,0.35952365624672,0.0538691500890107,0.0066036691885781,0.22571513579257,0.343145316872183,0.170579347440613,0.121461688951265
0.0149631284984851,0.0465729536057048,0.0369402129621308,0.112936149218162,0.359221292898787,0.0537689149951368,0.00656813362299454,0.225385898168721,0.342909076716647,0.170362114149254,0.121180305335071
0.0149295182056978,0.0462839195723686,0.0367999442542734,0.112763653830973,0.358919689132792,0.0536690701317912,0.00653286358856883,0.225057705863346,0.342673420514334,0.170145565714533,0.120900085253697
0.0148960539223833,0.045997205548988,0.0366604862958169,0.112591756704752,0.358618841657727,0.0535696131879728,0.00649785655231779,0.224730553733312,0.342438345691753,0.169929698660927,0.120621021831285
0.0148627347093658,0.0457127890769626,0.0365218328355356,0.112420454594015,0.358318747203084,0.0534705418710441,0.00646311001059166,0.224404436669865,0.342203849691881,0.169714509537307,0.120343108244535
0.014829559635463,0.0454306479472064,0.03638397768214,0.112249744277256,0.358019402518683,0.0533718539065478,0.00642862148867535,0.224079349598345,0.341969929974018,0.169499994916719,0.120066337722215
0.0147965277774009,0.0451507601970984,0.0362469147035931,0.112079622556724,0.357720804374513,0.053273547038026,0.00639438854039588,0.223755287477895,0.341736584013655,0.169286151396168,0.119790703544679
0.0147636382197311,0.0448731041074725,0.0361106378264353,0.111910086258199,0.357422949560559,0.053175619026842,0.00636040874773584,0.223432245301175,0.341503809302337,0.1690729755964,0.119516199043382
0.0147308900547475,0.044597658199647,0.0359751410351187,0.111741132230773,0.357125834886648,0.0530780676520035,0.00632667972045312,0.223110218094083,0.341271603347526,0.168860464161696,0.119242817600406
0.0146982823824055,0.0443244012324904,0.0358404183713495,0.111572757346636,0.356829457182281,0.0529808907099879,0.00629319909570614,0.222789200915471,0.341039963672472,0.168648613759657,0.118970552647993
0.0146658143102415,0.0440533121995262,0.0357064639334397,0.111404958500859,0.35653381329648,0.0528840860145708,0.00625996453768523,0.222469188856873,0.340808887816078,0.168437421081001,0.118699397668079
0.0146334849532932,0.0437843703260745,0.0355732718756668,0.111237732611183,0.356238900097628,0.0527876513966549,0.00622697373724941,0.222150177042229,0.340578373332774,0.168226882839354,0.118429346191833
0.0146012934340217,0.0435175550664301,0.0354408364076418,0.11107107661781,0.35594471447331,0.0526915847041023,0.00619422441156903,0.221832160627615,0.340348417792384,0.168016995771052,0.118160391799206
0.0145692388822336,0.0432528461010778,0.035309151793686,0.110904987483192,0.355651253330165,0.0525958838015679,0.00616171430377369,0.221515134800974,0.340119018780002,0.167807756634936,0.117892528118476
0.014537320435005,0.0429902233339417,0.0351782123522154,0.110739462191833,0.355358513593727,0.0525005465703352,0.00612944118260561,0.22119909478185,0.339890173895862,0.167599162212155,0.117625748825809
0.0145055372366057,0.0427296668896718,0.0350480124551332,0.110574497750081,0.355066492208277,0.052405570908154,0.00609740284207837,0.220884035821127,0.339661880755218,0.16739120930597,0.117360047644817
0.0144738884384248,0.042471157110964,0.0349185465272303,0.110410091185929,0.354775186136691,0.0523109547290798,0.00606559710114084,0.220569953200769,0.339434136988216,0.167183894741561,0.11709541834612
0.014442373198897,0.0422146745559154,0.0347898090455934,0.110246239548817,0.354484592360295,0.0522166959633152,0.00603402180334617,0.220256842233559,0.339206940239774,0.166977215365832,0.116831854746922
0.0144109906834298,0.0419601999954134,0.0346617945390212,0.110082939909436,0.354194707878715,0.0521227925570532,0.00600267481652586,0.219944698262849,0.33898028816946,0.166771168047224,0.116569350710577
0.0143797400643318,0.041707714410558,0.0345344975874471,0.109920189359536,0.353905529709733,0.0520292424723224,0.00597155403246883,0.219633516662305,0.338754178451375,0.166565749675525,0.116307900146176
0.0143486205207419,0.0414571989901174,0.0344079128213708,0.10975798501173,0.353617054889141,0.0519360436868337,0.00594065736660527,0.219323292835655,0.338528608774029,0.166360957161682,0.116047497008125
0.0143176312385588,0.0412086351280172,0.0342820349212958,0.109596323999309,0.353329280470601,0.0518431941938289,0.00590998275769527,0.219014022216447,0.338303576840228,0.166156787437624,0.115788135295735
0.0142867714103722,0.0409620044208601,0.0341568586171754,0.109435203476052,0.353042203525504,0.0517506920019316,0.00587952816752229,0.2187057002678,0.338079080366955,0.16595323745607,0.115529809052812
0.0142560402353943,0.0407172886654794,0.0340323786878643,0.109274620616042,0.352755821142826,0.0516585351349988,0.00584929158059107,0.218398322482161,0.337855117085259,0.165750304190358,0.115272512367258
0.014225436919392,0.0404744698565222,0.0339085899605789,0.109114572613481,0.352470130428995,0.0515667216319749,0.00581927100383013,0.21809188438107,0.337631684740135,0.16554798463426,0.115016239370667
0.0141949606746207,0.0402335301840649,0.0337854873103632,0.10895505668251,0.35218512850775,0.0514752495467477,0.00578946446629888,0.217786381514917,0.337408781090418,0.16534627580181,0.114760984237932
0.014164610719758,0.0399944520312592,0.0336630656595621,0.10879607005703,0.351900812520008,0.0513841169480048,0.00575987001889891,0.217481809462708,0.337186403908665,0.165145174727127,0.114506741186858
0.0141343862798388,0.0397572179720075,0.0335413199773013,0.108637609990523,0.351617179623725,0.0512933219190933,0.00573048573408971,0.217178163831835,0.33696455098105,0.164944678464243,0.114253504477768
0.0141042865861909,0.0395218107686693,0.0334202452789739,0.108479673755877,0.35133422699377,0.0512028625578795,0.00570130970560866,0.21687544025784,0.33674322010725,0.164744784086932,0.114001268413127
0.0140743108763716,0.0392882133697958,0.033299836625733,0.108322258645214,0.351051951821788,0.0511127369766118,0.00567234004819504,0.216573634404193,0.33652240910034,0.164545488688541,0.113750027337161
0.0140444583941045,0.0390564089078954,0.0331800891239917,0.108165361969715,0.350770351316067,0.0510229433017833,0.00564357489731839,0.21627274196206,0.336302115786684,0.164346789381822,0.113499775635485
0.0140147283892183,0.0388263806972254,0.0330609979249285,0.108008981059454,0.350489422701418,0.0509334796739982,0.00561501240891065,0.215972758650083,0.33608233800583,0.164148683298768,0.113250507734728
0.0139851201175847,0.0385981122316148,0.0329425582239993,0.107853113263227,0.350209163219038,0.0508443442478373,0.00558665075910242,0.215673680214155,0.335863073610404,0.163951167590447,0.11300221810217
0.0139556328410584,0.0383715871823131,0.0328247652604558,0.107697755948388,0.349929570126386,0.0507555351917273,0.00555848814396308,0.215375502427204,0.335644320466005,0.163754239426841,0.112754901245379
0.013926265827417,0.0381467893958668,0.0327076143168695,0.107542906500683,0.349650640697059,0.0506670506878098,0.00553052277924472,0.215078221088972,0.335426076451104,0.163557895996685,0.112508551711854
0.0138970183503022,0.0379237028920243,0.0325911007186621,0.107388562324086,0.349372372220667,0.050578888931813,0.00550275290012983,0.214781832025804,0.335208339456942,0.16336213450731,0.112263164088664
0.0138678896891611,0.0377023118616672,0.032475219833641,0.107234720840642,0.349094762002706,0.0504910481329238,0.00547517676098285,0.214486331090429,0.334991107387427,0.163166952184483,0.112018733002103
0.0138388791291887,0.0374826006647674,0.0323599670715424,0.107081379490306,0.348817807364444,0.0504035265136628,0.00544779263510513,0.214191714161755,0.334774378159036,0.162972346272252,0.11177525311734
0.0138099859612709,0.037264553828371,0.0322453378835774,0.106928535730784,0.348541505642791,0.0503163223097585,0.0054205988144936,0.213897977144655,0.334558149700713,0.162778314032794,0.111532719138074
0.013781209481928,0.037048156044608,0.0321313277619866,0.106776187037378,0.348265854190185,0.0502294337700257,0.00539359360960303,0.213605115969762,0.334342419953775,0.162584852746261,0.111291125806194
0.0137525489932593,0.0368333921687278,0.032017932239598,0.106624330902832,0.347990850374473,0.0501428591562425,0.00536677534911165,0.213313126593264,0.334127186871811,0.162391959710627,0.111050467901445
0.0137240038028878,0.0366202472171591,0.031905146889392,0.106472964837182,0.34771649157879,0.0500565967430308,0.0053401423796902,0.213022004996702,0.33391244842059,0.162199632241545,0.11081074024109
0.013695573223906,0.0364087063655951,0.0317929673240707,0.1063220863676,0.347442775201447,0.0499706448177369,0.00531369306577438,0.212731747186764,0.33369820257796,0.162007867672192,0.110571937679583
0.0136672565748224,0.0361987549471032,0.0316813891956329,0.106171693038248,0.347169698655814,0.0498850016803138,0.00528742578934062,0.212442349195093,0.333484447333759,0.161816663353129,0.110334055108242
0.0136390531795077,0.0359903784502588,0.0315704081949549,0.10602178241013,0.346897259370204,0.049799665643205,0.00526133894968498,0.212153807078084,0.333271180689721,0.161626016652149,0.110097087454926
0.0136109623671433,0.0357835625173034,0.0314600200513755,0.105872352060945,0.346625454787762,0.0497146350312295,0.00523543096320538,0.21186611691669,0.333058400659378,0.161435924954141,0.109861029683715
0.0135829834721685,0.0355782929423244,0.0313502205322869,0.105723399584943,0.346354282366353,0.0496299081814674,0.00520970026318689,0.211579274816231,0.332846105267976,0.161246385660944,0.109625876794592
0.0135551158342302,0.0353745556694618,0.0312410054427304,0.105574922592781,0.34608373957845,0.0495454834431483,0.00518414529959017,0.211293276906199,0.332634292552379,0.161057396191209,0.109391623823133
0.0135273587981312,0.0351723367911334,0.0311323706249968,0.105426918711383,0.345813823911026,0.0494613591775392,0.00515876453884286,0.21100811934007,0.332422960560982,0.160868953980255,0.109158265840195
0.0134997117137811,0.0349716225462863,0.0310243119582321,0.105279385583797,0.345544532865441,0.0493775337578345,0.00513355646363407,0.210723798295113,0.33221210735362,0.160681056479939,0.10892579795161
0.0134721739361462,0.0347723993186683,0.030916825358048,0.105132320869059,0.345275863957338,0.0492940055690477,0.00510851957271174,0.21044030997221,0.332001731001481,0.160493701158513,0.108694215297878
0.0134447448252008,0.0345746536351229,0.0308099067761365,0.104985722242056,0.345007814716536,0.0492107730079031,0.00508365238068294,0.210157650595664,0.331791829587018,0.160306885500492,0.108463513053873
0.0134174237458789,0.0343783721639046,0.0307035521998905,0.104839587393385,0.34474038268692,0.0491278344827296,0.00505895341781696,0.209875816413021,0.331582401203863,0.160120607006521,0.10823368642854
0.0133902100680263,0.0341835417130177,0.0305977576520277,0.104693914029226,0.344473565426342,0.0490451884133551,0.0050344212298513,0.209594803694889,0.331373443956742,0.159934863193242,0.108004730664603
0.0133631031663535,0.0339901492285738,0.0304925191902199,0.104548699871205,0.344207360506511,0.048962833231003,0.00501005437780032,0.209314608734756,0.331164955961389,0.159749651593164,0.107776641038271
0.0133361024203888,0.0337981817931716,0.0303878329067265,0.104403942656261,0.343941765512894,0.0488807673781881,0.00498585143776663,0.209035227848813,0.330956935344462,0.15956496975453,0.107549412858954
0.0133092072144322,0.0336076266242977,0.0302836949280323,0.104259640136519,0.343676778044614,0.0487989893086155,0.00496181100075522,0.20875665737578,0.330749380243461,0.159380815241194,0.107323041468973
0.0132824169375102,0.0334184710727469,0.0301801014144904,0.104115790079158,0.343412395714347,0.0487174974870795,0.00493793167249017,0.208478893676731,0.330542288806644,0.159197185632491,0.10709752224328
0.01325573098333,0.0332307026210621,0.0300770485599682,0.103972390266287,0.343148616148221,0.0486362903893639,0.00491421207323386,0.20820193313492,0.330335659192946,0.15901407852311,0.106872850589179
0.0132291487502352,0.0330443088819959,0.0299745325914992,0.103829438494814,0.342885436985721,0.0485553665021432,0.0048906508376089,0.207925772155609,0.3301294895719,0.158831491522974,0.106649021946044
0.013202669641162,0.0328592775969889,0.0298725497689374,0.103686932576325,0.342622855879586,0.048474724322885,0.00486724661442243,0.207650407165902,0.329923778123551,0.15864942225711,0.10642603178505
0.0131762930635951,0.0326755966346709,0.0297710963846173,0.103544870336958,0.342360870495714,0.048394362359754,0.00484399806649293,0.207375834614576,0.329718523038386,0.158467868365535,0.106203875608902
0.013150018429525,0.0324932539893776,0.0296701687630167,0.103403249617282,0.342099478513064,0.0483142791315158,0.00482090387047948,0.207102050971913,0.329513722517245,0.158286827503129,0.105982548951561
0.0131238451554053,0.032312237779688,0.0295697632604248,0.103262068272174,0.341838677623563,0.0482344731674426,0.00479796271671334,0.206829052729535,0.329309374771252,0.158106297339517,0.105762047377983
0.0130977726621105,0.03213253624698,0.0294698762646131,0.1031213241707,0.341578465532007,0.0481549430072201,0.00477517330903197,0.206556836400244,0.329105478021731,0.157926275558951,0.105542366483853
0.0130718003748942,0.0319541377540043,0.0293705041945112,0.102981015195996,0.341318839955971,0.0480756872008546,0.00475253436461526,0.206285398517856,0.328902030500135,0.157746759860194,0.105323501895327
0.0130459277233485,0.0317770307834761,0.0292716434998858,0.102841139245152,0.341059798625714,0.0479967043085818,0.00473004461382423,0.206014735637045,0.328699030447964,0.157567747956401,0.105105449268771
0.0130201541413625,0.0316012039366843,0.029173290661024,0.102701694229091,0.340801339284086,0.047917992900776,0.00470770280004161,0.205744844333181,0.328496476116698,0.157389237575005,0.104888204290507
0.0129944790670828,0.0314266459321196,0.02907544218842,0.102562678072461,0.340543459686438,0.047839551557861,0.00468550767951509,0.205475721202174,0.328294365767716,0.157211226457604,0.104671762676559
0.012968901942873,0.0312533456041179,0.0289780946224656,0.102424088713513,0.340286157600532,0.0477613788702213,0.00466345802120233,0.205207362860318,0.328092697672225,0.157033712359849,0.104456120172406
0.012943422215275,0.0310812919015223,0.0288812445331445,0.102285924103995,0.340029430806447,0.0476834734381139,0.00464155260661838,0.204939765944137,0.327891470111185,0.156856693051328,0.104241272552729
0.0129180393349694,0.0309104738863621,0.0287848885197305,0.102148182209034,0.339773277096497,0.0476058338715828,0.00461979022968508,0.20467292711023,0.327690681375241,0.156680166315461,0.104027215621169
0.0128927527567377,0.030740880732547,0.0286890232104885,0.102010861007031,0.339517694275136,0.047528458790372,0.00459816969658256,0.204406843035123,0.327490329764648,0.156504129949386,0.103813945210084
0.0128675619394236,0.0305725017245789,0.0285936452623795,0.101873958489547,0.339262680158874,0.0474513468238411,0.00457668982560272,0.204141510415115,0.3272904135892,0.156328581763852,0.103601457180306
0.0128424663458958,0.0304053262562796,0.0284987513607696,0.101737472661198,0.33900823257619,0.0473744966108816,0.00455534944700494,0.203876925966132,0.32709093116816,0.156153519583112,0.103389747420905
0.0128174654430106,0.0302393438295348,0.0284043382191409,0.101601401539544,0.338754349367446,0.047297906799833,0.00453414740287341,0.203613086423577,0.326891880830191,0.155978941244818,0.103178811848952
0.0127925587015751,0.030074544053053,0.0283104025788077,0.101465743154988,0.338501028384802,0.0472215760484012,0.00451308254697676,0.203349988542188,0.326693260913287,0.15580484459991,0.102968646409287
0.0127677455963108,0.0299109166411406,0.0282169412086346,0.101330495550664,0.338248267492129,0.047145503023577,0.0044921537446293,0.203087629095886,0.326495069764705,0.15563122751252,0.102759247074286
0.0127430256058177,0.0297484514124929,0.0281239509047585,0.101195656782338,0.337996064564933,0.0470696864015551,0.00447135987255446,0.20282600487764,0.326297305740894,0.15545808785986,0.102550609843631
0.0127183982125384,0.0295871382889988,0.028031428490314,0.101061224918302,0.337744417490261,0.0469941248676551,0.0044506998187498,0.202565112699319,0.326099967207431,0.155285423532126,0.102342730744086
0.0126938629027233,0.0294269672945615,0.0279393708151612,0.100927198039274,0.337493324166629,0.046918817116242,0.00443017248235404,0.202304949391552,0.325903052538955,0.155113232432393,0.102135605829273
0.0126694191663953,0.0292679285539341,0.0278477747556178,0.100793574238295,0.337242782503935,0.0468437618506484,0.00440977677351579,0.20204551180359,0.325706560119099,0.154941512476517,0.101929231179446
0.0126450664973157,0.0291100122915689,0.0277566372141934,0.10066035162063,0.336992790423379,0.0467689577830974,0.00438951161326409,0.201786796803167,0.325510488340423,0.154770261593033,0.101723602901272
0.0126208043929502,0.0289532088304822,0.0276659551193274,0.100527528303668,0.336743345857386,0.046694403634626,0.00436937593338076,0.201528801276361,0.325314835604355,0.154599477723058,0.101518717127617
0.0125966323544346,0.0287975085911318,0.0275757254251298,0.100395102416824,0.336494446749521,0.0466200981350092,0.00434936867627431,0.20127152212746,0.325119600321119,0.154429158820192,0.101314570017324
0.0125725498865422,0.0286429020903096,0.0274859451111248,0.100263072101443,0.336246091054417,0.0465460400226856,0.00432948879485573,0.20101495627883,0.32492478090968,0.154259302850425,0.101111157755003
0.0125485564976503,0.0284893799400484,0.0273966111819978,0.100131435510701,0.335998276737693,0.046472228044683,0.00430973525241582,0.200759100670773,0.324730375797674,0.154089907792035,0.10090847655082
0.012524651699708,0.0283369328465404,0.0273077206673449,0.100000190809513,0.335751001775877,0.0463986609565451,0.00429010702250421,0.200503952261406,0.324536383421347,0.153920971635499,0.100706522640285
0.0125008350082034,0.0281855516090716,0.0272192706214254,0.0998693361744363,0.335504264156331,0.046325337522259,0.00427060308881001,0.200249508026518,0.324342802225496,0.153752492383395,0.100505292284043
0.0124771059421322,0.0280352271189673,0.0271312581229176,0.0997388697935768,0.335258061877174,0.0462522565141833,0.00425122244504403,0.199995764959451,0.324149630663406,0.153584468050312,0.100304781767675
0.0124534640239658,0.0278859503585521,0.0270436802746765,0.099608789866498,0.335012392947207,0.0461794167129768,0.00423196409482255,0.199742720070964,0.323956867196786,0.153416896662754,0.100104987401487
0.0124299087796203,0.0277377124001222,0.026956534203495,0.0994790946041286,0.334767255385839,0.0461068169075284,0.00421282705155276,0.199490370389108,0.323764510295714,0.153249776259053,0.0999059055203108
0.0124064397384253,0.0275905044049307,0.0268698170598678,0.0993497822286711,0.334522647223012,0.0460344558948874,0.0041938103383195,0.199238712959098,0.323572558438575,0.153083104889275,0.0997075324833072
0.0123830564330937,0.027444317622185,0.0267835260177577,0.099220850973513,0.334278566499128,0.0459623324801944,0.00417491298777373,0.198987744843191,0.323381010111999,0.152916880615132,0.0995098646737644
0.0123597583996911,0.0272991433880573,0.0266976582743647,0.0990922990831366,0.334035011264978,0.045890445476613,0.00415613404202233,0.198737463120558,0.323189863810806,0.152751101509891,0.099312898498904
0.0123365451776062,0.027154973124707,0.0266122110498975,0.0989641248130314,0.333791979581667,0.0458187937052624,0.00413747255251945,0.198487864887162,0.322999118037949,0.152585765658291,0.0991166303896862
0.0123134163095208,0.0270117983393146,0.0265271815873486,0.0988363264296072,0.333549469520545,0.0457473759951507,0.00411892757995919,0.198238947255636,0.32280877130445,0.152420871156449,0.098921056800618
0.0122903713413812,0.0268696106231289,0.0264425671522702,0.0987089022101065,0.333307479163137,0.045676191183108,0.00410049819416979,0.197990707355163,0.322618822129349,0.152256416111779,0.098726174209563
0.0122674098223684,0.0267284016505248,0.0263583650325545,0.0985818504425195,0.333066006601067,0.0456052381137217,0.00408218347400922,0.197743142331355,0.322429269039645,0.152092398642903,0.0985319791175527
0.01224453130487,0.0265881631780729,0.0262745725382149,0.0984551694254994,0.332825049935996,0.045534515639271,0.00406398250726196,0.197496249346134,0.322240110570238,0.15192881687957,0.0983384680485997
0.0122217353444516,0.0264488870436208,0.0261911870011712,0.0983288574682779,0.332584607279549,0.045464022619663,0.00404589439053743,0.197250025577614,0.322051345263878,0.151765668962567,0.0981456375495126
0.0121990214998289,0.0263105651653861,0.0261082057750356,0.098202912890582,0.332344676753247,0.0453937579223691,0.00402791822916947,0.197004468219984,0.321862971671105,0.15160295304364,0.0979534841897136
0.0121763893328398,0.0261731895410592,0.0260256262349028,0.0980773340225519,0.332105256488439,0.0453237204223619,0.00401005313711731,0.196759574483395,0.321674988350197,0.151440667285408,0.0977620045610563
0.0121538384084169,0.0260367522469187,0.0259434457771408,0.0979521192046589,0.331866344626235,0.0452539090020528,0.00399229823686776,0.196515341593841,0.321487393867114,0.151278809861285,0.0975711952776459
0.0121313682945606,0.0259012454369566,0.0258616618191855,0.0978272667876248,0.33162793931744,0.0451843225512309,0.00397465265933868,0.196271766793046,0.321300186795448,0.151117378955396,0.0973810529756618
0.0121089785623117,0.025766661342015,0.0257802717993366,0.0977027751323417,0.331390038722486,0.0451149599670011,0.00395711554378369,0.196028847338356,0.321113365716364,0.150956372762497,0.097191574313181
0.0120866687857252,0.0256329922689324,0.0256992731765565,0.0975786426097925,0.33115264101137,0.0450458201537242,0.00393968603769822,0.195786580502619,0.320926929218552,0.150795789487899,0.097002755970003
0.012064438541844,0.0255002305997014,0.0256186634302707,0.0974548676009723,0.330915744363584,0.0449769020229569,0.00392236329672659,0.195544963574081,0.320740875898171,0.150635627347384,0.0968145946474774
0.0120422874106723,0.0253683687906361,0.0255384400601712,0.0973314484968107,0.330679346968056,0.0449082044933925,0.00390514648457045,0.195303993856275,0.3205552043588,0.150475884567129,0.0966270870683322
0.0120202149751505,0.0252373993715498,0.0254586005860215,0.0972083836980945,0.33044344702308,0.0448397264908019,0.00388803477289834,0.195063668667906,0.320369913211386,0.150316559383632,0.0964402299765037
0.0119982208211293,0.0251073149449433,0.0253791425474644,0.0970856716153913,0.33020804273626,0.0447714669479763,0.00387102734125643,0.194823985342753,0.320185001074191,0.150157650043629,0.0962540201369692
0.0119763045373444,0.024978108185202,0.0253000635038311,0.0969633106689739,0.329973132324439,0.0447034248046688,0.00385412337698038,0.194584941229554,0.320000466572744,0.149999154804024,0.0960684543355791
0.0119544657153916,0.0248497718378036,0.025221361033953,0.0968412992887449,0.329738714013643,0.0446355990075378,0.00383732207510841,0.194346533691901,0.319816308339787,0.149841071931809,0.0958835293788931
0.0119327039497021,0.0247222987185355,0.0251430327359757,0.096719635914163,0.329504786039017,0.0445679885100908,0.00382062263829533,0.194108760108139,0.31963252501523,0.149683399703993,0.0956992420940157
0.011911018837518,0.024595681712721,0.0250650762271747,0.0965983189941688,0.329271346644763,0.0445005922726282,0.00380402427672787,0.193871617871258,0.3194491152461,0.149526136407527,0.0955155893284348
0.0118894099788681,0.0244699137744557,0.0249874891437731,0.0964773469871126,0.32903839408408,0.044433409262188,0.00378752620804093,0.193635104388788,0.31926607768649,0.149369280339228,0.0953325679498608
0.0118678769765438,0.0243449879258526,0.0249102691407617,0.0963567183606813,0.328805926619104,0.0443664384524916,0.00377112765723503,0.193399217082701,0.319083410997512,0.149212829805711,0.095150174846068
0.0118464194360754,0.0242208972562967,0.0248334138917208,0.0962364315918275,0.328573942520846,0.0442996788238885,0.00375482785659461,0.193163953389307,0.31890111384725,0.149056783123312,0.0949684069247367
0.0118250369657088,0.0240976349217087,0.0247569210886441,0.0961164851666982,0.328342440069137,0.0442331293633039,0.00373862604560766,0.192929310759153,0.318719184910711,0.148901138618023,0.0947872611132973
0.0118037291763819,0.0239751941438166,0.0246807884417641,0.0959968775805649,0.328111417552566,0.0441667890641844,0.00372252147088608,0.192695286656923,0.318537622869779,0.148745894625415,0.0946067343587759
0.0117824956817021,0.0238535682094381,0.0246050136793803,0.0958776073377538,0.327880873268422,0.0441006569264459,0.00370651338608731,0.192461878561339,0.318356426413166,0.148591049490571,0.0944268236276408
0.0117613360979229,0.0237327504697693,0.0245295945476885,0.0957586729515765,0.327650805522635,0.0440347319564215,0.00369060105183669,0.192229083965062,0.318175594236367,0.148436601568017,0.0942475259056504
0.011740250043922,0.0236127343396844,0.0244545288106122,0.0956400729442624,0.327421212629724,0.0439690131668096,0.00367478373565102,0.191996900374597,0.317995125041614,0.148282549221651,0.094068838197704
0.0117192371411782,0.0234935132970414,0.0243798142496359,0.0955218058468905,0.327192092912734,0.0439034995766227,0.00365906071186297,0.191765325310195,0.317815017537831,0.148128890824679,0.0938907575276914
0.0116982970137503,0.0233750808819981,0.0243054486636404,0.0954038701993226,0.326963444703181,0.0438381902111374,0.00364343126154649,0.191534356305754,0.317635270440587,0.147975624759541,0.0937132809383465
0.0116774292882544,0.0232574306963357,0.0242314298687393,0.0952862645501364,0.326735266340999,0.0437730841018432,0.0036278946724431,0.191303990908731,0.31745588247205,0.147822749417851,0.0935364054910998
0.0116566335938427,0.0231405564027899,0.024157755698118,0.0951689874565602,0.326507556174481,0.0437081802863938,0.0036124502388892,0.19107422668004,0.317276852360948,0.147670263200324,0.0933601282659346
0.0116359095621819,0.023024451724391,0.024084424001874,0.0950520374844074,0.326280312560227,0.0436434778085572,0.00359709726174416,0.190845061193965,0.317098178842519,0.147518164516716,0.0931844463612432
0.011615256827432,0.0229091104438113,0.024011432646859,0.0949354132080119,0.326053533863088,0.0435789757181674,0.0035818350483195,0.190616492038063,0.31691986065847,0.147366451785754,0.0930093568936838
0.0115946750262254,0.0227945264027206,0.0239387795165229,0.0948191132101637,0.325827218456109,0.0435146730710759,0.00356666291230869,0.190388516813074,0.316741896556932,0.147215123435076,0.0928348569980403
0.0115741637976463,0.0226806935011492,0.0238664625107593,0.0947031360820461,0.32560136472048,0.0434505689291041,0.00355158017371808,0.190161133132832,0.316564285292419,0.147064177901161,0.0926609438270825
0.0115537227832095,0.022567605696859,0.0237944795457524,0.0945874804231721,0.325375971045482,0.0433866623599958,0.00353658615879856,0.189934338624169,0.316387025625785,0.146913613629272,0.0924876145514277
0.0115333516268406,0.0224552570047213,0.0237228285538266,0.0944721448413227,0.325151035828431,0.0433229524373702,0.00352168019997808,0.189708130926831,0.316210116324177,0.146763429073388,0.092314866359403
0.011513049974856,0.0223436414961028,0.023651507483296,0.0943571279524845,0.324926557474627,0.0432594382406758,0.00350686163579504,0.189482507693387,0.316033556161002,0.146613622696144,0.09214269645691
0.011492817475942,0.0222327532982584,0.0235805142983175,0.0942424283807889,0.324702534397305,0.043196118855144,0.00349212981083248,0.18925746658914,0.315857343915877,0.146464192968768,0.09197110206729
0.0114726537811362,0.022122586593732,0.0235098469787439,0.0941280447584517,0.324478965017578,0.0431329933717441,0.00347748407565305,0.189033005292042,0.315681478374591,0.146315138371022,0.0918000804311902
0.0114525585438071,0.0220131356197627,0.0234395035199792,0.094013975725712,0.324255847764391,0.0430700608871375,0.00346292378673492,0.188809121492604,0.315505958329064,0.146166457391135,0.0916296288064318
0.0114325314196352,0.0219043946677009,0.0233694819328355,0.0939002199307737,0.324033181074468,0.0430073205036332,0.00344844830640828,0.188585812893815,0.315330782577308,0.146018148525753,0.091459744467879
0.0114125720665934,0.0217963580824283,0.0232997802433913,0.0937867760297461,0.32381096339226,0.0429447713291439,0.00343405700279279,0.188363077211051,0.315155949923383,0.145870210279868,0.0912904247073083
0.0113926801449285,0.0216890202617867,0.0232303964928516,0.0936736426865849,0.323589193169898,0.0428824124771416,0.00341974924973573,0.188140912171995,0.314981459177359,0.145722641166767,0.091121666833281
0.011372855317142,0.0215823756560131,0.0231613287374088,0.0935608185730351,0.323367868867142,0.0428202430666145,0.00340552442675087,0.187919315516551,0.314807309155278,0.14557543970797,0.0909534681710148
0.0113530972479719,0.0214764187671815,0.0230925750481057,0.0934483023685728,0.323146988951332,0.0427582622220238,0.00339138191895819,0.187698284996763,0.314633498679111,0.145428604433171,0.0907858260622577
0.0113334056043736,0.0213711441486506,0.0230241335107,0.0933360927603486,0.32292655189734,0.042696469073261,0.00337732111702425,0.187477818376729,0.314460026576722,0.145282133880182,0.0906187378651626
