"Xyleborus obesus","Ambrosiodmus obliquus","Xylosandrus morigerus","Coptoborus pseudotenuis","Euwallacea fornicatus","Ambrosiodmus tachygraphus","Xylosandrus compactus","Xylosandrus crassiusculus","Xyleborus posticus","Euwallacea validus","Ambrosiodmus rubricollis","Xyleborus seriatus","Xyleborus glabratus","mutillatus","Xyleborus affinis","Xyleborinus saxeseni","Xyleborus germanus","Xyleborus ferrugineus","Xyleborus xylographus","Sampsonius dampfi"
0.0114497047220638,0.0183852351870008,0.181883735543522,0.0263921234223964,0.114182341920093,0.0102473015551835,0.0902585532919413,0.296223813880295,0.0346982837440115,0.0895691945830652,0.0195138534500791,0.041866723462975,0.028836450737511,0.0384700322393431,0.287666854461307,0.0961066697827944,0.136849618696066,0.183196950096755,0.00434320144184576,0.00861639268745326
0.0114263509265533,0.0183526377735726,0.181656328889138,0.0263073020837096,0.114030472249902,0.0102187062746948,0.0901305285251823,0.295984404817207,0.034646652259851,0.0893990466663682,0.019458760197114,0.041798265588721,0.0286734810052637,0.0383937935061522,0.287486651839571,0.0959768618759366,0.136699166255861,0.183011234037333,0.00432329686427027,0.00858874992730736
0.0114030883548469,0.0183201587123563,0.181429573979398,0.02622290605458,0.113879066012312,0.010190243953103,0.0900029096224596,0.295745561472736,0.0345951925197742,0.0892295120164298,0.0194039234193439,0.0417300442511487,0.0285117116698857,0.0383178439559939,0.287306857997264,0.0958474563408711,0.1365491378783,0.182826015760459,0.00430352058961587,0.00856124723741268
0.0113799164810677,0.0182877973545036,0.181203467873686,0.0261389324496932,0.113728120987923,0.0101619137266686,0.0898756945825846,0.295507281572826,0.0345439036369679,0.0890605873868938,0.0193493414576504,0.0416620582031023,0.0283511319434222,0.0382421819710192,0.287127471292094,0.0957184512215954,0.13639953162541,0.182641293077639,0.00428387155377596,0.0085338836496032
0.0113568347833435,0.0182555530559208,0.18097800764954,0.0260553784083298,0.11357763497184,0.0101337147388482,0.089748881417765,0.295269562856446,0.0344927847308245,0.0888922695540297,0.019295012666629,0.0415943062062635,0.0281917311510796,0.0381668059453301,0.286948490091301,0.0955898445750703,0.136250345571497,0.182457063813809,0.00426434870341868,0.0085066582041779
0.0113338427437692,0.0182234251772253,0.180753190402522,0.0259722410941145,0.113427605773546,0.0101056461402213,0.0896224681534917,0.295032403075484,0.0344418349268869,0.0887245553165371,0.0192409354144509,0.0415267870310723,0.028033498729887,0.0380917142848701,0.286769912771584,0.0954616344711114,0.136101577803043,0.182273325807227,0.00424495099585825,0.00847956994981129
0.0113109398483692,0.0181914130837021,0.180529013246064,0.0258895176947668,0.113278031216789,0.010077707088418,0.0894964528284261,0.294795799994658,0.0343910533567944,0.0885574414953522,0.0191871080827272,0.0414594994566494,0.027876424227373,0.0380169054073156,0.286591737719024,0.0953338189922809,0.135953226418613,0.18209007690937,0.00422567739892808,0.00845261794346514
0.0112881255870605,0.0181595161452617,0.18030547331134,0.0258072054218553,0.11312890913946,0.0100498967480479,0.0893708334942897,0.294559751391419,0.0343404391582292,0.0883909249334568,0.019133529066374,0.0413924422707193,0.0277204973002614,0.0379423777419691,0.286413963329021,0.0952063962337816,0.135805289528756,0.181907314984828,0.0042065268908556,0.00842580125030131
0.0112653994536158,0.0181277337363974,0.180082567747119,0.0257253015105553,0.112980237393481,0.0100222142906294,0.0892456082157541,0.294324255055854,0.0342899914748629,0.088225002495689,0.0190801967734801,0.0413256142695345,0.0275657077131832,0.0378681297296527,0.286236588006217,0.0950793643033506,0.135657765255902,0.181725037911204,0.00418749846013887,0.00839911894359556
0.0112427609456276,0.0180960652361439,0.179860293719632,0.0256438032194079,0.112832013844682,0.00999465889452025,0.0891207750703317,0.294089308790595,0.0342397094563047,0.0880596710685548,0.0190271096251747,0.0412590142577994,0.0274120453374041,0.0377941598226034,0.286059610164429,0.0949527213211554,0.135510651734278,0.181543243579009,0.00416859110542474,0.00837257010465248
0.0112202095644722,0.0180645100280361,0.179638648412434,0.0255627078300837,0.112684236372698,0.00996722974484852,0.088996332148269,0.293854910410725,0.0341895922580491,0.0878949275600441,0.0189742660554981,0.0411926410485968,0.0272595001495713,0.0377204664843695,0.285883028226581,0.09482646541969,0.1353639471098,0.181361929891563,0.00414980383538883,0.00834615382272154
0.0111977448152743,0.0180330675000681,0.179417629026271,0.0254820126471483,0.112536902870844,0.00993992603344479,0.0888722775524392,0.293621057743687,0.0341396390414243,0.0877307688994462,0.0189216645112737,0.0411264934633132,0.0271080622304728,0.0376470481897078,0.285706840624633,0.0947005947436734,0.135217649539992,0.181181094764894,0.0041311356686171,0.00831986919491401
0.0111753662068724,0.0180017370446531,0.179197232778946,0.0254017149978302,0.112390011246012,0.00991274695877473,0.0887486093982369,0.293387748629191,0.0340898489735419,0.0875671920371675,0.0188693034519801,0.0410605703315668,0.0269577217638159,0.0375739034244817,0.285531045799514,0.0945751074499469,0.135071757193883,0.18100073612764,0.00411258563348884,0.00829371532612098
0.0111530732517836,0.0179705180585831,0.178977456905187,0.0253218122317926,0.112243559418556,0.00988569172587296,0.0886253258134742,0.293154980919128,0.0340402212272461,0.087404193944553,0.018817181349627,0.0409948704911346,0.0268084690350197,0.0375010306855618,0.285355642201055,0.0944500017073748,0.134926268251921,0.180820851920951,0.00409415276806166,0.00826769132893242
0.0111308654661696,0.0179394099429899,0.178758298656513,0.0252423017209069,0.112097545322181,0.0098587595462772,0.0885024249382766,0.292922752477474,0.0339907549810643,0.087241771613707,0.0187652966886303,0.0409293927878815,0.0266602944300238,0.0374284284807255,0.285180628287922,0.0943252756967445,0.134781180905877,0.18064144009839,0.00407583611995756,0.00824179632355719
0.0111087423698032,0.0179084121033057,0.178539755301112,0.0251631808590294,0.11195196690384,0.00983194963796355,0.0883799049249811,0.292691061180208,0.0339414494191575,0.0870799220573175,0.0187136479656903,0.0408641360756893,0.0265131884341119,0.0373560953285593,0.285006002527552,0.0942009276106688,0.134636493358761,0.180462498625838,0.00405763474625089,0.00821602943774395
0.011086703486034,0.0178775239492245,0.178321824123702,0.0250844470617798,0.111806822123619,0.0098052612252823,0.0882577639380347,0.292459904915219,0.0338923037312718,0.0869186423084811,0.0186622336896702,0.0407990992163871,0.0263671416307507,0.0372840297583614,0.284831763396084,0.0940769556534875,0.134492203824727,0.180284025481399,0.00403954771335766,0.00819038980670315
0.0110647483417564,0.0178467448946641,0.178104502425415,0.0250060977663241,0.111662108954637,0.00977869353889477,0.0881360001538944,0.292229281582222,0.0338433171126902,0.0867579294205309,0.0186110523814769,0.0407342810796819,0.0262221447004444,0.0372122303100457,0.284657909378297,0.0939533580411722,0.134348310528988,0.180106018655306,0.00402157409692641,0.00816487657302995
0.0110428764673759,0.017816074357728,0.177887787523662,0.0249281304311576,0.111517825382936,0.00975224581571049,0.0880146117609277,0.291999189092673,0.0337944887641847,0.0865977804668654,0.0185601025739424,0.0406696805430903,0.0260781884196029,0.0371406955340467,0.284484438967545,0.0938301330012298,0.134204811707728,0.179928476149825,0.0040037129817305,0.00813948888662794
0.0110210873967773,0.0177855117606681,0.177671676752013,0.0248505425358923,0.111373969407378,0.00972591729882549,0.0878935969593143,0.291769625369677,0.0337458178919692,0.0864381925407787,0.018509382811707,0.0406052964918705,0.0259352636594247,0.0370694239912249,0.284311350665695,0.0937072787726089,0.13406170560801,0.179751395979166,0.00398596346156183,0.00811422590463395
0.0109993806672924,0.0177550565298481,0.177456167460071,0.0247733315810464,0.111230539039545,0.00969970723746116,0.0877729539609488,0.291540588347913,0.0336973037076525,0.0862791627552935,0.0184588916511041,0.0405411278189558,0.0257933613847949,0.0369984142527742,0.284138642983059,0.0935847936056054,0.133918990487701,0.179574776169388,0.00396832463912608,0.00808908679134369
0.0109777558196684,0.0177247080957062,0.177241257013352,0.0246964950878351,0.111087532303628,0.0096736148869037,0.0876526809893442,0.29131207597354,0.0336489454281926,0.0861206882429949,0.0184086276600455,0.0404771734248877,0.0256524726531961,0.0369276649001296,0.283966314438338,0.0934626757617707,0.133776664615374,0.17939861475831,0.00395079562593926,0.00806407071813829
0.0109562123980368,0.0176944658927192,0.177026942793158,0.0246200305979658,0.110944947236335,0.00964763950844456,0.0875327762795373,0.291084086204123,0.0336007422758503,0.0859627661558664,0.0183585894179088,0.0404134322177507,0.0255125886136346,0.0368571745248763,0.283794363558556,0.0933409235138194,0.133634726270235,0.17922290979542,0.00393337554222566,0.00803917686341166
0.0109347499498821,0.0176643293593671,0.176813222196466,0.0245439356734337,0.110802781886785,0.00962178036932126,0.087413238077993,0.290856617008542,0.0335526934781442,0.0858053936651272,0.0183087755154257,0.0403499031131069,0.0253737005055791,0.0367869417286589,0.283622788879,0.0932195351455388,0.133493173742032,0.179047659341786,0.00391606351681719,0.0080144044124989
0.0109133680260112,0.0176342979380967,0.176600092635799,0.0244682078963213,0.11066103431641,0.00959603674265914,0.0872940646425118,0.290629666366918,0.0335047982678059,0.0856485679610712,0.0182591845545718,0.0402865850339323,0.0252357996579136,0.0367169651230929,0.28345158894316,0.0930985089516989,0.133352005330975,0.178872861469968,0.00389885868705404,0.00798975255760537
0.0108920661805235,0.0176043710752877,0.176387551539115,0.0243928448685991,0.110519702598857,0.00957040790741363,0.0871752542421369,0.290403232270527,0.0334570558827356,0.0854922862529074,0.0182098151484573,0.0402234769105525,0.0250988774879034,0.0366472433296759,0.283280762302666,0.0929778432379631,0.133211219347655,0.178698514263931,0.00388176019868665,0.00796522049773668
0.0108708439707802,0.0175745482212169,0.176175596349686,0.0243178442119293,0.11037878481989,0.00954489314831328,0.0870568051570624,0.290177312721721,0.0334094655659579,0.085336545768603,0.0181606659212194,0.0401605776805805,0.0249629255001746,0.0365777749797007,0.283110307517232,0.0928575363208007,0.133070814112961,0.178524615818957,0.00386476720577897,0.00794080743862959
0.0108497009573755,0.0175448288300247,0.175964224525984,0.0242432035674718,0.110238279077291,0.0095194917558034,0.0869387156785427,0.289951905733848,0.0333620265655789,0.0851813437547261,0.0181117355079158,0.0400978862888536,0.0248279352857064,0.0365085587141685,0.282940223154595,0.0927375865273991,0.132930787958,0.178351164241558,0.00384787887061309,0.00791651259268364
0.0108286367041067,0.0175152123596806,0.175753433541565,0.0241689205956915,0.110098183480771,0.00949420302599033,0.0868209841088027,0.289727009331178,0.0333147381347426,0.0850266774762919,0.0180630225544189,0.0400354016873723,0.0246938985208359,0.0364395931837035,0.282770507790457,0.0926179921955773,0.132791139224019,0.178178157649395,0.00383109436359497,0.00789233517889359
0.0108076507779452,0.01748569827195,0.175543220884956,0.0240949929761691,0.109958496151866,0.00946902626058641,0.0867036087609485,0.289502621548815,0.0332675995315885,0.0848725442166092,0.0180145257173121,0.0399731228352391,0.024560806966276,0.0363708770484687,0.282601160008424,0.0924987516737008,0.132651866262326,0.178005594171189,0.00381441286316158,0.00786827442278274
0.0107867427490082,0.0174562860323605,0.175333584059542,0.0240214184074132,0.109819215223853,0.00944396076685556,0.0865865879588798,0.28927874043263,0.0332206100192097,0.0847189412771285,0.0179662436637865,0.0399110486985978,0.0244286524661458,0.0363024089780814,0.282432178399956,0.0923798633205963,0.132512967434209,0.177833471946641,0.00379783355568913,0.00784432955633696
0.0107659121905299,0.0174269751101694,0.175124520583456,0.0239481946066746,0.109680338841648,0.00941900585755941,0.0864699200372019,0.289055364039176,0.0331737688656108,0.0845658659772928,0.0179181750715391,0.0398491782505744,0.0242974269470128,0.0362341876515311,0.282263561564301,0.0922613255054681,0.132374441110861,0.177661789126348,0.00378135563540258,0.00782049981793957
0.0107451586788337,0.0173977649783311,0.174916027989463,0.0238753193097634,0.10954186516172,0.00939416085090419,0.0863536033411402,0.288832490435617,0.0331270753436669,0.0844133156543879,0.0178703186286723,0.0397875104712171,0.0241671224169476,0.0361662117570971,0.282095308108444,0.0921431366078149,0.132236285673305,0.177490543871718,0.00376497830428638,0.00779678445230689
0.0107244817933042,0.0173686551134645,0.174708103824857,0.0238027902708671,0.109403792351999,0.00936942507048806,0.0862376362264538,0.288610117699653,0.0330805287310826,0.0842612876633961,0.0178226730335941,0.0397260443474381,0.0240377309645909,0.0360984799922674,0.28192741664705,0.0920252950173474,0.132098499512314,0.177319734354894,0.00374870077199619,0.00777318271042468
0.0107038811163599,0.0173396449958216,0.174500745651349,0.0237306052623719,0.109266118591782,0.00934479784524917,0.0861220170593515,0.288388243919439,0.0330341283103513,0.0841097793768498,0.0177752369949197,0.0396647788729558,0.0239092447582315,0.0360309910636587,0.281759885802409,0.0919077991339069,0.131961081028339,0.177149358758671,0.00373252225577202,0.00774969384948526
0.0106833562334261,0.0173107341092556,0.174293951044957,0.0236587620746851,0.109128842071647,0.00932027850941431,0.0860067442164072,0.288166867193519,0.0329878733687158,0.083958788184688,0.0177280092313746,0.0396037130482371,0.0237816560448961,0.0359637436869366,0.281592714204378,0.0917906473673847,0.131824028631434,0.176979415276414,0.00371644198035226,0.00772631713282529
0.0106629067329077,0.0172819219411899,0.174087717595905,0.0235872585160601,0.108991960993366,0.00929586640244796,0.0858918160844776,0.287945985630746,0.0329417631981278,0.0838083114941125,0.0176809884716975,0.0395428458804408,0.0236549571494516,0.0358967365867375,0.281425900490332,0.0916738381376417,0.131687340741181,0.176809902111984,0.00370045917788902,0.00770305182986443
0.0106425322061627,0.0172532079825872,0.173882042908511,0.0235160924124234,0.108855473569813,0.0092715608690022,0.085777231060619,0.287725597350213,0.0328957970952092,0.0836583467294473,0.0176341734545462,0.039482176383361,0.0235291404737177,0.03582996849659,0.281259443305104,0.0915573698744296,0.131551015786619,0.176640817479654,0.00368457308786444,0.00767989721604467
0.0106222322474761,0.0172245917279186,0.173676924601089,0.0234452616072028,0.108719378024877,0.00924736125886693,0.0856629875520068,0.28750570048118,0.0328499743612134,0.0835088913319978,0.0175875629284025,0.039421703577372,0.0234041984955904,0.0357634381588388,0.281093341300935,0.0914412410173126,0.131415052206168,0.176472159604037,0.00366878295700814,0.00765685257277025
0.0106020064540337,0.0171960726751339,0.173472360305836,0.0233747639611585,0.108583672593382,0.00922326692692081,0.0855490839758538,0.287286293163002,0.0328042943019862,0.0833599427599124,0.0175411556514799,0.0393614264893726,0.0232801237681778,0.0356971443245679,0.280927593137422,0.0913254500155892,0.131279448447563,0.176303926720002,0.00365308803921575,0.00763391718734846
0.0105818544258963,0.0171676503256312,0.17326834766874,0.0233045973522159,0.108448355520996,0.00919927723308272,0.0854355187593313,0.287067373545058,0.0327587562279282,0.0832114984880452,0.0174949503916314,0.0393013441527321,0.0231569089189457,0.0356310857535254,0.280762197481461,0.0912099953282159,0.131144202967776,0.176136117072607,0.00363748759546848,0.00761109035293101
0.0105617757659741,0.0171393241842275,0.173064884349469,0.0232347596752993,0.108313425064146,0.00917539154226373,0.0853222903394892,0.286848939786681,0.0327133594539569,0.08306355600782,0.0174489459262582,0.0392414556072358,0.0230345466488742,0.0355652612140487,0.2805971530072,0.0910948754237304,0.131009314232952,0.175968728917015,0.00362198089375373,0.00758837136845614
0.0105417700800019,0.0171110937591292,0.172861968021274,0.0231652488421691,0.10817887948994,0.00915160922431958,0.0852093971631775,0.286630990057086,0.0326681032994696,0.0829161128270951,0.0174031410422199,0.0391817598990318,0.0229130297316251,0.0354996694829911,0.280432458395983,0.0909800887801768,0.130874780718336,0.175801760518425,0.00360656720898669,0.00756575953859133
0.0105218369765137,0.0170829585619031,0.172659596370888,0.0230960627812594,0.108044717076078,0.0091279296540038,0.0850968376869695,0.286413522535308,0.0326229870883061,0.0827691664700302,0.017357534535746,0.039122256080578,0.0227923510127196,0.035434309345648,0.280268112336302,0.0908656338850302,0.130740600908202,0.175635210151993,0.00359124582293303,0.00754325417367681
0.0105019760668181,0.017054918107448,0.172457767098429,0.0230271994375185,0.107910936110774,0.00910435221092133,0.0849846103770843,0.286196535410124,0.0325780101487125,0.0826227144769547,0.017312125212347,0.0390629432105901,0.0226725034087262,0.0353691795956853,0.280104113523745,0.0907515092351232,0.13060677329579,0.175469076102763,0.00357601602413253,0.00752085458966955
0.0104821869649742,0.0170269719139658,0.172256477917296,0.0229586567722499,0.107777534892673,0.00908087627948253,0.0848727137093106,0.285980026879991,0.0325331718133045,0.0824767544042361,0.0172669118867283,0.0390038203539888,0.0225534799064588,0.035304279035067,0.279940460660944,0.0906377133365724,0.130473296383234,0.175303356665592,0.00356087710782365,0.00749856010808804
0.0104624692877669,0.0169991195029337,0.172055726554077,0.0228904327629566,0.107644511730771,0.00905750124885784,0.0847611461689314,0.285763995152978,0.0324884714190321,0.0823312838241508,0.0172218933827033,0.0389448865818493,0.022435273562185,0.0352396064739849,0.27977715245753,0.0905242447047055,0.130340168681496,0.175138050145077,0.00354582837586918,0.00747637005595762
0.0104428226546835,0.016971360399076,0.171855510748451,0.0228225254031863,0.107511864944334,0.00903422651293298,0.0846499062506493,0.285548438446699,0.0324439083071439,0.0821863003247558,0.0171770685331091,0.0388861409713503,0.0223178775008442,0.0351751607307883,0.279614187630079,0.0904111018639899,0.130207388710298,0.174973154855486,0.00353086913668273,0.0074542837657565
0.0104232466878896,0.0169436941303369,0.17165582825309,0.0227549327023777,0.107379592862821,0.00901105147026434,0.0845389924585126,0.285333354988244,0.0323994818231515,0.0820418015097613,0.0171324361797216,0.0388275826057231,0.0222012849152748,0.0351109406319144,0.279451564902062,0.0902982833479608,0.13007495499806,0.174808669120684,0.0035159987051562,0.00743230057536228
0.0104037410122059,0.0169161202278531,0.171456676833566,0.0226876526857102,0.107247693825802,0.00898797552403544,0.0844284033058418,0.285118743014118,0.0323551913167952,0.0818977849984052,0.0170879951731727,0.0387692105742025,0.0220854890654527,0.0350469450118197,0.279289283003802,0.0901857876991513,0.12994286608183,0.174644591274067,0.0035012164025882,0.00741041982799938
0.0103843052550851,0.0168886382259266,0.171258054268257,0.0226206833939537,0.107116166182886,0.0089649980820132,0.084318137315157,0.284904600770173,0.0323110361420097,0.0817542484253282,0.0170437443728679,0.0387110239719773,0.0219704832777372,0.0349831727129118,0.279127340672423,0.0900736134690221,0.129811120507222,0.174480919658487,0.00348652155661337,0.0073886408721866
0.0103649390465888,0.0168612476619982,0.171059958348254,0.0225540228833206,0.10698500829364,0.00894211855650521,0.0842081930181062,0.284690926511543,0.0322670156568891,0.0816111894404502,0.0169996826469045,0.0386530219001407,0.0218562609441276,0.0349196225854823,0.278965736651799,0.0899617592178918,0.129679716828351,0.174317652626187,0.00347191350113251,0.00736696306168572
0.0103456420193647,0.0168339480766208,0.170862386877265,0.0224876692253197,0.106854218527512,0.00891933636431724,0.0840985689553935,0.284477718502584,0.0322231292236543,0.0814686057088484,0.0169558088719918,0.0385952034656431,0.0217428155215291,0.0348562934876398,0.278804469692513,0.0898502235148693,0.12954865360777,0.174154788538732,0.00345739157624377,0.00734538575545048
0.0103264138086245,0.0168067390134336,0.17066533767153,0.0224216205066116,0.10672379526376,0.0088966509267112,0.0839892636767096,0.284264975016805,0.0321793762086183,0.0813264949106357,0.0169121219333705,0.0385375677812432,0.0216301405310267,0.0347931842852443,0.278643538551806,0.0897390049377851,0.129417929416407,0.17399232576694,0.00344295512817458,0.00732390831757613
0.0103072540521213,0.0167796200191356,0.170468808559723,0.0223558748288653,0.106593736891373,0.00887406166936375,0.0838802757406606,0.284052694336809,0.0321357559821542,0.0811848547408408,0.0168686207247346,0.0384801139654611,0.0215182295571695,0.0347302938518414,0.27848294199353,0.089628102073124,0.1292875428335,0.173830262690817,0.00342860350921439,0.00730253011724963
0.010288162390128,0.0167525906434605,0.170272797382867,0.0222904303086171,0.106464041808999,0.00885156802232511,0.0837716037146996,0.283840874754231,0.0320922679186616,0.08104368290929,0.016825304148153,0.0384228411425313,0.0214070762472626,0.0346676210685981,0.278322678788105,0.0895175135159587,0.129157492446539,0.173668597699485,0.0034143360776485,0.0072812505287004
0.010269138465415,0.0167256504391507,0.170077301994244,0.0222252850771299,0.106334708424871,0.00882916941997851,0.083663246175058,0.283629514569672,0.0320489113965344,0.0809029771404883,0.016782171113993,0.038365748442356,0.0212966743106687,0.0346051648242382,0.27816274771247,0.0894072378698834,0.129027776851202,0.173507329191126,0.00340015219769242,0.00726006893115153
0.0102501819232291,0.0166987989619329,0.169882320259305,0.0221604372802556,0.106205735156735,0.00880686530100001,0.0835552017066773,0.283418612092643,0.0320056857981288,0.0807627351735039,0.0167392205408431,0.0383088350004591,0.0211870175181178,0.0345429240149796,0.278003147550041,0.0892972737469488,0.128898394651298,0.173346455572905,0.00338605123942728,0.00723898470877171
0.0102312924112721,0.0166720357704922,0.169687850055582,0.0220958850782975,0.106077120431778,0.0087846551083188,0.0834474689031418,0.2832081656415,0.0319625905097309,0.0806229547618521,0.0166964513554385,0.0382520999579408,0.0210780997010257,0.0344808975444709,0.277843877090664,0.0891876197675965,0.1287693444587,0.173185975260914,0.00337203257873594,0.00721799725062759
0.0102124695796795,0.0166453604264486,0.169493889272603,0.0220316266458754,0.105948862686554,0.00876253828907785,0.0833400463666121,0.282998173543386,0.031919624921526,0.0804836336733809,0.0166538624925858,0.0381955424614322,0.0209699147508207,0.0344190843237297,0.27768493513057,0.0890782745605956,0.128640624893292,0.173025886680105,0.00335809559723997,0.00719710595063667
0.0101937130809997,0.0166187724943315,0.169300435811806,0.0219676601717913,0.105820960366916,0.00874051429459511,0.0832329327077589,0.282788634134172,0.0318767884275663,0.0803447696901582,0.0166114528950895,0.0381391616630508,0.0208624566182783,0.034357483271081,0.277526320472333,0.0889692367629781,0.128512234582906,0.172866188264222,0.00334423968223733,0.00717631020752075
0.0101750225701735,0.0165922715415562,0.169107487586452,0.0219039838588972,0.105693411927947,0.00871858258032504,0.0831261265456979,0.282579545758395,0.0318340804257411,0.0802063606083588,0.0165692215136789,0.038082956720356,0.0207557193128654,0.0342960933120961,0.277368031924824,0.088860505019977,0.128384172163267,0.172706878455747,0.00333046422664091,0.00715560942476
0.0101563977045134,0.0165658571383999,0.168915042521539,0.0218405959239635,0.105566215833887,0.00869674260582052,0.0830196265079239,0.282370906769201,0.031791500317745,0.0800684042381537,0.0165271673069359,0.0380269267963055,0.0206496969020906,0.0342349133795327,0.277210068303169,0.0887520779849626,0.128256436277929,0.172547955705827,0.00331676862891781,0.0071350030105473
0.0101378381436835,0.0165395288579777,0.168723098553724,0.0217774945975504,0.105439370558065,0.00867499383469533,0.0829134312302479,0.282162715528286,0.0317490475090485,0.0799308984035999,0.0164852892412233,0.0379710710592116,0.020544383510864,0.0341739424132748,0.277052428428706,0.0886439543193812,0.128129025578224,0.172389418474222,0.00330315229302936,0.0071144903777434
0.0101193435496793,0.0165132862762195,0.168531653631232,0.0217146781238785,0.105312874582835,0.00865333573458692,0.0828075393567327,0.28195497040584,0.0317067214088676,0.0797938409425312,0.0164435862906145,0.0379153886826985,0.0204397733208643,0.0341131793602739,0.276895111128942,0.088536132692694,0.128001938723202,0.172231265229236,0.0032896146283719,0.00709407094383228
0.0101009135868081,0.0164871289718466,0.168340705713781,0.021652144760703,0.105186726399503,0.00863176777711957,0.0827019495396299,0.281747669780488,0.0316645214301337,0.0796572297064498,0.016402057436823,0.0378598788456595,0.0203358605699136,0.0340526231744904,0.27673811523751,0.0884286117823157,0.127875174379573,0.172073494447658,0.00327615504971831,0.00707374413087728
0.0100825479216691,0.0164610565263488,0.168150252772494,0.0215898927791877,0.105060924508262,0.00861028943786801,0.0825966604393175,0.281540812039233,0.0316224469894646,0.07952106256042,0.0163607016691339,0.0378045407322148,0.0202326395513601,0.0339922728168355,0.276581439594128,0.0883213902735548,0.127748731221653,0.171916104614705,0.00326277297716023,0.00705350936547749
0.010064246223134,0.0164350685239614,0.167960292789822,0.0215279204637808,0.104935467418127,0.00858890019632141,0.0824916707242381,0.281334395577399,0.0315804975071353,0.0793853373829611,0.0163195179843348,0.0377493735316699,0.020130104613468,0.0339321272551143,0.276425083044557,0.0882144668595537,0.127622607931309,0.171759094223958,0.003249467836051,0.0070333660787248
0.0100460081623281,0.0164091645516431,0.167770823759462,0.0214662261120928,0.104810353646868,0.00856759953584767,0.0823869790708372,0.28112841879858,0.0315386724070485,0.0792500520659431,0.0162785053866482,0.0376943764384741,0.0200282501588151,0.0338721854639684,0.276269044440561,0.0881078402412295,0.127496803197903,0.171602461777303,0.00323623905694934,0.0070133137061613
0.0100278334126107,0.0163833441990531,0.167581843686278,0.0214048080347743,0.104685581720944,0.00854638694365835,0.082282584163503,0.280922880114577,0.0314969711167067,0.0791152045144823,0.0162376628876648,0.0376395486521797,0.0199270706436976,0.0338124464248201,0.276113322639865,0.0880015091272154,0.127371315718237,0.171446205784876,0.00322308607556372,0.00699335168773725
0.0100097216495566,0.0163576070585298,0.167393350586222,0.0213436645553966,0.104561150175441,0.00852526191077362,0.0821784846945056,0.280717777945349,0.0314553930671833,0.078980792646838,0.0161969895062769,0.0375848893774011,0.0198265605775427,0.0337529091258165,0.275957916506112,0.0878954722338032,0.127246144196499,0.171290324765,0.00321000833269735,0.00697347946776947
0.00999167255093751,0.0163319527250681,0.167205342486254,0.0212827940103321,0.104437057554005,0.00850422393198785,0.0820746793639379,0.280513110718956,0.0314139376930949,0.0788468143943106,0.0161564842686128,0.0375303978237748,0.0197267145223272,0.0336935725617747,0.275802824908829,0.0877897282848849,0.127121287344211,0.171134817244128,0.00319700527419392,0.00695369649490014
0.00997368579670318,0.0163063807962981,0.167017817424267,0.0212221947486375,0.104313302408782,0.00848327250583544,0.0819711668796559,0.280308876871506,0.0313726044325728,0.0787132677011399,0.016116146207972,0.0374760732059198,0.0196275270920041,0.0336344357341266,0.275648046723382,0.0876842760118964,0.126996743880175,0.170979681756791,0.00318407635088396,0.00693400222205617
0.00995576106896345,0.0162808908724637,0.166830773449009,0.0211618651319369,0.104189883300351,0.00846240713455714,0.0818679459572207,0.2801050748471,0.0313313927272363,0.0785801505244054,0.016075974364761,0.0374219147433979,0.0195289929519364,0.0335754976508653,0.275493580830937,0.0875791141537608,0.126872512530419,0.170824916845532,0.00317122101853193,0.00691439610640892
0.00993789805197004,0.0162554825564015,0.166644208620006,0.0211018035343072,0.104066798797665,0.00844162732406655,0.0817650153198402,0.27990170309778,0.0312903020221648,0.0784474608339267,0.0160359677864295,0.0373679216606745,0.0194311068183367,0.0335167573264916,0.275339426118423,0.0874742414568321,0.126748592028147,0.170670521060859,0.00315843873778382,0.00689487760933446
0.00992009643209856,0.0162301554535192,0.166458121007488,0.021042008342164,0.103944047477989,0.00842093258391711,0.081662373698311,0.279698760083475,0.0312493317658711,0.0783151966121642,0.0159961255274079,0.0373140931870803,0.0193338634577141,0.0334582137819606,0.275185581478492,0.0873696566748405,0.126624981113687,0.170516492961181,0.00314572897411551,0.00687544619637405
0.00990235589783085,0.0162049091717753,0.166272508692311,0.0209824779541491,0.103821627926837,0.00840032242726944,0.0815600198309628,0.279496244271951,0.031208481410274,0.0781833558541232,0.0159564466490447,0.0372604285567729,0.0192372576863287,0.0333998660446297,0.275032045809479,0.0872653585688366,0.126501678534437,0.170362831112759,0.00313309119778179,0.00685610133719545
0.00988467613973735,0.0161797433216584,0.166087369765886,0.0209232107810189,0.103699538737912,0.00837979637085889,0.0814579524636006,0.279294154138757,0.0311677504106726,0.0780519365672556,0.0159169302195451,0.0372069270086986,0.0191412843696509,0.0333417131482059,0.274878818015368,0.0871613459071375,0.126378683044819,0.170209534089646,0.00312052488376579,0.00683684250555416
0.00986705685045973,0.0161546575161665,0.165902702330104,0.0208642052455346,0.103577778513048,0.00835935393496363,0.0813561703494494,0.279092488167175,0.0311271382257193,0.0779209367713652,0.0158775753139103,0.0371535877865552,0.0190459384218288,0.0332837541326953,0.274725897005749,0.0870576174652727,0.126255993406225,0.170056600473638,0.0031080295117293,0.00681766917925553
