"Euwallacea validus","Ambrosiodmus rubricollis","Euwallacea fornicatus","Xyleborus xylographus","Xyleborus germanus","Xyleborus seriatus","Xyleborus obesus","Ambrosiodmus obliquus","Xyleborinus saxeseni","Xylosandrus crassiusculus","Ambrosiodmus tachygraphus","Xyleborus affinis","mutillatus","Coptoborus pseudotenuis","Xylosandrus compactus","Xyleborus glabratus","Xyleborus ferrugineus","Xylosandrus morigerus","Sampsonius dampfi","Xyleborus posticus"
0.0946418043258832,0.0216600216696129,0.118975427853324,0.00485690758428531,0.139570510105878,0.0442276841202809,0.0120803831865256,0.0191946011464851,0.0994296624708287,0.302823350628285,0.011035388030778,0.291652155201265,0.0405726763049077,0.0284562964036234,0.0934990262411821,0.0335494865861574,0.187633443622982,0.186675854670307,0.00943350635474948,0.0359498397016338
0.0944486001498017,0.0215987687747034,0.118814479561605,0.00483331828576068,0.139418187350403,0.0441501586426961,0.0120545288277396,0.0191587442866929,0.0992862701476173,0.302568976189164,0.0110030588009616,0.291462737411376,0.040486399901592,0.0283560026091065,0.0933646642911932,0.0333514330271681,0.187433432558661,0.186412345638548,0.00940207063876266,0.0358936643890569
0.0942561335208603,0.0215378069183921,0.118654040046389,0.00480988970037822,0.139266307246128,0.0440729169910426,0.0120287805193429,0.0191230244070782,0.0991433472288363,0.30231522963657,0.0109708874173993,0.291273769541823,0.0404004707483888,0.0282562509806113,0.093230742969524,0.0331549000856122,0.187233983895714,0.186149648023801,0.00937080106000243,0.035837685355159
0.0940644003287615,0.021477134163544,0.118494106769282,0.00478662042164059,0.139114867686965,0.0439959575856805,0.0120031376192304,0.0190874407178735,0.0990008913124286,0.30206210832886,0.0109388728033685,0.291085249695995,0.0403148867926361,0.0281570375877477,0.0930972600142805,0.0329598735603456,0.187035095040984,0.185887757956797,0.00933969641863872,0.0357819015352872
0.093873396493257,0.0214167485895736,0.118334677209216,0.00476350905806042,0.138963866580783,0.0439192788587621,0.0119775994904338,0.0190519924353957,0.0988589000130695,0.301809609640236,0.0109070138915647,0.290897175988837,0.040229645997656,0.0280583585357188,0.0929642131793829,0.0327663394043641,0.186836763417999,0.185626671593309,0.00930875552581266,0.0357263118726146
0.0936831179638766,0.0213566482922723,0.118175748862304,0.00474055423297155,0.138813301849283,0.0438428792541216,0.0119521655010697,0.0190166787819872,0.0987173709620188,0.301557730960627,0.0108753096240017,0.290709546546761,0.0401447463425994,0.0279602099649346,0.0928316002344253,0.0325742837229275,0.186638986466837,0.185366385113942,0.00927797720351526,0.0356709153180674
0.0934935607196595,0.0212968313836381,0.118017319241686,0.00471775458434301,0.138663171427885,0.0437667572271655,0.0119268350242898,0.0189814989859581,0.098576301806975,0.301306469695561,0.0108437589519117,0.290522359507552,0.0400601858222946,0.0278625880506319,0.0926994189645374,0.0323836927717069,0.186441761643989,0.185106894723932,0.00924736028446763,0.0356157108302531
0.0933047207688886,0.0212372959917076,0.117859385877384,0.00469510876459574,0.138513473265608,0.0436909112447651,0.0119016074382307,0.0189464522815292,0.0984356902119308,0.301055823266048,0.010812360835648,0.290335613020278,0.0399759624470956,0.0277654890024988,0.0925676671702471,0.0321945529549588,0.186245086422226,0.184848196652949,0.00921690361200301,0.0355606973753899
0.0931165941488281,0.0211780402603898,0.117701946316158,0.00467261544042194,0.138364205324961,0.0436153397851497,0.0118764821259649,0.0189115379087748,0.0982955338570301,0.300805789108456,0.0107811142445879,0.290149305245201,0.0398920742427336,0.0276689090643036,0.0924363426673458,0.0320068508237211,0.18604895829046,0.184590287154891,0.00918660603995002,0.0355058739272363
0.0929291769254629,0.0211190623493023,0.11754499812136,0.00465027329260698,0.138215365581822,0.0435400413378008,0.011851458475452,0.0188767551135673,0.0981558304384272,0.300556364674392,0.0107500181570374,0.289963434353688,0.0398085192501697,0.0275728445135284,0.0923054432867536,0.0318205730740342,0.185853374753616,0.184333162507694,0.00915646643251765,0.0354512394670217
0.0927424651932423,0.0210603604336089,0.117388538872791,0.00462808101585386,0.13806695202533,0.0434650144033485,0.0118265358794905,0.0188421031475216,0.0980165776681466,0.300307547430589,0.0107190715601372,0.289777998528124,0.0397252955254489,0.0274772916610075,0.0921749668743868,0.0316357065451853,0.185658333332496,0.18407681901313,0.00912648366418163,0.0353967929833778
0.0925564550748245,0.0210019327038595,0.117232566166563,0.00460603731861026,0.137918962657773,0.0433902574934676,0.0118017137356707,0.0188075812679405,0.0978777732739444,0.300059334858781,0.010688273449769,0.289592995961822,0.0396424011395566,0.0273822468505701,0.0920449112910269,0.0314522382179754,0.185463831563655,0.183821252996621,0.00909665661957216,0.035342533472271
0.0923711427208257,0.0209437773658323,0.117077077614957,0.00458414092289799,0.137771395494476,0.043315769130776,0.0117769914463271,0.0187731887377603,0.0977394149991721,0.299811724455593,0.0106576228304641,0.289408424858941,0.0395598341782758,0.0272877064586876,0.0919152744121906,0.0312701552130097,0.185269866999269,0.183566460807044,0.00906698419336334,0.0352884599369349
0.0921865243095704,0.0208858926403773,0.116922070846285,0.00456239056414485,0.137624248563695,0.0432415478487338,0.0117523684184927,0.0187389248254981,0.0976015006026405,0.299564713732424,0.0106271187153122,0.289224283434397,0.0394775927420466,0.0271936668941249,0.0917860541280012,0.0310894447890102,0.185076437207006,0.18331243881654,0.00903746529016366,0.0352345713878044
0.0920025960468455,0.0208282767632619,0.116767543504753,0.00454078499101898,0.137477519906505,0.0431675921915434,0.0117278440638526,0.018704788805198,0.0974640278584859,0.299318300215335,0.010596760125872,0.289040569913782,0.0393956749458273,0.0271001245975964,0.0916572483430614,0.0309100943411504,0.184883539769904,0.18305918342033,0.00900809882440824,0.0351808668424496
0.0918193541656561,0.0207709279850185,0.116613493250329,0.00451932296526551,0.137331207576696,0.0430939007140509,0.0117034177986987,0.0186707799563797,0.0973269945560376,0.299072481444933,0.0105665460920824,0.288857282533277,0.0393140789189563,0.0270070760414263,0.0915288549763282,0.0307320913994119,0.184691172286242,0.182806691036529,0.00897888372025219,0.0351273453255113
0.0916367949259843,0.0207138445707939,0.116459917758604,0.00449800326154549,0.137185309640666,0.0430204719816487,0.0116790890438854,0.0186368975639864,0.0971903984996865,0.298827254976263,0.0105364756521754,0.28867441953957,0.0392328028050168,0.0269145177292128,0.0914008719609874,0.0305554236269629,0.18449933236942,0.18255495810596,0.00894981891146544,0.0350740058686366
0.0914549146145504,0.0206570248002004,0.116306814720665,0.00447682466727715,0.137039824177315,0.0429473045701787,0.0116548572247844,0.0186031409183339,0.0970542375087552,0.298582618378696,0.0105065478525889,0.288491979189776,0.0391518447617016,0.0268224461954964,0.0912732972443312,0.0303800788185573,0.184308017647835,0.182303981091974,0.00892090334132885,0.0350208475104155
0.0912737095445769,0.0206004669671688,0.116154181842958,0.0044557859824794,0.136894749277945,0.0428743970658371,0.011630721771242,0.0185695093150598,0.0969185094173695,0.29833856923582,0.0104767617478823,0.288309959751355,0.0390712029606807,0.0267308580054328,0.0911461287876359,0.030206044898956,0.184117225764759,0.182053756480266,0.00889213596253165,0.0349678692963178
0.0910931760555547,0.0205441693798029,0.116002016847164,0.00443488601961756,0.136750083046153,0.04280174806508,0.011606682117535,0.0185360020550742,0.0967832120743316,0.298095105145331,0.0104471164006517,0.288128359502028,0.0389908755874697,0.0266397497544692,0.0910193645660417,0.0300333099213671,0.183926954378221,0.181804280778704,0.00886351573707028,0.0349150702786317
0.0909133105130117,0.0204881303602362,0.115850317470066,0.00441412360345115,0.136605823597733,0.0427293561745299,0.0115827377023282,0.0185026184445097,0.0966483433429936,0.297852223718925,0.0104176108814464,0.287947176729702,0.0389108608412996,0.0265491180680247,0.0908930025684329,0.0298618620659083,0.183737201160887,0.181555550517144,0.00883504163614826,0.0348624495164017
0.090734109308284,0.02043234824449,0.115699081463425,0.00439349757088399,0.136461969060571,0.0426572200108835,0.0115588879686321,0.0184693577946729,0.0965139011011334,0.297609922582194,0.0103882442686873,0.287766409732389,0.0388311569349886,0.0264589596011753,0.0907670407973202,0.0296916896380879,0.183547963799942,0.181307562247258,0.0088067126400776,0.034810006075368
0.0905555688582896,0.0203768213823332,0.115548306593851,0.00437300677081626,0.136318517574552,0.0425853382008206,0.0115351323637614,0.0184362194219963,0.0963798832408316,0.29736819937452,0.0103590156485849,0.287586056818128,0.0387517620948147,0.0263692710383415,0.0906414772687237,0.0295227810673076,0.183359239996976,0.181060312542364,0.00877852773818127,0.0347577390279066
0.090377685605304,0.0203215481371438,0.115397990642684,0.00435265006399869,0.136175467291454,0.0425137093809133,0.0115114703392932,0.0184032026479903,0.0962462876683488,0.297127051748967,0.0103299241150598,0.287406116304907,0.0386726745603905,0.026280049092981,0.0905163100120572,0.0293551249053818,0.183171027467863,0.180813797997248,0.0087504859286969,0.0347056474529696
0.0902004560167387,0.020266526885772,0.115248131405863,0.00433242632288881,0.136032816374855,0.0424423321975367,0.0114879013510266,0.018370306799196,0.0961131123040055,0.296886477372184,0.0103009687696628,0.287226586520588,0.0385938925845382,0.0261912905072839,0.0903915370700134,0.0291887098250797,0.182983323942656,0.180568015228,0.00872258621868179,0.0346537304360266
0.0900238765849216,0.0202117560184053,0.11509872669381,0.00431233443150915,0.135890563000037,0.0423712053067812,0.0114644248589418,0.0183375312071388,0.0959803550820627,0.296646473924297,0.0102721487214967,0.287047465802828,0.0385154144331675,0.0261029920518728,0.0902671564984515,0.0290235246186838,0.182796127165463,0.18032296087184,0.00869482762391902,0.0346019870690063
0.0898479438268797,0.0201572339384344,0.114949774331307,0.00429237328530744,0.135748705353887,0.0423003273743643,0.0114410403271609,0.0183048752082821,0.0958480139506029,0.29640703909881,0.0102434630871393,0.286868752499009,0.0384372383851533,0.026015150525506,0.0901431663662843,0.0288595581965687,0.182609434894346,0.180078631586955,0.00866720916882475,0.0345504164502393
0.0896726542841247,0.0201029590623216,0.114801272157377,0.00427254179101882,0.135607241634803,0.0422296970755445,0.0114177472239078,0.0182723381439818,0.0957160868714141,0.296168170602503,0.0102149109905665,0.286690444966156,0.0383593627322164,0.0259277627547839,0.0900195647553677,0.0286967995857975,0.182423244901201,0.179835024052332,0.0086397298863567,0.0344990176844008
0.0894980045224395,0.0200489298194698,0.114653218025165,0.00425283886652982,0.135466170052604,0.0421593130950356,0.0113945450214697,0.0182399193604409,0.095584571819873,0.295929866155336,0.010186491563077,0.286512541570871,0.0382817857788038,0.0258408255938595,0.0898963497603904,0.0285352379287367,0.182237554971654,0.179592134967595,0.00861238881792369,0.0344477898824544
0.0893239911316682,0.0199951446520942,0.114505609801821,0.0042332634407443,0.135325488828432,0.0420891741269223,0.011371433196158,0.0182076182086651,0.095453466784831,0.295692123490345,0.0101582039432176,0.286335040689253,0.0382045058419715,0.025754335924152,0.0897735194887658,0.0283748624816896,0.18205236290495,0.179349961052842,0.00858518501329641,0.0343967321615965
0.0891506107255076,0.0199416020150943,0.114358445368384,0.00421381445345134,0.135185196194664,0.0420192788745764,0.0113484112282708,0.0181754340444188,0.0953227697685002,0.295454940353549,0.0101300472767094,0.286157940706833,0.0381275212512684,0.0256682906540648,0.089651072060524,0.0282156626135465,0.181867666513844,0.179108499048487,0.00855811753051921,0.0343458436452011
0.0889778599413016,0.0198883003759284,0.114211722619667,0.00419449085519478,0.135045290394817,0.0419496260505738,0.0113254786020546,0.0181433662281811,0.0951924787863417,0.295218314503851,0.0101020207163754,0.285981240018493,0.0380508303486212,0.0255826867187054,0.0895290056082057,0.0280576278044539,0.181683463624499,0.178867745715097,0.00853118543582304,0.0342951234627652
0.0888057354398357,0.0198352382144887,0.114065439464145,0.00417529160714464,0.134905769683463,0.0418802143766129,0.0113026348056674,0.018111414125103,0.0950625918669537,0.29498224371294,0.0100741234220678,0.285804937028405,0.0379744314882205,0.0254975210796098,0.0894073182767563,0.0279007476444989,0.181499752076375,0.178627697833237,0.00850438780353942,0.0342445707498548
0.0886342339051367,0.0197824140229786,0.113919593823839,0.00415621568097033,0.134766632326136,0.0418110425834335,0.0112798793311419,0.0180795771049644,0.0949331070519624,0.294746725765201,0.0100463545605977,0.285629030149952,0.0378983230364088,0.0254127907244697,0.0892860082234223,0.0277450118324126,0.181316529722128,0.178388352203312,0.00847772371601548,0.0341941846480521
0.0884633520442715,0.019729826305791,0.113774183634209,0.0041372620587156,0.134627876599246,0.0417421094107362,0.0112572116743488,0.0180478545421321,0.0948040223959116,0.294511758457616,0.010018713305664,0.285453517805663,0.0378225033715688,0.0253284926668635,0.0891650736176473,0.027590410174289,0.181133794427505,0.178149705645418,0.00845119226353002,0.0341439643049017
0.0882930865871499,0.019677473579388,0.113629206844039,0.00411842973267507,0.134489500789988,0.0416734136071036,0.0112346313349609,0.0180162458155181,0.0946753359661564,0.294277339599673,0.00999119883778498,0.285278398427144,0.0377469708840135,0.0252446239459894,0.0890445126409703,0.027436932582321,0.180951544071241,0.177911754999178,0.00842479254421068,0.034093908873859
0.0881234342863287,0.0196253543721825,0.113484661415332,0.00409971770527271,0.134351503196259,0.0416049539299218,0.0112121378164175,0.0179847503085379,0.0945470458427555,0.294043467013273,0.0099638103442287,0.285103670455008,0.0376717239758775,0.0251611816264033,0.0889243234869245,0.027284569073553,0.180769776544959,0.177674497123603,0.00839852366395202,0.0340440175142387
0.0879543919168177,0.0195734672244204,0.113340545323198,0.00408112498894171,0.134213882126572,0.0415367291453023,0.0111897306258893,0.0179533674090702,0.0944191501183659,0.29381013853264,0.00993654701894589,0.284929332338806,0.0375967610610096,0.0250781627977581,0.0888045043609368,0.0271333097686487,0.180588489753069,0.177437928896933,0.00837238473633476,0.033994289391163
0.0877859562758876,0.019521810688065,0.113196856555752,0.00406265060600614,0.134076635899968,0.0414687380280054,0.0111674092742431,0.017922096509416,0.094291646898138,0.293577352004225,0.00990940806250262,0.284755382536963,0.0375220805648655,0.0249955645745476,0.0886850534802292,0.0269831448906757,0.180407681612666,0.17720204721649,0.00834637488254568,0.0339447236755114
0.0876181241828808,0.0194703833266817,0.113053593114001,0.00404429358856419,0.133939762845937,0.0414009793613647,0.0111451732760081,0.0178909370062591,0.0941645342996124,0.293345105286622,0.00988239268201435,0.284581819516709,0.0374476809244034,0.0249133840958524,0.0885659690737204,0.0268340647639055,0.180227350053434,0.176966848998533,0.00832049323129896,0.0338953195438705
0.0874508924790226,0.0194191837153253,0.112910753011747,0.00402605297837298,0.133803261304328,0.0413334519372109,0.0111230221493411,0.017859888300626,0.0940378104526172,0.293113396250477,0.00985550009108033,0.284408641754015,0.0373735605879794,0.0248316185250894,0.0884472493819283,0.0266860598126286,0.180047493017548,0.176732331178108,0.00829473891875807,0.0338460761784846
0.0872842580272358,0.0193682104404274,0.112768334275477,0.00400792782673496,0.133667129625273,0.0412661545557983,0.0111009554159934,0.0178289497978474,0.0939114734991664,0.292882222778397,0.00982872950971913,0.284235847733526,0.0372997180152444,0.024750265049764,0.0883288926568746,0.0265391205599851,0.179868108459576,0.176498490708909,0.00826911108845886,0.0337969927672064
0.0871182177119555,0.019317462099686,0.112626334944261,0.00398991719438577,0.133531366169101,0.0411990860257306,0.011078972601277,0.0177981209075191,0.0937855215933594,0.292651582764866,0.00980208016430455,0.284063435948498,0.0372261516770422,0.0246693208812251,0.0882108971619889,0.0263932376268104,0.179689194346383,0.176265324563126,0.00824360889123333,0.0337480685034485
0.0869527684389482,0.0192669373019557,0.112484753069654,0.00397202015138375,0.133395969306261,0.0411322451638883,0.0110570732340323,0.0177674010434638,0.0936599529012822,0.292421474116156,0.00977555128750271,0.283891404900731,0.0371528600553089,0.0245887832544235,0.0880932611720152,0.0262484017304962,0.179510748657036,0.176032829731314,0.00821823148513475,0.0336993025861359
0.0867879071351302,0.0192166346671398,0.112343586715591,0.00395423577700081,0.133260937417238,0.0410656307953566,0.0110352568465946,0.0177367896236936,0.0935347656009078,0.292191894750242,0.0097491421182095,0.283719753100508,0.037079841642973,0.0245086494276728,0.0879759829729178,0.026104603683865,0.179332769382713,0.175801003222241,0.00819297803536312,0.0336506942196577
0.0866236307483889,0.0191665528260828,0.112202833958289,0.0039365631596148,0.133126268892475,0.0409992417533539,0.011013522974763,0.0177062860703718,0.0934099578819993,0.291962842596716,0.00972285190148899,0.283548479066533,0.0370070949438564,0.0244289166824129,0.0878590608617891,0.0259618343940593,0.179155254526604,0.175569842062758,0.00816784771419204,0.0336022426138206
0.0864599362474066,0.019116690420465,0.112062492886147,0.00391900139660344,0.132991962132296,0.0409330768791614,0.0109918711577675,0.0176758898097769,0.0932855279460135,0.291734315596704,0.00969667988851252,0.283377581325865,0.0369346184725772,0.0243495823229766,0.0877424931467589,0.0258200848614463,0.178978202103823,0.175339343297653,0.00814283970089613,0.0335539469838022
0.0862968206214846,0.019067046102698,0.111922561599651,0.00390154959423945,0.132858015546826,0.040867135022053,0.0109703009382383,0.0176456002722647,0.0931614740060052,0.29150631170278,0.00967062533649833,0.283207058413859,0.036862410754453,0.0242706436763591,0.0876262781469028,0.0256793461785347,0.178801610141317,0.175109503989521,0.00811795318167944,0.0335058065501051
0.0861342808803707,0.0190176185358208,0.111783038211271,0.00388420686758734,0.132724427555915,0.0408014150392265,0.0109488118621739,0.0176154168922334,0.0930377942865321,0.291278828878886,0.00964468750865221,0.283036908874106,0.0367904703254052,0.0241920980919897,0.0875104141921533,0.0255396095289073,0.178625476677772,0.174880321218624,0.00809318734960478,0.0334578205385108
0.0859723140540866,0.0189684063933982,0.111643920845372,0.00386697234040133,0.132591196589065,0.040735915795735,0.0109274034789112,0.0175853391080865,0.0929144870235618,0.291051865100246,0.00961886567410851,0.282867131258366,0.0367187957318646,0.0241139429415064,0.0873948996232106,0.0254008661861652,0.178449799763524,0.174651792082757,0.00806854140452375,0.0334099881800356
0.0858109171927587,0.018919408359419,0.111505207638113,0.00384984514502487,0.132458321085345,0.040670636164419,0.010906075341094,0.0175553663621982,0.0927915504643787,0.290825418353289,0.00959315910787208,0.282697724126516,0.0366473855306778,0.0240361756185335,0.0872797327914551,0.0252631075128872,0.178274577460472,0.174423913697119,0.0080440145530077,0.0333623087108848
0.0856500873664495,0.0188706231281969,0.111366896737359,0.00383282442229128,0.132325799493328,0.04060557502584,0.0108848270046435,0.0175254981008777,0.0926689828674918,0.290599486635565,0.00956756709076068,0.282528686046487,0.0365762382890146,0.0239587935384611,0.08716491205886,0.0251263249596014,0.17809980784199,0.174196683194175,0.00801960600827952,0.0333147813724093
0.0854898216649912,0.0188220494042713,0.11122898630258,0.00381590932142589,0.132193630271009,0.0405407312682134,0.0108636580287285,0.0174957337743349,0.0925467825025443,0.290374067955667,0.00954208890934826,0.282360015594201,0.0365053525842767,0.0238817941382273,0.0870504357979055,0.0249905100637706,0.177925488992837,0.173970097723529,0.00799531499014619,0.0332674054110617
0.0853301171978209,0.0187736859023093,0.111091474504766,0.00379909899994936,0.132061811885733,0.0404761037873435,0.0108425679757354,0.0174660728366457,0.0924249476502233,0.290149160333148,0.00951672385590876,0.282191711353521,0.0364347270040068,0.023805174876104,0.0869363023914933,0.0248556544487903,0.177751619009072,0.173744154451794,0.00797114072493218,0.0332201800783529
0.0851709710938171,0.0187255313470098,0.110954359526331,0.00378239262358233,0.131930342814123,0.0404116914865583,0.0108215564112394,0.0174365147457182,0.0923034766021706,0.289924761798448,0.00949147122836053,0.282023771916184,0.036364360145799,0.0237289332314834,0.0868225102328621,0.024721749822999,0.17757819599797,0.173518850562464,0.0079470824454136,0.0331731046308093
0.0850123805011381,0.0186775844730076,0.110817639561022,0.00376578936615135,0.13179922154201,0.0403474932766454,0.0108006229039757,0.0174070589632591,0.092182367660894,0.289700870392812,0.00946633033021154,0.281856195881751,0.0362942506172105,0.0236530667046684,0.0867090577255041,0.0245887879787015,0.177405218077933,0.173294183255787,0.00792313939075313,0.0331261783299304
0.0848543425870622,0.018629844024779,0.110681312813834,0.00374928840949597,0.131668446564358,0.0402835080757879,0.0107797670258107,0.0173777049547399,0.0920616191396807,0.289477484168213,0.00944130047050502,0.281688981857545,0.0362243970356731,0.0235775728166648,0.0865959432830821,0.0244567607912054,0.177232683378411,0.173070149748636,0.00789931080643578,0.0330794004421471
0.0846968545378288,0.0185823087565485,0.110545377500917,0.00373288894337714,0.131538016385196,0.040219734809502,0.0107589883517139,0.0173484521893648,0.0919412293625099,0.289254601187279,0.0094163809637659,0.281522128458598,0.0361547980284072,0.0235024491089759,0.0864831653293475,0.0243256602178681,0.177060590039815,0.172846747274389,0.00787559594420532,0.0330327702387795
0.0845399135584819,0.0185349774321966,0.110409831849488,0.00371659016538682,0.131407929517545,0.0401561724105746,0.0107382864597298,0.0173193001400374,0.0918211966639674,0.289032219523211,0.00939157112994778,0.281355634307593,0.0360854522323353,0.0234276931433998,0.086370722298059,0.024195478297157,0.176888936213435,0.172623973082802,0.00785199406200152,0.0329862869959968
0.0843835168727146,0.0184878488251682,0.110274674097745,0.00370039128085868,0.131278184483353,0.0400928198190011,0.0107176609309506,0.0172902482833287,0.0917015193891604,0.288810337259714,0.00936687029438047,0.281189498034809,0.036016358293997,0.0233533025018287,0.0862586126329025,0.0240662071477217,0.17671772006136,0.172401824439887,0.00782850442389812,0.0329399499947754
0.0842276617227152,0.0184409217183828,0.110139902494783,0.00368429150278007,0.131148779813423,0.040029675981925,0.0106971113494883,0.0172612960994451,0.091582195893634,0.288588952490919,0.00934227778771819,0.281023718278066,0.0359475148694653,0.0232792747860505,0.0861468347874109,0.0239378389674772,0.176546939756394,0.172180298627792,0.00780512630004151,0.0328937585208597
0.084072345369015,0.0183941949041447,0.110005515300503,0.00366829005170509,0.131019714047345,0.0399667398535771,0.0106766373024484,0.0172324430721972,0.0914632245432869,0.288368063321311,0.00931779294588837,0.280858293682673,0.035878920624263,0.023205607617553,0.086035387224886,0.023810366032699,0.176376593481979,0.171959392944679,0.0077818589665901,0.0328477118647216
0.0839175650903373,0.0183476671840551,0.109871510785531,0.00365238615566882,0.13089098573343,0.0399040103952156,0.0106562383799025,0.0172036886889678,0.0913446037142899,0.288147667865651,0.00929341511004094,0.28069322290137,0.03581057423328,0.0231322986373299,0.0859242684183194,0.0236837806971302,0.176206679432113,0.171739104704606,0.0077587017056545,0.0328018093215211
0.0837633181834483,0.0183013373689248,0.109737887231135,0.00363657905010268,0.130762593428643,0.0398414865750673,0.0106359141748619,0.0171750324406817,0.0912263317930037,0.287927764248912,0.0092691436264983,0.280528504594277,0.0357424743806927,0.0230593455056896,0.0858134768503163,0.0235580753910988,0.176037195811273,0.171519431237406,0.00773565380523827,0.0327560501910674
0.083609601963009,0.0182552042786875,0.109604642929139,0.00362086797775081,0.130634535698538,0.0397791673682686,0.0106156642832519,0.0171464738217747,0.0911084071758979,0.287708350606199,0.00924497784670579,0.280364137428842,0.0356746197598823,0.0229867459020654,0.085703011013018,0.0234332426206468,0.175868140834335,0.171300369888574,0.0077127145591795,0.0327104337777801
0.0834564137614285,0.018209266742315,0.109471776181842,0.00360525218858764,0.130506811117186,0.0397170517568077,0.0105954883038853,0.0171180123301633,0.0909908282694711,0.287489425082681,0.0092209171271827,0.280200120079786,0.0356070090733555,0.0229144975248287,0.0855928694080263,0.0233092749666702,0.175699512726499,0.171081918019148,0.00768988326709286,0.0326649593906508
0.0833037509287199,0.0181635235977324,0.109339285301936,0.00358973093973653,0.130379418267122,0.0396551387294668,0.010575385838437,0.0170896474672151,0.0908735934901716,0.287270985833522,0.00919696082947396,0.280036451229053,0.0355396410326655,0.0228425980911037,0.0854830505463287,0.0231861650840696,0.175531309723207,0.170864073005595,0.00766715923431265,0.0326196263432056
0.0831516108323554,0.0181179736917345,0.109207168612428,0.00357430349538933,0.130252355739267,0.0395934272817658,0.0105553564914188,0.0170613787377185,0.0907567012643184,0.287053031023805,0.00917310832010221,0.279873129565755,0.0354725143583334,0.0227710453365842,0.0853735529482236,0.0230639057009113,0.175363530070076,0.170646832239698,0.00764454177183609,0.0325744339534669
0.0829999908571252,0.0180726158799035,0.109075424446554,0.00355896912672712,0.130125622132876,0.0395319164159056,0.010535399870154,0.0170332056498539,0.0906401500280238,0.286835558828471,0.00914935897052044,0.279710153786127,0.0354056277797712,0.0226998370153533,0.0852643751432466,0.0229424896175998,0.175196172022814,0.17043019312844,0.00762203019626769,0.032529381543917
0.0828488884049959,0.0180274490265271,0.108944051147706,0.00354372711184195,0.129999216055466,0.0394706051407126,0.0105155155847528,0.0170051277151644,0.090523938227116,0.286618567432242,0.00912571215706533,0.279547522593471,0.035338980035205,0.0226289708997039,0.0851555156700978,0.0228219097060595,0.175029233847151,0.170214153093894,0.00759962382976394,0.0324844684414606
0.0826983008949714,0.017982472004518,0.108813047069352,0.00352857673565953,0.129873136122762,0.0394094924715834,0.0104957032480875,0.0169771444485269,0.0904080643170627,0.286402055029559,0.00910216726091088,0.279385234698109,0.0352725698715992,0.0225584447799623,0.0850469730765692,0.0227021589089273,0.17486271381876,0.169998709573114,0.00757732199997886,0.0324396939773888
0.0825482257629548,0.0179376836953337,0.108682410574953,0.00351351728986295,0.129747380958625,0.0393485774304301,0.0104759624757685,0.0169492553681241,0.0902925267628956,0.28618601982451,0.00907872366802267,0.279223288817329,0.0352063960445816,0.0224882564643133,0.0849387459194736,0.0225832302387554,0.17469661022319,0.16978386001802,0.00755512404000997,0.0323950574873431
0.0823986604616111,0.0178930829888976,0.108552140037894,0.00349854807281741,0.129621949194999,0.0392878590456265,0.0104562928861199,0.0169214599954158,0.0901773240391355,0.285970460030763,0.00905538076911269,0.279061683675341,0.0351404573183688,0.0224184037786271,0.0848308327645729,0.0224651167772233,0.174530921355789,0.169569601895294,0.00753302928834506,0.0323505583112794
0.0822496024602326,0.0178486687835209,0.108422233841402,0.00348366838949583,0.129496839471847,0.0392273363519546,0.010436694100156,0.0168937578551113,0.0900624546297179,0.285755373871504,0.00903213795959452,0.278900418003226,0.0350747524656929,0.0223488845662886,0.0847232321865086,0.0223478116743611,0.174365645521632,0.169355932686269,0.00751103708880952,0.0323061957934329
0.0821010492446035,0.0178044399858251,0.108292690378471,0.00346887755140552,0.12937205043709,0.0391670083905512,0.0104171657415574,0.0168661484751418,0.0899479170279195,0.285540759579366,0.00900899463953908,0.278739490538885,0.0350092802677289,0.0222796966880283,0.0846159427687315,0.0222313081477804,0.174200781035452,0.169142849886822,0.00748914679051418,0.0322619692822828
0.0819529983168685,0.0177603955106657,0.108163508051791,0.0034541748765157,0.129247580746549,0.0391068742088557,0.0103977074366481,0.0168386313866327,0.0898337097362855,0.285326615396365,0.00898595021363104,0.278578900026995,0.0349440395140224,0.0222108380217554,0.0845089631034339,0.0221155994819166,0.174036326221567,0.16893035100727,0.00746735774780393,0.032217878130518
0.0818054471953999,0.0177165342810566,0.108034685273669,0.003439559689186,0.129123429063882,0.0390469328605584,0.0103783188143722,0.0168112061238774,0.0897198312665575,0.285112939573836,0.00896300409112536,0.278418645218959,0.0348790290024184,0.0221423064623921,0.0844022917914799,0.0220006790272802,0.173872279413811,0.168718433572262,0.00744566932020669,0.0321739216950028
0.0816583934146674,0.017672855228095,0.107906220465959,0.00342503132009583,0.128999594060533,0.0389871834055486,0.010358999506271,0.0167838722243097,0.0896062801396015,0.284899730372369,0.00894015568580459,0.278258724872857,0.0348142475389907,0.0220740999217106,0.0842959274423389,0.0218865401997161,0.173708638955467,0.168507095120677,0.00742408087238318,0.0321300993367423
0.0815118345251102,0.0176293572908876,0.107778112059984,0.00341058910617468,0.128876074415665,0.0389276249098638,0.0103397491464606,0.0167566292284774,0.0894930548853381,0.284686986061744,0.00891740441593657,0.278099137753406,0.0347496939379721,0.0220062163281716,0.0841898686740181,0.0217731764796743,0.173545403199192,0.168296333205518,0.00740259177407718,0.0320864104208496
