"Ambrosiodmus obliquus","Ambrosiodmus tachygraphus","Xyleborus posticus","Xyleborus germanus","Xyleborus obesus","Xylosandrus compactus","mutillatus","Xylosandrus morigerus","Xyleborus seriatus","Coptoborus pseudotenuis","Xyleborinus saxeseni"
0.0391555326938085,0.0229998159350388,0.0711741611882829,0.26168430475654,0.0246385606473665,0.184873279358856,0.0817127967431222,0.371250455574825,0.0847016367338729,0.0615890885430411,0.192236842665983
0.0390775024151474,0.0229380275674822,0.071061162877437,0.261456301525401,0.02458600881057,0.184602087479581,0.0815388835690498,0.370585717134528,0.0845681342138086,0.0613296444876026,0.192013059264784
0.0389997913953906,0.0228765358317854,0.0709485767111017,0.261228924610735,0.024533680752381,0.184331795213858,0.0813656867789213,0.369922920037388,0.0844351138862508,0.061071785960625,0.191789963011157
0.0389223976603858,0.0228153386815268,0.0708364003341409,0.261002171051519,0.0244815750463083,0.18406239788434,0.0811932020054524,0.369262056881095,0.0843025730230226,0.0608155004348879,0.191567550444339
0.0388453192523036,0.0227544340886663,0.0707246314097462,0.26077603790672,0.02442969027796,0.183793890846891,0.0810214249165638,0.36860312029537,0.0841705089169715,0.0605607755030222,0.191345818127899
0.0387685542294687,0.0226938200433425,0.0706132676192568,0.260550522255117,0.0243780250449156,0.183526269490283,0.0808503512150296,0.36794610294184,0.0840389188817656,0.0603075988761813,0.191124762649516
0.038692100666193,0.0226334945536722,0.0705023066619802,0.260325621195128,0.0243265779565996,0.183259529235902,0.0806799766381274,0.367290997513905,0.0839078002516889,0.0600559583827287,0.190904380620762
0.0386159566526114,0.022573455645552,0.0703917462550171,0.260101331844639,0.0242753476341567,0.182993665537458,0.0805102969572958,0.366637796736611,0.0837771503814431,0.0598058419669429,0.190684668676887
0.0385401202945181,0.0225137013624639,0.0702815841330865,0.259877651340832,0.0242243327103284,0.18272867388069,0.0803413079777927,0.365986493366523,0.0836469666459483,0.0595572376877368,0.190465623476609
0.0384645897132069,0.0224542297652817,0.0701718180483539,0.259654576840018,0.0241735318293316,0.182464549783082,0.0801730055383603,0.365337080191593,0.0835172464401477,0.0593101337173942,0.190247241701898
0.0383893630453123,0.0223950389320813,0.0700624457702614,0.259432105517471,0.0241229436467384,0.182201288793581,0.080005385510893,0.364689550031039,0.0833879871788148,0.0590645183403215,0.190029520057772
0.0383144384426524,0.0223361269579527,0.0699534650853594,0.25921023456726,0.0240725668293574,0.181938886492313,0.0798384438001088,0.364043895735208,0.0832591862963615,0.0588203799518146,0.189812455272091
0.0382398140720743,0.0222774919548146,0.0698448737971409,0.25898896120209,0.0240224000551164,0.181677338490311,0.0796721763432252,0.363400110185458,0.0831308412466501,0.0585777070568414,0.18959604409535
0.0381654881153015,0.0222191320512319,0.0697366697258768,0.25876828265314,0.023972442012947,0.181416640429236,0.079506579109639,0.362758186294021,0.0830029495028061,0.0583364882688387,0.189380283300483
0.0380914587687823,0.0221610453922343,0.0696288507084544,0.258548196169902,0.0239226914026703,0.181156787981107,0.0793416481006094,0.362118117003884,0.0828755085570337,0.0580967123085249,0.189165169682659
0.0380177242435408,0.022103230139139,0.069521414598217,0.258328699020023,0.0238731469348839,0.180897776848034,0.0791773793489451,0.361479895288654,0.0827485159204341,0.0578583680027262,0.188950700059089
0.0379442827650298,0.0220456844693738,0.0694143592648047,0.258109788489151,0.0238238073308505,0.18063960276195,0.0790137689186952,0.360843514152439,0.0826219691228244,0.0576214442832175,0.188736871268826
0.0378711325729847,0.0219884065763041,0.069307682593999,0.25789146188078,0.0237746713223881,0.180382261484352,0.0788508129048434,0.360208966629714,0.0824958657125602,0.0573859301855789,0.188523680172577
0.03779827192128,0.021931394669061,0.0692013824875671,0.257673716516094,0.0237257376517611,0.180125748806037,0.0786885074330059,0.359576245785198,0.082370203256359,0.0571518148480631,0.188311123652512
0.0377256990777871,0.0218746469723722,0.0690954568631098,0.257456549733823,0.0236770050715728,0.179870060546847,0.0785268486591331,0.358945344713728,0.0822449793391265,0.0569190875104807,0.188099198612072
0.0376534123242338,0.0218181617263947,0.0689899036539093,0.257239958890083,0.0236284723446598,0.179615192555415,0.0783658327692141,0.358316256540131,0.0821201915637843,0.0566877375130952,0.187887901975784
0.0375814099560657,0.0217619371865499,0.0688847208087805,0.257023941358239,0.023580138243987,0.179361140708912,0.0782054559789854,0.357688974419096,0.0819958375510997,0.0564577542955344,0.187677230689078
0.0375096902823094,0.0217059716233605,0.0687799062919234,0.256808494528749,0.0235320015525441,0.179107900912798,0.0780457145336425,0.357063491535057,0.0818719149395178,0.0562291273957139,0.187467181718104
0.0374382516254365,0.0216502633222899,0.0686754580827763,0.256593615809027,0.0234840610632436,0.178855469100579,0.077886604707555,0.356439801102054,0.0817484213849952,0.056001846448773,0.187257752049548
0.0373670923212304,0.021594810583583,0.0685713741758721,0.256379302623293,0.0234363155788198,0.178603841233556,0.077728122803985,0.35581789636362,0.0816253545608355,0.0557759011860252,0.187048938690458
0.0372962107186539,0.0215396117221098,0.0684676525806955,0.256165552412436,0.0233887639117291,0.178353013300594,0.0775702651548085,0.35519777059265,0.0815027121575268,0.0555512814339202,0.186840738668063
0.0372256051797186,0.0214846650672102,0.0683642913215418,0.255952362633869,0.0233414048840516,0.178102981317872,0.0774130281202405,0.354579417091277,0.0813804918825814,0.0553279771130192,0.186633149029601
0.0371552740793557,0.0214299689625412,0.0682612884373776,0.255739730761396,0.0232942373273935,0.177853741328656,0.0772564080885626,0.353962829190745,0.0812586914603765,0.0551059782369813,0.186426166842145
0.0370852158052889,0.0213755217659258,0.0681586419817026,0.255527654285067,0.0232472600827915,0.17760528940306,0.0771004014758547,0.35334800025129,0.0811373086319974,0.0548852749115649,0.186219789192431
0.0370154287579081,0.0213213218492042,0.068056350022414,0.25531613071105,0.0232004720006173,0.177357621637818,0.0769450047257283,0.352734923662012,0.0810163411550822,0.0546658573336379,0.186014013186689
0.0369459113501446,0.0212673675980862,0.0679544106416709,0.255105157561488,0.0231538719404843,0.177110734156053,0.0767902143090643,0.352123592840754,0.0808957868036685,0.0544477157902023,0.185808835950476
0.0368766620073489,0.021213657412006,0.0678528219357618,0.254894732374373,0.0231074587711544,0.176864623107051,0.0766360267237534,0.351514001233974,0.080775643368041,0.0542308406574295,0.185604254628508
0.0368076791671683,0.0211601897039787,0.0677515820149724,0.254684852703409,0.023061231370447,0.176619284666038,0.0764824384944386,0.350906142316628,0.0806559086545822,0.0540152223997074,0.185400266384499
0.0367389612794268,0.0211069629004579,0.0676506890034556,0.254475516117884,0.023015188625148,0.176374715033956,0.0763294461722614,0.350300009592042,0.0805365804856231,0.0538008515686988,0.185196868400996
0.0366705068060069,0.0210539754411965,0.0675501410391026,0.254266720202538,0.0229693294309207,0.176130910437248,0.0761770463346114,0.34969559659179,0.0804176566992973,0.0535877188024119,0.184994057879219
0.0366023142207319,0.0210012257791077,0.0674499362734159,0.254058462557441,0.0229236526922177,0.175887867127633,0.0760252355848773,0.349092896875576,0.0802991351493953,0.0533758148242808,0.184791832038903
0.0365343820092496,0.0209487123801286,0.0673500728713829,0.253850740797858,0.022878157322193,0.175645581381902,0.0758740105522018,0.348491904031106,0.080181013705221,0.0531651304422582,0.184590188118138
0.036466708668918,0.0208964337230853,0.0672505490113517,0.25364355255413,0.0228328422426164,0.175404049501694,0.0757233678912391,0.347892611673971,0.0800632902514502,0.0529556565479177,0.184389123373215
0.0363992927086922,0.0208443882995597,0.0671513628849081,0.253436895471548,0.0227877063837879,0.175163267813294,0.0755733042819147,0.347295013447523,0.0799459626879895,0.052747384115568,0.184188635078472
0.0363321326490117,0.0207925746137577,0.0670525126967537,0.25323076721023,0.0227427486844538,0.174923232667419,0.0754238164291883,0.346699103022755,0.0798290289298384,0.0525403042013778,0.183988720526143
0.0362652270216905,0.0207409911823789,0.0669539966645856,0.253025165444999,0.0226979680917231,0.174683940439015,0.0752749010628193,0.34610487409818,0.0797124869069512,0.0523344079425091,0.183789377026201
0.0361985743698071,0.0206896365344889,0.0668558130189772,0.252820087865264,0.0226533635609857,0.174445387527053,0.075126554937135,0.345512320399711,0.0795963345641016,0.052129686556264,0.183590601906216
0.0361321732475966,0.0206385092113917,0.0667579600032609,0.2526155321749,0.0226089340558311,0.174207570354324,0.0749787748308007,0.344921435680539,0.0794805698607489,0.051926131339239,0.183392392511202
0.0360660222203439,0.0205876077665047,0.0666604358734112,0.252411496092128,0.0225646785479676,0.173970485367243,0.0748315575465936,0.344332213721016,0.079365190770904,0.0517237336664904,0.183194746203473
0.0360001198642776,0.0205369307652348,0.0665632388979298,0.252207977349403,0.0225205960171438,0.173734129035648,0.0746848999111781,0.343744648328533,0.0792501952829992,0.0515224849907101,0.182997660362498
0.0359344647664659,0.0204864767848563,0.0664663673577316,0.252004973693296,0.0224766854510692,0.173498497852604,0.074538798774884,0.343158733337403,0.0791355813997576,0.05132237684141,0.182801132384755
0.0358690555247135,0.0204362444143897,0.0663698195460328,0.251802482884377,0.0224329458453376,0.173263588334213,0.0743932510114879,0.342574462608742,0.079021347138065,0.0511234008241176,0.182605159683594
0.0358038907474588,0.0203862322544826,0.0662735937682382,0.251600502697106,0.0223893762033499,0.173029397019416,0.0742482535179948,0.341991830030348,0.0789074905288425,0.0509255486195794,0.182409739689092
0.0357389690536736,0.0203364389172917,0.0661776883418321,0.251399030919718,0.0223459755362385,0.172795920469808,0.0741038032144252,0.341410829516587,0.0787940096169209,0.0507288119829751,0.182214869847915
0.0356742890727634,0.0202868630263662,0.0660821015962691,0.251198065354114,0.0223027428627928,0.172563155269449,0.0739598970436024,0.340831455008272,0.0786809024609165,0.0505331827431407,0.182020547623183
0.0356098494444682,0.0202375032165329,0.0659868318728662,0.250997603815749,0.0222596772093847,0.172331098024674,0.0738165319709421,0.340253700472547,0.0785681671331076,0.0503386528017997,0.18182677049433
0.0355456488187653,0.0201883581337823,0.0658918775246962,0.250797644133525,0.0222167776098959,0.172099745363914,0.073673704984246,0.339677559902769,0.0784558017193134,0.0501452141328058,0.181633535956972
0.0354816858557732,0.0201394264351561,0.0657972369164824,0.250598184149683,0.0221740431056454,0.171869093937511,0.0735314130934957,0.339103027318395,0.0783438043187731,0.0499528587813918,0.181440841522772
0.0354179592256555,0.0200907067886366,0.0657029084244943,0.250399221719694,0.0221314727453184,0.171639140417534,0.0733896533306502,0.338530096764859,0.0782321730440273,0.0497615788634289,0.181248684719308
0.0353544676085274,0.0200421978730365,0.0656088904364442,0.250200754712156,0.0220890655848951,0.171409881497608,0.0732484227494448,0.337958762313462,0.0781209060208,0.0495713665646947,0.181057063089944
0.0352912096943622,0.0199938983778909,0.0655151813513856,0.250002781008689,0.0220468206875815,0.171181313892731,0.0731077184251932,0.337389018061256,0.0780100013878815,0.0493822141401488,0.180865974193696
0.0352281841828989,0.01994580700335,0.065421779579612,0.249805298503832,0.0220047371237401,0.170953434339097,0.0729675374545902,0.336820858130924,0.0778994572970144,0.0491941139132184,0.180675415605109
0.0351653897835518,0.0198979224600733,0.0653286835425569,0.249608305104937,0.0219628139708217,0.170726239593929,0.0728278769555182,0.33625427667067,0.0777892719127781,0.0490070582750905,0.180485384914128
0.0351028252153196,0.0198502434691247,0.0652358916726951,0.249411798732071,0.0219210503132979,0.170499726435304,0.0726887340668546,0.335689267854104,0.0776794434124767,0.0488210396840135,0.180295879725971
0.0350404892066968,0.0198027687618698,0.0651434024134453,0.249215777317915,0.0218794452425947,0.170273891661979,0.0725501059482822,0.335125825880126,0.0775699699860277,0.0486360506646072,0.180106897661007
0.0349783804955857,0.0197554970798733,0.0650512142190729,0.249020238807663,0.0218379978570264,0.170048732093229,0.0724119897801006,0.334563944972812,0.0774608498358505,0.0484520838071798,0.17991843635463
0.0349164978292088,0.0197084271747981,0.0649593255545949,0.248825181158924,0.0217967072617304,0.169824244568678,0.0722743827630405,0.334003619381304,0.077352081176758,0.0482691317670535,0.179730493457141
0.0348548399640231,0.0196615578083054,0.0648677348956847,0.248630602341626,0.021755572568603,0.169600425948129,0.0721372821180796,0.333444843379694,0.077243662235848,0.048087187263898,0.179543066633623
0.0347934056656348,0.0196148877519569,0.064776440728579,0.248436500337916,0.0217145928962354,0.16937727311141,0.0720006850862612,0.332887611266914,0.0771355912523966,0.0479062430810717,0.179356153563824
0.034732193708715,0.0195684157871161,0.0646854415499847,0.248242873142068,0.0216737673698508,0.169154782958202,0.0718645889285132,0.33233191736662,0.0770278664777516,0.0477262920649699,0.179169751942039
0.0346712028769164,0.0195221407048532,0.0645947358669878,0.248049718760383,0.0216330951212425,0.168932952407886,0.0717289909254705,0.331777756027084,0.0769204861752287,0.0475473271243817,0.178983859476991
0.0346104319627912,0.0194760613058494,0.0645043221969623,0.247857035211102,0.0215925752887119,0.168711778399382,0.0715938883772991,0.331225121621081,0.0768134486200071,0.0473693412298535,0.178798473891715
0.0345498797677089,0.0194301764003026,0.0644141990674805,0.247664820524308,0.0215522070170078,0.168491257890988,0.0714592786035208,0.330674008545779,0.0767067520990273,0.0471923274130599,0.178613592923447
0.0344895451017765,0.019384484807835,0.0643243650162246,0.247473072741833,0.0215119894572663,0.168271387860232,0.0713251589428418,0.330124411222627,0.0766003949108893,0.0470162787661823,0.178429214323505
0.0344294267837584,0.0193389853574006,0.0642348185908982,0.247281789917173,0.0214719217669509,0.168052165303711,0.0711915267529815,0.329576324097244,0.0764943753657525,0.0468411884412942,0.178245335857179
0.0343695236409976,0.0192936768871952,0.0641455583491405,0.247090970115389,0.0214320031097942,0.167833587236941,0.0710583794105035,0.329029741639314,0.0763886917852361,0.0466670496497539,0.178061955303618
0.0343098345093379,0.0192485582445656,0.0640565828584389,0.246900611413026,0.0213922326557394,0.167615650694207,0.0709257143106493,0.32848465834247,0.0762833425023208,0.0464938556616045,0.177879070455724
0.0342503582330463,0.0192036282859217,0.063967890696045,0.246710711898019,0.0213526095808827,0.167398352728412,0.0707935288671722,0.327941068724191,0.0761783258612516,0.0463215998049793,0.177696679120036
0.0341910936647376,0.0191588858766483,0.0638794804488899,0.246521269669604,0.0213131330674164,0.167181690410926,0.0706618205121743,0.327398967325687,0.076073640217441,0.0461502754655161,0.177514779116627
0.0341320396652979,0.0191143298910186,0.063791350713501,0.246332282838239,0.0212738023035729,0.166965660831445,0.0705305866959443,0.326858348711799,0.0759692839373742,0.0459798760857769,0.177333368278993
0.0340731951038108,0.0190699592121084,0.0637035000959196,0.246143749525507,0.0212346164835686,0.166750261097842,0.0703998248867981,0.326319207470884,0.0758652553985146,0.0458103951646744,0.177152444453949
0.0340145588574833,0.0190257727317113,0.0636159272116189,0.245955667864039,0.0211955748075492,0.166535488336023,0.0702695325709197,0.325781538214709,0.0757615529892101,0.0456418262569053,0.176972005501525
0.0339561298115725,0.0189817693502552,0.0635286306854238,0.245768035997428,0.0211566764815352,0.166321339689783,0.0701397072522048,0.325245335578348,0.0756581751086013,0.0454741629723899,0.176792049294858
0.0338979068593138,0.0189379479767191,0.0634416091514308,0.24558085208014,0.0211179207173679,0.16610781232067,0.0700103464521055,0.324710594220071,0.0755551201665296,0.0453073989757184,0.176612573720092
0.0338398889018491,0.0188943075285515,0.0633548612529286,0.245394114277437,0.0210793067326563,0.16589490340784,0.069881447709477,0.324177308821238,0.0754523865834463,0.0451415279856029,0.176433576676274
0.0337820748481565,0.0188508469315895,0.06326838564232,0.245207820765294,0.0210408337507244,0.165682610147919,0.0697530085804257,0.323645474086197,0.0753499727903241,0.0449765437743363,0.176255056075255
0.0337244636149799,0.0188075651199783,0.0631821809810448,0.245021969730314,0.0210025010005592,0.165470929754869,0.069625026638159,0.323115084742176,0.0752478772285675,0.0448124401672571,0.176077009841586
0.0336670541267601,0.0187644610360928,0.0630962459395024,0.244836559369652,0.0209643077167588,0.165259859459849,0.069497499472836,0.322586135539175,0.0751460983499252,0.0446492110422197,0.175899435912424
0.0336098453155664,0.0187215336304588,0.0630105791969766,0.244651587890931,0.020926253139482,0.16504939651108,0.0693704246914213,0.322058621249869,0.0750446346164034,0.0444868503290721,0.175722332237429
0.0335528361210285,0.018678781861676,0.06292517944156,0.244467053512165,0.0208883365143976,0.164839538173715,0.0692437999175385,0.321532536669495,0.0749434845001797,0.0443253520091375,0.175545696778667
0.0334960254902703,0.0186362046963413,0.0628400453700799,0.244282954461683,0.0208505570926345,0.164630281729703,0.0691176227913263,0.321007876615756,0.0748426464835178,0.0441647101147041,0.175369527510519
0.0334394123778426,0.0185938011089732,0.0627551756880247,0.244099288978045,0.0208129141307324,0.164421624477662,0.0689918909692961,0.320484635928711,0.0747421190586836,0.0440049187285184,0.175193822419578
0.0333829957456582,0.0185515700819374,0.0626705691094708,0.24391605530997,0.0207754068905932,0.164213563732744,0.0688666021241904,0.319962809470678,0.0746419007278614,0.0438459719832862,0.175018579504558
0.0333267745629272,0.0185095106053723,0.0625862243570111,0.243733251716261,0.0207380346394325,0.164006096826512,0.0687417539448435,0.319442392126128,0.0745419900030717,0.0436878640611775,0.174843796776201
0.0332707478060919,0.0184676216771163,0.0625021401616828,0.243550876465723,0.020700796649732,0.163799221106812,0.0686173441360427,0.318923378801581,0.074442385406089,0.0435305891933382,0.174669472257184
0.0332149144587643,0.0184259023026355,0.0624183152628975,0.243368927837096,0.0206636921991923,0.163592933937642,0.068493370418392,0.31840576442551,0.0743430854683612,0.0433741416594069,0.174495603982024
0.0331592735116626,0.018384351494952,0.0623347484083709,0.243187404118974,0.0206267205706861,0.163387232699034,0.0683698305281761,0.317889543948234,0.0742440887309294,0.0432185157870365,0.17432218999699
0.0331038239625493,0.0183429682745734,0.0622514383540538,0.243006303609736,0.0205898810522121,0.163182114786927,0.0682467222172266,0.317374712341821,0.0741453937443488,0.0430637059514226,0.174149228360013
0.0330485648161696,0.0183017516694229,0.0621683838640631,0.242825624617473,0.0205531729368491,0.162977577613042,0.0681240432527894,0.316861264599984,0.0740469990686096,0.0429097065748355,0.173976717140594
0.0329934950841903,0.0182607007147701,0.0620855837106147,0.242645365459912,0.0205165955227109,0.162773618604766,0.0680017914173927,0.316349195737985,0.0739489032730598,0.0427565121261588,0.173804654419718
0.0329386137851401,0.0182198144531626,0.0620030366739556,0.24246552446435,0.0204801481129016,0.162570235205028,0.067879964508718,0.315838500792532,0.0738511049363282,0.042604117120432,0.173633038289763
0.0328839199443494,0.0181790919343585,0.0619207415422981,0.242286099967578,0.0204438300154712,0.162367424872181,0.0677585603394704,0.31532917482168,0.073753602646248,0.0424525161183994,0.173461866854418
0.0328294125938915,0.0181385322152596,0.0618386971117534,0.242107090315816,0.0204076405433718,0.162165185079886,0.0676375767372518,0.314821212904732,0.0736563949997815,0.0423017037260634,0.173291138228591
0.0327750907725245,0.0180981343598451,0.0617569021862668,0.241928493864639,0.0203715790144145,0.16196351331699,0.0675170115444348,0.314314610142145,0.0735594806029453,0.042151674594242,0.173120850538331
0.032720953525633,0.0180578974391062,0.0616753555775533,0.241750308978909,0.0203356447512261,0.161762407087415,0.0673968626180372,0.313809361655425,0.0734628580707364,0.0420024234181328,0.172951001920736
0.0326669999051713,0.0180178205309817,0.0615940561050332,0.241572534032711,0.0202998370812071,0.161561863910042,0.0672771278295995,0.313305462587034,0.0733665260270591,0.0418539449368809,0.172781590523874
0.0326132289696068,0.0179779027202937,0.0615130025957694,0.241395167409279,0.0202641553364895,0.161361881318596,0.0671578050650615,0.31280290810029,0.0732704831046523,0.0417062339331512,0.172612614506696
0.0325596397838638,0.0179381430986845,0.0614321938844046,0.241218207500934,0.0202285988538952,0.161162456861535,0.067038892224642,0.312301693379272,0.0731747279450179,0.0415592852327068,0.172444072038961
0.0325062314192683,0.017898540764554,0.0613516288130993,0.241041652709014,0.020193166974895,0.160963588101938,0.0669203872227184,0.311801813628723,0.0730792591983496,0.0414130937039901,0.172275961301147
0.0324530029534928,0.0178590948229977,0.0612713062314705,0.24086550144381,0.0201578590455682,0.160765272617391,0.0668022879877084,0.311303264073954,0.0729840755234627,0.0412676542577109,0.172108280484373
0.0323999534705025,0.0178198043857457,0.0611912249965309,0.240689752124503,0.0201226744165619,0.160567507999885,0.0666845924619523,0.310806039960749,0.0728891755877239,0.0411229618464368,0.17194102779032
0.0323470820605013,0.0177806685711018,0.0611113839726287,0.240514403179093,0.0200876124430513,0.160370291855701,0.0665672986015964,0.310310136555267,0.0727945580669832,0.0409790114641896,0.171774201431154
0.0322943878198786,0.0177416865038839,0.061031782031388,0.240339453044341,0.0200526724847004,0.160173621805302,0.0664504043764789,0.30981554914395,0.0727002216455045,0.0408357981460454,0.171607799629439
0.0322418698511565,0.0177028573153648,0.0609524180516501,0.240164900165705,0.0200178539056233,0.159977495483234,0.0663339077700145,0.309322273033429,0.0726061650158988,0.0406933169677394,0.17144182061807
0.0321895272629383,0.0176641801432129,0.0608732909194147,0.239990742997271,0.0199831560743449,0.15978191053801,0.0662178067790825,0.308830303550426,0.0725123868790567,0.0405515630452749,0.171276262640189
0.0321373591698562,0.0176256541314354,0.0607943995277824,0.2398169800017,0.0199485783637632,0.159586864632013,0.0661020994139147,0.308339636041665,0.0724188859440823,0.0404105315345368,0.171111123949111
0.0320853646925209,0.0175872784303196,0.060715742776897,0.239643609650158,0.0199141201511116,0.159392355441391,0.0659867836979848,0.307850265873777,0.0723256609282273,0.040270217630909,0.170946402808246
0.0320335429574705,0.0175490521963773,0.0606373195738892,0.239470630422259,0.0198797808179211,0.159198380655951,0.0658718576678988,0.307362188433205,0.072232710556826,0.0401306165688961,0.170782097491029
0.0319818930971209,0.0175109745922879,0.0605591288328203,0.239298040806002,0.0198455597499837,0.159004937979059,0.0657573193732865,0.306875399126116,0.0721400335632307,0.0399917236217495,0.170618206280841
0.0319304142497163,0.0174730447868432,0.0604811694746269,0.239125839297715,0.0198114563373154,0.158812025127541,0.0656431668766946,0.306389893378304,0.0720476286887483,0.0398535341010973,0.170454727470937
0.0318791055592797,0.0174352619548925,0.0604034404270648,0.23895402440199,0.0197774699741203,0.158619639831581,0.0655293982534795,0.305905666635101,0.0719554946825765,0.039716043356578,0.170291659364373
0.0318279661755652,0.017397625277288,0.0603259406246559,0.238782594631628,0.0197436000587543,0.15842777983462,0.0654160115917027,0.305422714361289,0.0718636303017418,0.0395792467754789,0.170129000273936
0.0317769952540093,0.0173601339408312,0.060248669008633,0.238611548507577,0.0197098459936902,0.158236442893263,0.0653030049920262,0.304941032041003,0.0717720343110368,0.0394431397823777,0.169966748522067
0.0317261919556836,0.0173227871382196,0.0601716245268868,0.238440884558876,0.0196762071854817,0.158045626777178,0.0651903765676095,0.304460615177642,0.0716807054829594,0.0393077178387883,0.169804902440794
0.0316755554472477,0.0172855840679942,0.0600948061339131,0.238270601322599,0.0196426830447296,0.157855329268997,0.0650781244440072,0.303981459293783,0.0715896425976516,0.0391729764428108,0.169643460371664
0.0316250849009028,0.0172485239344873,0.06001821279076,0.238100697343795,0.0196092729860464,0.157665548164229,0.0649662467590677,0.303503559931087,0.0714988444428396,0.0390389111287842,0.169482420665666
0.0315747794943454,0.0172116059477709,0.0599418434649761,0.23793117117543,0.019575976428023,0.157476281271155,0.0648547416628332,0.303026912650213,0.0714083098137738,0.038905517466944,0.169321781683169
0.0315246384107214,0.017174829323606,0.0598656971305589,0.237762021378337,0.0195427927931945,0.157287526410742,0.0647436073174404,0.302551513030727,0.0713180375131697,0.0387727910630834,0.169161541793848
0.0314746608385817,0.0171381932833918,0.0597897727679041,0.237593246521156,0.019509721508007,0.157099281416545,0.064632841897022,0.302077356671013,0.0712280263511497,0.0386407275582172,0.169001699376622
0.0314248459718364,0.0171016970541158,0.0597140693637546,0.237424845180277,0.0194767620027845,0.156911544134619,0.0645224435876095,0.301604439188187,0.0711382751451846,0.0385093226282499,0.16884225281958
0.0313751930097113,0.0170653398683049,0.0596385859111514,0.237256815939793,0.0194439137116961,0.156724312423422,0.0644124105870369,0.301132756218008,0.0710487827200369,0.0383785719836482,0.16868320051992
0.0313257011567036,0.0170291209639759,0.059563321409383,0.237089157391435,0.0194111760727236,0.15653758415373,0.064302741104845,0.300662303414791,0.070959547907703,0.038248471369115,0.168524540883881
0.0312763696225387,0.0169930395845875,0.0594882748639371,0.23692186813453,0.0193785485276299,0.156351357208545,0.064193433362187,0.300193076451322,0.0708705695473576,0.0381190165632695,0.168366272326675
0.031227197622127,0.0169570949789921,0.0594134452864517,0.236754946775938,0.0193460305219265,0.156165629483004,0.0640844855917349,0.299725071018767,0.0707818464852973,0.037990203378328,0.168208393272427
0.0311781843755215,0.0169212864013891,0.0593388316946672,0.236588391930006,0.0193136215048426,0.155980398884295,0.0639758960375866,0.29925828282659,0.070693377574886,0.0378620276597904,0.168050902154107
0.0311293291078753,0.0168856131112773,0.0592644331123783,0.236422202218511,0.0192813209292938,0.155795663331566,0.0638676629551745,0.298792707602467,0.0706051616764994,0.0377344852861286,0.167893797413466
0.0310806310494006,0.0168500743734089,0.0591902485693872,0.236256376270611,0.0192491282518516,0.155611420755838,0.0637597846111739,0.298328341092196,0.0705171976574709,0.037607572168479,0.167737077500976
0.0310320894353263,0.0168146694577436,0.0591162771014568,0.236090912722792,0.0192170429327123,0.155427669099923,0.0636522592834133,0.29786517905962,0.0704294843920384,0.0374812842503379,0.167580740875764
0.0309837035058581,0.0167793976394031,0.059042517750264,0.23592581021882,0.0191850644356675,0.155244406318336,0.0635450852607853,0.297403217286534,0.0703420207612901,0.0373556175072602,0.167424786005551
0.0309354725061371,0.016744258198626,0.0589689695633541,0.235761067409686,0.0191531922280737,0.15506163037721,0.0634382608431579,0.296942451572609,0.0702548056531128,0.0372305679465613,0.167269211366594
0.0308873956862004,0.0167092504207237,0.0588956315940954,0.23559668295356,0.0191214257808233,0.154879339254213,0.0633317843412873,0.2964828777353,0.0701678379621386,0.0371061316070225,0.167114015443617
0.0308394723009409,0.0166743735960362,0.0588225029016339,0.235432655515737,0.0190897645683145,0.154697530938468,0.0632256540767308,0.29602449160977,0.0700811165896939,0.036982304558599,0.166959196729759
0.0307917016100681,0.0166396270198882,0.0587495825508488,0.235268983768594,0.0190582080684231,0.154516203430465,0.0631198683817616,0.2955672890488,0.0699946404437477,0.0368590829021313,0.166804753726508
0.030744082878069,0.0166050099925465,0.0586768696123084,0.235105666391533,0.0190267557624733,0.154335354741985,0.0630144255992827,0.295111265922714,0.0699084084388609,0.0367364627690592,0.166650684943646
0.0306966153741698,0.016570521819177,0.058604363162226,0.234942702070941,0.0189954071352093,0.154154982896016,0.0629093240827439,0.294656418119289,0.0698224194961358,0.0366144403211403,0.166496988899185
0.0306492983722974,0.0165361618098025,0.058532062282417,0.234780089500136,0.0189641616747677,0.153975085926673,0.0628045621960576,0.29420274154368,0.0697366725431667,0.0364930117501692,0.166343664119315
0.0306021311510415,0.0165019292792609,0.0584599660602555,0.234617827379322,0.0189330188726487,0.153795661879121,0.062700138313516,0.293750232118333,0.0696511665139895,0.0363721732777013,0.166190709138341
0.0305551129936175,0.016467823547164,0.0583880735886316,0.234455914415541,0.0189019782236893,0.153616708809494,0.0625960508197097,0.293298885782907,0.0695659003490339,0.036251921154779,0.166038122498626
0.0305082431878289,0.0164338439378562,0.0583163839659098,0.234294349322628,0.0188710392260356,0.153438224784815,0.0624922981094465,0.292848698494192,0.069480872995074,0.0361322516616613,0.165885902750537
0.0304615210260311,0.0163999897803742,0.0582448962958869,0.234133130821161,0.018840201381116,0.153260207882927,0.0623888785876709,0.292399666226029,0.0693960834051805,0.0360131611075549,0.165734048452388
0.0304149458050944,0.0163662604084068,0.0581736096877501,0.233972257638418,0.018809464193614,0.153082656192404,0.0622857906693844,0.291951784969231,0.0693115305386732,0.0358946458303494,0.165582558170381
0.0303685168263682,0.0163326551602552,0.058102523256037,0.233811728508332,0.0187788271714422,0.152905567812487,0.0621830327795671,0.2915050507315,0.0692272133610738,0.0357767021963554,0.165431430478553
