"Pest","FocalHost","intercept","Std. Error","z value","Pr(>|z|)","2.5 %","97.5 %","slope","Std. Error","z value","Pr(>|z|)","2.5 %","97.5 %"
"Bacterium1829","pisum",1.1755221659258,1.32684716694686,0.885951445810244,0.375643691943407,-1.42505049427905,3.77609482613065,-1.70355011040922,0.607291151265782,-2.80516208223765,0.00502912834724767,-2.89381889502002,-0.513281325798421
"Bacterium1829","pyrus",1.32221392701751,2.08675112270709,0.633623201458846,0.526326755506886,-2.76774311818692,5.41217097222194,-1.70517379131112,0.909851148019861,-1.87412391029252,0.0609133484578755,-3.48844927272247,0.0781016901002263
"Bacterium1829","triticum",0.236195686663648,1.75083620375538,0.134904502292693,0.892687379780693,-3.19538021552573,3.66777158885302,-1.17636138396425,0.731033526464388,-1.60917569629627,0.107577929094954,-2.60916076732576,0.256437999397259
"Bacterium2584","allium",2.74599450740171,2.46661313028088,1.11326517875505,0.265594556839609,-2.08847839174242,7.58046740654584,-2.21029025935163,1.01911873314613,-2.16882507156769,0.0300959670369811,-4.20772627228812,-0.21285424641513
"Bacterium2584","ananas",24.9433630788196,6.40174448632197,3.89633843276841,9.76579023149042e-05,12.3961744474006,37.4905517102385,-11.4197671735727,2.70075401345185,-4.22836256715474,2.35398236744153e-05,-16.7131477710403,-6.1263865761051
"Bacterium2584","brassica",-0.494528586463592,1.78620956166058,-0.276859220260721,0.781888206518627,-3.99543499615941,3.00637782323222,-0.897171729530643,0.767548964320426,-1.16887882237582,0.242452457052438,-2.4015400559697,0.60719659690841
"Bacterium2584","cassia",-0.934293457378504,1.96007611452373,-0.47666182474017,0.633602951102431,-4.77597204880222,2.90738513404521,-0.714039957013972,0.849405876848274,-0.840634585274383,0.400552677250656,-2.37884488389325,0.950764969865308
"Bacterium2584","cucumis",-0.892448783596981,1.89507291077632,-0.470931106936349,0.637689933242709,-4.60672343679606,2.82182586960209,-0.731275448534625,0.820255392277059,-0.89152165949751,0.372649377027413,-2.33894647552243,0.876395578453184
"Bacterium2584","cyperus",23.703163322633,6.08298839271304,3.89663135820341,9.75399140941628e-05,11.7807251545403,35.6256014907258,-10.921690160745,2.57211618435677,-4.24618849924785,2.17437721155393e-05,-15.9629452461368,-5.88043507535312
"Bacterium2584","digitaria",15.3689699509827,3.96053072859617,3.88053293969272,0.000104227827156128,7.60647236326998,23.1314675386953,-7.56134377315677,1.70774243712052,-4.4276839462432,9.52503325728271e-06,-10.9084574447836,-4.21423010152989
"Bacterium2584","eucalyptus",-0.504778398697429,1.80850394623137,-0.279113794442808,0.780157497217494,-4.04938099920947,3.03982420181462,-0.893183707029214,0.777727683290528,-1.14845302053567,0.250781596474176,-2.41750195605842,0.631134541999994
"Bacterium2584","oryza",15.3267233175308,4.25772668103332,3.59974335266893,0.000318531411447598,6.98173236669025,23.6717142683714,-7.51130421548246,1.82242600678153,-4.12159626099042,3.76256190560504e-05,-11.0831935532634,-3.93941487770151
"Bacterium2584","panicum",14.2743920813866,3.76127756510737,3.79509138432305,0.000147589084074877,6.90242351791761,21.6463606448555,-7.1060015534155,1.62132629733302,-4.38283247801781,1.1714619190045e-05,-10.2837427033759,-3.92826040345511
"Bacterium2584","paspalum",13.5612867909205,3.68967205153931,3.67547212909148,0.000237409959169364,6.32966245513946,20.7929111267016,-6.8039734897114,1.58766424661504,-4.28552416181048,1.82308831613811e-05,-9.91573823261879,-3.692208746804
"Bacterium2584","rumex",0.368639155425851,1.88717129418148,0.195339530949012,0.845127151879076,-3.3301486138277,4.0674269246794,-1.24224581436589,0.792906106640514,-1.56669976931972,0.117184884747728,-2.79631322650317,0.311821597771395
"Bacterium2584","saccharum",15.2591230803785,3.8397982941867,3.9739387101349,7.06937616415961e-05,7.73325671587424,22.7849894448828,-7.53359170523922,1.65803724609618,-4.5436806217574,5.52803947129425e-06,-10.7832849926137,-4.28389841786474
"Bacterium2584","sorghum",15.2591230803786,3.83979829418672,3.97393871013491,7.06937616415954e-05,7.73325671587427,22.7849894448829,-7.53359170523925,1.65803724609619,-4.5436806217574,5.52803947129428e-06,-10.7832849926137,-4.28389841786475
"Bacterium2584","zea",15.5179974813639,3.86667598486058,4.01326553921828,5.98844820398787e-05,7.9394518111512,23.0965431515766,-7.63894996133215,1.67097578084643,-4.57155037726677,4.84128864225896e-06,-10.9140023108298,-4.36389761183445
"Bacterium2199","brassica",0.701190708252914,1.80222408388434,0.389069658164613,0.697224617913235,-2.83110358823109,4.23348500473692,-1.56892105959895,0.781748616008105,-2.00693807123118,0.0447562574507483,-3.10112019193887,-0.0367219272590333
"Bacterium2199","colocasia",3.66063474597373,6.09185679925508,0.600906237064102,0.547902438780949,-8.27918517954167,15.6004546714891,-2.68358594001901,2.45826866062939,-1.09165689779893,0.274983937055728,-7.50170397917614,2.13453209913811
"Bacterium2199","datura",3.52156229281986,3.16807152770957,1.11157916165039,0.266319136288991,-2.68774380193768,9.73086838757741,-2.76967504673749,1.36110128372826,-2.03487799170312,0.0418631509840839,-5.43738454215611,-0.101965551318878
"Bacterium2199","eucalyptus",0.666161127881335,1.84371109195051,0.36131535509535,0.717863716263772,-2.94744621023869,4.27976846600136,-1.55415682792998,0.800800541979208,-1.94075396613597,0.0522881271108026,-3.12369704900939,0.0153833931494185
"Bacterium2199","lycopersicon",6.08490789548368,4.53495574521496,1.34177889208823,0.179667698176708,-2.80344203662065,14.973257827588,-3.85427236358205,1.94552166689163,-1.98109968610118,0.0475800954965124,-7.66742476183198,-0.0411199653321246
"Bacterium2199","musa",1.64748428571133,2.58872097100212,0.636408598750435,0.524510137789607,-3.42631558347639,6.72128415489904,-1.88830101360582,1.06396515896846,-1.77477711341279,0.075934696726322,-3.97363440598943,0.197032378777793
"Bacterium2199","piper",12.153467432091,50.9553440775564,0.23851212570742,0.811483911739834,-87.7171717797658,112.024106643948,-6.05467507092445,20.3629142615376,-0.297338337389202,0.766208215393128,-45.9652536438151,33.8559035019662
"Bacterium2199","plantago",2.14796404234488,2.82220251510743,0.761094935904383,0.446600364992833,-3.38345124434405,7.6793793290338,-2.16809690180157,1.20159335914541,-1.80435160139662,0.0711762051931046,-4.52317660978907,0.186982806185936
"Bacterium2199","ricinus",-0.016179085535399,1.64730236612677,-0.00982156395090973,0.992163651747265,-3.24483239479149,3.21247422372069,-1.26981429229711,0.725125941682255,-1.75116379004619,0.0799177007600134,-2.69103502225002,0.151406437655798
"Bacterium2199","solanum",6.08490789548364,4.53495574521487,1.34177889208825,0.179667698176701,-2.80344203662049,14.9732578275878,-3.85427236358204,1.94552166689159,-1.98109968610121,0.0475800954965086,-7.66742476183189,-0.0411199653321894
"Bacterium2199","theobroma",0.504186606964343,1.78681567392446,0.282170463535825,0.777812805152229,-2.99790776093926,4.00628097486795,-1.49119372155475,0.781205247021149,-1.9088373090694,0.0562830822870855,-3.02232787024991,0.0399404271404222
"Bacterium531","amaranthus",4.29668551508223,2.53320663590688,1.69614489958259,0.089858442341825,-0.668308256693124,9.26167928685759,-2.42261290582241,1.06051703338893,-2.28436963249976,0.0223498167147994,-4.50118809625598,-0.344037715388838
"Bacterium531","anthurium",5.37525118425114,8.75547260597302,0.613930443981301,0.53926129147958,-11.785159791083,22.5356621595853,-2.76395526968228,3.52738310532296,-0.783571046057163,0.433291850688595,-9.67749911579034,4.14958857642578
"Bacterium531","arachis",0.361268772869512,1.46802473298006,0.246091748152052,0.805611210713401,-2.51600683218543,3.23854437792445,-0.795840457950946,0.638108360265231,-1.24718701008737,0.212328934771524,-2.04650986230471,0.454828946402816
"Bacterium531","beta",4.29668551508224,2.53320663590688,1.6961448995826,0.0898584423418241,-0.668308256693113,9.2616792868576,-2.42261290582241,1.06051703338893,-2.28436963249976,0.0223498167147992,-4.50118809625598,-0.344037715388842
"Bacterium531","brassica",0.228405946853544,1.61104697093246,0.141774852611122,0.887257848105811,-2.92918809357642,3.38599998728351,-0.72403357368288,0.686775258423488,-1.05425110296623,0.291767968957359,-2.0700883456661,0.622021198300345
"Bacterium531","capsicum",11.5582278381489,3.64119652414105,3.17429387881651,0.00150201529351116,4.42161379020001,18.6948418860978,-5.51778044834611,1.53977824004723,-3.58349033960687,0.000339033308551946,-8.53569034301715,-2.49987055367508
"Bacterium531","chenopodium",4.29668551508226,2.53320663590688,1.69614489958261,0.0898584423418218,-0.668308256693082,9.26167928685761,-2.42261290582242,1.06051703338893,-2.28436963249977,0.0223498167147984,-4.50118809625598,-0.344037715388855
"Bacterium531","chrysanthemum",2.44332561534209,1.96396778878,1.24407621616842,0.213471513539542,-1.40598051746348,6.29263174814766,-1.65802247832708,0.830057619614331,-1.99747877634982,0.0457731977599115,-3.28490551786422,-0.0311394387899453
"Bacterium531","citrullus",1.18119902460975,1.70523382055072,0.69269035740112,0.488503891690075,-2.16099784888929,4.5233958981088,-1.14358369797642,0.734921112051673,-1.55606320082966,0.119693064461077,-2.58400260907582,0.296835213122987
"Bacterium531","colocasia",5.37525118425269,8.75547260597623,0.613930443981253,0.539261291479612,-11.7851597910878,22.5356621595932,-2.76395526968288,3.52738310532423,-0.783571046057053,0.43329185068866,-9.67749911579342,4.14958857642766
"Bacterium531","cucurbita",1.18119902460975,1.70523382055072,0.692690357401117,0.488503891690077,-2.16099784888929,4.52339589810879,-1.14358369797642,0.734921112051673,-1.55606320082965,0.119693064461078,-2.58400260907582,0.296835213122989
"Bacterium531","dahlia",3.03147448785776,2.0455952711073,1.48195223692358,0.138353004275659,-0.977818570458004,7.04076754617352,-1.90885250717555,0.865466341326472,-2.2055768272281,0.0274136430621404,-3.60513536600709,-0.21256964834402
"Bacterium531","datura",11.6558034422234,3.62374171772331,3.21651054356778,0.00129759765539963,4.55340018621043,18.7582066982364,-5.55866770371692,1.53266636086836,-3.62679565862434,0.000286960205935186,-8.56263857133497,-2.55469683609887
"Bacterium531","eleusine",-0.106680292274275,1.72952744521792,-0.06168175738942,0.950816267797337,-3.49649179517496,3.28313121062641,-0.558739417921964,0.709686831335688,-0.787304192851333,0.43110381582067,-1.94970004764226,0.832221211798336
"Bacterium531","glycine",0.141277570616054,1.2256137382778,0.115270877115471,0.90823042115886,-2.26088121536594,2.54343635659805,-0.706278703488441,0.536951616802183,-1.31534887201697,0.188392680204106,-1.75868453386127,0.346127126884389
"Bacterium531","gossypium",-0.338917587534473,1.56513340814545,-0.216542299698312,0.828565056813248,-3.40652269849999,2.72868752343105,-0.483252838421785,0.66972216957729,-0.721572109113247,0.470557592027187,-1.7958841704413,0.82937849359773
"Bacterium531","hevea",0.783722375556853,1.45099232557617,0.540128546335106,0.589108385327669,-2.06017032441646,3.62761507553017,-0.972932816172727,0.625822602200349,-1.55464633708013,0.120030321584953,-2.19952257719655,0.253656944851094
"Bacterium531","ipomoea",11.1006700814392,4.00598997879873,2.77101793568837,0.00558813486280034,3.24907400056528,18.952266162313,-5.30301698322219,1.69342751545246,-3.13152876921649,0.00173898747254046,-8.62207392393816,-1.98396004250622
"Bacterium531","lantana",2.22712663271876,1.95459332901242,1.13943222851581,0.254522920127819,-1.60380589656783,6.05805916200536,-1.56854556888713,0.827834665459974,-1.89475705032912,0.0581245956882419,-3.19107169834244,0.053980560568182
"Bacterium531","lycopersicon",12.6388007791305,3.71767442981876,3.3996523949911,0.000674715688865585,5.35229279044029,19.9253087678208,-5.96754772221008,1.57417688743387,-3.79090035551088,0.000150102169202076,-9.05287772687583,-2.88221771754433
"Bacterium531","manihot",0.783722375556852,1.45099232557617,0.540128546335105,0.58910838532767,-2.06017032441646,3.62761507553017,-0.972932816172726,0.625822602200349,-1.55464633708013,0.120030321584954,-2.19952257719655,0.253656944851096
"Bacterium531","momordica",1.18119902460975,1.70523382055072,0.692690357401117,0.488503891690077,-2.16099784888929,4.52339589810879,-1.14358369797642,0.734921112051673,-1.55606320082965,0.119693064461078,-2.58400260907582,0.296835213122988
"Bacterium531","musa",0.677730184556081,1.94080209490711,0.349201078427586,0.72693835663614,-3.12617202258175,4.48163239169391,-0.876807490061815,0.791870576170032,-1.10726110610472,0.268181054971361,-2.42884529977206,0.675230319648429
"Bacterium531","nicotiana",12.2239844450213,3.63120209584215,3.36637403327624,0.000761633589028124,5.10695911658429,19.3410097734583,-5.79574617729522,1.53707230316156,-3.77063991418889,0.00016282948030373,-8.80835253312591,-2.78313982146453
"Bacterium531","pelargonium",1.30981667660274,2.14630438533066,0.610266039409386,0.541685589551367,-2.89686261850574,5.51649597171122,-1.18041208693527,0.910149463718628,-1.29694312197078,0.194650757823518,-2.96427225637223,0.603448082501685
"Bacterium531","petunia",12.3458572395968,3.65160451196195,3.38094040555438,0.000722382083873198,5.18884391036744,19.5028705688262,-5.84632740825747,1.54588607871914,-3.78186173531073,0.000155659818016184,-8.87620844674884,-2.81644636976611
"Bacterium531","phaseolus",0.282056365674177,1.18536713581905,0.237948528477875,0.811921015959181,-2.04122052898857,2.60533326033692,-0.76958051616543,0.520170776968757,-1.47947664543957,0.139012968714878,-1.78909650483441,0.24993547250355
"Bacterium531","physalis",11.5582278381489,3.64119652414106,3.17429387881652,0.00150201529351111,4.42161379020005,18.6948418860978,-5.51778044834612,1.53977824004723,-3.58349033960688,0.000339033308551934,-8.53569034301715,-2.49987055367509
"Bacterium531","piper",14.8695266582655,26.6344095512779,0.558282571634937,0.576651444048406,-37.3329568117287,67.0720101282598,-6.53350169336758,10.6431548626359,-0.613868892982496,0.539301967483155,-27.3937019060163,14.3266985192811
"Bacterium531","polygonum",16.5124019984962,7.96481432468794,2.07316847893289,0.0381566027919501,0.901652778559143,32.1231512184333,-7.49391546637399,3.32000788672455,-2.25719809170915,0.0239956996146925,-14.001011352743,-0.98681958000493
"Bacterium531","ricinus",0.783722375556847,1.45099232557617,0.540128546335102,0.589108385327672,-2.06017032441647,3.62761507553016,-0.972932816172725,0.62582260220035,-1.55464633708012,0.120030321584955,-2.19952257719655,0.253656944851098
"Bacterium531","rumex",16.5124019984948,7.96481432468786,2.07316847893273,0.0381566027919651,0.901652778557853,32.1231512184317,-7.49391546637345,3.32000788672455,-2.25719809170899,0.0239956996147025,-14.0010113527425,-0.986819580004401
"Bacterium531","salvia",0.978849071871465,1.42241916622381,0.688157960125132,0.491353314467246,-1.80904126484669,3.76673940858962,-1.04240554357113,0.60436761691932,-1.72478722285725,0.0845658252188209,-2.22694430615529,0.142133219013041
"Bacterium531","senecio",3.79505174529843,2.48140128760324,1.52939863626976,0.126165650324304,-1.06840540959524,8.65850890019209,-2.22683773291158,1.04842870314142,-2.12397631449737,0.0336721241914898,-4.2817202314268,-0.17195523439635
"Bacterium531","solanum",12.6388007791306,3.71767442981876,3.39965239499113,0.000674715688865512,5.35229279044039,19.9253087678209,-5.9675477222101,1.57417688743386,-3.79090035551091,0.000150102169202058,-9.05287772687583,-2.88221771754436
"Bacterium531","trifolium",-0.452540553698606,1.22320745870452,-0.369962225522958,0.711410636231463,-2.84998311838023,1.94490201098302,-0.444619637450133,0.534553166929561,-0.831759430037613,0.405544747828089,-1.4923245924539,0.603085317553634
"Bacterium531","urtica",0.116850639271632,1.65707601195699,0.0705161612554104,0.943782837748299,-3.13095866380934,3.3646599423526,-0.681177995839972,0.711804551366213,-0.956973363731016,0.33858069951415,-2.07628928054944,0.713933288869496
"Bacterium531","vigna",0.282056365674176,1.18536713581905,0.237948528477874,0.811921015959182,-2.04122052898857,2.60533326033692,-0.769580516165429,0.520170776968756,-1.47947664543957,0.139012968714878,-1.78909650483441,0.249935472503549
"Bacterium531","zea",-0.240890837985801,1.71540184736528,-0.140428225815304,0.888321657832808,-3.60301667783523,3.12123500186363,-0.503876716243854,0.704363759087547,-0.715364340857897,0.474383940807959,-1.88440431607069,0.876650883582985
"Bacterium531","zinnia",2.76515763702893,1.95273125754064,1.41604617960154,0.156761984245282,-1.06212529923633,6.5924405732942,-1.79659028350371,0.826225349692447,-2.17445553343585,0.0296709413917058,-3.41596221201492,-0.1772183549925
"Bacterium528","bambusa",33.9598241593414,12.8779044791174,2.63706134910458,0.00836277056862979,8.71959518392417,59.2000531347586,-16.3756472967313,5.94509626459615,-2.75447975405387,0.00587855269000033,-28.0278218599634,-4.7234727334993
"Bacterium528","panicum",41.4627145962305,15.5536183227064,2.66579221220184,0.007680714930229,10.9781828544437,71.9472463380174,-20.1729048583187,7.3686661373439,-2.73766031494951,0.00618779526860068,-34.6152251016126,-5.7305846150248
"Bacterium528","paspalum",32.178106776454,10.8130844228138,2.97584902866046,0.00292178659419812,10.9848507459478,53.3713628069601,-15.8120634208153,5.08286401307349,-3.11085706407757,0.00186545212204466,-25.7742938247541,-5.84983301687656
"Bacterium528","pennisetum",45.6451986637288,17.7576884207981,2.57044709773533,0.0101567338123697,10.8407689102806,80.4496284171771,-22.1323678695776,8.422492999192,-2.62776922126273,0.00859468018590931,-38.6401508080346,-5.62458493112053
"Bacterium528","saccharum",82.0969534849042,40.7397120916644,2.01515792011946,0.0438881050277236,2.24858504471102,161.945321925097,-39.2643948802371,19.2505246850706,-2.03965323140973,0.0413848761630694,-76.9947299464748,-1.53405981399946
"Bacterium528","sorghum",82.096953484904,40.7397120916648,2.01515792011944,0.0438881050277264,2.24858504470997,161.945321925098,-39.264394880237,19.2505246850708,-2.03965323140971,0.0413848761630721,-76.9947299464752,-1.53405981399894
"Bacterium528","zea",82.6555403884449,40.08088096728,2.06221865372472,0.0391869235418518,4.09845722393926,161.212623552951,-39.527530571881,18.9427529893623,-2.08668352451614,0.0369167515242867,-76.6546441990695,-2.40041694469254
"Bacterium2196","allium",0.898104012933489,1.90798213598761,0.470708816394977,0.637848687618072,-2.84147225674803,4.63768028261501,-1.62940121802482,0.793961842682019,-2.05224121668198,0.040146225677279,-3.18553783478063,-0.073264601269003
"Bacterium2196","amaranthus",3.1116994836773,2.54742905141873,1.22150584800166,0.22189455277927,-1.88116971027444,8.10456867762905,-2.63185895440811,1.09341627422356,-2.40700547124836,0.016083928901699,-4.77491547199626,-0.488802436819956
"Bacterium2196","chenopodium",3.11169948367736,2.54742905141875,1.22150584800167,0.221894552779266,-1.88116971027442,8.10456867762914,-2.63185895440814,1.09341627422357,-2.40700547124837,0.0160839289016986,-4.7749154719963,-0.488802436819968
"Bacterium2196","glycine",3.19799199744456,1.80166368386001,1.77502162367671,0.0758943168295791,-0.333203935174822,6.72918793006394,-2.87058773844424,0.854977711740547,-3.35750008336515,0.000786507197647441,-4.54631326104018,-1.1948622158483
"Bacterium2196","helianthus",0.747781983390096,1.76456766593407,0.423776315199711,0.67172895284084,-2.71070709012459,4.20627105690479,-1.62495311514581,0.764139522008106,-2.12651363834126,0.033460514883925,-3.12263905744535,-0.127267172846268
"Bacterium2196","lens",2.05229513322479,1.48326347159334,1.3836349188996,0.166470270529849,-0.854847850682013,4.95943811713159,-2.35029220867244,0.704500613018789,-3.33611094900461,0.000849592501628224,-3.73108803727566,-0.969496380069228
"Bacterium2196","phaseolus",3.16104566925796,1.69932968408399,1.86017210130823,0.0628611808298569,-0.169579309406478,6.4916706479224,-2.86925745303878,0.810232020063231,-3.54127877199282,0.000398192624049785,-4.45728303148385,-1.28123187459372
"Bacterium2196","pisum",2.05229513322476,1.48326347159334,1.38363491889958,0.166470270529855,-0.85484785068204,4.95943811713155,-2.35029220867243,0.704500613018789,-3.3361109490046,0.000849592501628275,-3.73108803727565,-0.969496380069217
"Bacterium2196","solanum",1.67566978610396,2.46913281041077,0.678647085745537,0.497361500931277,-3.16374159534732,6.51508116755524,-2.01131637191018,1.05327026854423,-1.90959189865873,0.0561857790245349,-4.0756881642437,0.0530554204233531
"Bacterium2196","vigna",3.16104566925797,1.69932968408399,1.86017210130823,0.062861180829857,-0.16957930940648,6.49167064792243,-2.86925745303879,0.810232020063234,-3.54127877199281,0.000398192624049801,-4.45728303148386,-1.28123187459371
"Bacterium27","citrus",248.07435204589,114079.992820016,0.00217456493389929,0.99826494958021,-223344.602931774,223840.751635866,-137.970823286742,61765.2650249072,-0.00223379310735742,0.998217692449848,-121195.665767676,120919.724121103
"Bacterium27","fortunella",248.074352045889,114079.992819994,0.00217456493389971,0.99826494958021,-223344.602931729,223840.751635821,-137.970823286742,61765.265024898,-0.00223379310735775,0.998217692449847,-121195.665767658,120919.724121085
"Bacterium27","murraya",248.074352043059,114079.992801773,0.00217456493422222,0.998264949579952,-223344.602896021,223840.751600107,-137.970823285284,61765.2650159555,-0.00223379310765755,0.998217692449608,-121195.66575013,120919.724103559
"Bacterium27","poncirus",248.074351858952,114079.991617514,0.00217456495518244,0.998264949563229,-223344.600575099,223840.749278817,-137.970823190366,61765.2644345677,-0.00223379312714719,0.998217692434058,-121195.664610536,120919.722964155
"Bacterium1188","anthurium",823.984890641463,224706.09856971,0.00366694493779322,0.997074207805759,-439591.875412497,441239.84519378,-340.036444746631,92331.7794482893,-0.00368276715534406,0.9970615835879,-181306.998791889,180626.925902396
"Bacterium1188","colocasia",823.984890642282,224706.098576972,0.00366694493767835,0.997074207805851,-439591.875426731,441239.845208015,-340.036444746968,92331.7794512735,-0.00368276715522868,0.997061583587992,-181306.998797738,180626.925908244
"Bacterium1188","dracaena",1.71446181260797,2.25791887010411,0.759310635695655,0.447666756741218,-2.71097785280946,6.1399014780254,-2.62428103087,1.00016804110914,-2.62384011786639,0.00869445880205009,-4.58457436993189,-0.663987691808114
"Bacterium1095","euphorbia",35.7852303059371,8867.25653041097,0.00403565975374782,0.996780018130233,-17343.7182109772,17415.288671589,-25.8400690173793,6127.35782052544,-0.00421716338008206,0.99663520042218,-12035.2407176371,11983.5605796023
"Bacterium1095","manihot",35.7852303059364,8867.25653039779,0.00403565975375374,0.996780018130228,-17343.7182109513,17415.2886715632,-25.8400690173788,6127.35782051633,-0.00421716338008825,0.996635200422175,-12035.2407176192,11983.5605795845
"Bacterium1185","areca",15.2773823750016,5.43386895010174,2.81151100906022,0.00493094032741096,4.62719493609168,25.9275698139114,-7.8238399878318,2.30845829431456,-3.38920569069881,0.000700954090759016,-12.3483351045011,-3.29934487116249
"Bacterium1185","bambusa",25.719990547508,7.59206053667501,3.38774834885238,0.000704688877503104,10.8398253271772,40.6001557678389,-12.5067873431661,3.43922950742573,-3.63650850173341,0.000276358526098712,-19.2475533122879,-5.7660213740442
