"pd","t88","t164","t9","t139","t191","t278","t281","t169","t93","t184","t77","t30","t197","t243","t201","t248","t110","t224","t287","t111","t226","t138","t210","t27","t22","t275","t300","t249","t15","t78","t295","t255","t92","t60","t253","t52","t106","t4","t91","t230","t130","t80","t85","t121","t145","t229","t190","t142","t289"
266,0.137061288718485,0.13887172481514,0.0680813447656382,0.136489910791862,0.136489910791862,0.17260885481557,0.221140376452552,0.157418697427384,0.0700723229303121,0.0713042730837637,0.19709850864007,0.0826283825862948,0.0826283825862947,0.141305006773754,0.194160703473922,0.194160703473922,0.227612163116585,0.183096852404499,0.0777566436540991,0.122384137307401,0.122384137307401,0.138480786691346,0.138480786691346,0.0996560040289958,0.142806979508301,0.14748091603059,0.14748091603059,0.0845588923312169,0.0672960718138013,0.0672960718138013,0.0781440434358262,0.0781440434358263,0.083543170827513,0.083543170827513,0.0713444425588005,0.0713444425588001,0.119291882293082,0.119291882293082,0.184059100599749,0.0724253603411985,0.0724253603411986,0.11955856141825,0.11955856141825,0.112359217354916,0.112359217354916,0.112351207703658,0.112351207703658,0.0858290851515408,0.0858290851515408
267,0.136905748436414,0.138726643589262,0.0677820779324558,0.136379839764917,0.136379839764917,0.172646536272014,0.221401824107815,0.157387563527242,0.0697763691686258,0.0710234518726484,0.197243017242637,0.0823535479228325,0.0823535479228323,0.141199805646909,0.194291461653022,0.194291461653022,0.227930476379638,0.183197631692113,0.0774908755574957,0.122249455794637,0.122249455794637,0.13836397915578,0.13836397915578,0.0994084024840226,0.142708740148034,0.147412029444273,0.147412029444273,0.0843055273212827,0.0669938360566872,0.0669938360566873,0.0778794812757605,0.0778794812757607,0.0832714323259762,0.0832714323259762,0.0710508682355836,0.0710508682355832,0.119151556189747,0.119151556189747,0.184164329858595,0.0721471038749281,0.0721471038749282,0.119419424684148,0.119419424684148,0.112196802941054,0.112196802941054,0.112188833055849,0.112188833055849,0.0855791938735598,0.0855791938735598
268,0.136750935159325,0.138582229171292,0.0674851391205121,0.1362702530275,0.1362702530275,0.172684083860404,0.221662517924096,0.157356550561991,0.0694826677895078,0.0707446925804747,0.197387067094548,0.0820805645643302,0.0820805645643301,0.141095061418926,0.1944217992768,0.1944217992768,0.22824791597471,0.183298078420813,0.0772269249631558,0.122115402769732,0.122115402769732,0.138247688912984,0.138247688912984,0.099162267480805,0.142610922693665,0.14734342588592,0.14734342588592,0.0840537915571574,0.0666939792429604,0.0666939792429605,0.0776167201583224,0.0776167201583226,0.0830015052317953,0.0830015052317953,0.0707594970594354,0.070759497059435,0.119011894684129,0.119011894684129,0.18426921351585,0.0718708644713723,0.0718708644713724,0.119280945354608,0.119280945354608,0.112035197416819,0.112035197416819,0.112027267066568,0.112027267066568,0.0853308892594401,0.0853308892594401
269,0.136596842867841,0.138438476084821,0.0671905024886344,0.136161146682562,0.136161146682562,0.172721498550594,0.221922462660755,0.157325657615364,0.0691911941478728,0.0704679731384656,0.197530661311875,0.0818094137619679,0.0818094137619678,0.140990770436811,0.194551719225627,0.194551719225627,0.228564487172551,0.183398194904707,0.0769647732651558,0.121981973024408,0.121981973024408,0.138131911788016,0.138131911788016,0.0989175852603781,0.142513523790104,0.147275103152103,0.147275103152103,0.0838036689740759,0.0663964747640938,0.0663964747640938,0.0773557416971407,0.0773557416971409,0.0827333713150329,0.0827333713150329,0.0704703051424196,0.0704703051424192,0.118872892227098,0.118872892227098,0.184373753969743,0.0715966207170251,0.0715966207170253,0.119143117947052,0.119143117947052,0.111874393853196,0.111874393853196,0.111866502808912,0.111866502808912,0.0850841557809772,0.0850841557809771
270,0.136443465614128,0.138295378918213,0.0668981425668756,0.136052516878591,0.136052516878591,0.172758781301854,0.222181663030081,0.157294883781396,0.0689019239491797,0.0701932717873584,0.19767380297818,0.0815400770200119,0.0815400770200117,0.140886929090076,0.194681224349646,0.194681224349646,0.228880195193512,0.183497983433343,0.0767044021108561,0.121849161412379,0.12184916141238,0.138016643654803,0.138016643654802,0.0986743422404686,0.14241654012117,0.147207059064607,0.147207059064607,0.0835551437205964,0.066101296395785,0.066101296395785,0.0770965277556849,0.077096527755685,0.0824670125908394,0.0824670125908394,0.0701832689342612,0.0701832689342608,0.11873454333589,0.11873454333589,0.184477953593099,0.071324351497056,0.0713243514970562,0.119005937044427,0.119005937044427,0.111714385405378,0.111714385405378,0.111706533440157,0.111706533440157,0.0848389781151697,0.0848389781151698
271,0.136290797520792,0.138152932323605,0.0666080342499882,0.135944359808909,0.135944359808909,0.172795933063022,0.222440123697921,0.15726422816427,0.0686148332433106,0.0699205670720469,0.197816495144971,0.0812725360915511,0.081272536091551,0.14078353381009,0.194810317469199,0.194810317469199,0.229195045208211,0.183597446272056,0.0764457933966038,0.121716962848401,0.121716962848401,0.137901880435384,0.137901880435383,0.0984325250126159,0.142319968408996,0.147139291470048,0.147139291470047,0.0833082001550416,0.0658084182911788,0.0658084182911788,0.0768390604430312,0.0768390604430313,0.0822024113153343,0.0822024113153343,0.0698983652164765,0.0698983652164761,0.118596842593083,0.118596842593083,0.184581814733699,0.0710540359901583,0.0710540359901584,0.118869397294187,0.118869397294187,0.111555165311443,0.111555165311444,0.111547352200439,0.111547352200439,0.0845953411408075,0.0845953411408075
272,0.13613883277979,0.13801113101593,0.066320152791034,0.135836671710991,0.135836671710991,0.172832954772661,0.222697849284314,0.157233689878166,0.0683298984185778,0.069649837836334,0.197958740832152,0.0810067729743179,0.0810067729743178,0.140680581069443,0.194939001375243,0.194939001375243,0.229509042338178,0.183696585662314,0.076188929263522,0.121585372307317,0.121585372307317,0.137787618099182,0.137787618099182,0.0981921203393492,0.142223805413452,0.147071798239501,0.147071798239501,0.0830628228420109,0.0655178149742304,0.0655178149742305,0.0765833221097146,0.0765833221097147,0.0819395499815703,0.0819395499815703,0.0696155710966235,0.0696155710966232,0.118459784645575,0.118459784645574,0.184685339714634,0.0707856536635038,0.070785653663504,0.118733493407291,0.118733493407291,0.111396726891053,0.111396726891054,0.111388952411453,0.111388952411453,0.0843532299351266,0.0843532299351266
273,0.135987565651362,0.137869969771953,0.0660344737951255,0.135729448865795,0.135729448865795,0.172869847359202,0.222954844364093,0.157203268047116,0.0680470961958519,0.0693810632177909,0.198100543028463,0.0807427699065944,0.0807427699065943,0.140578067381323,0.195067278829767,0.195067278829767,0.229822191656504,0.183795403822057,0.0759337920933853,0.121454384823141,0.121454384823141,0.137673852662284,0.137673852662283,0.0979531151514208,0.142128047931572,0.147004577268135,0.147004577268135,0.0828189965489632,0.0652294613332066,0.0652294613332066,0.0763292953436649,0.076329295343665,0.081678411315578,0.081678411315578,0.0693348640026705,0.0693348640026701,0.118323364203596,0.118323364203596,0.184788530834658,0.070519184267801,0.0705191842678012,0.118598220157228,0.118598220157228,0.111239063544181,0.111239063544181,0.111231327475178,0.111231327475178,0.0841126297705324,0.0841126297705323
274,0.135836990462993,0.137729443429327,0.0657509732132963,0.135622687597103,0.135622687597103,0.172906611741093,0.223211113467498,0.157172961804857,0.0677664036228126,0.0691142226427218,0.198241904691916,0.0804805093631996,0.0804805093631995,0.140475989298902,0.195195152566194,0.195195152566194,0.230134498188463,0.183893902946023,0.0756803645045778,0.121323995488147,0.121323995488148,0.137560580186727,0.137560580186726,0.0977154965450938,0.142032692796996,0.146937626474854,0.146937626474853,0.0825767062428662,0.0649433326143204,0.0649433326143205,0.0760769629662237,0.0760769629662238,0.0814189782724909,0.0814189782724909,0.0690562216774794,0.069056221677479,0.118187576039734,0.118187576039734,0.184891390368527,0.0702546078324525,0.0702546078324527,0.11846357237905,0.11846357237905,0.111082168749859,0.111082168749859,0.111074470872631,0.111074470872631,0.0838735261113869,0.0838735261113868
275,0.135687101608378,0.137589546885668,0.0654696273364981,0.135516384270875,0.135516384270876,0.172943248826939,0.223466661080762,0.157142770294687,0.0674877980683161,0.0688492958212314,0.198382828750216,0.0802199740515574,0.0802199740515573,0.140374343414733,0.195322625289777,0.195322625289777,0.230445966912138,0.18399208520608,0.0754286293481326,0.121194199451979,0.121194199451979,0.137447796779811,0.137447796779811,0.0974792517794823,0.141937736879418,0.14687094380194,0.146870943801939,0.0823359370869147,0.064659404415498,0.064659404415498,0.0758263080282431,0.0758263080282432,0.0811612340327462,0.0811612340327462,0.0687796221734027,0.0687796221734023,0.118052414987976,0.118052414987976,0.184993920567334,0.0699919046608129,0.069991904660813,0.11832954496843,0.11832954496843,0.110926036064958,0.110926036064958,0.110918376162638,0.110918376162638,0.0836359046108606,0.0836359046108606
276,0.135537893546421,0.137450275097646,0.0651904127897193,0.135410535294617,0.135410535294617,0.172979759515646,0.223721491646698,0.157112692669329,0.0672112572168767,0.0685862627423923,0.198523318101186,0.0799611469078428,0.0799611469078427,0.140273126360165,0.195449699677993,0.195449699677993,0.230756602759025,0.184089952751543,0.0751785697038504,0.121064991920776,0.121064991920776,0.137335498593417,0.137335498593416,0.097244368273943,0.141843177084052,0.146804527214712,0.146804527214712,0.0820966744373111,0.0643776526802718,0.0643776526802719,0.0755773138062605,0.0755773138062607,0.0809051619983625,0.0809051619983625,0.0685050438469886,0.0685050438469883,0.117917875942771,0.117917875942771,0.185096123658844,0.0697310553255404,0.0697310553255405,0.118196132880741,0.118196132880741,0.110770659122979,0.11077065912298,0.110763036980636,0.110763036980636,0.0833997511078457,0.0833997511078457
277,0.135389360800249,0.137311623080094,0.0649133065262256,0.135305137116755,0.135305137116755,0.17301614469656,0.22397560956527,0.157082728090791,0.0669367590632621,0.0683251036695098,0.198663375613171,0.0797040110932043,0.0797040110932042,0.14017233480476,0.195576378380925,0.195576378380925,0.231066410614635,0.184187507709488,0.0749301688764955,0.120936368156318,0.120936368156318,0.137223681823334,0.137223681823334,0.0970108336055185,0.141749010351098,0.146738374701186,0.146738374701186,0.0818589038401117,0.0640980536918007,0.0640980536918008,0.0753299637987513,0.0753299637987514,0.0806507457892901,0.0806507457892901,0.0682324653537955,0.0682324653537951,0.117783953858111,0.117783953858111,0.185198001847816,0.0694720406640442,0.0694720406640443,0.118063331130138,0.118063331130138,0.11061603163288,0.11061603163288,0.110608447037489,0.110608447037489,0.083165051623931,0.0831650516239309
278,0.135241497956235,0.137173585905134,0.0646382858219158,0.135200186226028,0.135200186226028,0.173052405249597,0.224229019194159,0.157052875730233,0.0666642819071966,0.0680657991354827,0.198803004125448,0.0794485499900613,0.0794485499900612,0.140071965455725,0.195702664021641,0.195702664021641,0.231375395319082,0.184284752185063,0.0746834103920678,0.120808323475183,0.120808323475183,0.137112342708611,0.137112342708611,0.0967786355064292,0.141655233655227,0.146672484271737,0.146672484271737,0.0816226110281339,0.0638205840670101,0.0638205840670101,0.075084241722455,0.0750842417224551,0.0803979692398343,0.0803979692398343,0.0679618656433092,0.0679618656433088,0.117650643746625,0.117650643746624,0.185299557316321,0.0692148417740224,0.0692148417740225,0.117931134788678,0.117931134788678,0.11046214737791,0.11046214737791,0.110454600118338,0.110454600118338,0.0829317923604348,0.0829317923604347
279,0.135094299663055,0.137036158701315,0.0643653282697934,0.135095679150888,0.135095679150888,0.173088542045381,0.224481724849314,0.157023134767832,0.0663938043481727,0.067808329938257,0.19894220644862,0.0791947471984744,0.0791947471984744,0.139972015057355,0.195828559196562,0.195828559196562,0.231683561667665,0.184381688261788,0.0744382779941487,0.120680853247921,0.120680853247921,0.137001477530904,0.137001477530904,0.0965477618616138,0.141561844005067,0.146606853958777,0.146606853958776,0.0813877819179239,0.0635452207508526,0.0635452207508526,0.0748401315087747,0.0748401315087748,0.0801468163951484,0.0801468163951484,0.0676932239539639,0.0676932239539635,0.117517940678694,0.117517940678694,0.185400792224061,0.0689594400090894,0.0689594400090895,0.117799538985435,0.117799538985435,0.110309000214483,0.110309000214484,0.110301490081457,0.110301490081457,0.0826999596954975,0.0826999596954976
280,0.134947760630749,0.136899336652773,0.0640944117745502,0.134991612458912,0.134991612458912,0.173124555945375,0.224733730805498,0.156993504392657,0.066125305280366,0.0675526771363713,0.199080985365007,0.0789425865325874,0.0789425865325873,0.139872480390484,0.195954066475827,0.195954066475827,0.231990914411435,0.184478318001857,0.0741947556403189,0.120553952898245,0.120553952898245,0.136891082613853,0.136891082613853,0.0963182007063168,0.141468838442708,0.146541481816427,0.146541481816427,0.0811544026067846,0.0632719410106847,0.0632719410106848,0.0745976173002476,0.0745976173002477,0.0798972715077959,0.0798972715077959,0.0674265198082629,0.0674265198082625,0.117385839781584,0.117385839781584,0.185501708708669,0.0687058169744911,0.0687058169744913,0.11766853890565,0.11766853890565,0.110156584071058,0.110156584071058,0.110149110857146,0.110149110857146,0.0824695401812302,0.0824695401812302
281,0.134801875629806,0.136763114998403,0.0638255145472576,0.134887982756222,0.134887982756222,0.173160447802006,0.224985041296828,0.156963983802534,0.0658587638876528,0.0672988220445897,0.199219343629028,0.0786920520171376,0.0786920520171374,0.139773358271948,0.196079188403655,0.196079188403655,0.232297458257759,0.184574643446431,0.0739528274986469,0.120427617902235,0.120427617902235,0.136781154322455,0.136781154322455,0.0960899402237227,0.141376214043207,0.146476365920209,0.146476365920209,0.08092245936986,0.0630007224307565,0.0630007224307566,0.0743566834470846,0.0743566834470848,0.0796493190343796,0.0796493190343796,0.0671617330079961,0.0671617330079957,0.117254336238587,0.117254336238587,0.185602308886018,0.0684539545229051,0.0684539545229053,0.117538129789882,0.117538129789882,0.110004892947045,0.110004892947045,0.109997456446635,0.109997456446634,0.0822405205409175,0.0822405205409175
282,0.134656639490267,0.136627489031045,0.0635586151001665,0.134784786686922,0.134784786686922,0.173196218458797,0.225235660517295,0.15693457220393,0.0655941596387269,0.0670467462296237,0.199357283967582,0.0784431278840361,0.0784431278840359,0.139674645554059,0.19620392749869,0.19620392749869,0.232603197870872,0.184670666615921,0.0737124779442467,0.120301843787558,0.120301843787558,0.136671689062458,0.136671689062458,0.0958629687426342,0.141283967914104,0.14641150436673,0.14641150436673,0.0806919386572775,0.0627315429068131,0.0627315429068131,0.0741173145037784,0.0741173145037785,0.0794029436322366,0.0794029436322366,0.0668988436295537,0.0668988436295534,0.117123425288187,0.117123425288186,0.185702594850516,0.0682038347503243,0.0682038347503245,0.117408306933186,0.117408306933186,0.109853920911735,0.109853920911735,0.10984652092101,0.10984652092101,0.0820128876662761,0.0820128876662762
283,0.134512047100836,0.13649245409669,0.0632936922416102,0.134682020932537,0.134682020932537,0.173231868750484,0.225485592621288,0.156905268811821,0.0653314722823147,0.0667964315059372,0.199494809080415,0.0781957985690135,0.0781957985690134,0.139576339124082,0.196328286254352,0.196328286254352,0.232908137872417,0.184766389510279,0.0734736915559024,0.120176626132701,0.120176626132701,0.136562683279763,0.136562683279763,0.0956372747351961,0.141192097194954,0.146346895273381,0.14634689527338,0.0804628270913446,0.0624643806408043,0.0624643806408044,0.0738794952257772,0.0738794952257774,0.079158130156198,0.079158130156198,0.0666378320193334,0.066637832019333,0.116993102223234,0.116993102223234,0.185802568675401,0.0679554399920224,0.0679554399920225,0.117279065684297,0.117279065684297,0.109703662103245,0.109703662103245,0.109696298420166,0.109696298420166,0.0817866286147663,0.0817866286147663
284,0.134368093408019,0.136358005593694,0.0630307250710094,0.134579682211471,0.134579682211471,0.173267399503144,0.225734841724102,0.156876072849577,0.0650706818424844,0.0665478599316351,0.199631921640485,0.0779500487083309,0.0779500487083308,0.139478435903731,0.196452267139177,0.196452267139177,0.233212282841982,0.184861814109269,0.0732364531127589,0.120051960566219,0.120051960566219,0.136454133459834,0.136454133459834,0.0954128468146608,0.141100599056859,0.146282536778034,0.146282536778034,0.0802351114637998,0.0621992141357001,0.0621992141357002,0.0736432105662239,0.073643210566224,0.0789148636554095,0.0789148636554095,0.0663786787892374,0.066378678789237,0.116863362390141,0.116863362390141,0.185902232413025,0.067708752818598,0.0677087528185982,0.117150401444836,0.117150401444836,0.109554110727484,0.109554110727484,0.109546783151764,0.109546783151764,0.0815617306069533,0.0815617306069533
285,0.134224773415269,0.136224138972012,0.0627696929739768,0.134477767278466,0.134477767278466,0.173302811534313,0.22598341190244,0.15684698354884,0.0648117686140485,0.0663010138044338,0.199768624294322,0.0777058631355543,0.0777058631355542,0.139380932848665,0.196575872597148,0.196575872597148,0.233515637317629,0.184956942372744,0.073000747591077,0.119927842765997,0.119927842765997,0.136346036127127,0.136346036127127,0.0951896737331971,0.141009470702007,0.146218427038754,0.146218427038753,0.0800087787331164,0.0619360221904096,0.0619360221904097,0.0734084456727582,0.0734084456727583,0.0786731293702159,0.0786731293702159,0.0661213648122593,0.066121364812259,0.116734201188089,0.116734201188088,0.186001588095137,0.0674637560320983,0.0674637560320985,0.117022309668527,0.117022309668527,0.10940526105714,0.10940526105714,0.109397969390224,0.109397969390224,0.0813381810239214,0.0813381810239215
286,0.134082082182152,0.136090849732441,0.0625105756175189,0.134376272924077,0.134376272924077,0.173338105653103,0.226231307194906,0.15681800014941,0.0645547131580575,0.0660558756577092,0.199904919662378,0.0774632268783913,0.0774632268783911,0.139283826947999,0.196699105048028,0.196699105048028,0.233818205796402,0.185051776240917,0.0727665601610515,0.119804268458525,0.119804268458525,0.136238387844518,0.136238387844518,0.0949677443797395,0.140918709363233,0.146154564233505,0.146154564233505,0.0797838160218583,0.0616747838948013,0.0616747838948014,0.0731751858843808,0.0731751858843809,0.0784329127291035,0.0784329127291035,0.0658658712181583,0.065865871218158,0.116605614068245,0.116605614068244,0.186100637733165,0.0672204326622164,0.0672204326622166,0.116894785860428,0.116894785860428,0.109257107430681,0.109257107430682,0.109249851475729,0.109249851475729,0.0811159674047363,0.0811159674047363
287,0.133940014823525,0.135958133425879,0.0622533529453325,0.134275195974156,0.134275195974156,0.173373282660318,0.226478531602491,0.156789121899128,0.064299496297382,0.0658124282566239,0.200040810339375,0.0772221251555887,0.0772221251555886,0.139187115223823,0.196821966887678,0.196821966887678,0.234119992734849,0.185146317634619,0.0725338761836898,0.119681233418184,0.119681233418184,0.136131185212751,0.13613118521275,0.094747047777878,0.140828312303571,0.14609094655987,0.14609094655987,0.0795602106140854,0.0614154786248219,0.0614154786248219,0.0729434167283781,0.0729434167283782,0.0781941993457021,0.0781941993457021,0.0656121793892169,0.0656121793892165,0.116477596533004,0.116477596533004,0.186199383318483,0.0669787659625648,0.066978765962565,0.116767825576179,0.116767825576179,0.109109644251381,0.109109644251381,0.109102423813242,0.109102423813242,0.0808950774439555,0.0808950774439555
288,0.133798566508732,0.1358259856526,0.0619980051731946,0.134174533289339,0.134174533289339,0.173408343348568,0.226725089089051,0.156760348053763,0.0640460991123817,0.0655706545943285,0.200176298894644,0.0769825433738894,0.0769825433738893,0.139090794730725,0.19694446048838,0.19694446048838,0.234421002549511,0.185240568455565,0.0723026812077525,0.119558733466549,0.119558733466549,0.136024424869888,0.136024424869887,0.0945275730837878,0.140738276815822,0.146027572234773,0.146027572234773,0.0793379499528089,0.061158086037712,0.0611580860377121,0.072713123917306,0.0727131239173062,0.0779569750158437,0.0779569750158437,0.0653602709560832,0.0653602709560828,0.116350144135236,0.116350144135236,0.186297826822685,0.0667387394070212,0.0667387394070214,0.116641424421258,0.116641424421258,0.108962865986356,0.108962865986356,0.108955680871553,0.108955680871553,0.0806754989891872,0.0806754989891872
289,0.13365773246081,0.135694402061535,0.0617445127844422,0.134074281764551,0.134074281764551,0.173443288502382,0.226970983581778,0.156731677876905,0.0637945029366587,0.0653305378882379,0.200311387872463,0.076744467125047,0.0767444671250469,0.138994862555331,0.197066588199146,0.197066588199146,0.234721239617426,0.185334530586607,0.0720729609667504,0.119436764471703,0.119436764471703,0.135918103490777,0.135918103490777,0.0943093095841967,0.140648600222131,0.145964439494202,0.145964439494202,0.0791170216374952,0.0609025860673157,0.0609025860673157,0.0724842933460317,0.0724842933460318,0.0777212257146781,0.0777212257146781,0.0651101277936934,0.065110127793693,0.116223252477549,0.116223252477549,0.186395970197845,0.0665003366861438,0.066500336686144,0.116515578050257,0.116515578050257,0.108816767165623,0.108816767165623,0.10880961718233,0.10880961718233,0.0804572200386941,0.0804572200386941
290,0.133517507955713,0.135563378349575,0.0614928565255413,0.133974438328513,0.133974438328513,0.173478118898316,0.22721621897166,0.156703110639852,0.0635446893528947,0.0650920615763797,0.20044607979238,0.0765078821828978,0.0765078821828977,0.138899315815841,0.197188352346026,0.197188352346026,0.235020708276608,0.185428205891986,0.0718447013760011,0.11931532234756,0.11931532234756,0.135812217786523,0.135812217786522,0.0940922466943913,0.140559279873572,0.145901546592943,0.145901546592943,0.0788974134216161,0.0606489589194828,0.0606489589194829,0.0722569110888318,0.0722569110888319,0.0774869375938422,0.0774869375938422,0.064861732017274,0.0648617320172736,0.116096917211564,0.116096917211563,0.186493815376779,0.0662635417036584,0.0662635417036586,0.116390282166165,0.116390282166165,0.108671342381175,0.108671342381176,0.108664227339201,0.108664227339201,0.080240228739043,0.080240228739043
291,0.13337788832155,0.135432910260875,0.061243017401743,0.133874999943262,0.133874999943262,0.173512835305062,0.227460799113937,0.156674645621506,0.0632966401887687,0.0648552093138131,0.200580377149545,0.0762727745004878,0.0762727745004877,0.138804151661587,0.19730975523241,0.19730975523241,0.235319412826524,0.185521596217576,0.0716178885297401,0.119194403053203,0.119194403053204,0.135706764503969,0.135706764503969,0.0938763739562589,0.140470313149731,0.145838891804318,0.145838891804318,0.0786791132102458,0.0603971850675613,0.0603971850675613,0.0720309633965457,0.0720309633965458,0.0772540969786837,0.0772540969786837,0.0646150659784214,0.0646150659784211,0.115971134037206,0.115971134037206,0.186591364273299,0.0660283385730111,0.0660283385730113,0.116265532519671,0.116265532519671,0.108526586286074,0.108526586286074,0.108519505996838,0.108519505996838,0.0800245133827985,0.0800245133827985
292,0.133238868937831,0.135302993586183,0.060994976672823,0.133775963603675,0.133775963603675,0.173547438483554,0.227704727828549,0.156646282108267,0.0630503375129529,0.0646199649691164,0.200714282415023,0.0760391302072542,0.0760391302072541,0.13870936727259,0.197430799139327,0.197430799139327,0.235617357528573,0.185614703391131,0.0713925086982876,0.119074002592238,0.119074002592239,0.135601740425192,0.135601740425192,0.0936616810363664,0.140381697458309,0.14577647341992,0.145776473419919,0.0784621090577027,0.0601472452479769,0.060147245247977,0.0718064366937837,0.0718064366937838,0.0770226903655365,0.0770226903655365,0.0643701122612578,0.0643701122612574,0.115845898702008,0.115845898702008,0.186688618782464,0.0657947116139886,0.0657947116139888,0.11614132490847,0.11614132490847,0.108382493593552,0.108382493593552,0.108375447870072,0.108375447870072,0.0798100624062601,0.0798100624062601
293,0.133100445234736,0.135173624162171,0.0607487158489048,0.133677326337008,0.133677326337008,0.173581929187073,0.227948008900579,0.156618019393928,0.062805763631188,0.0643863126209433,0.200847798036107,0.0758069356062603,0.0758069356062602,0.138614959859123,0.197551486325735,0.197551486325735,0.235914546606539,0.185707529222523,0.0711685483252693,0.11895411701215,0.11895411701215,0.135497142366998,0.135497142366998,0.0934481577240746,0.140293430234721,0.145714289749363,0.145714289749362,0.0782463891652358,0.0598991204559004,0.0598991204559005,0.0715833175761868,0.0715833175761869,0.0767927044190483,0.0767927044190483,0.0641268536786599,0.0641268536786596,0.11572120700042,0.11572120700042,0.186785580780828,0.0655626453494027,0.0655626453494029,0.116017655176589,0.116017655176589,0.108239059076142,0.108239059076142,0.10823204773301,0.10823204773301,0.0795968643872407,0.0795968643872407
294,0.132962612692386,0.135044797870783,0.0605042166863641,0.133579085202434,0.133579085202434,0.173616308161349,0.228190646080682,0.156589856779577,0.0625629010824323,0.0641542365546437,0.200980926436632,0.0755761771714815,0.0755761771714814,0.138520926661291,0.197671819028807,0.197671819028807,0.236210984247055,0.185800075503975,0.0709459940248885,0.118834742403675,0.118834742403676,0.135392967180435,0.135392967180435,0.093235793929686,0.140205508941715,0.14565233912003,0.145652339120029,0.0780319418787532,0.0596527919409975,0.0596527919409976,0.0713615928077393,0.0713615928077394,0.0765641259695569,0.0765641259695569,0.0638852732685618,0.0638852732685615,0.115597054773142,0.115597054773142,0.18688225212668,0.0653321245018388,0.065332124501839,0.115894519213722,0.115894519213722,0.108096277564813,0.108096277564813,0.10808930041818,0.10808930041818,0.0793849080428878,0.0793849080428878
295,0.132825366840135,0.134916510638591,0.0602614611838114,0.133481237290599,0.133481237290599,0.173650576144664,0.228432643085518,0.156561793573495,0.0623217326350863,0.0639237212589504,0.201113670017269,0.0753468415451431,0.075346841545143,0.138427264948608,0.19779179946422,0.19779179946422,0.236506674600048,0.185892344010293,0.070724832579251,0.11871587490019,0.11871587490019,0.135289211750309,0.135289211750309,0.0930245796826276,0.140117931068979,0.145590619876826,0.145590619876826,0.0778187556865944,0.0594082412032621,0.0594082412032622,0.0711412493181315,0.0711412493181316,0.0763369420105169,0.0763369420105169,0.0636453542903277,0.0636453542903273,0.115473437906457,0.115473437906456,0.186978634660289,0.0651031339904654,0.0651031339904655,0.11577191295458,0.11577191295458,0.107954143948125,0.107954143948125,0.107947200815682,0.107947200815682,0.0791741822275438,0.0791741822275438
296,0.132688703255871,0.134788758436166,0.0600204315781531,0.133383779723177,0.133383779723177,0.173684733867946,0.228674003598166,0.156533829091057,0.0620822412832885,0.0636947514227281,0.201246031155833,0.0751189155351071,0.075118915535107,0.13833397201959,0.197911429826427,0.197911429826427,0.236801621779181,0.185984336499094,0.0705050509357392,0.118597510677098,0.118597510677098,0.135185872994712,0.135185872994712,0.0928145051296664,0.140030694132774,0.145529130381938,0.145529130381937,0.0776068192173427,0.0591654499889299,0.0591654499889299,0.0709222742001716,0.0709222742001717,0.0761111396959736,0.0761111396959736,0.0634070802211939,0.0634070802211935,0.115350352331583,0.115350352331582,0.18707473020413,0.0648756589279054,0.0648756589279056,0.115649832378242,0.115649832378242,0.1078126531714,0.1078126531714,0.107805743872359,0.107805743872359,0.0789646759306469,0.0789646759306469
297,0.132552617565332,0.134661537277455,0.0597811103407271,0.133286709652439,0.133286709652439,0.173718782054875,0.228914731268542,0.15650596265464,0.0618444102432826,0.0634673119317846,0.20137801220757,0.0748923861123078,0.0748923861123077,0.138241045201346,0.198030712288931,0.198030712288931,0.237095829862292,0.18607605471103,0.0702866362044357,0.11847964595124,0.11847964595124,0.135082947864556,0.135082947864555,0.0926055605331565,0.139943795675562,0.145467869014595,0.145467869014594,0.077396121237678,0.0589244002864698,0.0589244002864698,0.0707046547072464,0.0707046547072465,0.0758867063380838,0.0758867063380838,0.0631704347527787,0.0631704347527784,0.115227794024036,0.115227794024035,0.187170540563121,0.0646496846171657,0.0646496846171659,0.115528273507532,0.115528273507532,0.107671800235904,0.107671800235904,0.107664924590984,0.107664924590984,0.0787563782746701,0.07875637827467
298,0.132417105441425,0.134534843219177,0.0595434801735135,0.133190024260825,0.133190024260825,0.173752721421969,0.229154829713805,0.156478193593522,0.0616082229498541,0.0632413878657419,0.201509615505446,0.0746672404082353,0.0746672404082352,0.138148481849189,0.198149649004558,0.198149649004558,0.237389302891818,0.186167500370004,0.0700695756555951,0.118362276980308,0.118362276980308,0.134980433343112,0.134980433343111,0.0923977362693195,0.139857233265641,0.145406834170835,0.145406834170835,0.0771866506502701,0.0586850743226537,0.0586850743226538,0.0704883782508296,0.0704883782508297,0.0756636294046827,0.0756636294046827,0.0629354017876596,0.0629354017876592,0.115105759003001,0.115105759003001,0.187266067524851,0.0644251965486255,0.0644251965486257,0.115407232408399,0.115407232408399,0.107531580198047,0.107531580198047,0.107524738029453,0.107524738029453,0.0785492785130979,0.0785492785130979
