"pd","t88","t164","t9","t139","t191","t278","t281","t169","t93","t184","t77","t30","t197","t243","t201","t248","t110","t224","t287","t111","t226","t138","t210","t27","t22","t275","t300","t249","t15","t78","t295","t255","t92","t60","t253","t52","t106","t4","t91","t230","t130","t80","t85","t121","t145","t229","t190","t142","t289"
138,0.577565267004122,0.577332422380148,0.541845053749936,0.562057076026508,0.562057076026508,0.57326340399167,0.578357411168332,0.577560651415575,0.542188288065166,0.53440804474366,0.571103177413122,0.543356856714779,0.543356856714779,0.574449205991289,0.570595869629828,0.570595869629828,0.585109309192794,0.584697978885486,0.534432803632805,0.541667382799648,0.541667382799649,0.573814930128039,0.573814930128039,0.54572738645341,0.574449205991289,0.568918273567752,0.568918273567752,0.537865423190183,0.540834728755892,0.540834728755892,0.534159155421381,0.534159155421381,0.542928828434981,0.542928828434981,0.541588430582906,0.541588430582906,0.540129602019742,0.540129602019743,0.584697978885486,0.533797901314012,0.533797901314012,0.540097493297456,0.540097493297456,0.542406372267846,0.542406372267846,0.542408702373931,0.542408702373931,0.537747034613648,0.537747034613649
139,0.577380124943954,0.577175897133041,0.540607358451128,0.561304965424887,0.561304965424887,0.573174150629762,0.5784213120977,0.577672257924827,0.541035082638119,0.533204207645506,0.570921356805715,0.542140511149899,0.542140511149898,0.574313889540691,0.570399455910108,0.570399455910108,0.585440549230081,0.585111498593478,0.533399189961835,0.540682425959294,0.540682425959294,0.573647480703379,0.573647480703379,0.544212324859188,0.574313889540691,0.568510917009552,0.568510917009552,0.536988847134007,0.53945342183028,0.53945342183028,0.533132955819933,0.533132955819933,0.541736991238867,0.541736991238867,0.540459269884408,0.540459269884408,0.539154062055983,0.539154062055984,0.585111498593478,0.532620195227115,0.532620195227116,0.539127268304042,0.539127268304042,0.541459276821294,0.541459276821294,0.541462605740328,0.541462605740328,0.53689380203034,0.53689380203034
140,0.577196279121027,0.577020470621779,0.53937797659356,0.560557929195192,0.560557929195192,0.573085527813571,0.578484755614047,0.577783062228737,0.539889650100165,0.532008556150494,0.570740811366216,0.540932325691462,0.540932325691462,0.574179525190552,0.570204418231535,0.570204418231534,0.585769355256284,0.585521956482624,0.532372649251221,0.539704164967916,0.539704164967917,0.573481206391191,0.573481206391191,0.542707236644024,0.574179525190552,0.568106368086457,0.568106368086457,0.536118283844883,0.5380813465031,0.5380813465031,0.532113782716413,0.532113782716413,0.540553164188568,0.540553164188568,0.539337734825473,0.539337734825473,0.538185168646187,0.538185168646187,0.585521956482624,0.531450511692307,0.531450511692307,0.538163655465145,0.538163655465145,0.540518625837707,0.540518625837707,0.540522947061689,0.540522947061689,0.536046428516102,0.536046428516103
141,0.577013711413146,0.576866127453267,0.53815680877493,0.559815900825865,0.559815900825865,0.572997526669265,0.578547748198985,0.577893075710806,0.538751895465781,0.530820990726407,0.570561523249794,0.539732202364035,0.539732202364034,0.574046099579767,0.570010737356473,0.570010737356473,0.586095761940544,0.585929396135234,0.531353092052216,0.538732514760384,0.538732514760385,0.573316090735117,0.573316090735117,0.541212013323555,0.574046099579767,0.56770458827376,0.56770458827376,0.535253655123249,0.536718396836258,0.536718396836258,0.531101547092726,0.531101547092726,0.539377250436053,0.539377250436053,0.538223731611492,0.538223731611492,0.537222837091254,0.537222837091254,0.585929396135234,0.530288752463569,0.530288752463569,0.537206570427424,0.537206570427424,0.539584336859126,0.539584336859125,0.539589643947116,0.539589643947116,0.535204837552134,0.535204837552134
142,0.576832404076541,0.576712852556376,0.536943757353089,0.559078815114849,0.559078815114849,0.572910138509258,0.578610296197455,0.578002309514327,0.537621725475868,0.52964141363277,0.570383474984505,0.538540044937212,0.538540044937212,0.573913599627049,0.569818394448957,0.569818394448957,0.586419803220553,0.586333860216135,0.530340430601592,0.537767391886275,0.537767391886276,0.573152117622876,0.573152117622876,0.539726548111227,0.573913599627049,0.567305539838481,0.56730553983848,0.534394884289917,0.535364468670751,0.535364468670752,0.530096161611332,0.530096161611332,0.538209154872278,0.538209154872278,0.537117168165076,0.537117168165076,0.536266984304466,0.536266984304466,0.586333860216135,0.52913482107813,0.52913482107813,0.536255930445225,0.536255930445225,0.53865632900519,0.538656329005189,0.538662615582357,0.538662615582357,0.534368954113777,0.534368954113777
143,0.576652339735389,0.576560631173013,0.53573872640419,0.55834660813514,0.55834660813514,0.572823354827027,0.578672405821542,0.578110774549095,0.536499048555636,0.528469728877618,0.570206649460957,0.537355758883878,0.537355758883878,0.573782012523162,0.569627371063572,0.569627371063571,0.586741512322948,0.586735390498179,0.529334578779137,0.536808714468846,0.536808714468847,0.572989271276728,0.572989271276728,0.538250735882825,0.573782012523162,0.56690918581773,0.56690918581773,0.533541896146594,0.534019459586597,0.534019459586597,0.529097540572796,0.529097540572796,0.537048784085266,0.537048784085266,0.536017954083893,0.536017954083893,0.535317528770412,0.535317528770413,0.586735390498179,0.527988622813095,0.527988622813096,0.535311654339585,0.535311654339585,0.537734522932759,0.537734522932758,0.537741782689447,0.537741782689447,0.533538704631566,0.533538704631567
144,0.576473501371694,0.5764094488495,0.534541621682098,0.557619217201469,0.557619217201469,0.572737167292116,0.578734083154154,0.578218481497875,0.5353837747738,0.527305842175579,0.570031029922337,0.536179251339725,0.536179251339725,0.573651325723425,0.569437649134707,0.569437649134707,0.587060921782992,0.587134027886877,0.528335452066505,0.535856402165316,0.535856402165317,0.572827536244263,0.572827536244263,0.536784473141945,0.573651325723425,0.566515489997824,0.566515489997824,0.53269461693769,0.532683268863905,0.532683268863906,0.528105599874688,0.528105599874688,0.535896046319459,0.535896046319459,0.534926000599793,0.534926000599793,0.534374390505231,0.534374390505231,0.587134027886877,0.526850064643401,0.526850064643401,0.534373662458551,0.534373662458551,0.536818840796825,0.536818840796824,0.536827067487631,0.536827067487631,0.532714016953547,0.532714016953547
145,0.576295872315512,0.57625929142825,0.533352350579006,0.556896580838076,0.556896580838076,0.572651567745307,0.578795334152577,0.57832544082266,0.534275815803008,0.526149660907221,0.569856599954772,0.535010431063985,0.535010431063985,0.573521526940463,0.569249210966193,0.569249210966192,0.587378063463589,0.587529812444186,0.527342967507357,0.5349103761284,0.534910376128401,0.572666897389509,0.572666897389508,0.535327657986375,0.573521526940463,0.566124416894092,0.566124416894092,0.531852974313347,0.53135579744506,0.531355797445061,0.527120256971776,0.527120256971776,0.534750851436294,0.534750851436294,0.533841220539199,0.533841220539199,0.533437491018112,0.533437491018112,0.587529812444186,0.52571905520105,0.525719055201051,0.53344187663875,0.53344187663875,0.535909206212672,0.535909206212672,0.535918393655547,0.535918393655547,0.531894820308809,0.531894820308809
146,0.576119436235511,0.576110145039721,0.532170822087221,0.556178638747529,0.556178638747529,0.57256654819395,0.578856164651913,0.578431662770702,0.533175084881473,0.525001094079625,0.569683343478024,0.533849208401338,0.533849208401338,0.573392604137216,0.569062039221273,0.569062039221273,0.58769296857364,0.587922783411493,0.526357043668742,0.533970558969063,0.533970558969064,0.572507339884332,0.572507339884332,0.533880190075362,0.573392604137216,0.565735931731366,0.565735931731366,0.531016897293665,0.530036947897964,0.530036947897965,0.526141430837466,0.526141430837466,0.533613110875971,0.533613110875971,0.532763528284704,0.532763528284704,0.532506753274016,0.532506753274016,0.587922783411493,0.524595504735588,0.524595504735588,0.532516220168183,0.532516220168183,0.53500554421924,0.535005544219239,0.5350156862946,0.5350156862946,0.531081045272207,0.531081045272207
147,0.575944177129847,0.575961996094651,0.530996946762074,0.555465331780544,0.555465331780544,0.572482100807465,0.578916580368395,0.57853715738035,0.532081496775766,0.52386005228813,0.569511244736495,0.53269549524494,0.53269549524494,0.573264545520176,0.568876116912926,0.568876116912925,0.588005667685788,0.588312979231814,0.525377600603688,0.533036874720429,0.53303687472043,0.572348849200143,0.572348849200143,0.532441970597732,0.573264545520176,0.565350000425121,0.565350000425121,0.530186316234059,0.528726624380311,0.528726624380312,0.525169041926435,0.525169041926435,0.532482737620352,0.532482737620352,0.531692839737828,0.531692839737828,0.531582101657553,0.531582101657554,0.588312979231814,0.523479325075751,0.523479325075752,0.531596617750174,0.531596617750174,0.534107781243629,0.534107781243629,0.534118871893483,0.534118871893483,0.530272623730191,0.530272623730191
148,0.575770079317346,0.575814831276538,0.529830636685921,0.554756601906782,0.554756601906782,0.57239821791298,0.578976586902589,0.578641934486682,0.530994967744718,0.522726447679211,0.569340288290536,0.531549205000547,0.531549205000546,0.573137339532851,0.568691427394504,0.568691427394504,0.588316190753559,0.588700437571254,0.524404559814932,0.532109248802812,0.532109248802813,0.572191411099864,0.572191411099864,0.531012902240831,0.573137339532851,0.564966589563239,0.564966589563239,0.529361162791723,0.527424732604856,0.527424732604856,0.524203012138423,0.524203012138423,0.531359646156967,0.531359646156967,0.530629072282907,0.530629072282907,0.530663461938,0.530663461938,0.588700437571254,0.522370429592273,0.522370429592273,0.530682995468453,0.530682995468453,0.533215845066727,0.533215845066727,0.53322787829382,0.53322787829382,0.529469488847738,0.529469488847739
149,0.57559712742898,0.575668637534386,0.528671805433177,0.554052392186561,0.554052392186561,0.572314891991125,0.579036189742499,0.578746003726956,0.529915415504395,0.52160019391445,0.569170459008039,0.53041025255168,0.530410252551679,0.573010974849456,0.568507954350691,0.56850795435069,0.588624567127929,0.58908519533975,0.523437844219771,0.531187607989831,0.531187607989832,0.572035011630177,0.572035011630177,0.529592889160275,0.573010974849456,0.564585666388375,0.564585666388375,0.528541369893132,0.526131179805642,0.526131179805643,0.523243264783134,0.523243264783134,0.530243752444075,0.530243752444075,0.529572144752049,0.529572144752049,0.529750761235379,0.529750761235379,0.58908519533975,0.521268733161784,0.521268733161785,0.529775280753309,0.529775280753309,0.532329664789892,0.532329664789892,0.532342634656862,0.532342634656862,0.528671575036317,0.528671575036317
150,0.575425306399624,0.575523402075686,0.527520368036379,0.553352646743479,0.553352646743479,0.57223211567196,0.579095394266557,0.578849374545873,0.528842759194114,0.520481206135563,0.569001742056319,0.529278554225809,0.529278554225808,0.5728854403688,0.568325681788745,0.568325681788745,0.588930825573348,0.589467288711125,0.522477378115978,0.530271880375556,0.530271880375557,0.57187963711402,0.57187963711402,0.528181836950465,0.5728854403688,0.56420719878089,0.56420719878089,0.527726871702575,0.524845874705163,0.524845874705164,0.522289724546205,0.522289724546205,0.529134973876748,0.529134973876748,0.528521977391145,0.528521977391145,0.528843927987596,0.528843927987597,0.589467288711125,0.520174152131784,0.520174152131784,0.528873402348789,0.528873402348789,0.53144917080267,0.53144917080267,0.531463071431223,0.531463071431223,0.527878817922858,0.527878817922859
151,0.575254601460084,0.575379112359616,0.526376240953205,0.552657310737878,0.552657310737878,0.572149881731042,0.579154205746521,0.57895205620067,0.52777691934345,0.519369400930443,0.568834122894248,0.528154027761509,0.528154027761508,0.572760725208383,0.568144594030048,0.568144594030048,0.589234994283229,0.589846753142485,0.52152308714875,0.529361995342663,0.529361995342664,0.571725274143332,0.571725274143332,0.526779652615863,0.572760725208383,0.56383115524235,0.563831155242349,0.526917603591658,0.523568727482414,0.523568727482414,0.521342317456204,0.521342317456204,0.52803322925394,0.52803322925394,0.527478491826876,0.527478491826876,0.527942891918575,0.527942891918575,0.589846753142485,0.519086604286628,0.519086604286629,0.527977290280901,0.527977290280901,0.5305742947515,0.530574294751499,0.530589120321593,0.530589120321593,0.527091154319696,0.527091154319696
152,0.575084998129382,0.575235756090486,0.525239342034445,0.551966330341153,0.551966330341153,0.572068183085615,0.579212629350276,0.579054057766045,0.52671781784021,0.518264696300183,0.568667587264657,0.527036592276559,0.527036592276559,0.572636818698686,0.567964675701913,0.567964675701913,0.589537100894932,0.59022362339298,0.520574898278648,0.528457883531542,0.528457883531542,0.57157190957204,0.57157190957204,0.525386244542984,0.572636818698686,0.563457504879546,0.563457504879546,0.526113502109742,0.522299649741814,0.522299649741814,0.520400970852629,0.520400970852629,0.526938438746514,0.526938438746514,0.526441611034693,0.526441611034693,0.527047584007353,0.527047584007353,0.59022362339298,0.518006008814516,0.518006008814517,0.527086875826775,0.527086875826775,0.529704969509369,0.529704969509368,0.529720714258415,0.529720714258415,0.526308522195432,0.526308522195432
153,0.5749164822073,0.575093321211372,0.524109590492878,0.551279652710848,0.551279652710848,0.571987012790926,0.579270670144546,0.579155388138923,0.525665377899337,0.517167011627045,0.568502121186978,0.525926168236952,0.525926168236951,0.572513710377637,0.567785911729668,0.567785911729667,0.589837172504261,0.590597933541959,0.519632739750495,0.527559476810342,0.527559476810342,0.571419530509263,0.571419530509262,0.524001522473105,0.572513710377637,0.563086217389038,0.563086217389038,0.525314504955295,0.521038554482969,0.52103855448297,0.519465613354854,0.519465613354854,0.525850523866172,0.525850523866172,0.525411259307727,0.525411259307727,0.526157936458113,0.526157936458113,0.590597933541959,0.516932286275426,0.516932286275426,0.52620209148476,0.52620209148476,0.528841129146392,0.528841129146392,0.52885778736847,0.52885778736847,0.525530860646703,0.525530860646704
154,0.574749039767149,0.574951795897974,0.522986906873026,0.550597225966519,0.550597225966519,0.571906364036663,0.579328333097512,0.579256056043063,0.524619524032706,0.516076267643349,0.568337710950126,0.52482267742678,0.52482267742678,0.572391389985269,0.567608287328986,0.567608287328986,0.59013523567949,0.590969717006532,0.518696541063193,0.526666708245908,0.526666708245909,0.571268124312743,0.571268124312743,0.522625397475643,0.572391389985269,0.562717263042175,0.562717263042175,0.524520550948115,0.519785356071247,0.519785356071247,0.518536174832001,0.518536174832001,0.524769407435292,0.524769407435292,0.524387362226607,0.524387362226607,0.525273882671117,0.525273882671117,0.590969717006533,0.515865358569971,0.515865358569972,0.525322870945415,0.525322870945415,0.527982708901271,0.527982708901271,0.528000274946353,0.528000274946353,0.524758109870805,0.524758109870805
155,0.574582657148786,0.574811168552655,0.52187121302175,0.549918999166342,0.549918999166342,0.571826230143504,0.579385623081353,0.579356070033522,0.523580182019792,0.514992386401231,0.568174343105609,0.523726042918972,0.523726042918971,0.572269847458538,0.567431787998472,0.567431787998472,0.590431316474939,0.591339006558582,0.517766232940439,0.525779512075583,0.525779512075584,0.571117678582487,0.571117678582487,0.521257781922208,0.572269847458538,0.562350612670602,0.562350612670602,0.523731580002385,0.518539970209127,0.518539970209127,0.517612586373705,0.517612586373705,0.5236950135576,0.5236950135576,0.523369846630142,0.523369846630142,0.524395357214491,0.524395357214491,0.591339006558582,0.514805148909152,0.514805148909152,0.524449149063363,0.524449149063363,0.527129645153607,0.527129645153606,0.527148113426802,0.527148113426802,0.523990211139147,0.523990211139147
156,0.574417320951841,0.574671427798684,0.520762432059673,0.549244922284425,0.549244922284425,0.571746604559776,0.579442544874701,0.579455438500973,0.522547278879161,0.513915291243272,0.568012004460852,0.522636189046843,0.522636189046843,0.572149072926313,0.567256399512475,0.567256399512474,0.59072544044412,0.591705834341215,0.516841747302285,0.524897823679837,0.524897823679837,0.570968181154603,0.570968181154603,0.519898589461288,0.572149072926313,0.561986237652217,0.561986237652217,0.52294753310055,0.517302313908324,0.517302313908324,0.516694780261733,0.516694780261733,0.522627267589683,0.522627267589683,0.522358640586846,0.522358640586846,0.52352229579686,0.52352229579686,0.591705834341215,0.513751581784959,0.513751581784959,0.52358086182998,0.52358086182998,0.526281875397036,0.526281875397035,0.526301240357842,0.526301240357842,0.523227106771515,0.523227106771515
157,0.574253018029159,0.574532562474649,0.519660488353389,0.548574946188814,0.548574946188814,0.571667480858222,0.579499103165021,0.579554169675886,0.521520742840784,0.512844906773931,0.56785068207274,0.521553041376447,0.521553041376446,0.572029056704518,0.567082107914127,0.567082107914127,0.591017632652458,0.592070231884714,0.515923017237541,0.5240215795557,0.524021579555701,0.57081962009534,0.57081962009534,0.518547734993565,0.572029056704518,0.561624109897565,0.561624109897565,0.522168352267966,0.516072305462638,0.516072305462638,0.515782689942431,0.515782689942431,0.521566096113292,0.521566096113292,0.521353673367269,0.521353673367269,0.522654635240775,0.522654635240775,0.592070231884714,0.51270458294181,0.51270458294181,0.522717946346886,0.522717946346886,0.525439338213158,0.525439338213158,0.525459594374728,0.525459594374728,0.522468740111097,0.522468740111098
158,0.574089735480458,0.574394561629053,0.518565307488434,0.547909022620151,0.547909022620151,0.571588852732867,0.579555302550912,0.579652271632578,0.520500503319114,0.511781158831791,0.567690363241355,0.520476526679679,0.520476526679678,0.571909789291436,0.566908899508611,0.566908899508611,0.591307917689619,0.592432230121968,0.515009976976966,0.523150717290978,0.523150717290979,0.570671983695308,0.570671983695308,0.517205134647827,0.571909789291436,0.561264201836658,0.561264201836658,0.521393980548304,0.514849864421514,0.514849864421515,0.514876249999971,0.514876249999971,0.520511426908421,0.520511426908421,0.520354875417121,0.520354875417121,0.521792313456921,0.521792313456921,0.592432230121968,0.511664079348788,0.511664079348788,0.521860340800209,0.521860340800209,0.524601973246232,0.524601973246232,0.524623115174652,0.524623115174652,0.521715055500258,0.521715055500258
159,0.573927460646168,0.574257414515078,0.517476816243003,0.547247104170974,0.547247104170974,0.571510713995987,0.579611147544342,0.579749752293137,0.51948649088693,0.510723974462556,0.567531035503918,0.51940657290813,0.51940657290813,0.571791261363148,0.566736760856628,0.566736760856628,0.591596319681448,0.592791859403435,0.514102561867234,0.522285175539201,0.522285175539202,0.570525260463885,0.570525260463885,0.51587070575747,0.571791261363148,0.560906486406195,0.560906486406195,0.52062436197968,0.513634911564299,0.513634911564299,0.513975396130367,0.513975396130367,0.519463188927129,0.519463188927129,0.519362178331138,0.519362178331138,0.520935269419073,0.520935269419074,0.592791859403435,0.510629999172651,0.510629999172651,0.521007984435602,0.521007984435602,0.523769721178603,0.523769721178602,0.523791743492183,0.523791743492183,0.520965998257028,0.520965998257028
160,0.573766181101478,0.574121110585504,0.516394942562376,0.546589144265633,0.546589144265633,0.571433058575165,0.579666642572804,0.579846619431218,0.518478637249896,0.509673281892808,0.56737268662891,0.518343109167652,0.518343109167651,0.571673463769127,0.566565678768068,0.566565678768068,0.591882862301533,0.59314914951163,0.513200708345646,0.521424893995305,0.521424893995306,0.570379439123792,0.570379439123792,0.514544366837567,0.571673463769127,0.560550937037185,0.560550937037185,0.519859441571485,0.512427368875156,0.512427368875156,0.513080065116239,0.513080065116239,0.518421312268078,0.518421312268078,0.518375514827692,0.518375514827692,0.520083443139779,0.520083443139779,0.59314914951163,0.509602271751589,0.509602271751589,0.520160817533977,0.520160817533977,0.522942523706845,0.522942523706844,0.522965421075422,0.522965421075422,0.520221514652288,0.520221514652288
161,0.573605884650555,0.573985639487797,0.515319615534031,0.545935097140796,0.545935097140796,0.571355880510442,0.579721791981417,0.579942880675731,0.517476875221826,0.508629010504465,0.567215304610375,0.517286065693605,0.517286065693605,0.571556387527955,0.566395640295884,0.566395640295884,0.592167568782418,0.593504129675174,0.512304353915556,0.520569813372002,0.520569813372003,0.570234508605837,0.570234508605837,0.513226037562491,0.571556387527955,0.560197527642929,0.560197527642929,0.519099165281894,0.511227159518628,0.511227159518628,0.51219019480229,0.51219019480229,0.517385728151777,0.517385728151777,0.517394818724095,0.517394818724095,0.519236775646728,0.519236775646728,0.593504129675174,0.508580827569709,0.508580827569709,0.519318781387936,0.519318781387936,0.522120323518594,0.522120323518593,0.522144090662847,0.522144090662847,0.519481551887618,0.519481551887619
162,0.573446559320942,0.573850991059337,0.514250765363441,0.545284917826521,0.545284917826521,0.571279173951561,0.579776600034952,0.580038543514402,0.516481138700638,0.507591090809953,0.567058877662407,0.516235373826791,0.51623537382679,0.571440023823178,0.566226632730141,0.566226632730141,0.592450461926463,0.593856828582406,0.511413437122499,0.519719875376827,0.519719875376828,0.570090458043821,0.570090458043821,0.511915638744071,0.571440023823178,0.559846232607387,0.559846232607387,0.518343479996018,0.510034207815833,0.510034207815834,0.511305724071478,0.511305724071478,0.516356368896491,0.516356368896491,0.516420024912597,0.516420024912597,0.518395208959807,0.518395208959807,0.593856828582406,0.507565598232213,0.507565598232213,0.518481818278875,0.518481818278875,0.521303064270038,0.521303064270037,0.521327695960812,0.521327695960812,0.518746058073792,0.518746058073793
163,0.57328819335813,0.573717155322795,0.513188323350498,0.544638562127892,0.544638562127892,0.57120293315528,0.579831070919798,0.580133615297243,0.515491362644948,0.506559454428029,0.566903394213793,0.515190965990014,0.515190965990013,0.571324363999291,0.566058643592259,0.566058643592258,0.592731564116379,0.594207274394578,0.510527897530979,0.518875022689833,0.518875022689834,0.569947276769598,0.569947276769598,0.510613092310263,0.571324363999291,0.559497026773875,0.559497026773875,0.517592333504695,0.508848439221256,0.508848439221257,0.510426592821864,0.510426592821864,0.515333167894806,0.515333167894806,0.515451069337031,0.515451069337031,0.517558686068797,0.517558686068797,0.594207274394578,0.506556516441255,0.506556516441255,0.517649871454741,0.517649871454741,0.520490690564051,0.52049069056405,0.520516181621695,0.520516181621695,0.518014982209892,0.518014982209892
164,0.573130775220292,0.573584122481654,0.512132221866577,0.543995986607174,0.543995986607174,0.571127152482786,0.579885208745878,0.580228103239898,0.514507483051314,0.50553403406027,0.566748842902824,0.514152775665283,0.514152775665283,0.571209399557834,0.565891660629417,0.565891660629417,0.593010897325436,0.59455549475866,0.509647675701916,0.518035198941907,0.518035198941908,0.569804954308285,0.569804954308285,0.50931832128434,0.571209399557834,0.559149885434114,0.559149885434114,0.51684567448388,0.507669780300133,0.507669780300134,0.509552741944099,0.509552741944099,0.514316059590819,0.514316059590819,0.514487888970106,0.514487888970106,0.516727150911705,0.516727150911705,0.594555494758659,0.50555351597245,0.505553515972451,0.516822885108408,0.516822885108408,0.519683147928947,0.519683147928946,0.519709493222661,0.519709493222661,0.517288274163024,0.517288274163024
165,0.572974293573174,0.573451882915855,0.511082394332201,0.543357148566491,0.543357148566491,0.571051826397168,0.579939017548491,0.580322014426896,0.513529436932085,0.50451476346818,0.56659521257226,0.513120737371609,0.513120737371609,0.571095122153615,0.565725671809138,0.565725671809137,0.593288483127371,0.594901516819746,0.508772713170711,0.517200348693704,0.517200348693705,0.569663480373616,0.569663480373616,0.508031249764553,0.571095122153615,0.558804784317596,0.558804784317596,0.51610345247463,0.506498158706407,0.506498158706407,0.508684113299542,0.508684113299542,0.513304979457942,0.513304979457942,0.51353042179131,0.51353042179131,0.515900548353691,0.515900548353692,0.594901516819746,0.504556531652019,0.504556531652019,0.51600080435667,0.51600080435667,0.518880382797826,0.518880382797825,0.518907577245023,0.518907577245023,0.516565884648614,0.516565884648614
166,0.572818737285138,0.573320427177584,0.510038775195288,0.542722006030993,0.542722006030993,0.570976949460982,0.579992501290111,0.580415355814812,0.512557162293847,0.503501577450916,0.566442492264449,0.51209478664339,0.51209478664339,0.570981523591045,0.565560665314024,0.565560665314024,0.59356434270599,0.595245367233101,0.50790295242592,0.516370417415156,0.516370417415157,0.569522844863434,0.569522844863434,0.506751802904285,0.570981523591045,0.558461699581269,0.558461699581269,0.515365617863649,0.505333503161228,0.505333503161228,0.507820649698984,0.507820649698984,0.512299863977294,0.512299863977294,0.512578606765413,0.512578606765413,0.515078824166602,0.515078824166602,0.595245367233101,0.503565499334537,0.503565499334537,0.515183575219807,0.515183575219807,0.518082342488504,0.518082342488504,0.518110381054176,0.518110381054176,0.51584776521126,0.51584776521126
167,0.572664095422361,0.573189745987178,0.509001299909975,0.542090517732509,0.542090517732509,0.570902516333876,0.580045663862126,0.580508134235323,0.511590598116449,0.502494411823587,0.566290671216585,0.511074860009368,0.511074860009368,0.570868595820573,0.565396629536659,0.565396629536659,0.593838496864489,0.59558707217584,0.507038336888513,0.515545351465552,0.515545351465553,0.569383037855318,0.569383037855318,0.505479906892656,0.570868595820573,0.558120607799525,0.558120607799525,0.51463212186438,0.504175743432,0.504175743432,0.50696229488195,0.50696229488195,0.511300650616663,0.511300650616663,0.511632383821543,0.511632383821543,0.514261925009048,0.514261925009048,0.59558707217584,0.502580355881284,0.502580355881285,0.51437114460173,0.51437114460173,0.517288975183999,0.517288975183998,0.517317852880098,0.517317852880098,0.515133868206129,0.51513386820613
168,0.572510357244158,0.57305983022915,0.507969904915984,0.541462643093655,0.541462643093655,0.570828521770293,0.580098509086532,0.580600356398178,0.510629684332577,0.501493203396141,0.566139738856112,0.51006089497213,0.51006089497213,0.57075633093524,0.565233553074649,0.565233553074649,0.594110966034499,0.595926657358262,0.506178810891699,0.514725098074161,0.514725098074162,0.56924404960234,0.56924404960234,0.504215488935584,0.57075633093524,0.557781485954474,0.557781485954474,0.513902916498633,0.503024810311935,0.503024810311935,0.506108993496574,0.506108993496574,0.510307277810023,0.510307277810023,0.510691693832827,0.510691693832827,0.513449798407047,0.513449798407047,0.595926657358263,0.501601039139161,0.501601039139161,0.51356346027066,0.51356346027066,0.51650022991355,0.516500229913549,0.516529941798379,0.516529941798379,0.514424146780875,0.514424146780875
169,0.572357512198462,0.572930670948341,0.506944527618522,0.540838342212394,0.540838342212394,0.570754960617241,0.580151040717565,0.580692028894083,0.50967436180787,0.500497889952791,0.565989684796259,0.509052829988141,0.509052829988141,0.570644721167324,0.56507142472582,0.56507142472582,0.594381770284859,0.596264148034861,0.505324319661294,0.51390960532139,0.513909605321392,0.569105870528944,0.569105870528944,0.502958477237277,0.570644721167324,0.557444311426505,0.557444311426505,0.513177954578715,0.501880635600118,0.501880635600118,0.505260691080016,0.505260691080016,0.509319684937586,0.509319684937586,0.509756478596565,0.509756478596565,0.512642392735186,0.512642392735186,0.596264148034862,0.500627487920162,0.500627487920162,0.512760470840349,0.512760470840349,0.515716056534168,0.515716056534167,0.515746597711779,0.515746597711779,0.513718554858054,0.513718554858054
170,0.572205549917423,0.572802259346171,0.505925106368704,0.540217575847026,0.540217575847026,0.57068182781212,0.580203262443301,0.580783158197495,0.508724572321564,0.49950841023198,0.565840498831706,0.508050604448299,0.508050604448298,0.570533758885087,0.564910233483548,0.564910233483548,0.594650929330136,0.596599569014999,0.504474809296626,0.51309882212045,0.513098822120451,0.568968491226948,0.568968491226948,0.501708800982156,0.570533758885087,0.557109061985123,0.557109061985123,0.51245718969006,0.500743152082059,0.500743152082059,0.504417334039411,0.504417334039411,0.508337812306365,0.508337812306365,0.508826680814932,0.508826680814932,0.511839657198306,0.511839657198306,0.596599569014999,0.499659641981387,0.499659641981388,0.511962125751805,0.511962125751805,0.514936405712683,0.514936405712682,0.514967771332291,0.514967771332291,0.513017047118041,0.513017047118041
171,0.572054460213137,0.572674586777007,0.504911580444462,0.539600305401594,0.539600305401594,0.570609118380627,0.580255177887193,0.58087375066934,0.50778025854763,0.498524703906866,0.565692170934377,0.507054158658976,0.507054158658976,0.570423436589616,0.564749968532231,0.564749968532231,0.594918462538895,0.596932944673281,0.503630226751947,0.512292698199515,0.512292698199516,0.56883190245166,0.56883190245166,0.500466390317183,0.570423436589616,0.556775715780041,0.556775715780041,0.511740576174335,0.499612293510716,0.499612293510717,0.503578869633326,0.503578869633326,0.50736160113125,0.50736160113125,0.507902244076182,0.507902244076182,0.511041541813668,0.511041541813668,0.596932944673281,0.498697442005571,0.498697442005571,0.511168375255506,0.511168375255506,0.514161228908283,0.514161228908282,0.51419341416368,0.51419341416368,0.512319578982404,0.512319578982404
172,0.571904233073503,0.572547644744635,0.503903890031953,0.538986492911697,0.538986492911697,0.570536827434707,0.580306790609578,0.580963812559649,0.506841364036408,0.497546711566301,0.565544691249356,0.50606343382356,0.50606343382356,0.570313746911758,0.564590619242882,0.564590619242882,0.595184388941733,0.597264298959622,0.502790519818343,0.511491184084365,0.511491184084366,0.568696095118107,0.568696095118107,0.499231176334596,0.570313746911758,0.55644425133253,0.55644425133253,0.511028069113004,0.498487994587984,0.498487994587985,0.502745245953716,0.502745245953716,0.506390993516564,0.506390993516564,0.506983112836348,0.506983112836348,0.510247997393615,0.510247997393615,0.597264298959622,0.497740829582115,0.497740829582115,0.510379170394111,0.510379170394111,0.513390478355521,0.513390478355521,0.513423478484511,0.513423478484511,0.511626106597745,0.511626106597746
