"pd","t82","t175","t124","t233","t206","t81","t209","t199","t110","t300","t296","t145","t213","t150","t147","t266","t76","t190","t53","t11","t5","t154","t188","t30","t37","t189","t254","t288","t98","t185","t151","t176","t128","t122","t144","t26","t17","t9","t73","t56","t10","t31","t178","t87","t89","t20","t85","t95","t217"
262,0.0934288075020135,0.232714350790104,0.111013297876422,0.183121012385292,0.203523285526926,0.261425456314376,0.232326191501669,0.212857591399314,0.205732895610232,0.27153127431625,0.168997677491984,0.0922437720838611,0.105217985756853,0.0964115056910048,0.283796675547422,0.222688080573958,0.222688080573958,0.222398376225102,0.098031744484265,0.20830555420923,0.208305554209231,0.179880876952898,0.179880876952898,0.262571359546302,0.262571359546302,0.0976465296092503,0.0976465296092503,0.0987981128549661,0.0987981128549661,0.172635205297497,0.269118617861724,0.269118617861724,0.0947775374006406,0.0947775374006406,0.1730334164509,0.1730334164509,0.0969125740345288,0.0969125740345288,0.102984789062261,0.102984789062261,0.0984207674178268,0.0984207674178268,0.104534396093796,0.259490389697022,0.259490389697022,0.0984153398507823,0.0984153398507823,0.104903815725773,0.104903815725773
263,0.0930164130121437,0.232492318430501,0.110563049077956,0.18278278818659,0.2032115586443,0.261352319510404,0.232115310363636,0.212624975387967,0.205462552678168,0.271491865205148,0.168603107756943,0.0918449109398119,0.104826925207284,0.0960229210925731,0.283806191462642,0.222443773847709,0.222443773847709,0.222157656506151,0.0976440261700819,0.208061793209331,0.208061793209331,0.179507088326275,0.179507088326275,0.26250198734251,0.26250198734251,0.0972730409247462,0.0972730409247462,0.0984106988740091,0.0984106988740092,0.172255620974545,0.269071052202561,0.26907105220256,0.0943789382975196,0.0943789382975196,0.172655193126078,0.172655193126079,0.0965383638299114,0.0965383638299114,0.102605117390084,0.102605117390084,0.0980329798380585,0.0980329798380585,0.104157718931003,0.259410564333735,0.259410564333735,0.0980421458456762,0.0980421458456762,0.104527339952143,0.104527339952143
264,0.0926072027873388,0.232271272390952,0.110116093420842,0.182446325150192,0.202901364126987,0.261279472364458,0.231905359344368,0.212393423399112,0.205193493816084,0.271452608657171,0.168210760376443,0.0914490999300245,0.104438619683505,0.0956371981169806,0.283815671592322,0.222200581102123,0.222200581102123,0.221918032021005,0.0972591340577929,0.207819162985152,0.207819162985152,0.179135316523746,0.179135316523746,0.262432889154989,0.262432889154989,0.096902232231109,0.0969022322311091,0.098026095849986,0.0980260958499861,0.171878129245367,0.269023671658667,0.269023671658667,0.0939833400021536,0.0939833400021536,0.172279050560005,0.172279050560005,0.096166852182718,0.096166852182718,0.102228114341707,0.102228114341707,0.0976480131032386,0.0976480131032386,0.103783659090508,0.259331056634456,0.259331056634456,0.097671617498289,0.097671617498289,0.104153474647129,0.104153474647129
265,0.0922011419753016,0.23205120471308,0.109672396330297,0.182111608018175,0.202592689068666,0.26120691264675,0.231696330957942,0.212162926725437,0.204925708350959,0.271413503509937,0.167820615373849,0.0910563058270553,0.104053040728301,0.0952543063233623,0.283825116205311,0.221958493247981,0.221958493247981,0.221679493839981,0.096877038282312,0.207577654226007,0.207577654226007,0.178765543807275,0.178765543807275,0.26236406287686,0.26236406287686,0.0965340754459526,0.0965340754459527,0.0976442741680461,0.0976442741680462,0.171502711491934,0.268976474816206,0.268976474816206,0.0935907101647328,0.0935907101647328,0.171904970258519,0.171904970258519,0.0957980107264362,0.0957980107264362,0.101853752350964,0.101853752350964,0.0972658374459332,0.0972658374459332,0.10341218972562,0.259251864148649,0.259251864148649,0.0973037269587305,0.0973037269587305,0.103782193069659,0.103782193069659
266,0.0917981962149221,0.231832107531716,0.109231923702402,0.181778621718063,0.202285520717435,0.261134638152948,0.231488217806017,0.21193347676248,0.204659185736797,0.271374548614246,0.167432653019662,0.0906664958710386,0.103670160270739,0.0948742156926988,0.283834525567434,0.221717501303144,0.221717501303144,0.221442033138566,0.0964977093905571,0.207337257731547,0.207337257731548,0.178397752655721,0.178397752655721,0.262295506425276,0.262295506425277,0.0961685428727278,0.0961685428727278,0.0972652046210543,0.0972652046210544,0.171129349325411,0.268929460277399,0.268929460277398,0.0932010168873579,0.0932010168873579,0.171532933955023,0.171532933955024,0.0954318114851147,0.0954318114851147,0.10148200422643,0.10148200422643,0.0968864235089687,0.0968864235089687,0.103043284352977,0.259172984453781,0.259172984453781,0.0969384467589859,0.0969384467589859,0.103413468840245,0.103413468840245
267,0.0913983316278449,0.231613973073465,0.108794641896249,0.181447351359916,0.20197984647342,0.261062646703783,0.231281012576487,0.211705065007036,0.204393915552667,0.271335742833882,0.167046853827619,0.0902796377616511,0.103289950619694,0.0944968966206324,0.283843899941542,0.221477596390904,0.221477596390904,0.221205641195805,0.0961211183344549,0.207097964410055,0.207097964410056,0.178031925761433,0.178031925761433,0.262227217741058,0.262227217741059,0.0958056071941775,0.0958056071941775,0.0968888584026789,0.096888858402679,0.17075802458256,0.268882626660283,0.268882626660283,0.0928142287163117,0.0928142287163117,0.171162923606899,0.171162923606899,0.0950682268667309,0.0950682268667309,0.101112843145108,0.101112843145108,0.0965097423384712,0.0965097423384712,0.102676916846453,0.259094415154903,0.259094415154903,0.0965757498064468,0.0965757498064468,0.103047275934917,0.103047275934917
268,0.0910015148102056,0.231396793655302,0.108360517726247,0.181117782233484,0.201675653886425,0.260990936144675,0.231074708042165,0.211477683055606,0.204129887500762,0.271297085045417,0.166663198550873,0.0898956996502384,0.102912384457487,0.0941223199104289,0.283853239587554,0.22123876973837,0.22123876973837,0.220970309392708,0.0957472364640868,0.20685976527677,0.206859765276771,0.177668046026921,0.177668046026921,0.262159194788336,0.262159194788336,0.0954452414659249,0.0954452414659249,0.0965152071006175,0.0965152071006176,0.170388719322192,0.268835972598478,0.268835972598478,0.0924303146344882,0.0924303146344882,0.170794921391998,0.170794921391998,0.0947072296566901,0.0947072296566901,0.100746242646256,0.100746242646256,0.0961357653770456,0.0961357653770456,0.10231306143118,0.259016153884232,0.259016153884232,0.0962156093775735,0.0962156093775735,0.10268358867928,0.10268358867928
269,0.0906077128245338,0.231180561683201,0.10792951845457,0.180789899805419,0.201372930653624,0.260919504345364,0.23086929705949,0.211251322602862,0.203867091404516,0.271258574138025,0.166281668178245,0.0895146501321021,0.102537434833665,0.0937504567660802,0.283862544762501,0.221001012674874,0.221001012674874,0.22073602921069,0.0953760355209727,0.206622651452247,0.206622651452247,0.177306096561584,0.177306096561584,0.262091435554203,0.262091435554203,0.0950874191101898,0.0950874191101899,0.0961442226899595,0.0961442226899596,0.170021415821706,0.268789496740948,0.268789496740947,0.0920492440539733,0.0920492440539733,0.170428909705195,0.170428909705195,0.0943487930114573,0.0943487930114573,0.100382176625331,0.100382176625331,0.0957644644570921,0.0957644644570921,0.101951692677692,0.258938198300745,0.258938198300745,0.0958579991116841,0.0958579991116841,0.102322381742694,0.102322381742694
270,0.0902168931918194,0.230965269650779,0.107501611783764,0.180463689716527,0.201071664617299,0.260848349199543,0.230664772567255,0.211025975440156,0.203605517206735,0.271220209013288,0.165902243930546,0.08913645823894,0.102165075158889,0.0933812787855455,0.283871815720566,0.22076431663042,0.22076431663042,0.220502792230045,0.095007487631488,0.206386614160744,0.206386614160744,0.176946060678497,0.176946060678497,0.262023938048371,0.262023938048372,0.0947321139096304,0.0947321139096305,0.0957758775266806,0.0957758775266806,0.169656096573679,0.268743197751775,0.268743197751775,0.0916709868087748,0.0916709868087748,0.170064871155012,0.170064871155012,0.0939928904523155,0.0939928904523155,0.100020619328053,0.100020619328053,0.0953958117942561,0.0953958117942561,0.101592785496191,0.258860546089781,0.258860546089781,0.0955028930048672,0.0955028930048672,0.101963630132561,0.101963630132561
271,0.0898290238837357,0.23075091013797,0.107076765849487,0.180139137779086,0.200771843762621,0.260777468624507,0.230461127585364,0.210801633454044,0.203345154967785,0.271181988585017,0.165524907256972,0.0887610934314393,0.101795279198961,0.0930147579541271,0.283881052713133,0.220528673134155,0.220528673134155,0.220270590128445,0.0946415653004127,0.206151644728644,0.206151644728644,0.176587921891271,0.176587921891271,0.261956700302837,0.261956700302837,0.0943793000013087,0.0943793000013087,0.0954101443412674,0.0954101443412675,0.169292744282529,0.268697074309937,0.268697074309937,0.0912955131476966,0.0912955131476966,0.169702788560299,0.169702788560299,0.0936394958592485,0.0936394958592485,0.0996615453445879,0.0996615453445879,0.0950297799810079,0.0950297799810079,0.101236315130918,0.258783194962642,0.258783194962642,0.0951502654040174,0.0951502654040174,0.101607309188733,0.101607309188733
272,0.0894440733150192,0.230537475809729,0.106654949213396,0.179816229974207,0.200473456215472,0.260706860560798,0.230258355213613,0.210578288624844,0.203085994863794,0.271143911779069,0.165149639831561,0.0883885255920172,0.101428021068949,0.0926508666379778,0.28389025598882,0.220294073812867,0.220294073812867,0.220039414679464,0.0942782414046085,0.205917734582902,0.205917734582903,0.176231663910954,0.176231663910954,0.261889720371547,0.261889720371547,0.094028951870775,0.0940289518707751,0.0950469962324677,0.0950469962324677,0.168931341861238,0.268651125109087,0.268651125109086,0.090922793727356,0.090922793727356,0.169342644946986,0.169342644946986,0.0932885834649462,0.0932885834649462,0.0993049296038488,0.0993049296038488,0.0946663419803505,0.0946663419803505,0.100882257154637,0.258706142656213,0.258706142656213,0.0948000910009879,0.0948000910009879,0.101253394578027,0.101253394578027
273,0.0890620103359996,0.230324959414751,0.106236130856174,0.179494952449244,0.200176490240312,0.260636522971863,0.230056448630486,0.210355933025221,0.202828027184901,0.271105977533172,0.164776423549725,0.0880187250177059,0.101063275227445,0.0922895775777376,0.283899425793524,0.220060510389516,0.220060510389516,0.219809257751139,0.0939174891868205,0.205684875249526,0.205684875249526,0.175877270643009,0.175877270643009,0.261822996330077,0.261822996330077,0.093681044346271,0.0936810443462711,0.0946864066611651,0.0946864066611652,0.168571872428138,0.268605348857332,0.268605348857332,0.090552799605339,0.090552799605339,0.168984423544891,0.168984423544891,0.0929401278489287,0.0929401278489287,0.0989507473679023,0.0989507473679023,0.0943054711196523,0.0943054711196523,0.100530587463234,0.258629386932584,0.258629386932584,0.0944523448268593,0.0944523448268593,0.100901862288846,0.100901862288846
274,0.0886828042252786,0.230113353784218,0.105820280170684,0.179175291515259,0.199880934238073,0.260566453843719,0.229855401091981,0.210134558818798,0.202571242333536,0.271068184796749,0.164405240524839,0.0876516624131803,0.100701016470923,0.091930863882296,0.283908562370459,0.219827974681788,0.219827974681788,0.219580111304544,0.0935592822496021,0.205453058352079,0.20545305835208,0.175524726184335,0.175524726184335,0.261756526275314,0.261756526275315,0.0933355525930459,0.0933355525930459,0.0943283494443743,0.0943283494443744,0.168214319303756,0.268559744277029,0.268559744277029,0.0901855022334919,0.0901855022334919,0.168628107784585,0.168628107784585,0.0925941039317855,0.0925941039317855,0.0985989742264907,0.0985989742264907,0.0939471410846,0.0939471410846,0.100181282270414,0.258552925578673,0.258552925578673,0.0941070022463223,0.0941070022463223,0.100552688625908,0.100552688625908
275,0.0883064246825531,0.229902651830575,0.105407366955265,0.178857233644525,0.199586776744111,0.26049665118462,0.229655205930455,0.209914158258791,0.202315630822723,0.271030532530747,0.164036073084901,0.0872873088839223,0.100341219928211,0.0915746990226775,0.283917665960195,0.219596458600683,0.219596458600683,0.219351967392407,0.0932035945493587,0.205222275610218,0.205222275610218,0.175174014820349,0.175174014820349,0.261690308325142,0.261690308325143,0.0929924521077856,0.0929924521077857,0.0939727987493543,0.0939727987493544,0.16785866600772,0.268514310104572,0.268514310104571,0.0898208734513442,0.0898208734513442,0.168273681294326,0.168273681294326,0.0922504869695303,0.0922504869695303,0.0982495860916593,0.0982495860916593,0.0935913259132724,0.0935913259132724,0.0998343181025051,0.25847675640587,0.25847675640587,0.0937640389521703,0.0937640389521703,0.100205850205081,0.100205850205081
276,0.0879328418215798,0.229692846546314,0.104997361407145,0.178540765468085,0.199294006426179,0.260427113024731,0.229455856553489,0.209694723686669,0.202061183274428,0.270993019707473,0.163668903769248,0.0869256359295204,0.0999838610550756,0.0912210568260463,0.283926736800698,0.219365954149117,0.219365954149117,0.219124818157737,0.0928504003905086,0.204992518838252,0.204992518838253,0.174825121022125,0.174825121022125,0.261624340618136,0.261624340618137,0.0926517187131511,0.0926517187131511,0.0936197290878367,0.0936197290878368,0.167504896255717,0.268469045090187,0.268469045090186,0.0894588854796622,0.0894588854796622,0.167921127897038,0.167921127897038,0.0919092525480648,0.0919092525480648,0.097902559192488,0.097902559192488,0.0932379999903285,0.0932379999903285,0.0994896717933632,0.25840087724967,0.25840087724967,0.0934234309598996,0.0934234309598996,0.09986132394831,0.09986132394831
277,0.0875620261632778,0.229483931002797,0.104590234115992,0.178225873773351,0.199002612082447,0.260357837415813,0.229257346442777,0.209476247530845,0.201807890417925,0.270955645310425,0.163303715325335,0.0865666154371025,0.0996289156289027,0.0908699114698304,0.283935775127365,0.219136453420562,0.219136453420562,0.218898655832485,0.0924996744197585,0.204763779943733,0.204763779943734,0.174478029443579,0.174478029443579,0.261558621313262,0.261558621313263,0.0923133285524231,0.0923133285524232,0.0932691153103677,0.0932691153103678,0.167152993956521,0.268423947997733,0.268423947997733,0.089099510914128,0.089099510914128,0.167570431607354,0.167570431607354,0.0915703765777522,0.0915703765777522,0.097557870069927,0.097557870069927,0.0928871380413108,0.0928871380413108,0.0991473204793773,0.25832528596933,0.25832528596933,0.0930851546024164,0.0930851546024164,0.0995190870786506,0.0995190870786506
278,0.0871939486289665,0.229275898349089,0.104185956057582,0.177912545501747,0.198712582639556,0.260288822430904,0.229059669153029,0.20925872230538,0.201555743088202,0.270918408334133,0.162940490705579,0.0862102196748959,0.0992763597434881,0.0905212374759585,0.283944781173061,0.218907948597703,0.218907948597703,0.21867347273623,0.0921513916204893,0.204536050926067,0.204536050926068,0.174132724918713,0.174132724918713,0.261493148589579,0.26149314858958,0.0919772580842527,0.0919772580842527,0.0929209326007591,0.0929209326007592,0.166802943209055,0.268379017604507,0.268379017604507,0.0887427227191431,0.0887427227191431,0.167221576628712,0.167221576628712,0.0912338352880962,0.0912338352880962,0.0972154955717306,0.0972154955717306,0.0925387151270586,0.0925387151270586,0.0988072415945694,0.258249980447517,0.258249980447517,0.0927491865248461,0.0927491865248461,0.0991791171153949,0.0991791171153949
279,0.0868285805337351,0.229068741810817,0.103784498587584,0.177600767746399,0.198423907150707,0.260220066164016,0.228862818310906,0.20904214060872,0.201304732224388,0.270881307783999,0.162579213064252,0.0858564212859143,0.098926169803925,0.0901750097052101,0.283953755168158,0.218680431951122,0.218680431951122,0.218449261274883,0.0918055273072527,0.204309323875157,0.204309323875157,0.173789192458902,0.173789192458902,0.261427920645951,0.261427920645952,0.0916434840775118,0.0916434840775118,0.0925751564706482,0.0925751564706482,0.16645472829953,0.268334252701045,0.268334252701045,0.0883884942217522,0.0883884942217522,0.166874547350503,0.166874547350503,0.0908996052225235,0.0908996052225235,0.0968754128474907,0.0968754128474907,0.09219270663823,0.09219270663823,0.0984694128657898,0.258174958589975,0.258174958589975,0.0924155036794439,0.0924155036794439,0.0988413918692923,0.0988413918692923
280,0.0864658935799427,0.228862454689048,0.103385833435474,0.177290527749862,0.198136574793786,0.260151566729833,0.228666787613959,0.208826495122456,0.201054848868216,0.270844342676142,0.16221986575444,0.0855051932817685,0.0985783225215914,0.0898312033516758,0.283962697340567,0.21845389583801,0.21845389583801,0.218226013939422,0.0914620571203733,0.204083590970062,0.204083590970062,0.173447417250242,0.173447417250242,0.26136293570076,0.261362935700761,0.0913119836062464,0.0913119836062464,0.0922317627541623,0.0922317627541624,0.16610833369862,0.268289652090936,0.268289652090936,0.0880367991056861,0.0880367991056861,0.166529328345275,0.166529328345275,0.0905676632332688,0.0905676632332688,0.0965375993437657,0.0965375993437657,0.0918490882899308,0.0918490882899308,0.098133812308005,0.258100218325189,0.258100218325189,0.0920840833206042,0.0920840833206042,0.0985058894378624,0.0985058894378624
281,0.0861058598508419,0.228657030359187,0.102989932698549,0.176981812901897,0.197850574869521,0.260083322263409,0.2284715708296,0.208611778610097,0.200806084162508,0.270807512037245,0.161862432325048,0.0851565090365961,0.0982327949092318,0.0894897939373232,0.283971607915775,0.218228332700891,0.218228332700891,0.218003723304641,0.0911209570206552,0.203858844477692,0.203858844477692,0.173107384650933,0.173107384650933,0.261298191991628,0.261298191991629,0.0909827340447246,0.0909827340447246,0.0918907276026862,0.0918907276026862,0.165763744058694,0.268245214590635,0.268245214590635,0.0876876114055183,0.0876876114055183,0.166185904365981,0.166185904365981,0.0902379864763561,0.0902379864763561,0.0962020327993015,0.0962020327993015,0.0915078361164455,0.0915078361164455,0.0978004182196757,0.258025757604057,0.258025757604057,0.0917549029999651,0.0917549029999651,0.0981725882007973,0.0981725882007973
282,0.0857484518043282,0.228452462269901,0.102596768836073,0.176674610737278,0.197565896799675,0.260015330919883,0.228277161794084,0.208397983915876,0.200558429349691,0.270770814904402,0.161506896517871,0.08481034228111,0.0978895642761346,0.0891507573066697,0.283980487116879,0.218003735066384,0.218003735066384,0.217782382027932,0.0907822032841909,0.203635076751515,0.203635076751515,0.172769080188723,0.172769080188723,0.261233687775141,0.261233687775141,0.0906557130625815,0.0906557130625816,0.0915520274797306,0.0915520274797307,0.165420944211104,0.268200939029278,0.268200939029278,0.087340905500937,0.087340905500937,0.165844260343288,0.165844260343288,0.08991055240668,0.08991055240668,0.0958686912403462,0.0958686912403462,0.0911689264660715,0.0911689264660715,0.0974692091782233,0.257951574399573,0.257951574399573,0.0914279405616092,0.0914279405616092,0.0978414668154517,0.0978414668154517
283,0.0853936422668094,0.22824874394205,0.102206314663512,0.176368908933649,0.197282530125271,0.25994759087419,0.228083554411513,0.208185103963574,0.200311875770339,0.270734250324975,0.161153242264711,0.0844666670967624,0.0975486082234008,0.0888140696215562,0.283989335164618,0.217780095543976,0.217780095543976,0.217561982848082,0.0904457724972696,0.203412280230295,0.203412280230296,0.172432489558385,0.172432489558385,0.261169421326576,0.261169421326576,0.0903308986200582,0.0903308986200583,0.0912156391558993,0.0912156391558994,0.165079919163512,0.268156824248504,0.268156824248504,0.0869966561111256,0.0869966561111256,0.165504381382924,0.165504381382924,0.0895853387731798,0.0895853387731798,0.0955375529760525,0.0955375529760525,0.0908323359960515,0.0908323359960515,0.097140164035583,0.25787766670651,0.25787766670651,0.0911031741373553,0.0911031741373553,0.0975125042124202,0.0975125042124202
284,0.0850414044271922,0.22804586896765,0.101818543346897,0.176064695309411,0.19700046450485,0.259880100320778,0.227890742652856,0.20797313175536,0.200066414861743,0.270697817356443,0.160801453684544,0.0841254579100199,0.0972099046393011,0.0884797073560216,0.28399815227741,0.217557406824822,0.217557406824822,0.21734251858409,0.0901116415513828,0.203190447436852,0.203190447436853,0.172097598619254,0.172097598619254,0.261105390939641,0.261105390939641,0.0900082689633297,0.0900082689633298,0.0908815397039518,0.0908815397039519,0.164740654097274,0.268112869102275,0.268112869102275,0.0866548382892517,0.0866548382892517,0.165166252763081,0.165166252763081,0.0892623236141056,0.0892623236141056,0.0952085965939688,0.0952085965939688,0.0904980416676027,0.0904980416676027,0.0968132619138407,0.257804032541109,0.257804032541109,0.09078058214214,0.09078058214214,0.0971856795911967,0.0971856795911967
285,0.0846917118309854,0.227843831008847,0.101433428397276,0.175761957821655,0.196719689712754,0.259812857473335,0.227698720554987,0.20776206037066,0.1998220381565,0.270661515066268,0.16045151508075,0.0837866894867504,0.0968734316947233,0.0881476472912758,0.284006938671381,0.217335661680564,0.217335661680564,0.217123982134014,0.0897797876383254,0.202969570976839,0.20296957097684,0.171764393392795,0.171764393392795,0.261041594926211,0.261041594926211,0.0896878026199243,0.0896878026199243,0.0905497064939605,0.0905497064939606,0.164403134364869,0.268069072456706,0.268069072456706,0.0863154274170628,0.0863154274170628,0.164829859931862,0.164829859931862,0.0889414852523768,0.0889414852523768,0.0948818009556152,0.0948818009556152,0.0901660207410412,0.0901660207410412,0.0964884822009539,0.257730669940777,0.257730669940777,0.0904601432694883,0.0904601432694883,0.0968609724159174,0.0968609724159174
286,0.0843445383745148,0.227642623796911,0.101050943665282,0.175460684564127,0.196440195637452,0.259745860564516,0.227507482219741,0.207551882965044,0.199578737281138,0.270625342531743,0.160103410938378,0.0834503369267162,0.0965391678387036,0.087817866510768,0.284015694560396,0.217114852962175,0.217114852962175,0.21690636647383,0.0894501882453907,0.202749643537546,0.202749643537547,0.171432860060224,0.171432860060224,0.260978031616073,0.260978031616073,0.0893694783942286,0.0893694783942286,0.0902201171885603,0.0902201171885603,0.164067345487372,0.26802543318989,0.26802543318989,0.0859783991995833,0.0859783991995833,0.164495188504774,0.164495188504774,0.0886228022910277,0.0886228022910277,0.0945571451921434,0.0945571451921434,0.0898362507709995,0.0898362507709995,0.0961658045465519,0.257657576963788,0.257657576963788,0.0901418364870695,0.0901418364870695,0.0965383624111836,0.0965383624111836
287,0.0839998582992494,0.227442241131247,0.100671063335796,0.175160863765231,0.19616197227988,0.259679107845677,0.227317021812986,0.207342592769124,0.199336503954754,0.270589298839866,0.159757125921471,0.0831163756581737,0.0962070917940427,0.0874903423953484,0.284024420156095,0.216894973598818,0.216894973598818,0.216689664656312,0.0891228211506549,0.202530657886726,0.202530657886727,0.171102984960167,0.171102984960167,0.260914699356672,0.260914699356673,0.0890532753630789,0.089053275363079,0.0898927497382873,0.0898927497382874,0.163733273151973,0.267981950191735,0.267981950191735,0.085643729659914,0.085643729659914,0.164162224262265,0.164162224262265,0.0883062536087394,0.0883062536087394,0.0942346087000784,0.0942346087000784,0.0895087096017334,0.0895087096017334,0.0958452088578158,0.257584751688986,0.257584751688986,0.0898256410323379,0.0898256410323379,0.0962178295579635,0.0962178295579635
288,0.0836576461862351,0.227242676878428,0.100293761922707,0.174862483786065,0.195885009751828,0.259612597586613,0.22712733356371,0.207134183087486,0.199095329987688,0.270553383087198,0.159412644870435,0.0827847814325746,0.0958771825530041,0.0871650526185229,0.28403311566792,0.216676016596729,0.216676016596729,0.216473869809941,0.0887976644183527,0.202312606871436,0.202312606871437,0.170774754586366,0.170774754586366,0.260851596512869,0.260851596512869,0.0887391728714356,0.0887391728714356,0.0895675823770071,0.0895675823770072,0.163400903209545,0.267938622363795,0.267938622363795,0.0853113951341303,0.0853113951341303,0.163830953147309,0.163830953147309,0.0879918183554576,0.0879918183554576,0.0939141711371399,0.0939141711371399,0.0891833753625196,0.0891833753625196,0.0955266752954363,0.257512192215504,0.257512192215504,0.0895115364082562,0.0895115364082562,0.09589935408957,0.09589935408957
289,0.0833178769506335,0.227043924971236,0.0999190142637771,0.174565533118503,0.195609298274338,0.259546328075299,0.226938411763127,0.206926647297631,0.19885520728021,0.270517594379731,0.159069952799455,0.0824555303193694,0.0955494193730924,0.0868419751417959,0.284041781303146,0.216457975038121,0.216457975038121,0.216258975137819,0.0884746963943386,0.202095483416905,0.202095483416905,0.170448155585415,0.170448155585415,0.260788721466691,0.260788721466691,0.0884271505281388,0.0884271505281389,0.0892445936174271,0.0892445936174272,0.16307022167225,0.26789544861911,0.26789544861911,0.0849813722662759,0.0849813722662759,0.163501361263028,0.163501361263028,0.0876794759480918,0.0876794759480918,0.0935958124181432,0.0935958124181432,0.0888602264631376,0.0888602264631376,0.0952101842696458,0.257439896662471,0.257439896662471,0.0891995023790983,0.0891995023790983,0.095582916487715,0.095582916487715
290,0.0829805258363658,0.226845979407732,0.0995467955155908,0.174270000383293,0.195334828176147,0.259480297617641,0.226750250763796,0.206719978848938,0.198616127821234,0.27048193183276,0.158729034893956,0.082128598700908,0.0952237817729116,0.0865210882101024,0.284050417266913,0.216240842080103,0.216240842080103,0.216044973916613,0.0881538957016343,0.201879280525418,0.201879280525418,0.17012317475455,0.17012317475455,0.260726072617099,0.260726072617099,0.0881171882017448,0.0881171882017449,0.0889237622466953,0.0889237622466954,0.16274121471119,0.267852427882047,0.267852427882047,0.0846536380034528,0.0846536380034528,0.163173434870363,0.163173434870363,0.0873692060662968,0.0873692060662968,0.0932795127109752,0.0932795127109752,0.0885392415894389,0.0885392415894389,0.0948957164363259,0.257367863168743,0.257367863168743,0.0888895189663325,0.0888895189663325,0.0952684974786361,0.0952684974786361
291,0.0826455684108555,0.226648834250329,0.0991770811486065,0.173975874328204,0.195061589892143,0.259414504537223,0.226562844978758,0.206514171261642,0.198378083687059,0.270446394570751,0.158389876508113,0.0818039632674378,0.0949002495280983,0.0862023703473244,0.284059023762253,0.216024610953618,0.216024610953618,0.215831859495514,0.0878352412360598,0.201663991275221,0.201663991275221,0.169799799039468,0.169799799039468,0.260663648379749,0.26066364837975,0.0878092660164395,0.0878092660164396,0.0886050673220799,0.08860506732208,0.162413868654099,0.267809559088142,0.267809559088141,0.0843281695910019,0.0843281695910019,0.162847160385783,0.162847160385783,0.0870609886483319,0.0870609886483319,0.0929652524326464,0.0929652524326464,0.0882203996989978,0.0882203996989978,0.094583252693187,0.257296089892622,0.257296089892622,0.0885815664445804,0.0885815664445804,0.0949560780292966,0.0949560780292966
292,0.0823129805598711,0.226452483624893,0.0988098469422934,0.1736831438262,0.194789573961857,0.259348947175065,0.226376188880684,0.206309218125836,0.198141067040126,0.270410981727219,0.158052463162401,0.0814816010121953,0.0945788026673319,0.0858858003518926,0.284067600990117,0.215809274962408,0.215809274962408,0.215619625295215,0.0875187121619451,0.201449608819445,0.201449608819445,0.169478015532189,0.169478015532189,0.260601447186764,0.260601447186764,0.087503364348029,0.087503364348029,0.0882884881667306,0.0882884881667307,0.162088169983074,0.267766841183947,0.267766841183946,0.0840049445677757,0.0840049445677757,0.162522524379032,0.162522524379032,0.0867548038869991,0.0867548038869991,0.0926530122454161,0.0926530122454161,0.0879036800168434,0.0879036800168434,0.0942727741760176,0.257224575011591,0.257224575011591,0.0882756253376527,0.0882756253376527,0.0946456393436538,0.0946456393436538
293,0.0819827384824663,0.226256921719851,0.0984450689803592,0.173391797873645,0.194518771027981,0.259283623889385,0.226190277001043,0.206105113100484,0.197905070127799,0.270375692444601,0.157716780541189,0.0811614892265902,0.0942594214684174,0.0855713572924696,0.28407614914941,0.215594827481984,0.215594827481984,0.215408264806903,0.087204287907923,0.20123612638505,0.20123612638505,0.169157811468955,0.169157811468955,0.260539467486506,0.260539467486506,0.0871994638200045,0.0871994638200045,0.0879740043655182,0.0879740043655182,0.161764105332352,0.26772427312688,0.26772427312688,0.0836839407614982,0.0836839407614982,0.16219951357092,0.16219951357092,0.086450632225656,0.086450632225656,0.0923427730529886,0.0923427730529886,0.0875890620312722,0.0875890620312722,0.0939642622550044,0.257153316722048,0.257153316722048,0.0879716764146577,0.0879716764146577,0.0943371628589993,0.0943371628589993
294,0.0816548186860131,0.22606214278532,0.0980827236460643,0.173101825588541,0.194249171834903,0.259218533055357,0.226005103929281,0.205901849912456,0.197670085281167,0.270340525874134,0.157382814490377,0.0808436054954798,0.0939420864544417,0.085259020503713,0.28408466843701,0.215381261958624,0.215381261958624,0.215197771591273,0.0868919481627994,0.201023537271782,0.201023537271783,0.168839174228162,0.168839174228162,0.260477707743352,0.260477707743353,0.0868975452996808,0.0868975452996809,0.0876615957609513,0.0876615957609514,0.16144166148612,0.267681853885076,0.267681853885076,0.0833651362842122,0.0833651362842122,0.161878114831152,0.161878114831152,0.086148454354303,0.086148454354303,0.0920345159967807,0.0920345159967807,0.0872765254897371,0.0872765254897371,0.0936576985311194,0.257082313239049,0.257082313239049,0.0876697006861821,0.0876697006861821,0.0940306302423633,0.0940306302423633
