"pd","t88","t164","t9","t139","t191","t278","t281","t169","t93","t184","t77","t30","t197","t243","t201","t248","t110","t224","t287","t111","t226","t138","t210","t27","t22","t275","t300","t249","t15","t78","t295","t255","t92","t60","t253","t52","t106","t4","t91","t230","t130","t80","t85","t121","t145","t229","t190","t142","t289"
154,0.279300371297718,0.279478576668256,0.228482651873398,0.26522565161952,0.26522565161952,0.284925742718679,0.299423723796441,0.283331367925498,0.229582806597914,0.224746792410466,0.287619666718555,0.235378110314197,0.235378110314197,0.275983252136378,0.286438686534638,0.286438686534638,0.298295468075821,0.293007792001413,0.227431940533165,0.249103698274246,0.249103698274246,0.27474091261807,0.27474091261807,0.243092799306966,0.276884242554338,0.272482983503071,0.27248298350307,0.233086312341869,0.227707761940488,0.227707761940488,0.22748582254634,0.22748582254634,0.235560106338357,0.235560106338357,0.229928501236761,0.229928501236761,0.247807328697169,0.247807328697169,0.293299850642992,0.225006245361412,0.225006245361412,0.247587166120826,0.247587166120826,0.24567395294649,0.24567395294649,0.245671349751867,0.245671349751867,0.23362591622891,0.23362591622891
155,0.279047345611975,0.27925570871873,0.227153368396736,0.26486376825777,0.26486376825777,0.284980249404603,0.299750883027364,0.283395637040319,0.22831012831578,0.223557431918103,0.2877255625565,0.234280691950888,0.234280691950888,0.275811079911588,0.286522927172596,0.286522927172596,0.298674107035229,0.293320926414628,0.226395722040795,0.248641267225628,0.248641267225628,0.274536912049517,0.274536912049517,0.242020555859704,0.276742242674256,0.272267953358238,0.272267953358238,0.232194340625849,0.226312839766437,0.226312839766437,0.226458671403387,0.226458671403387,0.234485598567264,0.234485598567264,0.228683424692621,0.228683424692621,0.247349692658801,0.247349692658801,0.293617354650045,0.223842203089424,0.223842203089424,0.247129135806757,0.247129135806757,0.245160837992259,0.245160837992259,0.245158614035807,0.245158614035807,0.232758935283006,0.232758935283006
156,0.2787960759209,0.279034372711448,0.225837996392207,0.264504510264336,0.264504510264336,0.285034414013473,0.300076154166814,0.283459504215076,0.227050510517187,0.222380116996779,0.287830804752542,0.233193808039143,0.233193808039143,0.275640073718028,0.286606644210136,0.286606644210136,0.299050599713078,0.293632253740779,0.225369436799183,0.24818236025195,0.248182360251949,0.274334308285495,0.274334308285495,0.24095835693424,0.276601194686016,0.272054402436779,0.272054402436779,0.231310429537775,0.224932829435645,0.224932829435645,0.225441336571128,0.225441336571128,0.233421328918984,0.233421328918984,0.227451009361381,0.227451009361381,0.246895543137774,0.246895543137774,0.293933028693451,0.222689849479464,0.222689849479464,0.24667459632664,0.24667459632664,0.244651718937199,0.244651718937199,0.244649870747283,0.244649870747283,0.231899716548853,0.231899716548853
157,0.278546539125187,0.278814548565341,0.224536328675446,0.264147842523274,0.264147842523274,0.285088240849014,0.300399559708928,0.283522974497212,0.225803759686875,0.221214668676537,0.287935401455009,0.232117305473849,0.232117305473849,0.275470218356446,0.286689844200146,0.286689844200146,0.299424971325486,0.293941795531054,0.224352939430342,0.247726929330081,0.24772692933008,0.274133083038716,0.274133083038716,0.239906058274729,0.276461086234025,0.271842311335118,0.271842311335118,0.230434463249047,0.223567507744706,0.223567507744706,0.22443367449216,0.22443367449216,0.232367148841502,0.232367148841502,0.226231068052838,0.226231068052838,0.246444832613291,0.246444832613291,0.294246894575437,0.221549011242207,0.221549011242207,0.246223500092864,0.246223500092864,0.244146540918862,0.244146540918862,0.244145065073621,0.244145065073621,0.231048148777238,0.231048148777238
158,0.278298712572018,0.278596216586803,0.223248162019997,0.263793730603015,0.263793730603015,0.285141734134004,0.300721121741268,0.283586052839356,0.224569686027981,0.220060911475469,0.288039360659944,0.231051034128813,0.231051034128813,0.275301498919995,0.286772533572703,0.286772533572703,0.299797246637582,0.294249572946728,0.223346087418475,0.247274927380835,0.247274927380835,0.273933218374563,0.273933218374563,0.238863518419891,0.276321905199806,0.271631661024285,0.271631661024285,0.229566328219887,0.222216655719878,0.222216655719878,0.223435544437035,0.223435544437035,0.231322912678376,0.231322912678376,0.225023417183924,0.225023417183924,0.245997514498919,0.245997514498919,0.294558973704076,0.220419518472858,0.220419518472858,0.245775800453582,0.245775800453582,0.243645250156027,0.243645250156027,0.243644143282387,0.243644143282387,0.230204122918769,0.23020412291877
159,0.278052574043703,0.278379357459838,0.221973297065982,0.263442140738874,0.263442140738874,0.285194898012289,0.301040861954658,0.283648744101682,0.223348103374847,0.218918673315916,0.288142690214885,0.229994846784175,0.229994846784175,0.275133900786812,0.286854718638137,0.286854718638137,0.300167449974325,0.294555606768595,0.222348741039175,0.246826308244753,0.246826308244753,0.273734696702127,0.273734696702127,0.237830598634846,0.276183639695993,0.27142243284039,0.27142243284039,0.228705913141707,0.220880058521563,0.220880058521563,0.222446808434202,0.222446808434202,0.230288477597891,0.230288477597891,0.223827876693492,0.223827876693492,0.245553543118606,0.245553543118606,0.294869287102816,0.219301204569387,0.219301204569387,0.245331451668692,0.245331451668692,0.243147793920947,0.243147793920947,0.243147052693653,0.243147052693653,0.229367532068339,0.229367532068339
160,0.277808101746683,0.278163952236526,0.220711538231221,0.26309303981611,0.26309303981611,0.285247736550745,0.301358801652713,0.283711053054204,0.222138829108222,0.217787785443054,0.288245397822533,0.228948599055959,0.228948599055959,0.274967409612833,0.28693640558999,0.28693640558999,0.300535605230993,0.294859917406131,0.221360763290733,0.246381026658643,0.246381026658643,0.273537500765529,0.273537500765529,0.236807162844957,0.276046278060512,0.271214608475397,0.271214608475397,0.227853108881243,0.219557505351247,0.219557505351247,0.221467331202043,0.221467331202043,0.229263703524283,0.229263703524283,0.22264426995948,0.22264426995948,0.245112873683458,0.245112873683458,0.295177855419733,0.218193906153105,0.218193906153105,0.244890408886572,0.244890408886572,0.242654120512471,0.242654120512471,0.242653741653152,0.242653741653152,0.228538271411299,0.228538271411299
161,0.277565274300866,0.277949982327781,0.219462693624715,0.262746395353521,0.262746395353521,0.285300253741175,0.301674961761097,0.283772984378992,0.220941684072786,0.216668082345792,0.288347491044301,0.22791214932766,0.22791214932766,0.274802011324831,0.287017600507887,0.287017600507887,0.300901735883367,0.295162524906364,0.220382019827483,0.24593903823287,0.24593903823287,0.273341613635511,0.273341613635511,0.235793077571613,0.275909808850945,0.271008169968187,0.271008169968187,0.22700780842639,0.21824878936082,0.21824878936082,0.220496980082922,0.220496980082922,0.228248453070994,0.228248453070994,0.221472423718367,0.221472423718367,0.244675462269246,0.244675462269246,0.295484698936498,0.217097462991506,0.217097462991506,0.24445262812156,0.24445262812156,0.242164179230011,0.242164179230011,0.242164159506263,0.242164159506263,0.227716238171277,0.227716238171277
162,0.277324070729306,0.277737429494403,0.21822657496244,0.262402175487547,0.262402175487547,0.285352453502143,0.301989362836494,0.28383454267233,0.219756492496924,0.215559401679893,0.288448977303762,0.226885358683824,0.226885358683824,0.274637692113673,0.287098309360321,0.287098309360321,0.301265864997602,0.295463448962494,0.219412378895112,0.245500299429342,0.245500299429342,0.273147018701289,0.273147018701289,0.234788211869872,0.275774220839072,0.2708030996959,0.2708030996959,0.226169906833672,0.216953707564242,0.216953707564242,0.21953562497919,0.21953562497919,0.227242591475861,0.227242591475861,0.220312167986858,0.220312167986858,0.244241265794612,0.244241265794612,0.295789837577081,0.216011717923317,0.216011717923317,0.244018066232121,0.244018066232121,0.241677920348322,0.241677920348322,0.241678256572812,0.241678256572812,0.226901331559578,0.226901331559578
163,0.277084470448194,0.277526275838397,0.217002997485358,0.262060348956872,0.262060348956872,0.285404339680766,0.302302025075314,0.283895732446798,0.218583081914688,0.214461584193258,0.288549863889987,0.225868090845534,0.225868090845534,0.274474438427784,0.287178538007349,0.287178538007349,0.301628015239817,0.295762708922246,0.218451711267857,0.245064767540193,0.245064767540193,0.272953699662658,0.272953699662658,0.23379243726792,0.275639503005575,0.270599380365542,0.270599380365542,0.225339301177297,0.215672060751446,0.215672060751446,0.218583138291058,0.218583138291058,0.226245986538188,0.226245986538188,0.219163335985715,0.219163335985715,0.24381024199996,0.24381024199996,0.296093290916191,0.214936516785653,0.214936516785653,0.243586680899709,0.243586680899709,0.24119529509306,0.24119529509306,0.24119598412266,0.24119598412266,0.226093452726119,0.226093452726119
164,0.27684645325716,0.277316503794568,0.215791779879606,0.261720885087491,0.261720885087491,0.285455916054435,0.302612968322148,0.283956558133298,0.217421283089859,0.2133744736533,0.288650157960787,0.224860212107754,0.224860212107754,0.27431223696681,0.287258292203208,0.287258292203208,0.301988208885402,0.296060323795982,0.217499890187548,0.244632400667111,0.24463240066711,0.272761640522342,0.272761640522342,0.232805627708267,0.275505644534908,0.270396995005851,0.270396995005851,0.224515890499739,0.21440365340445,0.21440365340445,0.217639394856298,0.217639394856298,0.225258508557629,0.225258508557629,0.218025764065678,0.218025764065678,0.243382349426991,0.243382349426991,0.296395078187477,0.213871708343244,0.213871708343244,0.243158430608265,0.243158430608265,0.240716255617103,0.240716255617103,0.240717294352039,0.240717294352039,0.225292504711832,0.225292504711832
165,0.276609999329869,0.277108096122363,0.21459274419877,0.26138375377824,0.26138375377824,0.285507186332499,0.302922212077966,0.284017024083018,0.216270929942064,0.212297916776338,0.288749866545849,0.223861591278451,0.223861591278451,0.274151074675475,0.287337577598858,0.287337577598858,0.302346467828045,0.296356312264574,0.216556791304412,0.244203157701306,0.244203157701306,0.272570825578569,0.272570825578569,0.231827659490633,0.275372634810323,0.270195926959413,0.270195926959412,0.223699575763786,0.213148293615595,0.213148293615595,0.216704271891688,0.216704271891688,0.224280030274837,0.224280030274837,0.216899291635401,0.216899291635401,0.242957547398869,0.242957547398869,0.296695218291475,0.212817144219631,0.212817144219631,0.242733274624355,0.242733274624355,0.240240754977586,0.240240754977586,0.24024214036061,0.24024214036061,0.224498392402491,0.224498392402491
166,0.276375089204903,0.276901035897974,0.213405715788209,0.261048925486769,0.261048925486769,0.285558154157885,0.303229775508084,0.284077134569333,0.215131859474884,0.211231763158948,0.288848996549792,0.222872099619457,0.222872099619457,0.273990938737622,0.287416399744441,0.287416399744441,0.302702813588514,0.296650692687045,0.215622292619582,0.243776998304093,0.243776998304093,0.272381239417883,0.272381239417883,0.23085841121646,0.275240463409046,0.269996159875013,0.269996159875013,0.22289025980601,0.21190579300786,0.21190579300786,0.215777648936157,0.215777648936157,0.22331042681379,0.22331042681379,0.215783761091348,0.215783761091348,0.242535796000988,0.242535796000988,0.296993729803333,0.211772678830297,0.211772678830297,0.242311172977913,0.242311172977913,0.239768747113647,0.239768747113647,0.239770476129231,0.239770476129231,0.223711022483912,0.223711022483912
167,0.276141703776918,0.276695306506661,0.212230523211347,0.260716371215933,0.260716371215933,0.285608823108685,0.303535677449894,0.284136893789655,0.21400391170587,0.210175865211208,0.288947554755118,0.221891610788995,0.221891610788995,0.273831816570439,0.287494764091671,0.287494764091671,0.303057267323167,0.296943483107993,0.214696274429273,0.243353882888056,0.243353882888055,0.272192866908164,0.272192866908164,0.229897763735002,0.275109120097598,0.269797677700226,0.269797677700225,0.22208784729161,0.210675966657192,0.210675966657192,0.214859407795563,0.214859407795563,0.222349575625773,0.222349575625773,0.214679017749585,0.214679017749585,0.242117056062332,0.242117056062332,0.297290630980311,0.210738169317649,0.210738169317649,0.241892086443562,0.241892086443562,0.239300186824841,0.239300186824841,0.239302256498385,0.239302256498385,0.222930303398478,0.222930303398478
168,0.275909824288069,0.276490891635323,0.211066998177894,0.260386062500597,0.260386062500597,0.285659196699679,0.303839936420378,0.284196305867224,0.212886929598439,0.209130078091775,0.28904554782509,0.220920000785821,0.220920000785821,0.273673695818855,0.287572675996156,0.287572675996156,0.303409849832238,0.297234701264794,0.213778619270533,0.24293377259878,0.24293377259878,0.272005693191858,0.272005693191858,0.228945600090934,0.274978594827256,0.269600464674214,0.269600464674214,0.221292244670572,0.209458633016789,0.209458633016789,0.213949432489058,0.213949432489058,0.221397356434933,0.221397356434933,0.213584909779405,0.213584909779405,0.241701289137388,0.241701289137388,0.29758593976906,0.209713475487808,0.209713475487808,0.241475976522506,0.241475976522506,0.238835029750203,0.238835029750204,0.238837437147271,0.238837437147271,0.222156145302936,0.222156145302936
169,0.275679432319686,0.276287775265279,0.209914975473918,0.26005797139483,0.26005797139483,0.285709278383829,0.304142570623399,0.284255374852853,0.211780758995566,0.208094259644745,0.289142982306513,0.219957147894933,0.219957147894933,0.273516564350098,0.287650140719642,0.287650140719642,0.303760581567869,0.297524364594607,0.212869211868557,0.24251662929714,0.24251662929714,0.271819703679414,0.271819703679414,0.228001805473437,0.274848877729648,0.269404505320756,0.269404505320756,0.220503360135112,0.208253613843299,0.208253613843299,0.21304760919697,0.21304760919697,0.22045365118537,0.22045365118537,0.212501288138733,0.212501288138733,0.2412884574886,0.2412884574886,0.297879673812699,0.208698459749134,0.208698459749134,0.241062805424956,0.241062805424956,0.238373232347946,0.238373232347946,0.238375974573511,0.238375974573511,0.221388460027434,0.221388460027435
170,0.275450509784201,0.276085941665265,0.208774292893732,0.25973207045949,0.25973207045949,0.285759071553718,0.304443597956791,0.284314104726611,0.210685248555245,0.207068270338223,0.289239864632444,0.219002932634792,0.219002932634792,0.273360410248422,0.287727163432208,0.287727163432208,0.304109482641932,0.297812490241173,0.211967939085477,0.242102415542104,0.242102415542104,0.271634884042911,0.271634884042911,0.227066267166703,0.274719959112483,0.269209784441473,0.269209784441473,0.219721103578351,0.207060734124858,0.207060734124858,0.212153826210181,0.212153826210181,0.219518343989713,0.219518343989713,0.211428006511263,0.211428006511263,0.240878524069355,0.240878524069355,0.298171850457682,0.20769298705244,0.20769298705244,0.240652536053088,0.240652536053088,0.237914751875751,0.237914751875751,0.237917826073466,0.237917826073466,0.220627161035748,0.220627161035749
171,0.275223038917308,0.275885375384642,0.207644791173538,0.259408332750164,0.259408332750164,0.285808579542956,0.304743036019247,0.284372499399469,0.209600249687629,0.206051973204567,0.289336201124816,0.218057237706,0.218057237706,0.273205221809984,0.28780374921438,0.28780374921438,0.304456572833616,0.298099095061422,0.211074689870603,0.241691094574057,0.241691094574057,0.271451220209874,0.271451220209874,0.226138874501818,0.274591829455397,0.269016287109255,0.269016287109255,0.218945386554176,0.205879822010934,0.205879822010934,0.211267973880914,0.211267973880914,0.218591321079118,0.218591321079118,0.210364921245258,0.210364921245258,0.240471452507466,0.240471452507466,0.298462486760481,0.206696924832844,0.206696924832844,0.240245131984501,0.240245131984501,0.237459546371654,0.237459546371655,0.237462949723136,0.237462949723136,0.219872163386654,0.219872163386655
172,0.274997002270361,0.275686061246795,0.20652631392677,0.259086731805472,0.259086731805472,0.285857805627536,0.305040902117006,0.28443056271489,0.20852561649384,0.20504523378224,0.289431997996996,0.217119947941401,0.217119947941401,0.273050987537872,0.287879903059195,0.287879903059195,0.304801871596814,0.2983841956319,0.210189355212057,0.241282630298607,0.241282630298606,0.271268698357269,0.271268698357269,0.225219518809979,0.274464479405931,0.268823998661881,0.268823998661881,0.218176122238257,0.204710708743921,0.204710708743921,0.210389944574914,0.210389944574914,0.21767247075467,0.21767247075467,0.209311891293981,0.209311891293981,0.240067207089139,0.240067207089139,0.298751599494074,0.205710142953195,0.205710142953195,0.239840557456161,0.239840557456161,0.237007574635487,0.237007574635487,0.237011304359617,0.237011304359617,0.219123383696418,0.219123383696418
173,0.274772382702982,0.275487984342734,0.205418707581094,0.258767241635706,0.258767241635706,0.285906753027159,0.305337213270364,0.284488298450378,0.207461205706368,0.204047920059232,0.289527261356255,0.216190950257551,0.216190950257551,0.27289769613728,0.287955629874207,0.287955629874207,0.305145398067295,0.298667808255005,0.209311828089752,0.240876987270871,0.240876987270871,0.271087304905676,0.271087304905676,0.224308093376998,0.274337899775617,0.268632904695827,0.268632904695827,0.21741322539018,0.203553228592432,0.203553228592432,0.209519632624962,0.209519632624962,0.216761683340108,0.216761683340108,0.208268778157686,0.208268778157686,0.239665752743421,0.239665752743421,0.299039205154248,0.204732513649038,0.204732513649038,0.239438777348822,0.239438777348822,0.236558796210863,0.236558796210863,0.236562849563107,0.236562849563107,0.218380740102354,0.218380740102354
174,0.274549163375895,0.27529113002487,0.204321821317015,0.258449836711803,0.258449836711803,0.28595542490652,0.305631986219999,0.284545710318981,0.206406876631021,0.203059902417989,0.289621997206187,0.215270133607508,0.215270133607508,0.272745336510817,0.288030934483423,0.288030934483423,0.305487171069687,0.298949948965063,0.208442003429682,0.24047413068022,0.240474130680219,0.270907026513631,0.270907026513631,0.223404493399056,0.274212081536185,0.268442991060251,0.268442991060251,0.216656612316642,0.202407218786248,0.202407218786248,0.208656934285682,0.208656934285682,0.215858851135858,0.215858851135858,0.207235445827144,0.207235445827144,0.239267055027089,0.239267055027089,0.29932531996574,0.203763911475059,0.203763911475059,0.239039757171896,0.239039757171896,0.236113171367687,0.236113171367688,0.23611754563943,0.23611754563943,0.217644152227424,0.217644152227424
175,0.274327327743958,0.275095483900977,0.203235507008047,0.258134491954635,0.258134491954635,0.28600382437655,0.305925237433116,0.284602801970752,0.205362491090386,0.202081053581814,0.289716211449042,0.214357388934916,0.214357388934916,0.272593897753957,0.288105821629202,0.288105821629202,0.305827209124258,0.299230633534222,0.207579778059468,0.240074026335454,0.240074026335454,0.270727850072126,0.270727850072126,0.22250861593966,0.27408701581587,0.268254243851151,0.268254243851151,0.215906200835697,0.201272519452875,0.201272519452875,0.207801747689595,0.207801747689595,0.214963868374327,0.214963868374327,0.206211760728647,0.206211760728647,0.23887108010998,0.23887108010998,0.299609959888194,0.202804213252966,0.202804213252966,0.238643463048758,0.238643463048758,0.235670661085178,0.235670661085178,0.235675353603071,0.235675353603071,0.216913541145838,0.216913541145838
176,0.274106859549398,0.274901031828325,0.202159619162392,0.257821182724609,0.257821182724609,0.286051954495635,0.306216983109433,0.284659576994168,0.20432791336875,0.201111248562697,0.289809909888002,0.213452609129321,0.213452609129321,0.272443369150616,0.288180295974085,0.288180295974085,0.306165530453523,0.299509877478195,0.206725050665135,0.239676640650424,0.239676640650424,0.270549762699271,0.270549762699272,0.221620359887774,0.273962693895833,0.26806664940569,0.268066649405689,0.215161910242003,0.200148973555665,0.200148973555665,0.206953972804387,0.206953972804387,0.214076631176403,0.214076631176403,0.205197591670436,0.205197591670436,0.23847779476075,0.23847779476075,0.29989314062196,0.20185329802077,0.20185329802077,0.238249861702481,0.238249861702481,0.235231227035366,0.235231227035367,0.235236235160695,0.235236235160695,0.21618882934962,0.21618882934962
177,0.273887742815239,0.274707759907979,0.201094014866097,0.257509884811559,0.257509884811559,0.286099818270791,0.306507239186994,0.28471603891751,0.203303010158437,0.200150364610511,0.289903098229396,0.212555688982702,0.212555688982702,0.272293740168852,0.288254362102585,0.288254362102585,0.306502152988662,0.299787696061838,0.20587772174906,0.239281940630041,0.239281940630041,0.270372751735109,0.270372751735109,0.220739625917079,0.273839107206679,0.267880194296685,0.267880194296685,0.214423661273032,0.199036426833457,0.199036426833457,0.206113511391349,0.206113511391349,0.213197037509135,0.213197037509135,0.20419280979053,0.20419280979053,0.23808716633303,0.23808716633303,0.300174877613735,0.200911046983407,0.200911046983407,0.237858920441977,0.237858920441977,0.234794831567079,0.23479483156708,0.234800152695143,0.234800152695143,0.215469940716117,0.215469940716118
178,0.273669961838913,0.274515654479263,0.20003855372764,0.257200574424929,0.257200574424929,0.286147418658812,0.306796021347828,0.284772191210205,0.202287650507521,0.199198281163559,0.289995782084846,0.211666525147161,0.211666525147161,0.272145000456694,0.288328024522917,0.288328024522917,0.30683709437577,0.300064104304584,0.205037693589074,0.238889893856708,0.238889893856708,0.27019680473657,0.27019680473657,0.219866316446328,0.27371624732507,0.267694865327252,0.267694865327252,0.213691376076236,0.197934727741706,0.197934727741706,0.205280266964944,0.205280266964944,0.212324987144564,0.212324987144564,0.203197288505901,0.203197288505901,0.237699162751989,0.237699162751989,0.300455186062051,0.199977343464677,0.199977343464677,0.23747060714853,0.23747060714853,0.234361437690371,0.234361437690372,0.234367069249875,0.234367069249875,0.214756800476412,0.214756800476412
179,0.273453501186055,0.274324702114371,0.198993097823905,0.256893228184236,0.256893228184236,0.28619475856738,0.307083345023457,0.284828037284128,0.201281705768877,0.198254879800409,0.290087966973358,0.210785016093743,0.210785016093743,0.271997139838081,0.288401287668693,0.288401287668693,0.307170371981937,0.300339116985717,0.204204870198671,0.238500468477117,0.238500468477116,0.270021909472576,0.270021909472576,0.219000335600765,0.273594105970445,0.267510649525597,0.267510649525597,0.2129649781771,0.196843727395036,0.196843727395036,0.20445414475348,0.20445414475348,0.211460381619643,0.211460381619643,0.202210903462961,0.202210903462961,0.237313752501261,0.237313752501261,0.30073408092261,0.199052072860446,0.199052072860446,0.237084890262716,0.237084890262716,0.2339310090614,0.2339310090614,0.233936948513863,0.233936948513863,0.214049335184606,0.214049335184606
180,0.27323834568447,0.274134889613141,0.197957511647505,0.256587823109792,0.256587823109792,0.286241840856151,0.307369225400253,0.284883580494873,0.200285049550527,0.19732004419299,0.290179658323354,0.209911062072354,0.209911062072354,0.271850148308919,0.288474155900557,0.288474155900557,0.307502002901166,0.300612748649523,0.203379157288284,0.238113633189426,0.238113633189426,0.269848053919278,0.269848053919278,0.218141589174572,0.273472675001817,0.267327534139957,0.267327534139957,0.212244392448095,0.195763279511211,0.195763279511211,0.203635051660837,0.203635051660837,0.210603124197242,0.210603124197242,0.20123353248931,0.20123353248931,0.23693090461026,0.23693090461026,0.301011576913482,0.198135122593075,0.198135122593075,0.236701738771685,0.236701738771685,0.233503509967725,0.233503509967726,0.233509754806904,0.233509754806904,0.213347472687961,0.213347472687961
181,0.273024480418269,0.273946203997965,0.19693166205542,0.256284336613696,0.256284336613696,0.286288668337812,0.30765367742465,0.284938824142985,0.199297557667249,0.196393660060907,0.290270861474652,0.209044565072738,0.209044565072738,0.271704016033243,0.28854663350778,0.28854663350778,0.307832003960134,0.300885013610282,0.20256046222761,0.2377293572308,0.2377293572308,0.269675226255428,0.269675226255428,0.217289984594308,0.273351946414668,0.267145506633684,0.267145506633684,0.211529545078465,0.194693240356452,0.194693240356452,0.202822896229232,0.202822896229232,0.209753119828175,0.209753119828175,0.200265055546735,0.200265055546735,0.236550588641832,0.236550588641832,0.301287688520158,0.19722638206705,0.19722638206705,0.236321122196804,0.236321122196804,0.233078905314025,0.233078905314025,0.233085453065345,0.233085453065345,0.212651142097853,0.212651142097853
182,0.272811890722164,0.273758632508844,0.195915418218907,0.25598274649107,0.25598274649107,0.286335243779096,0.307936715808221,0.284993771475157,0.198319108093401,0.195475615126941,0.290361581680389,0.208185428786481,0.208185428786481,0.271558733339491,0.288618724709821,0.288618724709821,0.308160391723801,0.301155925957147,0.201748694008934,0.237347610365287,0.237347610365287,0.269503414857876,0.269503414857876,0.216445430883318,0.27323191233793,0.266964554680458,0.266964554680458,0.210820363544847,0.193633468692091,0.193633468692091,0.202017588602972,0.202017588602972,0.208910275114245,0.208910275114245,0.199305354685386,0.199305354685386,0.236172774680267,0.236172774680267,0.30156243000047,0.196325742625762,0.196325742625762,0.235943010581644,0.235943010581644,0.232657160608202,0.232657160608202,0.232664008828206,0.232664008828205,0.211960273761519,0.211960273761519
183,0.272600562175922,0.273572162598577,0.194908651574651,0.255683030911534,0.255683030911534,0.286381569901789,0.308218355032621,0.285048425685403,0.197349580916937,0.194565799073689,0.290451824108888,0.207333558570011,0.207333558570011,0.271414290716876,0.288690433657828,0.288690433657828,0.308487182500871,0.301425499558874,0.200943763211432,0.236968362872039,0.236968362872039,0.269332608297194,0.269332608297194,0.215607838627078,0.27311256503104,0.266784666159639,0.266784666159639,0.210116776582682,0.192583825722506,0.192583825722506,0.201219040493178,0.201219040493178,0.208074498272252,0.208074498272252,0.19835431399913,0.19835431399913,0.235797433319629,0.235797433319629,0.301835815389387,0.195433097509407,0.195433097509407,0.235567374480298,0.235567374480298,0.232238241947881,0.232238241947881,0.232245388223687,0.232245388223687,0.211274799234577,0.211274799234577
184,0.272390480598977,0.273386781928086,0.193911235777119,0.255385168410927,0.255385168410927,0.286427649383694,0.308498609354395,0.285102789916188,0.196388858294578,0.193664103501331,0.290541593845485,0.206488861408564,0.206488861408564,0.27127067881186,0.288761764436113,0.288761764436113,0.308812392349111,0.301693748068447,0.200145581966419,0.236591585533858,0.236591585533858,0.269162795333419,0.269162795333419,0.214777119939438,0.272993896881089,0.266605829151744,0.266605829151743,0.2094187141584,0.191544175044316,0.191544175044316,0.200427165143442,0.200427165143442,0.207245699098954,0.207245699098954,0.197411819582024,0.197411819582024,0.235424535652418,0.235424535652418,0.302107858503671,0.194548341813977,0.194548341813977,0.235194184946021,0.235194184946021,0.231822116007276,0.231822116007276,0.231829557956051,0.231829557956051,0.210594651254286,0.210594651254287
185,0.272181632045178,0.273202478361863,0.192923046652081,0.255089137883241,0.255089137883241,0.286473484859578,0.308777492809664,0.285156867259538,0.1954368244081,0.192770421886463,0.290630895894299,0.205651245881089,0.205651245881089,0.271127888424722,0.288832721063582,0.288832721063582,0.309136037080528,0.301960684927568,0.199354063923511,0.236217249626048,0.236217249626048,0.268993964911909,0.268993964911909,0.213953188429758,0.272875900400036,0.266428031934042,0.266428031934041,0.208726107442352,0.190514382596793,0.190514382596793,0.199641877296391,0.199641877296391,0.206423788936931,0.206423788936931,0.196477759485886,0.196477759485886,0.235054053258538,0.235054053258538,0.30237857294643,0.193671372451307,0.193671372451307,0.234823413520185,0.234823413520185,0.231408750024417,0.231408750024417,0.231416485292859,0.231416485292858,0.209919763713526,0.209919763713527
186,0.271974002797688,0.273019239963543,0.191943962151276,0.254794918572784,0.254794918572784,0.286519078922086,0.30905501921869,0.28521066075811,0.194493365421705,0.191884649541989,0.290719735179957,0.204820622126058,0.204820622126058,0.270985910506217,0.288903307495125,0.288903307495125,0.309458132266421,0.302226323371035,0.198569124217679,0.235845326905581,0.235845326905581,0.268826106159318,0.268826106159318,0.213135959170882,0.272758568222005,0.266251262976278,0.266251262976278,0.208038888782462,0.189494316613464,0.189494316613464,0.198863093161134,0.198863093161134,0.205608680641347,0.205608680641347,0.195552023678933,0.195552023678933,0.23468595819457,0.23468595819457,0.302647972111534,0.192802088110139,0.192802088110139,0.234455032221532,0.234455032221532,0.230998111788726,0.230998111788726,0.231006138052558,0.231006138052558,0.209250071635476,0.209250071635476
187,0.271767579364017,0.272837054991597,0.190973862308179,0.25450249006655,0.25450249006655,0.286564434122643,0.309331202190321,0.285264173406247,0.19355836944046,0.191006683578024,0.290808116549272,0.203996901808155,0.203996901808155,0.270844736154333,0.288973527622976,0.288973527622976,0.309778693242293,0.302490676431005,0.197790679437156,0.235475789600548,0.235475789600548,0.268659208379672,0.268659208379672,0.212325348667947,0.272641893100652,0.266075510936508,0.266075510936508,0.207356991678582,0.188483847574863,0.188483847574863,0.198090730381546,0.198090730381546,0.204800288547564,0.204800288547564,0.194634504005442,0.194634504005442,0.234320222983329,0.234320222983329,0.302916069187926,0.191940389218189,0.191940389218189,0.234089013535719,0.234089013535719,0.230590169628932,0.230590169628932,0.230598484592407,0.230598484592407,0.208585511148962,0.208585511148962
188,0.271562348471186,0.272655911895139,0.190012629194844,0.254211832286797,0.254211832286797,0.286609552972318,0.309606055126317,0.285317408150989,0.192631726469752,0.190136422863793,0.290896044772885,0.203179998085825,0.203179998085825,0.270704356611123,0.289043385278027,0.289043385278027,0.310097735112642,0.302753756941151,0.197018647592186,0.235108610399903,0.235108610399902,0.268493261050556,0.268493261050556,0.21152127482799,0.272525867906601,0.265900764657038,0.265900764657038,0.206680350757526,0.187482848162418,0.187482848162418,0.1973247080054,0.1973247080054,0.203998528439595,0.203998528439595,0.19372509414643,0.19372509414643,0.233956820603711,0.233956820603711,0.303182877163824,0.191086177905169,0.191086177905169,0.233725330405145,0.233725330405145,0.230184892401305,0.230184892401305,0.230193493796725,0.230193493796725,0.20792601946447,0.20792601946447
