"pd","t168","t289","t154","t161","t234","t218","t36","t17","t271","t89","t171","t103","t40","t269","t158","t91","t106","t26","t208","t28","t82","t173","t162","t285","t156","t49","t60","t45","t230","t148","t283","t131"
53,0.914214694935327,0.325502987827124,0.282453746819695,0.253403030412081,0.131410554291708,0.318921090832188,0.318921090832189,0.398826014419968,0.270667480165911,0.383344401826873,0.383344401826873,0.666486195879228,0.379727852054068,0.21083804211601,0.210838042116009,0.389158191019169,0.389158191019169,0.279109987245817,0.278672780976177,0.319967106973754,0.319967106973755,0.286758413389243,0.286758413389242,0.666084883155123,0.666084883155123,0.127135917141155,0.282627071663473,0.282627071663475,0.910076399536505,0.910076399536505,0.373698777576221,0.373698777576223
54,0.907295652171356,0.321578614498793,0.28029504421442,0.251952214201338,0.13270518520963,0.315375740277527,0.315375740277527,0.392239409105818,0.268292153451183,0.377750276947081,0.377750276947081,0.654917554348302,0.373640373969585,0.210380081284371,0.210380081284371,0.382831099869949,0.382831099869949,0.276322500764168,0.275899443048843,0.316822322355495,0.316822322355495,0.284044464812246,0.284044464812245,0.654519159757363,0.654519159757363,0.128595603653131,0.279709555628973,0.279709555628975,0.902958676443218,0.902958676443218,0.367789782391861,0.367789782391862
55,0.900017842827836,0.317749309255366,0.278185070499766,0.250532911244238,0.133986984700835,0.311915064143897,0.311915064143898,0.385809417682556,0.265972516301129,0.372288438957957,0.372288438957957,0.643375875497862,0.367701263385438,0.209931082962888,0.209931082962888,0.376656402490973,0.376656402490973,0.273602052220544,0.273192765421827,0.313750405718427,0.313750405718427,0.281394553939739,0.281394553939738,0.642981012716757,0.642981012716757,0.130042866188361,0.276862608564057,0.276862608564059,0.895484146669402,0.895484146669402,0.362025634525228,0.36202563452523
56,0.89237879122734,0.314011631879396,0.276121975036512,0.249143921840688,0.135256269949218,0.30853595418075,0.30853595418075,0.379531783323133,0.263706426535216,0.366954826047496,0.366954826047496,0.631873958537083,0.361906087905465,0.209490717391172,0.209490717391172,0.370629738440854,0.370629738440855,0.270946070288499,0.270550190459236,0.31074867211781,0.31074867211781,0.27880624377639,0.278806243776389,0.631483207607006,0.631483207607006,0.131477976640915,0.274083530768989,0.274083530768991,0.887651356163923,0.887651356163923,0.356401889301986,0.356401889301987
57,0.884377337086763,0.310362307078025,0.274104005891134,0.247784111268754,0.136513345048332,0.305235456021826,0.305235456021826,0.373402344673852,0.26149185647611,0.361745517805743,0.361745517805743,0.620423976092785,0.356250550198929,0.209058672441356,0.209058672441356,0.364746864464727,0.364746864464728,0.268352119032073,0.267969295289242,0.307814572514875,0.307814572514876,0.276277225350123,0.276277225350122,0.620037882266046,0.620037882266046,0.132901196469721,0.271369763775305,0.271369763775307,0.87946018618791,0.87946018618791,0.350914247698432,0.350914247698433
58,0.876013698053954,0.306798214671182,0.272129503077862,0.246452405245084,0.137758501756657,0.302010759606278,0.302010759606278,0.367417037590505,0.259326885135068,0.356656730570983,0.356656730570983,0.609037455414732,0.350730485620632,0.20863465239089,0.20863465239089,0.359003654015257,0.359003654015257,0.265817888857914,0.265447782789972,0.304945685028894,0.304945685028894,0.273805309148491,0.27380530914849,0.608656528329475,0.608656528329475,0.134312777273591,0.268718880987639,0.268718880987642,0.870911906263578,0.870911906263578,0.345558552701016,0.345558552701017
59,0.867289522385881,0.303316380475017,0.27019689236358,0.2451477857718,0.138992020197243,0.298859190317298,0.298859190317298,0.361571896260139,0.25720969104423,0.351684812828663,0.351684812828663,0.597725265032835,0.345341859586194,0.208218376799882,0.208218376799882,0.353396096353899,0.3533960963539,0.263341188198601,0.262983473304595,0.302139706871792,0.302139706871792,0.271388417249168,0.271388417249168,0.597349978197196,0.597349978197196,0.135712961325239,0.266128579074609,0.266128579074611,0.862009216655346,0.862009216655346,0.340330785546114,0.340330785546115
60,0.858207930569188,0.299913967823525,0.268304679580558,0.243869287331225,0.140214169506691,0.295778200775508,0.295778200775508,0.355863053789675,0.25513854567305,0.346826240680299,0.346826240680299,0.586497606544575,0.340080764753144,0.207809579482516,0.207809579482516,0.347920295298101,0.347920295298101,0.260919935858017,0.260574297016573,0.299394446902843,0.299394446902844,0.269024576078641,0.26902457607864,0.586128397109541,0.586128397109541,0.137101982067856,0.263596670038612,0.263596670038614,0.852756279329386,0.852756279329386,0.335227061879013,0.335227061879014
61,0.848773544803159,0.296588269676623,0.266451445398137,0.242615993394233,0.141425208437905,0.292765363230614,0.292765363230614,0.350286742333409,0.253111807373068,0.342077613396257,0.342077613396257,0.575364011181587,0.33494341805155,0.207408007563253,0.207408007563253,0.342572467671987,0.342572467671987,0.258552153957089,0.258218286923517,0.296707818747507,0.296707818747507,0.266711909740321,0.266711909740321,0.575001279980327,0.575001279980327,0.138480064577452,0.26112107390193,0.261121073901932,0.843158736476411,0.843158736476411,0.330243627865152,0.330243627865153
62,0.838992505415985,0.293336701267704,0.26463584050988,0.241387033211852,0.1426253859206,0.289818362500399,0.289818362500399,0.344839292823275,0.251127915801331,0.337435649063415,0.337435649063415,0.564333340783087,0.329926157601807,0.207013420609589,0.207013420609589,0.337348941510947,0.337348941510947,0.256235961424784,0.255913572354626,0.294077834430258,0.294077834430258,0.264448633859618,0.264448633859617,0.563977452613463,0.563977452613463,0.139847425993823,0.258699811953099,0.258699811953101,0.833223715849704,0.833223715849704,0.325376856281551,0.325376856281552
63,0.828872473466036,0.290156793247972,0.262856581197422,0.24018157886313,0.143814941583152,0.286934989411085,0.286934989411085,0.339517134358443,0.249185386778111,0.332897180336285,0.332897180336285,0.553413792790165,0.325025439551936,0.206625589834064,0.206625589834064,0.332246154064158,0.332246154064158,0.25396956798504,0.253658372982501,0.291502598476376,0.291502598476376,0.262233049899013,0.262233049899012,0.553065076916612,0.553065076916612,0.141204275922772,0.256331000503356,0.256331000503358,0.822959822363207,0.822959822363207,0.320623242611955,0.320623242611956
64,0.818422618987168,0.287046185288682,0.261112445236391,0.238998842535199,0.144994106239016,0.284113134697501,0.284113134697501,0.334316793304273,0.247282807539252,0.328459150298088,0.328459150298088,0.542612908868234,0.320237834862085,0.206244297358981,0.20624429735898,0.327260649633506,0.327260649633506,0.251751268595393,0.251450993285194,0.288980302442171,0.288980302442171,0.260063539901084,0.260063539901084,0.542271659719005,0.542271659719005,0.14255081681189,0.254012845108081,0.254012845108083,0.812377115609171,0.812377115609171,0.315979401165359,0.315979401165361
65,0.807653594566749,0.284002620105866,0.25940226811341,0.237838074014083,0.146163102340629,0.281350783325442,0.281350783325442,0.329234892144876,0.245418832347654,0.324118608436541,0.324118608436541,0.531937586764426,0.315560026059887,0.205869335538057,0.205869335538057,0.322389077282406,0.322389077282406,0.249579438297585,0.24928981741886,0.286509219837133,0.286509219837134,0.257938561621709,0.257938561621708,0.531604064800423,0.531604064800423,0.143887244302048,0.251743635212747,0.251743635212749,0.80148707318633,0.80148707318633,0.311442061234294,0.311442061234295
66,0.796577494191626,0.281023937875227,0.257724939526423,0.236698558367044,0.147322144403427,0.27864600920209,0.27864600920209,0.324268148128292,0.243592178432025,0.319872706737603,0.319872706737603,0.521394095011708,0.310988803986781,0.205500506329792,0.205500506329792,0.317628188443674,0.317628188443674,0.247452527444433,0.247173304465383,0.284087701405078,0.284087701405078,0.255856644019502,0.255856644019501,0.521068527743648,0.521068527743648,0.145213747556496,0.249521739186869,0.249521739186871,0.790302539972364,0.790302539972364,0.307008063306363,0.307008063306364
67,0.785207797554499,0.278108071007709,0.256079400143403,0.235579613799277,0.14847143940236,0.275996970243554,0.275996970243554,0.319413371738732,0.241801622224282,0.315718695899205,0.315718695899205,0.510988090101166,0.306521064552328,0.205137620717899,0.205137620717899,0.312974834451729,0.31297483445173,0.245369057270771,0.245099984022863,0.281714170734492,0.281714170734492,0.253816383070928,0.253816383070927,0.510670673232621,0.510670673232621,0.146530509569328,0.247345599713079,0.247345599713081,0.778837663721986,0.778837663721986,0.302674355340083,0.302674355340084
68,0.773559300274162,0.275253039258751,0.254464638597033,0.234480589669528,0.149611187143074,0.27340190377138,0.27340190377138,0.314667465026148,0.240045995869852,0.311653921665944,0.311653921665944,0.5007246357576,0.302153805510878,0.204780498174654,0.204780498174654,0.308425964021036,0.308425964021036,0.243327615779422,0.24306845211001,0.279387120171162,0.279387120171163,0.251816437883516,0.251816437883516,0.500415534432448,0.500415534432448,0.147837707454883,0.245213729501608,0.24521372950161,0.767107817617627,0.767107817617627,0.298437989113922,0.298437989113923
69,0.761648030740665,0.272456945146549,0.252879688695172,0.23340086465078,0.15074158060971,0.270859122212422,0.270859122212422,0.310027419819783,0.238324183987641,0.30767582128482,0.30767582128482,0.490608223970407,0.29788412327257,0.204428966163389,0.204428966163389,0.303978620689683,0.303978620689683,0.241326853915979,0.241077367358277,0.277105107008661,0.277105107008661,0.249855527082281,0.249855527082281,0.490307574104426,0.490307574104426,0.149135512719521,0.243124707303308,0.24312470730331,0.75512951063657,0.75512951063657,0.294296116655616,0.294296116655617
70,0.749491154543056,0.269717969656703,0.251323626828888,0.23233984502352,0.151862806291118,0.268367009078746,0.268367009078746,0.305490315849058,0.236635120658732,0.303781920081408,0.303781920081408,0.480642797451195,0.293709209758654,0.204082859676774,0.204082859676774,0.299629940244374,0.299629940244374,0.23936548200865,0.239125447468065,0.274866749934524,0.274866749934524,0.247932425446844,0.247932425446843,0.480350707128836,0.480350707128836,0.150424091517099,0.241077174196885,0.241077174196887,0.742920286819525,0.742920286819525,0.290245986757269,0.29024598675727
71,0.737106867665968,0.267034368212529,0.249795569561617,0.231296963090355,0.1529750444871,0.265924015206284,0.265924015206284,0.301053318792266,0.234977786624861,0.299969828155231,0.299969828155231,0.470831773210837,0.289626349309336,0.203742020807844,0.203742020807844,0.295377148140788,0.295377148140788,0.23744226645166,0.237211465907556,0.27267072571201,0.27267072571201,0.246045960778846,0.246045960778846,0.470548324129622,0.470548324129622,0.151703604889329,0.239069830128277,0.239069830128279,0.730498614724814,0.730498614724814,0.286284941580398,0.286284941580399
72,0.724514279845097,0.264404466891979,0.248294671384574,0.230271675701813,0.154078469596175,0.263528655232799,0.263528655232799,0.296713678270966,0.233351206679526,0.296237237192632,0.296237237192632,0.461178066971341,0.285632915650802,0.203406298351039,0.203406298351039,0.291217556931209,0.291217556931209,0.23555602661271,0.235334248834728,0.270515766079101,0.270515766079101,0.244195010981187,0.244195010981186,0.460903315917787,0.460903315917787,0.152974208992117,0.237101430682139,0.237101430682141,0.717883768523654,0.717883768523654,0.28241041335392,0.282410413353922
73,0.711733289644668,0.261826658873709,0.246820122624923,0.229263462884158,0.155173250386209,0.261179504297396,0.261179504297396,0.292468725805658,0.231754447236192,0.292581917395027,0.292581917395027,0.451684118151252,0.281726368926786,0.20307554743076,0.20307554743076,0.287148563709571,0.287148563709571,0.233705631946758,0.233492672224869,0.268400654848085,0.268400654848085,0.242378501332261,0.242378501332261,0.451418098493709,0.451418098493709,0.154236055308885,0.235170784067226,0.235170784067228,0.705095702330921,0.705095702330921,0.278619921167124,0.278619921167125
74,0.69878445295748,0.259299401096196,0.245371147494491,0.228271826560904,0.156259550249155,0.258875194945317,0.258875194945317,0.288315872746335,0.230186614059481,0.289001714520139,0.289001714520139,0.44235191518705,0.277904252798862,0.202749629155226,0.202749629155226,0.283167647582454,0.283167647582454,0.231889999300011,0.231685659187542,0.26632422519048,0.266324225190481,0.24059540193996,0.240595401939959,0.442094638372325,0.442094638372325,0.155489290851787,0.233276748299089,0.233276748299091,0.692154919468226,0.692154919468226,0.274911067858804,0.274911067858805
75,0.685688846726297,0.256821211115119,0.24394700226793,0.227296289360505,0.157337527441032,0.256614414223115,0.256614414223115,0.284252608189635,0.228646850146534,0.285494547033525,0.285494547033525,0.433183020976583,0.274164191618668,0.202428410293567,0.202428410293567,0.279272367173214,0.279272367173214,0.23010809038945,0.229912177458355,0.264285357093431,0.264285357093431,0.238844725361507,0.238844725361506,0.432934478018688,0.432934478018688,0.156734058351672,0.231418228564971,0.231418228564972,0.679082338420025,0.679082338420025,0.271281537003059,0.271281537003061
76,0.672467929742052,0.254390664145371,0.242546973580209,0.226336393503364,0.15840733530818,0.254395900950555,0.254395900950555,0.280276496892803,0.227134333746867,0.282058403367552,0.282058403367552,0.4241785982538,0.27050388767443,0.20211176297434,0.20211176297434,0.275460358165213,0.275460358165213,0.228358909444502,0.228171237052201,0.262282974974854,0.262282974974854,0.237125524376485,0.237125524376485,0.423938761204566,0.423938761204566,0.157970496437544,0.229594174757118,0.22959417475712,0.665899157267454,0.665899157267454,0.267729089991645,0.267729089991647
77,0.659143402388575,0.252006390275126,0.241170376834258,0.225391699761967,0.15946912250075,0.252218443156681,0.252218443156681,0.276385177193164,0.225648276510118,0.278691339284829,0.278691339284829,0.415339434726495,0.26692111851339,0.201799564403763,0.201799564403763,0.271729330889066,0.271729330889066,0.226641500998636,0.226461888065796,0.260316045445733,0.260316045445733,0.235436889901474,0.235436889901474,0.415108258119171,0.415108258119171,0.159198739806249,0.227803579161917,0.227803579161919,0.652626718369019,0.652626718369019,0.264251563212278,0.26425156321228
