"pd","t82","t175","t124","t233","t206","t81","t209","t199","t110","t300","t296","t145","t213","t150","t147","t266","t76","t190","t53","t11","t5","t154","t188","t30","t37","t189","t254","t288","t98","t185","t151","t176","t128","t122","t144","t26","t17","t9","t73","t56","t10","t31","t178","t87","t89","t20","t85","t95","t217"
173,0.454691181440218,0.482998087182582,0.478521483029954,0.486678066797495,0.439500507387867,0.599578520983446,0.515940336294882,0.541303984528438,0.486678066797495,0.580416012770927,0.450282522164331,0.422476489251741,0.409477726745226,0.409642315483424,0.54128622210119,0.523580992461381,0.523580992461381,0.535695260336568,0.411179163975637,0.536263979780926,0.536263979780926,0.445992162538964,0.445992162538965,0.581601917853764,0.581601917853764,0.436194273676046,0.436194273676046,0.412064424057133,0.412064424057133,0.457004199533245,0.572582187172676,0.572582187172676,0.42517060250857,0.425170602508571,0.457368559110514,0.457368559110514,0.436447806089889,0.436447806089889,0.458478976773757,0.458478976773757,0.411932078876105,0.411932078876105,0.455186632702459,0.578805259861688,0.578805259861688,0.436971664899338,0.436971664899338,0.45551611982364,0.45551611982364
174,0.453730894686633,0.481445446874359,0.477614039675786,0.485766287438474,0.437520896785069,0.599830746184185,0.515121544512474,0.541044904421469,0.485766287438474,0.580521171611959,0.448629675802561,0.421314350672081,0.40824763851775,0.408435796455974,0.540885220610578,0.522918481099747,0.522918481099747,0.5352469955797,0.409990749416699,0.535963407245324,0.535963407245323,0.444211953800734,0.444211953800734,0.581703479819286,0.581703479819286,0.435289895428895,0.435289895428895,0.410885086424872,0.410885086424872,0.455471740461203,0.572609333237879,0.572609333237879,0.424037913009268,0.424037913009268,0.455842416790628,0.455842416790628,0.435540923205151,0.435540923205151,0.457704756722696,0.457704756722696,0.410749647878666,0.410749647878666,0.454404027736915,0.578882130862921,0.578882130862921,0.436075972921841,0.436075972921841,0.454737265753116,0.454737265753116
175,0.452776420894459,0.479902008700328,0.476711913437998,0.484859797343637,0.435554536849695,0.600081481741718,0.514307337735353,0.540787278559766,0.484859797343637,0.580625724003838,0.44698737158762,0.420159697643918,0.407025697842378,0.407237245093245,0.540486451535442,0.522259664781258,0.522259664781258,0.534801228585495,0.408810147618338,0.535664521475516,0.535664521475516,0.442443307546333,0.442443307546333,0.58180445621356,0.58180445621356,0.434391097098346,0.434391097098346,0.409713483146326,0.409713483146326,0.453948848950102,0.572636324190273,0.572636324190273,0.422912468316078,0.422912468316078,0.454325792162711,0.454325792162711,0.434639635154655,0.434639635154655,0.456935150684329,0.45693515068433,0.409574975837767,0.409574975837767,0.453626105372803,0.578958560058998,0.578958560058998,0.435185797957815,0.435185797957815,0.453963069133671,0.453963069133671
176,0.451827699101777,0.47836769550124,0.475815049049481,0.483958541950462,0.433601325587149,0.600330744712947,0.513497668741014,0.54053109072351,0.483958541950462,0.580729676850714,0.445355518450647,0.41901245234525,0.405811819888202,0.406046578078322,0.540089890375323,0.521604504350806,0.521604504350806,0.534357932068606,0.407637276747752,0.535367303714917,0.535367303714917,0.440686128038974,0.440686128038974,0.581904853702876,0.581904853702876,0.43349781870103,0.43349781870103,0.408549533152489,0.408549533152488,0.452435439644566,0.57266316178982,0.57266316178982,0.421794192890448,0.421794192890449,0.452818600177239,0.452818600177239,0.433743881830319,0.433743881830319,0.456170108819741,0.456170108819742,0.408407981461606,0.408407981461606,0.452852814989433,0.579034552474225,0.579034552474226,0.434301080653712,0.434301080653712,0.45319347959849,0.45319347959849
177,0.450884669273705,0.476842430925729,0.474923392084822,0.483062467522626,0.431661161608181,0.600578551865265,0.512692491029518,0.540276324963406,0.483062467522626,0.58083303693974,0.443734026250918,0.417872538087529,0.404605921041634,0.404863713300458,0.539695513032374,0.520952961272925,0.520952961272925,0.533917079189844,0.406472056163236,0.535071735518835,0.535071735518835,0.438940320378235,0.438940320378236,0.582004678840555,0.582004678840555,0.432610001188312,0.432610001188312,0.407393156557367,0.407393156557367,0.450931428154778,0.572689847766715,0.572689847766715,0.420683012303275,0.420683012303275,0.45132075675142,0.45132075675142,0.432853604060052,0.432853604060052,0.455409582080996,0.455409582080996,0.407248584643458,0.407248584643458,0.452084106769246,0.579110113047807,0.579110113047807,0.433421762582436,0.433421762582436,0.452428447580355,0.452428447580355
178,0.449947272283762,0.475326139420711,0.474036888943275,0.48217152113337,0.429733944135237,0.600824919683065,0.511891758808714,0.540022965594685,0.48217152113337,0.58093581094369,0.442122805766332,0.416739879294221,0.403407918883968,0.403688569832571,0.539303295802548,0.5203049976187,0.5203049976187,0.533478643546459,0.405314406391789,0.534777798747582,0.534777798747582,0.437205790495544,0.437205790495544,0.582103938069481,0.58210393806948,0.431727586427075,0.431727586427075,0.406244274635658,0.406244274635658,0.449436731043706,0.572716383822044,0.572716383822044,0.419578853213665,0.419578853213665,0.449832178756271,0.449832178756271,0.431968743588532,0.431968743588532,0.454653522194497,0.454653522194498,0.406096706439335,0.406096706439335,0.451319931680934,0.579185246635757,0.579185246635757,0.432547786224267,0.432547786224267,0.451667924294827,0.451667924294827
179,0.449015449895699,0.473818746221898,0.473155486832164,0.481285650649276,0.42781957300833,0.601069864374051,0.511095426979849,0.539770997191274,0.481285650649276,0.581038005423521,0.440521768683943,0.415614401479863,0.402217732169443,0.402521067909261,0.538913215367041,0.519660576053032,0.519660576053032,0.533042599162692,0.404164249107237,0.534485475559771,0.534485475559771,0.435482445149538,0.435482445149538,0.582202637724568,0.582202637724568,0.430850517180987,0.430850517180987,0.405102809800942,0.405102809800942,0.447951265814499,0.572742771628442,0.572742771628442,0.418481643348213,0.418481643348214,0.448352784003885,0.448352784003885,0.431089243058466,0.431089243058466,0.453901881644788,0.453901881644788,0.404952269046175,0.404952269046175,0.450560241462999,0.579259958012754,0.579259958012754,0.431679094948258,0.431679094948258,0.450911861723866,0.450911861723866
180,0.448089144745788,0.472320177344424,0.4722791337507,0.480404804714446,0.425917948690445,0.601313401875383,0.510303451123545,0.539520404580132,0.480404804714446,0.581139626830851,0.43893082759055,0.414496031229607,0.401035280803811,0.401361128905333,0.538525248783949,0.519019659822231,0.519019659822231,0.532608920480585,0.403021507108866,0.534194748405795,0.534194748405795,0.433770191921314,0.433770191921314,0.582300784035159,0.582300784035159,0.429978737092258,0.429978737092258,0.403968685584377,0.403968685584377,0.446474950898074,0.57276901283072,0.57276901283072,0.417391311480757,0.417391311480757,0.446882491234884,0.446882491234884,0.43021504599233,0.43021504599233,0.453154613658765,0.453154613658765,0.403815195780529,0.403815195780529,0.44980498860774,0.579334251873947,0.579334251873947,0.430815632994115,0.430815632994115,0.450160212599879,0.450160212599879
181,0.447168300325544,0.470830359573589,0.471407778474207,0.479528932735089,0.424028972272501,0.601555547859651,0.509515787486128,0.539271172835732,0.479528932735089,0.581240681510372,0.437349895963343,0.413384696179247,0.399860485823377,0.400208675314801,0.538139373480172,0.518382212741934,0.518382212741934,0.532177582351031,0.401886104300541,0.533905600021489,0.533905600021489,0.432068939209564,0.432068939209564,0.582398383127354,0.582398383127354,0.429112190663851,0.429112190663851,0.402841826613898,0.402841826613898,0.445007705640873,0.572795109046477,0.572795109046477,0.416307787412614,0.416307787412614,0.445421220106052,0.445421220106053,0.429346096774569,0.429346096774569,0.452411672190312,0.452411672190312,0.402685411057746,0.402685411057746,0.44905412634566,0.579408132836715,0.579408132836715,0.429957345454543,0.429957345454543,0.449412930390185,0.449412930390185
182,0.446252860964879,0.4693492204557,0.470541370538746,0.478657984864482,0.422152545477884,0.601796317740684,0.5087323929663,0.539023287274695,0.478657984864482,0.581341175702202,0.435778888160619,0.412280324995697,0.398693269374511,0.399063630730377,0.537755567243512,0.517748199185343,0.517748199185343,0.531748560025064,0.400757965670306,0.533618013421957,0.533618013421957,0.430378596225618,0.430378596225618,0.58249544102628,0.582495441026279,0.428250823242146,0.428250823242146,0.40172215859388,0.401722158593879,0.443549450292795,0.572821061866701,0.572821061866701,0.415231001953285,0.415231001953285,0.443968891178153,0.443968891178153,0.428482340634249,0.428482340634249,0.451673011905323,0.451673011905323,0.401562840371625,0.401562840371625,0.448307608630266,0.579481605442366,0.579481605442366,0.429104178258022,0.429104178258022,0.448669969281878,0.448669969281878
183,0.445342771815669,0.467876688289034,0.469679860226107,0.477791911988302,0.420288570666566,0.602035726679199,0.507953225102157,0.538776733450577,0.477791911988302,0.581441115544162,0.434217719412545,0.411182847357929,0.397533554693619,0.397925919823421,0.537373808215001,0.517117584071755,0.517117584071755,0.531321829145388,0.399637017270448,0.533331971895569,0.533331971895569,0.428699072988387,0.428699072988387,0.582591963658291,0.58259196365829,0.42739458100004,0.42739458100004,0.400609608285277,0.400609608285276,0.442100105995307,0.572846872856346,0.572846872856346,0.414160886901599,0.4141608869016,0.442525425903917,0.442525425903917,0.427623723628144,0.427623723628144,0.450938588167114,0.450938588167114,0.400447410274549,0.400447410274549,0.447565390123273,0.579554674157804,0.579554674157804,0.428256078152033,0.428256078152033,0.447931284167077,0.447931284167077
184,0.444437978835725,0.466412692114905,0.468823198549186,0.476930665710323,0.418436950838839,0.602273789588304,0.507178242058516,0.538531497148779,0.476930665710323,0.581540507074005,0.432666305811999,0.410092193938338,0.396381266087558,0.396795468324334,0.536994074881421,0.516490332855402,0.516490332855402,0.530897365738121,0.398523186198014,0.533047458998117,0.533047458998117,0.427030280319225,0.427030280319226,0.582687956853118,0.582687956853118,0.426543410920459,0.426543410920459,0.399504103486208,0.399504103486208,0.440659594769718,0.572872543554897,0.572872543554897,0.413097375027302,0.413097375027302,0.441090746616217,0.441090746616218,0.426770192624242,0.426770192624242,0.450208357022206,0.450208357022206,0.399339048358051,0.399339048358051,0.44682742618017,0.579627343377144,0.579627343377144,0.427412992686695,0.427412992686695,0.44719683062856,0.44719683062856
185,0.443538428773149,0.464957161708837,0.467971337237711,0.476074198338461,0.416597589638659,0.602510521138842,0.506407402614569,0.538287564381614,0.476074198338461,0.581639356231575,0.431124564305466,0.409008296384534,0.395236328914476,0.3956722030034,0.536616346068025,0.515866411514564,0.515866411514564,0.530475146204759,0.397416400575764,0.53276445854713,0.53276445854713,0.425372129836711,0.425372129836712,0.582783426345957,0.582783426345956,0.425697260780295,0.425697260780295,0.398405573012984,0.398405573012984,0.439227839505627,0.572898075476923,0.572898075476923,0.412040400053065,0.412040400053065,0.439664776516404,0.439664776516404,0.425921695285659,0.425921695285659,0.449482275186471,0.449482275186471,0.398237683233834,0.398237683233834,0.446093672836168,0.579699617423279,0.579699617423279,0.426574870198808,0.426574870198808,0.446466564925752,0.446466564925752
186,0.442644069151075,0.46351002757185,0.46712422872432,0.475222462871161,0.414770391356636,0.602745935764602,0.505640666151834,0.538044921383485,0.475222462871161,0.581737668860906,0.429592412684007,0.407931087301552,0.394098669565081,0.394556051652047,0.536240600931451,0.515245786540964,0.515245786540964,0.530055147314353,0.396316589533556,0.532482954616333,0.532482954616333,0.423724533951354,0.423724533951354,0.582878377779493,0.582878377779493,0.424856079134725,0.424856079134725,0.397313946681564,0.397313946681563,0.437804763949532,0.572923470112607,0.572923470112607,0.410989896636909,0.41098989663691,0.438247439662816,0.438247439662816,0.42507818005496,0.42507818005496,0.448760300031625,0.448760300031625,0.397143244515215,0.397143244515215,0.445364086792488,0.579771500549417,0.579771500549417,0.425741659796294,0.425741659796294,0.445740443981081,0.445740443981081
187,0.441754848252774,0.462071220921843,0.46628182613098,0.474375412984106,0.412955260932669,0.602980047667383,0.504877992642409,0.537803554606203,0.474375412984106,0.581835450712277,0.428069769574292,0.406860500234457,0.392968215444318,0.393446943064527,0.535866818952818,0.514628424929435,0.514628424929435,0.529637346195883,0.395223683190148,0.532202931530261,0.532202931530261,0.42208740586023,0.42208740586023,0.582972816705888,0.582972816705888,0.424019815301928,0.424019815301928,0.396229155289425,0.396229155289424,0.436390292693606,0.572948728928271,0.572948728928271,0.409945800355035,0.409945800355035,0.436838660959463,0.436838660959463,0.424239596138851,0.424239596138851,0.448042389572066,0.448042389572067,0.396055662798983,0.396055662798983,0.444638625403008,0.579842996940564,0.579842996940564,0.424913311343024,0.424913311343024,0.445018425366665,0.445018425366665
188,0.440870715107116,0.460640673685093,0.465444083255728,0.473533003017257,0.411152103958249,0.603212870821926,0.504119342637506,0.537563450714425,0.473533003017257,0.581932707444202,0.426556554429706,0.405796469651346,0.391844894953444,0.392344807020003,0.535494979931003,0.514014294167838,0.514014294167838,0.529221720330839,0.394137612635398,0.531924373859005,0.531924373859005,0.420460659541565,0.420460659541565,0.583066748588695,0.583066748588695,0.423188419348165,0.423188419348165,0.395151130597843,0.395151130597843,0.434984351164633,0.572973853366877,0.572973853366877,0.408908047685034,0.408908047685034,0.435438366144864,0.435438366144864,0.423405893493257,0.423405893493257,0.447328502452037,0.447328502452037,0.394974869647661,0.394974869647661,0.443917246661232,0.579914110714977,0.579914110714977,0.42408977544401,0.42408977544401,0.444300467291337,0.444300467291337
189,0.439991619474385,0.459218318487848,0.464610954559735,0.472695187962196,0.409360826678446,0.603444418980721,0.50336467725627,0.537324596581211,0.472695187962196,0.582029444625369,0.42505268752152,0.404738930926721,0.390728637472491,0.391249574265018,0.53512506397609,0.513403362227244,0.513403362227244,0.528808247545982,0.393058309912872,0.531647266413102,0.531647266413102,0.418844209749253,0.418844209749253,0.583160178804739,0.583160178804738,0.422361842073231,0.422361842073231,0.394079805314563,0.394079805314563,0.433586865613102,0.572998844848526,0.572998844848526,0.407876575989488,0.407876575989489,0.43404648178106,0.43404648178106,0.422577022808755,0.422577022808755,0.446618597933107,0.446618597933107,0.393900797572168,0.393900797572168,0.443199909187592,0.579984845925573,0.579984845925573,0.423271003430962,0.423271003430962,0.443586528587997,0.443586528587997
190,0.439117511832418,0.457804088648033,0.463782395154682,0.47186192344977,0.407581335993577,0.60367470567868,0.502613958174868,0.537086979283692,0.47186192344977,0.582125667736531,0.423558089930133,0.403687820325243,0.389619373343111,0.390161176496365,0.534757051502989,0.512795597552348,0.512795597552348,0.528396906006295,0.391985708002817,0.531371594238551,0.53137159423855,0.417237972007323,0.417237972007323,0.583253112645936,0.583253112645936,0.421540034996252,0.421540034996252,0.393015113076854,0.393015113076854,0.432197763102456,0.573023704770937,0.573023704770937,0.406851323499938,0.406851323499938,0.432662935242776,0.432662935242776,0.421752935496367,0.421752935496367,0.445912635881972,0.445912635881973,0.392833380014862,0.392833380014862,0.442486572217059,0.580055206561304,0.580055206561304,0.422456947348196,0.422456947348196,0.442876568701268,0.442876568701268
191,0.438248343363089,0.456397918167045,0.462958360790429,0.471033165738038,0.405813539460596,0.603903744237688,0.501867147615836,0.536850586098858,0.471033165738038,0.582221382172346,0.422072683536397,0.402643074985843,0.388517033851787,0.389079546344316,0.534390923225222,0.512190969052136,0.512190969052136,0.527987674208121,0.390919740805532,0.531097342611965,0.531097342611965,0.415641862604366,0.415641862604367,0.583345555321077,0.583345555321077,0.420722950341832,0.420722950341832,0.391956988434942,0.391956988434942,0.430816971498504,0.573048434509913,0.573048434509913,0.405832229301205,0.405832229301205,0.431287654706747,0.431287654706747,0.420933583673687,0.420933583673687,0.445210576758546,0.445210576758546,0.391772551332953,0.391772551332953,0.441777195587059,0.580125196548495,0.580125196548496,0.421647559938885,0.421647559938885,0.442170547675468,0.442170547675468
192,0.437384065939094,0.454999741721667,0.462138807842985,0.470208871700489,0.404057345294182,0.604131547771047,0.501124208337687,0.53661540449945,0.470208871700489,0.582316593243169,0.420596391012996,0.401604632906173,0.387421551213407,0.388004617356221,0.534026660148853,0.511589446090766,0.511589446090766,0.527580530972458,0.389860343125077,0.530824497035844,0.530824497035844,0.414055798587913,0.414055798587914,0.583437511957551,0.583437511957551,0.419910541026525,0.419910541026525,0.390905366835802,0.390905366835802,0.429444419458974,0.573073035419796,0.573073035419796,0.404819233316072,0.404819233316072,0.429920569141205,0.429920569141205,0.420118920151346,0.420118920151346,0.444512381604346,0.444512381604347,0.390718246782286,0.390718246782286,0.441071739725693,0.580194819752149,0.580194819752149,0.420842794631628,0.420842794631628,0.441468426142864,0.441468426142864
193,0.436524632111054,0.453609494656065,0.461323693302755,0.469388998814549,0.402312662367575,0.60435812918779,0.500385103624763,0.536381422149957,0.469388998814549,0.582411306176799,0.419129135815916,0.40057243292742,0.386332858555182,0.386936323980462,0.533664243566595,0.510990998478685,0.510990998478685,0.527175455438441,0.38880745065336,0.530553043233964,0.530553043233964,0.412479697758779,0.412479697758779,0.583528987603034,0.583528987603033,0.419102760645632,0.419102760645632,0.389860184607306,0.389860184607306,0.428080036423223,0.573097508833915,0.573097508833915,0.403812276290299,0.4038122762903,0.428561608295506,0.428561608295506,0.4193088984198,0.4193088984198,0.44381801203117,0.44381801203117,0.389670402501473,0.389670402501473,0.440370165640231,0.580264079977211,0.580264079977211,0.420042605527358,0.420042605527358,0.440770165312223,0.440770165312223
194,0.435669995094922,0.452227112973896,0.460512974763067,0.468573505150349,0.400579400213142,0.604583501196892,0.499649797277333,0.536148626902712,0.468573505150349,0.582505526120178,0.417670842175974,0.399546414719431,0.385250889900916,0.385874601550745,0.533303655052037,0.510395596463955,0.510395596463955,0.526772427056977,0.387760999954552,0.530282967146892,0.530282967146892,0.410913478665371,0.410913478665372,0.583619987227131,0.583619987227131,0.418299563460316,0.418299563460316,0.388821378942719,0.388821378942719,0.426723752602095,0.573121856065015,0.573121856065015,0.402811299777974,0.402811299777974,0.427210702689921,0.427210702689921,0.418503472636425,0.418503472636425,0.443127430210034,0.443127430210035,0.388628955496377,0.388628955496377,0.439672434905898,0.580332980969813,0.580332980969813,0.419246947386546,0.419246947386546,0.440075726957638,0.440075726957638
195,0.434820108759669,0.450852533330507,0.459706610408964,0.467762349359756,0.398857469022697,0.604807676311375,0.498918253601915,0.535917006794098,0.467762349359756,0.58259925814105,0.416221435090436,0.398526518766171,0.384175580155596,0.384819386270742,0.532944876454044,0.509803210723798,0.509803210723798,0.526371425584537,0.386720928449853,0.530014254927609,0.530014254927609,0.409357060597974,0.409357060597974,0.583710515722978,0.583710515722978,0.417500904385015,0.417500904385015,0.387788887885529,0.387788887885529,0.425375498967918,0.573146078405679,0.573146078405679,0.401816246127182,0.401816246127182,0.425867783605569,0.425867783605569,0.417702597612929,0.417702597612929,0.442440598860393,0.442440598860393,0.38759384362492,0.38759384362492,0.438978509654923,0.580401526418472,0.580401526418472,0.41845577561672,0.41845577561672,0.43938507340762,0.43938507340762
196,0.433974927615269,0.449485693025237,0.458904559006257,0.466955490665661,0.397146779647584,0.605030666852303,0.498190437401838,0.535686550040836,0.466955490665661,0.582692507229574,0.414780840314694,0.397512686351504,0.383106865090321,0.383770615199045,0.532587889891274,0.509213812356336,0.509213812356336,0.525972431077112,0.385687174402569,0.529746892937241,0.529746892937241,0.407810363583002,0.407810363583002,0.583800577908801,0.583800577908801,0.416706738975156,0.416706738975156,0.386762650314602,0.386762650314602,0.424035207244657,0.57317017712874,0.57317017712874,0.400827058465992,0.400827058465992,0.4245327830745,0.4245327830745,0.416906228803044,0.416906228803044,0.441757481239606,0.441757481239606,0.386565005582234,0.386565005582234,0.438288352565851,0.580469719955269,0.580469719955269,0.417669046260267,0.417669046260267,0.438698167534458,0.438698167534458
197,0.433134406800949,0.44812652999381,0.458106779890835,0.466152888851512,0.395447243598537,0.605252484952679,0.497466313968014,0.535457245036371,0.466152888851512,0.582785278299903,0.413348984354035,0.396504859545262,0.382044681327532,0.382728226234452,0.532232677746844,0.508627372872538,0.508627372872538,0.52557542388431,0.384659676903526,0.529480867740903,0.529480867740903,0.406273308377233,0.406273308377233,0.583890178529431,0.583890178529431,0.415917023415151,0.415917023415151,0.385742605929663,0.385742605929663,0.422702809898196,0.573194153487678,0.573194153487678,0.399843680688755,0.399843680688755,0.423205633869921,0.423205633869921,0.416114322290524,0.416114322290524,0.441078041132665,0.441078041132666,0.385542380886118,0.385542380886118,0.43760192685312,0.580537565156993,0.580537565156993,0.416886715982529,0.416886715982529,0.438014972743831,0.438014972743831
198,0.43229850207371,0.446774982800827,0.457313232958213,0.465354504251084,0.393758773045315,0.605473142561244,0.496745849069932,0.535229080347357,0.465354504251084,0.582877576191711,0.41192579445547,0.395502981189636,0.380988966326565,0.381692158101556,0.531879222663123,0.508043864188354,0.508043864188354,0.525180384643599,0.383638375856783,0.529216166103642,0.529216166103641,0.404745816462027,0.404745816462028,0.583979322257794,0.583979322257794,0.415131714506683,0.415131714506683,0.38472869523708,0.38472869523708,0.421378240126765,0.573218008717017,0.573218008717017,0.398866057442686,0.398866057442687,0.421886269496564,0.421886269496564,0.415326834777403,0.415326834777403,0.440402242842165,0.440402242842165,0.384525909862812,0.384525909862812,0.436919196256871,0.580605065546254,0.580605065546255,0.416108742060176,0.416108742060176,0.437335452964664,0.437335452964664
199,0.431467169797114,0.44543099063235,0.45652387865333,0.464560297738489,0.392081280816138,0.605692651446177,0.496029008946855,0.535002044710214,0.464560297738489,0.582969405671696,0.410511198599648,0.394506994885836,0.379939658369494,0.380662350336643,0.531527507536652,0.507463258617039,0.507463258617039,0.524787294274697,0.382623211965653,0.528952774986482,0.528952774986481,0.403227810037528,0.403227810037528,0.584068013696349,0.584068013696349,0.414350769657249,0.414350769657249,0.383720859535957,0.383720859535957,0.420061431851511,0.573241744032696,0.573241744032696,0.397894134114753,0.397894134114754,0.420574624181196,0.420574624181196,0.414543723572542,0.414543723572542,0.439730051178505,0.439730051178505,0.383515533633073,0.383515533633073,0.436240125033013,0.580672224592577,0.580672224592578,0.415335082369846,0.415335082369846,0.436659572639234,0.436659572639234
200,0.43064036693032,0.44409449328858,0.455738677960571,0.463770230718407,0.390414680396916,0.60591102319871,0.495315760299224,0.53477612702778,0.463770230718407,0.583060771435035,0.409105125492846,0.393516844981056,0.378896696547273,0.379638743273882,0.531177515513193,0.50688552886166,0.50688552886166,0.524396133974088,0.381614126719019,0.528690681542565,0.528690681542565,0.40171921201685,0.401719212016851,0.5841562573785,0.5841562573785,0.41357414686898,0.41357414686898,0.382719040904519,0.382719040904519,0.41875231970719,0.573265360632447,0.573265360632447,0.396927856818835,0.396927856818836,0.419270632863266,0.419270632863266,0.413764946580432,0.413764946580432,0.43906143145033,0.43906143145033,0.382511194098546,0.382511194098546,0.435564677943512,0.580739045713456,0.580739045713456,0.414565695377048,0.414565695377048,0.435987296713495,0.435987296713495
201,0.429818051017365,0.442765431176624,0.454957592394016,0.462984265116541,0.388758885930296,0.606128269236642,0.494606070280258,0.534551316366042,0.462984265116541,0.583151678106807,0.407707504559031,0.392532476555697,0.377860020746162,0.378621278031806,0.530829229982892,0.506310648007776,0.506310648007776,0.524006885209682,0.38061106237794,0.528429873113391,0.528429873113391,0.400219946020264,0.400219946020264,0.584244057769966,0.584244057769966,0.412801804727714,0.412801804727714,0.381723182186788,0.381723182186788,0.417450839033005,0.573288859696155,0.573288859696155,0.395967172383166,0.395967172383166,0.417974231185689,0.417974231185689,0.412990462290252,0.412990462290252,0.438396349455194,0.438396349455194,0.381512833928425,0.381512833928425,0.434892820246916,0.580805532275392,0.580805532275392,0.413800540125325,0.413800540125325,0.435318590627646,0.435318590627646
202,0.429000180176692,0.44144374530336,0.454180583987916,0.462202363370285,0.387113812214522,0.606344400807781,0.493899906487744,0.534327601950954,0.462202363370285,0.583242130243381,0.406318265931998,0.391553835410876,0.376829571634433,0.377609896500072,0.530482634575562,0.505738589516295,0.505738589516295,0.523619529715596,0.379613961962533,0.528170337225142,0.528170337225142,0.398729936369367,0.398729936369368,0.584331419270124,0.584331419270124,0.412033702392315,0.412033702392315,0.380733226979534,0.380733226979534,0.416156925863571,0.57331224238621,0.57331224238621,0.395012028338039,0.39501202833804,0.416685355485761,0.416685355485761,0.412220229765183,0.412220229765183,0.437734771470436,0.437734771470436,0.380520396546385,0.380520396546385,0.434224517689095,0.580871687594901,0.580871687594901,0.413039576225658,0.413039576225658,0.434653420306905,0.434653420306905
203,0.428186713090908,0.440129377268386,0.453407615287377,0.461424488419605,0.385479374702129,0.606559428993286,0.493197236956015,0.534104973165315,0.461424488419605,0.583332132333767,0.40493734044759,0.390580868056186,0.375805290649347,0.376604541326501,0.530137713156081,0.50516932721649,0.50516932721649,0.523234049487061,0.378622769239134,0.527912061585104,0.527912061585104,0.397249108081266,0.397249108081267,0.584418346213315,0.584418346213315,0.411269799584239,0.411269799584239,0.379749119619506,0.379749119619506,0.41487051692001,0.573335509847851,0.573335509847851,0.394062372903779,0.394062372903779,0.415403942786212,0.415403942786212,0.411454208631961,0.411454208631961,0.437076664244275,0.437076664244275,0.379533826117804,0.379533826117804,0.433559736494198,0.5809375149395,0.5809375149395,0.412282763846116,0.412282763846116,0.433991752152507,0.433991752152507
204,0.427377608996768,0.438822269257058,0.452638649339254,0.460650603698116,0.383855489498464,0.606773364710938,0.49249803014811,0.533883419545743,0.460650603698116,0.583421688800939,0.40356465963599,0.389613521697721,0.374787119984401,0.375605155904374,0.529794449819901,0.504602835299191,0.504602835299191,0.522850426775457,0.377637428707725,0.527655034078167,0.527655034078167,0.395777386862741,0.395777386862741,0.584504842870116,0.584504842870116,0.410510056577335,0.410510056577335,0.378770805170925,0.378770805170925,0.41359154960117,0.573358663209501,0.573358663209501,0.393118154978965,0.393118154978966,0.414129930786381,0.414129930786381,0.410692359070671,0.410692359070671,0.436421994987109,0.43642199498711,0.378553067537234,0.378553067537234,0.432898443355823,0.581003017528663,0.581003017528663,0.411530063701745,0.411530063701745,0.433333553032908,0.433333553032908
205,0.426572827675382,0.437522364033621,0.451873649683246,0.459880673124366,0.382242073360056,0.606986218718328,0.491802254948111,0.533662930779713,0.459880673124366,0.583510804003121,0.402200155714087,0.388651744226341,0.373775002576828,0.374611684360003,0.529452828888656,0.504039088310116,0.504039088310116,0.522468644083456,0.376657885589618,0.527399242763419,0.527399242763419,0.394314699104427,0.394314699104427,0.584590913448585,0.584590913448585,0.409754434187878,0.409754434187878,0.37779822941324,0.37779822941324,0.412319961974979,0.573381703583098,0.573381703583098,0.392179324128905,0.392179324128905,0.412863257853526,0.412863257853526,0.40993464180476,0.40993464180476,0.435770731363013,0.435770731363013,0.377578066416148,0.377578066416148,0.43224060542838,0.581068198534761,0.581068198534761,0.410781437044675,0.410781437044675,0.432678790275186,0.432678790275186
206,0.425772329442642,0.436229604934419,0.451112580343195,0.459114661093306,0.380639043692834,0.607198001615963,0.491109880653646,0.533443496702657,0.459114661093306,0.583599482235044,0.400843761577924,0.387695484206194,0.372768882095353,0.373624071540547,0.529112834905884,0.503478061143375,0.503478061143375,0.522088684160286,0.375684085815399,0.52714467587081,0.52714467587081,0.39286097187499,0.39286097187499,0.584676562095474,0.584676562095474,0.409002893764823,0.409002893764823,0.376831338829133,0.376831338829133,0.411055692769914,0.57340463206441,0.57340463206441,0.391245830574348,0.391245830574349,0.411603863014258,0.411603863014258,0.40918101809129,0.40918101809129,0.435122841481429,0.435122841481429,0.376608769070924,0.376608769070924,0.431586190318668,0.581133061083975,0.581133061083975,0.410036845654455,0.410036845654455,0.432027431656648,0.432027431656648
207,0.424976075139852,0.434943935861201,0.450355405818567,0.458352532467948,0.379046318550205,0.607408723850308,0.490420876968568,0.533225107295153,0.458352532467948,0.58368772772917,0.399495410795219,0.386744690863463,0.371768702928194,0.372642263002079,0.528774452632847,0.502919729035106,0.502919729035106,0.521710529997108,0.374715976013112,0.526891321797907,0.526891321797907,0.391416132915321,0.391416132915322,0.584761792897416,0.584761792897416,0.408255397180278,0.408255397180278,0.375870080592779,0.375870080592779,0.409798681366597,0.573427449733349,0.573427449733349,0.39031762518044,0.390317625180441,0.410351685946095,0.410351685946095,0.408431449711398,0.408431449711398,0.434478293889057,0.434478293889057,0.375645122511094,0.375645122511094,0.430935166077623,0.581197608257185,0.581197608257185,0.409296251828611,0.409296251828611,0.431379445396625,0.431379445396625
