"phy","focal","t192","t8","t228","t185","t238","t219","t40","t88","t161","t164","t9","t139","t191","t204","t285","t21","t124","t71","t67","t278","t281","t169","t104","t93","t184","t76","t108","t173","t77","t30","t197","t282","t243","t18","t28","t201","t248","t29","t110","t224","t129","t39","t48","t65","t263","t194","t153","t160","t266","t37","t287","t90","t111","t226","t45","t125","t138","t210","t208","t53","t27","t20","t62","t69","t73","t299","t112","t22","t275","t300","t249","t240","t271","t97","t19","t264","t235","t247","t187","t221","t294","t293","t32","t15","t78","t144","t196","t280","t149","t96","t35","t26","t215","t295","t255","t92","t60","t239","t116","t38","t152","t256","t155","t284","t232","t101","t137","t206","t122","t253","t52","t276","t106","t4","t91","t269","t109","t288","t159","t158","t151","t231","t6","t3","t252","t286","t57","t58","t237","t211","t63","t36","t171","t94","t146","t230","t130","t296","t89","t141","t61","t218","t179","t31","t17","t277","t199","t80","t85","t176","t140","t117","t64","t163","t297","t214","t189","t167","t148","t33","t47","t121","t145","t229","t190","t107","t7","t98","t157","t43","t13","t142","t289","t75"
2,"t88",0.287766812498344,0.287766812498344,0.287766812498344,0.275306273891899,0.275306273891899,0.275306273891899,0.275306273891899,0.509536135454974,0.275306273891899,0.356975104203755,0.275306273891899,0.275306273891899,0.275306273891899,0.275306273891899,0.275306273891899,0.275306273891899,0.287766812498344,0.275306273891899,0.275306273891899,0.275306273891899,0.275306273891899,0.287766812498344,0.287766812498344,0.275306273891899,0.275306273891899,0.275306273891899,0.275306273891899,0.275306273891899,0.275306273891899,0.275306273891899,0.275306273891899,0.275306273891899,0.287766812498344,0.287766812498344,0.287766812498344,0.275306273891899,0.275306273891899,0.275306273891899,0.275306273891899,0.287766812498344,0.275306273891899,0.275306273891899,0.275306273891899,0.275306273891899,0.287766812498344,0.275306273891899,0.275306273891899,0.275306273891899,0.275306273891899,0.356975104203755,0.275306273891899,0.275306273891899,0.275306273891899,0.275306273891899,0.287766812498344,0.287766812498344,0.287766812498344,0.287766812498344,0.275306273891899,0.275306273891899,0.275306273891899,0.275306273891899,0.275306273891899,0.287766812498344,0.275306273891899,0.275306273891899,0.287766812498344,0.287766812498344,0.275306273891899,0.275306273891899,0.275306273891899,0.287766812498344,0.275306273891899,0.287766812498344,0.275306273891899,0.275306273891899,0.287766812498344,0.275306273891899,0.275306273891899,0.287766812498344,0.275306273891899,0.287766812498344,0.287766812498344,0.275306273891899,0.275306273891899,0.275306273891899,0.275306273891899,0.275306273891899,0.275306273891899,0.275306273891899,0.275306273891899,0.275306273891899,0.275306273891899,0.275306273891899,0.275306273891899,0.275306273891899,0.275306273891899,0.275306273891899,0.287766812498344,0.275306273891899,0.275306273891899,0.275306273891899,0.275306273891899,0.275306273891899,0.275306273891899,0.275306273891899,0.287766812498344,0.275306273891899,0.275306273891899,0.275306273891899,0.275306273891899,0.275306273891899,0.275306273891899,0.275306273891899,0.287766812498344,0.275306273891899,0.275306273891899,0.275306273891899,0.275306273891899,0.275306273891899,0.287766812498344,0.275306273891899,0.275306273891899,0.275306273891899,0.287766812498344,0.275306273891899,0.275306273891899,0.275306273891899,0.275306273891899,0.275306273891899,0.275306273891899,0.287766812498344,0.287766812498344,0.287766812498344,0.275306273891899,0.275306273891899,0.275306273891899,0.275306273891899,0.275306273891899,0.275306273891899,0.287766812498344,0.275306273891899,0.275306273891899,0.287766812498344,0.287766812498344,0.275306273891899,0.275306273891899,0.275306273891899,0.275306273891899,0.275306273891899,0.287766812498344,0.287766812498344,0.287766812498344,0.287766812498344,0.287766812498344,0.287766812498344,0.275306273891899,0.275306273891899,0.287766812498344,0.287766812498344,0.275306273891899,0.275306273891899,0.275306273891899,0.275306273891899,0.275306273891899,0.275306273891899,0.275306273891899,0.356975104203755,0.356975104203755,0.275306273891899,0.275306273891899,0.275306273891899,0.275306273891899,0.275306273891899
2,"t164",0.286927595033853,0.286927595033853,0.286927595033853,0.275958767026355,0.275958767026355,0.275958767026355,0.275958767026355,0.347373408603571,0.275958767026355,0.480294307362193,0.275958767026355,0.275958767026355,0.275958767026355,0.275958767026355,0.275958767026355,0.275958767026355,0.286927595033853,0.275958767026355,0.275958767026355,0.275958767026355,0.275958767026355,0.286927595033853,0.286927595033853,0.275958767026355,0.275958767026355,0.275958767026355,0.275958767026355,0.275958767026355,0.275958767026355,0.275958767026355,0.275958767026355,0.275958767026355,0.286927595033853,0.286927595033853,0.286927595033853,0.275958767026355,0.275958767026355,0.275958767026355,0.275958767026355,0.286927595033853,0.275958767026355,0.275958767026355,0.275958767026355,0.275958767026355,0.286927595033853,0.275958767026355,0.275958767026355,0.275958767026355,0.275958767026355,0.354547017445194,0.275958767026355,0.275958767026355,0.275958767026355,0.275958767026355,0.286927595033853,0.286927595033853,0.286927595033853,0.286927595033853,0.275958767026355,0.275958767026355,0.275958767026355,0.275958767026355,0.275958767026355,0.286927595033853,0.275958767026355,0.275958767026355,0.286927595033853,0.286927595033853,0.275958767026355,0.275958767026355,0.275958767026355,0.286927595033853,0.275958767026355,0.286927595033853,0.275958767026355,0.275958767026355,0.286927595033853,0.275958767026355,0.275958767026355,0.286927595033853,0.275958767026355,0.286927595033853,0.286927595033853,0.275958767026355,0.275958767026355,0.275958767026355,0.275958767026355,0.275958767026355,0.275958767026355,0.275958767026355,0.275958767026355,0.275958767026355,0.275958767026355,0.275958767026355,0.275958767026355,0.275958767026355,0.275958767026355,0.275958767026355,0.286927595033853,0.275958767026355,0.275958767026355,0.275958767026355,0.275958767026355,0.275958767026355,0.275958767026355,0.275958767026355,0.286927595033853,0.275958767026355,0.275958767026355,0.275958767026355,0.275958767026355,0.275958767026355,0.275958767026355,0.275958767026355,0.286927595033853,0.275958767026355,0.275958767026355,0.275958767026355,0.275958767026355,0.275958767026355,0.286927595033853,0.275958767026355,0.275958767026355,0.275958767026355,0.286927595033853,0.275958767026355,0.275958767026355,0.275958767026355,0.275958767026355,0.275958767026355,0.275958767026355,0.286927595033853,0.286927595033853,0.286927595033853,0.275958767026355,0.275958767026355,0.275958767026355,0.275958767026355,0.275958767026355,0.275958767026355,0.286927595033853,0.275958767026355,0.275958767026355,0.286927595033853,0.286927595033853,0.275958767026355,0.275958767026355,0.275958767026355,0.275958767026355,0.275958767026355,0.286927595033853,0.286927595033853,0.286927595033853,0.286927595033853,0.286927595033853,0.286927595033853,0.275958767026355,0.275958767026355,0.286927595033853,0.286927595033853,0.275958767026355,0.275958767026355,0.275958767026355,0.275958767026355,0.275958767026355,0.275958767026355,0.275958767026355,0.354547017445194,0.354547017445194,0.275958767026355,0.275958767026355,0.275958767026355,0.275958767026355,0.275958767026355
2,"t9",0.208057635836841,0.208057635836841,0.208057635836841,0.214951679150545,0.214951679150545,0.214951679150545,0.471525885746315,0.208057635836841,0.214951679150545,0.208057635836841,0.991068076256515,0.214951679150545,0.214951679150545,0.214951679150545,0.214951679150545,0.214951679150545,0.208057635836841,0.214951679150545,0.768217134853894,0.214951679150545,0.214951679150545,0.208057635836841,0.208057635836841,0.768217134853894,0.471525885746315,0.465926991000522,0.465926991000522,0.214951679150545,0.214951679150545,0.465926991000522,0.465926991000522,0.214951679150545,0.208057635836841,0.208057635836841,0.208057635836841,0.214951679150545,0.214951679150545,0.214951679150545,0.214951679150545,0.208057635836841,0.214951679150545,0.214951679150545,0.214951679150545,0.214951679150545,0.208057635836841,0.214951679150545,0.214951679150545,0.214951679150545,0.523604570210255,0.208057635836841,0.471525885746315,0.214951679150545,0.214951679150545,0.214951679150545,0.208057635836841,0.208057635836841,0.208057635836841,0.208057635836841,0.214951679150545,0.214951679150545,0.471525885746315,0.214951679150545,0.214951679150545,0.208057635836841,0.214951679150545,0.214951679150545,0.208057635836841,0.208057635836841,0.214951679150545,0.214951679150545,0.471525885746315,0.208057635836841,0.214951679150544,0.208057635836841,0.214951679150545,0.214951679150545,0.208057635836841,0.465926991000522,0.465926991000522,0.208057635836841,0.214951679150545,0.208057635836841,0.208057635836841,0.598588032826786,0.598588032826786,0.471525885746315,0.214951679150545,0.214951679150545,0.214951679150545,0.214951679150545,0.465926991000522,0.214951679150545,0.465926991000522,0.471525885746315,0.471525885746315,0.465926991000522,0.465926991000522,0.214951679150545,0.208057635836841,0.471525885746315,0.471525885746315,0.465926991000522,0.214951679150545,0.214951679150545,0.214951679150545,0.214951679150545,0.208057635836841,0.214951679150545,0.214951679150545,0.768217134853894,0.768217134853894,0.214951679150545,0.214951679150545,0.214951679150545,0.208057635836841,0.471525885746315,0.214951679150544,0.214951679150544,0.214951679150545,0.214951679150545,0.208057635836841,0.214951679150544,0.214951679150544,0.214951679150545,0.208057635836841,0.214951679150545,0.465926991000522,0.465926991000522,0.214951679150545,0.214951679150545,0.465926991000522,0.208057635836841,0.208057635836841,0.208057635836841,0.214951679150545,0.471525885746315,0.471525885746315,0.465926991000522,0.465926991000522,0.214951679150545,0.208057635836841,0.214951679150545,0.214951679150545,0.208057635836841,0.208057635836841,0.214951679150545,0.214951679150545,0.214951679150545,0.214951679150545,0.214951679150545,0.208057635836841,0.208057635836841,0.208057635836841,0.208057635836841,0.208057635836841,0.208057635836841,0.214951679150545,0.214951679150545,0.208057635836841,0.208057635836841,0.214951679150545,0.214951679150545,0.214951679150545,0.214951679150545,0.214951679150545,0.214951679150545,0.214951679150545,0.208057635836841,0.208057635836841,0.214951679150545,0.214951679150545,0.471525885746315,0.471525885746315,0.214951679150545
2,"t139",0.259526782012115,0.259526782012115,0.259526782012115,0.307955567344482,0.292571761915081,0.292571761915081,0.261484788696512,0.259526782012115,0.307955567344482,0.259526782012115,0.261484788696512,0.60777337576365,0.40819488471272,0.292571761915081,0.292571761915081,0.292571761915081,0.259526782012115,0.292455899932539,0.261484788696512,0.307955567344482,0.292571761915081,0.259526782012115,0.259526782012115,0.261484788696512,0.261484788696512,0.261484788696512,0.261484788696512,0.292455899932539,0.292571761915081,0.261484788696512,0.261484788696512,0.292571761915081,0.259526782012115,0.259526782012115,0.259526782012115,0.292571761915081,0.292571761915081,0.307955567344482,0.292571761915081,0.259526782012115,0.292571761915081,0.292571761915081,0.292571761915081,0.307955567344482,0.259526782012115,0.292571761915081,0.307955567344482,0.307955567344482,0.261484788696512,0.259526782012115,0.261484788696512,0.307955567344482,0.307955567344482,0.307955567344482,0.259526782012115,0.259526782012115,0.259526782012115,0.259526782012115,0.292571761915081,0.292571761915081,0.261484788696512,0.292571761915081,0.292571761915081,0.259526782012115,0.292571761915081,0.292571761915081,0.259526782012115,0.259526782012115,0.292455899932539,0.292455899932539,0.261484788696512,0.259526782012115,0.292571761915081,0.259526782012115,0.292571761915081,0.292571761915081,0.259526782012115,0.261484788696512,0.261484788696512,0.259526782012115,0.292571761915081,0.259526782012115,0.259526782012115,0.261484788696512,0.261484788696512,0.261484788696512,0.292455899932539,0.292571761915081,0.292455899932539,0.292571761915081,0.261484788696512,0.292455899932539,0.261484788696512,0.261484788696512,0.261484788696512,0.261484788696512,0.261484788696512,0.292571761915081,0.259526782012115,0.261484788696512,0.261484788696512,0.261484788696512,0.292571761915081,0.292571761915081,0.292571761915081,0.292571761915081,0.259526782012115,0.307955567344482,0.307955567344482,0.261484788696512,0.261484788696512,0.292571761915081,0.307955567344482,0.307955567344482,0.259526782012115,0.261484788696512,0.292571761915081,0.292571761915081,0.307955567344482,0.307955567344482,0.259526782012115,0.292571761915081,0.292571761915081,0.292571761915081,0.259526782012115,0.307955567344482,0.261484788696512,0.261484788696512,0.292455899932539,0.292571761915081,0.261484788696512,0.259526782012115,0.259526782012115,0.259526782012115,0.292571761915081,0.261484788696512,0.261484788696512,0.261484788696512,0.261484788696512,0.292455899932539,0.259526782012115,0.292455899932539,0.292455899932539,0.259526782012115,0.259526782012115,0.307955567344482,0.307955567344482,0.307955567344482,0.307955567344482,0.307955567344482,0.259526782012115,0.259526782012115,0.259526782012115,0.259526782012115,0.259526782012115,0.259526782012115,0.307955567344482,0.292571761915081,0.259526782012115,0.259526782012115,0.292571761915081,0.307955567344482,0.307955567344482,0.307955567344482,0.307955567344482,0.292571761915081,0.292571761915081,0.259526782012115,0.259526782012115,0.307955567344482,0.307955567344482,0.261484788696512,0.261484788696512,0.307955567344482
2,"t191",0.259526782012115,0.259526782012115,0.259526782012115,0.307955567344482,0.292571761915081,0.292571761915081,0.261484788696512,0.259526782012115,0.307955567344482,0.259526782012115,0.261484788696512,0.40819488471272,0.607773375763651,0.292571761915081,0.292571761915081,0.292571761915081,0.259526782012115,0.292455899932539,0.261484788696512,0.307955567344482,0.292571761915081,0.259526782012115,0.259526782012115,0.261484788696512,0.261484788696512,0.261484788696512,0.261484788696512,0.292455899932539,0.292571761915081,0.261484788696512,0.261484788696512,0.292571761915081,0.259526782012115,0.259526782012115,0.259526782012115,0.292571761915081,0.292571761915081,0.307955567344482,0.292571761915081,0.259526782012115,0.292571761915081,0.292571761915081,0.292571761915081,0.307955567344482,0.259526782012115,0.292571761915081,0.307955567344482,0.307955567344482,0.261484788696512,0.259526782012115,0.261484788696512,0.307955567344482,0.307955567344482,0.307955567344482,0.259526782012115,0.259526782012115,0.259526782012115,0.259526782012115,0.292571761915081,0.292571761915081,0.261484788696512,0.292571761915081,0.292571761915081,0.259526782012115,0.292571761915081,0.292571761915081,0.259526782012115,0.259526782012115,0.292455899932539,0.292455899932539,0.261484788696512,0.259526782012115,0.292571761915081,0.259526782012115,0.292571761915081,0.292571761915081,0.259526782012115,0.261484788696512,0.261484788696512,0.259526782012115,0.292571761915081,0.259526782012115,0.259526782012115,0.261484788696512,0.261484788696512,0.261484788696512,0.292455899932539,0.292571761915081,0.292455899932539,0.292571761915081,0.261484788696512,0.292455899932539,0.261484788696512,0.261484788696512,0.261484788696512,0.261484788696512,0.261484788696512,0.292571761915081,0.259526782012115,0.261484788696512,0.261484788696512,0.261484788696512,0.292571761915081,0.292571761915081,0.292571761915081,0.292571761915081,0.259526782012115,0.307955567344482,0.307955567344482,0.261484788696512,0.261484788696512,0.292571761915081,0.307955567344482,0.307955567344482,0.259526782012115,0.261484788696512,0.292571761915081,0.292571761915081,0.307955567344482,0.307955567344482,0.259526782012115,0.292571761915081,0.292571761915081,0.292571761915081,0.259526782012115,0.307955567344482,0.261484788696512,0.261484788696512,0.292455899932539,0.292571761915081,0.261484788696512,0.259526782012115,0.259526782012115,0.259526782012115,0.292571761915081,0.261484788696512,0.261484788696512,0.261484788696512,0.261484788696512,0.292455899932539,0.259526782012115,0.292455899932539,0.292455899932539,0.259526782012115,0.259526782012115,0.307955567344482,0.307955567344482,0.307955567344482,0.307955567344482,0.307955567344482,0.259526782012115,0.259526782012115,0.259526782012115,0.259526782012115,0.259526782012115,0.259526782012115,0.307955567344482,0.292571761915081,0.259526782012115,0.259526782012115,0.292571761915081,0.307955567344482,0.307955567344482,0.307955567344482,0.307955567344482,0.292571761915081,0.292571761915081,0.259526782012115,0.259526782012115,0.307955567344482,0.307955567344482,0.261484788696512,0.261484788696512,0.307955567344482
2,"t278",0.285790460293824,0.285790460293824,0.285790460293824,0.276289899207337,0.280950947958209,0.280950947958209,0.285491816077562,0.285790460293824,0.271807685995388,0.285790460293824,0.285491816077562,0.278825577416605,0.278825577416605,0.280950947958209,0.280950947958209,0.280950947958209,0.285790460293824,0.280967234416115,0.285491816077562,0.244169695915916,0.280950947958209,0.285790460293824,0.285790460293824,0.285491816077562,0.285491816077562,0.285491816077562,0.285491816077562,0.280967234416115,0.280950947958209,0.285491816077562,0.285491816077562,0.280950947958209,0.285790460293824,0.285790460293824,0.285790460293824,0.280950947958209,0.280950947958209,0.265017245456748,0.280950947958209,0.285790460293824,0.280950947958209,0.280950947958209,0.280950947958209,0.265017245456748,0.285790460293824,0.280950947958209,0.275524038157184,0.275524038157184,0.285491816077562,0.285790460293824,0.285491816077562,0.271807685995388,0.275524038157184,0.275524038157184,0.285790460293824,0.285790460293824,0.285790460293824,0.285790460293824,0.280950947958209,0.280950947958209,0.285491816077562,0.280950947958209,0.280950947958209,0.285790460293824,0.280950947958209,0.280950947958209,0.285790460293824,0.285790460293824,0.280967234416115,0.280967234416115,0.285491816077562,0.285790460293824,0.280950947958209,0.285790460293824,0.280950947958209,0.280950947958209,0.285790460293824,0.285491816077562,0.285491816077562,0.285790460293824,0.280950947958209,0.285790460293824,0.285790460293824,0.285491816077562,0.285491816077562,0.285491816077562,0.280967234416115,0.280950947958209,0.280967234416115,0.280950947958209,0.285491816077562,0.280967234416115,0.285491816077562,0.285491816077562,0.285491816077562,0.285491816077562,0.285491816077562,0.280950947958209,0.285790460293824,0.285491816077562,0.285491816077562,0.285491816077562,0.280950947958209,0.280950947958209,0.280950947958209,0.280950947958209,0.285790460293824,0.265017245456748,0.265017245456748,0.285491816077562,0.285491816077562,0.280950947958209,0.275524038157184,0.275524038157184,0.285790460293824,0.285491816077562,0.280950947958209,0.280950947958209,0.271807685995388,0.271807685995388,0.285790460293824,0.280950947958209,0.280950947958209,0.280950947958209,0.285790460293824,0.275524038157184,0.285491816077562,0.285491816077562,0.280967234416115,0.280950947958209,0.285491816077562,0.285790460293824,0.285790460293824,0.285790460293824,0.280950947958209,0.285491816077562,0.285491816077562,0.285491816077562,0.285491816077562,0.280967234416115,0.285790460293824,0.280967234416115,0.280967234416115,0.285790460293824,0.285790460293824,0.276289899207337,0.276289899207337,0.275524038157184,0.275524038157184,0.275524038157184,0.285790460293824,0.285790460293824,0.285790460293824,0.285790460293824,0.285790460293824,0.285790460293824,0.265017245456748,0.280950947958209,0.285790460293824,0.285790460293824,0.280950947958209,0.275524038157184,0.275524038157184,0.275524038157184,0.275524038157184,0.280950947958209,0.280950947958209,0.285790460293824,0.285790460293824,0.265017245456748,0.265017245456748,0.285491816077562,0.285491816077562,0.265017245456748
2,"t281",0.304633430188121,0.304633430188121,0.304633430188121,0.276032232137239,0.2580806069269,0.2580806069269,0.302829489010482,0.304633430188121,0.276032232137239,0.304633430188121,0.302829489010482,0.276032232137239,0.276032232137239,0.201678744263171,0.221797955383497,0.2580806069269,0.304633430188121,0.276126138391016,0.302829489010482,0.276032232137239,0.111769794720075,0.304633430188121,0.304633430188121,0.302829489010482,0.302829489010482,0.302829489010482,0.302829489010482,0.276126138391016,0.225309347401327,0.302829489010482,0.302829489010482,0.264099615367538,0.304633430188121,0.304633430188121,0.304633430188121,0.225309347401327,0.225309347401327,0.276032232137239,0.269154928194034,0.304633430188121,0.269154928194034,0.269154928194034,0.264099615367538,0.276032232137239,0.304633430188121,0.2580806069269,0.276032232137239,0.276032232137239,0.302829489010482,0.304633430188121,0.302829489010482,0.276032232137239,0.276032232137239,0.276032232137239,0.304633430188121,0.304633430188121,0.304633430188121,0.304633430188121,0.198660059721352,0.269154928194034,0.302829489010482,0.225309347401327,0.221797955383497,0.304633430188121,0.221797955383497,0.191898792331169,0.304633430188121,0.304633430188121,0.276126138391016,0.276126138391016,0.302829489010482,0.304633430188121,0.264099615367538,0.304633430188121,0.221797955383497,0.269154928194034,0.304633430188121,0.302829489010482,0.302829489010482,0.304633430188121,0.2580806069269,0.304633430188121,0.304633430188121,0.302829489010482,0.302829489010482,0.302829489010482,0.276126138391016,0.269154928194034,0.276126138391016,0.269154928194034,0.302829489010482,0.276126138391016,0.302829489010482,0.302829489010482,0.302829489010482,0.302829489010482,0.302829489010482,0.269154928194034,0.304633430188121,0.302829489010482,0.302829489010482,0.302829489010482,0.225309347401327,0.2580806069269,0.2580806069269,0.221797955383497,0.304633430188121,0.276032232137239,0.276032232137239,0.302829489010482,0.302829489010482,0.269154928194034,0.276032232137239,0.276032232137239,0.304633430188121,0.302829489010482,0.264099615367538,0.264099615367538,0.276032232137239,0.276032232137239,0.304633430188121,0.264099615367538,0.264099615367538,0.2580806069269,0.304633430188121,0.276032232137239,0.302829489010482,0.302829489010482,0.276126138391016,0.201678744263171,0.302829489010482,0.304633430188121,0.304633430188121,0.304633430188121,0.201678744263171,0.302829489010482,0.302829489010482,0.302829489010482,0.302829489010482,0.276126138391016,0.304633430188121,0.276126138391016,0.276126138391016,0.304633430188121,0.304633430188121,0.276032232137239,0.276032232137239,0.276032232137239,0.276032232137239,0.276032232137239,0.304633430188121,0.304633430188121,0.304633430188121,0.304633430188121,0.304633430188121,0.304633430188121,0.276032232137239,0.221797955383497,0.304633430188121,0.304633430188121,0.2580806069269,0.276032232137239,0.276032232137239,0.276032232137239,0.276032232137239,0.269154928194034,0.269154928194034,0.304633430188121,0.304633430188121,0.276032232137239,0.276032232137239,0.302829489010482,0.302829489010482,0.276032232137239
2,"t169",0.279634434722324,0.279634434722324,0.2742780008149,0.284351127610782,0.284351127610782,0.284351127610782,0.284351127610782,0.281205930965392,0.284351127610782,0.281205930965392,0.284351127610782,0.284351127610782,0.284351127610782,0.284351127610782,0.284351127610782,0.284351127610782,0.2742780008149,0.284351127610782,0.284351127610782,0.284351127610782,0.284351127610782,0.235735519245633,0.259211357976434,0.284351127610782,0.284351127610782,0.284351127610782,0.284351127610782,0.284351127610782,0.284351127610782,0.284351127610782,0.284351127610782,0.284351127610782,0.271389518012405,0.27523889659287,0.2742780008149,0.284351127610782,0.284351127610782,0.284351127610782,0.284351127610782,0.2742780008149,0.284351127610782,0.284351127610782,0.284351127610782,0.284351127610782,0.2742780008149,0.284351127610782,0.284351127610782,0.284351127610782,0.284351127610782,0.281205930965392,0.284351127610782,0.284351127610782,0.284351127610782,0.284351127610782,0.27523889659287,0.27523889659287,0.271389518012405,0.271389518012405,0.284351127610782,0.284351127610782,0.284351127610782,0.284351127610782,0.284351127610782,0.2742780008149,0.284351127610782,0.284351127610782,0.271389518012405,0.271389518012405,0.284351127610782,0.284351127610782,0.284351127610782,0.2742780008149,0.284351127610782,0.279634434722324,0.284351127610782,0.284351127610782,0.279634434722324,0.284351127610782,0.284351127610782,0.2742780008149,0.284351127610782,0.2742780008149,0.2742780008149,0.284351127610782,0.284351127610782,0.284351127610782,0.284351127610782,0.284351127610782,0.284351127610782,0.284351127610782,0.284351127610782,0.284351127610782,0.284351127610782,0.284351127610782,0.284351127610782,0.284351127610782,0.284351127610782,0.284351127610782,0.27523889659287,0.284351127610782,0.284351127610782,0.284351127610782,0.284351127610782,0.284351127610782,0.284351127610782,0.284351127610782,0.2742780008149,0.284351127610782,0.284351127610782,0.284351127610782,0.284351127610782,0.284351127610782,0.284351127610782,0.284351127610782,0.2742780008149,0.284351127610782,0.284351127610782,0.284351127610782,0.284351127610782,0.284351127610782,0.27523889659287,0.284351127610782,0.284351127610782,0.284351127610782,0.2742780008149,0.284351127610782,0.284351127610782,0.284351127610782,0.284351127610782,0.284351127610782,0.284351127610782,0.279634434722324,0.2742780008149,0.2742780008149,0.284351127610782,0.284351127610782,0.284351127610782,0.284351127610782,0.284351127610782,0.284351127610782,0.2742780008149,0.284351127610782,0.284351127610782,0.2742780008149,0.2742780008149,0.284351127610782,0.284351127610782,0.284351127610782,0.284351127610782,0.284351127610782,0.2742780008149,0.2742780008149,0.27523889659287,0.27523889659287,0.2742780008149,0.27523889659287,0.284351127610782,0.284351127610782,0.279634434722324,0.2742780008149,0.284351127610782,0.284351127610782,0.284351127610782,0.284351127610782,0.284351127610782,0.284351127610782,0.284351127610782,0.281205930965392,0.281205930965392,0.284351127610782,0.284351127610782,0.284351127610782,0.284351127610782,0.284351127610782
2,"t93",0.209996854379668,0.209996854379668,0.209996854379668,0.216615316749826,0.216615316749826,0.216615316749826,0.460477497859334,0.209996854379668,0.216615316749826,0.209996854379668,0.74906387817454,0.216615316749826,0.216615316749826,0.216615316749826,0.216615316749826,0.216615316749826,0.209996854379668,0.216615316749826,0.808892952363854,0.216615316749826,0.216615316749826,0.209996854379668,0.209996854379668,0.988379865929233,0.460477497859334,0.455152827289678,0.455152827289678,0.216615316749826,0.216615316749826,0.455152827289678,0.455152827289678,0.216615316749826,0.209996854379668,0.209996854379668,0.209996854379668,0.216615316749826,0.216615316749826,0.216615316749826,0.216615316749826,0.209996854379668,0.216615316749826,0.216615316749826,0.216615316749826,0.216615316749826,0.209996854379668,0.216615316749826,0.216615316749826,0.216615316749826,0.510127515426166,0.209996854379668,0.460477497859334,0.216615316749826,0.216615316749826,0.216615316749826,0.209996854379668,0.209996854379668,0.209996854379668,0.209996854379668,0.216615316749826,0.216615316749826,0.460477497859334,0.216615316749826,0.216615316749826,0.209996854379668,0.216615316749826,0.216615316749826,0.209996854379668,0.209996854379668,0.216615316749826,0.216615316749826,0.460477497859334,0.209996854379668,0.216615316749826,0.209996854379668,0.216615316749826,0.216615316749826,0.209996854379668,0.455152827289678,0.455152827289678,0.209996854379668,0.216615316749826,0.209996854379668,0.209996854379668,0.582150090751841,0.582150090751841,0.460477497859334,0.216615316749826,0.216615316749826,0.216615316749826,0.216615316749826,0.455152827289678,0.216615316749826,0.455152827289678,0.460477497859334,0.460477497859334,0.455152827289678,0.455152827289678,0.216615316749826,0.209996854379668,0.460477497859334,0.460477497859334,0.455152827289678,0.216615316749826,0.216615316749826,0.216615316749826,0.216615316749826,0.209996854379668,0.216615316749826,0.216615316749826,0.832123167311644,0.832123167311644,0.216615316749826,0.216615316749826,0.216615316749826,0.209996854379668,0.460477497859334,0.216615316749826,0.216615316749826,0.216615316749826,0.216615316749826,0.209996854379668,0.216615316749826,0.216615316749826,0.216615316749826,0.209996854379668,0.216615316749826,0.455152827289678,0.455152827289678,0.216615316749826,0.216615316749826,0.455152827289678,0.209996854379668,0.209996854379668,0.209996854379668,0.216615316749826,0.460477497859334,0.460477497859334,0.455152827289678,0.455152827289678,0.216615316749826,0.209996854379668,0.216615316749826,0.216615316749826,0.209996854379668,0.209996854379668,0.216615316749826,0.216615316749826,0.216615316749826,0.216615316749826,0.216615316749826,0.209996854379668,0.209996854379668,0.209996854379668,0.209996854379668,0.209996854379668,0.209996854379668,0.216615316749826,0.216615316749826,0.209996854379668,0.209996854379668,0.216615316749826,0.216615316749826,0.216615316749826,0.216615316749826,0.216615316749826,0.216615316749826,0.216615316749826,0.209996854379668,0.209996854379668,0.216615316749826,0.216615316749826,0.460477497859334,0.460477497859334,0.216615316749826
