"pd","t168","t289","t154","t161","t234","t218","t36","t17","t271","t89","t171","t103","t40","t269","t158","t91","t106","t26","t208","t28","t82","t173","t162","t285","t156","t49","t60","t45","t230","t148","t283","t131"
486,0.0003703091796739,0.0566208238006781,0.35308635132658,0.391069455628324,0.612297445821498,0.0277471919232354,0.0277471919232354,0.123162815249408,0.1903783752469,0.0113509449393017,0.0113509449393021,0.0184357972853906,0.134602546069045,0.488692191145553,0.488692191145554,0.128983640717248,0.128983640717248,0.125232506200483,0.125232506200483,0.353140587973045,0.353140587973046,0.121477961757908,0.121477961757908,0.0184678522811093,0.0184678522811093,0.644029731923325,0.127943248025273,0.127943248025273,0.000375413502911859,0.000375413502911859,0.139265830336892,0.139265830336891
487,0.000365942761091997,0.0564033763781704,0.352876161615589,0.39091128109805,0.612449601001036,0.0276044799337307,0.0276044799337307,0.122881139714705,0.190068692785055,0.0112785111678786,0.011278511167879,0.0183338133674174,0.134317595132105,0.488676416846698,0.488676416846698,0.128699858973788,0.128699858973788,0.124935617152124,0.124935617152124,0.352935392022312,0.352935392022313,0.121172757928493,0.121172757928492,0.0183657422306471,0.0183657422306471,0.64421796278508,0.127645094994539,0.127645094994539,0.000370994806749273,0.000370994806749273,0.13897962954335,0.13897962954335
488,0.000361636590453576,0.0561871570318544,0.352666458918605,0.390753453216482,0.612601422840298,0.027462771178102,0.0274627711781021,0.122600593218528,0.189760028767303,0.0112066812563151,0.0112066812563154,0.0182325902018792,0.134033735755884,0.488660674861646,0.488660674861647,0.128417188830206,0.128417188830206,0.124639937560381,0.124639937560381,0.352730670173427,0.352730670173428,0.120868838151632,0.120868838151632,0.0182643935780017,0.0182643935780017,0.644405763882157,0.127348143827238,0.127348143827238,0.000366636986826087,0.000366636986826087,0.138694506502297,0.138694506502297
489,0.000357389716222102,0.0559721567137738,0.352457241195232,0.390595970550272,0.61275291271961,0.0273220567846675,0.0273220567846676,0.12232116934842,0.189452378152516,0.0111354490169715,0.0111354490169719,0.0181321206901388,0.133750961931375,0.488644965058355,0.488644965058356,0.128135624073605,0.128135624073605,0.124345460510942,0.124345460510942,0.352526420439708,0.352526420439709,0.120566194940777,0.120566194940777,0.0181637992208439,0.0181637992208439,0.644593137014031,0.127052387704067,0.127052387704067,0.000362339082965593,0.000362339082965593,0.138410455349536,0.138410455349536
490,0.000353201203776426,0.0557583664573257,0.352248506417545,0.39043883167483,0.612904072010849,0.0271823279755246,0.0271823279755247,0.122042861738763,0.189145735932883,0.0110648083370938,0.0110648083370942,0.0180323978126158,0.133469267692496,0.48862928730559,0.48862928730559,0.127855158535946,0.127855158535946,0.124052179139989,0.124052179139989,0.352322640846627,0.352322640846628,0.120264820864651,0.120264820864651,0.0180639521359195,0.0180639521359195,0.644780083969142,0.126757819855246,0.126757819855246,0.000358100152039767,0.000358100152039767,0.138127470262418,0.138127470262417
491,0.000349070135076777,0.0555457773764059,0.352040252569986,0.390282035174251,0.613054902077516,0.0270435760654069,0.0270435760654069,0.121765664070363,0.188840097133635,0.0109947531777731,0.0109947531777734,0.0179334146277698,0.133188647115716,0.488613641472916,0.488613641472916,0.127575786093653,0.127575786093653,0.123760086633751,0.123760086633751,0.352119329431714,0.352119329431715,0.11996470854676,0.119964708546759,0.0179648453780317,0.0179648453780317,0.644966606524985,0.126464433560082,0.126464433560082,0.000353919267632984,0.000353919267632984,0.137845545459479,0.137845545459479
492,0.000344995608337998,0.0553343806645652,0.35183247764927,0.390125579641247,0.613205404274798,0.0269057924605555,0.0269057924605555,0.121489570070038,0.188535456812774,0.0109252775729215,0.0109252775729218,0.017835164271098,0.132909094319685,0.488598027430694,0.488598027430694,0.127297500667222,0.127297500667222,0.123469176228062,0.123469176228062,0.351916484244457,0.351916484244457,0.119665850664907,0.119665850664906,0.0178664720790397,0.0178664720790397,0.645152706448195,0.126172222146537,0.126172222146537,0.000349795519713037,0.000349795519713037,0.137564675200088,0.137564675200088
493,0.000340976737709855,0.0551241675941746,0.351625179664281,0.389969463677078,0.613355579949639,0.0267689686576072,0.0267689686576072,0.121214573510211,0.188231810060802,0.010856375628264,0.0108563756282644,0.0177376399541473,0.132630603464863,0.488582445050073,0.488582445050073,0.127020296220832,0.127020296220832,0.123179441207927,0.123179441207927,0.351714103346207,0.351714103346208,0.119368239950715,0.119368239950714,0.0177688254468703,0.0177688254468703,0.645338385494637,0.1258811789908,0.1258811789908,0.000345728014309258,0.000345728014309258,0.137284853784086,0.137284853784086
494,0.000337012652964272,0.0549151295156007,0.351418356635982,0.38981368589148,0.613505430440807,0.0266330962424963,0.0266330962424964,0.120940668208506,0.187929152000452,0.0107880415203461,0.0107880415203465,0.0176408349635406,0.132353168753157,0.488566894202982,0.488566894202982,0.126744166761965,0.126744166761965,0.122890874907087,0.122890874907087,0.351512184810087,0.351512184810088,0.11907186918915,0.11907186918915,0.0176718987645442,0.0176718987645442,0.645523645409492,0.125591297516868,0.125591297516868,0.00034171587319759,0.00034171587319759,0.137006075551439,0.137006075551439
495,0.000333102499189275,0.0547072578563914,0.351212006597309,0.389658244902599,0.613654957078955,0.0264981668893726,0.0264981668893726,0.120667848027349,0.187627477786425,0.0107202694955566,0.0107202694955569,0.0175447426600176,0.132076784427562,0.488551374762127,0.488551374762128,0.126469106341025,0.126469106341025,0.122603470707595,0.122603470707595,0.35131072672089,0.351310726720891,0.118776731218053,0.118776731218053,0.0175756853892172,0.0175756853892172,0.645708487927345,0.125302571196128,0.125302571196129,0.000337758233592457,0.000337758233592457,0.136728334881893,0.136728334881893
496,0.000329245436489579,0.0545005441204706,0.351006127593083,0.389503139336924,0.613804161186693,0.0263641723595336,0.0263641723595336,0.120396106873573,0.187326782605131,0.0106530538691654,0.0106530538691657,0.0174493564774892,0.131801444771804,0.488535886600984,0.488535886600984,0.126195109050963,0.126195109050963,0.122317222039386,0.122317222039386,0.351109727174992,0.351109727174993,0.118482818927673,0.118482818927673,0.0174801787512342,0.0174801787512342,0.645892914772266,0.125014993546941,0.125014993546941,0.00033385424784525,0.00033385424784525,0.136451626194627,0.136451626194626
497,0.000325440639693554,0.0542949798873426,0.350800717679913,0.38934836782922,0.613953044078645,0.0262311045003709,0.0262311045003709,0.120125438698028,0.187027061674421,0.0105863890243769,0.0105863890243773,0.0173546699221047,0.131527144109985,0.488520429593789,0.48852042959379,0.125922169026907,0.125922169026907,0.122032122379867,0.122032122379867,0.350909184280257,0.350909184280258,0.118190125260206,0.118190125260206,0.0173853723531968,0.0173853723531968,0.646076927657896,0.124728558134232,0.124728558134232,0.000330003083149286,0.000330003083149286,0.136175943947914,0.136175943947914
498,0.000321687298066508,0.0540905568113059,0.350595774926102,0.389193929022463,0.61410160706152,0.026098955244332,0.026098955244332,0.119855837495193,0.18672831024334,0.0105202694113976,0.010520269411398,0.0172606765713341,0.131253876806237,0.488505003615538,0.488505003615538,0.125650280445792,0.125650280445792,0.121748165253493,0.121748165253493,0.350709096155947,0.350709096155948,0.117898643209343,0.117898643209343,0.0172912597690453,0.0172912597690453,0.646260528287531,0.124443258569089,0.124443258569089,0.000326203921251093,0.000326203921251093,0.135901282638789,0.135901282638788
499,0.000317984615030104,0.0538872666206761,0.350391297411552,0.389039821567769,0.614249851434169,0.0259677166078948,0.0259677166078948,0.119587297302796,0.186430523591865,0.0104546895465174,0.0104546895465177,0.0171673700730619,0.130981637264373,0.488489608541975,0.488489608541976,0.125379437525997,0.125379437525997,0.121465344231363,0.121465344231363,0.35050946093263,0.35050946093263,0.117608365819814,0.117608365819814,0.0171978346431527,0.0171978346431527,0.646443718354205,0.124159088508358,0.124159088508358,0.000322455958167863,0.000322455958167863,0.135627636802708,0.135627636802708
500,0.00031433180788775,0.0536851011170188,0.350187283227679,0.388886044124339,0.614397778487652,0.025837380690557,0.025837380690557,0.119319812201429,0.186133697030658,0.0103896440112064,0.0103896440112067,0.0170747441446948,0.130710419927548,0.488474244249591,0.488474244249592,0.125109634526987,0.125109634526987,0.12118365293081,0.12118365293081,0.35031027675209,0.350310276752091,0.117319286186946,0.117319286186945,0.0171050906894326,0.0171050906894326,0.646626499540768,0.123876041654248,0.123876041654248,0.000318758403910936,0.000318758403910936,0.135355001013229,0.135355001013228
501,0.000310728107555874,0.0534840521743901,0.349983730477315,0.388732595359385,0.614545389505298,0.0257079396738393,0.0257079396738393,0.119053376314181,0.185837825900812,0.0103251274512247,0.0103251274512251,0.0169827925722822,0.130440219277918,0.488458910615615,0.488458910615616,0.124840865748954,0.124840865748954,0.120903085015003,0.120903085015003,0.350111541767243,0.350111541767244,0.117031397456217,0.117031397456217,0.0170130216904591,0.0170130216904591,0.64680887351997,0.123594111753936,0.123594111753936,0.000315110482215177,0.000315110482215177,0.135083369881674,0.135083369881674
502,0.00030717275830088,0.0532841117385871,0.349780637274619,0.388579473948075,0.614692685762766,0.0255793858203006,0.0255793858203006,0.118787983806262,0.18554290557361,0.0102611345757459,0.0102611345757462,0.0168915092096483,0.130171029836305,0.488443607518009,0.488443607518009,0.124573125532465,0.124573125532465,0.120623634192542,0.120623634192542,0.349913254142042,0.349913254142043,0.116744692822822,0.116744692822822,0.0169216214965995,0.0169216214965995,0.64699084195454,0.12331329259918,0.12331329259918,0.000311511430274097,0.000311511430274097,0.134812738056817,0.134812738056817
503,0.000303665017481728,0.0530852718264064,0.349578001744993,0.388426678573463,0.614839668528106,0.0254517114725683,0.0254517114725684,0.118523628884634,0.185248931450273,0.0101976601564942,0.0101976601564945,0.0168008879775381,0.129902846161864,0.488428334835461,0.488428334835462,0.124306408258114,0.124306408258114,0.12034529421707,0.12034529421707,0.349715412051395,0.349715412051396,0.116459165531238,0.116459165531237,0.0168308840251601,0.0168308840251601,0.647172406497268,0.123033578025932,0.123033578025932,0.000307960498480597,0.000307960498480597,0.134543100224558,0.134543100224557
504,0.00030020415529794,0.0528875245249126,0.349375822024989,0.388274207926431,0.61498633906182,0.0253249090523809,0.0253249090523809,0.118260305797653,0.184955898961725,0.0101346990268951,0.0101346990268954,0.0167109228627742,0.129635662851759,0.488413092447383,0.488413092447383,0.124040708346174,0.124040708346174,0.12006805888688,0.12006805888688,0.349518013681077,0.349518013681078,0.116174808874794,0.116174808874794,0.016740803259543,0.016740803259543,0.647353568791076,0.12275496191396,0.122754961913961,0.000304456950173209,0.000304456950173209,0.134274451107607,0.134274451107607
505,0.00029678945454295,0.0526908619907134,0.349174096262222,0.388122060705626,0.615132698616921,0.0251989710596427,0.0251989710596427,0.117998008834704,0.184663803568347,0.0100722460812382,0.0100722460812385,0.0166216079174259,0.129369474540831,0.4883978802339,0.488397880233901,0.12377602025626,0.12377602025626,0.119791922044531,0.119791922044531,0.349321057227646,0.349321057227647,0.11589161619525,0.11589161619525,0.0166513732484152,0.0166513732484152,0.647534330469105,0.122477438186467,0.122477438186467,0.000301000061387686,0.000301000061387686,0.134006785465174,0.134006785465174
506,0.000293420210362665,0.0524952764492448,0.348972822615285,0.387970235617401,0.615278748438992,0.0250738900714928,0.0250738900714928,0.11773673232585,0.184372640759744,0.0100102962738533,0.0100102962738537,0.0165329372579913,0.129104275901282,0.488382698075849,0.488382698075849,0.123512338486982,0.123512338486982,0.119516877576461,0.119516877576461,0.349124540898356,0.349124540898357,0.115609580882374,0.115609580882374,0.0165625881048904,0.0165625881048904,0.647714693154784,0.122201000809719,0.122201000809719,0.000297589120613839,0.000297589120613839,0.133740098092657,0.133740098092657
507,0.0002900957300191,0.0523007601940642,0.348771999253662,0.387818731375752,0.615424489766242,0.0249496587413853,0.0249496587413854,0.117476470641472,0.184082406054507,0.0099488446182994,0.00994884461829971,0.0164449050645887,0.128840061642354,0.488367545854769,0.48836754585477,0.123249657575619,0.123249657575619,0.119242919412615,0.119242919412615,0.348928462911076,0.348928462911077,0.115328696373527,0.115328696373527,0.0164744420057211,0.0164744420057211,0.647894658461913,0.121925643792673,0.121925643792673,0.000294223428557499,0.000294223428557499,0.133474383821333,0.133474383821333
508,0.000286815332659003,0.0521073055861512,0.348571624357644,0.387667546702256,0.615569923829569,0.0248262697981826,0.0248262697981826,0.117217218191928,0.18379309499998,0.00988788618656498,0.00988788618656529,0.0163575055801615,0.128576826510012,0.488352423452902,0.488352423452902,0.122987972097779,0.122987972097779,0.118970041526064,0.118970041526064,0.348732821494208,0.348732821494209,0.115048956153252,0.115048956153251,0.016386929190503,0.016386929190503,0.648074227994732,0.121651361186616,0.121651361186616,0.000290902297907464,0.000290902297907464,0.133209637518059,0.133209637518059
509,0.000283578349087311,0.0519149050532172,0.348371696118245,0.387516680326021,0.615715051852612,0.0247037160452596,0.0247037160452597,0.116958969427202,0.183504703172033,0.0098274161082816,0.00982741610828191,0.0162707331096937,0.128314565286634,0.488337330753178,0.488337330753179,0.122727276667076,0.122727276667076,0.118698237932639,0.118698237932639,0.348537614886599,0.3485376148866,0.114770353752864,0.114770353752864,0.01630004396089,0.01630004396089,0.648253403348,0.121378147084797,0.121378147084797,0.00028762505310735,0.00028762505310735,0.132945854084967,0.132945854084967
510,0.000280384121545384,0.0517235510890223,0.348172212737118,0.387366130983615,0.61585987505181,0.0245819903596221,0.0245819903596222,0.116701718836565,0.183217226174827,0.0097674295699485,0.00976742956994881,0.0161845820194356,0.128053272790699,0.48832226763922,0.48832226763922,0.122467565934805,0.122467565934805,0.118427502690561,0.118427502690561,0.348342841337468,0.348342841337469,0.11449288275005,0.11449288275005,0.0162137806798211,0.0162137806798211,0.648432186107067,0.121105995622072,0.121105995622072,0.000284391030132205,0.000284391030132205,0.132683028459168,0.132683028459167
511,0.000277232003493847,0.0515332362527017,0.347973172426472,0.387215897419018,0.616004394636461,0.0244610856910347,0.0244610856910348,0.116445460948235,0.182930659640593,0.00970792181416956,0.00970792181416987,0.0160990467361418,0.127792943876487,0.48830723399533,0.48830723399533,0.122208834589615,0.122208834589615,0.118157829900079,0.118157829900079,0.34814849910632,0.348148499106321,0.114216536768466,0.114216536768466,0.0161281337707574,0.0161281337707574,0.64861057784795,0.120834900974547,0.120834900974547,0.000281199576269803,0.000281199576269803,0.132421155612456,0.132421155612456
512,0.00027412135939998,0.0513439531680974,0.347774573408994,0.38706597838356,0.616148611808769,0.0243409950611616,0.0243409950611617,0.116190190329042,0.182644999229408,0.00964888813890133,0.00964888813890164,0.0160141217463188,0.127533573433768,0.488292229706489,0.488292229706489,0.121951077357196,0.121951077357196,0.11788921370311,0.11788921370311,0.347954586462866,0.347954586462867,0.113941309477345,0.113941309477345,0.0160430977169301,0.0160430977169301,0.6487885801374,0.120564857359224,0.120564857359224,0.000278050049906477,0.000278050049906477,0.13216023055102,0.13216023055102
513,0.000271051564529543,0.0511556945230998,0.347576413917762,0.386916372635863,0.61629252776391,0.0242217115627182,0.0242217115627183,0.115935901584099,0.182360240628966,0.00959032389671258,0.00959032389671289,0.0159298015954841,0.127275156387507,0.48827725465835,0.48827725465835,0.12169428899996,0.12169428899996,0.117621648282881,0.117621648282881,0.347761101686949,0.34776110168695,0.113667194591101,0.1136671945911,0.0159586670605991,0.0159586670605991,0.64896619453298,0.120295859033659,0.12029585903366,0.000274941820317429,0.000274941820317429,0.131900248315148,0.131900248315148
514,0.000268022004742904,0.050968453068996,0.347378692196169,0.386767078941786,0.616436143690078,0.0241032283586347,0.0241032283586347,0.115682589356468,0.182076379554368,0.00953222449405517,0.00953222449405547,0.0158460808874345,0.127017687697567,0.488262308737232,0.488262308737232,0.121438464316731,0.121438464316731,0.117355127863579,0.117355127863579,0.347568043068461,0.347568043068462,0.113394185868945,0.113394185868944,0.0158748364023221,0.0158748364023221,0.649143422583133,0.120027900295612,0.120027900295612,0.000271874267461393,0.000271874267461393,0.131641203978949,0.131641203978949
515,0.000265032076295425,0.0507822216198261,0.347181406497846,0.386618096074373,0.616579460768542,0.0239855386812301,0.0239855386812301,0.115430248326842,0.181793411747898,0.00947458539054557,0.00947458539054587,0.015762954283526,0.12676116235841,0.488247391830115,0.488247391830116,0.121183598142435,0.121183598142435,0.11708964671,0.11708964671,0.347375408907268,0.347375408907269,0.1131222771145,0.1131222771145,0.0157916004002337,0.0157916004002337,0.649320265827251,0.119760975482707,0.119760975482707,0.000268846781779542,0.000268846781779542,0.131383092650062,0.131383092650062
516,0.000262081185641971,0.0505969930517459,0.346984555086577,0.386469422813789,0.616722480173701,0.0238686358313971,0.0238686358313972,0.115178873213217,0.181511332978808,0.00941740209825726,0.00941740209825756,0.0156804165019626,0.126505575398815,0.488232503824638,0.488232503824639,0.120929685347791,0.120929685347791,0.116825199127203,0.116825199127203,0.347183197513131,0.347183197513132,0.112851462175421,0.112851462175421,0.0157089537693345,0.0157089537693345,0.649496725795749,0.119495078972093,0.119495078972093,0.00026585876399856,0.00026585876399856,0.131125909469381,0.131125909469381
517,0.00025916874924545,0.0504127603023979,0.346788136236225,0.386321057947272,0.616865203073135,0.0237525131777989,0.023752513177799,0.114928458770578,0.181230139043104,0.00936067018102396,0.00936067018102426,0.0155984623170958,0.126250921881579,0.48821764460909,0.48821764460909,0.120676720839015,0.120676720839015,0.116561779460168,0.116561779460168,0.346991407205634,0.346991407205635,0.112581734943019,0.112581734943019,0.0156268912807907,0.0156268912807907,0.649672804010132,0.119230205180113,0.119230205180113,0.000262909624937797,0.000262909624937797,0.130869649610777,0.130869649610777
518,0.000256294193389335,0.0502295163702899,0.346592148230656,0.386173000269079,0.617007630627656,0.0236371641560752,0.0236371641560753,0.11467899979058,0.180949825763339,0.0093043852537529,0.0093043852537532,0.0155170865587335,0.125997196903241,0.488202814072404,0.488202814072404,0.120424699557512,0.120424699557512,0.116299382093461,0.116299382093461,0.346800036314107,0.346800036314108,0.112313089351887,0.112313089351887,0.0155454077612426,0.0155454077612426,0.649848501983059,0.118966348561971,0.118966348561971,0.00025999878532038,0.00025999878532038,0.130614308280819,0.130614308280819
519,0.000253456953993999,0.0500472543141791,0.346396589363659,0.386025248580427,0.617149763991365,0.0235225822680592,0.0235225822680592,0.114430491101239,0.180670388988396,0.00924854298174858,0.00924854298174888,0.0154362841114584,0.125744395593794,0.488188012104158,0.488188012104158,0.120173616479585,0.120173616479585,0.116038001450891,0.116038001450891,0.346609083177548,0.346609083177549,0.112045519379534,0.112045519379534,0.0154644980921233,0.0154644980921233,0.650023821218421,0.1187035036114,0.1187035036114,0.000257125675588222,0.000257125675588222,0.130359880718505,0.130359880718505
520,0.000250656476436872,0.049865967252465,0.346201457938875,0.385877801689444,0.617291604311697,0.0234087610810052,0.0234087610810052,0.114182927566622,0.180391824593287,0.00919313908004664,0.00919313908004693,0.0153560499139565,0.125492513116406,0.488173238594564,0.488173238594565,0.119923466616137,0.119923466616137,0.115777631995184,0.115777631995184,0.346418546144555,0.346418546144556,0.111779019046017,0.111779019046017,0.0153841572089868,0.0153841572089868,0.650198763211397,0.118441664860343,0.118441664860344,0.000254289735720815,0.000254289735720815,0.130106362194993,0.130106362194993
521,0.000247892215376272,0.0496856483625883,0.346006752269718,0.385730658411115,0.617433152729478,0.0232956942268267,0.0232956942268267,0.11393630408654,0.180114128478942,0.00913816931275758,0.00913816931275787,0.015276378958354,0.125241544667145,0.488158493434468,0.488158493434468,0.119674245012383,0.119674245012383,0.115518268227652,0.115518268227652,0.346228423573249,0.34622842357325,0.11151358241358,0.11151358241358,0.0153043801008453,0.0153043801008453,0.650373329448529,0.118180826878631,0.118180826878631,0.000251490415057768,0.000251490415057768,0.129853748013332,0.129853748013332
522,0.000245163634578819,0.0495062908804369,0.345812470679302,0.38558381756723,0.617574410378971,0.0231833754013429,0.0231833754013429,0.113690615596244,0.179837296572011,0.00908362949242007,0.00908362949242035,0.0151972662895641,0.124991485474702,0.48814377651534,0.48814377651534,0.119425946747561,0.119425946747561,0.115259904687866,0.115259904687866,0.346038713831204,0.346038713831205,0.111249203586299,0.111249203586299,0.0152251618095156,0.0152251618095156,0.650547521407783,0.117920984273658,0.117920984273658,0.000248727172124932,0.000248727172124932,0.129602033508199,0.129602033508199
523,0.000242470206750421,0.0493278880997587,0.345618611500369,0.385437277986331,0.617715378387927,0.0230717983635371,0.0230717983635371,0.11344585706613,0.179561324824655,0.00902951547936411,0.0090295154793644,0.0151187070046425,0.124742330800121,0.488129087729273,0.488129087729274,0.119178566934643,0.119178566934643,0.115002535953336,0.115002535953336,0.345849415295373,0.345849415295374,0.110985876709723,0.110985876709722,0.0151464974289747,0.0151464974289747,0.650721340558616,0.117662131690074,0.117662131690074,0.000245999474464117,0.000245999474464117,0.129351214045637,0.129351214045637
524,0.000239811413370673,0.0491504333715811,0.345425173075215,0.385291038503663,0.617856057877637,0.0229609569348232,0.0229609569348232,0.113202023501435,0.179286209214354,0.00897582318108355,0.00897582318108383,0.0150406962521517,0.124494075936531,0.488114426968979,0.488114426968979,0.118932100720057,0.118932100720057,0.11474615663919,0.11474615663919,0.345660526352018,0.345660526352019,0.110723595970525,0.110723595970525,0.0150683821047242,0.0150683821047242,0.650894788362041,0.117404263809468,0.117404263809468,0.000243306798466252,0.000243306798466252,0.129101285022796,0.129101285022795
525,0.000237186744530643,0.0489739201036374,0.345232153755618,0.385145097961121,0.617996449962978,0.0228508449983232,0.0228508449983233,0.112959109941951,0.179011945743702,0.00892254855161781,0.00892254855161809,0.0149632292315348,0.124246716208879,0.488099794127779,0.488099794127779,0.118686543283406,0.118686543283406,0.11449076139786,0.11449076139786,0.345472045396641,0.345472045396641,0.110462355596157,0.110462355596156,0.0149908110331634,0.0149908110331634,0.651067866270689,0.117147375350061,0.117147375350061,0.00024064862920796,0.00024064862920796,0.128852241867674,0.128852241867674
526,0.000234595698773958,0.0487983417597991,0.345039551902764,0.384999455207201,0.618136555752463,0.0227414564981529,0.022741456498153,0.112717111461727,0.178738530440217,0.00886968759094276,0.00886968759094307,0.0148863011924966,0.124000246973664,0.488085189099605,0.488085189099605,0.118441889837189,0.118441889837189,0.114236344918764,0.114236344918764,0.345283970833911,0.345283970833912,0.1102021498545,0.1102021498545,0.0149137794609715,0.0149137794609715,0.651240575728877,0.116891461066399,0.116891461066399,0.00023802446029143,0.00023802446029143,0.12860408003887,0.128604080038869
527,0.000232037782941103,0.0486236918595154,0.344847365887183,0.38485410909695,0.618276376348289,0.0226327854387179,0.0226327854387179,0.112476023168784,0.178465959356141,0.00881723634437068,0.00881723634437099,0.0148099074343946,0.12375466361868,0.48807061177899,0.488070611778991,0.11819813562653,0.11819813562653,0.113982901928002,0.113982901928002,0.3450963010776,0.345096301077601,0.10994297305353,0.109942973053529,0.0148372826844975,0.0148372826844975,0.651412918172664,0.116636515749049,0.116636515749049,0.000235433793687549,0.000235433793687549,0.128356795025322,0.128356795025322
528,0.000229512512016884,0.0484499639772581,0.344655594088672,0.384709058491917,0.618415912846383,0.0225248258840173,0.0225248258840173,0.112235840204829,0.17819422856825,0.00876519090195883,0.00876519090195911,0.0147340433056372,0.123509961562754,0.488056062061068,0.488056062061069,0.117955275928903,0.117955275928903,0.113730427188046,0.113730427188046,0.344909034550509,0.34490903455051,0.109684819540974,0.109684819540973,0.0147613160491586,0.0147613160491586,0.651584895029919,0.1163825342243,0.1163825342243,0.000232876139582207,0.000232876139582207,0.128110382346068,0.128110382346067
529,0.000227019408980963,0.0482771517419742,0.344464234896228,0.384564302260103,0.618555166336454,0.0224175719569591,0.0224175719569591,0.111996557744973,0.177923334177666,0.00871354739792694,0.00871354739792722,0.014658704203091,0.123266136255492,0.488041539841565,0.488041539841565,0.117713306053864,0.117713306053864,0.113478915497437,0.113478915497437,0.344722169684403,0.344722169684404,0.109427683703981,0.109427683703981,0.0146858749488479,0.0146858749488479,0.65175650772038,0.116129511353867,0.116129511353867,0.000230351016225701,0.000230351016225701,0.127864837549991,0.127864837549991
530,0.00022455800466143,0.0481052488365435,0.344273286707979,0.384419839275913,0.618694137902033,0.0223110178386816,0.0223110178386816,0.111758170997452,0.177653272309663,0.00866230201008321,0.00866230201008349,0.0145838855714958,0.123023183177024,0.488027045016797,0.488027045016798,0.117472221342786,0.117472221342786,0.113228361690481,0.113228361690481,0.344535704919946,0.344535704919947,0.10917155996879,0.10917155996879,0.0146109548253489,0.0146109548253489,0.651927757655717,0.115877442034594,0.115877442034594,0.000227857949785177,0.000227857949785177,0.127620156215581,0.12762015621558
531,0.000222127837591291,0.0479342489972423,0.344082747931119,0.384275668420108,0.618832828620524,0.0222051577678854,0.0222051577678854,0.111520675203347,0.177384039113484,0.00861145095925843,0.00861145095925873,0.0145095829028875,0.122781097837756,0.488012577483667,0.488012577483667,0.117232017168596,0.117232017168596,0.112978760636957,0.112978760636957,0.344349638706629,0.34434963870663,0.108916442800399,0.108916442800399,0.0145365511677584,0.0145365511677584,0.65209864623959,0.115626321198164,0.115626321198164,0.000225396474200036,0.000225396474200036,0.127376333950688,0.127376333950688
532,0.000219728453867871,0.0477641460132147,0.343892616981834,0.384131788579759,0.618971239563251,0.0220999860401736,0.0220999860401737,0.111284065636311,0.177115630762153,0.00856099050874891,0.00856099050874918,0.0144357917360292,0.122539875778118,0.487998137139657,0.487998137139657,0.11699268893551,0.11699268893551,0.112730107241816,0.112730107241816,0.34416396950271,0.344163969502711,0.108662326702245,0.108662326702245,0.0144626595119176,0.0144626595119176,0.652269174867709,0.115376143810811,0.115376143810811,0.000222966131040258,0.000222966131040258,0.127133366392288,0.127133366392287
533,0.000217359407015022,0.0475949337259476,0.343702892285242,0.383988198648196,0.619109371795497,0.0219954970074006,0.0219954970074006,0.111048337602302,0.176848043452293,0.00851091696376699,0.00851091696376729,0.0143625076558498,0.122299512568318,0.487983723882825,0.487983723882825,0.116754232078777,0.116754232078777,0.112482396444893,0.112482396444893,0.343978695775145,0.343978695775146,0.10840920621588,0.108409206215879,0.0143892754398507,0.0143892754398507,0.652439344927897,0.115126904873032,0.115126904873032,0.00022056646936754,0.00022056646936754,0.126891249206238,0.126891249206237
534,0.000215020257848096,0.0474266060287535,0.343513572275319,0.383844897524967,0.619247226376557,0.0218916850770283,0.0218916850770284,0.110813486439305,0.176581273403941,0.00846122667089986,0.00846122667090013,0.01428972629289,0.1220600038081,0.487969337611804,0.487969337611804,0.116516642064423,0.116516642064423,0.112235623220612,0.112235623220612,0.343793815999524,0.343793815999525,0.108157075920652,0.108157075920652,0.0143163945792109,0.0143163945792109,0.652609157800145,0.114878599419306,0.114878599419306,0.000218197045599242,0.000218197045599242,0.126649978087048,0.126649978087048
535,0.000212710574341611,0.0472591568662583,0.343324655394842,0.383701884115787,0.619384804359778,0.0217885447114933,0.0217885447114933,0.110579507517074,0.176315316860373,0.00841191601757629,0.00841191601757656,0.0142174433227569,0.121821345126503,0.487954978225792,0.487954978225792,0.116279914388998,0.116279914388998,0.111989782577707,0.111989782577707,0.343609328660007,0.343609328660008,0.107905930433395,0.107905930433395,0.0142440126027346,0.0142440126027346,0.652778614856671,0.114631222517814,0.114631222517815,0.000215857423375027,0.000215857423375027,0.126409548757645,0.126409548757645
536,0.000210429931499576,0.047092580233895,0.343136140095318,0.383559157332493,0.619522106792601,0.0216860704275786,0.0216860704275786,0.110346396236864,0.17605017008792,0.00836298143154099,0.00836298143154125,0.0141456544655842,0.12158353218162,0.487940645624552,0.487940645624553,0.116044044579322,0.116044044579322,0.111744869558933,0.111744869558933,0.343425232249262,0.343425232249263,0.107655764408111,0.107655764408111,0.0141721252277019,0.0141721252277019,0.652947717461981,0.11438476927016,0.11438476927016,0.000213547173426177,0.000213547173426177,0.126169956969144,0.126169956969144
