"pd","t82","t175","t124","t233","t206","t81","t209","t199","t110","t300","t296","t145","t213","t150","t147","t266","t76","t190","t53","t11","t5","t154","t188","t30","t37","t189","t254","t288","t98","t185","t151","t176","t128","t122","t144","t26","t17","t9","t73","t56","t10","t31","t178","t87","t89","t20","t85","t95","t217"
382,0.0236182950524863,0.114188423192259,0.033059934121224,0.0693173473354534,0.120471336390632,0.120928453244132,0.122972574734993,0.0916672283277297,0.0810093376568646,0.144049057452118,0.08079255036574,0.0262447341213618,0.0488589523304094,0.0346270448321206,0.184434387666974,0.112443358541823,0.112443358541823,0.111795561771133,0.0407028983514259,0.0886482723538167,0.0886482723538169,0.0918581822062084,0.0918581822062087,0.143306398833917,0.143306398833916,0.0255972175304383,0.0255972175304383,0.0420489877374111,0.0420489877374111,0.0796467885678478,0.139572968761133,0.139572968761133,0.0275466721089314,0.0275466721089317,0.0797778631673891,0.079777863167389,0.0251680675451237,0.0251680675451237,0.026466763880438,0.0264667638804375,0.0357717785761078,0.0357717785761075,0.0275045790286345,0.140582777003738,0.140582777003738,0.0259158381208282,0.0259158381208282,0.0276478341266995,0.0276478341266995
383,0.0235288088244585,0.114094337802867,0.0329497668767786,0.0691929942702988,0.120393176055553,0.120857809384876,0.1228961642135,0.0915630790498397,0.0808915733406148,0.144013066143087,0.080673041678173,0.026153019133163,0.0487492561792104,0.034527119359084,0.184480087285221,0.112351968259776,0.112351968259776,0.111704597236075,0.0405981954322563,0.0885422114533226,0.0885422114533228,0.0917460514900392,0.0917460514900395,0.143270885723583,0.143270885723583,0.0255103205185571,0.0255103205185571,0.0419435038334208,0.0419435038334208,0.0795279439973292,0.139529816262382,0.139529816262382,0.0274530886278888,0.0274530886278891,0.0796591924746716,0.0796591924746715,0.0250817389836914,0.0250817389836914,0.0263774604886208,0.0263774604886202,0.0356709607047507,0.0356709607047503,0.0274141186786408,0.140542944268697,0.140542944268697,0.0258284780564463,0.0258284780564463,0.0275571776482489,0.0275571776482489
384,0.0234398849525207,0.114000564390745,0.0328402394194843,0.0690691703452345,0.120315262600628,0.120787384714449,0.122819993089736,0.0914593066432746,0.0807742708437305,0.143977175890466,0.0805540044643248,0.0260618533904006,0.0486400781041669,0.0344277307649353,0.184525676776072,0.11226088029517,0.11226088029517,0.111613933741934,0.0404940217832121,0.088436540527897,0.0884365405278972,0.0916343349879257,0.0916343349879259,0.143235472275754,0.143235472275754,0.0254239356875192,0.0254239356875192,0.0418385463436894,0.0418385463436894,0.0794095699171518,0.13948678712917,0.13948678712917,0.0273600563171494,0.0273600563171497,0.0795409910564598,0.0795409910564597,0.0249959223417813,0.0249959223417813,0.0262886814017721,0.0262886814017716,0.0355706776321509,0.0355706776321505,0.0273241816276473,0.140503224534233,0.140503224534233,0.0257416307810968,0.0257416307810968,0.027467044685587,0.027467044685587
385,0.0233515185165989,0.113907101131347,0.0327313464685013,0.0689458720017327,0.120237594616733,0.120717177992636,0.122744060002926,0.0913559087974652,0.0806574272058915,0.143941386149873,0.0804354356920861,0.0259712322491941,0.0485314143782006,0.0343288748404473,0.184571156688671,0.112170092881684,0.112170092881684,0.111523569529341,0.0403903734222712,0.0883312571654057,0.0883312571654059,0.0915230301331327,0.091523030133133,0.143200157953684,0.143200157953684,0.0253380587514388,0.0253380587514388,0.0417341113413159,0.0417341113413159,0.0792916632950029,0.139443880691079,0.139443880691079,0.0272675705715196,0.0272675705715199,0.0794232558902068,0.0794232558902067,0.0249106133173025,0.0249106133173025,0.0262004222459919,0.0262004222459913,0.0354709252016806,0.0354709252016802,0.0272347635552662,0.140463617188546,0.140463617188546,0.0256552920163498,0.0256552920163498,0.0273774309218731,0.0273774309218731
386,0.023263704651653,0.113813946215423,0.0326230827993646,0.0688230957139846,0.120160170706376,0.120647187989407,0.122668363603499,0.0912528832218222,0.0805410394931305,0.143905696381259,0.0803173323563952,0.025881151116265,0.0484232613102251,0.0342305474197054,0.184616527568015,0.112079604267796,0.112079604267795,0.111433502853671,0.0402872464071478,0.0882263589746943,0.0882263589746946,0.0914121343812658,0.091412134381266,0.143164942224899,0.143164942224899,0.0252526854707976,0.0252526854707976,0.0416301949383407,0.0416301949383407,0.0791742211256611,0.139401096283055,0.139401096283055,0.0271756268355281,0.0271756268355284,0.0793059839803582,0.0793059839803582,0.0248258076548608,0.0248258076548608,0.0261126786945764,0.0261126786945758,0.0353716992992064,0.035371699299206,0.0271458601873597,0.140424121624725,0.140424121624725,0.0255694575299584,0.0255694575299584,0.0272883320864346,0.0272883320864346
387,0.0231764385469288,0.113721097848851,0.0325154432432465,0.0687008379885192,0.120082989483573,0.120577413484806,0.12259290255297,0.0911502276455132,0.0804251047975329,0.143870106048862,0.0801996914789296,0.0257916054482629,0.0483156152447101,0.0341327443795563,0.184661789954992,0.111989412716625,0.111989412716625,0.111343731984888,0.0401846368347987,0.0881218435853528,0.088121843585353,0.0913016452100208,0.0913016452100211,0.143129824561149,0.143129824561149,0.0251678116518307,0.0251678116518307,0.041526793285264,0.041526793285264,0.0790572404306863,0.139358433245351,0.139358433245351,0.0270842206027688,0.0270842206027691,0.0791891723580441,0.0791891723580441,0.0247415011451384,0.0247415011451384,0.026025446467394,0.0260254464673934,0.0352729958525511,0.0352729958525508,0.0270574672954328,0.140384737240686,0.140384737240686,0.0254841231352471,0.0254841231352471,0.0271997439541617,0.0271997439541617
388,0.0230897154452216,0.113628554252476,0.0324084226862314,0.0685790953638268,0.120006049573726,0.120507853268841,0.122517675523815,0.0910479398172423,0.0803096202369402,0.143834614621156,0.0800825101078017,0.0257025907511026,0.0482084725612518,0.034035461639065,0.184706944386423,0.11189951650577,0.11189951650577,0.111254255207379,0.0400825408409368,0.088017708647484,0.0880177086474842,0.0911915601189369,0.0911915601189371,0.143094804438364,0.143094804438364,0.0250834331459219,0.0250834331459219,0.0414239025705714,0.0414239025705714,0.0789407182581157,0.139315890923474,0.139315890923474,0.0269933474152538,0.0269933474152541,0.0790728180807751,0.079072818080775,0.0246576896242832,0.0246576896242832,0.0259387213302716,0.0259387213302711,0.0351748108309641,0.0351748108309637,0.0269695806960352,0.140345463439129,0.140345463439129,0.0253992846905115,0.0253992846905115,0.0271116623449102,0.0271116623449102
389,0.0230035306421517,0.113536313661944,0.0323020160686013,0.0684578644099885,0.119929349613498,0.120438506141382,0.122442681199362,0.0909460175050336,0.0801945829546589,0.143799221570816,0.0799657853172589,0.025614102579311,0.0481018296741494,0.033938695158981,0.184751991395106,0.111809913927154,0.111809913927154,0.111165070819802,0.0399809545995524,0.0879139518314748,0.087913951831475,0.0910818766291529,0.0910818766291531,0.143059881336612,0.143059881336612,0.0249995458490088,0.0249995458490088,0.0413215190202672,0.0413215190202672,0.0788246516821617,0.139273468668124,0.139273468668124,0.0269030028627768,0.0269030028627772,0.0789569182321423,0.0789569182321422,0.0245743689733084,0.0245743689733084,0.0258524990943901,0.0258524990943895,0.0350771402445994,0.035077140244599,0.0268821962501724,0.140306299627483,0.140306299627483,0.0253149380984255,0.0253149380984255,0.0270240831229146,0.0270240831229146
390,0.0229178794854512,0.113444374327541,0.0321962183841323,0.0683371417283106,0.119852888250693,0.120369370912052,0.122367918273668,0.0908444584960172,0.0800799901191721,0.143763926374667,0.0798495142073872,0.0255261365353846,0.0479956830319883,0.0338424409412113,0.184796931509853,0.111720603286865,0.111720603286865,0.11107617713493,0.0398798743224411,0.0878105708277703,0.0878105708277706,0.0909725922831672,0.0909725922831674,0.143025054740054,0.143025054740054,0.0249161457009962,0.0249161457009962,0.0412196388974136,0.0412196388974136,0.0787090378029157,0.139231165835146,0.139231165835146,0.0268131825822861,0.0268131825822864,0.0788414699215221,0.078841469921522,0.0244915351175001,0.0244915351175001,0.0257667756156888,0.0257667756156883,0.0349799801440017,0.0349799801440014,0.0267953098627267,0.140267245217861,0.140267245217861,0.0252310793054598,0.0252310793054598,0.0269370021962102,0.0269370021962102
391,0.022832757374263,0.113352734514041,0.0320910246794019,0.068216923950964,0.119776664144139,0.120300446400124,0.122293385451407,0.090743260596218,0.0799658389238556,0.143728728513644,0.0797336939038202,0.0254386882691573,0.0478900291172287,0.0337466950283019,0.184841765255531,0.111631582905008,0.111631582905008,0.110987572479497,0.0397792962587389,0.0877075633466519,0.0877075633466521,0.0908637046446005,0.0908637046446008,0.142990324136901,0.142990324136901,0.02483322868518,0.02483322868518,0.041118258501677,0.041118258501677,0.078593873746056,0.139188981785472,0.139188981785472,0.026723882257267,0.0267238822572673,0.078726470283785,0.0787264702837849,0.0244091840258355,0.0244091840258355,0.0256815467942804,0.0256815467942798,0.0348833266196003,0.0348833266195999,0.0267089174818859,0.140228299627007,0.140228299627007,0.0251477043013074,0.0251477043013074,0.0268504155160634,0.0268504155160634
392,0.0227481597584491,0.113261392500541,0.031986430053107,0.0680972077406286,0.119700675963566,0.12023173143442,0.122219081447756,0.0906424216303475,0.0798521265866981,0.143693627472747,0.0796183215574505,0.0253517534771774,0.0477848644458004,0.0336514535029271,0.184886493153103,0.111542851115551,0.111542851115551,0.110899255194051,0.039679216694464,0.087604927118017,0.0876049271180172,0.0907552112979624,0.0907552112979627,0.142955689019375,0.142955689019375,0.0247507908276788,0.0247507908276788,0.0410173741688817,0.0410173741688817,0.0784791566625585,0.13914691588507,0.13914691588507,0.0266350976171349,0.0266350976171352,0.0786119164790074,0.0786119164790073,0.0243273117104092,0.0243273117104092,0.0255968085738733,0.0255968085738728,0.0347871758012099,0.0347871758012095,0.0266230150985818,0.140189462276249,0.140189462276249,0.0250648091183198,0.0250648091183198,0.0267643190764114,0.0267643190764114
393,0.0226640821379122,0.113170346580314,0.0318824296553924,0.0679779897901434,0.119624922389496,0.120163224853208,0.122145004988287,0.0905419394415985,0.0797388503500247,0.143658622741003,0.0795033943441467,0.0252653279020944,0.0476801855667036,0.0335567124873865,0.184931115719664,0.111454406266177,0.111454406266177,0.110811223632803,0.039579631952065,0.087502659891163,0.0875026598911632,0.0906471098484203,0.0906471098484206,0.142921148883664,0.142921148883664,0.0246688281968749,0.0246688281968749,0.0409169822705687,0.0409169822705687,0.0783648837284122,0.13910496750489,0.13910496750489,0.0265468244366365,0.0265468244366368,0.0784978056921888,0.0784978056921887,0.0242459142258692,0.0242459142258692,0.0255125569412047,0.0255125569412041,0.0346915238575397,0.0346915238575393,0.0265375987459367,0.140150732591452,0.140150732591453,0.0249823898309502,0.0249823898309502,0.0266787089133104,0.0266787089133104
394,0.0225805200619255,0.113079595060655,0.0317790186871895,0.0678592668221599,0.119549402113123,0.120094925504103,0.122071154808851,0.0904418118914423,0.0796260074802247,0.14362371381142,0.0793889094644726,0.0251794073320561,0.0475759890616152,0.0334624681431091,0.184975633468482,0.111366246718138,0.111366246718138,0.11072347616348,0.0394805383899767,0.0874007594345737,0.0874007594345739,0.0905393979215721,0.0905393979215724,0.142886703229883,0.142886703229883,0.0245873369028642,0.0245873369028642,0.0408170792135624,0.0408170792135624,0.0782510521443389,0.139063136020814,0.139063136020814,0.0264590585352608,0.0264590585352611,0.0783841351329718,0.0783841351329717,0.0241649876688604,0.0241649876688604,0.0254287879254804,0.0254287879254799,0.0345963669957092,0.0345963669957088,0.0264526644987189,0.140112110002974,0.140112110002974,0.024900442555207,0.024900442555207,0.0265935811043922,0.0265935811043922
395,0.0224974691284754,0.11298913626273,0.0316761923995643,0.0677410355888023,0.119474113836203,0.120026832243969,0.121997529655477,0.0903420368594289,0.0795135952674829,0.143588900180948,0.0792748641434114,0.0250939876001136,0.0474722715445004,0.0333687166701652,0.185020046909034,0.111278370846106,0.111278370846105,0.110636011167184,0.0393819324021816,0.0872992235357081,0.0872992235357083,0.090432073163222,0.0904320731632222,0.142852351562033,0.142852351562033,0.0245063130969134,0.0245063130969134,0.0407176614395422,0.0407176614395422,0.0781376591355159,0.139021420813604,0.139021420813604,0.0263717957766592,0.0263717957766595,0.0782709020353663,0.0782709020353663,0.0240845281774784,0.0240845281774784,0.0253454975978253,0.0253454975978247,0.0345017014607713,0.0345017014607709,0.0263682084728058,0.140073593945612,0.140073593945612,0.0248189634481141,0.0248189634481141,0.0265089317683288,0.0265089317683288
396,0.0224149249836123,0.112898968521427,0.0315739460930769,0.0676232928713309,0.119399056270945,0.11995894393882,0.121924128284256,0.0902426122429897,0.0794016110255144,0.143554181350441,0.0791612556300935,0.0250090645836368,0.0473690296612309,0.0332754543067853,0.185064356547046,0.111190777038034,0.111190777038034,0.110548827038245,0.0392838104177774,0.087198050000793,0.0871980500007933,0.0903251332391585,0.0903251332391588,0.142818093387961,0.142818093387961,0.0244257529709271,0.0244257529709271,0.0406187254246216,0.0406187254246216,0.0780247019513031,0.138979821268852,0.138979821268852,0.0262850320680743,0.0262850320680746,0.0781581036574778,0.0781581036574777,0.02400453193073,0.02400453193073,0.0252626820707404,0.0252626820707398,0.0344075235352426,0.0344075235352423,0.0262842268246563,0.140035183858563,0.140035183858563,0.0247379487071806,0.0247379487071806,0.0264247570643057,0.0264247570643057
397,0.0223328833208135,0.112809090185213,0.0314722751171487,0.0675060354798108,0.119324228139893,0.119891259463726,0.121850949461244,0.0901435359572429,0.0792900520913033,0.14351955682461,0.0790480811975276,0.0249246342037383,0.0472662600892072,0.0331826773288865,0.185108562884526,0.111103463695015,0.111103463695015,0.110461922184083,0.039186168900552,0.0870972366546179,0.0870972366546181,0.0902185758349367,0.090218575834937,0.142783928219322,0.142783928219321,0.0243456527569221,0.0243456527569221,0.0405202676789326,0.0405202676789326,0.0779121778649734,0.138938336776931,0.138938336776931,0.0261987633597775,0.0261987633597779,0.0780457372812386,0.0780457372812385,0.0239249951480034,0.0239249951480034,0.0251803374975695,0.025180337497569,0.0343138295386409,0.0343138295386406,0.02620071575079,0.139996879185378,0.139996879185378,0.0246573945698783,0.0246573945698783,0.0263410531915027,0.0263410531915027
398,0.0222513398803544,0.11271949961599,0.031371174869441,0.0673892602527847,0.119249628175825,0.119823777702717,0.121777991962351,0.0900448059348015,0.0791789158248446,0.143485026111992,0.0789353381423355,0.0248406924247057,0.0471639595369872,0.033090382049605,0.185152666419804,0.111016429231138,0.111016429231138,0.110375295025067,0.0390890043485637,0.0869967813403319,0.086996781340332,0.0901123986556619,0.0901123986556622,0.142749855571535,0.142749855571535,0.0242660087265094,0.0242660087265094,0.0404222847462163,0.0404222847462163,0.0778000841734471,0.138896966732944,0.138896966732944,0.0261129856445151,0.0261129856445155,0.0779338002121432,0.0779338002121431,0.0238459140885451,0.0238459140885451,0.0250984600719735,0.025098460071973,0.0342206158270283,0.0342206158270279,0.026117671487275,0.139958679373913,0.139958679373913,0.0245772973131268,0.0245772973131268,0.0262578163885829,0.0262578163885829
399,0.0221702904486909,0.112630195188949,0.0312706407952418,0.0672729640569509,0.119175255121645,0.119756497548692,0.121705254573241,0.0899464201255838,0.07906819960889,0.143450588724905,0.0788230237844911,0.0247572352534438,0.04706212474392,0.032998564818837,0.185196667647568,0.110929672073356,0.110929672073356,0.110288943994381,0.0389923132937277,0.086896681919245,0.0868966819192452,0.0900065994257777,0.0900065994257779,0.142715874963754,0.142715874963754,0.0241868171903856,0.0241868171903856,0.0403247732034194,0.0403247732034194,0.07768841819703,0.138855710536676,0.138855710536676,0.0260276949569631,0.0260276949569634,0.0778222897789877,0.0778222897789875,0.0237672850509462,0.0237672850509462,0.0250170460274125,0.025017046027412,0.0341278787925626,0.0341278787925622,0.0260350903092234,0.13992058387629,0.13992058387629,0.024497653252787,0.024497653252787,0.0261750429331896,0.0261750429331896
400,0.0220897308578503,0.112541175292433,0.0311706683868617,0.0671571437868453,0.119101107730272,0.119689417903321,0.12163273608923,0.0898483764966266,0.0789579008486968,0.143416244179411,0.0787111354670622,0.0246742587389239,0.0469607524797842,0.0329072220227846,0.185240567058896,0.110843190661345,0.110843190661345,0.110202867537885,0.0388960923014088,0.0867969362706304,0.0867969362706307,0.0899011758888554,0.0899011758888557,0.14268198591882,0.14268198591882,0.0241080744978302,0.0241080744978302,0.0402277296602966,0.0402277296602967,0.0775771772791542,0.13881456759255,0.13881456759255,0.0259428873731896,0.0259428873731899,0.0777112033336112,0.0777112033336111,0.0236891043726358,0.0236891043726358,0.0249360916366362,0.0249360916366356,0.0340356148630544,0.034035614863054,0.0259529685302943,0.139882592148852,0.139882592148852,0.0244184587431618,0.0244184587431618,0.02609272914145,0.02609272914145
401,0.0220096569848324,0.112452438327796,0.03107125318304,0.0670417963645272,0.119027184764542,0.119622537676961,0.121560435315185,0.0897506730319005,0.07884801697178,0.14338199199528,0.0785996705559557,0.0245917589716427,0.0468598395444319,0.0328163500835098,0.185284365141297,0.110756983447373,0.110756983447373,0.110117064113986,0.0388003379700195,0.0866975422915306,0.0866975422915308,0.0897961258073879,0.0897961258073882,0.142648187963231,0.142648187963231,0.0240297770362115,0.0240297770362115,0.0401311507590186,0.0401311507590186,0.0774663587861233,0.138773537309573,0.138773537309573,0.0258585590101264,0.0258585590101267,0.0776005382506426,0.0776005382506426,0.0236113684293818,0.0236113684293818,0.0248555932111813,0.0248555932111808,0.0339438205015304,0.03394382050153,0.0258713025022043,0.139844703652118,0.139844703652118,0.0243397101765047,0.0243397101765047,0.0260108713674871,0.0260108713674871
402,0.0219300647510189,0.112363982709268,0.0309723907683585,0.0669269187392708,0.118953484997101,0.119555855788561,0.121488351065427,0.0896533077321278,0.0787385454276685,0.14334783169595,0.078488626439667,0.0245097320830884,0.0467593827674379,0.0327259454584941,0.18532806237874,0.11067104889617,0.110671048896169,0.110031532193499,0.0387050469306245,0.086598497896565,0.0865984978965652,0.0896914469625844,0.0896914469625847,0.142614480627099,0.142614480627098,0.0239519212305006,0.0239519212305006,0.0400350331737853,0.0400350331737853,0.0773559601068608,0.138732619101296,0.138732619101296,0.0257747060250474,0.0257747060250477,0.0774902919272494,0.0774902919272493,0.0235340736348001,0.0235340736348001,0.024775547100878,0.0247755471008774,0.0338524922058039,0.0338524922058036,0.0257900886142452,0.139806917850742,0.139806917850742,0.0242614039825359,0.0242614039825359,0.0259294660029391,0.0259294660029391
403,0.0218509501215935,0.112275806863821,0.0308740767726647,0.0668125078872596,0.118880007210302,0.119489371165576,0.121416482163627,0.0895562786146035,0.0786294836876637,0.143313762808491,0.0783780005290325,0.0244281742452158,0.046659379007753,0.0326360046402053,0.185371659251693,0.110585385484789,0.110585385484789,0.109946270259525,0.0386102158465504,0.086499801017741,0.0864998010177412,0.0895871371541695,0.0895871371541698,0.142580863444118,0.142580863444118,0.0238745035427911,0.0238745035427911,0.0399393736104458,0.0399393736104459,0.0772459786526617,0.138691812385762,0.138691812385762,0.0256913246150559,0.0256913246150562,0.0773804617828904,0.0773804617828903,0.0234572164398707,0.0234572164398707,0.0246959496933617,0.0246959496933612,0.0337616265080512,0.0337616265080509,0.0257093232928097,0.139769234213474,0.139769234213474,0.0241835366279653,0.0241835366279653,0.0258485094764851,0.0258485094764851
404,0.0217723091049691,0.112187909231033,0.030776306870503,0.0666985608112851,0.118806750196111,0.119423082743876,0.12134482744272,0.0894595837130171,0.0785208292446016,0.14327978486357,0.0782677902569844,0.0243470816699288,0.046559825153363,0.0325465241556698,0.185415156237153,0.110499991702488,0.110499991702488,0.109861276807317,0.0385158414130009,0.0864014496042671,0.0864014496042673,0.0894831942001838,0.0894831942001841,0.142547335951529,0.142547335951529,0.0237975204718276,0.0237975204718276,0.0398441688061222,0.0398441688061222,0.0771364118569473,0.138651116585467,0.138651116585467,0.025608411016579,0.0256084110165793,0.0772710452590715,0.0772710452590714,0.0233807933324611,0.0233807933324611,0.0246167974135943,0.0246167974135938,0.0336712199743936,0.0336712199743933,0.0256290030009227,0.139731652213112,0.139731652213112,0.0241061046160229,0.0241061046160229,0.0257679982533785,0.0257679982533785
405,0.0216941377522251,0.112100288262957,0.0306790767805552,0.0665850745404508,0.118733712756001,0.119356989467664,0.121273385744798,0.0893632210772781,0.0784125796126185,0.143245897395409,0.0781579930783102,0.0242664506085707,0.0464607181209518,0.0324575005660517,0.185458553808683,0.110414866050595,0.110414866050594,0.109776550344157,0.038421920356678,0.0863034416223688,0.086303441622369,0.0893796159367877,0.089379615936788,0.142513897690077,0.142513897690077,0.0237209685525401,0.0237209685525401,0.0397494155288396,0.0397494155288396,0.0770272571750236,0.138610531127308,0.138610531127308,0.0255259615048694,0.0255259615048697,0.0771620398191053,0.0771620398191052,0.0233048008368569,0.0233048008368569,0.0245380867233911,0.0245380867233906,0.0335812692044862,0.0335812692044859,0.0255491242377813,0.13969417132647,0.13969417132647,0.0240291044859964,0.0240291044859964,0.0256879288349877,0.0256879288349877
406,0.021616432156553,0.112012942423993,0.0305823822650885,0.0664720461298783,0.118660893700856,0.119291090289387,0.121202155921023,0.0892671887733436,0.078304732326919,0.143212099941759,0.0780486064694147,0.0241862773514224,0.0463620548555697,0.0323689304662378,0.185501852436443,0.110330007042383,0.110330007042383,0.109692089389225,0.0383284494354081,0.086205775055106,0.0862057750551062,0.0892764002180678,0.0892764002180681,0.142480548203985,0.142480548203985,0.0236448443555865,0.0236448443555865,0.0396551105771616,0.0396551105771616,0.0769185120838426,0.138570055442546,0.138570055442546,0.0254439723935156,0.0254439723935159,0.0770534429478731,0.077053442947873,0.0232292355133,0.0232292355133,0.0244598141209554,0.0244598141209549,0.0334917708311123,0.033491770831112,0.0254696835383003,0.139656791034328,0.139656791034328,0.0239525328127757,0.0239525328127757,0.0256082977583427,0.0256082977583427
407,0.0215391884527097,0.111925870190759,0.030486219129412,0.0663594726604187,0.118588291850877,0.119225384169654,0.121131136831534,0.0891714848830471,0.0781972849435478,0.143178392043856,0.077939627928085,0.024106558227208,0.0462638323303062,0.0322808104844285,0.185545052587223,0.110245413202951,0.110245413202951,0.109607892473483,0.0382354254377732,0.0861084479021941,0.0861084479021943,0.0891735449158455,0.0891735449158458,0.142447287040913,0.142447287040912,0.0235691444869009,0.0235691444869009,0.03956125077983,0.03956125077983,0.0768101740817674,0.138529688966755,0.138529688966755,0.0253624400339581,0.0253624400339584,0.0769452521515905,0.0769452521515905,0.0231540939575328,0.0231540939575328,0.0243819761404201,0.0243819761404195,0.0334027215197838,0.0334027215197834,0.0253906774726654,0.139619510821401,0.139619510821401,0.0238763862064033,0.0238763862064033,0.0255291015956892,0.0255291015956892
408,0.0214624028164806,0.111839070051962,0.0303905832213413,0.066247351238368,0.118515906035484,0.119159870077151,0.121060327345352,0.0890761075039312,0.0780902350391643,0.143144773246389,0.0778310549732591,0.024027289602608,0.046166047545967,0.0321931372817352,0.185588154724476,0.110161083069096,0.110161083069096,0.109523958139548,0.0381428451827485,0.0860114581798268,0.086011458179827,0.0890710479194881,0.0890710479194884,0.142414113751924,0.142414113751924,0.0234938655872495,0.0234938655872495,0.0394678329954107,0.0394678329954107,0.0767022406883393,0.138489431139785,0.138489431139785,0.0252813608150141,0.0252813608150145,0.0768374649575764,0.0768374649575762,0.0230793728003498,0.0230793728003498,0.0243045693513959,0.0243045693513954,0.0333141179683469,0.0333141179683466,0.0253121026458924,0.139582330176293,0.139582330176293,0.0238006613116335,0.0238006613116335,0.025450336954049,0.025450336954049
409,0.0213860714641495,0.111752540508278,0.0302954704306706,0.066135678995185,0.118443735093222,0.119094546988559,0.120989726340291,0.088981054749081,0.0779835802108199,0.143111243097469,0.077722885144797,0.0239484678817795,0.0460686975307556,0.0321059075517825,0.18563115930835,0.110077015189196,0.110077015189195,0.109440284941572,0.0380507055193439,0.0859148039205005,0.0859148039205007,0.0889689071357228,0.0889689071357231,0.142381027891456,0.142381027891456,0.0234190043317923,0.0234190043317923,0.0393748541119438,0.0393748541119438,0.0765947094440492,0.138449281405715,0.138449281405715,0.0252007311624084,0.0252007311624088,0.0767300789140239,0.0767300789140238,0.023005068707156,0.023005068707156,0.0242275903585266,0.0242275903585261,0.0332259569065944,0.0332259569065941,0.025233955697393,0.139545248591464,0.139545248591464,0.0237253548074956,0.0237253548074956,0.0253720004747871,0.0253720004747871
410,0.0213101906519772,0.111666280072224,0.0302008766886529,0.0660244530872146,0.118371777871669,0.119029413888474,0.120919332702869,0.0888863247469601,0.0778773180757382,0.143077801148589,0.0776151160032553,0.0238700895058837,0.04597177933996,0.0320191180203165,0.185674066795718,0.109993208123087,0.109993208123087,0.109356871445125,0.0379590033262506,0.0858184831728424,0.0858184831728426,0.0888671204884526,0.0888671204884529,0.142348029017281,0.142348029017281,0.0233445574296522,0.0233445574296522,0.0392823110465987,0.0392823110465987,0.0764875779101107,0.138409239212813,0.138409239212813,0.0251205475383113,0.0251205475383116,0.0766230915897761,0.076623091589776,0.0229311783775315,0.0229311783775315,0.0241510358010504,0.0241510358010498,0.0331382350958824,0.033138235095882,0.0251562333005476,0.139508265563186,0.139508265563186,0.0236504634068656,0.0236504634068656,0.0252940888331847,0.0252940888331847
411,0.0212347566756881,0.111580287268038,0.0301067979674879,0.0659136706954135,0.118300033227342,0.118964469769325,0.120849145328218,0.0887919156412495,0.0777714462710989,0.143044446954597,0.0775077451296645,0.0237921509526202,0.0458752900556424,0.0319327654448199,0.185716877640211,0.10990966044195,0.10990966044195,0.109273716227077,0.0378677355114935,0.08572249400144,0.0857224940014402,0.0887656859185753,0.0887656859185756,0.142315116690476,0.142315116690476,0.0232705216234897,0.0232705216234897,0.0391902007453344,0.0391902007453345,0.0763808436682381,0.138369304013495,0.138369304013494,0.0250408064408839,0.0250408064408842,0.0765165005741027,0.0765165005741027,0.0228576985448027,0.0228576985448027,0.024074902352368,0.0240749023523675,0.0330509493287531,0.0330509493287527,0.0250789321622835,0.139471380591508,0.139471380591508,0.0235759838560431,0.0235759838560431,0.0252165987380189,0.0252165987380189
412,0.021159765869964,0.111494560631559,0.0300132302798166,0.0658033290250803,0.118228500025609,0.118899713631296,0.120779163119999,0.0886978255906871,0.0776659624538236,0.143011180073658,0.0774007701253091,0.0237146487357691,0.0457792267863343,0.0318468466141301,0.185759592292248,0.10982637072819,0.10982637072819,0.109190817875481,0.037776899012088,0.0856268344866724,0.0856268344866726,0.0886646013838034,0.0886646013838037,0.142282290475391,0.142282290475391,0.0231968936890843,0.0231968936890843,0.0390985201825643,0.0390985201825644,0.0762745043204245,0.138329475264279,0.138329475264279,0.0249615044038297,0.02496150440383,0.0764103034764814,0.0764103034764813,0.0227846259756201,0.0227846259756201,0.0239991867196175,0.023999186719617,0.0329640964285631,0.0329640964285627,0.0250020490226597,0.139434593180221,0.139434593180221,0.0235019129343349,0.0235019129343349,0.0251395269311488,0.0251395269311488
413,0.0210852146079463,0.11140909871011,0.0299201696782248,0.065693425305589,0.118157177140599,0.118835144482249,0.120709384990314,0.0886040527689108,0.0775608643003648,0.142978000067222,0.0772941886115111,0.0236375794047384,0.0456835866667354,0.0317613583480656,0.185802211199067,0.109743337575323,0.109743337575323,0.109108174989457,0.0376864907937013,0.085531502724545,0.0855315027245452,0.0885638648584883,0.0885638648584886,0.142249549939614,0.142249549939614,0.0231236704349221,0.0231236704349221,0.0390072663608256,0.0390072663608256,0.0761685574887262,0.138289752425753,0.138289752425753,0.0248826379959525,0.0248826379959528,0.0763044979263809,0.0763044979263809,0.0227119574695417,0.0227119574695417,0.0239238856432548,0.0239238856432543,0.0328776732491166,0.0328776732491162,0.0249255806544584,0.139397902836815,0.139397902836815,0.0234282474536446,0.0234282474536446,0.0250628701871069,0.0250628701871069
