"pd","t168","t289","t154","t161","t234","t218","t36","t17","t271","t89","t171","t103","t40","t269","t158","t91","t106","t26","t208","t28","t82","t173","t162","t285","t156","t49","t60","t45","t230","t148","t283","t131"
506,0.00012046561406847,0.0232998348302332,0.058223606291335,0.0756550063379171,0.284310823810641,0.0298201655311645,0.0298201655311642,0.0134396597289452,0.0397462571560448,0.016640136393931,0.016640136393931,0.00192272763619803,0.0129797660043789,0.0742761902239733,0.074276190223973,0.0124567682465067,0.0124567682465061,0.0350529850230212,0.0353420896836484,0.0354723895986796,0.0354723895986804,0.0335246307119393,0.033524630711938,0.00193359650820045,0.00193359650820045,0.31963776978707,0.0316628519869638,0.0316628519869636,0.000134536233454919,0.000134536233454919,0.0137396109896423,0.0137396109896423
507,0.000119315258458002,0.0232520247557085,0.0581731198261675,0.0756187612509295,0.284632551854909,0.0297678997229682,0.0297678997229678,0.0134033386891671,0.0396952356504312,0.0165980666916634,0.0165980666916634,0.00191222324462779,0.0129444179558508,0.0742398607358126,0.0742398607358124,0.0124219919455153,0.0124219919455147,0.0350033416147735,0.0352924209307015,0.0354151480959847,0.0354151480959855,0.0334723224605786,0.0334723224605773,0.00192304729171375,0.00192304729171375,0.320015219794088,0.0316138759062047,0.0316138759062044,0.000133272032842887,0.000133272032842887,0.0137032666158103,0.0137032666158103
508,0.000118178116520186,0.0232044041939114,0.0581227736007942,0.0755826033399944,0.28495386566662,0.0297158252379094,0.029715825237909,0.0133671856205727,0.0396443770884389,0.0165561839844715,0.0165561839844715,0.00190179662106359,0.0129092341468121,0.074203618988848,0.0742036189888478,0.0123873796213445,0.0123873796213439,0.0349538633942201,0.0352429169094609,0.0353581078844584,0.0353581078844592,0.033420195638799,0.0334201956387977,0.00191257609544544,0.00191257609544544,0.32039216264739,0.0315650692110826,0.0315650692110823,0.000132022161210524,0.000132022161210524,0.0136670882432308,0.0136670882432308
509,0.000117054010984997,0.0231569720329971,0.0580725669559298,0.0755465322261331,0.285274766266366,0.0296639410115558,0.0296639410115554,0.0133311994257569,0.03959368063797,0.0165144870852148,0.0165144870852148,0.00189144703984681,0.0128742135005099,0.0741674646007959,0.0741674646007957,0.0123529301876626,0.012352930187662,0.0349045494959306,0.0351935767586462,0.0353012678736984,0.0353012678736992,0.033368249271449,0.0333682492714478,0.00190218219197548,0.00190218219197548,0.320768599531818,0.0315164309922802,0.03151643099228,0.000130786428501971,0.000130786428501971,0.013631074796776,0.013631074796776
510,0.000115942767301051,0.0231097271697501,0.0580224992366565,0.0755105475327501,0.285595254670677,0.0296122459874166,0.0296122459874162,0.0132953790165652,0.0395431454727661,0.0164729748165354,0.0164729748165354,0.00188117378347929,0.0128393549492937,0.0741313971917798,0.0741313971917796,0.0123186425673957,0.0123186425673951,0.03485539906066,0.0351443996231242,0.0352446269812769,0.0352446269812777,0.0333164823904738,0.0333164823904725,0.00189186486205853,0.00189186486205853,0.321144531627952,0.0314679603470944,0.0314679603470941,0.000129564647547262,0.000129564647547262,0.0135952252103208,0.0135952252103208
511,0.000114844213588714,0.0230626685095015,0.0579725697923867,0.0754746488856125,0.28591533189205,0.0295607391168682,0.0295607391168678,0.0132597233139985,0.0394927707723562,0.0164316460107588,0.0164316460107588,0.00187097614251615,0.0128046574345209,0.0740954163843105,0.0740954163843103,0.0122845156926312,0.0122845156926306,0.0348064112352934,0.0350953846538531,0.0351881841326671,0.0351881841326679,0.0332648940348494,0.0332648940348481,0.00188162339451662,0.00188162339451662,0.321519960112141,0.0314196563793758,0.0314196563793755,0.000128356634012978,0.000128356634012978,0.0135595384266511,0.0135595384266511
512,0.000113758180594112,0.0230157949660462,0.0579227779768262,0.0754388359128314,0.286234998938971,0.0295094193590807,0.0295094193590803,0.0132242312481185,0.0394425557220049,0.0163904995097958,0.0163904995097958,0.00186085341546001,0.012770119906464,0.0740595218032663,0.0740595218032661,0.0122505485045227,0.0122505485045221,0.0347575851727899,0.0350465310078277,0.0351319382611706,0.0351319382611714,0.0332134832505188,0.0332134832505176,0.00187145708613332,0.00187145708613332,0.321894886156518,0.0313715181994684,0.0313715181994682,0.000127162206353855,0.000127162206353855,0.0135240133973716,0.0135240133973716
513,0.000112684501644012,0.0229691054615616,0.0578731231479373,0.0754031082448422,0.286554256815935,0.0294582856809453,0.029458285680945,0.0131889017579552,0.0393924995126617,0.0163495341650463,0.0163495341650463,0.00185080490865695,0.0127357413242186,0.0740237130758738,0.0740237130758736,0.0122167399531959,0.0122167399531953,0.0347089200321284,0.0349978378480248,0.035075888307846,0.0350758883078467,0.0331622490903282,0.033162249090327,0.00186136524154954,0.00186136524154954,0.322269310929022,0.0313235449241509,0.0313235449241506,0.000125981185765291,0.000125981185765291,0.0134886490828168,0.0134886490828168
514,0.000111623012601575,0.0229225989265276,0.0578236046679031,0.0753674655143859,0.286873106523472,0.0294073370570028,0.0294073370570024,0.0131537337914144,0.0393426013409102,0.0163087488373035,0.0163087488373035,0.00184082993619404,0.0127015206556131,0.0739879898316886,0.0739879898316884,0.012183088997656,0.0121830889976554,0.0346604149782532,0.0349493043433498,0.0350200332214372,0.035020033221438,0.0331111906139638,0.0331111906139626,0.00185134717316091,0.00185134717316091,0.322643235593425,0.0312757356765773,0.031275735676577,0.000124813396136777,0.000124813396136777,0.0134534444519607,0.0134534444519607
515,0.000110573551822942,0.0228762742996465,0.0577742219030916,0.0753319073564903,0.287191549058169,0.0293565724693719,0.0293565724693716,0.013118726305187,0.0392928604089186,0.0162681423966597,0.0162681423966597,0.00183092781979825,0.0126674568771186,0.0739523517025763,0.0739523517025761,0.0121495946056957,0.0121495946056952,0.0346120691820205,0.0349009296685832,0.0349643719583038,0.0349643719583046,0.0330603068878899,0.0330603068878887,0.00184140220101663,0.00184140220101663,0.323016661309347,0.0312280895862193,0.031228089586219,0.000123658664006178,0.000123658664006178,0.0134183984823299,0.0134183984823299
516,0.000109535960114649,0.0228301305277651,0.0577249742240199,0.075296433408451,0.287509585412691,0.0293059909076799,0.0293059909076796,0.0130838782646593,0.0392432759243901,0.0162277137224131,0.0162277137224131,0.00182109788873703,0.0126335489737608,0.0739167983226936,0.0739167983226934,0.0121162557538049,0.0121162557538044,0.0345638818201449,0.034852713004328,0.0349089034823516,0.0349089034823524,0.0330095969852868,0.0330095969852855,0.00183152965271988,0.00183152965271988,0.323389589232281,0.0311806057888085,0.0311806057888082,0.0001225168185149,0.0001225168185149,0.013383510159916,0.013383510159916
517,0.000108510080691851,0.0227841665657963,0.0576758610053197,0.0752610433098135,0.287827216575804,0.0292555913689926,0.0292555913689923,0.0130491886438242,0.0391938471005141,0.0161874617029755,0.0161874617029755,0.00181133947972027,0.0125997959390321,0.0738813293284697,0.0738813293284695,0.0120830714270809,0.0120830714270804,0.0345158520751479,0.0348046535369579,0.0348536267649634,0.0348536267649642,0.0329590599859904,0.0329590599859892,0.00182172886332972,0.00182172886332972,0.323762020513612,0.0311332834262802,0.0311332834262799,0.000121387691363889,0.000121387691363889,0.0133487784790901,0.0133487784790901
518,0.000107495759137333,0.0227383813766429,0.0576268816257022,0.0752257367023546,0.288144443532399,0.0292053728577459,0.0292053728577455,0.0130146564251939,0.0391445731559178,0.0161473852357813,0.0161473852357813,0.00180165193680382,0.0125661967748057,0.073845944358588,0.0738459443585878,0.0120500406191402,0.0120500406191397,0.0344679791353052,0.0347567504585655,0.0347985407849319,0.0347985407849327,0.0329086949764317,0.0329086949764304,0.00181199917526439,0.00181199917526439,0.324133956300638,0.0310861216467167,0.0310861216467164,0.000120271116770461,0.000120271116770461,0.0133142024425179,0.0133142024425179
519,0.000106492843361298,0.0226927739311212,0.0575780354679239,0.0751905132300644,0.28846126726351,0.0291553343856778,0.0291553343856775,0.012980280599713,0.0390954533146188,0.0161074832271976,0.0161074832271976,0.00179203461129426,0.0125327504912499,0.0738106430539675,0.0738106430539673,0.0120171623320311,0.0120171623320306,0.034420262194596,0.0347090029669116,0.0347436445283917,0.0347436445283925,0.0328585010495771,0.0328585010495759,0.0018023399382061,0.0018023399382061,0.324505397736595,0.031039119604292,0.0310391196042917,0.000119166931425931,0.000119166931425931,0.0132797810610754,0.0132797810610754
520,0.000105501183561915,0.0226473432078863,0.0575293219187528,0.0751553725391284,0.28877768874634,0.0291054749717616,0.0291054749717613,0.0129460601666728,0.039046486805977,0.0160677545924355,0.0160677545924355,0.00178248686165531,0.0124994561067439,0.073775425057745,0.0737754250577448,0.0119844355761474,0.0119844355761469,0.0343727004526517,0.0346614102653747,0.0346889369887535,0.0346889369887543,0.0328084773048697,0.0328084773048685,0.0017927505090072,0.0017927505090072,0.324876345960669,0.0309922764592166,0.0309922764592164,0.000118074974454053,0.000118074974454053,0.013245513353767,0.013245513353767
521,0.000104520632186605,0.0226020881933577,0.0574807403689345,0.0751203142779099,0.28909370895428,0.0290557936421391,0.0290557936421388,0.0129119941336276,0.0389976728646489,0.0160281982554619,0.0160281982554619,0.00177300805341545,0.0124663126477945,0.0737402900152571,0.0737402900152569,0.0119518593701433,0.0119518593701427,0.0343252931147061,0.0346139715629012,0.0346344171666382,0.0346344171666389,0.0327586228481709,0.0327586228481697,0.00178323025159777,0.00178323025159777,0.325246802108023,0.0309455913776839,0.0309455913776837,0.000116995087370223,0.000116995087370223,0.0132113983476427,0.0132113983476427
522,0.000103551043894057,0.0225570078816459,0.057432290213159,0.0750853380969325,0.28940932885693,0.0290062894300551,0.0290062894300547,0.0128780815163104,0.0389490107305403,0.0159888131489129,0.0159888131489129,0.00176359755907695,0.012433319148954,0.0737052375740225,0.0737052375740222,0.0119194327408489,0.0119194327408484,0.0342780393915458,0.0345666860739562,0.0345800840698114,0.0345800840698122,0.0327089367917026,0.0327089367917014,0.00177377853689449,0.00177377853689449,0.325616767309819,0.0308990635318154,0.0308990635318152,0.000115927114041438,0.000115927114041438,0.0131774350777179,0.0131774350777179
523,0.000102592275516959,0.02251210127448,0.0573839708500279,0.0750504436488626,0.289724549420122,0.0289569613757924,0.0289569613757921,0.0128443213385509,0.0389004996487612,0.0159495982140079,0.0159495982140079,0.00175425475802627,0.0124004746527381,0.0736702673837242,0.073670267383724,0.0118871547231874,0.0118871547231869,0.0342309384994606,0.0345195530184746,0.03452593671312,0.0345259367131208,0.0326594182539903,0.032659418253989,0.00176439474271096,0.00176439474271096,0.32598624269323,0.0308526920996083,0.0308526920996081,0.000114870900647017,0.000114870900647017,0.0131436225868932,0.0131436225868932
524,0.000101644186025418,0.0224673673811356,0.0573357816820217,0.0750156305884921,0.290039371605942,0.0289078085266078,0.0289078085266074,0.0128107126321938,0.03885213886958,0.0159105524004649,0.0159105524004649,0.00174497903644579,0.0123677782095466,0.0736353790961927,0.0736353790961925,0.0118550243600926,0.011855024360092,0.0341839896601953,0.0344725716218127,0.0344719741184279,0.0344719741184287,0.0326100663598066,0.0326100663598054,0.00175507825366929,0.00175507825366929,0.326355229381468,0.0308064762648826,0.0308064762648823,0.000113826295640036,0.000113826295640036,0.0131099599258756,0.0131099599258756
525,0.000100706636491076,0.0224228052183646,0.0572877221154674,0.0749808985727219,0.290353796372747,0.0288588299366682,0.0288588299366678,0.0127772544370182,0.0388039276483792,0.0158716746664169,0.0158716746664169,0.00173576978722674,0.0123352288775832,0.0736005723653883,0.073600572365388,0.0118230407024277,0.0118230407024271,0.0341371921009016,0.034425741114701,0.0344181953145534,0.0344181953145542,0.0325608802401156,0.0325608802401143,0.00174582846111291,0.00174582846111291,0.3267237284938,0.0307604152172291,0.0307604152172288,0.000112793149709485,0.000112793149709485,0.0130764461531002,0.0130764461531002
526,9.9779490051882e-05,0.0223784138103242,0.0572397915605069,0.0749462472605444,0.290667824675189,0.028810024666988,0.0288100246669877,0.0127439458006584,0.0387558652456106,0.0158329639783285,0.0158329639783285,0.00172662640988348,0.0123028257227775,0.0735658468473839,0.0735658468473837,0.0117912028089053,0.0117912028089047,0.0340905450540904,0.0343790607331964,0.0343645993372068,0.0343645993372076,0.0325118590320172,0.032511859032016,0.00173664476302082,0.00173664476302082,0.327091741145569,0.0307145081519579,0.0307145081519576,0.000111771315743121,0.000111771315743121,0.0130430803346535,0.0130430803346535
527,9.88626118775294e-05,0.0223341921885082,0.0571919894310649,0.0749116763130272,0.290981457464236,0.0287613917853673,0.0287613917853669,0.0127107857785247,0.0387079509267513,0.0157944193109147,0.0157944193109147,0.00171754831046906,0.0122705678187072,0.073531202200349,0.0735312022003488,0.0117595097460079,0.0117595097460074,0.0340440477575848,0.0343325297186356,0.034311185228929,0.0343111852289298,0.0324630018786931,0.0324630018786919,0.00172752656392294,0.00172752656392294,0.327459268448211,0.0306687542700478,0.0306687542700475,0.000110760648791012,0.000110760648791012,0.0130098615441971,0.0130098615441971
528,9.7955869135528e-05,0.0222901393916783,0.057144315144818,0.0748771853932967,0.29129469568719,0.0287129303663294,0.0287129303663291,0.0126777734337262,0.038660183962261,0.0157560396470596,0.0157560396470596,0.00170853490149193,0.0122384542465216,0.073496638084532,0.0734966380845317,0.0117279605879096,0.0117279605879091,0.0339976994544732,0.0342861473175892,0.0342579520390306,0.0342579520390313,0.0324143079293521,0.0324143079293509,0.00171847327481677,0.00171847327481677,0.327826311509281,0.0306231527780954,0.0306231527780952,0.000109761006029747,0.000109761006029747,0.0129767888628919,0.0129767888628919
529,9.70591309579136e-05,0.0222462544657959,0.0570967681231636,0.0748427741665214,0.291607540287709,0.0286646394910614,0.028664639491061,0.0126449078369937,0.038612563627538,0.0157178239777366,0.0157178239777366,0.00169958560183392,0.012206484094866,0.0734621541622443,0.0734621541622441,0.0116965544163988,0.0116965544163983,0.0339514993930641,0.0342399127818155,0.0342048988235313,0.0342048988235321,0.0323657763391773,0.032365776339176,0.00170948431308525,0.00170948431308525,0.328192871432463,0.0305777028882658,0.0305777028882655,0.000108772246727309,0.000108772246727309,0.0129438613793246,0.0129438613793246
530,9.61722684085652e-05,0.0222025364639556,0.0570493477911893,0.0748084422998958,0.291919992205828,0.0286165182473527,0.0286165182473524,0.0126121880666042,0.0385650892028776,0.0156797713019294,0.0156797713019294,0.00169069983666941,0.0121746564598067,0.0734277500978437,0.0734277500978435,0.0116652903208016,0.011665290320801,0.0339054468268396,0.0341938253682158,0.034152024645101,0.0341520246451018,0.0323174062692726,0.0323174062692713,0.00170055910241581,0.00170055910241581,0.328558949317598,0.0305324038182429,0.0305324038182426,0.000107794232208591,0.000107794232208591,0.0129110781894335,0.0129110781894335
531,9.52951544511286e-05,0.0221589844463188,0.0570020535776423,0.0747741894626247,0.292232052377978,0.0285685657295367,0.0285685657295363,0.0125796132083052,0.0385177599734295,0.0156418806265537,0.0156418806265537,0.00168187703738562,0.0121429704447573,0.0733934255577183,0.073393425557718,0.0116341673979061,0.0116341673979056,0.0338595410144106,0.0341478843387889,0.0340993285730002,0.034099328573001,0.0322691968866108,0.0322691968866096,0.00169169707272059,0.00169169707272059,0.328924546260698,0.0304872547911808,0.0304872547911805,0.000106826825821541,0.000106826825821541,0.0128784383964361,0.0128784383964361
532,9.44276639175362e-05,0.0221155974800476,0.0569548849148996,0.074740015325907,0.292543721737002,0.028520781038431,0.0285207810384306,0.0125471823552415,0.0384705752291563,0.0156041509663802,0.0156041509663802,0.00167311664150413,0.0121114251604055,0.0733591802102701,0.0733591802102699,0.0116031847518883,0.0116031847518877,0.0338137812194724,0.0341020889605875,0.0340468096830218,0.0340468096830225,0.0322211473639819,0.0322211473639807,0.00168289766005783,0.00168289766005783,0.329289663353966,0.0304422550356558,0.0304422550356555,0.000105869892903936,0.000105869892903936,0.012845941110757,0.012845941110757
533,9.35696734770995e-05,0.0220723746392408,0.0569078412389382,0.0747059195629199,0.292855001212185,0.0284731632812799,0.0284731632812796,0.0125148946078814,0.0384235342647922,0.0155665813439583,0.0155665813439583,0.00166441809260349,0.0120800197246409,0.0733250137258997,0.0733250137258994,0.0115723414942373,0.0115723414942368,0.0337681667107604,0.0340564385056739,0.0339944670574337,0.0339944670574345,0.0321732568799414,0.0321732568799402,0.00167416030655438,0.00167416030655438,0.329654301685816,0.0303974037856181,0.0303974037856178,0.000104923300750748,0.000104923300750748,0.0128135854499574,0.0128135854499574
534,9.27210616061705e-05,0.022029315004869,0.0568609219893055,0.0746719018488035,0.293165891729262,0.0284257115716964,0.0284257115716961,0.012482749073944,0.0383766363798023,0.0155291707895403,0.0155291707895403,0.00165578084024292,0.0120487532624837,0.07329092577699,0.0732909257769898,0.0115416367436835,0.011541636743683,0.0337226967620062,0.0340109322510767,0.0339422997849214,0.0339422997849221,0.03212552461876,0.0321255246187588,0.00166548446032932,0.00166548446032932,0.330018462340891,0.0303527002803451,0.0303527002803448,0.000103986918582117,0.000103986918582117,0.0127813705386645,0.0127813705386645
535,9.18817085583652e-05,0.0219864176647119,0.0568141266090904,0.0746379618606455,0.293476394210446,0.0283784250296055,0.0283784250296051,0.0124507448683288,0.0383298808783422,0.0154919183410073,0.0154919183410073,0.00164720433988721,0.0120176249060142,0.073256916037891,0.0732569160378908,0.0115110696261257,0.0115110696261251,0.0336773706518948,0.0339655694787482,0.0338903069605316,0.0338903069605323,0.0320779497703735,0.0320779497703722,0.00165686957541869,0.00165686957541869,0.330382146400081,0.0303081437643944,0.0303081437643941,0.000103060617511901,0.000103060617511901,0.0127492955085025,0.0127492955085025
536,9.1051496335325e-05,0.021943681713295,0.0567674545448942,0.0746040992774657,0.293786509574442,0.0283313027811876,0.0283313027811872,0.0124188811130438,0.0382832670692184,0.0154548230437952,0.0154548230437952,0.00163868805283256,0.0119866337943032,0.0732229841849041,0.0732229841849038,0.01148063927456,0.0114806392745595,0.0336321876640214,0.0339203494755213,0.0338384876856164,0.0338384876856171,0.032030531530333,0.0320305315303318,0.00164831511170134,0.00164831511170134,0.330745354940542,0.0302637334875578,0.0302637334875576,0.000102144270516801,0.000102144270516801,0.0127173594980238,0.0127173594980238
537,9.0230308658013e-05,0.0219011062518277,0.0567209052468022,0.074570313780201,0.294096238736469,0.028284343958823,0.0282843439588226,0.0123871569371363,0.0382367942658479,0.0154178839508219,0.0154178839508219,0.00163023144613361,0.0119557790733428,0.0731891298962668,0.0731891298962666,0.0114503448290099,0.0114503448290094,0.0335871470868492,0.0338752715330682,0.0337868410677778,0.0337868410677785,0.031983269099756,0.0319832690997547,0.00163982053482576,0.00163982053482576,0.331108089035714,0.0302194687048153,0.030219468704815,0.000101237752406034,0.000101237752406034,0.0126855616526413,0.0126855616526413
538,8.94180309385398e-05,0.0218586903881425,0.0566744781683552,0.0745366050516904,0.294405582608278,0.0282375477010367,0.0282375477010363,0.0123555714766235,0.03819046178622,0.015381100122415,0.015381100122415,0.00162183399253143,0.0119250598959788,0.073155352852138,0.0731553528521378,0.0114201854364562,0.0114201854364557,0.0335422482136676,0.0338303349478582,0.0337353662208132,0.033735366220814,0.0319361616852776,0.0319361616852764,0.00163138531613804,0.00163138531613804,0.331470349755341,0.0301753486762898,0.0301753486762895,0.000100340939791575,0.000100340939791575,0.0126539011245616,0.0126539011245616
539,8.86145502524953e-05,0.0218164332366335,0.0566281727665217,0.0745029727766601,0.294714542098171,0.0281909131524437,0.0281909131524433,0.0123241238744247,0.0381442689528572,0.0153444706262413,0.0153444706262413,0.00161349517038261,0.011894475421843,0.0731216527345825,0.0731216527345822,0.0113901602507685,0.0113901602507679,0.0334974903425508,0.0337855390211168,0.0336840622646612,0.033684062264662,0.0318892084990029,0.0318892084990016,0.0016230089326108,0.0016230089326108,0.331832138165487,0.0301313726672028,0.0301313726672025,9.94537110589157e-05,9.94537110589157e-05,0.0126223770727189,0.0126223770727189
540,8.78197553117858e-05,0.0217743339181969,0.0565819885016701,0.0744694166417089,0.295023118111022,0.0281444394636953,0.0281444394636949,0.0122928132802932,0.0380982150927768,0.0153079945372356,0.0153079945372356,0.00160521446358926,0.0118640248172869,0.0730880292275561,0.0730880292275558,0.011360268432637,0.0113602684326365,0.0334528727763165,0.0337408830587851,0.033632928325348,0.0336329283253488,0.0318424087584588,0.0318424087584576,0.00161469086677316,0.00161469086677316,0.332193455328554,0.0300875399478294,0.0300875399478292,9.85759463383633e-05,9.85759463383633e-05,0.012590988662709,0.012590988662709
541,8.70335364379626e-05,0.0217323915601718,0.0565359248375412,0.0744359363352938,0.295331311548291,0.0280981257914254,0.028098125791425,0.01226163885075,0.0380522995374531,0.0152716709375313,0.0152716709375313,0.00159699136153012,0.0118337072553161,0.0730544820168914,0.0730544820168912,0.0113305091495057,0.0113305091495052,0.0334083948224856,0.0336963663714792,0.0335819635349344,0.0335819635349352,0.0317957616865475,0.0317957616865463,0.00160643060664171,0.00160643060664171,0.332554302303302,0.0300438497934552,0.0300438497934549,9.77075274768478e-05,9.77075274768478e-05,0.0125597350667254,0.0125597350667254
542,8.62557855360378e-05,0.021690605296281,0.0564899812412212,0.0744025315477151,0.295639123308045,0.0280519712981979,0.0280519712981975,0.0122305997490179,0.0380065216227797,0.015235498916392,0.015235498916392,0.0015888253589926,0.0118035219155249,0.073021010790283,0.0730210107902828,0.0113008815755059,0.0113008815755054,0.0333640557932418,0.0336519882744504,0.0335311670314633,0.0335311670314641,0.0317492665114999,0.0317492665114987,0.00159822764565248,0.00159822764565248,0.332914680144863,0.0300003014843321,0.0300003014843318,9.68483380102446e-05,9.68483380102446e-05,0.0125286154634948,0.0125286154634948
543,8.54863960687657e-05,0.0216489742665733,0.0564441571831142,0.0743692019711029,0.295946554284978,0.0280059751524544,0.028005975152454,0.0121996951449562,0.0379608806890327,0.0151994775701429,0.0151994775701429,0.00158071595610576,0.0117734679840325,0.0729876152372729,0.0729876152372727,0.0112713848913904,0.0112713848913899,0.0333198550053919,0.0336077480875459,0.033480537958908,0.0334805379589088,0.0317029224668292,0.031702922466828,0.00159008148259379,0.00159008148259379,0.333274589904764,0.029956894305636,0.0299568943056358,9.59982631361821e-05,9.59982631361821e-05,0.0124976290382144,0.0124976290382144
544,8.47252630313929e-05,0.0216074976173658,0.0563984521369165,0.0743359472994021,0.296253605370428,0.0279601365284622,0.0279601365284619,0.0121689242149961,0.0379153760808336,0.015163606002104,0.015163606002104,0.0015726626582743,0.0117435446534195,0.0729542950492362,0.072954295049236,0.0112420182844688,0.0112420182844683,0.0332757917803265,0.0335636451351693,0.0334300754671206,0.0334300754671214,0.0316567287912855,0.0316567287912843,0.00158199162154016,0.00158199162154016,0.333634032630939,0.0299136275474243,0.029913627547424,9.51571896873443e-05,9.51571896873443e-05,0.0124667749824888,0.0124667749824888
545,8.39722829268632e-05,0.0215661745011876,0.0563528655795892,0.0743027672283591,0.296560277452393,0.0279144546062638,0.0279144546062634,0.0121382861420775,0.0378700071471128,0.0151278833225231,0.0151278833225231,0.00156466497611338,0.0117137511226646,0.0729210499193674,0.0729210499193672,0.0112127809485434,0.0112127809485429,0.0332318654439811,0.0335196787462425,0.0333797787117813,0.0333797787117821,0.0316106847288109,0.0316106847288096,0.0015739575717871,0.0015739575717871,0.33399300936775,0.0298705005045932,0.0298705005045929,9.43250061052472e-05,9.43250061052472e-05,0.012436052494269,0.012436052494269
546,8.32273537414661e-05,0.021525004076723,0.056307396991333,0.0742696614555076,0.296866571415551,0.0278689285716254,0.027868928571625,0.0121077801155856,0.037824773241074,0.0150923086485105,0.0150923086485105,0.00155672242538452,0.0116840865970834,0.0728878795426658,0.0728878795426656,0.0111836720838458,0.0111836720838453,0.0331880753267974,0.033475848254167,0.0333296468543483,0.033329646854349,0.0315647895284943,0.0315647895284931,0.00156597884778682,0.00156597884778682,0.334351521156003,0.029827512476837,0.0298275124768367,9.35016024144818e-05,9.35016024144818e-05,0.0124054607777905,0.0124054607777905
547,8.24903749209222e-05,0.0214839855087563,0.0562620458555615,0.0742366296801549,0.297172488141279,0.0278235576159875,0.0278235576159872,0.0120774053312889,0.0377796737201581,0.0150568811039738,0.0150568811039738,0.00154883452693223,0.0116545502882664,0.0728547836159221,0.0728547836159218,0.0111546908969743,0.0111546908969738,0.0331444207636851,0.0334321529967861,0.0332796790620076,0.0332796790620083,0.0315190424445281,0.0315190424445269,0.00155805496908484,0.00155805496908484,0.334709569032967,0.0297846627686061,0.0297846627686058,9.26868701974171e-05,9.26868701974171e-05,0.0123749990435138,0.0123749990435138
548,8.17612473468978e-05,0.0214431179681166,0.0562168116588762,0.0742036716033683,0.297478028507669,0.027778340936415,0.0277783409364147,0.0120471609912777,0.0377347079460083,0.0150215998195534,0.0150215998195534,0.00154100080662167,0.0116251414140188,0.0728217618377042,0.0728217618377039,0.011125836600832,0.0111258366008315,0.0331009010939845,0.0333885923163475,0.033229874507624,0.0332298745076248,0.0314734427361635,0.0314734427361622,0.00155018546025751,0.00155018546025751,0.335067154032386,0.0297419506890668,0.0297419506890666,9.18807025693518e-05,9.18807025693518e-05,0.0123446665080641,0.0123446665080641
549,8.10398733139393e-05,0.0214024006316236,0.0561716938910407,0.0741707869279617,0.297783193389544,0.0277332777355484,0.027733277735548,0.0120170463039032,0.0376898752844347,0.0149864639325594,0.0149864639325594,0.0015332207952771,0.0115958591983003,0.072788813908344,0.0727888139083438,0.0110971084145656,0.0110971084145651,0.0330575156614287,0.0333451655594661,0.0331802323696926,0.0331802323696934,0.0314279896676678,0.0314279896676666,0.00154236985085043,0.00154236985085043,0.335424277184501,0.0296993755520609,0.0296993755520607,9.10829941541051e-05,9.10829941541051e-05,0.0123144623941726,0.0123144623941726
550,8.03261565068161e-05,0.0213618326820337,0.0561266920449558,0.0741379753584824,0.298087983658479,0.0276883672215548,0.0276883672215544,0.0119870604837172,0.03764517510538,0.0149514725869083,0.0149514725869083,0.00152549402862122,0.011566702871166,0.0727559395299237,0.0727559395299235,0.0110685055635047,0.0110685055635042,0.0330142638141067,0.0333018720770872,0.0331307518322901,0.0331307518322909,0.0313826825082815,0.0313826825082803,0.00153460767531762,0.00153460767531762,0.335780939516068,0.0296569366760655,0.0296569366760652,9.02936410600429e-05,9.02936410600429e-05,0.012284385930618,0.012284385930618
551,7.96200019782729e-05,0.0213214133079867,0.0560818056166347,0.0741052366011973,0.298392400182816,0.0276436086080803,0.02764360860808,0.011957202751413,0.0376006067828853,0.014916624933061,0.014916624933061,0.00151782004721537,0.0115376716687077,0.0727231384062623,0.0727231384062621,0.0110400272791023,0.0110400272791018,0.0329711449044273,0.0332587112244504,0.0330814320850273,0.0330814320850281,0.031337520532176,0.0313375205321748,0.00152689847296174,0.00152689847296174,0.336137142050368,0.0296146333841537,0.0296146333841534,8.95125408565241e-05,8.95125408565241e-05,0.0122544363521692,0.0122544363521692
552,7.89213161271709e-05,0.0212811417039532,0.0560370341051781,0.0740725703640806,0.298696443827684,0.0275990011142026,0.0275990011142023,0.0119274723337665,0.0375561696950559,0.0148819201279613,0.0148819201279613,0.00151019839640057,0.0115087648329963,0.0726904102429028,0.0726904102429026,0.0110116727988757,0.0110116727988751,0.0329281582890819,0.0332156823610533,0.0330322723230019,0.0330322723230027,0.0312925030184112,0.03129250301841,0.00151924178787494,0.00151924178787494,0.33649288580723,0.0295724650039555,0.0295724650039552,8.87395925507643e-05,8.87395925507643e-05,0.0122246128995278,0.0122246128995278
553,7.82300066770213e-05,0.0212410170701827,0.0559923770127499,0.0740399763568001,0.29900011545501,0.0275545439643834,0.0275545439643831,0.0118978684635778,0.0375118632240281,0.0148473573349754,0.0148473573349754,0.00150262862623932,0.011479981612024,0.0726577547470986,0.0726577547470983,0.0109834413663475,0.010983441366347,0.0328853033290095,0.0331727848506161,0.0329832717467517,0.0329832717467525,0.0312476292508948,0.0312476292508936,0.00151163716888063,0.00151163716888063,0.336848171803044,0.0295304308676192,0.0295304308676189,8.79746965651051e-05,8.79746965651051e-05,0.012194914819272,0.012194914819272
