"Xyleborus xylographus","Xyleborus obesus","Xyleborinus saxeseni","Coptoborus pseudotenuis","Xyleborus posticus","Ambrosiodmus obliquus","Xyleborus seriatus","Xyleborus affinis","mutillatus","Xyleborus ferrugineus","Ambrosiodmus rubricollis","Ambrosiodmus tachygraphus","Xylosandrus compactus","Xyleborus germanus","Euwallacea validus","Euwallacea fornicatus","Xyleborus glabratus","Xylosandrus crassiusculus","Sampsonius dampfi","Xylosandrus morigerus"
0.00445421735845296,0.0115703414111912,0.096416489084158,0.0264480323257857,0.0346905775420979,0.0185409108022787,0.042293607315289,0.287495271950068,0.0384904733526982,0.183244472223461,0.0204260747555449,0.0104222031981336,0.0913992303295488,0.137273386061287,0.0907409722081354,0.115548741931717,0.0293995966865907,0.298314189164071,0.00879483331028439,0.182068628565751
0.00443374725280334,0.011546528946847,0.0962867766781677,0.0263592287680331,0.0346386263736171,0.018507782346615,0.0422238222958596,0.287311933969697,0.0384148749566097,0.183057359131096,0.0203711505495278,0.0103930083141142,0.0912667847788399,0.137122381956895,0.0905672680355141,0.115396493203123,0.0292307718825704,0.298067685907281,0.00876695324856596,0.181836815394142
0.00441340963843525,0.0115228102671158,0.096157467541052,0.0262708841408214,0.0345868492409709,0.0184747750862671,0.0421542803440922,0.287129015806111,0.0383395631228616,0.182870751326032,0.0203164754710731,0.0103639498919751,0.0911347644088267,0.136971805639519,0.0903941942810467,0.115244709269945,0.0290632073153355,0.297821770427307,0.00873921379520556,0.18160567399639
0.00439320341120325,0.0114991848270364,0.0960285597025793,0.0261829952568751,0.0345352452389501,0.0184418883517835,0.0420849801684811,0.28694651575916,0.0382645362444833,0.182684646570003,0.0202620479342832,0.0103350270400199,0.0910031671023622,0.136821655141853,0.0902217475856489,0.115093387898541,0.0288968915290893,0.297576440346634,0.00871161397964869,0.181375201314763
0.00437312747820087,0.0114756520858299,0.0959000512056551,0.0260955589566144,0.0344838134687267,0.0184091214786547,0.0420159204867408,0.286764432138633,0.0381897927264219,0.182499042638584,0.0202078663662341,0.0103062388740273,0.0908719907565931,0.136671928509142,0.090049924613797,0.114942526869936,0.0287318131893685,0.297331693301431,0.00868415283983161,0.181145394310556
0.00435318075762555,0.0114522115068609,0.09577194010621,0.0260085721078666,0.0344325530377966,0.0183764738072682,0.0419471000257241,0.286582763264183,0.0381153309854327,0.182313937321076,0.0201539292068453,0.0102775845171745,0.0907412332828373,0.136522623799077,0.0898787220533218,0.114792123979702,0.0285679610815946,0.297087526941452,0.0086568294220914,0.180916249963945
0.00433336217864562,0.0114288625575969,0.0956442244730908,0.0259220316055818,0.0343814630599236,0.0183439446828631,0.0418785175213398,0.286401507465251,0.0380411494499703,0.182129328420402,0.0201002349087521,0.0102490630999616,0.090610892606464,0.136373739081694,0.089708136615207,0.114642177037833,0.0284053241096466,0.296843938929929,0.0086296427810774,0.180687765273831
0.00431367068126904,0.0114056047095703,0.0955169023879506,0.0258359343715517,0.0343305426550842,0.0183115334554853,0.0418101717184723,0.286220663080995,0.0379672465600812,0.181945213752994,0.0200467819371792,0.0102206737601372,0.0904809666667738,0.136225272439276,0.0895381650333881,0.114492683868627,0.02824389129445,0.296600926943476,0.00860259197966337,0.180459937257696
0.00429410521621398,0.0113824374383393,0.0953899719451424,0.025750277354132,0.0342797909494123,0.0182792394799435,0.0417420613709013,0.286040228460209,0.0378936207672977,0.181761591148691,0.0199935687698157,0.0101924156426247,0.090351453416881,0.136077221966251,0.0893688040645548,0.11434364231057,0.0280836517725862,0.296358488671987,0.00857567608886117,0.180232762951458
0.00427466474478114,0.0113593602234501,0.0952634312516117,0.0256650575279677,0.0342292070751452,0.0182470621157657,0.0416741852412227,0.285860201961257,0.0378202705345329,0.181578458450629,0.0199405938966917,0.0101642878994496,0.0902223508235969,0.135929585769094,0.0892000504879542,0.114195050216214,0.0279245947949186,0.296116621818537,0.0085488941877351,0.180006239409326
0.00425534823872782,0.0113363725483988,0.0951372784267911,0.0255802718937222,0.0341787901705693,0.0182150007271557,0.0416065421007706,0.285680581951996,0.0377471943359762,0.181395813515138,0.0198878558200556,0.0101362896896674,0.0900936568673132,0.13578236196623,0.0890319011051964,0.114046905452066,0.0277667097252371,0.295875324099286,0.00852224536331755,0.179780363703653
0.0042361546801438,0.011313473900595,0.0950115116024963,0.0254959174778093,0.0341285393799676,0.0181830546829506,0.0415391307295397,0.285501366809704,0.037674390656991,0.181213654211642,0.0198353530542544,0.0101084201792927,0.0899653695418885,0.135635548687938,0.0888643527400624,0.113899205898467,0.0276099860389202,0.295634593243379,0.00849572871052563,0.179555132924798
0.00421708306132878,0.0112906637713239,0.0948861289228226,0.0254119913321285,0.0340784538535664,0.0181512233565787,0.0414719499161083,0.285322554921012,0.0376018579940129,0.181031978422548,0.0197830841256141,0.0100806785412289,0.0898374868545342,0.135489144076253,0.0886974022383136,0.113751949449484,0.0274544133216142,0.295394426992852,0.00846934333207876,0.179330544180985
0.00419813238467158,0.0112679416557109,0.094761128544042,0.0253284905338036,0.0340285327474835,0.0181195061260172,0.0414049984575631,0.28514414468183,0.0375295948544489,0.180850784043152,0.0197310475723213,0.0100530639551987,0.0897100068257025,0.135343146284876,0.0885310464675034,0.113605134012794,0.0272999812679299,0.295154823102536,0.0084430883384173,0.179106594598159
0.00417930166253104,0.011245307052685,0.094636508634503,0.0252454121849244,0.0339787752236768,0.0180879023737517,0.0413382751594239,0.284966134497277,0.0374575997565781,0.180670068981533,0.0196792419443076,0.0100255756076759,0.0895829274889756,0.135197553479073,0.0883652823167909,0.113458757509572,0.027146679680156,0.294915779339963,0.00841696284762225,0.178883281319856
0.00416058991711838,0.0112227594649433,0.0945122673745296,0.025162753412291,0.0339291804498933,0.0180564114867343,0.0412717788355694,0.284788522781618,0.0373858712294533,0.180489831158458,0.019627665803134,0.00999821269181735,0.0894562468909558,0.135052363835592,0.0882001066967563,0.113312817874382,0.0269944984669893,0.294677293485271,0.00839096598533586,0.178660601507059
0.00414199618038126,0.011200298398916,0.094388402956322,0.0250805113671619,0.0338797475996183,0.0180250328563442,0.0412055083081638,0.284611307958184,0.0373144078128035,0.180310068507276,0.0195763177218768,0.00997097440739615,0.0893299630911557,0.13490757554256,0.0880355165392177,0.113167313055067,0.0268434276422805,0.294439363331115,0.00836509688468309,0.178438552338066
0.00412351949388946,0.0111779233647313,0.0942649135838589,0.0249986832250045,0.0338304758520259,0.0179937658783471,0.0411394624075842,0.284434488459315,0.0372432080569376,0.180130778973829,0.019525196285016,0.00994385996073543,0.0892040741618918,0.134763186799402,0.0878715087970512,0.113022241012643,0.0266934573237981,0.294201986682569,0.00833935468619433,0.178217131008357
0.00410515890872194,0.0111556338761814,0.0941417974727999,0.0249172661852487,0.0337813643919293,0.0179626099528556,0.0410736399723488,0.284258062726287,0.0371722705226494,0.179951960516348,0.019474300088323,0.00991686856464298,0.089078578188177,0.134619195816745,0.0877080804440108,0.112877599721187,0.0265445777320056,0.293965161357041,0.00831373853772875,0.177996334730457
0.00408691348535564,0.0111334294506881,0.0940190528503891,0.0248362574710438,0.0337324124097323,0.0179315644842907,0.0410080398490454,0.284082029209246,0.0371015937811229,0.179773611105359,0.0194236277387517,0.00988999943834677,0.0889534732676155,0.134475600816328,0.0875452284745521,0.112733387167734,0.0263967791888573,0.293728885184179,0.00828824759439875,0.177776160733808
0.00406878229355554,0.0111113096092693,0.0938966779553599,0.0247556543290174,0.0336836191013804,0.0179006288813422,0.0409426608922615,0.283906386367141,0.0370311764138394,0.179595728723588,0.0193731778543292,0.00986325180743092,0.0888287575102976,0.134332400030919,0.0873829499036561,0.112589601352171,0.0262500521166072,0.293493156005783,0.00826288101849522,0.177556606264638
0.00405076441226644,0.0110892738765055,0.0937746710378409,0.0246754540290382,0.0336349836683135,0.0178698025569312,0.0408775019645144,0.283731132667663,0.0369610170124851,0.17941831136587,0.0193229490640484,0.00983662490377278,0.0887044290386971,0.134189591704224,0.0872212417666566,0.112446240287135,0.026104387036635,0.293257971675718,0.00823763797941392,0.17733766858583
0.004032858929506,0.0110673217805074,0.0936530303592621,0.0245956538639808,0.033586505317418,0.0178390849281719,0.0408125619361825,0.283556266587175,0.0368911141788603,0.179241357039048,0.0192729400077624,0.00981011796548044,0.0885804859875683,0.1340471740908,0.0870601011190673,0.112303301997905,0.0259597745682861,0.293023330059822,0.0082125176535824,0.177119344976797
0.00401506494225931,0.0110454528528827,0.0935317541922622,0.0245162511494935,0.0335381832609807,0.0178084754163341,0.0407478396854366,0.283381786610647,0.0368214665247883,0.179064863761887,0.0192231493360788,0.0097837302368312,0.0884569265038448,0.133905145455969,0.086899525036412,0.112160784522307,0.0258162054277268,0.292789229035823,0.00818751922438803,0.176901632733351
0.00399738155637485,0.0110236666287045,0.0934108408205977,0.0244372432237691,0.0334900167166413,0.0177779734468061,0.0406833340981733,0.283207691231599,0.0367520726720267,0.178888829564981,0.0191735757102563,0.0097574609682106,0.088333748746539,0.133763504075735,0.0867395106140565,0.112018685910605,0.0256736704268151,0.292555666493251,0.00816264188210696,0.176684529167583
0.00397980788646186,0.0110019626464791,0.0932902885390515,0.0243586274473178,0.0334420049073476,0.0177475784490582,0.0406190440679473,0.283033978952031,0.036682931252179,0.17871325249066,0.0191242178021021,0.00973130941605225,0.0882109508866428,0.133622248236698,0.0865800549670414,0.111877004225408,0.0255321604719839,0.292322640333353,0.00813788482383369,0.176468031607732
0.00396234305578902,0.0109803404481145,0.0931700956533436,0.0242804012027434,0.0333941470613096,0.0177172898566065,0.040554968495906,0.282860648282364,0.0366140409066071,0.178538130592903,0.0190750742938705,0.00970527484277834,0.0880885311070291,0.133481376235973,0.086421155229917,0.111735737541565,0.0253916665631412,0.292090148469008,0.00811324725341166,0.176252137398068
0.00394498619618453,0.0109587995788894,0.0930502604800419,0.0242025618945216,0.0333464424119542,0.0176871071069765,0.0404911062907236,0.282687697741377,0.0365454002863446,0.178363461937246,0.0190261438781625,0.00967935651674079,0.0879664876023545,0.133340886381104,0.0862628085565803,0.111594883946071,0.025252179792582,0.291858188824642,0.00808872838136468,0.176036843898767
0.00392773644793754,0.0109373395874224,0.0929307813464744,0.0241251069487811,0.0332988901978814,0.0176570296416683,0.040427456368537,0.282515125856145,0.0364770080520114,0.178189244600697,0.0189774252578266,0.00965355371216313,0.0878448185789626,0.133200776989984,0.0861050121201127,0.111454441537969,0.0251136913439155,0.291626759336148,0.008064327424829,0.175822148485787
0.00391059295970077,0.0109159600256415,0.0928116565906416,0.0240480338130873,0.0332514896628197,0.0176270569061209,0.0403640176528811,0.282342931161979,0.0364088628737293,0.178015476671646,0.0189289171458612,0.00962786570908309,0.0877235222547887,0.133061046390776,0.08594776311262,0.111314408428252,0.0249761924910058,0.291395857950801,0.00804004360748641,0.175608048550756
0.00389355488839457,0.0108946604487538,0.092692884561131,0.0239713399562286,0.033204240055583,0.0175971883496778,0.0403007890746257,0.282171112202366,0.0363409634310377,0.177842156249779,0.018880618265317,0.00960229179329575,0.0876025968592654,0.132921692921827,0.085791058745074,0.11117478273977,0.0248396745969258,0.291165482627175,0.00801587615949798,0.175394541500844
0.00387662139911219,0.010873440415216,0.0925744636170306,0.0238950228680046,0.0331571406300269,0.0175674234255525,0.040237769571913,0.281999667528908,0.036273308412811,0.177669281445994,0.0188325273492019,0.00957683125629741,0.0874820406332283,0.132782714931596,0.0856348962471553,0.111035562607133,0.0247041291129246,0.290935631335067,0.00799182431743868,0.175181624758652
0.00385979166502619,0.0108522994867047,0.0924563921278453,0.0238190800590176,0.0331101906450066,0.0175377615907942,0.0401749580900951,0.281828595701264,0.0362058965171767,0.177496850382311,0.0187846431403855,0.00955148339523013,0.0873618518288241,0.13264411077857,0.0854792728670975,0.110896746176619,0.0245695475774081,0.290706302055411,0.00796788732423269,0.174969295762093
0.0038430648672963,0.0108312372280872,0.092338668473412,0.0237435090604657,0.0330633893643342,0.0175082023062548,0.0401123535816729,0.28165789528709,0.0361387264514339,0.177324861191795,0.0187369643915063,0.00952624751282682,0.0872420287094181,0.132505878831187,0.0853241858715341,0.110758331606083,0.0244359216149328,0.290477492780202,0.00794406442908952,0.174757551964276
0.00382644019497827,0.0108102532073928,0.0922212910438179,0.0236683074239392,0.0330167360567371,0.0174787450365548,0.040049955006235,0.281487564861983,0.0360717969319732,0.177153312018466,0.0186894898648781,0.00950112291735707,0.0871225695495039,0.13236801746776,0.0851696325453451,0.110620317064863,0.0243032429352121,0.290249201512417,0.00792035488744094,0.174546390833393
0.00380991684493408,0.0107893469957843,0.092104258239317,0.0235934727212183,0.0329702299958165,0.0174493892500509,0.0399877613303975,0.28131760300942,0.0360051066841972,0.176982201017222,0.0186422183323994,0.00947610892257346,0.0870034726346127,0.1322305250764,0.0850156101915069,0.110482700733688,0.024171503332135,0.290021426265935,0.00789675796087846,0.174335809852603
0.00379349402174325,0.0107685181675294,0.0919875684702498,0.0235190025440737,0.0329238704600063,0.0174201344188031,0.0399257715277448,0.281148008320705,0.0359386544424418,0.176811526353752,0.0185951485754618,0.00945120484765866,0.0868847362612248,0.132093400054941,0.0848621161309424,0.110345480804593,0.0240406946827981,0.289794165065461,0.00787327291709186,0.174125806519923
0.00377717093761531,0.0107477662999732,0.091871220156962,0.0234448945040697,0.032877656732533,0.0173909800185427,0.0398639845787704,0.280978779394907,0.0358724389498985,0.176641286204457,0.0185482793848613,0.0094264100171729,0.086766358736681,0.131956640810861,0.0847091477023733,0.110208655480825,0.0239108089465489,0.289567415946447,0.00784989902980808,0.173916378348114
0.00376094681230344,0.0107270909735106,0.0917552117297249,0.0233711462323693,0.0328315881013749,0.01736192552864,0.0398023994708181,0.28080991483881,0.0358064589585372,0.176471478756372,0.0185016095607091,0.00940172376100236,0.0866483383790953,0.131820245761215,0.0845567022621736,0.110072222976756,0.0237818381640422,0.28934117695502,0.00782663557873114,0.173707522864572
0.0037448208730192,0.0107064917715584,0.0916395416286566,0.023297755379541,0.0327856638592231,0.0173329704320729,0.039741015198025,0.280641413266854,0.0357407132290302,0.176302102207081,0.0184551379123447,0.0093771454143078,0.0865306735172683,0.131684213332553,0.0844047771842243,0.109936181517797,0.0236537744563074,0.289115446147903,0.00780348184948254,0.173499237611218
0.00372879235434843,0.0106859682805288,0.0915242083036432,0.0232247196153691,0.0327398833034413,0.0173041142153958,0.0396798307612639,0.28047327330108,0.0356752005306767,0.176133154764643,0.0184088632582483,0.00935267431747396,0.0864133624906013,0.131548541960854,0.08425336985977,0.109800529340312,0.0235266100238288,0.288890221592342,0.00778043713354251,0.173291520144389
0.00371286049816818,0.0106655200898026,0.0914092102142621,0.0231520366286647,0.0326942457360276,0.0172753563687082,0.0396188451680865,0.280305493571075,0.0356099196413279,0.175964634647512,0.0183627844259563,0.0093283098160596,0.0862964036490119,0.131413230091448,0.0841024776972767,0.109665264691528,0.0234003371456362,0.28866550136603,0.0077575007281918,0.173084368034734
0.00369702455356474,0.0106451467917026,0.0912945458297042,0.0230797041270801,0.0326487504635754,0.0172466963856245,0.0395580574326676,0.280138072713919,0.0355448693473137,0.175796540084458,0.0183169002519756,0.00930405126074788,0.0861797953528494,0.131278276178951,0.0839520981222909,0.109530385829455,0.0232749481784083,0.288441283557036,0.00773467193645431,0.172877778867102
0.00368128377675271,0.0106248479814672,0.0911802136286985,0.0230077198369241,0.0326033967972357,0.0172181337632436,0.0394974665757498,0.279971009374132,0.0354800484433688,0.175628869314493,0.0182712095817004,0.00927989800729749,0.0860635359728117,0.131143678687188,0.0838022285772999,0.1093958910228,0.0231504355555862,0.288217566263729,0.00771195006704023,0.172671750240441
0.00366563743099521,0.0106046232572249,0.0910662120994367,0.0229360815029809,0.032558184052679,0.0171896680021187,0.0394370716245882,0.279804302203619,0.0354154557325614,0.175461620586792,0.0182257112693292,0.00925584941649435,0.0859476238898633,0.131009436089123,0.083652866521594,0.109261778550883,0.0230267917864991,0.28799434759471,0.00768933443428995,0.172466279767693
0.00365008478652495,0.0105844722199687,0.0909525397394985,0.0228647868883295,0.0325131115500579,0.0171612986062277,0.0393768716128961,0.279637949861619,0.0353510900262204,0.175294792160622,0.0181804041777826,0.00923190485410354,0.0858320574951528,0.130875546866796,0.0835040094311297,0.109128046703554,0.0229040094555004,0.287771625668736,0.00766682435811857,0.172261365075687
0.0036346251204665,0.0105643944735303,0.0908391950557778,0.0227938337741662,0.0324681786139702,0.017133025082944,0.0393168655807916,0.279471951014649,0.0352869501438655,0.175128382305261,0.0181352871786229,0.00920806369082228,0.0857168351899327,0.130742009511246,0.0833556547983938,0.108994693781113,0.0227820812211147,0.28754939861465,0.00764441916396103,0.172057003805041
0.00361925771675941,0.0105443896245553,0.0907261765644093,0.0227232199596285,0.032423384573422,0.0171048469430071,0.0392570525747436,0.279306304336459,0.0352230349131364,0.174962389299929,0.0180903591519731,0.00918432530223293,0.0856019553854789,0.130608822522447,0.0832078001322701,0.10886171809423,0.0226609998151959,0.287327664571315,0.00762211818271795,0.171853193610058
0.00360398186608244,0.0105244572824783,0.0906134827906966,0.0226529432616216,0.0323787287617918,0.0170767637004944,0.0391974316475198,0.279141008507974,0.0351593431697239,0.174796811433712,0.0180456189864385,0.0091606890687569,0.0854874165030119,0.13047598440924,0.0830604429579059,0.10872911796386,0.0225407580420957,0.287106421687539,0.00759992075070206,0.171649932158625
0.00358879686577861,0.0105045970594984,0.0905011122690395,0.0225830015146464,0.0323342105167942,0.0170487748727918,0.0391380018581339,0.278976062217247,0.0350958737573006,0.174631647005492,0.0180010655790274,0.00913715437560882,0.0853732169736175,0.130343493689264,0.0829135808165805,0.108596891721168,0.0224213487778418,0.286885668122006,0.00757782620958515,0.171447217132112
0.0035737020197814,0.0104848085705551,0.0903890635428637,0.0225133925706291,0.0322898291804445,0.0170208799805664,0.0390787622717943,0.278811464159407,0.0350326255274535,0.174466894323873,0.0179566978350744,0.00911372061275135,0.0852593552381696,0.130211348888892,0.0827672112655752,0.108465037707449,0.0223027649693277,0.286665402043211,0.00755583390634576,0.171245046225278
0.00355869663854174,0.0104650914333037,0.09027733516455,0.0224441142987539,0.0322455840990234,0.0169930785477383,0.0390197119598527,0.27864721303661,0.0349695973396162,0.174302551707107,0.0179125146681632,0.00909038717485048,0.0851458297472527,0.130079548543164,0.0826213318780441,0.10833355427405,0.022184999633512,0.28644562162939,0.00753394319321747,0.171043417146166
0.00354378003895596,0.0104454452680918,0.0901659256953643,0.0223751645852961,0.0322014746230419,0.0169653701014525,0.0389608499997533,0.278483307557988,0.0349067880610024,0.17413861748303,0.0178685150000504,0.00906715346123126,0.0850326389610856,0.12994809119572,0.0824759402428862,0.108202439782291,0.0220680458566272,0.286226325068452,0.00751215342763763,0.17084232761601
0.00352895154429472,0.010425869697936,0.0900548337053891,0.0223065413334582,0.0321575001072073,0.0169377541720523,0.0389021754749831,0.278319746439603,0.0348441965665399,0.173975089988985,0.0178246977605916,0.00904401887583412,0.0849197813494461,0.129816975398741,0.0823310339646192,0.108071692603393,0.0219518967933993,0.286007510557912,0.00749046397219683,0.170641775369139
0.0035142104841328,0.0104063643484983,0.0899440577734546,0.0222382424632077,0.0321136599103886,0.0169102302930519,0.0388436874750217,0.278156528404393,0.0347818217388056,0.173811967571757,0.0177810618876657,0.00902098282717158,0.0848072553915959,0.129686199712876,0.0821866106632538,0.107941311118395,0.0218365456662765,0.285789176304828,0.00746887419458896,0.17044175815288
0.00349955619427976,0.0103869288480629,0.0898335964870707,0.0221702659111154,0.0320699533955826,0.0168827980011096,0.0387853850952924,0.277993652182129,0.0347196624679603,0.173649248587501,0.0177376063271025,0.00899804472828548,0.0846950595762061,0.129555762707188,0.0820426679741695,0.107811293718086,0.0217219857646679,0.285571320525729,0.00744738346756161,0.17024227372746
0.00348498801671149,0.0103675628275139,0.0897234484423603,0.0221026096301979,0.0320263799298806,0.0168554568360012,0.0387272674371134,0.277831116509365,0.0346577176516852,0.173486931401678,0.0176943300326097,0.00897520399670474,0.0845831924012843,0.129425662959084,0.0818992035479919,0.107681638802928,0.0216082104441913,0.285353941446558,0.00742599116886734,0.170043319865921
0.00347050529950271,0.0103482659203122,0.0896136122439926,0.0220352715897595,0.031982938884435,0.016828206340594,0.0386693336076497,0.277668920129389,0.0345959861951184,0.173325014388981,0.0176512319657012,0.00895246005440344,0.0844716523741011,0.129295899054257,0.0817562150504709,0.107552344782979,0.0214952131259309,0.2851370373026,0.0074046966812153,0.169844894354017
0.00345610739676012,0.0103290377624733,0.0895040865051167,0.021968249775237,0.0319396296344266,0.0168010460608207,0.0386115827198651,0.277507061792179,0.0345344670107921,0.173163495933275,0.0176083110956255,0.0089298123277595,0.0843604380111187,0.129166469586622,0.0816137001623597,0.107423410077825,0.0213829872957035,0.284920606338421,0.00738349939222343,0.16964699499013
0.00344179366855666,0.0103098779925453,0.0893948698472971,0.0219015421880466,0.0318964515590321,0.0167739755456537,0.0385540138924754,0.277345540254354,0.0344731590185706,0.173002374427525,0.0175655663992961,0.00890726024751376,0.0842495478379189,0.129037373158255,0.0814716565792958,0.107294833116505,0.0212715265033346,0.284704646807807,0.00736239869437131,0.169449619585172
0.00342756348086633,0.0102907862515871,0.0892859609004483,0.0218351468454314,0.0318534040413912,0.0167469943470795,0.0384966262499009,0.27718435427913,0.0344120611455888,0.172841648273733,0.0175229968612213,0.00888480324872949,0.0841389803891326,0.128908608379333,0.0813300820116822,0.107166612337439,0.0211608243619426,0.284489156973696,0.00734139398495335,0.1692527659625
0.00341341620550007,0.0102717621831465,0.0891773583027709,0.0217690617803113,0.0318104864685759,0.0167201020200737,0.0384394189222208,0.277023502636273,0.0343511723261916,0.172681315882871,0.017480601473436,0.00886244077075235,0.0840287342083696,0.128780173868076,0.0811889741845705,0.107038746188358,0.021050874547233,0.28427413510812,0.00732048466603268,0.169056431957821
0.00339935122004223,0.0102528054332386,0.0890690607006884,0.0217032850411346,0.0317676982315576,0.0166932981225759,0.0383823910451265,0.276862984102051,0.0342904915018734,0.172521375674819,0.0174383792354329,0.00884017225717087,0.0839188078481491,0.128652068250682,0.0810483308375445,0.106911233126234,0.0209416707968002,0.284059579492139,0.00729967014439547,0.168860615419108
0.00338536790778801,0.0102339156503251,0.0889610667487839,0.0216378146917309,0.0317250387251768,0.0166665822154652,0.038325541759877,0.276702797459194,0.0342300176212184,0.172361826078297,0.0173963291540956,0.00881799715577718,0.0838091998698313,0.128524290161274,0.0809081497246056,0.106784071617208,0.0208332069094385,0.283845488415783,0.00727894983150582,0.168665314206508
0.00337146565768152,0.010215092485293,0.0888533751097376,0.0215726488111656,0.0316825073481113,0.0166399538625356,0.0382688702132532,0.276542941496845,0.034169749639842,0.172202665530805,0.0173544502436319,0.00879591491852835,0.0836999088435484,0.128396838241835,0.0807684286140581,0.106657260136523,0.0207254767444614,0.283631860177992,0.00725832314346106,0.168470526192257
0.00335764386425482,0.0101963355914337,0.0887459844542657,0.0215077854935965,0.0316401035028461,0.0166134126304717,0.0382123755575136,0.27638341501052,0.034109686520332,0.172043892478559,0.0173127415255078,0.00877392500150807,0.083590933348138,0.12826971114216,0.0806291652883973,0.106530797168454,0.0206184742210301,0.283418693086549,0.00723778950094767,0.16827624926059
0.00334390192756747,0.0101776446244228,0.0886388934610586,0.0214432228481315,0.0315978265956428,0.0165869580888248,0.0381560569503503,0.27622421680206,0.0340498272321906,0.171885505376426,0.0172712020283822,0.00875202686488877,0.0834822719710757,0.128142907519785,0.0804903575441966,0.106404681206242,0.0205121933174885,0.283205985458029,0.0072173483291976,0.168082481307661
0.00333023925314703,0.0101590192422991,0.0885321008167208,0.0213789589986878,0.0315556760365093,0.0165605898099895,0.0380999135548449,0.276065345679589,0.0339901707517775,0.171727502687865,0.0172298307880424,0.00873021997289404,0.0833739233084086,0.128016426039944,0.080352003191998,0.106278910752025,0.0204066280707087,0.282993735617733,0.00719699905794511,0.16788922024145
0.00331665525193023,0.0101404591054453,0.08842560521571,0.0213149920838532,0.0315136512391702,0.0165343073691795,0.0380439445394257,0.275906800457471,0.0339307160622531,0.171569882884866,0.0171886268473404,0.00870850379376168,0.0832658859646904,0.127890265375503,0.080214100056201,0.106153484316772,0.0203017725754423,0.282781941899631,0.0071767411213841,0.167696463981686
0.00330314934020484,0.0101219638765674,0.0883194053602788,0.0212513202567483,0.0314717516210372,0.0165081103444051,0.0379881490778243,0.275748579956268,0.0338714621535221,0.171412644447886,0.0171475892561294,0.0086868777997069,0.0831581585529156,0.127764424206907,0.0800766459749554,0.106028400420217,0.0201976209836812,0.282570602646307,0.00715657395812595,0.167504210459758
0.00328972093955229,0.010103533220675,0.0882134999604143,0.0211879416848904,0.0314299766031797,0.0164819983164497,0.0379325263490337,0.275590683002697,0.0338124080221781,0.171255785865792,0.0171067170712016,0.00866534146688613,0.0830507396944554,0.127638901222126,0.0799396388000521,0.105903657590794,0.020094167504026,0.282359716208895,0.00713649701115767,0.167312457618634
0.00327636947679101,0.0100851668050622,0.0881078877337812,0.0211248545500593,0.0313883256102961,0.0164559708688472,0.0378770755372657,0.275433108429586,0.0337535526714483,0.1710993056358,0.017066009356226,0.0086438942753611,0.0829436280189939,0.127513695116599,0.0798030763968176,0.105779254365571,0.0199914064010614,0.282149280947026,0.00711650972780076,0.167121203412779
0.00326309438392044,0.0100668642992877,0.0880025674056625,0.0210620570481636,0.0313467980706851,0.0164300275878591,0.0378217958319096,0.275275855075837,0.0336948951111394,0.170943202263413,0.0170254651816876,0.00862253570906323,0.0828368221644645,0.127388804593178,0.0796669566440077,0.105655189290187,0.0198893319947396,0.281939295228771,0.0070966115596703,0.166930445808074
0.00324989509806572,0.0100486253751561,0.087897537708903,0.0209995473891098,0.0313053934162167,0.0164041680624527,0.037766686427491,0.275118921786379,0.0336364343575831,0.170787474262368,0.0169850836248263,0.00860126525575864,0.0827303207769873,0.127264228362078,0.079531277433703,0.105531460918786,0.0197879386597723,0.281729757430581,0.00707680196263461,0.166740182781732
0.00323677106142314,0.0100304497066986,0.0877927973838524,0.0209373237966714,0.0312641110823049,0.0163783918842786,0.0377117465236306,0.274962307412131,0.0335781694335832,0.170632120154572,0.0169448637695777,0.00858008240701336,0.0826241225108076,0.127139965140818,0.0793960366712054,0.105408067813959,0.0196872208250284,0.281520665937236,0.00705708039677534,0.166550412322223
0.00322372172120617,0.0100123369701545,0.0876883451783084,0.0208753845083604,0.0312229505078792,0.0163526986476487,0.0376569753250042,0.274806010809961,0.0335200993683621,0.170477138470049,0.0169048047065128,0.00855898665815887,0.0825182260282333,0.127016013654175,0.0792612322749347,0.105285008546674,0.0195871729729401,0.281312019141784,0.00703744632634799,0.166361132429187
0.00321074652959214,0.00999428684395241,0.0875841798474615,0.0208137277753,0.0311819111353572,0.0163270879495146,0.0376023720413023,0.274650030842642,0.0334622231975088,0.17032252774688,0.0168649055327804,0.00853797750825818,0.0824126299995748,0.126892372634124,0.0791268621763275,0.105162281696221,0.0194877896389159,0.281103815445491,0.00701789921974283,0.166172341113365
0.00319784494366969,0.00997629900869197,0.0874803001538395,0.020752351862098,0.0311409924106173,0.0163015593894465,0.0375479358871903,0.274494366378818,0.0334045399629269,0.170168286531145,0.0168251653520482,0.00851705446007211,0.0823073331030841,0.126769040819792,0.0789929243197359,0.105039885850147,0.0193890654107611,0.280896053257782,0.0069984385494463,0.165984036396511
0.00318501642538675,0.00995837314712563,0.0873767048672528,0.020691255046723,0.0311001937829715,0.0162761125696111,0.0374936660822698,0.274339016292959,0.033347048712783,0.170014413376871,0.0167855832744457,0.00849621702002608,0.082202334024895,0.126646016957404,0.078859416662328,0.104917819604195,0.0192909949281052,0.280688730996193,0.00697906379200287,0.165796216311323
