ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
kew-2643165,A,Crossosomataceae,,Apacheria,,"chiricahuensis",,"","C.T.Mason",Accepted,,M,WCSP (in review),775261,16094-2,"Madroño","23: 105","","1975"
kew-2743154,A,Crossosomataceae,,Crossosoma,,"bigelovii",,"","S.Watson",Accepted,,M,WCSP (in review),873410,316540-1,"Proc. Amer. Acad. Arts","11: 122","","1876"
kew-2743155,A,Crossosomataceae,,Crossosoma,,"bigelovii",var.,"glaucum","(Small) Kearney & Peebles",Accepted,,L,WCSP (in review),873411,,"Fl. Pl. Ferns Ariz.","388","","1942"
kew-2743157,A,Crossosomataceae,,Crossosoma,,"californicum",,"","Nutt.",Accepted,,M,WCSP (in review),873413,30045398-2,"Proc. Acad. Nat. Sci. Philadelphia","4(Mar.-Apr.): 7","","1848"
kew-2743159,A,Crossosomataceae,,Crossosoma,,"parviflora",,"","B.L.Rob. & Fernald",Accepted,,M,WCSP (in review),873415,69704-2,"Proc. Amer. Acad. Arts","30: 114","","1895"
kew-2813724,A,Crossosomataceae,,Forsellesia,,"meionandra",,"","A.Heller",Unresolved,,L,WCSP (in review),941231,105332-2,"Cat. N. Amer. Pl.","ed. 2: 8","","1900"
kew-2826928,A,Crossosomataceae,,Glossopetalon,,"clokeyi",,"","(Ensign) H.St.John",Accepted,,M,WCSP (in review),954351,110901-2,"Proc. Biol. Soc. Wash.","55: 112","","1942"
kew-2826934,A,Crossosomataceae,,Glossopetalon,,"pungens",,"","Brandegee",Accepted,,M,WCSP (in review),954357,110907-2,"Bot. Gaz.","27: 445","","1899"
kew-2826937,A,Crossosomataceae,,Glossopetalon,,"spinescens",,"","A.Gray",Accepted,,M,WCSP (in review),954360,,"Pl. Wright.","2: 29","","1853"
kew-2826938,A,Crossosomataceae,,Glossopetalon,,"spinescens",var.,"aridum","M.E.Jones",Accepted,,L,WCSP (in review),954361,110911-2,"Contr. U. S. Natl. Herb.","8: 28","","1898"
kew-2826939,A,Crossosomataceae,,Glossopetalon,,"spinescens",var.,"meionandrum","Trel.",Accepted,,L,WCSP (in review),954362,110912-2,"Syn. Fl. N. Amer.","1(1): 401","","1897"
kew-2826940,A,Crossosomataceae,,Glossopetalon,,"spinescens",var.,"mexicanum","(Ensign) H.St.John",Accepted,,L,WCSP (in review),954363,110913-2,"Proc. Biol. Soc. Wash.","55: 112","","1942"
kew-2607219,A,Crossosomataceae,,Glossopetalon,,"spinescens",var.,"planitierum","(Ensign) Yatsk.",Accepted,,L,WCSP (in review),740243,77090380-1,"Novon","17: 530","","2007"
kew-2826944,A,Crossosomataceae,,Glossopetalon,,"texense",,"","(Ensign) H.St.John",Accepted,,M,WCSP (in review),954367,110916-2,"Proc. Biol. Soc. Wash.","55: 112","","1942"
kew-2458412,A,Crossosomataceae,,Velascoa,,"recondita",,"","Calderón & Rzed.",Unresolved,,L,WCSP (in review),595896,997070-1,"Acta Bot. Mex.","39: 54","","1997"
