ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
kew-2672244,A,Cytinaceae,,Bdallophytum,,"americanum",,"","(R.Br.) Eichler ex Solms",Accepted,,M,WCSP (in review),804111,,"Nat. Pflanzenfam.","3(1): 282","","1889"
kew-2672245,A,Cytinaceae,,Bdallophytum,,"andrieuxii",,"","Eichler",Accepted,,M,WCSP (in review),804112,,"Bot. Zeitung (Berlin)","30: 715","","1872"
kew-2672248,A,Cytinaceae,,Bdallophytum,,"oxylepis",,"","(B.L.Rob.) Harms",Accepted,,M,WCSP (in review),804115,707059-1,"Nat. Pflanzenfam. ed. 2","16b: 281","","1935"
kew-2754456,A,Cytinaceae,,Cytinus,,"baronii",,"","Baker f.",Accepted,,M,WCSP (in review),884206,316028-1,"J. Linn. Soc., Bot.","24: 469","","1888"
kew-2754458,A,Cytinaceae,,Cytinus,,"capensis",,"","Marloth",Accepted,,M,WCSP (in review),884208,707063-1,"Trans. Roy. Soc. South Africa","2: 237","","1912"
tro-27000012,A,Cytinaceae,,Cytinus,,"capensis",,"","Marl.",Unresolved,,L,TRO,27000012,,"","","",""
kew-2754460,A,Cytinaceae,,Cytinus,,"glandulosus",,"","Jum.",Accepted,,M,WCSP (in review),884210,707064-1,"Compt. Rend. Hebd. Séances Acad. Sci.","177: 1432","","1923"
kew-2754461,A,Cytinaceae,,Cytinus,,"hypocistis",,"","(L.) L.",Accepted,,M,WCSP (in review),884211,316032-1,"Gen. Pl. ed. 6","566","","1764"
kew-2754475,A,Cytinaceae,,Cytinus,,"malagasicus",,"","Jum. & H.Perrier",Accepted,,M,WCSP (in review),884225,707065-1,"Ann. Fac. Sci. Marseille","23: 38","","1915"
kew-2754477,A,Cytinaceae,,Cytinus,,"ruber",,"","(Fourr.) Fritsch",Accepted,,M,WCSP (in review),884227,707066-1,"Excursionsfl. Oesterreich","ed. 3: 69","","1922"
kew-2754478,A,Cytinaceae,,Cytinus,,"ruber",subsp.,"canariensis","(Webb & Berthel.) Finschow ex G.Kunkel",Accepted,,L,WCSP (in review),884228,,"Vieraea","8: 361","","1978 publ. 1980"
kew-2754479,A,Cytinaceae,,Cytinus,,"sanguineus",,"","(Thunb.) Fourc.",Accepted,,M,WCSP (in review),884262,707068-1,"Trans. Roy. Soc. South Africa","21: 97","","1932"
kew-2604125,A,Cytinaceae,,Cytinus,,"visseri",,"","Burgoyne",Accepted,,M,WCSP (in review),737339,,"Novon","16: 316","","2006"
