ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
kew-2624944,A,Huaceae,,Afrostyrax,,"kamerunensis",,"","G.Perkins & Gilg",Accepted,,M,WCSP (in review),757288,826261-1,"Bot. Jahrb. Syst.","43: 217","","1909"
kew-2624945,A,Huaceae,,Afrostyrax,,"lepidophyllus",,"","Mildbr.",Accepted,,M,WCSP (in review),757289,826262-1,"Bot. Jahrb. Syst.","49: 556","","1913"
kew-2624946,A,Huaceae,,Afrostyrax,,"macranthus",,"","Mildbr.",Accepted,,M,WCSP (in review),757290,826263-1,"Bot. Jahrb. Syst.","49: 555","","1913"
kew-2854535,A,Huaceae,,Hua,,"gaboni",,"","Pierre ex De Wild.",Accepted,,M,WCSP (in review),981379,,"Ann. Mus. Congo Belge, Bot.","V, 1: 289","","1906"
tro-6600860,A,Huaceae,,Hua,,"gabonii",,"","Pierre ex De Wild.",Unresolved,,L,TRO,6600860,,"Études Fl. Bas- Moyen-Congo","","","1906"
kew-2854536,A,Huaceae,,Hua,,"parvifolia",,"","Engl. & K.Krause",Unresolved,,L,WCSP (in review),981380,824049-1,"Bot. Jahrb. Syst.","45: 338","","1911"
