ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
kew-2630229,A,Elatinaceae,,Alsinastrum,,"americanum",,"","Torr. & A.Gray ex Rupr.",Unresolved,,L,WCSP (in review),762394,324603-1,"Fl. Ingr.","197","","1860"
kew-2674884,A,Elatinaceae,,Bergia,,"abyssinica",,"","A.Rich.",Unresolved,,L,WCSP (in review),806714,324612-1,"Tent. Fl. Abyss.","1: 49","","1847"
kew-2674885,A,Elatinaceae,,Bergia,,"aestivosa",,"","(Wight) Steud.",Accepted,,M,WCSP (in review),806715,324613-1,"Nomencl. Bot.","ed. 2, 1: 198","","1840"
kew-2674887,A,Elatinaceae,,Bergia,,"ammannioides",,"","Roxb. ex Roth",Accepted,,M,WCSP (in review),806717,324616-1,"Nov. Pl. Sp.","219","","1821"
tro-50105714,A,Elatinaceae,,Bergia,,"ammannioides",,"","Roxb.",Unresolved,,L,TRO,50105714,,"Hort. Bengal.","33","33","1814"
kew-2674890,A,Elatinaceae,,Bergia,,"anagalloides",,"","Walp.",Accepted,,M,WCSP (in review),806720,,"Repert. Bot. Syst.","2: 286","","1843"
tro-11800017,A,Elatinaceae,,Bergia,,"anagalloides",,"","E. Mey. ex Fenzl",Unresolved,,L,TRO,11800017,,"","","",""
kew-2674892,A,Elatinaceae,,Bergia,,"arenaroides",,"","Fenzl",Accepted,,M,WCSP (in review),806722,324619-1,"Denkschr. Bayer. Bot. Ges. Regensburg","3: 183","","1841"
kew-2674893,A,Elatinaceae,,Bergia,,"auriculata",,"","G.J.Leach",Accepted,,M,WCSP (in review),806723,937622-1,"J. Adelaide Bot. Gard.","11: 91","","1989"
kew-2674894,A,Elatinaceae,,Bergia,,"barklyana",,"","G.J.Leach",Accepted,,M,WCSP (in review),806724,937621-1,"J. Adelaide Bot. Gard.","11: 89","","1989"
kew-2674895,A,Elatinaceae,,Bergia,,"capensis",,"","L.",Accepted,,M,WCSP (in review),806725,324620-1,"Mant. Pl.","2: 241","","1771"
kew-2674896,A,Elatinaceae,,Bergia,,"decumbens",,"","Planch. ex Harv.",Accepted,,M,WCSP (in review),806726,324621-1,"Thes. Cap.","1: 15","","1859"
kew-2674897,A,Elatinaceae,,Bergia,,"diacheiron",,"","Verdon ex G.J.Leach",Accepted,,M,WCSP (in review),806727,937624-1,"J. Adelaide Bot. Gard.","11: 97","","1989"
kew-2674898,A,Elatinaceae,,Bergia,,"erecta",,"","Guill. & Perr.",Accepted,,M,WCSP (in review),806728,324622-1,"Fl. Seneg. Tent.","44","","1831"
kew-2674901,A,Elatinaceae,,Bergia,,"glomerata",,"","L.f.",Accepted,,M,WCSP (in review),806731,324625-1,"Suppl. Pl.","248","","1782"
