ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
kew-2748857,A,Paracryphiaceae,,Curraniodendron,,"dedeaeoides",,"","Merr.",Unresolved,,L,WCSP (in review),878814,790745-1,"Philipp. J. Sci., C","5: 177","","1910"
kew-2758789,A,Paracryphiaceae,,Dedea,,"cinerea",,"","Elmer",Unresolved,,L,WCSP (in review),888423,790775-1,"Leafl. Philipp. Bot.","8: 2824","","1915"
kew-2561237,A,Paracryphiaceae,,Paracryphia,,"alticola",,"","(Schltr.) Steenis",Accepted,,L,WCSP,379661,337100-1,"Bull. Jard. Bot. Buitenzorg","III, 18: 459","","1950"
kew-2868638,A,Paracryphiaceae,,Quintinia,,"acutifolia",,"","Kirk",Accepted,,M,WCSP (in review),995261,792486-1,"Stud. Fl. New Zealand","137","","1899"
kew-2868640,A,Paracryphiaceae,,Quintinia,,"altigena",,"","Schltr.",Accepted,,M,WCSP (in review),995263,792488-1,"Nova Guinea","12: 189","","1917"
kew-2868641,A,Paracryphiaceae,,Quintinia,,"apoensis",,"","(Elmer) Schltr.",Accepted,,M,WCSP (in review),995264,792489-1,"Bot. Jahrb. Syst.","52: 125","","1914"
kew-2868642,A,Paracryphiaceae,,Quintinia,,"brassii",,"","Reeder",Accepted,,M,WCSP (in review),995265,792490-1,"J. Arnold Arbor.","27: 280","","1946"
kew-2868643,A,Paracryphiaceae,,Quintinia,,"elliptica",,"","Hook.f.",Accepted,,M,WCSP (in review),995266,792491-1,"Fl. Nov.-Zel.","1: 78","","1852"
kew-2868644,A,Paracryphiaceae,,Quintinia,,"epiphytica",,"","Mattf.",Accepted,,M,WCSP (in review),995267,792492-1,"Bot. Jahrb. Syst.","70: 469","","1940"
kew-2868645,A,Paracryphiaceae,,Quintinia,,"fawkneri",,"","F.Muell.",Accepted,,M,WCSP (in review),995268,792493-1,"Fragm.","6: 92","","1867"
kew-2868646,A,Paracryphiaceae,,Quintinia,,"kuborensis",,"","P.Royen",Accepted,,M,WCSP (in review),995269,902878-1,"Alp. Fl. New Guinea","4: 2501","","1983"
kew-2868647,A,Paracryphiaceae,,Quintinia,,"lanceolata",,"","Reeder",Accepted,,M,WCSP (in review),995270,792494-1,"J. Arnold Arbor.","27: 278","","1946"
kew-2868648,A,Paracryphiaceae,,Quintinia,,"ledermannii",,"","Schltr.",Accepted,,M,WCSP (in review),995271,792495-1,"Bot. Jahrb. Syst.","52: 125","","1914"
kew-2868649,A,Paracryphiaceae,,Quintinia,,"macgregorii",,"","F.Muell.",Accepted,,M,WCSP (in review),995272,792496-1,"Victoria Naturalist","9: 112","","1892"
kew-2868650,A,Paracryphiaceae,,Quintinia,,"major",,"","(Baill.) Schltr.",Accepted,,M,WCSP (in review),995273,792497-1,"Bot. Jahrb. Syst.","52: 125","","1914"
kew-2868651,A,Paracryphiaceae,,Quintinia,,"media",,"","(Baill.) Guillaumin",Accepted,,M,WCSP (in review),995274,792498-1,"Bull. Soc. Bot. France","86: 277","","1939"
kew-2868652,A,Paracryphiaceae,,Quintinia,,"minor",,"","(Baill.) Schltr.",Accepted,,M,WCSP (in review),995275,792499-1,"Bot. Jahrb. Syst.","52: 125","","1914"
kew-2868653,A,Paracryphiaceae,,Quintinia,,"montiswilhelmii",,"","P.Royen",Accepted,,M,WCSP (in review),995276,902879-1,"Alp. Fl. New Guinea","4: 2498","","1983"
kew-2868654,A,Paracryphiaceae,,Quintinia,,"neoebudica",,"","(Guillaumin) Guillaumin",Accepted,,M,WCSP (in review),995277,792500-1,"Ann. Mus. Colon. Marseille","VI, 5-6: 23","","1948"
kew-2868655,A,Paracryphiaceae,,Quintinia,,"nutantifora",,"","Schltr.",Accepted,,M,WCSP (in review),995278,792502-1,"Nova Guinea","12: 488","","1917"
kew-2868656,A,Paracryphiaceae,,Quintinia,,"oreophila",,"","(Schltr.) Schltr.",Accepted,,M,WCSP (in review),995279,792503-1,"Bot. Jahrb. Syst.","52: 125","","1914"
kew-2868657,A,Paracryphiaceae,,Quintinia,,"pachyphylla",,"","Schltr.",Accepted,,M,WCSP (in review),995280,792504-1,"Bot. Jahrb. Syst.","52: 127","","1914"
kew-2868659,A,Paracryphiaceae,,Quintinia,,"parviflora",,"","(Schltr.) Schltr.",Accepted,,M,WCSP (in review),995282,792506-1,"Bot. Jahrb. Syst.","52: 125","","1914"
kew-2868660,A,Paracryphiaceae,,Quintinia,,"quatrefagesii",,"","F.Muell.",Accepted,,M,WCSP (in review),995283,792507-1,"Victoria Naturalist","7: 181","","1891"
kew-2868661,A,Paracryphiaceae,,Quintinia,,"resinosa",,"","(Schltr.) Schltr.",Accepted,,M,WCSP (in review),995284,792508-1,"Bot. Jahrb. Syst.","52: 125","","1914"
kew-2868662,A,Paracryphiaceae,,Quintinia,,"rigida",,"","Ridl.",Accepted,,M,WCSP (in review),995285,792509-1,"Trans. Linn. Soc. London, Bot.","9: 38","","1916"
kew-2868663,A,Paracryphiaceae,,Quintinia,,"schlechterana",,"","O.C.Schmidt",Accepted,,M,WCSP (in review),995286,792510-1,"Nova Guinea","14: 148","","1924"
kew-2868664,A,Paracryphiaceae,,Quintinia,,"serrata",,"","A.Cunn.",Accepted,,M,WCSP (in review),995287,792511-1,"Ann. Nat. Hist.","2: 356","","1839"
kew-2868666,A,Paracryphiaceae,,Quintinia,,"sieberi",,"","A.DC.",Accepted,,M,WCSP (in review),995289,,"Prodr.","4: 5","","1830"
kew-2868667,A,Paracryphiaceae,,Quintinia,,"verdonii",,"","F.Muell.",Accepted,,M,WCSP (in review),995290,792513-1,"Fragm.","2: 125","","1861"
kew-2473673,A,Paracryphiaceae,,Sphenostemon,,"balansae",,"","Baill.",Unresolved,,L,WCSP (in review),610593,83975-1,"Bull. Mens. Soc. Linn. Paris","1: 54","","1875"
kew-2473674,A,Paracryphiaceae,,Sphenostemon,,"comptonii",,"","Baker f.",Unresolved,,L,WCSP (in review),610594,83976-1,"J. Linn. Soc., Bot.","45: 287","","1921"
