ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
tro-35204158,B,Corsiniaceae,,Carringtonia,,"paradoxa",,"","Lindb.",Unresolved,,L,TRO,35204158,,"Musci Nov. Scand.","297","297","1868"
tro-35185074,B,Corsiniaceae,,Corsinia,,"coriandrina",,"","(Spreng.) Lindb.",Accepted,,M,TRO,35185074,,"Hepaticol. Utveckl.","30","30","1877"
tro-35207985,B,Corsiniaceae,,Cronisia,,"fimbriata",,"","(Nees) Whittem. & Bischl.",Accepted,,M,TRO,35207985,,"Cryptog. Bryol.","22: 170","170","2001"
tro-35188222,B,Corsiniaceae,,Cronisia,,"mexicana",,"","M. Hicks",Accepted,,M,TRO,35188222,,"Trop. Bryol.","7: 1. f. 1","1","1993"
tro-35187936,B,Corsiniaceae,,Cronisia,,"paradoxa",,"","Berk.",Unresolved,,L,TRO,35187936,,"Intr. Crypt. Bot.","434","434","1857"
tro-35210953,B,Corsiniaceae,,Cronisia,,"weddellii",,"","(Mont.) Grolle",Accepted,,M,TRO,35210953,,"J. Bryol.","9: 532","532","1977"
tro-35215233,B,Corsiniaceae,,Funicularia,,"japonica",,"","Stephani",Unresolved,,L,TRO,35215233,,"Sp. Hepat.","6: 70","70",""
