ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
tro-35189592,B,Chaetophyllopsaceae,,Chaetophyllopsis,,"whiteleggei",,"","(Carrington & Pearson) R.M. Schust. ex Hamlin",Accepted,,M,TRO,35189592,,"Rec. Domin. Mus.","8: 142","142","1973"
tro-35202455,B,Chaetophyllopsaceae,,Herzogianthus,,"sanguineus",,"","R.M. Schust.",Accepted,,M,TRO,35202455,,"Phytologia","56: 457","457","1985"
tro-35189594,B,Chaetophyllopsaceae,,Herzogianthus,,"vaginatus",,"","(Herzog) R.M. Schust.",Accepted,,M,TRO,35189594,,"J. Hattori Bot. Lab.","23: 71","71","1960"
