ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
tro-26612649,P,Osmundaceae,,Leptopteris,,"alpina",,"","C. Chr.",Unresolved,,L,TRO,26612649,17133730-1,"Index Filic.","390","390","1906"
tro-26625353,P,Osmundaceae,,Leptopteris,,"fraseri",,"","(Hook. & Grev.) C.Presl",Accepted,,L,TRO,26625353,17133740-1,"Suppl. Tent. Pterid.","71","71","1845"
tro-100354066,P,Osmundaceae,,Leptopteris,,"hymenophylloides",,"","(A. Rich.) C. Presl",Accepted,,M,TRO,100354066,17133750-1,"Suppl. Tent. Pterid.","71","71","1845"
ifn-36538,P,Osmundaceae,,Leptopteris,×,"intermedia",,"","Brownsey",Unresolved,,L,IPNI,17512320-1,17512320-1,"New Zealand J. Bot.","19(4): 351 (1981):","","1981"
ifn-36539,P,Osmundaceae,,Leptopteris,,"laxa",,"","Copel.",Unresolved,,L,IPNI,17402530-1,17402530-1,"Philipp. J. Sci.","60: 101, t. 5","","1936"
ifn-36540,P,Osmundaceae,,Leptopteris,,"marginata",,"","C.Chr.",Unresolved,,L,IPNI,17133760-1,17133760-1,"Index Filic.","390","","1906"
ifn-36541,P,Osmundaceae,,Leptopteris,,"moorei",,"","Christ.",Unresolved,,L,IPNI,17133770-1,17133770-1,"Farnkr.","335. 1897. NPfl. 378","","1897"
ifn-36542,P,Osmundaceae,,Leptopteris,,"pellucida",,"","Linden",Unresolved,,L,IPNI,77095974-1,77095974-1,"Cat. General","90: 34","","1873"
ifn-36543,P,Osmundaceae,,Leptopteris,,"superba",,"","C.Presl",Unresolved,,L,IPNI,17133780-1,17133780-1,"Abh. Boehm. Ges. Wiss.","V. 5. 326. 1848; Hk. Ic. pl. t. 910. 1854 Chr. 335. NPfl. 378","","1848"
tro-26614874,P,Osmundaceae,,Leptopteris,,"wilkesiana",,"","C. Chr.",Unresolved,,L,TRO,26614874,,"Farnkr. Erde","334","334","1897"
tro-50065523,P,Osmundaceae,,Osmunda,,"abyssinica",,"","(Kuhn) A.E. Bobrov",Accepted,,M,TRO,50065523,17446260-1,"Bot. Žurn. (Moscow & Leningrad)","52: 1602","1602","1967"
tro-50324230,P,Osmundaceae,,Osmunda,,"alata",,"","Goldie",Unresolved,,L,TRO,50324230,,"Edinburgh Philos. J.","6(12): 333","333","1822"
tro-26613078,P,Osmundaceae,,Osmunda,,"angustifolia",,"","Ching",Accepted,,M,TRO,26613078,17409340-1,"Acta Phytotax. Sin.","8(2): 160–161, pl. 18, f. 10","160","1959"
