ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
tro-35100333,B,Archidiaceae,,Archidium,,"acanthophyllum",,"","Snider",Accepted,,M,TRO,35100333,,"Bryologist","78: 152. f. 1–15, 37","152","1975"
tro-35100334,B,Archidiaceae,,Archidium,,"acauloides",,"","G. Schwab",Accepted,,M,TRO,35100334,,"Bryologist","81: 330. f. 1–12","330","1978"
tro-35178928,B,Archidiaceae,,Archidium,,"alternifolium",,"","(Dicks. ex Hedw.) Mitt.",Accepted,,M,TRO,35178928,,"Ann. Mag. Nat. Hist., ser. 2","8: 306","306","1851"
tro-35178932,B,Archidiaceae,,Archidium,,"amplexicaule",,"","Müll. Hal.",Accepted,,M,TRO,35178932,,"Linnaea","43: 346","346","1882"
tro-35100335,B,Archidiaceae,,Archidium,,"andersonianum",,"","Snider",Accepted,,M,TRO,35100335,,"Bryologist","78: 158. f. 26–36, 39","158","1975"
tro-35178935,B,Archidiaceae,,Archidium,,"birmannicum",,"","Mitt. ex Dixon",Accepted,,M,TRO,35178935,,"J. Indian Bot.","2: 175. 1","175","1921"
tro-35178936,B,Archidiaceae,,Archidium,,"brevinerve",,"","P. de la Varde",Accepted,,M,TRO,35178936,,"Rev. Bryol. Lichénol.","6: 133. 2","133","1933"
tro-35178937,B,Archidiaceae,,Archidium,,"brisbanicum",,"","Broth.",Accepted,,M,TRO,35178937,,"Oefvers. Förh. Finska Vetensk.-Soc.","35: 35","35","1893"
tro-35178939,B,Archidiaceae,,Archidium,,"capense",,"","Hornsch.",Accepted,,M,TRO,35178939,,"Linnaea","15: 135","135","1841"
tro-35201155,B,Archidiaceae,,Archidium,,"clarksonianum",,"","I.G. Stone",Accepted,,M,TRO,35201155,,"J. Hattori Bot. Lab.","82: 271. f. 1–3","271","1997"
tro-35169657,B,Archidiaceae,,Archidium,,"clavatum",,"","I.G. Stone",Accepted,,M,TRO,35169657,,"Muelleria","2: 199. f. 58–60. pl. 25","199","1973"
tro-35178943,B,Archidiaceae,,Archidium,,"cubense",,"","R.S. Williams",Accepted,,M,TRO,35178943,,"Bryologist","22: 2","2","1919"
tro-35100336,B,Archidiaceae,,Archidium,,"dinteri",,"","(Irmsch.) Snider",Accepted,,M,TRO,35100336,,"J. Hattori Bot. Lab.","39: 126","126","1975"
tro-35178944,B,Archidiaceae,,Archidium,,"donnellii",,"","Austin",Accepted,,M,TRO,35178944,,"Bull. Torrey Bot. Club","6: 190","190","1877"
tro-35178947,B,Archidiaceae,,Archidium,,"ecklonii",,"","Hampe ex Mitt.",Accepted,,M,TRO,35178947,,"J. Linn. Soc., Bot.","22: 299","299","1886"
tro-35178948,B,Archidiaceae,,Archidium,,"elatum",,"","Dixon & Sainsbury",Accepted,,M,TRO,35178948,,"Trans. & Proc. Roy. Soc. New Zealand","75(2): 169","169","1945"
tro-35178954,B,Archidiaceae,,Archidium,,"globiferum",,"","(Bruch) Wijk & Margad.",Accepted,,M,TRO,35178954,,"Buxbaumia","1: 51","51","1947"
tro-35178955,B,Archidiaceae,,Archidium,,"hallii",,"","Austin",Accepted,,M,TRO,35178955,,"Bull. Torrey Bot. Club","6: 145","145","1877"
tro-35178957,B,Archidiaceae,,Archidium,,"indicum",,"","Müll. Hal.",Accepted,,M,TRO,35178957,,"Flora","71: 8","8","1888"
tro-35178959,B,Archidiaceae,,Archidium,,"johannis-negrii",,"","Tongiorgi",Accepted,,M,TRO,35178959,,"Nuovo Giorn. Bot. Ital., n.s.,","45: 618. 619","618","1939"
