ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
tro-35191157,B,Pallaviciniaceae,,Amphibiophytum,,"dioicum",,"","H. Karst. ex Hampe",Unresolved,,L,TRO,35191157,,"Linnaea","20: 335","335","1847"
tro-35210508,B,Pallaviciniaceae,,Blyttia,,"lyellii",,"","(Hook.) Endl. ex Gottsche, Lindenb. & Nees",Accepted,,M,TRO,35210508,,"Syn. Hepat.","475","475","1846"
tro-35210024,B,Pallaviciniaceae,,Diplomitrion,,"hybernicum",,"","(Hook.) Corda",Accepted,,M,TRO,35210024,,"Deutschl. Fl., Abt. II, Cryptog.","22–23: 87","87","1832"
tro-35191795,B,Pallaviciniaceae,,Greeneothallus,,"gemmiparus",,"","Hässel de Menéndez",Accepted,,M,TRO,35191795,,"J. Bryol.","11: 115. f. 4; pl. 1: c–d","115","1980"
tro-35209709,B,Pallaviciniaceae,,Hattorianthus,,"erimonus",,"","(Stephani) R.M. Schust. & Inoue",Accepted,,M,TRO,35209709,,"Bull. Natl. Sci. Mus., Tokyo, B","1: 106","106","1975"
tro-35210510,B,Pallaviciniaceae,,Jensenia,,"connivens",,"","(Colenso) Grolle",Accepted,,M,TRO,35210510,,"Rev. Bryol. Lichénol.","33: 228","228","1964"
tro-35215948,B,Pallaviciniaceae,,Jensenia,,"crassifrons",,"","(Stephani) S. Schuette & Stotler",Accepted,,M,TRO,35215948,,"J. Hattori Bot. Lab.","97: 300","300","2005"
tro-35213965,B,Pallaviciniaceae,,Jensenia,,"decipiens",,"","(Mitt.) Grolle",Accepted,,M,TRO,35213965,,"Rev. Bryol. Lichénol.","33: 228","228","1964"
tro-35206508,B,Pallaviciniaceae,,Jensenia,,"difformis",,"","(Nees) Grolle",Accepted,,M,TRO,35206508,,"Rev. Bryol. Lichénol.","33: 228","228","1964"
tro-35202596,B,Pallaviciniaceae,,Jensenia,,"erythropus",,"","(Gottsche) Grolle",Accepted,,M,TRO,35202596,,"Rev. Bryol. Lichénol.","33: 228","228","1964"
tro-35202637,B,Pallaviciniaceae,,Jensenia,,"florschuetzii",,"","Gronde",Accepted,,M,TRO,35202637,,"Proc. Kon. Ned. Akad. Wetensch., C","83: 273. f. 1: a–g","273","1980"
tro-35213967,B,Pallaviciniaceae,,Jensenia,,"pisicolor",,"","(Hook. f. & Taylor) Grolle",Accepted,,M,TRO,35213967,,"Rev. Bryol. Lichénol.","33: 228","228","1964"
tro-35201806,B,Pallaviciniaceae,,Jensenia,,"spinosa",,"","(Lindenb. & Gottsche) Grolle",Accepted,,M,TRO,35201806,,"Acta Bot. Fenn.","133: 65","65","1986"
tro-35213966,B,Pallaviciniaceae,,Jensenia,,"wallisii",,"","(J.B. Jack & Stephani) Grolle",Accepted,,M,TRO,35213966,,"Rev. Bryol. Lichénol.","33: 228","228","1964"
tro-35212160,B,Pallaviciniaceae,,Jensenia,,"zollingeri",,"","(Gottsche) Grolle",Accepted,,M,TRO,35212160,,"Rev. Bryol. Lichénol.","34: 228","228","1964"
tro-35216227,B,Pallaviciniaceae,,Kormickia,,"cylindrica",,"","Stephani",Unresolved,,L,TRO,35216227,,"Sp. Hepat.","6: 71","71","1917"
tro-35212432,B,Pallaviciniaceae,,Makednothallus,,"stephanii",,"","(J.B. Jack) R.M. Schust.",Accepted,,M,TRO,35212432,,"J. Hattori Bot. Lab.","26: 292","292","1963"
tro-35212440,B,Pallaviciniaceae,,Makednothallus,,"subflabellatus",,"","(Besch. ex Stephani) Anselmino",Accepted,,M,TRO,35212440,,"J. Hattori Bot. Lab.","26: 292","292","1963"
tro-35185639,B,Pallaviciniaceae,,Moerckia,,"blyttii",,"","(Moerck ex Hornem.) Brockm.",Accepted,,M,TRO,35185639,,"Arch. Vereins Freunde Naturgesch. Mecklenburg","17: 190","190","1863"
tro-35200494,B,Pallaviciniaceae,,Moerckia,,"cockaynii",,"","K.I. Goebel",Unresolved,,L,TRO,35200494,,"Flora","96: 190","190","1906"
tro-35186055,B,Pallaviciniaceae,,Moerckia,,"flotoviana",,"","(Nees) Schiffner",Accepted,,M,TRO,35186055,,"Oesterr. Bot. Z.","1901: 51","51","1901"
tro-35185640,B,Pallaviciniaceae,,Moerckia,,"hibernica",,"","(Hook.) Gottsche",Accepted,,M,TRO,35185640,,"Hepat. Eur.","121","121","1860"
tro-35204935,B,Pallaviciniaceae,,Moerckia,,"hibernica",f.,"flotoviana","(Nees) De Sloover",Accepted,,L,TRO,35204935,,"Bull. Jard. Bot. État Brux.","29: 180","180","1959"
tro-35202608,B,Pallaviciniaceae,,Moerckia,,"japonica",,"","Inoue",Accepted,,M,TRO,35202608,,"Bull. Natl. Sci. Mus., Tokyo, B","11: 8. f. 3–4","8","1985"
tro-35209301,B,Pallaviciniaceae,,Pallavicinia,,"ambigua",,"","(Mitt.) Stephani",Accepted,,M,TRO,35209301,,"Mém. Herb. Boissier","11: 7","7","1900"
tro-35212084,B,Pallaviciniaceae,,Pallavicinia,,"attenuata",,"","Stephani",Unresolved,,L,TRO,35212084,,"Bull. Soc. Roy. Bot. Belgique","32: 37","37","1893"
tro-35212086,B,Pallaviciniaceae,,Pallavicinia,,"baldwinii",,"","(Austin) A. Evans",Accepted,,M,TRO,35212086,,"Trans. Connecticut Acad. Arts","8: 259","259","1891"
tro-35212087,B,Pallaviciniaceae,,Pallavicinia,,"bipinnata",,"","Stephani",Unresolved,,L,TRO,35212087,,"Sp. Hepat.","6: 62","62","1917"
tro-35212088,B,Pallaviciniaceae,,Pallavicinia,,"blytii",,"","(Moerck ex Hornem.) Lindb.",Accepted,,M,TRO,35212088,,"Liten Profb. Namnf.","17","17","1867"
tro-35215725,B,Pallaviciniaceae,,Pallavicinia,,"byssophora",,"","(Lehm. & Lindenb.) Trevis.",Accepted,,M,TRO,35215725,,"Mem. Reale Ist. Lombardo Sci., Ser. 3, Cl. Sci. Mat.","4: 427","427","1877"
tro-35209302,B,Pallaviciniaceae,,Pallavicinia,,"indica",,"","Schiffner",Unresolved,,L,TRO,35209302,,"Flora","","",""
tro-35211132,B,Pallaviciniaceae,,Pallavicinia,,"isoblasta",,"","(Herzog) R.M. Schust. & Inoue",Accepted,,M,TRO,35211132,,"Ill. Jap. Hepat.","2: 189","189","1976"
tro-35206595,B,Pallaviciniaceae,,Pallavicinia,,"levieri",,"","Schiffner",Accepted,,M,TRO,35206595,,"Monsunia","","",""
tro-35204668,B,Pallaviciniaceae,,Pallavicinia,,"longispina",,"","Stephani",Unresolved,,L,TRO,35204668,,"Bryol. Eur.","","",""
tro-35185442,B,Pallaviciniaceae,,Pallavicinia,,"lyellii",,"","(Hook.) Gray",Accepted,,M,TRO,35185442,,"Nat. Arr. Brit. Pl.","1: 685, 775","685, 775","1821"
tro-35209303,B,Pallaviciniaceae,,Pallavicinia,,"nigricans",,"","Herzog",Unresolved,,L,TRO,35209303,,"Bot. Jahrb. Syst.","","",""
tro-35203225,B,Pallaviciniaceae,,Pallavicinia,,"pilifera",,"","Stephani",Unresolved,,L,TRO,35203225,,"Gen. Musc. Frond.","","",""
tro-35213910,B,Pallaviciniaceae,,Pallavicinia,,"radiculosa",,"","(Sande Lac.) Schiffner",Accepted,,M,TRO,35213910,,"Denkschr. Kaiserl. Akad. Wiss., Math.-Naturwiss. Kl.","67: 183","183","1898"
tro-35202461,B,Pallaviciniaceae,,Pallavicinia,,"serrata",,"","(Mitt.) Grolle",Accepted,,M,TRO,35202461,,"J. Hattori Bot. Lab.","55: 508","508","1984"
tro-35210507,B,Pallaviciniaceae,,Pallavicinia,,"spinosa",,"","(Gottsche) Stephani",Accepted,,M,TRO,35210507,,"Mém. Herb. Boissier","11: 10","10","1900"
tro-35209304,B,Pallaviciniaceae,,Pallavicinia,,"subciliata",,"","(Austin) Stephani",Accepted,,M,TRO,35209304,,"Mém. Herb. Boissier","11: 9","9","1900"
tro-35212900,B,Pallaviciniaceae,,Pallavicinia,,"valida",,"","Herzog",Accepted,,M,TRO,35212900,,"Mitt. Inst. Allg. Bot. Hamburg","7: 185","185","1931"
tro-35206596,B,Pallaviciniaceae,,Pallavicinia,,"xiphoides",,"","(Hook. f. & Taylor) Trevis.",Accepted,,M,TRO,35206596,,"Mem. Reale Ist. Lombardo Sci., Ser. 3, Cl. Sci. Mat.","4: 427","427","1877"
tro-35216962,B,Pallaviciniaceae,,Pallavicinius,,"camisassai",,"","Gola",Accepted,,M,TRO,35216962,,"Mem. Reale Accad. Sci. Torino, ser. 2,","65: 4","4","1914"
tro-35212651,B,Pallaviciniaceae,,Podomitrium,,"malaccense",,"","(Stephani) Campb.",Accepted,,M,TRO,35212651,,"Proc. Natl. Acad. Sci. U.S.A.","1: 36","36","1915"
tro-35210513,B,Pallaviciniaceae,,Podomitrium,,"phyllanthus",,"","(Hook.) Mitt.",Accepted,,M,TRO,35210513,,"Fl. Nov.-Zel.","2: 164","164","1855"
tro-35202775,B,Pallaviciniaceae,,Seppeltia,,"succuba",,"","Grolle",Accepted,,M,TRO,35202775,,"J. Hattori Bot. Lab.","60: 276. f. I–II","276","1986"
tro-35206146,B,Pallaviciniaceae,,Symphyogyna,,"apiculispina",,"","Steph.",Unresolved,,L,TRO,35206146,,"Biblioth. Bot.","87: 180. f. 91: a","180","1916"
tro-35188007,B,Pallaviciniaceae,,Symphyogyna,,"aspera",,"","Stephani",Accepted,,M,TRO,35188007,,"Nat. Pflanzenfam.","","",""
tro-35206147,B,Pallaviciniaceae,,Symphyogyna,,"bogotensis",,"","Stephani",Unresolved,,L,TRO,35206147,,"Nat. Pflanzenfam. (ed. 2)","","",""
tro-35206148,B,Pallaviciniaceae,,Symphyogyna,,"boliviensis",,"","Steph.",Unresolved,,L,TRO,35206148,,"Biblioth. Bot.","87: 180. f. 91: b–e","180","1916"
tro-35188008,B,Pallaviciniaceae,,Symphyogyna,,"brasiliensis",,"","Nees",Accepted,,M,TRO,35188008,,"Ann. Sci. Nat., Bot., sér. 2,","5: 67","67","1836"
tro-35212452,B,Pallaviciniaceae,,Symphyogyna,,"brevicaulis",,"","Colenso",Unresolved,,L,TRO,35212452,,"Trans. & Proc. New Zealand Inst.","18: 251","251","1886"
tro-35188009,B,Pallaviciniaceae,,Symphyogyna,,"brongniartii",,"","Mont.",Accepted,,M,TRO,35188009,,"Ann. Sci. Nat., Bot., sér. 2,","19: 265","265","1843"
tro-35206149,B,Pallaviciniaceae,,Symphyogyna,,"canaliculata",,"","Stephani",Unresolved,,L,TRO,35206149,,"Hedwigia","","",""
tro-35206150,B,Pallaviciniaceae,,Symphyogyna,,"chiloensis",,"","Stephani",Unresolved,,L,TRO,35206150,,"Bot. Zeitung (Berlin)","","",""
tro-35208423,B,Pallaviciniaceae,,Symphyogyna,,"circinata",,"","Nees & Mont.",Unresolved,,L,TRO,35208423,,"Ann. Sci. Nat., Bot., sér. 2,","5: 69","69","1836"
tro-35212448,B,Pallaviciniaceae,,Symphyogyna,,"crassicosta",,"","Stephani",Unresolved,,L,TRO,35212448,,"Mém. Herb. Boissier","11: 27 [Sp. Hepat. 1: 331]","27 [Sp","1900"
tro-35206151,B,Pallaviciniaceae,,Symphyogyna,,"digitisquama",,"","Stephani",Unresolved,,L,TRO,35206151,,"Linnaea","","",""
tro-35206152,B,Pallaviciniaceae,,Symphyogyna,,"goebelii",,"","Stephani",Unresolved,,L,TRO,35206152,,"Linnaea","","",""
tro-35212447,B,Pallaviciniaceae,,Symphyogyna,,"grandibracteata",,"","Stephani",Unresolved,,L,TRO,35212447,,"Mém. Herb. Boissier","11: 26 [Sp. Herb. 1: 330]","26 [Sp","1900"
tro-35203268,B,Pallaviciniaceae,,Symphyogyna,,"harveyana",,"","Taylor",Unresolved,,L,TRO,35203268,,"Trans. & Proc. Bot. Soc. Edinburgh","","",""
tro-35208422,B,Pallaviciniaceae,,Symphyogyna,,"hochstetteri",,"","Nees & Mont.",Accepted,,M,TRO,35208422,,"Ann. Sci. Nat., Bot., sér. 2,","5: 68","68","1835"
tro-35189518,B,Pallaviciniaceae,,Symphyogyna,,"hymenophyllum",,"","(Hook.) Mont. & Nees",Accepted,,M,TRO,35189518,,"Ann. Sci. Nat., Bot., sér. 2,","5: 68","68","1836"
tro-35210511,B,Pallaviciniaceae,,Symphyogyna,,"interrupta",,"","Carrington & Pearson",Unresolved,,L,TRO,35210511,,"Ber. Thatigk. St. Gallischen Naturwiss. Ges.","","",""
tro-35216823,B,Pallaviciniaceae,,Symphyogyna,,"leptothelia",,"","Taylor",Accepted,,M,TRO,35216823,,"London J. Bot.","5: 408","408","1846"
tro-35188010,B,Pallaviciniaceae,,Symphyogyna,,"mexicana",,"","Stephani",Unresolved,,L,TRO,35188010,,"Ann. Sci. Nat., Bot., ser. 8,","","",""
tro-35206153,B,Pallaviciniaceae,,Symphyogyna,,"paucidens",,"","Stephani",Unresolved,,L,TRO,35206153,,"Bull. Int. Acad. Sci. Cracovie, Cl. Sci. Math., Ser. B, Sci. Nat.","","",""
tro-35188011,B,Pallaviciniaceae,,Symphyogyna,,"podophylla",,"","(Thunb.) Mont. & Nees",Accepted,,M,TRO,35188011,,"Syn. Hepat.","481","481","1846"
tro-35202843,B,Pallaviciniaceae,,Symphyogyna,,"rectidens",,"","Grolle",Accepted,,M,TRO,35202843,,"Acta Bot. Fenn.","133: 68. f. 2–3","68","1986"
tro-35203334,B,Pallaviciniaceae,,Symphyogyna,,"rhizobola",,"","(Schwägr.) Nees",Accepted,,M,TRO,35203334,,"Syn. Hepat.","483","483","1846"
tro-35212449,B,Pallaviciniaceae,,Symphyogyna,,"rhodina",,"","(Hook. f. & Taylor) Gottsche, Lindenb. & Nees",Accepted,,M,TRO,35212449,,"Syn. Hepat.","487","487","1846"
tro-35208989,B,Pallaviciniaceae,,Symphyogyna,,"rubritincta",,"","A. Evans",Unresolved,,L,TRO,35208989,,"J. Linn. Soc., Bot.","","",""
tro-35208876,B,Pallaviciniaceae,,Symphyogyna,,"schweinitzii",,"","Mont. & Nees",Unresolved,,L,TRO,35208876,,"Syn. Hepat.","484","484","1846"
tro-35202368,B,Pallaviciniaceae,,Symphyogyna,,"serrata",,"","Mitt.",Accepted,,M,TRO,35202368,,"St. Helena","372","372","1875"
tro-35202866,B,Pallaviciniaceae,,Symphyogyna,,"similis",,"","Grolle",Accepted,,M,TRO,35202866,,"Acta Bot. Fenn.","133: 70. f. 4: a–n","70","1986"
tro-35201529,B,Pallaviciniaceae,,Symphyogyna,,"sinensis",,"","C. Gao, E.Z. Bai & C. Li",Accepted,,M,TRO,35201529,,"Bull. Bot. Res., Harbin","7(4): 57. f. 1","57","1987"
tro-35188012,B,Pallaviciniaceae,,Symphyogyna,,"sinuata",,"","(Sw.) Mont. & Nees",Accepted,,M,TRO,35188012,,"Voy. Amér. Mérid., Bot.","61","61","1839"
tro-35212450,B,Pallaviciniaceae,,Symphyogyna,,"subsimplex",,"","Mitt.",Unresolved,,L,TRO,35212450,,"Fl. Nov.-Zel.","2: 166","166","1855"
tro-35201784,B,Pallaviciniaceae,,Symphyogyna,,"tenuinervis",,"","(Hook. f. & Taylor) Grolle",Accepted,,M,TRO,35201784,,"J. Hattori Bot. Lab.","61: 253","253","1986"
tro-100372929,B,Pallaviciniaceae,,Symphyogyna,,"trivitatta",,"","Spruce",Unresolved,,L,TRO,100372929,,"J. Linn. Soc., Bot.","30: 365, 7–11","365","1894"
tro-35212451,B,Pallaviciniaceae,,Symphyogyna,,"undulata",,"","Colenso",Unresolved,,L,TRO,35212451,,"Trans. & Proc. New Zealand Inst.","16: 356","356","1884"
tro-35202064,B,Pallaviciniaceae,,Symphyogynopsis,,"filicum",,"","(Nadeaud) Grolle",Accepted,,M,TRO,35202064,,"Acta Bot. Fenn.","133: 73","73","1986"
tro-35202040,B,Pallaviciniaceae,,Symphyogynopsis,,"gottscheana",,"","(Mont. & Nees) Grolle",Accepted,,M,TRO,35202040,,"J. Hattori Bot. Lab.","63: 441","441","1987"
tro-35204221,B,Pallaviciniaceae,,Xenothallus,,"vulcanicolus",,"","R.M. Schust.",Unresolved,,L,TRO,35204221,,"J. Hattori Bot. Lab.","26: 293","293","1963"
