ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
tro-35216495,B,Exormothecaceae,,Exormotheca,,"africana",,"","Stephani",Unresolved,,L,TRO,35216495,,"Sp. Hepat.","6: 18","18","1924"
tro-35216825,B,Exormothecaceae,,Exormotheca,,"bischleri",,"","Furuki & Higuchi",Accepted,,M,TRO,35216825,,"Cryptog. Bryol.","27: 98","98","2006"
tro-35200738,B,Exormothecaceae,,Exormotheca,,"bulbigena",,"","Bornefeld, O.H. Volk & R. Wolf",Accepted,,M,TRO,35200738,,"Bothalia","26: 159. f. 1, 3–6: a","159","1996"
tro-35208450,B,Exormothecaceae,,Exormotheca,,"bullosa",,"","(Stephani) K. Müller",Accepted,,M,TRO,35208450,,"Lebermoose","6: 278","278","1939"
tro-35209161,B,Exormothecaceae,,Exormotheca,,"ceylonensis",,"","Meijer",Unresolved,,L,TRO,35209161,,"J. Hattori Bot. Lab.","16: 72. f–l","72","1956"
tro-35203200,B,Exormothecaceae,,Exormotheca,,"holstii",,"","Stephani",Unresolved,,L,TRO,35203200,,"Sp. Hepat.","1: 145","145","1899"
tro-35203222,B,Exormothecaceae,,Exormotheca,,"megastomata",,"","Marquand",Unresolved,,L,TRO,35203222,,"Bull. Misc. Inform. Kew","1930: 237","237","1930"
tro-35187938,B,Exormothecaceae,,Exormotheca,,"pustulosa",,"","Mitt.",Accepted,,M,TRO,35187938,,"Nat. Hist. Azores","326","326","1870"
tro-35206362,B,Exormothecaceae,,Exormotheca,,"welwitschii",,"","Stephani",Unresolved,,L,TRO,35206362,,"Sp. Hepat.","1: 146","146","1899"
tro-35216494,B,Exormothecaceae,,Exormotheca,,"youngii",,"","S.W. Arnell",Unresolved,,L,TRO,35216494,,"Trans. Brit. Bryol. Soc.","2: 283","283","1954"
tro-35187937,B,Exormothecaceae,,Myriorrhynchus,,"fimbriatus",,"","Lindb.",Unresolved,,L,TRO,35187937,,"Ann. Sci. Nat., Bot., ser. 8,","","",""
