ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
tro-35160951,B,Ptychomniaceae,,Achyrophyllum,,"aciculare",,"","(Brid.) J. Shaw",Accepted,,M,TRO,35160951,,"Cape Monthly Mag.","17: 383","383","1878"
tro-35157687,B,Ptychomniaceae,,Cladomnion,,"ericoides",,"","(Hook.) Wilson",Accepted,,M,TRO,35157687,,"Fl. Nov.-Zel.","2: 99","99","1854"
tro-35157688,B,Ptychomniaceae,,Cladomnion,,"gracile",,"","(Hampe) Mitt.",Accepted,,M,TRO,35157688,,"J. Linn. Soc., Bot.","12: 535","535","1869"
tro-35157691,B,Ptychomniaceae,,Cladomnion,,"muellerianum",,"","(Hampe) A. Jaeger",Accepted,,M,TRO,35157691,,"Ber. Thätigk. St. Gallischen Naturwiss. Ges.","1874–75: 226 (Gen. Sp. Musc. 2: 130)","226 ","1876"
tro-35157692,B,Ptychomniaceae,,Cladomnion,,"octangulum",,"","(Müll. Hal.) Bosch & Sande Lac.",Accepted,,M,TRO,35157692,,"Bryol. Jav.","2: 105. 216","105","1864"
tro-35157693,B,Ptychomniaceae,,Cladomnion,,"pallens",,"","Sande Lac.",Accepted,,M,TRO,35157693,,"Verh. Kon. Ned. Akad. Wetensch., Afd. Natuurk.","13: 12","12","1872"
tro-35157700,B,Ptychomniaceae,,Cladomnion,,"valdiviae",,"","Müll. Hal.",Accepted,,M,TRO,35157700,,"Hedwigia","36: 109","109","1897"
tro-35157701,B,Ptychomniaceae,,Cladomniopsis,,"crenato-obtusa",,"","M. Fleisch.",Accepted,,M,TRO,35157701,,"Musci Buitenzorg","3: 658","658","1908"
tro-35120658,B,Ptychomniaceae,,Dichelodontium,,"nitidum",,"","(Hook. f. & Wilson) Broth.",Accepted,,M,TRO,35120658,,"Nat. Pflanzenfam.","I(3): 875","875","1907"
tro-35146154,B,Ptychomniaceae,,Glyphothecium,,"gracile",,"","(Hampe) Broth.",Accepted,,M,TRO,35146154,,"Musci Buitenzorg","3: 659","659","1908"
tro-35146159,B,Ptychomniaceae,,Glyphothecium,,"papillosum",,"","Herzog",Accepted,,M,TRO,35146159,,"Beih. Bot. Centralbl., Abt. 2","26(4): 64","64","1910"
tro-35168362,B,Ptychomniaceae,,Glyphothecium,,"pendulum",,"","Zanten",Accepted,,M,TRO,35168362,,"Nova Guinea, Bot.","10(16): 302. pl. 26: f. 1","302","1964"
tro-35146160,B,Ptychomniaceae,,Glyphothecium,,"sciuroides",,"","(Hook.) Hampe",Accepted,,M,TRO,35146160,,"Linnaea","30: 637","637","1859"
tro-35146162,B,Ptychomniaceae,,Glyptothecium,,"octangulum",,"","(Müll. Hal.) Broth.",Accepted,,M,TRO,35146162,,"Nat. Pflanzenfam.","I(3): 755","755","1905"
tro-35146164,B,Ptychomniaceae,,Glyptothecium,,"pangerangense",,"","(M. Fleisch.) Broth.",Accepted,,M,TRO,35146164,,"Nat. Pflanzenfam. (ed. 2)","11: 105","105","1925"
tro-35146165,B,Ptychomniaceae,,Glyptothecium,,"sciuroides",,"","(Hook.) Broth.",Accepted,,M,TRO,35146165,,"Nat. Pflanzenfam. (ed. 2)","11: 105","105","1925"
tro-35148084,B,Ptychomniaceae,,Hampeella,,"alaris",,"","(Dixon & Sainsbury) Sainsbury",Accepted,,M,TRO,35148084,,"Rev. Bryol. Lichénol.","20: 94","94","1951"
tro-35217956,B,Ptychomniaceae,,Hampeella,,"concavifolia",,"","Hattaway & D.H. Norris",Accepted,,M,TRO,35217956,,"Novon","18: 490","490","2008"
tro-35148087,B,Ptychomniaceae,,Hampeella,,"pallens",,"","(Sande Lac.) M. Fleisch.",Accepted,,M,TRO,35148087,,"Musci Buitenzorg","3: 664","664","1908"
tro-35217705,B,Ptychomniaceae,,Ombronesus,,"stuvensis",,"","N. E. Bell, N. Pedersen & A.E. Newton",Accepted,,M,TRO,35217705,,"Taxon","56: 893","893","2007"
tro-35215923,B,Ptychomniaceae,,Ptychomniella,,"ptychocarpon",,"","(Schwägr.) W.R. Buck, C. J. Cox, A.J. Shaw & Goffinet",Accepted,,M,TRO,35215923,,"Syst. Biodivers.","2: 140","140","2005"
tro-35144203,B,Ptychomniaceae,,Ptychomnion,,"aciculare",,"","(Brid.) Mitt.",Accepted,,M,TRO,35144203,,"J. Linn. Soc., Bot.","12: 536","536","1869"
tro-35144204,B,Ptychomniaceae,,Ptychomnion,,"cygnisetum",,"","(Müll. Hal.) Kindb.",Accepted,,M,TRO,35144204,,"Enum. Bryin. Exot.","31","31","1888"
tro-35144205,B,Ptychomniaceae,,Ptychomnion,,"densifolium",,"","(Brid.) A. Jaeger",Accepted,,M,TRO,35144205,,"Ber. Thätigk. St. Gallischen Naturwiss. Ges.","1877–78: 353 (Gen. Sp. Musc. 2: 617)","353 ","1880"
tro-35144207,B,Ptychomniaceae,,Ptychomnion,,"falcatulum",,"","Broth.",Accepted,,M,TRO,35144207,,"Nat. Hist. Juan Fernandez","2: 429. pl. 26: f. 33–35","429","1924"
tro-35144209,B,Ptychomniaceae,,Ptychomnion,,"fruticetorum",,"","Müll. Hal.",Accepted,,M,TRO,35144209,,"Bull. Herb. Boissier","6: 125","125","1898"
tro-35144214,B,Ptychomniaceae,,Ptychomnion,,"horridum",,"","Cardot & Broth.",Accepted,,M,TRO,35144214,,"Kongl. Svenska Vetensk. Acad. Handl., n.s.","63(10): 57. 3 f. 12","57","1923"
tro-35144211,B,Ptychomniaceae,,Ptychomnion,,"itatiaiense",,"","Broth.",Accepted,,M,TRO,35144211,,"Bull. Herb. Boissier","6: 125","125","1898"
tro-35144213,B,Ptychomniaceae,,Ptychomnion,,"leichardtii",,"","(Hampe) A. Jaeger",Accepted,,M,TRO,35144213,,"Ber. Thätigk. St. Gallischen Naturwiss. Ges.","1877–78: 355 (Gen. Sp. Musc. 2: 619)","355 ","1880"
tro-35144215,B,Ptychomniaceae,,Ptychomnion,,"ptychocarpon",,"","(Schwägr.) Mitt.",Accepted,,M,TRO,35144215,,"J. Linn. Soc., Bot.","12: 536","536","1869"
tro-35144217,B,Ptychomniaceae,,Ptychomnion,,"subaciculare",,"","Besch.",Accepted,,M,TRO,35144217,,"Bull. Soc. Bot. France","32: LXVII","LXVII","1885"
