ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
kew-2856424,A,Hydroleaceae,,Hydrolea,,"affinis",,"","A.Gray",Unresolved,,L,WCSP (in review),983167,432179-1,"Manual","ed. 5: 370","","1867"
kew-2856430,A,Hydroleaceae,,Hydrolea,,"brevistyla",,"","Verdc.",Unresolved,,L,WCSP (in review),983173,936641-1,"in Fl. Trop. E. Afr.","Hydrophyllac.: 4","","1989"
kew-2856432,A,Hydroleaceae,,Hydrolea,,"caracassana",,"","Steud.",Unresolved,,L,WCSP (in review),983175,432187-1,"Nomencl. Bot.","417","","1821"
kew-2856433,A,Hydroleaceae,,Hydrolea,,"caroliniana",,"","Michx.",Unresolved,,L,WCSP (in review),983176,432188-1,"Fl. Bor.-Amer.","1: 177","","1803"
tro-16200077,A,Hydroleaceae,,Hydrolea,,"corymbosa",,"","Elliott",Accepted,,M,TRO,16200077,432192-1,"Sketch Bot. S. Carolina","336","336","1817"
kew-2856442,A,Hydroleaceae,,Hydrolea,,"cubana",,"","(P.Wilson) Alain",Unresolved,,L,WCSP (in review),983185,432195-1,"Contr. Ocas. Mus. Hist. Nat. Colegio ""De La Salle""","16: 250","","1957"
kew-2856444,A,Hydroleaceae,,Hydrolea,,"depauperata",,"","Klotzsch",Unresolved,Invalid,L,WCSP (in review),983187,432197-1,"Reis. Br.-Guiana","1154","","1849"
kew-2856445,A,Hydroleaceae,,Hydrolea,,"dichotoma",,"","Ruiz & Pav.",Unresolved,,L,WCSP (in review),983188,432198-1,"Fl. Peruv.","3: 22","","1802"
kew-2856446,A,Hydroleaceae,,Hydrolea,,"diffusa",,"","Raeusch. ex Choisy",Unresolved,,L,WCSP (in review),983189,,"Prodr.","10: 181","","1846"
kew-2856447,A,Hydroleaceae,,Hydrolea,,"elatior",,"","Schott",Accepted,,M,WCSP (in review),983190,432201-1,"Syst. Veg.","4(2): 404","","1827"
kew-2856452,A,Hydroleaceae,,Hydrolea,,"floribunda",,"","Kotschy & Peyr.",Accepted,,M,WCSP (in review),983195,,"Pl. Tinn.","22","","1867"
kew-2856453,A,Hydroleaceae,,Hydrolea,,"glabra",,"","Schumach. & Thonn.",Accepted,,M,WCSP (in review),983196,432208-1,"Beskr. Guin. Pl.","161","","1827"
kew-2856463,A,Hydroleaceae,,Hydrolea,,"latifolia",,"","Raf.",Unresolved,,L,WCSP (in review),983206,432215-1,"Atlantic J.","1: 146","","1832"
kew-2856465,A,Hydroleaceae,,Hydrolea,,"ludoviciana",,"","Featherm.",Unresolved,,L,WCSP (in review),983208,,"Rep. Louisiana Univ.","","","1871"
kew-2856466,A,Hydroleaceae,,Hydrolea,,"macrosepala",,"","A.W.Benn.",Accepted,,M,WCSP (in review),983209,,"J. Linn. Soc., Bot.","9: 277","","1871"
kew-2856467,A,Hydroleaceae,,Hydrolea,,"madagascariensis",,"","Choisy",Unresolved,,L,WCSP (in review),983210,432219-1,"Descr. Hydrol.","17","","1833"
kew-2856473,A,Hydroleaceae,,Hydrolea,,"montevidensis",,"","Choisy",Unresolved,,L,WCSP (in review),983216,432224-1,"Prodr.","10: 181","","1846"
kew-2856476,A,Hydroleaceae,,Hydrolea,,"nigricaulis",,"","C.Wright ex Griseb.",Unresolved,,L,WCSP (in review),983219,432226-1,"Cat. Pl. Cub.","207","","1866"
tro-16200078,A,Hydroleaceae,,Hydrolea,,"ovata",,"","Nutt. ex Choisy",Accepted,,M,TRO,16200078,,"Mém. Soc. Phys. Genève","6: 109–110, pl. 1","109","1833"
kew-2856481,A,Hydroleaceae,,Hydrolea,,"ovatifolia",,"","Raf.",Unresolved,,L,WCSP (in review),983224,432229-1,"New Fl.","4: 64","","1838"
kew-2856488,A,Hydroleaceae,,Hydrolea,,"prostrata",,"","Exell",Accepted,,M,WCSP (in review),983231,432234-1,"J. Bot.","67(Suppl. 2): 106","","1929"
tro-16200079,A,Hydroleaceae,,Hydrolea,,"quadrivalvis",,"","Walter",Accepted,,M,TRO,16200079,,"Fl. Carol.","110","110","1788"
kew-2856492,A,Hydroleaceae,,Hydrolea,,"radians",,"","Moc. ex Choisy",Unresolved,,L,WCSP (in review),983235,432236-1,"Prodr.","10: 181","","1846"
kew-2856493,A,Hydroleaceae,,Hydrolea,,"rupincola",,"","Moc. ex Choisy",Unresolved,,L,WCSP (in review),983236,432237-1,"Prodr.","10: 181","","1846"
kew-2856494,A,Hydroleaceae,,Hydrolea,,"sansibarica",,"","Gilg",Unresolved,,L,WCSP (in review),983237,432238-1,"Pflanzenw. Ost-Afrikas","C: 335","","1895"
kew-2856496,A,Hydroleaceae,,Hydrolea,,"spinosa",,"","L.",Accepted,,M,WCSP (in review),983239,432240-1,"Sp. Pl.","328","","1753"
tro-50167480,A,Hydroleaceae,,Hydrolea,,"spinosa",var.,"cervantesii","(Brand) L.J. Davenp. & A. Pool",Accepted,,L,TRO,50167480,1151148-2,"Novon","10(1): 12","12","2000"
kew-2856510,A,Hydroleaceae,,Hydrolea,,"spinosa",var.,"paraguayensis","(Chodat) L.J.Davenp.",Accepted,,L,WCSP (in review),983253,278492-2,"Rhodora","90: 184","","1988"
kew-2856516,A,Hydroleaceae,,Hydrolea,,"tetragynia",,"","Sessé & Moc.",Unresolved,,L,WCSP (in review),983259,,"Pl. Nov. Hisp.","44","","1888"
kew-2856518,A,Hydroleaceae,,Hydrolea,,"uniflora",,"","Raf.",Accepted,,M,WCSP (in review),983261,432245-1,"Autik. Bot.","34","","1840"
kew-2856520,A,Hydroleaceae,,Hydrolea,,"verticillata",,"","Raf.",Unresolved,,L,WCSP (in review),983263,432247-1,"Fl. Ludov.","51","","1817"
kew-2856521,A,Hydroleaceae,,Hydrolea,,"violacea",,"","Moc. ex Choisy",Unresolved,,L,WCSP (in review),983264,432248-1,"Prodr.","10: 182","","1846"
kew-2856522,A,Hydroleaceae,,Hydrolea,,"zeylanica",,"","(L.) Vahl",Accepted,,M,WCSP (in review),983265,432249-1,"Symb. Bot.","2: 46","","1791"
