ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
tro-35211635,B,Hypopterygiaceae,,Arbusculohypopterygium,,"arbuscula",,"","(Brid.) M. Stech, T. Pfeiff. & W. Frey",Accepted,,M,TRO,35211635,,"New Zealand J. Bot.","40: 220","220","2002"
tro-35183944,B,Hypopterygiaceae,,Canalohypopterygium,,"commutatum",,"","(Müll. Hal.) W. Frey & Schaepe",Accepted,,M,TRO,35183944,,"J. Hattori Bot. Lab.","66: 269","269","1989"
tro-35200611,B,Hypopterygiaceae,,Canalohypopterygium,,"tamariscinum",,"","(Hedw.) Kruijer",Accepted,,M,TRO,35200611,,"Lindbergia","20: 87","87","1995"
tro-35209383,B,Hypopterygiaceae,,Dendrohypopterygium,,"arbuscula",,"","(Brid.) Kruijer",Accepted,,M,TRO,35209383,,"Blumea, Suppl.","13: 111","111","2002"
tro-35209382,B,Hypopterygiaceae,,Dendrohypopterygium,,"filiculiforme",,"","(Hedw.) Kruijer",Accepted,,M,TRO,35209382,,"Blumea, Suppl.","13: 105","105","2002"
tro-35217942,B,Hypopterygiaceae,,Eohypopterygiopsis,,"dominicensis",,"","J.-P. Frahm",Accepted,,M,TRO,35217942,,"Trop. Bryol.","29: 48","48","2008"
tro-35129496,B,Hypopterygiaceae,,Hypopterygium,,"arbuscula",,"","Brid.",Accepted,,M,TRO,35129496,,"Bryol. Univ.","2: 717","717","1827"
tro-35129498,B,Hypopterygiaceae,,Hypopterygium,,"arcuatum",,"","(Hedw.) Müll. Hal.",Accepted,,M,TRO,35129498,,"Syn. Musc. Frond.","2: 13","13","1850"
tro-35129503,B,Hypopterygiaceae,,Hypopterygium,,"balantii",,"","(Kindb.) Müll. Hal. ex Loeske",Accepted,,M,TRO,35129503,,"Moosfl. Harz.","333","333","1903"
tro-35129521,B,Hypopterygiaceae,,Hypopterygium,,"ciliatum",,"","(Hedw.) Brid.",Accepted,,M,TRO,35129521,,"Bryol. Univ.","2: 710","710","1827"
tro-35129524,B,Hypopterygiaceae,,Hypopterygium,,"concinnum",,"","(Hook.) Brid.",Accepted,,M,TRO,35129524,,"Bryol. Univ.","2: 71","71","1827"
tro-35129526,B,Hypopterygiaceae,,Hypopterygium,,"convolutaceum",,"","Müll. Hal.",Accepted,,M,TRO,35129526,,"Syn. Musc. Frond.","2: 13","13","1850"
tro-35129532,B,Hypopterygiaceae,,Hypopterygium,,"didictyon",,"","Müll. Hal.",Accepted,,M,TRO,35129532,,"Syn. Musc. Frond.","2: 9","9","1850"
tro-35129533,B,Hypopterygiaceae,,Hypopterygium,,"discolor",,"","Mitt.",Accepted,,M,TRO,35129533,,"Handb. N. Zeal. Fl.","488","488","1867"
tro-35168566,B,Hypopterygiaceae,,Hypopterygium,,"elatum",,"","Tixier",Accepted,,M,TRO,35168566,,"Rev. Bryol. Lichénol.","34: 152. f. 15","152","1966"
tro-35129539,B,Hypopterygiaceae,,Hypopterygium,,"filiculaeforme",,"","(Hedw.) Brid.",Accepted,,M,TRO,35129539,,"Bryol. Univ.","2: 712","712","1827"
tro-35129544,B,Hypopterygiaceae,,Hypopterygium,,"flavolimbatum",,"","Müll. Hal.",Accepted,,M,TRO,35129544,,"Syn. Musc. Frond.","2: 10","10","1850"
tro-35129551,B,Hypopterygiaceae,,Hypopterygium,,"hildebrandtii",,"","(Kindb.) Müll. Hal. ex Paris",Accepted,,M,TRO,35129551,,"Index Bryol. (ed. 2)","3: 111","111","1905"
