ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
tro-26612119,P,Dipteridaceae,,Cheiropleuria,,"bicuspis",,"","(Blume) C. Presl",Accepted,,M,TRO,26612119,,"Abh. Königl. Böhm. Ges. Wiss., ser. 5","6: 549","549","1851"
ifn-10206,P,Dipteridaceae,,Cheiropleuria,,"integrifolia",,"","M.Kato, Y.Yatabe, Sahashi & N.Murak.",Unresolved,,L,IPNI,20002910-1,20002910-1,"Blumea","46(3): 522 (2001)","","2001"
ifn-10207,P,Dipteridaceae,,Cheiropleuria,,"parva",,"","M.Kato, Y.Yatabe, Sahashi & N.Murak.",Unresolved,,L,IPNI,20002911-1,20002911-1,"Blumea","46(3): 522 (2001)","","2001"
ifn-10208,P,Dipteridaceae,,Cheiropleuria,,"tricuspis",,"","J.Sm.",Unresolved,,L,IPNI,17068390-1,17068390-1,"Hist. Fil.","139. 1875","","1875"
ifn-10209,P,Dipteridaceae,,Cheiropleuria,,"vespertilio",,"","C.Presl",Unresolved,,L,IPNI,17068400-1,17068400-1,"Epimel. Bot.","190","","1851 [Oct 1851]"
tro-26618474,P,Dipteridaceae,,Dipteris,,"chinensis",,"","Christ",Accepted,,M,TRO,26618474,17089520-1,"Bull. Acad. Int. Géogr. Bot.","13(173): 109, f. s.n.","109","1904"
tro-26609778,P,Dipteridaceae,,Dipteris,,"conjugata",,"","Reinw.",Accepted,,M,TRO,26609778,,"Syll. Pl. Nov.","2: 3","3","1828"
tro-26622141,P,Dipteridaceae,,Dipteris,,"horsfieldii",,"","(R. Br. ex Hook.) Bedd.",Accepted,,M,TRO,26622141,17089550-1,"Ferns Brit. India",", pl. 321","","1869"
tro-50047456,P,Dipteridaceae,,Dipteris,,"lobbiana",,"","(Hook.) T. Moore",Accepted,,M,TRO,50047456,,"Index Fil.","lxxx","","1857"
ifn-16708,P,Dipteridaceae,,Dipteris,,"nieuwenhuisii",,"","Christ",Unresolved,,L,IPNI,17236950-1,17236950-1,"Ann. Jard. Bot. Buitenzorg","II. 5. 124 t. 3 f. 3. 1905","","1905"
ifn-16709,P,Dipteridaceae,,Dipteris,,"novoguineensis",,"","Posth.",Unresolved,,L,IPNI,17322660-1,17322660-1,"Recueil Trav. Bot. N","25 a. 248 f. 1","","1928"
ifn-16710,P,Dipteridaceae,,Dipteris,,"papilioniformis",,"","Kjellberg.",Unresolved,,L,IPNI,17322670-1,17322670-1,"Bot. Jahrb. Syst.","66. 50. 1933.","","1933"
ifn-16711,P,Dipteridaceae,,Dipteris,,"quinquefurcata",,"","Christ",Unresolved,,L,IPNI,17089570-1,17089570-1,"Farnkr.","123. 1897. NPfl. 203","","1897"
ifn-16712,P,Dipteridaceae,,Dipteris,,"ridleyi",,"","Christ",Unresolved,,L,IPNI,17246820-1,17246820-1,"Geogr. Farne","3, 164, 213. .","","1910"
tro-50047455,P,Dipteridaceae,,Dipteris,,"wallichii",,"","(R. Br.) T. Moore",Accepted,,M,TRO,50047455,17089580-1,"Index Fil.","lxxx","lxxx","1857"
ifn-16718,P,Dipteridaceae,,Phymatodes,,"acrosora",,"","C.Presl",Unresolved,,L,IPNI,17176070-1,17176070-1,"Tent. Pterid.","197. 1836","","1836"
ifn-16719,P,Dipteridaceae,,Phymatodes,,"alata",,"","J.Sm.",Unresolved,,L,IPNI,17176080-1,17176080-1,"Bonplandia","9. 261","","1861"
ifn-16721,P,Dipteridaceae,,Phymatodes,,"albosquamata",,"","J.Sm.",Unresolved,,L,IPNI,17176090-1,17176090-1,"Ferns br. and for.","94. 1866","","1866"
ifn-16722,P,Dipteridaceae,,Phymatodes,,"alternifolia",,"","C.Presl",Unresolved,,L,IPNI,17176100-1,17176100-1,"Tent. Pterid.","196. 1836.","","1836"
ifn-16723,P,Dipteridaceae,,Phymatodes,,"angusta",,"","Conz.",Unresolved,,L,IPNI,195295-2,195295-2,"Fl. Taxon Mex. (Conzatti)","1(2): 109","","1939"
ifn-16724,P,Dipteridaceae,,Phymatodes,,"angustiloba",,"","C.Presl",Unresolved,,L,IPNI,17176110-1,17176110-1,"Tent. Pterid.","198. 1836","","1836"
ifn-16725,P,Dipteridaceae,,Phymatodes,,"arguta",,"","C.Presl",Unresolved,,L,IPNI,17176120-1,17176120-1,"Tent. Pterid.","197. 1836 (nomen)","","1836"
ifn-16728,P,Dipteridaceae,,Phymatodes,,"billardierei",,"","C.Presl",Unresolved,,L,IPNI,17176130-1,17176130-1,"Tent. Pterid.","196. 1836","","1836"
ifn-16729,P,Dipteridaceae,,Phymatodes,,"blumei",,"","Ching",Unresolved,,L,IPNI,17410270-1,17410270-1,"Bull. Fan Mem. Inst. Biol. Bot.","10: 239","","1941"
ifn-16730,P,Dipteridaceae,,Phymatodes,,"brancaefolia",,"","C.Presl",Unresolved,,L,IPNI,17176140-1,17176140-1,"Tent. Pterid.","198. 1836","","1836"
ifn-16731,P,Dipteridaceae,,Phymatodes,,"capitellata",,"","C.Presl",Unresolved,,L,IPNI,17176150-1,17176150-1,"Tent. Pterid.","197. 1836","","1836"
tro-50074869,P,Dipteridaceae,,Phymatodes,,"conjugata",,"","(Reinw.) J. Presl",Accepted,,M,TRO,50074869,,"Tent. Pterid.","198","198","1836"
ifn-16738,P,Dipteridaceae,,Phymatodes,,"coronans",,"","C.Presl",Unresolved,,L,IPNI,17176170-1,17176170-1,"Tent. Pterid.","198. 1836.","","1836"
ifn-16740,P,Dipteridaceae,,Phymatodes,,"crassinervis",,"","C.Presl",Unresolved,,L,IPNI,17176190-1,17176190-1,"Tent. Pterid.","197. 1836","","1836"
ifn-16741,P,Dipteridaceae,,Phymatodes,,"crenato-pinnata",,"","Ching",Unresolved,,L,IPNI,17345230-1,17345230-1,"Contr. Inst. Bot. Natl. Acad. Peiping","2: 80","","1933"
ifn-16742,P,Dipteridaceae,,Phymatodes,,"crenulata",,"","C.Presl",Unresolved,,L,IPNI,17176200-1,17176200-1,"Tent. Pterid.","197. 1836","","1836"
ifn-65966,P,Dipteridaceae,,Phymatodes,,"crenulata",,"","Pr.",Unresolved,,L,IPNI,17293610-1,17293610-1,"","","","1836"
tro-50250490,P,Dipteridaceae,,Phymatodes,,"crustacea",,"","(Copel.) Holttum",Accepted,,M,TRO,50250490,17410320-1,"Revised Fl. Malaya","2: 190","190","1993"
ifn-16749,P,Dipteridaceae,,Phymatodes,,"diversifolia",,"","Pic.Serm.",Unresolved,,L,IPNI,17410330-1,17410330-1,"Webbia","8: 222. f.9-10. 1951.","","1951"
ifn-16752,P,Dipteridaceae,,Phymatodes,,"elongata",,"","C.Presl",Unresolved,,L,IPNI,17176220-1,17176220-1,"Tent. Pterid.","196. 1836","","1836"
ifn-16753,P,Dipteridaceae,,Phymatodes,,"elongata",,"","Pappe & Rawson",Unresolved,,L,IPNI,17176230-1,17176230-1,"Syn. Fil. Afr. Austr.","41","","1858"
