ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
tro-35207973,B,Acrobolbaceae,,Acrobolbus,,"antillanus",,"","R.M. Schust.",Accepted,,M,TRO,35207973,,"J. Hattori Bot. Lab.","90: 143. f. 13–14","143","2001"
tro-35190401,B,Acrobolbaceae,,Acrobolbus,,"bispinosus",,"","(J.B. Jack) Stephani",Accepted,,M,TRO,35190401,,"Sp. Hepat.","2: 178","178","1902"
tro-35190404,B,Acrobolbaceae,,Acrobolbus,,"bustillosii",,"","(Mont.) Trevis.",Accepted,,M,TRO,35190404,,"Mem. Reale Ist. Lombardo Sci., Ser. 3, Cl. Sci. Mat.","4: 423","423","1877"
tro-35207975,B,Acrobolbaceae,,Acrobolbus,,"caducifolius",,"","R.M. Schust.",Accepted,,M,TRO,35207975,,"J. Hattori Bot. Lab.","90: 154","154","2001"
tro-35190405,B,Acrobolbaceae,,Acrobolbus,,"campylodontus",,"","(Hook. & Taylor) Stephani",Accepted,,M,TRO,35190405,,"Sp. Hepat.","2: 178","178","1902"
tro-35184428,B,Acrobolbaceae,,Acrobolbus,,"ciliatus",,"","(Mitt.) Schiffner",Accepted,,M,TRO,35184428,,"Hepat. (Engl.-Prantl)","86","86","1893"
tro-35190411,B,Acrobolbaceae,,Acrobolbus,,"cinerascens",,"","(Lehm. & Lindenb.) Schiffner",Accepted,,M,TRO,35190411,,"Hepat. (Engl.-Prantl)","86","86","1893"
tro-35209641,B,Acrobolbaceae,,Acrobolbus,,"cyaneus",,"","Herzog",Unresolved,,L,TRO,35209641,,"Rev. Bryol. Lichénol.","26: 59","59","1957"
tro-35207974,B,Acrobolbaceae,,Acrobolbus,,"diversifolius",,"","R.M. Schust.",Accepted,,M,TRO,35207974,,"J. Hattori Bot. Lab.","90: 150","150","2001"
tro-35190415,B,Acrobolbaceae,,Acrobolbus,,"dubius",,"","Stephani",Unresolved,,L,TRO,35190415,,"Sp. Hepat.","6: 115","115","1917"
tro-35190416,B,Acrobolbaceae,,Acrobolbus,,"excisus",,"","(Mitt.) Schiffner",Accepted,,M,TRO,35190416,,"Hepat. (Engl.-Prantl)","177","177","1893"
