ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
kew-2639386,A,Misodendraceae,,Angelopogon,,"linearifolium",,"","(DC.) Poepp. ex Tiegh.",Unresolved,,L,WCSP (in review),771491,780005-1,"Bull. Soc. Bot. France","43: 558","","1896"
kew-2647077,A,Misodendraceae,,Archiphyllum,,"brachystachyum",,"","(DC.) Tiegh.",Unresolved,,L,WCSP (in review),779142,17681-2,"Bull. Soc. Bot. France","43: 557","","1896"
kew-2647078,A,Misodendraceae,,Archiphyllum,,"macrophyllum",,"","(Phil.) Tiegh.",Unresolved,,L,WCSP (in review),779143,17682-2,"Bull. Soc. Bot. France","43: 557","","1896"
kew-2647079,A,Misodendraceae,,Archiphyllum,,"oblongifolium",,"","(DC.) Tiegh.",Unresolved,,L,WCSP (in review),779144,17683-2,"Bull. Soc. Bot. France","43: 557","","1896"
tro-20900004,A,Misodendraceae,,Misodendrum,,"angulatum",,"","Phil.",Accepted,,M,TRO,20900004,326300-2,"Anales Univ. Chile","27(3): 315","315","1865"
kew-2511528,A,Misodendraceae,,Misodendrum,,"brachystachyum",,"","DC.",Accepted,,M,WCSP (in review),647851,166840-2,"Prodr.","4: 286","","1830"
tro-20900006,A,Misodendraceae,,Misodendrum,,"gayanum",,"","Tiegh.",Accepted,,M,TRO,20900006,166842-2,"Bull. Soc. Bot. France","43: 557","557","1896"
kew-2511527,A,Misodendraceae,,Misodendrum,,"linearifolium",,"","DC.",Accepted,,M,WCSP (in review),647850,166843-2,"Prodr.","4: 671","","1830"
tro-20900011,A,Misodendraceae,,Misodendrum,,"macrolepis",,"","Phil.",Accepted,,M,TRO,20900011,326301-2,"Anales Univ. Chile","27(3): 316","316","1865"
kew-2511512,A,Misodendraceae,,Misodendrum,,"oblongifolium",,"","DC.",Accepted,,M,WCSP (in review),647835,166847-2,"Prodr.","4: 671","","1830"
kew-2511532,A,Misodendraceae,,Misodendrum,,"punctulatum",,"","Banks ex DC.",Accepted,,M,WCSP (in review),647855,326304-2,"Prodr.","4: 286","","1830"
kew-2511517,A,Misodendraceae,,Misodendrum,,"quadriflorum",,"","DC.",Accepted,,M,WCSP (in review),647840,166851-2,"Prodr.","4: 286","","1830"
kew-2510556,A,Misodendraceae,,Myzodendron,,"angulatum",,"","Phil.",Unresolved,,L,WCSP (in review),646899,,"Anales Univ. Chile","27: 315","","1865"
kew-2510555,A,Misodendraceae,,Myzodendron,,"antarcticum",,"","Gand.",Unresolved,,L,WCSP (in review),646898,,"Bull. Soc. Bot. France","51: 141","","1904"
kew-2510554,A,Misodendraceae,,Myzodendron,,"brachystachyum",,"","DC.",Unresolved,,L,WCSP (in review),646897,,"Coll. Mém.","6: t. 12","","1830"
kew-2510529,A,Misodendraceae,,Myzodendron,,"commersonii",,"","Tiegh.",Unresolved,,L,WCSP (in review),646879,,"Bull. Soc. Bot. France","43: 557","","1896"
kew-2510563,A,Misodendraceae,,Myzodendron,,"gayanum",,"","Tiegh.",Unresolved,,L,WCSP (in review),646905,,"Bull. Soc. Bot. France","43: 557","","1896"
kew-2510532,A,Misodendraceae,,Myzodendron,,"imbricatum",,"","Poepp. & Endl.",Unresolved,,L,WCSP (in review),646882,,"Nov. Gen. Sp. Pl.","1: t. 3","","1835"
kew-2510507,A,Misodendraceae,,Myzodendron,,"lineare",,"","Poepp. & Endl.",Unresolved,,L,WCSP (in review),646857,,"Nov. Gen. Sp. Pl.","1: 1","","1835"
kew-2510506,A,Misodendraceae,,Myzodendron,,"linearifolium",,"","DC.",Unresolved,,L,WCSP (in review),646856,,"Prodr.","4: 671","","1830"
kew-2510505,A,Misodendraceae,,Myzodendron,,"macrolepis",,"","Phil.",Unresolved,,L,WCSP (in review),646855,,"Anales Univ. Chile","27: 316","","1865"
kew-2510504,A,Misodendraceae,,Myzodendron,,"microphyllum",,"","Hook. & Arn.",Unresolved,,L,WCSP (in review),646854,,"Bot. Misc.","3: 357","","1833"
kew-2510503,A,Misodendraceae,,Myzodendron,,"oblongifolium",,"","DC.",Unresolved,,L,WCSP (in review),646853,,"Prodr.","4: 671","","1830"
kew-2510502,A,Misodendraceae,,Myzodendron,,"patagonicum",,"","Speg.",Unresolved,,L,WCSP (in review),646852,,"Anales Mus. Nac. Buenos Aires","7: 161","","1902"
kew-2510501,A,Misodendraceae,,Myzodendron,,"planifolium",,"","Banks & Sol. ex Hook.f.",Unresolved,,L,WCSP (in review),646851,,"Fl. Antarct.","297","","1846"
kew-2510500,A,Misodendraceae,,Myzodendron,,"punctulatum",,"","Sol. ex DC.",Unresolved,,L,WCSP (in review),646850,,"Prodr.","4: 286","","1830"
kew-2510499,A,Misodendraceae,,Myzodendron,,"quadriflorum",,"","DC.",Unresolved,,L,WCSP (in review),646849,,"Coll. Mém.","6: t. 12","","1830"
kew-2510488,A,Misodendraceae,,Myzodendron,,"recurvum",,"","Tiegh.",Unresolved,,L,WCSP (in review),646838,,"Bull. Soc. Bot. France","43: 557","","1896"
kew-2510497,A,Misodendraceae,,Myzodendron,,"rioquinoense",,"","Kuntze",Unresolved,,L,WCSP (in review),646847,,"Revis. Gen. Pl.","3(2): 284","","1898"
