ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
tro-35216469,B,Dendrocerotaceae,,Dendroceros,,"adglutinatus",,"","(Hook. f. & Taylor) Gottsche, Lindenb. & Nees",Accepted,,M,TRO,35216469,,"Syn. Hepat.","580","580","1846"
tro-35216470,B,Dendrocerotaceae,,Dendroceros,,"africanus",,"","Stephani",Unresolved,,L,TRO,35216470,,"Sp. Hepat.","5: 1013","1013","1917"
tro-35215298,B,Dendrocerotaceae,,Dendroceros,,"borbonicus",,"","Stephani",Accepted,,M,TRO,35215298,,"Bull. Soc. Roy. Bot. Belgique","32(2): 31","31",""
tro-35202682,B,Dendrocerotaceae,,Dendroceros,,"cavernosus",,"","J. Haseg.",Accepted,,M,TRO,35202682,,"J. Hattori Bot. Lab.","47: 306. f. 11","306","1980"
tro-35191002,B,Dendrocerotaceae,,Dendroceros,,"crispatus",,"","Nees",Unresolved,,L,TRO,35191002,,"Syn. Hepat.","579","579","1846"
tro-35212065,B,Dendrocerotaceae,,Dendroceros,,"crispus",,"","(Sw.) Nees",Accepted,,M,TRO,35212065,,"Syn. Hepat.","581","581","1846"
tro-35212066,B,Dendrocerotaceae,,Dendroceros,,"cucullatus",,"","Stephani",Unresolved,,L,TRO,35212066,,"Sp. Hepat.","6: 429","429","1923"
tro-35212067,B,Dendrocerotaceae,,Dendroceros,,"fenestratus",,"","Ångström",Unresolved,,L,TRO,35212067,,"Öfvers. Förh. Kongl. Svenska Vetensk.-Akad.","4: 53","53","1876"
tro-35191004,B,Dendrocerotaceae,,Dendroceros,,"foliatus",,"","Spruce",Accepted,,M,TRO,35191004,,"Trans. & Proc. Bot. Soc. Edinburgh","15: 574","574","1885"
tro-35202704,B,Dendrocerotaceae,,Dendroceros,,"foliicola",,"","J. Haseg.",Accepted,,M,TRO,35202704,,"J. Hattori Bot. Lab.","47: 296. f. 5","296","1980"
