"Coptoborus pseudotenuis","Xyleborus affinis","Xyleborus obesus","Euwallacea fornicatus","Xyleborinus saxeseni","Xylosandrus compactus","Xyleborus xylographus","Xyleborus glabratus","Xyleborus germanus","Xylosandrus morigerus","Euwallacea validus","Xylosandrus crassiusculus","Xyleborus posticus","Sampsonius dampfi","Ambrosiodmus obliquus","Ambrosiodmus tachygraphus","Xyleborus seriatus","Ambrosiodmus rubricollis","Xyleborus ferrugineus","mutillatus"
0.0295237750597654,0.293198101157589,0.0122919509058904,0.120241811983042,0.10053712223273,0.09528036987339,0.00504278577057122,0.0351249925854935,0.142382059450823,0.189772005894307,0.096545878747103,0.304911126718074,0.0363584893041014,0.00972490516986275,0.0194495119115075,0.0113362243615937,0.0447898521518839,0.0221739880986871,0.189731692476305,0.0411422368149458
0.0294214339870796,0.293001352124283,0.0122651668666689,0.120069615841034,0.100391088450364,0.0951342451246085,0.0050178682354483,0.034905780211453,0.142213287679689,0.18951287512746,0.0963475930031735,0.304645490026703,0.03630119490392,0.009692192760539,0.0194126297784306,0.0113025252120165,0.0447095802716428,0.022111008668158,0.189526703577257,0.0410541159411221
0.0293196432853007,0.292805078870052,0.0122384945651307,0.119897980972096,0.100245538488866,0.0949886164380565,0.00499312332536514,0.0346883269397773,0.142045024309788,0.189254539813896,0.0961500718480252,0.304380521292993,0.0362441032278821,0.00965965527095754,0.0193758907306947,0.0112689930833729,0.0446296077742379,0.0220483311681457,0.189322299265791,0.0409663537605823
0.0292183989630159,0.292609279357502,0.0122119333134712,0.119726904511487,0.100100469838801,0.0948434812021264,0.00496854950461567,0.0344726157428926,0.141877266862952,0.188996996132679,0.0959533109709174,0.304116217665339,0.0361872131610906,0.00962729142167713,0.0193392939304211,0.0112356268189945,0.0445499329642915,0.0219859535670268,0.189118476807271,0.0408789481258025
0.0291176970650961,0.292413951561843,0.0121854824294777,0.119556383614396,0.0999558800084587,0.0946988368238512,0.00494414525414901,0.0342586297833311,0.141710012877747,0.188740240287919,0.0957573060930196,0.303852576309472,0.0361305235969622,0.0095950999451122,0.0193028385462876,0.0112024252724851,0.044470554159295,0.021923873850743,0.188915233484918,0.0407918969062089
0.0290175336723002,0.292219093470788,0.0121591412364735,0.119386415455762,0.0998117665237049,0.0945546807287359,0.00491990907135666,0.0340463524113703,0.141543259909327,0.188484268508565,0.0955620529671204,0.30358959440832,0.036074033437149,0.00956307958540006,0.0192665237534638,0.0111693873076096,0.0443914696894873,0.0218620900226167,0.18871256659966,0.0407051979880121
0.0289179049008859,0.292024703084448,0.0121329090632619,0.119216997230104,0.0996681269278185,0.0944110103605918,0.0048958394698629,0.033835767162705,0.141377005529294,0.1882290770482,0.0953675473773382,0.303327269161874,0.0360177415914615,0.00953122909826978,0.019230348733548,0.0111365117981843,0.044312677897733,0.0218006001031671,0.188510473469987,0.0406188492740432
0.0288188069022232,0.291830778415236,0.012106785244071,0.11904812615135,0.099524958781338,0.0942678231813719,0.00487193497931822,0.0336268577561486,0.14121124732555,0.187974662184833,0.0951737851388352,0.303065597787052,0.0359616469777918,0.0094995472509128,0.0191943126745048,0.0111037976279681,0.0442341771394032,0.02173940212993,0.188308951431798,0.0405328486835914
0.0287202358624149,0.291637317487767,0.0120807691184993,0.118879799452662,0.0993822596619088,0.0941251166710085,0.00484819414519576,0.0334196080913667,0.141045982902164,0.187721020220702,0.0949807620975353,0.302804577517563,0.0359057485220382,0.00946803282185537,0.0191584147706026,0.011071243690556,0.0441559657822571,0.0216784941572795,0.188107997838261,0.0404471941522441
0.0286221880019205,0.291444318338757,0.012054860031462,0.118712014386274,0.0992400271641301,0.0939828883272527,0.00482461552859081,0.0332140022466397,0.140881209879231,0.187468147482069,0.0947884741298445,0.302544205603781,0.0358500451580303,0.00943668460083241,0.0191226542223528,0.0110388488892734,0.0440780422063251,0.0216178742562514,0.187907610059665,0.0403618836317285
0.0285246595751856,0.29125177901693,0.0120290573331378,0.118544768223321,0.0990982588994054,0.0938411356655147,0.00480119770602309,0.0330100244766557,0.140716925892734,0.187216040319026,0.0945969171423742,0.30228447931261,0.0357945358274554,0.00940550138866328,0.0190870302364491,0.0110066121370715,0.0440004048037932,0.0215575405143692,0.187707785483283,0.0402769150897552
0.0284276468702754,0.291059697582917,0.0120033603789162,0.118378058253676,0.0989569524957936,0.0936998562187067,0.00477793926924202,0.0328076592103324,0.140553128594407,0.186964695105295,0.0944060870716675,0.302025395927354,0.0357392194797849,0.0093744819971289,0.0190515420257078,0.0109745323564245,0.0439230519788884,0.0214974910354725,0.187508521513225,0.0401922865098631
0.028331146208513,0.290868072109165,0.0119777685293459,0.118211881785786,0.0988161055978619,0.0935590475370879,0.00475483882503474,0.0326068910486682,0.140389815651604,0.186714108238037,0.0942159798839291,0.301766952747592,0.0356840950722028,0.0093436252488507,0.0190161888090087,0.0109426084792281,0.0438459821477662,0.0214377239395466,0.1873098155703,0.0401079958912672
0.0282351539441227,0.290676900679842,0.0119522811500833,0.118046236146512,0.0986757158665405,0.0934187071881095,0.004731894995037,0.0324077047626218,0.140226984747166,0.186464276137659,0.0940265915747572,0.301509147089049,0.0356291615695335,0.00931292997717102,0.0189809698112368,0.0109108394466988,0.0437691937383985,0.0213782373625554,0.187111665091883,0.0400240412487069
0.0281396664638766,0.290486181390741,0.0119268976118419,0.11788111868097,0.0985357809789786,0.0932788327562632,0.00470910641554668,0.0322100852910201,0.140064633579285,0.186215195247621,0.0938379181688787,0.301251976283469,0.0355744179441716,0.00928239502603499,0.0189458842632241,0.010879224209275,0.0436926851904631,0.0213190294562752,0.18691406753177,0.0399404206122964
0.0280446801867471,0.29029591234919,0.0119016172903424,0.11771652675237,0.098396298628402,0.09313942184293,0.00468647173734009,0.0320140177384933,0.13990275986138,0.185966862034252,0.0936499557198877,0.300995437678494,0.035519863176012,0.00925201924987413,0.0189109314016932,0.0108477617265187,0.0436164549552346,0.0212600983881315,0.186717020360049,0.0398571320273781
0.0279501915635623,0.290106091673958,0.0118764395662628,0.117552457741862,0.0982572665239721,0.0930004720662314,0.00466398962549086,0.031819487373438,0.139741361321962,0.18571927298656,0.0934627003099858,0.300739528637536,0.0354654962523806,0.00922180151349127,0.0188761104692002,0.0108164509670194,0.0435405014954765,0.0212014423410371,0.186520521062963,0.0397741735543753
0.0278561970766667,0.289916717495168,0.0118513638251899,0.117388909048383,0.0981186823906469,0.0928619810608818,0.00464165875919144,0.0316264796260072,0.139580435704513,0.185472424616049,0.0932761480497256,0.30048424653966,0.0354113161679663,0.00919174069194697,0.0188414207140795,0.0107852909082983,0.0434648232853338,0.0211430595132322,0.186324567142778,0.0396915432686488
0.0277626932395855,0.289727787954205,0.0118263894575708,0.1172258780885,0.0979805439690427,0.0927239464780426,0.00461947783157722,0.0314349800861269,0.139419980767354,0.185226313456535,0.093090295077758,0.300229588779458,0.0353573219247534,0.00916183567044757,0.0188068613903884,0.0107542805367139,0.0433894188102284,0.0210849481181272,0.186129156117654,0.0396092392603536
0.0276696765966933,0.289539301203627,0.0118015158586653,0.11706336229626,0.0978428490152977,0.0925863659851778,0.00459744554955307,0.0312449745015383,0.139259994283525,0.184980936063965,0.0929051375605797,0.299975552766932,0.0353035125319543,0.00913208534423438,0.0187724317578525,0.0107234188473692,0.0433142865667535,0.0210271063841464,0.185934285521509,0.0395272596342984
0.0275771437228871,0.289351255407075,0.0117767424284985,0.116901359123045,0.0977055953009372,0.0924492372659113,0.00457556063362246,0.0310564487758674,0.139100474040656,0.184736289016241,0.0927206716922865,0.299722135927376,0.0352498870059443,0.00910248861847459,0.0187381310818121,0.0106927048440196,0.0432394250625712,0.0209695325545744,0.185739952903897,0.0394456025098059
0.027485091223263,0.289163648739193,0.0117520685718143,0.116739866037414,0.0975687806127399,0.0923125580198854,0.00455382181771894,0.0308693889667186,0.138941417840849,0.184492368913035,0.0925368936943265,0.299469335701255,0.0351964443701955,0.00907304440815337,0.0187039586331687,0.0106621375389821,0.04316483281631,0.0209122248874036,0.185546155829877,0.0393642660205746
0.0273935157327965,0.288976479385532,0.0117274936980292,0.116578880524966,0.0974324027526057,0.0921763259626209,0.00453222784904008,0.0306837812837945,0.138782823500558,0.18424917237562,0.0923537998152575,0.299217149544094,0.0351431836552126,0.00904375163796734,0.0186699136883325,0.0106317159530455,0.0430905083574638,0.0208551816551844,0.185352891879888,0.0392832483145432
0.0273024139160282,0.288789745542472,0.011703017221187,0.116418400088189,0.0972964595374248,0.0920405388253792,0.00451077748788374,0.0304996120870403,0.138624688850464,0.184006696046697,0.0921713863305064,0.298965574926354,0.0350901038984689,0.00901460924221962,0.0186359955291702,0.0106014391153822,0.0430164502262923,0.0207984011448765,0.185160158649622,0.0392025475537553
0.0272117824667513,0.288603445417134,0.0116786385599134,0.116258422246318,0.0971609487989486,0.0919051943550245,0.00448946950748662,0.0303168678848125,0.138467011735359,0.183764936590213,0.0919896495421313,0.298714609333328,0.035037204144343,0.00898561616471588,0.0186022034429537,0.0105713060634602,0.0429426569737217,0.0207418816577024,0.184967953749905,0.0391221619142263
0.0271216181077047,0.288417577227296,0.0116543571373718,0.116098944535192,0.0970258683836611,0.0917702903138895,0.00446830269386523,0.0301355353320718,0.138309790014032,0.183523890691201,0.091808585778586,0.298464250265021,0.0349844834440562,0.00895677135866196,0.0185685367223091,0.010541315842957,0.0428691271612475,0.0206856215090023,0.184776274806568,0.0390420895858118
0.027031917590269,0.288232139201313,0.0116301723812192,0.115939964507115,0.0968912161526526,0.0916358244796402,0.00444727584565895,0.0299556012286002,0.138153021559146,0.183283555055605,0.0916281913944871,0.298214495236038,0.0349319408556113,0.00892807378656268,0.0185349946651665,0.0105114675076742,0.0427958593608375,0.020629619028091,0.184585119460332,0.0389623287720771
0.0269426776941661,0.288047129578031,0.0116060837235626,0.115781479730714,0.0967569899814944,0.0915017946451442,0.00442638777397544,0.0297770525172415,0.137996704257128,0.183043926410115,0.0914484627703833,0.297965341775477,0.0348795754437305,0.00889952242012201,0.0185015765747099,0.0104817601194534,0.0427228521548369,0.0205738725581169,0.184394485366685,0.0388828776901686
0.0268538952271631,0.287862546606708,0.0115820906009164,0.115623487790805,0.0966231877601137,0.0913681986183388,0.00440563730223808,0.0295998762821644,0.137840836008054,0.182805001501999,0.0912693963125274,0.297716787426815,0.0348273862797955,0.00887111624014426,0.0184682817593286,0.0104521927480923,0.0426501041358728,0.0205183804559214,0.184204370195763,0.0388037345706865
0.026765567024779,0.287678388546931,0.0115581924541595,0.11546598628825,0.0964898073926723,0.0912350342221013,0.00438502326603574,0.0294240597471497,0.137685414725536,0.182566777098942,0.0910909884526506,0.297468829747801,0.0347753724417878,0.00884285423643686,0.0184351095325682,0.0104227644712632,0.0425776139067616,0.0204631410919014,0.184014771632232,0.0387248976575585
0.026677689949996,0.287494653668539,0.0115343887284935,0.115308972839831,0.0963568467974437,0.0911022992941209,0.00436454451297453,0.0292495902738986,0.137530438336609,0.182329249988881,0.0909132356477394,0.297221466310349,0.034723533014229,0.00881473540771412,0.0184020592130824,0.0103934743744312,0.0425053800804162,0.020408152849873,0.183825687375175,0.0386463652079159
0.0265902608929729,0.287311340251542,0.0115106788734012,0.115152445078107,0.0962243039066933,0.0909699916867705,0.00434419990253158,0.0290764553603641,0.137375904781623,0.182092416979844,0.0907361343798138,0.296974694700426,0.0346718670881225,0.00878675876150222,0.0183691301245858,0.0103643215507742,0.0424334012797545,0.0203534141269361,0.183637115137972,0.0385681354919697
0.0265032767707632,0.287128446586045,0.0114870623426055,0.114996400651289,0.0960921766665597,0.0908381092669821,0.00432398830591105,0.0289046426391045,0.137221812014132,0.181856274899792,0.0905596811557094,0.296728512517953,0.0346203737608958,0.00875892331404549,0.0183363215958067,0.0103353051011036,0.042361676137609,0.0202989233333413,0.183449052648189,0.0384902067928896
0.0264167345270363,0.286945970972166,0.0114635385940291,0.114840837223102,0.0959604630369362,0.0907066499161208,0.00430390860590198,0.0287341398756579,0.137068158000787,0.181620820596459,0.0903838725068602,0.296482917376696,0.0345690521363429,0.00873122809021371,0.0183036329604405,0.0103064241337858,0.0422902032966375,0.0202446788923589,0.183261497647462,0.038412577406683
0.0263306311318016,0.286763911719964,0.0114401070897539,0.114685752472664,0.0958291609913546,0.0905756115298629,0.00428395969673821,0.0285649349669389,0.136914940721227,0.181386050937198,0.0902087049890852,0.29623790690416,0.0345179013245677,0.00870367212341074,0.018271063557104,0.0102776777646651,0.0422189814092344,0.0201906792401479,0.183074447891387,0.0383352456420763
0.0262449635811365,0.286582267149358,0.0114167672959818,0.114531144094349,0.0956982685168696,0.0904449920180728,0.00426414048396019,0.0283970159396549,0.136762158167973,0.181151962808826,0.0900341751823759,0.295993478741493,0.0344669204419282,0.00867625445548414,0.0182386127292897,0.0102490651169869,0.0421480091374433,0.0201369228256279,0.182887901149412,0.038258209820397
0.0261597288969169,0.286401035590057,0.0113935186829953,0.114377009797665,0.0955677836139448,0.0903147893046829,0.00424444988427876,0.0282303709487447,0.136609808346327,0.180918553117468,0.0898602796906863,0.295749630543376,0.0344161086109806,0.00864897413663596,0.018206279825321,0.0102205853213223,0.0420772851528702,0.0200834081103519,0.182701855204719,0.0381814682754572
0.0260749241265523,0.28622021538148,0.0113703607251188,0.114223347307126,0.0954377042963391,0.0901850013275736,0.00422488682544077,0.0280649882758367,0.136457889274261,0.180685818788407,0.0896870151417256,0.295506359977925,0.0343654649604247,0.00862183022533463,0.0181740641983074,0.0101922375154938,0.0420068081365981,0.020030133568381,0.182516307854124,0.0381050193534384
0.0259905463427225,0.286039804872688,0.0113472929006805,0.114070154362131,0.0953080285909954,0.0900556260384555,0.00420545024609665,0.0279008563277278,0.13630639898232,0.180453756765933,0.0895143781867528,0.295263664726594,0.0343149886250497,0.00859482178822802,0.0181419652061011,0.010164020844501,0.0419365767791022,0.0199770976861599,0.182331256907963,0.0380288614127778
0.0259065926431184,0.285859802422303,0.011324314691974,0.113917428716834,0.0951787545379294,0.089926661402752,0.00418613909566966,0.0277379636348815,0.136155335513518,0.180222364013195,0.0893423655003732,0.295021542484071,0.0342646787456804,0.00856794790005743,0.018109982211253,0.0101359344604483,0.041866589780166,0.0199242989623945,0.182146700189989,0.0379529928240553
0.0258230601501857,0.285680206398442,0.0113014255852214,0.113765168140029,0.0950498801901199,0.0897981053994834,0.00416695233422707,0.0275762988499461,0.136004696923236,0.17999163751205,0.0891709737803369,0.294779990958181,0.0342145344691238,0.00854120764357268,0.01807811458097,0.0101079775224726,0.0417968458487982,0.0198717359079307,0.181962635537265,0.0378774119698826
0.0257399460108719,0.285501015178643,0.011278625070536,0.113613370415026,0.0949214036134007,0.0896699560211521,0.00414788893235307,0.0274158507462926,0.135854481279121,0.179761574262923,0.0890001997473397,0.29453900786979,0.0341645549481171,0.00851460010944839,0.0180463616870723,0.0100801491966722,0.0417273437031512,0.0198194070456344,0.181779060800059,0.0378021172447925
0.0256572473963753,0.285322227149793,0.0112559126418859,0.113462033339529,0.0947933228863527,0.0895422112736297,0.00412894787102341,0.0272566082165709,0.135704686660994,0.179532171284655,0.0888300401448264,0.294298590952707,0.0341147393412752,0.00848812439620105,0.0180147229059513,0.0100524486560367,0.0416580820704395,0.0197673109102735,0.181595973841741,0.03772710705513
0.0255749615018984,0.285143840708056,0.0112332877970574,0.113311154725523,0.0946656361001977,0.0894148691760435,0.00411012814148174,0.0270985602712848,0.135555311160742,0.179303425614364,0.0886604917387945,0.294058737953588,0.0340650868130394,0.00846177961010728,0.0179831976185282,0.0100248750803775,0.0415890596868592,0.0197154460484003,0.181413372538679,0.0376523798189449
0.0254930855464034,0.284965854258808,0.0112107500376196,0.113160732399152,0.0945383413586932,0.0892879277606666,0.00409142874511775,0.0269416960373871,0.135406352882227,0.179075334307302,0.0884915513176023,0.293819446631843,0.0340155965336266,0.00843556486512304,0.0179517852102127,0.00999742765625926,0.0415202752975093,0.0196638110182363,0.181231254780141,0.0375779339658844
0.0254116167723705,0.284788266216563,0.0111882988688891,0.113010764200606,0.0944114367780282,0.0891613850728066,0.00407284869334682,0.0267860047568913,0.135257809941191,0.178847894436714,0.0883232156917769,0.293580714759539,0.0339662676789787,0.00840947928280384,0.0179204850708623,0.00997010557693188,0.0414517276563125,0.0196124043895578,0.18104961846819,0.0375037679370886
0.0253305524455594,0.284611075004906,0.0111659337998943,0.112861247984003,0.0942849204867195,0.0890352391706973,0.00405438700749143,0.0266314757855012,0.135109680465156,0.178621103093697,0.0881554816938251,0.29334254012131,0.0339170994307131,0.0083835219922258,0.0178892965947419,0.00994290804226377,0.0413834155259373,0.0195612247435825,0.180868461517587,0.0374298801850851
0.0252498898547737,0.284434279056425,0.0111436543433418,0.11271218161728,0.0941587906255106,0.0889094881253904,0.00403604271866412,0.0264780985912608,0.134961962593333,0.178394957387066,0.0879883461780463,0.293104920514265,0.033868090976073,0.00835769212990789,0.0178582191804843,0.00991583425867556,0.0413153376777219,0.0195102706728584,0.18068778185569,0.0373562691736868
0.0251696263116277,0.284257876812644,0.0111214600155814,0.112563562982074,0.0940330453472694,0.0887841300206494,0.00401781486765208,0.0263258627532183,0.134814654476529,0.178169454443211,0.0878218060203466,0.292867853747892,0.0338192415078788,0.00833198883973497,0.0178272522310505,0.00988888343907469,0.0412474928915972,0.0194595407811528,0.180507577422359,0.0372829333778892
0.0250897591503161,0.284081866723957,0.0110993503365726,0.112415389973617,0.093907682816889,0.0886591629528426,0.00399970250480329,0.0261747579601103,0.134667754277052,0.177944591405969,0.087655858118056,0.292631337643971,0.0337705502244797,0.00830641127288174,0.017796395153691,0.00986205480279069,0.0411798799560118,0.0194090336833435,0.180327846169857,0.0372098712837694
0.0250102857273866,0.283906247249559,0.0110773248298511,0.112267660500618,0.0937827012111882,0.0885345850308396,0.00398170468991414,0.0260247740090613,0.134521260168623,0.177720365436481,0.0874904993897455,0.292395370036487,0.033722016329706,0.00828095858773766,0.0177656473599069,0.00983534757551143,0.0411124976678577,0.019358748005311,0.180148586062754,0.0371370813883866
0.0249312034215149,0.283731016857383,0.0110553830224955,0.112120372485164,0.0936580987188134,0.0884103943759074,0.00396382049211873,0.0258759008043012,0.134375170336282,0.177496773713067,0.0873257267750485,0.292159948771533,0.0336736390328219,0.00825562994983283,0.0177350082654121,0.00980876098921989,0.041045344832396,0.0193086823838313,0.179969795077835,0.0370645621996832
0.0248525096332824,0.283556174024035,0.0110335244450951,0.1119735238626,0.0935338735401415,0.0882865891216074,0.00394604898977946,0.0257281283558985,0.1342294829763,0.177273813431089,0.0871615372344822,0.291925071707229,0.0336254175484785,0.00823042453176474,0.0177044772900954,0.00978229428213183,0.0409784202631846,0.019258835466471,0.179791471203999,0.0369923122363864
0.0247742017849568,0.283381717234729,0.0110117486317169,0.111827112581432,0.0934100238871838,0.0881631674136941,0.00392838927037925,0.0255814467785105,0.134084196296091,0.177051481802822,0.0869979277492709,0.291690736713633,0.0335773510966675,0.0082053415131257,0.0176740538579834,0.00975594669863398,0.0409117227820055,0.0192092059114828,0.179613612442176,0.0369203300279125
0.0246962773202744,0.283207644983222,0.010990055119874,0.111681136603212,0.0932865479834907,0.0880401274100146,0.00391084043041513,0.0254358462901496,0.133939308514121,0.176829776057327,0.0868348953211723,0.291456941672651,0.0335294389026755,0.00818038008043148,0.0176437373972032,0.00972971748922328,0.0408452512187934,0.0191597923877026,0.179436216805222,0.0368486141142704
0.0246187337042263,0.283033955771754,0.0109684434504938,0.11153559390244,0.0931634440640574,0.0879174672804092,0.00389340157529329,0.025291317210965,0.133794817859825,0.176608693440317,0.086672436972304,0.291223684477955,0.0334816801970386,0.00815553942705056,0.0176135273399461,0.00970360591044648,0.0407790044115652,0.0191105935744473,0.17925928231784,0.0367771630459674
0.0245415684228458,0.282860648110984,0.0109469131678867,0.111390482466456,0.0930407103752307,0.0877951852066123,0.00387607181922552,0.0251478499620412,0.133650722573516,0.176388231214036,0.0865105497449735,0.290990963034897,0.0334340742154975,0.00813081875313432,0.0175834231224317,0.00967761122484073,0.04071298120635,0.0190616081614144,0.179082807016481,0.0367059753839153
0.024464778982999,0.282687720519925,0.0109254638197152,0.111245800295339,0.0929183451746164,0.0876732793821554,0.00385885028512704,0.0250054350642105,0.133507020906304,0.17616838665713,0.0863492307015075,0.290758775260425,0.0333866201989531,0.00810621726554807,0.0175534241848717,0.00965173270087463,0.0406471804571195,0.0190128348485825,0.178906788949255,0.036635049699338
0.0243883629121774,0.282515171525889,0.0109040949569632,0.111101545401802,0.0927963467309878,0.0875517480122703,0.00384173610451568,0.0248640631368823,0.133363711120007,0.175949157064523,0.0861884769240856,0.290527119082996,0.0333393173934223,0.00808173417780279,0.0175235299714348,0.00962596961289011,0.0405816010257202,0.0189642723461123,0.178731226175846,0.0365643845736797
0.0243123177582934,0.282342999664419,0.0108828061339057,0.110957715811094,0.0926747133241953,0.0874305893137931,0.00382472841741243,0.0247237248968867,0.133220791487071,0.175730539747295,0.0860282855145734,0.290295992442499,0.0332921650499951,0.00805736870998786,0.0174937399302118,0.00960032124104489,0.0405162417818047,0.0189159193742497,0.178556116767422,0.0364939785985139
0.0242366410894777,0.282171203479234,0.0108615969080788,0.110814309560898,0.0925534432450764,0.0873098015150703,0.00380782637224331,0.024584411157333,0.133078260290486,0.175512532032556,0.0858686535943586,0.290065393290168,0.0332451624247906,0.00803312008870449,0.0174640535131806,0.00957478687125574,0.0404511016027652,0.0188677746632297,0.178381458806544,0.0364238303754543
0.0241613304938794,0.281999781522169,0.0108404668402504,0.110671324701232,0.0924325347953672,0.087189382855864,0.00379102912574252,0.0244461128264829,0.132936115823699,0.175295131263329,0.0857095783041889,0.289835319588504,0.0331983087789154,0.00800898754699994,0.0174344701761724,0.00954936579514223,0.040386179373667,0.0188198369531807,0.178207250387086,0.0363539385160655
0.0240863835794679,0.28182873235311,0.0108194154943903,0.110528759294352,0.0923119862876139,0.0870693315872598,0.00377433584285687,0.0243088209066383,0.132794356390541,0.175078334798425,0.0855510568040095,0.289605769311192,0.0331516033784207,0.00798497032430245,0.0174049893788376,0.00952405730997119,0.0403214739871825,0.0187721049940308,0.178033489614144,0.0362843016417754
0.0240117979738376,0.281658054539943,0.0107984424376416,0.110386611414655,0.0921917960450862,0.0869496459715745,0.00375774569665153,0.0241725264930434,0.132652980305139,0.174862140012331,0.0853930862728053,0.289376740443022,0.0331050454942605,0.00796106766635718,0.0173756105846123,0.00949886071860185,0.0402569843435266,0.0187245775454147,0.177860174603953,0.0362149183837881
0.023937571324015,0.281487746658491,0.0107775472402921,0.110244879148577,0.0920719624016909,0.0868303242822654,0.00374125786821693,0.024037220772801,0.13251198589184,0.174646544295084,0.0852356639084417,0.289148230979811,0.0330586344022509,0.00793727882516258,0.0173463332606849,0.00947377532943158,0.0401927093503916,0.0186772533765816,0.177687303483803,0.0361457873829983
0.0238637012962667,0.281317807292458,0.0107567294757454,0.110103560594508,0.0919524837018862,0.0867113648038396,0.003724871546577,0.0239028950238018,0.13237137148513,0.17443154505216,0.0850787869275089,0.288920238928322,0.0330123693830287,0.00791360305890779,0.0173171568779637,0.00944880045634224,0.0401286479228844,0.0186301312663043,0.177514874391957,0.0360769072899055
0.0237901855759117,0.281148235033371,0.0107359887204934,0.109962653862688,0.0918333583005977,0.0865927658317653,0.00370858592859852,0.0237695406136688,0.132231135429556,0.174217139704357,0.0849224525651673,0.288692762306189,0.0329662497220108,0.00789003963191056,0.0172880809110442,0.00942393541864707,0.0400647989834624,0.0185832100027892,0.177342885477565,0.0360082767645303
0.0237170218671337,0.280979028480524,0.0107153245540884,0.109822157075118,0.0917145845631337,0.086474525672383,0.00369240021890171,0.0236371489987142,0.132091276079649,0.174003325687677,0.0847666580749937,0.288465799141836,0.0329202747093546,0.00786658781455608,0.0172591048381766,0.00939917954103845,0.0400011614618721,0.0185364883835875,0.177171334900584,0.035939894476331
0.0236442078927972,0.280810186240923,0.0106947365591154,0.109682068365467,0.0915961608651031,0.086356642642818,0.00367631362977199,0.0235057117229097,0.131951791799844,0.173790100453218,0.0846114007288299,0.288239347474406,0.0328744436399178,0.00784324688323644,0.0172302281412348,0.00937453215353584,0.0399377342950864,0.018489965215507,0.177000220831698,0.0358717591041211
0.0235717413942649,0.280641706929228,0.010674224321165,0.109542385878978,0.091478085592333,0.0862391150708943,0.0036603253810729,0.0233752204168707,0.131812680964411,0.173577461467054,0.0844566778166322,0.288013405353681,0.0328287558132195,0.00782001612029073,0.0172014503056843,0.00934999259143472,0.0398745164272442,0.0184436393145252,0.176829541452235,0.0358038693359876
0.0234996201312169,0.2804735891677,0.0106537874288067,0.109403107772381,0.0913603571407871,0.0861219412950476,0.00364443470016013,0.0232456667968521,0.131673941957369,0.17336540621013,0.0843024866463231,0.287787970840006,0.0327832105334011,0.00779689481394596,0.017172770820551,0.00932556019525583,0.0398115068095892,0.0183975095057034,0.176659294954091,0.0357362238692104
0.0234278418814729,0.280305831586146,0.0106334254735622,0.109264232213799,0.0912429739164852,0.0860051196642414,0.00362864082179668,0.0231170426637588,0.13153557317242,0.17315393217815,0.0841488245436432,0.287563042004219,0.032737807109188,0.00777388225825864,0.0171441891783908,0.00930123431069515,0.0397487044004104,0.0183515746231016,0.176489479539648,0.0356688214101821
0.0233564044408157,0.280138432821862,0.010613138049879,0.10912575738266,0.0911259343354238,0.0858886485378825,0.00361294298806919,0.0229893399021664,0.131397573012871,0.172943036881464,0.083995688852006,0.287338616927574,0.0326925448538511,0.007750977753057,0.0171157048752589,0.00927701428857431,0.0396861081649827,0.0183058335096942,0.176320093421696,0.0356016606743293
0.0232853056228166,0.279971391519584,0.0105929247551045,0.108987681469612,0.0910092368234962,0.0857725262857369,0.0035973404483052,0.0228625504793566,0.131259939891562,0.172732717844962,0.083843076932353,0.287114693701668,0.0326474230851697,0.00772818060388384,0.0170873174106796,0.00925289948479166,0.039623717075508,0.0182602850172869,0.176151134823359,0.0355347403860342
0.0232145432586636,0.279804706331433,0.01057278518946,0.108850002676428,0.0908928798164152,0.0856567512878486,0.00358183245899172,0.0227366664443637,0.131122672230789,0.172522972607965,0.0836909861630108,0.286891270428371,0.0326024411253935,0.00770549012194025,0.0170590262876163,0.00922888926027386,0.0395615301110573,0.0182149280064345,0.175982601978014,0.0354680592785568
0.0231441151969902,0.27963837591686,0.0105527189560157,0.108712719215928,0.0907768617596349,0.0855413219344562,0.0035664182836946,0.0226116799270332,0.13098576846224,0.172313798724121,0.0835394139395495,0.28666834521975,0.0325575983012061,0.00768290562402967,0.0170308310124421,0.00920498298092805,0.0394995462575131,0.0181697613463594,0.175814493129217,0.0354016160939588
0.0230740193037078,0.279472398942597,0.010532725660665,0.108575829311886,0.090661181108274,0.0854262366259133,0.00355109719297914,0.0224875831370926,0.130849227026915,0.172105193761297,0.0833883576746417,0.286445916198,0.0325128939436883,0.00766042643250286,0.0170027310949107,0.00918118001759441,0.0394377645075123,0.0181247839148711,0.175646806530626,0.0353354095830274
0.0230042534618385,0.279306774082605,0.0105128049120996,0.10843933119895,0.09054583632704,0.0853114937726077,0.00353586846433161,0.0223643683632341,0.130713046375061,0.171897155301473,0.0832378147979249,0.286223981495373,0.0324683273882815,0.00763805187520337,0.0169747260481269,0.0091574797459995,0.03937618386039,0.0180799945982868,0.175479540445931,0.0352694385052
0.0229348155713505,0.279141500018019,0.0104929563217852,0.108303223122555,0.0904308258901538,0.0851970917948818,0.00352073138208189,0.0222420279722085,0.130577224966099,0.17168968094064,0.0830877827558625,0.286002539254109,0.0324238979747524,0.00761578128541376,0.0169468153885186,0.00913388154670992,0.0393148033221235,0.0180353922913523,0.175312693148773,0.0352037016284907
