"Ambrosiodmus rubricollis","Xylosandrus morigerus","mutillatus","Xyleborus ferrugineus","Ambrosiodmus obliquus","Ambrosiodmus tachygraphus","Coptoborus pseudotenuis","Xyleborus seriatus","Xyleborus obesus","Xylosandrus compactus","Xyleborus germanus"
0.0408938876824095,0.335978587047634,0.0751735326477107,0.32954555368853,0.0359760228665271,0.0212700631734053,0.0563723875939971,0.0785369456563031,0.0226805626237772,0.175241136837096,0.245062307975384
0.0407590125159056,0.33544681940655,0.0750085591681863,0.329178201522086,0.0359023820228169,0.0211961558362074,0.0561367754310444,0.0784081025987188,0.0226308666825658,0.174944648758131,0.244808511716594
0.0406248574064495,0.334916632419662,0.074844278730643,0.328811862052257,0.0358290471552876,0.0211226608390898,0.0559026027744802,0.0782797345634827,0.0225813856293493,0.174649204264166,0.24455544853237
0.0404914170697609,0.334388019277383,0.074680687043949,0.328446530724182,0.0357560163499381,0.0210495750248822,0.0556698581905045,0.07815183882388,0.0225321180786758,0.174354797766374,0.244303114882791
0.0403586862707067,0.333860973208148,0.0745177798520262,0.328082203011714,0.0356832877087449,0.0209768952670674,0.0554385303558678,0.0780244126744492,0.0224830626569546,0.174061423716137,0.244051507252049
0.0402266598227485,0.33333548747816,0.0743555529334952,0.327718874417188,0.0356108593494956,0.0209046184694213,0.055208608056625,0.0778974534307732,0.0224342180023294,0.173769076604688,0.243800622148235
0.0400953325873991,0.332811555391131,0.0741940021013242,0.327356540471188,0.0355387294056244,0.0208327415656584,0.0549800801869065,0.077770958429272,0.0223855827645537,0.173477750962749,0.243550456103128
0.039964699473684,0.332289170288031,0.0740331232024824,0.326995196732316,0.035466896026049,0.0207612615190816,0.054752935747702,0.0776449250269984,0.0223371556048674,0.173187441360173,0.243301005671985
0.0398347554376125,0.331768325546833,0.0738729121175974,0.326634838786966,0.035395357375011,0.0206901753222371,0.054527163845663,0.0775193506014362,0.0222889351958748,0.172898142405598,0.243052267433342
0.0397054954816532,0.331249014582266,0.0737133647606168,0.3262754622491,0.0353241116319164,0.0206194799965741,0.0543027536919187,0.077394232550301,0.0222409202214251,0.172609848746094,0.242804237988801
0.0395769146542179,0.330731230845562,0.0735544770784738,0.325917062760024,0.0352531569911798,0.0205491725921085,0.0540796946009064,0.077269568291342,0.0221931093764927,0.17232255506682,0.242556913962837
0.0394490080491517,0.330214967824218,0.0733962450507571,0.325559635988166,0.0351824916620695,0.0204792501870922,0.0538579759892186,0.0771453552621486,0.0221455013670611,0.172036256090689,0.242310292002593
0.0393217708052295,0.329700219041745,0.0732386646893844,0.32520317762886,0.0351121138685545,0.0204097098876862,0.0536375873744627,0.0770215909199565,0.0220980949100064,0.17175094657802,0.242064368777687
0.0391951981056598,0.329186978057429,0.0730817320382797,0.324847683404128,0.0350420218491543,0.0203405488276379,0.0534185183741363,0.0768982727414583,0.0220508887329836,0.171466621326217,0.241819140980014
0.0390692851775939,0.328675238466089,0.072925443173055,0.324493149062468,0.0349722138567894,0.0202717641679636,0.0532007587045161,0.0767753982226151,0.0220038815743133,0.171183275169432,0.241574605323555
0.0389440272916417,0.328164993897841,0.0727697942006949,0.32413957037864,0.0349026881586344,0.0202033530966346,0.0529842981795607,0.0766529648784702,0.0219570721828708,0.170900902978239,0.241330758544185
0.0388194197613949,0.327656238017859,0.0726147812592462,0.323786943153456,0.0348334430359726,0.0201353128282678,0.0527691267098278,0.0765309702429662,0.0219104593179758,0.170619499659317,0.241087597399486
0.038695457942954,0.32714896452614,0.0724604005175094,0.323435263213575,0.0347644767840524,0.0200676406038205,0.0525552343014042,0.0764094118687627,0.0218640417492837,0.170339060155125,0.240845118668557
0.038572137234464,0.326643167157276,0.0723066481747362,0.323084526411293,0.0346957877119457,0.0200003336902889,0.0523426110548499,0.0762882873270575,0.0218178182566786,0.170059579443588,0.240603319151832
0.0384494530756541,0.326138839680214,0.0721535204603278,0.322734728624343,0.0346273741424074,0.0199333893804112,0.0521312471641548,0.0761675942074084,0.0217717876301671,0.169781052537786,0.240362195670896
0.0383274009473839,0.325635975898038,0.0720010136335395,0.322385865755692,0.0345592344117375,0.0198668049923745,0.0519211329157088,0.0760473301175588,0.0217259486697739,0.169503474485646,0.240121745068304
0.0382059763711955,0.325134569647731,0.0718491239831862,0.322037933733339,0.0344913668696441,0.0198005778695252,0.0517122586872842,0.0759274926832633,0.0216803001854383,0.169226840369631,0.239881964207404
0.0380851749088717,0.324634614799954,0.0716978478273538,0.321690928510121,0.0344237698791084,0.0197347053800839,0.0515046149470324,0.0758080795481174,0.021634840996912,0.168951145306442,0.239642849972154
0.0379649921619987,0.324136105258825,0.0715471815131119,0.321344846063514,0.0343564418162513,0.0196691849168634,0.0512981922524906,0.0756890883733875,0.0215895699336587,0.168676384446719,0.239404399266955
0.0378454237715352,0.323639034961691,0.0713971214162312,0.32099968239544,0.0342893810702016,0.0196040138969912,0.0510929812496028,0.0755705168378438,0.0215444858347542,0.16840255297474,0.23916660901647
0.037726465417387,0.323143397878909,0.0712476639409033,0.320655433532077,0.0342225860429659,0.0195391897616351,0.0508889726717524,0.0754523626375946,0.0214995875487881,0.168129646108135,0.238929476165457
0.0376081128179865,0.322649188013632,0.0710988055194648,0.320312095523663,0.0341560551492995,0.0194747099757323,0.050686157338806,0.0753346234859227,0.0214548739337667,0.167857659097589,0.238692997678597
0.0374903617298776,0.322156399401584,0.0709505426121233,0.319969664444316,0.0340897868165799,0.019410572027723,0.0504845261561708,0.075217297113124,0.0214103438570172,0.167586587226559,0.238457170540326
0.0373732079473063,0.32166502611085,0.0708028717066879,0.319628136391838,0.0340237794846808,0.0193467734292864,0.0502840701138616,0.0751003812663471,0.0213659961950925,0.16731642581099,0.238221991754671
0.037256647301816,0.321175062241663,0.0706557893183015,0.319287507487537,0.033958031605848,0.0192833117150806,0.0500847802855809,0.0749838737094356,0.0213218298336781,0.167047170199032,0.23798745834508
0.0371406756618475,0.320686501926186,0.0705092919891774,0.318947773876043,0.033892541644577,0.0192201844424863,0.0498866478278091,0.0748677722227715,0.0212778436674993,0.166778815770762,0.237753567354266
0.0370252889323453,0.320199339328308,0.0703633762883384,0.318608931725124,0.0338273080774915,0.0191573891913532,0.0496896639789074,0.0747520746031211,0.0212340366002296,0.166511357937913,0.23752031584404
0.0369104830543674,0.31971356864343,0.0702180388113582,0.318270977225506,0.0337623293932243,0.0190949235637504,0.0494938200582303,0.0746367786634817,0.0211904075444011,0.166244792143596,0.237287700895154
0.0367962540047008,0.319229184098261,0.0700732761801075,0.317933906590702,0.033697604092298,0.019032785183719,0.0492991074652497,0.074521882232931,0.0211469554213145,0.165979113862032,0.237055719607143
0.0366825977954815,0.318746179950611,0.0699290850425011,0.317597716056826,0.033633130687009,0.0189709716970294,0.0491055176786893,0.0744073831564773,0.0211036791609518,0.165714318598289,0.236824369098167
0.0365695104738195,0.318264550489188,0.0697854620722493,0.317262401882426,0.0335689077013115,0.0189094807709402,0.0489130422556707,0.0742932792949123,0.0210605777018886,0.165450401888013,0.23659364650486
0.0364569881214278,0.317784290033393,0.0696424039686112,0.316927960348309,0.0335049336707036,0.0188483100939615,0.0487216728308685,0.0741795685246646,0.0210176499912085,0.16518735929717,0.23636354898217
0.036345026854257,0.317305392933121,0.0694999074561516,0.316594387757367,0.0334412071421141,0.0187874573756203,0.0485314011156766,0.0740662487376557,0.0209748949844178,0.164925186421786,0.236134073703215
0.0362336228221332,0.316827853568561,0.0693579692845,0.316261680434412,0.0333777266737912,0.0187269203462298,0.0483422188973845,0.0739533178411569,0.0209323116453621,0.16466387888769,0.235905217859129
0.0361227722084019,0.316351666349999,0.0692165862281126,0.315929834726006,0.0333144908351925,0.018666696756661,0.0481541180383632,0.0738407737576483,0.0208898989461426,0.164403432350265,0.235676978658914
0.0360124712295745,0.315876825717618,0.0690757550860373,0.315598847000293,0.0332514982068756,0.018606784378117,0.0479670904752621,0.073728614424679,0.0208476558670347,0.164143842494191,0.235449353329291
0.0359027161349806,0.315403326141309,0.0689354726816807,0.315268713646837,0.0331887473803909,0.0185471810019118,0.0477811282182146,0.0736168377947292,0.020805581396407,0.163885105033202,0.235222339114558
0.035793503206424,0.314931162120472,0.0687957358625782,0.314939431076456,0.0331262369581749,0.0184878844392494,0.0475962233500536,0.0735054418350736,0.0207636745306406,0.16362721570984,0.234995933276444
0.0356848287578429,0.314460328183826,0.0686565415001669,0.314610995721065,0.0330639655534452,0.0184288925210083,0.0474123680255366,0.0733944245276463,0.020721934274051,0.163370170295208,0.234770133093968
0.0355766891349741,0.313990818889219,0.0685178864895601,0.314283404033509,0.0330019317900964,0.0183702030975269,0.0472295544705808,0.0732837838689073,0.0206803596388092,0.163113964588733,0.234544935863293
0.0354690807150219,0.313522628823439,0.0683797677493256,0.31395665248741,0.0329401343025977,0.0183118140383923,0.0470477749815055,0.0731735178697101,0.0206389496448649,0.162858594417925,0.234320338897593
0.0353619999063303,0.313055752602025,0.0682421822212654,0.313630737577007,0.0328785717358909,0.0182537232322324,0.0468670219242868,0.0730636245551717,0.0205977033198696,0.162604055638145,0.234096339526909
0.0352554431480597,0.312590184869083,0.0681051268701987,0.313305655817,0.0328172427452901,0.0181959285865092,0.0466872877338179,0.0729541019645431,0.0205566196991022,0.162350344132369,0.233872935098015
0.0351494069098675,0.312125920297098,0.0679685986837464,0.312981403742398,0.0327561459963829,0.0181384280273159,0.0465085649131808,0.0728449481510811,0.0205156978253932,0.162097455810957,0.233650122974282
0.0350438876915921,0.311662953586753,0.0678325946721191,0.312657977908363,0.0326952801649317,0.0180812194991765,0.0463308460329254,0.0727361611819225,0.0204749367490522,0.161845386611423,0.233427900535542
0.0349388820229414,0.311201279466747,0.0676971118679068,0.312335374890062,0.0326346439367772,0.0180243009648474,0.046154123730358,0.0726277391379589,0.0204343355277942,0.161594132498212,0.233206265177958
0.0348343864631842,0.310740892693612,0.0675621473258705,0.312013591282514,0.032574236007742,0.0179676704051213,0.0459783907088376,0.0725196801137129,0.0203938932266681,0.161343689462474,0.232985214313889
0.0347303976008469,0.310281788051537,0.0674276981227372,0.311692623700443,0.0325140550835367,0.0179113258186348,0.0458036397370816,0.0724119822172159,0.0203536089179855,0.161094053521841,0.232764745371762
0.0346269120534117,0.309823960352187,0.0672937613569964,0.311372468778129,0.0324540998796652,0.017855265221677,0.045629863648479,0.0723046435698872,0.0203134816812504,0.16084522072021,0.232544855795943
0.0345239264670199,0.309367404434528,0.0671603341486992,0.311053123169264,0.0323943691213327,0.0177994866480016,0.0454570553404118,0.0721976623064141,0.0202735106030895,0.160597187127522,0.232325543046607
0.0344214375161788,0.308912115164652,0.0670274136392592,0.310734583546806,0.032334861543354,0.0177439881486402,0.0452852077735854,0.0720910365746339,0.0202336947771839,0.160349948839549,0.232106804599615
0.0343194419034711,0.308458087435602,0.066894996991256,0.310416846602837,0.0322755758900629,0.0176887677917195,0.0451143139713658,0.0719847645354161,0.020194033304201,0.160103501977682,0.231888637946384
0.0342179363592688,0.308005316167198,0.0667630813882407,0.31009990904842,0.0322165109152228,0.017633823662279,0.0449443670191252,0.0718788443625476,0.0201545252917274,0.159857842688716,0.231671040593768
0.03411691764145,0.307553796305871,0.0666316640345438,0.309783767613458,0.032157665381938,0.0175791538620923,0.0447753600635959,0.071773274242617,0.0201151698542023,0.159612967144644,0.231454010063933
0.0340163825351189,0.307103522824485,0.0665007421550843,0.309468419046555,0.0320990380625663,0.0175247565094901,0.0446072863122312,0.071668052374902,0.0200759661128526,0.159368871542451,0.231237543894233
0.03391632785233,0.306654490722176,0.0663703129951824,0.30915386011488,0.0320406277386324,0.0174706297391855,0.0444401390325735,0.0715631769712567,0.0200369131956274,0.159125552103906,0.231021639637093
0.0338167504318144,0.306206695024178,0.0662403738203727,0.308840087604025,0.0319824332007425,0.0174167717021013,0.0442739115516315,0.0714586462560012,0.0199980102371344,0.15888300507536,0.23080629485989
0.0337176471387101,0.305760130781662,0.0661109219162202,0.308527098317874,0.0319244532484996,0.0173631805651995,0.0441085972552621,0.0713544584658114,0.019959256378576,0.158641226727548,0.230591507144831
0.0336190148642955,0.305314793071566,0.0659819545881386,0.308214889078468,0.0318666866904197,0.0173098545113129,0.0439441895875631,0.0712506118496104,0.0199206507676875,0.158400213355386,0.23037727408884
0.0335208505257259,0.304870676996436,0.0658534691612098,0.307903456725869,0.0318091323438495,0.0172567917389794,0.0437806820502697,0.0711471046684613,0.0198821925586741,0.158159961277777,0.23016359330344
0.0334231510657725,0.304427777684257,0.0657254629800059,0.307592798118032,0.0317517890348841,0.0172039904622769,0.04361806820216,0.0710439351954607,0.0198438809121508,0.157920466837414,0.229950462414638
0.0333259134525658,0.3039860902883,0.0655979334084128,0.30728291013067,0.0316946555982864,0.0171514489106615,0.0434563416584672,0.0709411017156333,0.0198057149950811,0.157681726400591,0.229737879062815
0.0332291346793409,0.303545609986956,0.0654708778294564,0.306973789657128,0.031637730877407,0.0170991653288073,0.0432954960902983,0.0708386025258286,0.0197676939807174,0.157443736357005,0.229525840902608
0.033132811764186,0.303106331983575,0.0653442936451292,0.306665433608252,0.0315810137241051,0.0170471379764481,0.04313552522406,0.0707364359346166,0.0197298170485418,0.157206493119572,0.229314345602804
0.0330369417497945,0.302668251506316,0.0652181782762205,0.306357838912263,0.0315245029986704,0.0169953651282209,0.0429764228408911,0.0706346002621873,0.0196920833842078,0.156969993124239,0.229103390846224
0.0329415217032189,0.302231363807982,0.0650925291621473,0.306051002514631,0.0314681975697455,0.0169438450735114,0.0428181827761017,0.0705330938402489,0.0196544921794823,0.156734232829797,0.228892974329619
0.032846548715629,0.301795664165871,0.0649673437607873,0.305744921377948,0.0314120963142495,0.0168925761163018,0.0426607989186187,0.0704319150119285,0.0196170426321882,0.156499208717695,0.228683093763559
0.0327520199020708,0.301361147881616,0.064842619548314,0.305439592481807,0.0313561981173024,0.0168415565750195,0.0425042652104381,0.070331062131673,0.0195797339461483,0.156264917291865,0.228473746872326
0.0326579324012312,0.300927810281037,0.064718354019033,0.305135012822676,0.0313005018721501,0.0167907847823889,0.0423485756460835,0.070230533565152,0.0195425653311291,0.156031355078532,0.228264931393808
0.0325642833752019,0.300495646713985,0.0645945446852201,0.304831179413781,0.0312450064800903,0.0167402590852835,0.0421937242720706,0.0701303276891602,0.0195055360027853,0.155798518626045,0.228056645079394
0.0324710700092494,0.300064652554192,0.064471189076962,0.304528089284978,0.0311897108503995,0.016689977844581,0.0420397051863787,0.0700304428915228,0.0194686451826058,0.155566404504691,0.22784888569387
0.0323782895115854,0.299634823199123,0.0643482847419977,0.304225739482641,0.0311346139002607,0.0166399394350201,0.0418865125379278,0.0699308775709999,0.0194318920978588,0.15533500930653,0.227641651015315
0.0322859391131408,0.299206154069825,0.0642258292455615,0.303924127069539,0.0310797145546911,0.0165901422450577,0.0417341405260612,0.0698316301371932,0.0193952759815389,0.155104329645211,0.227434938834999
0.0321940160673418,0.29877864061078,0.0641038201702291,0.30362324912472,0.0310250117464719,0.0165405846767295,0.0415825834000357,0.0697326990104535,0.0193587960723141,0.154874362155808,0.227228746957284
0.0321025176498892,0.298352278289758,0.0639822551157632,0.303323102743393,0.0309705044160782,0.0164912651455115,0.0414318354585157,0.0696340826217887,0.0193224516144733,0.154645103494646,0.227023073199519
0.0320114411585399,0.297927062597672,0.0638611316989625,0.303023685036815,0.0309161915116091,0.0164421820801825,0.0412818910490748,0.0695357794127724,0.0192862418578747,0.154416550339134,0.226817915391944
0.0319207839128909,0.297502989048436,0.0637404475535114,0.302724993132175,0.0308620719887196,0.0163933339226898,0.0411327445677022,0.0694377878354551,0.0192501660578949,0.154188699387597,0.226613271377593
0.0318305432541656,0.297080053178815,0.0636202003298319,0.302427024172481,0.0308081448105528,0.016344719128015,0.0409843904583155,0.0693401063522747,0.0192142234753779,0.153961547359113,0.226409139012192
0.0317407165450029,0.296658250548288,0.0635003876949357,0.302129775316447,0.0307544089476724,0.0162963361640421,0.0408368232122776,0.069242733435968,0.0191784133765854,0.153735090993345,0.226205516164065
0.0316513011692486,0.296237576738908,0.0633810073322801,0.301833243738382,0.0307008633779966,0.0162481835114276,0.0406900373679215,0.0691456675694845,0.0191427350331469,0.153509327050383,0.22600240071404
0.0315622945317492,0.295818027355157,0.0632620569416229,0.301537426628081,0.0306475070867325,0.0162002596634708,0.0405440275100783,0.0690489072458993,0.0191071877220113,0.153284252310581,0.225799790555351
0.0314736940581478,0.295399598023807,0.0631435342388812,0.301242321190714,0.030594339066311,0.0161525631259871,0.0403987882696122,0.0689524509683281,0.0190717707253982,0.153059863574398,0.225597683593545
0.0313854971946824,0.294982284393787,0.0630254369559891,0.300947924646713,0.0305413583163221,0.0161050924171816,0.0402543143229594,0.0688562972498427,0.0190364833307499,0.152836157662242,0.22539607774639
0.031297701407987,0.29456608213604,0.0629077628407599,0.300654234231676,0.0304885638434522,0.0160578460675255,0.040110600391674,0.0687604446133874,0.0190013248306842,0.152613131414312,0.225194970943782
0.0312103041848944,0.294150986943391,0.0627905096567468,0.300361247196249,0.0304359546614204,0.0160108226196323,0.0399676412419772,0.0686648915916959,0.0189662945229477,0.152390781690444,0.224994361127655
0.0311233030322411,0.293736994530408,0.0626736751831069,0.300068960806025,0.0303835297909167,0.0159640206281372,0.0398254316843133,0.0685696367272096,0.018931391710369,0.152169105369958,0.224794246251887
0.0310366954766749,0.29332410063327,0.0625572572144662,0.299777372341438,0.0303312882595404,0.0159174386595762,0.0396839665729093,0.0684746785719964,0.0188966157008133,0.151948099351506,0.224594624282215
0.0309504790644644,0.292912301009634,0.0624412535607855,0.299486479097662,0.0302792291017386,0.0158710752922683,0.0395432408053407,0.0683800156876702,0.0188619658071371,0.151727760552921,0.224395493196143
0.030864651361311,0.292501591438502,0.0623256620472284,0.299196278384504,0.0302273513587467,0.0158249291161975,0.0394032493221015,0.068285646645312,0.0188274413471428,0.151508085911069,0.224196850982856
0.0307792099521622,0.292091967720087,0.0622104805140301,0.298906767526304,0.0301756540785284,0.0157789987328978,0.0392639871061796,0.0681915700253904,0.0187930416435349,0.151289072381702,0.223998695643128
0.0306941524410278,0.291683425675689,0.0620957068163676,0.298617943861831,0.0301241363157164,0.0157332827553376,0.039125449182636,0.068097784417684,0.0187587660238758,0.151070716939309,0.223801025189245
0.0306094764507977,0.291275961147557,0.0619813388242318,0.29832980474419,0.0300727971315546,0.0156877798078075,0.0389876306181901,0.0680042884212046,0.0187246138205424,0.150853016576975,0.22360383764491
0.0305251796230623,0.29086956999877,0.0618673744223003,0.298042347540711,0.0300216355938397,0.0156424885258078,0.0388505265208089,0.0679110806441203,0.0186905843706834,0.150635968306234,0.223407131045162
0.0304412596179339,0.2904642481131,0.0617538115098116,0.297755569632862,0.0299706507768645,0.0155974075559381,0.0387141320393008,0.0678181597036805,0.0186566770161765,0.15041956915693,0.223210903436294
0.0303577141138711,0.290059991394893,0.0616406480004407,0.297469468416141,0.0299198417613609,0.0155525355557882,0.0385784423629138,0.0677255242261403,0.0186228911035862,0.150203816177073,0.223015152875765
0.0302745408075047,0.289656795768938,0.0615278818221762,0.297184041299987,0.0298692076344444,0.0155078711938296,0.0384434527209394,0.0676331728466871,0.0185892259841228,0.149988706432703,0.222819877432122
0.0301917374134655,0.289254657180343,0.0614155109171981,0.29689928570768,0.0298187474895582,0.0154634131493092,0.0383091583823194,0.0675411042093667,0.0185556810136006,0.149774237007748,0.222625075184915
0.0301093016642141,0.288853571594415,0.0613035332417573,0.296615199076244,0.0297684604264185,0.0154191601121433,0.0381755546552578,0.0674493169670113,0.0185222555523977,0.14956040500389,0.222430744224619
0.0300272313098727,0.288453534996531,0.0611919467660561,0.296331778856357,0.0297183455509605,0.0153751107828135,0.0380426368868374,0.0673578097811668,0.0184889489654153,0.149347207540428,0.222236882652551
0.0299455241180585,0.288054543392019,0.0610807494741302,0.296049022512251,0.0296684019752845,0.0153312638722636,0.03791040046264,0.0672665813220223,0.018455760622038,0.149134641754143,0.22204348858079
0.029864177873719,0.287656592806038,0.0609699393637313,0.295766927521628,0.0296186288176027,0.0152876181017973,0.0377788408063714,0.0671756302683391,0.0184226898960944,0.148922704799167,0.221850560132101
0.0297831903789695,0.287259679283454,0.0608595144462115,0.295485491375557,0.0295690252021866,0.0152441722029777,0.0376479533794899,0.0670849553073811,0.0183897361658181,0.148711393846849,0.221658095439856
0.0297025594529318,0.286863798888722,0.0607494727464087,0.295204711578392,0.0295195902593152,0.0152009249175275,0.0375177336808399,0.0669945551348458,0.0183568988138088,0.148500706085623,0.221466092647954
0.029622282931575,0.286468947705768,0.0606398123025327,0.294924585647676,0.0294703231252232,0.0151578749972306,0.0373881772462889,0.0669044284547957,0.0183241772269945,0.148290638720884,0.221274549910748
0.0295423586675583,0.286075121837871,0.0605305311660534,0.294645111114051,0.0294212229420502,0.0151150212038344,0.0372592796483682,0.0668145739795904,0.0182915707965934,0.148081188974851,0.221083465392966
0.0294627845300746,0.285682317407543,0.0604216274015891,0.294366285521172,0.0293722888577899,0.0150723623089538,0.0371310364959187,0.0667249904298198,0.0182590789180764,0.147872354086449,0.220892837269637
0.0293835584046971,0.285290530556417,0.0603130990867963,0.294088106425617,0.0293235200262409,0.0150298970939758,0.0370034434337397,0.0666356765342376,0.0182267009911304,0.147664131311176,0.220702663726015
0.0293046781932264,0.284899757445128,0.0602049443122611,0.293810571396798,0.0292749156069563,0.0149876243499657,0.0368764961422417,0.0665466310296952,0.0181944364196215,0.14745651792098,0.220512942957509
0.0292261418135401,0.284509994253201,0.0600971611813908,0.293533678016877,0.0292264747651956,0.0149455428775734,0.0367501903371035,0.0664578526610767,0.0181622846115586,0.147249511204138,0.220323673169603
0.0291479471994435,0.284121237178936,0.0599897478103073,0.293257423880675,0.0291781966718756,0.0149036514869419,0.0366245217689326,0.0663693401812346,0.0181302449790577,0.14704310846513,0.220134852577789
0.0290700923005224,0.283733482439296,0.0598827023277413,0.292981806595593,0.0291300805035232,0.0148619489976165,0.0364994862229295,0.0662810923509257,0.0180983169383064,0.146837307024517,0.219946479407491
0.0289925750819967,0.28334672626979,0.0597760228749273,0.292706823781523,0.0290821254422271,0.0148204342384539,0.0363750795185558,0.0661931079387477,0.0180664999095285,0.146632104218824,0.219758551893996
0.0289153935245767,0.282960964924369,0.0596697076055,0.292432473070762,0.0290343306755916,0.0147791060475344,0.0362512975092059,0.0661053857210768,0.0180347933169494,0.146427497400419,0.219571068282384
0.0288385456243201,0.282576194675313,0.0595637546853919,0.292158752107934,0.0289866953966896,0.0147379632720732,0.036128136081882,0.0660179244820052,0.018003196588762,0.146223483937392,0.219384026827454
0.0287620293924907,0.282192411813115,0.0594581622927308,0.291885658549904,0.0289392188040169,0.0146970047683335,0.0360055911568731,0.0659307230132802,0.0179717091570918,0.146020061213441,0.219197425793658
0.0286858428554189,0.281809612646381,0.0593529286177403,0.291613190065696,0.0288919001014464,0.0146562294015408,0.0358836586874376,0.0658437801142431,0.0179403304579642,0.145817226627757,0.219011263455029
0.0286099840543636,0.281427793501717,0.0592480518626392,0.291341344336413,0.0288447384981831,0.0146156360457977,0.0357623346594886,0.0657570945917686,0.0179090599312702,0.145614977594903,0.218825538095116
0.0285344510453753,0.28104695072362,0.059143530241543,0.291070119055154,0.0287977332087194,0.0145752235839997,0.0356416150912832,0.0656706652602053,0.017877897020734,0.145413311544708,0.218640248006914
0.0284592418991609,0.280667080674376,0.0590393619803663,0.290799511926937,0.0287508834527911,0.0145349909077523,0.0355214960331155,0.065584490941317,0.0178468411738801,0.145212225922145,0.218455391492798
0.0283843547009502,0.280288179733948,0.0589355453167261,0.290529520668618,0.0287041884553335,0.0144949369172883,0.0354019735670123,0.0654985704642235,0.0178158918420007,0.145011718187227,0.218270966864453
0.0283097875503633,0.279910244299878,0.0588320784998457,0.290260143008812,0.028657647446438,0.0144550605213871,0.0352830438064324,0.0654129026653425,0.0177850484801242,0.14481178581489,0.218086972442814
0.0282355385612797,0.279533270787175,0.05872895979046,0.289991376687815,0.0286112596613093,0.0144153606372938,0.0351647028959691,0.0653274863883331,0.0177543105469831,0.144612426294887,0.217903406557997
0.028161605861709,0.279157255628215,0.0586261874607215,0.289723219457528,0.0285650243402229,0.0143758361906397,0.035046947011056,0.0652423204840375,0.0177236775049825,0.144413637131675,0.217720267549231
0.0280879875936624,0.278782195272639,0.0585237597941072,0.289455669081378,0.0285189407284834,0.0143364861153638,0.0349297723576759,0.065157403810426,0.0176931488201696,0.144215415844312,0.217537553764802
0.0280146819130262,0.278408086187248,0.0584216750853266,0.289188723334243,0.0284730080763823,0.0142973093536351,0.0348131751720729,0.0650727352325401,0.0176627239622023,0.144017759966343,0.21735526356198
0.0279416869894362,0.278034924855902,0.0583199316402301,0.288922380002377,0.0284272256391573,0.0142583048557753,0.0346971517204678,0.0649883136224377,0.0176324024043193,0.1438206670457,0.217173395306963
0.0278690010061536,0.27766270777942,0.058218527775719,0.288656636883334,0.0283815926769511,0.0142194715801829,0.0345816982987758,0.0649041378591383,0.0176021836233096,0.143624134644593,0.216991947374811
0.0277966221599424,0.277291431475479,0.0581174618196561,0.288391491785894,0.0283361084547716,0.014180808493258,0.0344668112323288,0.0648202068285684,0.0175720670994829,0.143428160339409,0.216810918149384
0.0277245486609476,0.276921092478515,0.0580167321107765,0.288126942529989,0.028290772242451,0.0141423145693277,0.0343524868755985,0.0647365194235082,0.0175420523166398,0.143232741720602,0.21663030602328
0.027652778732575,0.276551687339623,0.0579163369986004,0.287862986946633,0.0282455833146073,0.0141039887905726,0.0342387216119247,0.064653074543538,0.017512138762043,0.143037876392599,0.216450109397776
0.0275813106113726,0.27618321262646,0.0578162748433457,0.287599622877842,0.028200540950604,0.0140658301469538,0.0341255118532445,0.0645698710949856,0.0174823259263878,0.142843561973692,0.216270326682767
0.0275101425469124,0.275815664923146,0.0577165440158427,0.287336848176569,0.0281556444345123,0.0140278376361413,0.0340128540398266,0.064486907990874,0.0174526133037742,0.142649796095939,0.216090956296703
0.0274392728016744,0.275449040830169,0.0576171428974477,0.287074660706631,0.0281108930550718,0.013990010263442,0.0339007446400062,0.0644041841508695,0.0174230003916776,0.142456576405064,0.215911996666534
0.0273686996509312,0.27508333696429,0.0575180698799595,0.286813058342636,0.0280662861056531,0.0139523470417299,0.0337891801499241,0.0643216985012307,0.0173934866909217,0.142263900560362,0.215733446227647
0.0272984213826333,0.274718549958442,0.0574193233655354,0.286552038969915,0.0280218228842194,0.013914846991376,0.0336781570932683,0.0642394499747573,0.0173640717056498,0.142071766234592,0.21555530342381
0.0272284362972975,0.274354676461641,0.0573209017666083,0.286291600484452,0.0279775026932901,0.0138775091401795,0.0335676720210183,0.0641574375107402,0.017334754943298,0.141880171113888,0.215377566707114
0.0271587427078942,0.273991713138889,0.0572228035058049,0.286031740792811,0.0279333248399029,0.0138403325232996,0.0334577215111922,0.0640756600549113,0.0173055359145675,0.141689112897659,0.215200234537914
0.0270893389397374,0.273629656671081,0.0571250270158642,0.285772457812076,0.027889288635578,0.0138033161831877,0.0333483021685961,0.0639941165593941,0.0172764141333978,0.141498589298494,0.215023305384772
0.0270202233303751,0.273268503754911,0.0570275707395569,0.285513749469773,0.0278453933962812,0.0137664591695212,0.0332394106245766,0.063912805982655,0.01724738911694,0.141308598042066,0.214846777724404
0.026951394229481,0.272908251102783,0.0569304331296061,0.28525561370381,0.0278016384423884,0.0137297605391368,0.0331310435367762,0.0638317272894546,0.0172184603855303,0.141119136867041,0.214670650041617
0.0268828499987478,0.272548895442717,0.0568336126486082,0.284998048462407,0.02775802309865,0.0136932193559658,0.0330231975888904,0.0637508794507998,0.0171896274626636,0.14093020352498,0.214494920829263
0.0268145890117809,0.272190433518255,0.0567371077689542,0.284741051704026,0.0277145466941555,0.0136568346909689,0.0329158694904276,0.0636702614438958,0.0171608898749682,0.140741795780252,0.214319588588173
