"Euwallacea fornicatus","Coptoborus pseudotenuis","Xylosandrus compactus","Xyleborus glabratus","Xylosandrus morigerus","Sampsonius dampfi","Xyleborinus saxeseni","Xyleborus affinis","Xyleborus posticus","Euwallacea validus","Xyleborus seriatus"
0.172953916760299,0.0438983346176676,0.130885759373223,0.0575688617504049,0.263075901890615,0.0142106260425224,0.138892119949063,0.401591304574844,0.0507851961340276,0.136644351643922,0.061933533573227
0.172632733477894,0.0437315082640827,0.130691648181976,0.0571971576588629,0.262679616942644,0.0141530298821826,0.13869070133652,0.401252578432798,0.0507037220611472,0.136347239075139,0.061824373206309
0.172312716801064,0.0435656465344255,0.130498201459053,0.0568285069379795,0.262284573917328,0.0140957878786335,0.138489963488444,0.400914680243785,0.0506225478656166,0.136051312760582,0.0617156285314188
0.171993860438149,0.043400741998301,0.130305415625961,0.0564628798245033,0.26189076688131,0.0140388971214023,0.138289902772802,0.40057760651856,0.0505416718203206,0.13575656585002,0.0616072971150902
0.171676158142419,0.0432367872963559,0.130113287130541,0.0561002468814709,0.261498189939405,0.013982354729879,0.138090515584086,0.400241353789089,0.0504610922116771,0.135462991544763,0.0614993765430738
0.171359603711676,0.0430737751394722,0.129921812446719,0.0557405789943949,0.261106837234294,0.0139261578529502,0.13789179834307,0.399905918608379,0.0503808073395035,0.135170583097191,0.0613918644201469
0.17104419098786,0.0429116983079715,0.129730988074267,0.0553838473674964,0.260716702946216,0.0138703036686378,0.137693747496561,0.399571297550309,0.050300815516884,0.134879333810282,0.0612847583699245
0.170729913856657,0.0427505496508293,0.129540810538556,0.055030023519978,0.260327781292664,0.0138147893837423,0.137496359517163,0.399237487209469,0.0502211150700387,0.134589237037144,0.0611780560346726
0.170416766247111,0.0425903220848995,0.129351276390325,0.0546790792823431,0.259940066528086,0.0137596122334921,0.137299630903038,0.398904484200988,0.0501417043381947,0.134300286180554,0.0610717550751247
0.170104742131248,0.0424310085941493,0.129162382205446,0.054330986792755,0.259553552943587,0.0137047694811969,0.137103558177671,0.398572285160375,0.0500625816734574,0.134012474692506,0.0609658531702991
0.16979383552369,0.0422726022289038,0.128974124584684,0.0539857184934416,0.259168234866635,0.0136502584179067,0.136908137889635,0.398240886743357,0.0499837454406851,0.133725796073754,0.0608603480173195
0.169484040481286,0.0421150961051005,0.128786500153475,0.0536432471271382,0.25878410666077,0.0135960763620751,0.136713366612364,0.39791028562572,0.0499051940173637,0.133440243873371,0.0607552373312374
0.169175351102742,0.0419584834035533,0.128599505561698,0.0533035457335753,0.258401162725311,0.0135422206592277,0.136519240943924,0.397580478503148,0.0498269257934836,0.133155811688304,0.060650518844856
0.168867761528249,0.0418027573692263,0.128413137483446,0.0529665876460047,0.258019397495077,0.0134886886816351,0.136325757506788,0.397251462091067,0.0497489391714179,0.132872493162939,0.0605461903085573
0.168561265939127,0.0416479113105167,0.128227392616808,0.0526323464877677,0.257638805440098,0.0134354778279902,0.136132912947616,0.396923233124493,0.0496712325658017,0.132590281988671,0.0604422494901298
0.168255858557461,0.0414939385985471,0.128042267683648,0.0523007961689035,0.257259381065338,0.0133825855230904,0.13594070393703,0.396595788357874,0.0495938044034132,0.132309171903474,0.0603386941746002
0.167951533645751,0.0413408326664664,0.127857759429387,0.0519719108827967,0.256881118910413,0.0133300092175239,0.135749127169401,0.396269124564939,0.0495166531230563,0.132029156691477,0.0602355221640648
0.167648285506555,0.0411885870087609,0.127673864622789,0.0516456651028654,0.256504013549323,0.0132777463873611,0.135558179362633,0.395943238538549,0.0494397771754443,0.131750230182551,0.0601327312775246
0.167346108482145,0.0410371951805725,0.127490580055751,0.0513220335792869,0.25612805959017,0.0132257945338491,0.135367857257947,0.395618127090546,0.0493631750230848,0.131472386251892,0.0600303193507214
0.167044996954162,0.0408866507970276,0.127307902543087,0.0510009913357627,0.255753251674896,0.0131741511831114,0.135178157619674,0.395293787051605,0.0492868451401664,0.131195618819612,0.0599282842359765
0.166744945343277,0.0407369475325722,0.127125828922325,0.0506825136663228,0.255379584479013,0.0131228138858516,0.134989077235048,0.39497021527109,0.0492107860124462,0.130919921850335,0.0598266238020306
0.166445948108848,0.0405880791203182,0.126944356053502,0.0503665761321655,0.255007052711337,0.013071780217061,0.134800612913994,0.394647408616905,0.0491349961371393,0.130645289352795,0.0597253359338859
0.166147999748594,0.0404400393513955,0.126763480818956,0.0500531545585371,0.254635651113727,0.0130210477757302,0.134612761488931,0.394325363975355,0.0490594740228089,0.130371715379442,0.0596244185326501
0.165851094798262,0.040292822074314,0.12658320012313,0.0497422250316464,0.254265374460825,0.0129706141845649,0.134425519814566,0.394004078251,0.0489842181892581,0.13009919402605,0.059523869515382
0.165555227831296,0.0401464211943333,0.12640351089237,0.0494337638956184,0.2538962175598,0.0129204770897057,0.1342388847677,0.393683548366516,0.0489092271674225,0.129827719431325,0.0594236868149389
0.165260393458522,0.0400008306728396,0.126224410074732,0.0491277477494811,0.253528175250089,0.0128706341604513,0.134052853247023,0.393363771262555,0.0488344994992646,0.129557285776528,0.0593238683798262
0.164966586327819,0.0398560445267318,0.126045894639781,0.0488241534441911,0.253161242403149,0.0128210830889859,0.133867422172925,0.393044743897607,0.0487600337376691,0.129287887285088,0.0592244121740477
0.16467380112381,0.0397120568278142,0.125867961578407,0.048522958079693,0.252795413922207,0.0127718215901102,0.133682588487305,0.392726463247865,0.0486858284463393,0.129019518222232,0.0591253161769591
0.164382032567542,0.0395688617021976,0.125690607902626,0.0482241390020148,0.252430684742008,0.0127228474009762,0.133498349153372,0.392408926307086,0.0486118821996951,0.128752172894611,0.0590265783831217
0.164091275416179,0.0394264533297074,0.1255138306454,0.0479276738003963,0.252067049828572,0.012674158280825,0.133314701155464,0.392092130086458,0.0485381935827716,0.128485845649933,0.0589281968021587
0.163801524462697,0.0392848259432999,0.125337626860444,0.0476335403044548,0.251704504178953,0.0126257520107295,0.133131641498859,0.39177607161447,0.0484647611911193,0.128220530876596,0.0588301694586129
0.163512774535573,0.0391439738284846,0.125161993622047,0.0473417165813819,0.251343042820996,0.0125776263933389,0.132949167209588,0.391460747936776,0.0483915836307052,0.127956223003334,0.0587324943918059
0.163225020498492,0.0390038913227555,0.124986928024885,0.0470521809331752,0.250982660813098,0.0125297792526282,0.132767275334255,0.391146156116067,0.0483186595178154,0.127692916498854,0.058635169655699
0.162938257250041,0.0388645728150278,0.124812427183844,0.0467649118939034,0.250623353243973,0.01248220843365,0.132585962939857,0.390832293231941,0.048245987478958,0.127430605871488,0.0585381933187558
0.162652479723423,0.038726012745083,0.124638488233843,0.0464798882270038,0.250265115232416,0.0124349118022903,0.132405227113601,0.390519156380776,0.0481735661507681,0.127169285668841,0.0584415634638058
0.162367682886155,0.0385882056030197,0.124465108329653,0.046197088922612,0.249907941927075,0.0123878872450271,0.132225064962731,0.390206742675603,0.0481013941799132,0.126908950477448,0.0583452781879107
0.162083861739789,0.0384511459287125,0.124292284645724,0.045916493194924,0.249551828506216,0.0123411326686928,0.132045473614352,0.389895049245978,0.0480294702229995,0.126649594922431,0.0582493356022308
0.161801011319617,0.0383148283112765,0.124120014376017,0.0456380804795909,0.249196770177501,0.0122946460002394,0.131866450215256,0.389584073237861,0.0479577929464804,0.126391213667163,0.0581537338318938
0.161519126694396,0.0381792473885393,0.123948294733825,0.0453618304311431,0.248842762177756,0.0122484251865071,0.13168799193175,0.389273811813493,0.0478863610265644,0.126133801412929,0.0580584710158648
0.161238202966059,0.0380443978465186,0.12377712295161,0.0450877229204477,0.248489799772753,0.0122024681939953,0.13151009594949,0.388964262151268,0.0478151731491255,0.125877352898598,0.0579635453068182
0.160958235269444,0.0379102744189075,0.123606496280836,0.0448157380321942,0.248137878256988,0.0121567730086379,0.131332759473308,0.38865542144562,0.0477442280096135,0.125621862900297,0.0578689548710099
0.160679218772017,0.0377768718865649,0.123436411991799,0.0445458560624129,0.247786992953458,0.0121113376355806,0.131155979727052,0.388347286906898,0.0476735243129661,0.12536732623108,0.0577746978881522
0.160401148673599,0.0376441850770133,0.123266867373466,0.0442780575160217,0.247437139213446,0.0120661600989612,0.130979753953415,0.388039855761249,0.0476030607735215,0.125113737740614,0.0576807725512896
0.160124020206099,0.0375122088639417,0.123097859733315,0.0440123231044028,0.247088312416309,0.0120212384416938,0.130804079413779,0.3877331252505,0.047532836114932,0.124861092314858,0.0575871770666756
0.159847828633244,0.0373809381667154,0.122929386397169,0.0437486337430094,0.246740507969258,0.0119765707252543,0.130628953388049,0.387427092632042,0.0474628490700789,0.12460938487575,0.0574939096536513
0.159572569250318,0.0372503679498917,0.122761444709043,0.0434869705490002,0.246393721307151,0.0119321550294702,0.130454373174497,0.387121755178714,0.047393098380988,0.124358610380892,0.0574009685445256
0.159298237383897,0.037120493222741,0.122594032030986,0.0432273148389035,0.246047947892283,0.0118879894523122,0.130280336089603,0.386817110178689,0.0473235827987461,0.124108763823247,0.0573083519844557
0.159024828391596,0.0369913090387744,0.122427145742923,0.0429696481263094,0.245703183214179,0.0118440721096894,0.130106839467901,0.38651315493536,0.0472543010834187,0.12385984023083,0.0572160582313304
0.158752337661806,0.0368628104952769,0.122260783242503,0.0427139521195889,0.245359422789385,0.0118004011352458,0.129933880661822,0.38620988676723,0.0471852520039681,0.12361183466641,0.0571240855556534
0.158480760613445,0.0367349927328459,0.122094941944947,0.0424602087196426,0.24501666216127,0.0117569746801616,0.129761457041544,0.385907303007796,0.0471164343381728,0.123364742227208,0.057032432240428
0.158210092695704,0.0366078509349358,0.121929619282898,0.0422084000176745,0.244674896899818,0.0117137909129547,0.129589565994838,0.385605401005445,0.0470478468725476,0.123118558044601,0.0569410965810446
0.1579403293878,0.0364813803274079,0.12176481270627,0.0419585082929943,0.244334122601431,0.0116708480192867,0.129418204926921,0.38530417812334,0.0469794884022649,0.122873277283835,0.0568500768851669
0.157671466198729,0.0363555761780859,0.121600519682104,0.0417105160108461,0.243994334888733,0.0116281442017706,0.129247371260308,0.385003631739312,0.0469113577310761,0.122628895143726,0.0567593714726218
0.157403498667022,0.0362304337963164,0.121436737694417,0.0414644058202627,0.243655529410368,0.0115856776797809,0.129077062434664,0.384703759245757,0.046843453671235,0.122385406856383,0.0566689786752888
0.157136422360503,0.0361059485325355,0.121273464244064,0.0412201605519467,0.243317701840811,0.0115434466892668,0.128907275906661,0.384404558049525,0.0467757750434207,0.122142807686917,0.0565788968369912
0.15687023287605,0.0359821157778395,0.121110696848591,0.040977763216177,0.24298084788017,0.0115014494825668,0.128738009149832,0.384106025571817,0.0467083206766625,0.121901092933162,0.056489124313389
0.15660492583936,0.0358589309635619,0.120948433042092,0.0407371970007406,0.242644963253998,0.0114596843282269,0.128569259654431,0.38380815924808,0.046641089408265,0.1216602579254,0.0563996594718719
0.156340496904711,0.0357363895608549,0.120786670375075,0.0404984452688899,0.242310043713105,0.0114181495108204,0.128401024927292,0.383510956527903,0.046574080083734,0.12142029802608,0.0563105006914543
0.156076941754733,0.0356144870802757,0.120625406414316,0.040261491557324,0.241976085033364,0.0113768433307701,0.128233302491689,0.383214414874917,0.0465072915567038,0.121181208629551,0.0562216463626712
0.155814256100176,0.0354932190713787,0.12046463874273,0.0400263195741959,0.241643083015533,0.0113357641041729,0.128066089887202,0.382918531766692,0.0464407226888643,0.120942985161786,0.0561330948874751
0.155552435679681,0.0353725811223112,0.120304364959229,0.0397929131971423,0.241311033485063,0.0112949101626269,0.127899384669574,0.382623304694633,0.0463743723498896,0.120705623080122,0.0560448446791339
0.155291476259561,0.0352525688594154,0.120144582678588,0.0395612564713382,0.240979932291921,0.0112542798530602,0.127733184410582,0.382328731163887,0.0463082394173672,0.12046911787299,0.0559568941621304
0.155031373633567,0.0351331779468343,0.119985289531317,0.0393313336075757,0.240649775310406,0.0112138715375624,0.127567486697902,0.382034808693239,0.0462423227767284,0.120233465059654,0.0558692417720625
0.154772123622678,0.0350144040861218,0.119826483163524,0.0391031289803641,0.24032055843897,0.0111736835932177,0.127402289134974,0.381741534815016,0.0461766213211779,0.119998660189956,0.0557818859555443
0.154513722074871,0.0348962430158592,0.119668161236789,0.038876627126056,0.239992277600041,0.011133714411941,0.127237589340877,0.381448907074989,0.0461111339516265,0.119764698844052,0.0556948251701087
0.154256164864915,0.0347786905112741,0.11951032142803,0.0386518127409928,0.239664928739843,0.0110939624003148,0.127073384950191,0.381156923032277,0.0460458595766222,0.119531576632165,0.0556080578841108
0.153999447894146,0.0346617423838658,0.11935296142938,0.0384286706796762,0.239338507828228,0.01105442597943,0.126909673612879,0.380865580259255,0.0459807971122839,0.119299289194329,0.0555215825766325
0.153743567090262,0.0345453944810336,0.11919607894806,0.0382071859529593,0.239013010858497,0.0110151035847264,0.126746452994149,0.380574876341451,0.0459159454822344,0.119067832200142,0.0554353977373877
0.153488518407106,0.03442964268571,0.119039671706251,0.0379873437262606,0.238688433847229,0.0109759936658377,0.126583720774339,0.380284808877464,0.0458513036175351,0.118837201348517,0.055349501866629
0.153234297824462,0.0343144829159989,0.118883737440972,0.0377691293177997,0.238364772834114,0.0109370946864361,0.126421474648785,0.37999537547886,0.0457868704566207,0.118607392367442,0.0552638934750549
0.152980901347846,0.0341999111248172,0.118728273903958,0.0375525281968547,0.23804202388178,0.0108984051240811,0.1262597123277,0.379706573770088,0.0457226449452352,0.118378401013733,0.0551785710837186
0.152728325008301,0.034085923299541,0.118573278861539,0.0373375259820404,0.237720183075631,0.0108599234700683,0.126098431536053,0.379418401388384,0.045658626036368,0.118150223072799,0.0550935332239373
0.152476564862193,0.0339725154616555,0.118418750094517,0.0371241084396069,0.237399246523676,0.0108216482292813,0.125937630013449,0.379130855983684,0.045594812690191,0.117922854358404,0.0550087784372024
0.152225616991015,0.0338596836664102,0.11826468539805,0.0369122614817602,0.237079210356368,0.010783577920045,0.125777305514007,0.37884393521853,0.0455312038739964,0.117696290712429,0.054924305275091
0.151975477501182,0.0337474240024764,0.118111082581532,0.0367019711650018,0.236760070726441,0.0107457110739808,0.125617455806242,0.378557636767988,0.0454677985621349,0.117470528004643,0.0548401122991782
0.151726142523835,0.0336357325916103,0.117957939468479,0.0364932236884894,0.236441823808745,0.0107080462358639,0.125458078672949,0.378271958319552,0.0454045957359547,0.117245562132474,0.0547561980809499
0.151477608214651,0.0335246055883191,0.117805253896412,0.0362860053924172,0.236124465800093,0.0106705819634815,0.125299171911088,0.377986897573063,0.0453415943837415,0.117021389020776,0.0546725612017173
0.151229870753641,0.0334140391795317,0.11765302371674,0.0360803027564155,0.235807992919096,0.0106333168274943,0.125140733331666,0.377702452240619,0.0452787935006581,0.116798004621609,0.054589200252532
0.150982926344966,0.0333040295842716,0.117501246794654,0.0358761023979702,0.235492401406006,0.010596249411298,0.124982760759625,0.37741862004649,0.0452161920886857,0.116575404914011,0.0545061138341009
0.150736771216743,0.0331945730533366,0.117349921009008,0.0356733910708613,0.235177687522568,0.0105593783108878,0.12482525203373,0.377135398727033,0.0451537891565656,0.11635358590378,0.0544233005567042
0.150491401620857,0.0330856658689787,0.11719904425221,0.0354721556636202,0.234863847551853,0.010522702134724,0.124668205006457,0.376852786030612,0.0450915837197406,0.116132543623252,0.0543407590401121
0.150246813832776,0.0329773043445908,0.117048614430113,0.0352723831980063,0.234550877798117,0.0104862195035995,0.124511617543882,0.376570779717504,0.0450295748002984,0.115912274131088,0.0542584879135037
0.150003004151367,0.0328694848243944,0.116898629461908,0.0350740608275002,0.23423877458664,0.0104499290505086,0.12435548752557,0.376289377559827,0.0449677614269146,0.115692773512054,0.0541764858153861
0.149759968898712,0.0327622036831335,0.116749087280012,0.0348771758358188,0.233927534263582,0.0104138294205181,0.124199812844472,0.376008577341452,0.0449061426347967,0.115474037876812,0.0540947513935145
0.149517704419926,0.0326554573257697,0.116599985829965,0.034681715635444,0.233617153195829,0.0103779192706389,0.124044591406812,0.375728376857925,0.0448447174656281,0.115256063361707,0.0540132833048135
0.14927620708298,0.032549242187182,0.116451323070322,0.0344876677661725,0.233307627770848,0.0103421972697006,0.123889821131983,0.375448773916382,0.0447834849675138,0.115038846128561,0.0539320802152984
0.14903547327852,0.0324435547318704,0.116303096972549,0.0342950198936815,0.232998954396538,0.0103066620982261,0.123735499952444,0.375169766335473,0.0447224441949258,0.114822382364463,0.053851140799998
0.148795499419694,0.0323383914536616,0.116155305520922,0.0341037598081125,0.23269112950109,0.0102713124483093,0.123581625813612,0.374891351945279,0.0446615942086486,0.114606668281566,0.053770463742878
0.148556281941978,0.0322337488754195,0.116007946712419,0.0339138754226719,0.232384149532833,0.0102361470234928,0.123428196673762,0.374613528587238,0.044600934075727,0.114391700116885,0.0536900477367653
0.148317817302998,0.0321296235487579,0.115861018556625,0.0337253547722488,0.232078010960103,0.0102011645386482,0.123275210503923,0.374336294114063,0.0445404628694125,0.114177474132094,0.0536098914832724
0.148080101982364,0.0320260120537573,0.115714519075626,0.0335381860120488,0.23177271027109,0.0101663637198575,0.123122665287776,0.374059646389668,0.0444801796691113,0.113963986613328,0.0535299936927238
0.147843132481499,0.0319229109986842,0.115568446303912,0.0333523574162452,0.231468243973707,0.0101317433042956,0.122970559021557,0.373783583289085,0.0444200835603328,0.113751233870987,0.0534503530840817
0.147606905323469,0.0318203170197144,0.115422798288277,0.0331678573766462,0.231164608595443,0.010097302040115,0.122818889713957,0.373508102698399,0.0443601736346382,0.11353921223954,0.053370968384874
0.147371417052819,0.0317182267806586,0.115277573087725,0.0329846744013781,0.230861800683231,0.0100630386863309,0.122667655386019,0.37323320251466,0.04430044898959,0.113327918077331,0.0532918383311216
0.147136664235407,0.0316166369726919,0.115132768773367,0.0328027971135836,0.230559816803307,0.0100289520127086,0.122516854071047,0.37295888064582,0.0442409087287019,0.113117347766389,0.0532129616672674
0.146902643458238,0.0315155443140859,0.114988383428331,0.0326222142501381,0.230258653541078,0.00999504079965212,0.122366483814507,0.372685135010648,0.0441815519613889,0.112907497712239,0.0531343371461056
0.146669351329307,0.0314149455499438,0.114844415147662,0.0324429146603785,0.229958307500981,0.00996130383809322,0.122216542673931,0.372411963538666,0.0441223778029186,0.11269836434371,0.0530559635287116
0.146436784477434,0.0313148374519387,0.114700862038235,0.0322648873048496,0.229658775306358,0.0099277399293832,0.122067028718821,0.372139364170071,0.0440633853743621,0.112489944112755,0.0529778395843733
0.146204939552108,0.0312152168180551,0.114557722218652,0.0320881212540649,0.229360053599317,0.00989434788518487,0.121917940030561,0.371867334855662,0.0440045738025464,0.112282233494261,0.0528999640905223
0.145973813223326,0.0311160804723325,0.11441499381916,0.0319126056872816,0.229062139040603,0.00986112652736644,0.121769274702317,0.371595873556773,0.043945942220006,0.11207522898587,0.052822335832666
0.14574340218144,0.0310174252646127,0.114272674981552,0.0317383298912918,0.228765028309469,0.00982807468789638,0.121621030838951,0.371324978245198,0.0438874897649366,0.111868927107799,0.0527449536043205
0.145513703137002,0.0309192480702898,0.114130763859082,0.0315652832592263,0.228468718103545,0.00979519120873966,0.121473206556924,0.371054646903122,0.0438292155811477,0.111663324402656,0.0526678162069446
0.145284712820609,0.0308215457900624,0.113989258616371,0.0313934552893753,0.228173205138713,0.0097624749417552,0.121325799984213,0.37078487752305,0.0437711188180165,0.111458417435268,0.0525909224498731
0.14505642798275,0.0307243153496895,0.113848157429322,0.0312228355840208,0.227878486148975,0.00972992474859466,0.121178809260215,0.37051566810774,0.0437131986304424,0.111254202792503,0.0525142711502528
0.14482884539366,0.0306275536997485,0.113707458485027,0.0310534138482845,0.227584557886334,0.00969753950060216,0.121032232535665,0.370247016670133,0.0436554541788015,0.111050677083094,0.0524378611329772
0.144601961843167,0.0305312578153956,0.113567159981687,0.0308851798889891,0.227291417120662,0.00966531807871546,0.12088606797254,0.369978921233285,0.0435978846289015,0.110847836937471,0.0523616912306227
0.144375774140544,0.0304354246961302,0.113427260128519,0.0307181236135334,0.226999060639582,0.00963325937336826,0.120740313743981,0.369711379830299,0.0435404891519376,0.110645679007584,0.052285760283386
0.144150279114364,0.0303400513655603,0.113287757145675,0.0305522350287806,0.226707485248345,0.00960136228439351,0.120594968034201,0.369444390504258,0.0434832669244483,0.110444199966742,0.0522100671390208
0.143925473612355,0.0302451348711717,0.113148649264156,0.0303875042399602,0.226416687769703,0.00956962572092808,0.120450029038401,0.369177951308159,0.0434262171282718,0.110243396509436,0.0521346106527761
0.143701354501255,0.0301506722840991,0.113009934725726,0.0302239214495831,0.226126665043793,0.00953804860131832,0.120305494962688,0.36891206030485,0.0433693389505032,0.110043265351179,0.0520593896873352
0.143477918666671,0.0300566606989003,0.112871611782833,0.0300614769563697,0.225837413928019,0.00950662985302705,0.120161364023988,0.368646715566958,0.0433126315834515,0.109843803228342,0.0519844031127545
0.143255163012933,0.0299630972333321,0.112733678698524,0.0299001611541899,0.225548931296927,0.00947536841254128,0.120017634449967,0.368381915176831,0.0432560942245972,0.109645006897985,0.0519096498064034
0.143033084462961,0.0298699790281296,0.112596133746363,0.0297399645310177,0.225261214042094,0.00944426322528126,0.119874304478944,0.368117657226469,0.0431997260765507,0.109446873137701,0.051835128652905
0.142811679958122,0.0297773032467873,0.112458975210352,0.0295808776678965,0.224974259072007,0.00941331324551058,0.119731372359813,0.367853939817463,0.0431435263470107,0.109249398745455,0.051760838544077
0.142590946458089,0.0296850670753425,0.11232220138485,0.0294228912379172,0.224688063311949,0.00938251743624722,0.119588836351963,0.36759076106093,0.0430874942487231,0.109052580539424,0.051686778378873
0.142370880940715,0.0295932677221621,0.112185810574496,0.0292659960052095,0.224402623703883,0.00935187476917571,0.119446694725197,0.367328119077452,0.0430316289994407,0.108856415357839,0.0516129470633254
0.142151480401886,0.0295019024177303,0.112049801094124,0.0291101828239441,0.224117937206341,0.00932138422456032,0.11930494575965,0.367066011997014,0.0429759298218824,0.108660900058832,0.0515393435104875
0.141932741855395,0.02941096841444,0.111914171268693,0.0289554426373469,0.223834000794308,0.0092910447911592,0.119163587745716,0.366804437958938,0.0429203959436934,0.108466031520281,0.0514659666403768
0.141714662332806,0.0293204629863851,0.111778919433207,0.0288017664767253,0.22355081145911,0.00926085546613964,0.119022618983967,0.366543395111829,0.0428650265974062,0.108271806639656,0.0513928153799194
0.141497238883324,0.0292303834291568,0.111644043932635,0.0286491454605065,0.223268366208308,0.0092308152549942,0.118882037785077,0.366282881613509,0.0428098210204012,0.108078222333868,0.0513198886628939
0.141280468573663,0.0291407270596401,0.111509543121842,0.0284975707932863,0.222986662065579,0.00920092317145781,0.118741842469746,0.366022895630957,0.0427547784548676,0.107885275539121,0.0512471854298764
0.141064348487918,0.0290514912158146,0.111375415365508,0.0283470337648897,0.222705696070617,0.00917117823742601,0.118602031368622,0.365763435340254,0.0426998981477658,0.107692963210759,0.0511747046281864
0.140848875727434,0.0289626732565553,0.111241659038056,0.0281975257494427,0.222425465279016,0.00914157948287383,0.118462602822232,0.365504498926516,0.0426451793507888,0.107501282323123,0.051102445211832
0.140634047410685,0.0288742705614378,0.111108272523581,0.0280490382044554,0.222145966762168,0.00911212594577593,0.118323555180901,0.365246084583843,0.042590621320325,0.107310229869403,0.0510304061414572
0.140419860673143,0.028786280530544,0.110975254215773,0.0279015626699147,0.221867197607153,0.00908281667202738,0.118184886804681,0.364988190515257,0.0425362233174204,0.107119802861495,0.0509585863842884
0.140206312667153,0.0286987005842702,0.110842602517846,0.0277550907673898,0.221589154916635,0.0090536507153656,0.118046596063283,0.364730814932644,0.0424819846077426,0.106929998329854,0.0508869849140824
0.139993400561814,0.0286115281631381,0.110710315842468,0.0276096141991466,0.221311835808759,0.00902462713729298,0.117908681335996,0.364473956056698,0.0424279044615432,0.106740813323357,0.050815600711074
0.13978112154285,0.0285247607276067,0.110578392611688,0.0274651247472735,0.221035237417043,0.00899574500700058,0.117771141011622,0.364217612116863,0.0423739821536225,0.106552244909157,0.0507444327619248
0.139569472812495,0.0284383957578872,0.110446831256866,0.0273216142728167,0.220759356890276,0.0089670034012925,0.117633973488404,0.363961781351276,0.042320216963293,0.106364290172548,0.0506734800596721
0.139358451589368,0.0283524307537594,0.110315630218605,0.0271790747149268,0.220484191392421,0.00893840140451133,0.117497177173953,0.363706462006715,0.0422666081743443,0.106176946216826,0.0506027416036787
0.139148055108356,0.0282668632343898,0.110184787946679,0.0270374980900151,0.220209738102502,0.00890993810846425,0.117360750485184,0.363451652338538,0.0422131550750079,0.105990210163149,0.0505322163995825
0.138938280620492,0.0281816907381525,0.11005430289997,0.0268968764909191,0.219935994214517,0.00888161261235022,0.117224691848239,0.363197350610633,0.042159856957922,0.105804079150404,0.0504619034592473
0.138729125392843,0.0280969108224512,0.109924173546392,0.0267572020860791,0.219662956937328,0.00885342402268764,0.117088999698426,0.362943555095358,0.0421067131200976,0.105618550335074,0.0503918018007135
0.138520586708391,0.0280125210635438,0.109794398362831,0.0266184671187237,0.219390623494565,0.00882537145324322,0.116953672480148,0.362690264073492,0.0420537228628837,0.1054336208911,0.0503219104481499
0.138312661865917,0.027928519056368,0.109664975835075,0.0264806639060645,0.21911899112453,0.00879745402496137,0.116818708646837,0.362437475834178,0.0420008854919339,0.105249288009753,0.0502522284318052
0.138105348179885,0.0278449024143699,0.10953590445775,0.0263437848385019,0.218848057080096,0.00876967086589458,0.116684106660885,0.362185188674872,0.0419482003171724,0.105065548899502,0.0501827547879603
0.137898642980336,0.0277616687693333,0.109407182734252,0.0262078223788387,0.218577818628615,0.00874202111113439,0.11654986499358,0.361933400901287,0.0418956666527615,0.104882400785884,0.0501134885588815
0.137692543612767,0.0276788157712116,0.109278809176683,0.0260727690615034,0.218308273051814,0.00871450390274339,0.116415982125044,0.361682110827344,0.041843283817068,0.104699840911375,0.0500444287927733
0.137487047438024,0.0275963410879614,0.10915078230579,0.0259386174917826,0.21803941764571,0.00868711838968773,0.11628245654416,0.361431316775116,0.0417910511326309,0.104517866535263,0.0499755745437325
0.137282151832192,0.0275142424053771,0.109023100650895,0.0258053603450632,0.217771249720506,0.00865986372777057,0.116149286748515,0.361181017074781,0.041738967926129,0.104336474933522,0.0499069248717017
0.137077854186482,0.0274325174269287,0.10889576274984,0.0256729903660821,0.217503766600506,0.00863273907956628,0.116016471244335,0.360931210064566,0.0416870335283491,0.104155663398687,0.0498384788424245
0.136874151907129,0.0273511638735995,0.108768767148917,0.0255415003681854,0.217236965624015,0.00860574361435512,0.11588400854642,0.360681894090701,0.0416352472741542,0.10397542923973,0.0497702355273999
0.136671042415276,0.0272701794837276,0.108642112402809,0.025410883232597,0.216970844143251,0.00857887650805911,0.115751897178081,0.360433067507363,0.0415836085024519,0.103795769781936,0.0497021940038381
0.136468523146875,0.0271895620128469,0.108515797074532,0.0252811319076942,0.216705399524252,0.0085521369431781,0.115620135671082,0.360184728676631,0.0415321165561638,0.103616682366782,0.0496343533546161
0.136266591552575,0.0271093092335314,0.108389819735366,0.0251522394082933,0.216440629146786,0.00852552410872698,0.115488722565574,0.359936875968433,0.0414807707821939,0.103438164351816,0.0495667126682338
0.136065245097623,0.0270294189352407,0.108264178964804,0.0250241988149421,0.21617653040426,0.00849903720017338,0.115357656410039,0.359689507760499,0.0414295705313991,0.103260213110539,0.0494992710387709
0.135864481261754,0.0269498889241666,0.108138873350485,0.0248970032732227,0.215913100703632,0.00847267541937607,0.115226935761226,0.35944262243831,0.0413785151585579,0.103082826032283,0.0494320275658439
0.135664297539093,0.0268707170230822,0.108013901488139,0.0247706459930594,0.215650337465322,0.00844643797452406,0.115096559184089,0.359196218395051,0.0413276040223412,0.102906000522096,0.0493649813545631
0.13546469143805,0.0267919010711914,0.107889261981525,0.0246451202480379,0.215388238123123,0.00842032408007648,0.114966525251736,0.358950294031563,0.0412768364852823,0.102729734000623,0.0492981315154909
