"Coptoborus pseudotenuis","Sampsonius dampfi","Ambrosiodmus tachygraphus","Xyleborus obesus","Xyleborus affinis","mutillatus","Xyleborus germanus","Xyleborus glabratus","Xyleborus xylographus","Xyleborus ferrugineus","Euwallacea fornicatus"
0.0573435191528805,0.0179211263226749,0.0216718298005358,0.0229516790316773,0.554810798049984,0.0738394351559914,0.263184434749226,0.0735475240070428,0.0100350017371995,0.337864881240981,0.216251592456805
0.0571023541001303,0.0178281046677372,0.0215865855927588,0.0229010838984869,0.55410302474764,0.0736993315138062,0.262825713592808,0.0731006113083453,0.00997430135387051,0.337469834801086,0.215920629852405
0.0568626661322676,0.017735758907154,0.021501854568997,0.0228507079235779,0.553396579751945,0.0735597780281586,0.262468090264802,0.0726571699754717,0.00991409595122947,0.33707587787013,0.215590756651435
0.0566244435157743,0.0176440827595995,0.0214176325867091,0.0228005496936104,0.552691460522948,0.0734207714238426,0.262111559489785,0.0722171681117876,0.0098543804693215,0.336683005619302,0.215261967323533
0.0563876746303678,0.017553070014525,0.0213339155451527,0.0227506078073376,0.551987664520527,0.0732823084517722,0.26175611602707,0.0717805741465648,0.00979514991016573,0.336291213249577,0.214934256376373
0.0561523479677315,0.0174627145312263,0.0212506993848796,0.0227008808754779,0.551285189204464,0.0731443858887202,0.261401754670406,0.0713473568315275,0.00973639933687389,0.335900495991478,0.214607618355335
0.055918452130257,0.0173730102379237,0.0211679800872377,0.0226513675205869,0.550584032034514,0.0730070005370606,0.261048470247695,0.0709174852374272,0.00967812387278273,0.335510849104845,0.214282047843173
0.0556859758298078,0.0172839511308578,0.0210857536738812,0.0226020663769322,0.549884190470477,0.0728701492245136,0.260696257620707,0.0704909287506577,0.00962031870060074,0.335122267878599,0.213957539459696
0.0554549078864935,0.0171955312733969,0.0210040162062861,0.0225529760903695,0.549185661972265,0.0727338288038943,0.260345111684793,0.0700676570698978,0.00956297906156854,0.334734747630512,0.213634087861446
0.0552252372274622,0.0171077447951589,0.0209227637852736,0.0225040953182197,0.548488443999972,0.0725980361528633,0.259995027368608,0.069647640202789,0.00950610025463259,0.334348283706981,0.213311687741381
0.0549969528857084,0.0170205858911462,0.0208419925505396,0.0224554227291484,0.547792534013939,0.0724627681736818,0.259645999633837,0.0692308484626476,0.00944967763563245,0.333962871482803,0.212990333828562
0.0547700439988934,0.016934048820893,0.0207616986801908,0.0224069570030464,0.547097929474824,0.0723280217929681,0.259298023474915,0.0688172524652054,0.0093937066165006,0.333578506360947,0.212670020887841
0.0545444998081832,0.0168481279076258,0.0206818783902872,0.022358696830912,0.546404627843668,0.0721937939614579,0.258951093918759,0.0684068231253867,0.00933818266447561,0.33319518377234,0.212350743719559
0.054320309657099,0.0167628175374361,0.0206025279343911,0.0223106409147344,0.545712626581953,0.0720600816537674,0.258605206024502,0.0679995316541146,0.0092831013013273,0.332812899175641,0.212032497159233
0.0540974629903836,0.0166781121584653,0.0205236436031225,0.0222627879673787,0.545021923151674,0.0719268818681586,0.258260354883222,0.0675953495551519,0.00922845810259439,0.332431648057026,0.211715276077264
0.0538759493528808,0.0165940062801017,0.0204452217237196,0.0222151367124729,0.544332515015396,0.0717941916263079,0.257916535617683,0.0671942486219716,0.00917424869683466,0.332051425929975,0.211399075378636
0.053655758388429,0.0165104944721898,0.0203672586596069,0.0221676858842951,0.54364439963632,0.0716620079730773,0.25757374338207,0.0667962009346596,0.00912046876488623,0.331672228335059,0.211083890002619
0.0534368798387698,0.0164275713642504,0.0202897508099682,0.0221204342276636,0.542957574478343,0.0715303279762887,0.257231973361739,0.0664011788568501,0.00906711403914132,0.331294050839727,0.210769714922481
0.0532193035424681,0.016345231644713,0.0202126946093252,0.0220733804978271,0.542272037006119,0.0713991487264994,0.256891220772952,0.0660091550326892,0.00901418030283078,0.330916889038097,0.210456545145199
0.0530030194338473,0.0162634700601591,0.0201360865271231,0.0220265234603569,0.541587784685117,0.0712684673367822,0.256551480862632,0.0656201023838339,0.00896166338932051,0.330540738550752,0.210144375711172
0.0527880175419371,0.0161822814145763,0.0200599230673204,0.0219798618910403,0.540904814981682,0.0711382809425065,0.256212748908107,0.0652339941064766,0.00890955918141839,0.330165595024532,0.209833201693937
0.0525742879894346,0.016101660568624,0.0199842007679857,0.0219333945757752,0.540223125363091,0.071008586701123,0.255875020216867,0.0648508036684053,0.00885786361069253,0.329791454132335,0.209523018199895
0.0523618209916777,0.0160216024389094,0.0199089162008985,0.0218871203104664,0.539542713297613,0.0708793817919501,0.255538290126317,0.0644705048060898,0.00880657265679991,0.329418311572912,0.209213820368026
0.052150606855632,0.0159421019972738,0.0198340659711568,0.0218410379009226,0.538863576254562,0.0707506634159632,0.25520255400353,0.0640930715218005,0.00875568234682578,0.32904616307067,0.208905603369623
0.0519406359788898,0.01586315427009,0.0197596467167892,0.0217951461627549,0.538185711704357,0.0706224287955866,0.254867807245015,0.0637184780807561,0.00870518875463308,0.328675004375473,0.208598362408014
0.0517318988486807,0.0157847543375696,0.0196856551083722,0.0217494439212772,0.537509117118572,0.0704946751744871,0.25453404527647,0.0633466990083019,0.00865508800022222,0.32830483126245,0.208292092718297
0.051524386040897,0.0157068973330798,0.0196120878486535,0.0217039300114062,0.536833789969995,0.0703673998173711,0.254201263552554,0.0629777090871162,0.00860537624910077,0.327935639531799,0.207986789567075
0.0513180882191268,0.0156295784424707,0.0195389416721792,0.0216586032775645,0.536159727732679,0.0702406000097829,0.253869457556648,0.0626114833544458,0.00855604971166285,0.327567425008595,0.207682448252189
0.0511129961337039,0.0155527929034128,0.0194662133449269,0.0216134625735838,0.535486927881993,0.0701142730579059,0.253538622800625,0.0622479970993731,0.00850710464257826,0.327200183542603,0.207379064102462
0.0509091006207651,0.0154765360047424,0.0193938996639433,0.0215685067626092,0.53481538789468,0.069988416288366,0.253208754824624,0.0618872258601072,0.00845853734019097,0.326833911008086,0.207076632477437
0.050706392601322,0.0154008030858185,0.019321997456987,0.0215237347170051,0.5341451052489,0.0698630270480373,0.252879849196818,0.0615291454213091,0.00841034414592694,0.326468603303622,0.206775148767125
0.0505048630803426,0.0153255895358872,0.0192505035821757,0.0214791453182624,0.533476077424286,0.0697381027038501,0.252551901513198,0.0611737318114398,0.00836252144371108,0.326104256351916,0.206474608391752
0.0503045031458448,0.0152508907934563,0.0191794149276382,0.021434737456906,0.532808301901997,0.0696136406426007,0.252224907397339,0.0608209613001409,0.00831506565939317,0.325740866099622,0.206175006801505
0.0501053039680007,0.0151767023456786,0.0191087284111711,0.0213905100324042,0.532141776164756,0.0694896382707634,0.251898862500193,0.0604708103956389,0.00826797326018238,0.325378428517158,0.20587633947629
0.049907256798252,0.0151030197277433,0.0190384409799003,0.0213464619530791,0.53147649769691,0.0693660930143055,0.251573762499859,0.0601232558421804,0.00822124075409108,0.325016939598526,0.205578601925484
0.049710352968436,0.0150298385222778,0.0189685496099466,0.0213025921360175,0.530812463984472,0.0692430023185032,0.251249603101375,0.0597782746174937,0.0081748646893863,0.324656395361137,0.205281789687689
0.0495145838899225,0.0149571543587559,0.0188990513060959,0.0212588995069835,0.53014967251517,0.0691203636477604,0.250926380036504,0.0594358439302759,0.00812884165405022,0.324296791845635,0.2049858983305
0.0493199410527609,0.014884962912916,0.0188299431014736,0.0212153830003318,0.52948812077849,0.0689981744854289,0.250604089063516,0.059095941217708,0.00808316827524877,0.32393812511572,0.204690923450259
0.0491264160248379,0.014813259906187,0.0187612220572237,0.0211720415589221,0.528827806265728,0.0688764323336315,0.250282725966985,0.058758544142998,0.00803784121880798,0.323580391257974,0.204396860671823
0.0489340004510453,0.0147420411051224,0.0186928852621919,0.021128874134035,0.528168726470029,0.0687551347130863,0.24996228655758,0.0584236305929475,0.00799285718869863,0.323223586381695,0.20410370564833
0.0487426860524577,0.014671302320842,0.0186249298326126,0.0210858796852877,0.527510878886436,0.0686342791629332,0.249642766671855,0.0580911786755463,0.00794821292652874,0.322867706618723,0.203811454060971
0.0485524646255209,0.0146010394084826,0.0185573529118002,0.0210430571805522,0.52685426101193,0.0685138632405625,0.249324162172052,0.0577611667175928,0.00790390521104337,0.322512748123273,0.203520101618756
0.0483633280412487,0.0145312482666549,0.018490151669845,0.0210004055958731,0.526198870345478,0.0683938845214454,0.249006468945893,0.0574335732623401,0.00785993085763237,0.322158707071767,0.203229644058291
0.0481752682444311,0.0144619248369095,0.0184233233033119,0.0209579239153876,0.525544704388069,0.0682743405989663,0.248689682906387,0.0571083770671656,0.00781628671784541,0.321805579662672,0.202940077143554
0.0479882772528503,0.0143930651032095,0.0183568650349442,0.0209156111312453,0.524891760642763,0.0681552290842565,0.248373799991624,0.0567855571012686,0.0077729696789141,0.321453362116333,0.202651396665673
0.0478023471565081,0.0143246650914107,0.0182907741133706,0.0208734662435299,0.524240036614727,0.0680365476060311,0.248058816164585,0.0564650925433919,0.00772997666328178,0.321102050674813,0.202363598442703
0.0476174701168606,0.0142567208687495,0.0182250478128163,0.0208314882601812,0.52358952981128,0.0679182938104263,0.247744727412948,0.056146962779567,0.00768730462813987,0.320751641601732,0.202076678319413
0.047433638366063,0.0141892285433372,0.0181596834328174,0.0207896761969183,0.522940237741929,0.0678004653608387,0.247431529748891,0.0558311474008844,0.00764495056497139,0.320402131182108,0.201790632167069
0.0472508442062242,0.0141221842636622,0.0180946782979395,0.0207480290771635,0.522292157918413,0.0676830599377675,0.247119219208905,0.0555176262012892,0.00760291149910132,0.320053515722197,0.201505455883218
0.047069080008669,0.0140555842180982,0.0180300297575,0.0207065459319674,0.521645287854737,0.0675660752386574,0.246807791853607,0.0552063791753997,0.00756118448925359,0.319705791549339,0.20122114539148
0.0468883382132095,0.0139894246344202,0.0179657351852935,0.0206652257999346,0.520999625067214,0.0674495089777428,0.246497243767549,0.054897386516349,0.00751976662711472,0.319358955011805,0.200937696641338
0.046708611327426,0.0139237017793269,0.0179017919793211,0.0206240677271502,0.520355167074504,0.0673333588858957,0.246187571059034,0.0545906286136525,0.00747865503690387,0.319013002478638,0.200655105607928
0.0465298919259552,0.0138584119579689,0.0178381975615228,0.0205830707671078,0.519711911397647,0.0672176227104726,0.245878769859934,0.0542860860510966,0.00743784687494942,0.318667930339505,0.200373368291839
0.0463521726497883,0.0137935515134848,0.0177749493775141,0.0205422339806371,0.519069855560103,0.0671022982151656,0.245570836325508,0.053983739604651,0.00739733932927166,0.318323735004546,0.200092480718905
0.0461754462055759,0.0137291168265428,0.017712044896325,0.0205015564358337,0.518428997087786,0.0669873831798533,0.245263766634223,0.0536835702404049,0.00735712961917168,0.317980412904221,0.199812438940005
0.0459997053649424,0.0136651043148889,0.0176494816101433,0.0204610372079887,0.517789333509102,0.066872875400454,0.244957556987572,0.0533855591125246,0.00731721499482649,0.317637960489169,0.199533239030865
0.0458249429638083,0.0136015104329014,0.0175872570340603,0.0204206753795198,0.517150862354984,0.0667587726887809,0.244652203609901,0.0530896875612339,0.00727759273688984,0.317296374230054,0.19925487709186
0.0456511519017198,0.013538331671151,0.0175253687058205,0.0203804700399028,0.516513581158923,0.0666450728723983,0.244347702748233,0.0527959371108174,0.00723826015609917,0.316955650617422,0.198977349247819
0.045478325141187,0.0134755645559678,0.0174638141855736,0.0203404202856037,0.515877487457005,0.0665317737944793,0.244044050672095,0.0525042894676443,0.0071992145928881,0.316615786161559,0.198700651647827
0.0453064557070301,0.0134132056490138,0.017402591055631,0.0203005252200123,0.515242578787948,0.0664188733136657,0.243741243673345,0.0522147265182157,0.00716045341700481,0.316276777392347,0.198424780465042
0.0451355366857326,0.0133512515468606,0.0173416969202238,0.0202607839533758,0.514608852693127,0.0663063693039288,0.243439278066003,0.0519272303272326,0.00712197402713584,0.315938620859121,0.198149731896496
0.0449655612248027,0.0132896988805745,0.017281129405265,0.0202211956027335,0.513976306716611,0.0661942596544316,0.243138150186082,0.0516417831356839,0.00708377385053545,0.315601313130528,0.197875502162912
0.0447965225321419,0.0132285443153051,0.0172208861581145,0.0201817592918525,0.513344938405196,0.0660825422693933,0.242837856391423,0.0513583673589587,0.0070458503426604,0.315264850794393,0.197602087508516
0.0446284138754217,0.0131677845498817,0.0171609648473466,0.0201424741511636,0.512714745308435,0.0659712150679548,0.242538393061524,0.0510769655849763,0.0070082009868101,0.314929230457574,0.197329484200853
0.0444612285814659,0.0131074163164135,0.0171013631625208,0.020103339317698,0.51208572497867,0.0658602759840446,0.242239756597384,0.0507975605723384,0.00697082329377165,0.314594448745833,0.197057688530604
0.0442949600356427,0.013047436379896,0.0170420788139556,0.0200643539350254,0.51145787497106,0.0657497229662485,0.241941943421334,0.0505201352485017,0.00693371480147064,0.314260502303692,0.196786696811406
0.0441296016812619,0.0129878415378227,0.0169831095325048,0.0200255171531919,0.510831192843614,0.0656395539776783,0.241644949976878,0.0502446727079712,0.00689687307462645,0.313927387794309,0.196516505379668
0.0439651470189793,0.0129286286198018,0.0169244530693367,0.0199868281286592,0.51020567615722,0.0655297669958433,0.241348772728538,0.0499711562105116,0.00686029570441272,0.313595101899333,0.196247110594401
0.0438015896062095,0.012869794487178,0.0168661071957163,0.019948286024244,0.509581322475672,0.0654203600125229,0.241053408161687,0.0496995691793803,0.00682398030812283,0.313263641318783,0.195978508837036
0.0436389230565439,0.0128113360326602,0.0168080697027901,0.0199098900090587,0.508958129365701,0.0653113310336401,0.2407588527824,0.0494298951995804,0.00678792452884003,0.312933002770911,0.195710696511249
0.0434771410391766,0.0127532501799531,0.0167503384013732,0.0198716392584524,0.508336094397003,0.065202678079137,0.240465103117298,0.0491621180161314,0.00675212603511246,0.312603182992075,0.195443670042796
0.0433162372783364,0.0126955338833942,0.0166929111217396,0.0198335329539523,0.507715215142265,0.0650943991828514,0.24017215571339,0.0488962215323598,0.00671658252063269,0.312274178736608,0.195177425879331
0.0431562055527255,0.0126381841275962,0.0166357857134149,0.0197955702832063,0.507095489177195,0.0649864923923941,0.239880007137926,0.0486321898082101,0.00668129170392188,0.311945986776692,0.194911960490246
0.0429970396949648,0.0125811979270931,0.0165789600449714,0.0197577504399259,0.506476914080547,0.0648789557690282,0.239588653978241,0.0483700070585715,0.0066462513280186,0.311618603902235,0.194647270366499
0.0428387335910457,0.0125245723259922,0.016522432003826,0.0197200726238298,0.505859487434146,0.0647717873875501,0.239298092841609,0.048109657651627,0.00661145916017197,0.31129202692074,0.194383352020445
0.0426812811797882,0.0124683043976297,0.0164661994960406,0.0196825360405884,0.505243206822918,0.0646649853361705,0.239008320355096,0.0478511261072178,0.00657691299153909,0.310966252657184,0.194120201985677
0.0425246764523049,0.0124123912442315,0.0164102604461242,0.0196451399017682,0.504628069834911,0.0645585477163969,0.238719333165408,0.0475943970952273,0.006542610636887,0.310641277953896,0.193857816816859
0.0423689134514719,0.0123568299965786,0.0163546127968391,0.0196078834247776,0.504014074061326,0.0644524726429191,0.23843112793875,0.0473394554339834,0.00650854993429868,0.310317099670433,0.193596193089565
0.0422139862714052,0.0123016178136765,0.0162992545090077,0.0195707658328132,0.503401217096534,0.064346758243493,0.238143701360681,0.0470862860886777,0.00647472874488326,0.30999371468346,0.19333532740012
0.0420598890569434,0.0122467518824288,0.0162441835613225,0.0195337863548057,0.502789496538107,0.0642414026588281,0.237857050135967,0.0468348741698024,0.00644114495249044,0.309671119886631,0.193075216365437
0.0419066160031361,0.0121922294173165,0.0161893979501586,0.019496944225368,0.50217890998684,0.0641364040424748,0.237571170988447,0.0465852049316059,0.00640779646342878,0.309349312190467,0.192815856622866
0.0417541613547389,0.0121380476600793,0.0161348956893882,0.0194602386847429,0.501569455046772,0.0640317605607134,0.237286060660886,0.0463372637705644,0.00637468120618816,0.309028288522243,0.192557244830035
0.0416025194057127,0.0120842038794034,0.0160806748101972,0.0194236689787508,0.50096112932521,0.0639274703924442,0.237001715914839,0.0460910362238698,0.00634179713116585,0.308708045825869,0.192299377664693
0.0414516844987309,0.0120306953706117,0.0160267333609046,0.0193872343587397,0.500353930432758,0.0638235317290786,0.236718133530511,0.0458465079679379,0.00630914221039683,0.30838858106177,0.192042251824563
0.0413016510246898,0.0119775194553589,0.0159730694067833,0.0193509340815341,0.499747855983327,0.0637199427744312,0.236435310306625,0.0456036648169285,0.00627671443728751,0.30806989120678,0.191785864027186
0.0411524134222269,0.0119246734813305,0.0159196810298839,0.0193147674093852,0.49914290359417,0.0636167017446136,0.236153243060279,0.0453624927212864,0.00624451182635344,0.307751973254021,0.19153021100977
0.0410039661772427,0.0118721548219454,0.0158665663288601,0.0192787336099216,0.498539070885892,0.0635138068679285,0.23587192862682,0.045122977766295,0.00621253241296054,0.307434824212792,0.191275289529046
0.0408563038224297,0.0118199608760631,0.0158137234187962,0.0192428319561006,0.497936355482482,0.063411256384766,0.235591363859705,0.0448851061706499,0.00618077425307013,0.307118441108459,0.191021096361115
0.0407094209368053,0.0117680890676937,0.0157611504310372,0.0192070617261597,0.497334755011324,0.0633090485474993,0.235311545630372,0.0446488642850448,0.00614923542298718,0.306802820982342,0.190767628301308
0.040563312145251,0.0117165368457127,0.0157088455130205,0.0191714222035689,0.496734267103225,0.0632071816203832,0.235032470828109,0.044414238590775,0.0061179140191124,0.306487960891606,0.190514882164035
0.0404179721180562,0.0116653016835787,0.0156568068281093,0.0191359126769835,0.496134889392431,0.0631056538794526,0.234754136359922,0.0441812156983574,0.00608680815769768,0.30617385790915,0.190262854782646
0.0402733955704675,0.0116143810790554,0.015605032555429,0.0191005324401973,0.495536619516646,0.0630044636124223,0.234476539150412,0.0439497823461635,0.00605591597460476,0.305860509123502,0.190011543009287
0.0401295772622434,0.0115637725539369,0.0155535208897048,0.0190652807920963,0.494939455117055,0.0629036091185881,0.234199676141642,0.0437199253990701,0.00602523562506745,0.305547911638711,0.189760943714758
0.0399865119972132,0.0115134736537764,0.0155022700411013,0.0190301570366131,0.494343393838341,0.0628030887087282,0.233923544293014,0.0434916318471235,0.00599476528345702,0.305236062574239,0.189511053788378
0.0398441946228416,0.0114634819476186,0.0154512782350643,0.0189951604826817,0.493748433328702,0.0627029007050063,0.233648140581144,0.0432648888042192,0.00596450314305089,0.304924959064855,0.18926187013784
0.0397026200297978,0.0114137950277358,0.0154005437121642,0.0189602904441924,0.493154571239872,0.0626030434408758,0.233373461999736,0.0430396835067967,0.0059344474158044,0.304614598260534,0.189013389689081
0.0395617831515298,0.0113644105093668,0.0153500647279416,0.0189255462399479,0.492561805227139,0.0625035152609841,0.233099505559462,0.0428160033125482,0.00590459633212587,0.30430497732635,0.188765609386139
0.0394216789638433,0.0113153260304599,0.0152998395527544,0.0188909271936192,0.491970132949359,0.0624043145210784,0.232826268287839,0.0425938356991423,0.00587494814065462,0.303996093442375,0.188518526191026
0.0392823024844854,0.0112665392514184,0.0152498664716268,0.0188564326337026,0.491379552068979,0.0623054395879128,0.232553747229107,0.0423731682629618,0.00584550110804213,0.303687943803576,0.188272137083588
0.0391436487727326,0.0112180478548499,0.0152001437841006,0.0188220618934765,0.490790060252048,0.0622068888391557,0.23228193944411,0.0421539887178558,0.0058162535187361,0.303380525619715,0.188026439061376
0.0390057129289838,0.0111698495453188,0.015150669804087,0.0187878143109589,0.490201655168239,0.0621086606632987,0.232010842010179,0.0419362848939047,0.00578720367476749,0.303073836115247,0.187781429139515
0.0388684900943582,0.0111219420491017,0.0151014428597219,0.0187536892288658,0.489614334490861,0.0620107534595657,0.231740452021014,0.0417200447362012,0.00575834989554056,0.302767872529223,0.187537104350573
0.0387319754502968,0.0110743231139461,0.0150524612932211,0.0187196859945695,0.489028095896877,0.0619131656378234,0.231470766586564,0.0415052563036424,0.00572969051762565,0.302462632115188,0.187293461744435
0.038596164218169,0.0110269905088322,0.0150037234607388,0.0186858039600573,0.488442937066921,0.0618158956184932,0.231201782832918,0.0412919077677377,0.00570122389455474,0.302158112141088,0.18705049838817
0.0384610516588834,0.0109799420237373,0.0149552277322264,0.0186520424818912,0.487858855685311,0.0617189418324627,0.230933497902183,0.041079987411428,0.00567294839661995,0.301854309889168,0.18680821136591
0.0383266330725029,0.0109331754694043,0.0149069724912944,0.0186184009211675,0.487275849440064,0.0616223027209994,0.230665908952376,0.0408694836279198,0.00564486241067472,0.301551222655879,0.186566597778724
0.0381929037978641,0.0108866886771115,0.0148589561350741,0.0185848786434768,0.486693916022915,0.0615259767356639,0.230399013157309,0.0406603849195313,0.00561696433993745,0.301248847751781,0.186325654744491
0.0380598592122012,0.0108404794984468,0.014811177074083,0.0185514750188649,0.486113053129324,0.0614299623382257,0.230132807706477,0.0404526798965517,0.00558925260379823,0.30094718250145,0.186085379397778
0.0379274947307734,0.0107945458050839,0.0147636337320897,0.0185181894217939,0.4855332584585,0.0613342580005782,0.229867289804951,0.0402463572761133,0.00556172563762771,0.300646224243383,0.185845768889719
0.0377958058064969,0.0107488854885618,0.0147163245459822,0.0184850212311032,0.484954529713403,0.0612388622046552,0.229602456673261,0.0400414058810759,0.00553438189258881,0.300345970329905,0.185606820387895
0.0376647879295814,0.0107034964600666,0.0146692479656365,0.0184519698299718,0.48437686460077,0.0611437734423487,0.229338305547296,0.0398378146389249,0.00550721983545105,0.300046418127077,0.185368531076212
0.0375344366271695,0.0106583766502162,0.0146224024537872,0.0184190346058802,0.483800260831119,0.0610489902154265,0.22907483367819,0.0396355725806793,0.00548023794840699,0.299747565014605,0.185130898154783
0.0374047474629809,0.0106135240088484,0.0145757864858997,0.0183862149505733,0.483224716118766,0.0609545110354516,0.228812038332216,0.0394346688398144,0.00545343472889154,0.299449408385747,0.18489391883981
0.0372757160369603,0.0105689365048103,0.0145293985500433,0.0183535102600231,0.482650228181837,0.0608603344237017,0.228549916790683,0.039235092651195,0.00542680868940343,0.299151945647227,0.184657590363468
0.0371473379849297,0.0105246121257517,0.0144832371467669,0.0183209199343924,0.482076794742284,0.0607664589110899,0.228288466349827,0.0390368333500213,0.00540035835732924,0.29885517421914,0.184421909973788
0.0370196089782431,0.01048054887792,0.0144373007889748,0.0182884433779985,0.481504413525889,0.0606728830380858,0.22802768432071,0.038839880370786,0.00537408227476947,0.298559091534869,0.184186874934546
0.0368925247234465,0.0104367447859585,0.0143915880018049,0.0182560799992772,0.480933082262283,0.060579605354638,0.227767568029114,0.0386442232462433,0.00534797899836739,0.298263695040996,0.183952482525143
0.0367660809619408,0.0103931978927067,0.0143460973225077,0.0182238292107476,0.480362798684957,0.0604866244200966,0.227508114815442,0.0384498516063895,0.0053220470991397,0.297968982197209,0.1837187300405
0.0366402734696489,0.0103499062590033,0.0143008273003274,0.0181916904289766,0.47979356053127,0.0603939388031368,0.227249322034611,0.0382567551774547,0.00529628516230971,0.297674950476225,0.183485614790938
0.0365150980566857,0.0103068679634912,0.0142557764963833,0.0181596630745445,0.479225365542464,0.0603015470816836,0.226991187055958,0.0380649237809061,0.00527069178714277,0.297381597363696,0.183253134102075
0.0363905505670327,0.0102640811024261,0.0142109434835538,0.0181277465720106,0.478658211463672,0.0602094478428366,0.226733707263134,0.0378743473324621,0.00524526558678354,0.297088920358131,0.183021285314712
0.0362666268782149,0.0102215437894857,0.0141663268463607,0.0180959403498788,0.47809209604393,0.0601176396827961,0.226476880054008,0.0376850158411172,0.0052200051880958,0.296796916970803,0.182790065784723
0.0361433229009826,0.0101792541555831,0.0141219251808554,0.0180642438405644,0.477527017036187,0.0600261212067893,0.226220702840571,0.0374969194081788,0.00519490923150417,0.296505584725675,0.182559472882952
0.0360206345789957,0.0101372103486808,0.0140777370945061,0.0180326564803604,0.476962972197316,0.0599348910289978,0.225965173048832,0.0373100482263131,0.00516997637083792,0.296214921159309,0.182329503995101
0.0358985578885114,0.0100954105336086,0.0140337612060866,0.0180011777094047,0.476399959288122,0.0598439477724855,0.225710288118729,0.0371243925786034,0.0051452052731768,0.295924923820788,0.182100156521629
0.0357770888380764,0.0100538528918825,0.0139899961455658,0.0179698069716471,0.475837976073357,0.0597532900691273,0.225456045504028,0.0369399428376171,0.0051205946186991,0.295635590271635,0.18187142787764
0.0356562234682206,0.0100125356215262,0.0139464405539994,0.0179385437148174,0.475277020321719,0.0596629165595385,0.225202442672229,0.0367566894644845,0.00509614310053139,0.295346918085727,0.181643315492788
0.0355359578511559,0.00997145693689534,0.0139030930834218,0.0179073873903932,0.474717089805874,0.0595728258930047,0.224949477104474,0.0365746230079873,0.00507184942460048,0.29505890484922,0.181415816811164
0.0354162880904772,0.00993061506850285,0.0138599523967397,0.0178763374535681,0.474158182302454,0.0594830167274123,0.224697146295452,0.036393734103657,0.00504771230948709,0.294771548160465,0.181188929291201
0.0352972103208671,0.00989000826284746,0.0138170171676272,0.0178453933632205,0.473600295592074,0.0593934877291807,0.224445447753306,0.0362140134728837,0.00502373048628175,0.294484845629934,0.180962650405569
0.0351787207078032,0.00984963478224361,0.0137742860804212,0.0178145545818825,0.473043427459333,0.0593042375731933,0.224194378999543,0.0360354519220345,0.00499990269844213,0.294198794880135,0.180736977641076
0.0350608154472695,0.00980949290465376,0.0137317578300192,0.0177838205757092,0.472487575692831,0.0592152649427308,0.223943937568939,0.0358580403415823,0.00497622770165265,0.293913393545539,0.180511908498565
0.0349434907654698,0.00976958092352263,0.0136894311217771,0.0177531908144479,0.471932738085167,0.0591265685294042,0.223694121009455,0.035681769705243,0.00495270426368562,0.293628639272501,0.18028744049282
0.0348267429185452,0.0097298971476135,0.0136473046714088,0.0177226647714088,0.471378912432957,0.0590381470330893,0.22344492688214,0.035506631069124,0.00492933116426434,0.293344529719184,0.180063571152463
0.0347105681922937,0.00969043990084641,0.0136053772048867,0.0176922419234345,0.470826096536834,0.0589499991618605,0.22319635276105,0.0353326155708803,0.00490610719492783,0.293061062555483,0.179840298019861
0.0345949629018939,0.0096512075221385,0.0135636474583435,0.0176619217508705,0.470274288201458,0.0588621236319265,0.222948396233152,0.035159714428882,0.00488303115889753,0.292778235462948,0.179617618651026
0.0344799233916303,0.00961219836524604,0.0135221141779749,0.0176317037375363,0.469723485235526,0.0587745191675663,0.222701054898244,0.0349879189413886,0.00486010187094538,0.29249604613471,0.179395530615522
0.0343654460346227,0.00957341079860861,0.0134807761199432,0.0176015873706964,0.469173685451774,0.0586871845010652,0.222454326368862,0.0348172204857349,0.00483731815726396,0.292214492275409,0.179174031496369
0.0342515272325577,0.00953484320519488,0.0134396320502826,0.0175715721410315,0.468624886666987,0.0586001183726518,0.222208208270198,0.0346476105175236,0.00481467885533803,0.291933571601116,0.178953118889948
0.0341381634154237,0.00949649398235058,0.013398680744805,0.01754165754261,0.468077086702004,0.058513319530436,0.221962698240014,0.0344790805698292,0.00479218281381783,0.291653281839263,0.178732790405909
0.0340253510412484,0.00945836154164806,0.0133579209890071,0.0175118430728607,0.467530283381728,0.0584267867303473,0.221717793928557,0.0343116222524085,0.00476982889239404,0.291373620728571,0.178513043667079
0.033913086595839,0.00942044430873765,0.0133173515779782,0.0174821282325438,0.466984474535127,0.058340518736073,0.221473492998475,0.0341452272509216,0.00474761596167418,0.291094586018975,0.178293876309372
0.0338013665925249,0.00938274072320095,0.0132769713163096,0.0174525125257243,0.466439657995243,0.0582545143189979,0.221229793124733,0.03397988732616,0.0047255429030608,0.290816175471556,0.178075285981691
0.033690187571904,0.0093452492384058,0.0132367790180045,0.0174229954597447,0.465895831599196,0.0581687722581446,0.220986691994534,0.0338155943132842,0.00470360860863106,0.290538386858467,0.177857270345847
0.0335795461015912,0.00930796832136296,0.0131967735063889,0.0173935765451974,0.465352993188194,0.0580832913401136,0.220744187307234,0.0336523401210697,0.00468181198101788,0.290261217962865,0.177639827076463
0.0334694387759688,0.00927089645258443,0.0131569536140241,0.0173642552958985,0.464811140607534,0.057998070359024,0.22050227677426,0.0334901167311607,0.00466015193329261,0.289984666578841,0.177422953860889
