"Xylosandrus compactus","Xyleborus affinis","Xyleborus glabratus","Xylosandrus crassiusculus","Ambrosiodmus obliquus","Coptoborus pseudotenuis","Xyleborus germanus","Sampsonius dampfi","Euwallacea validus","Xyleborinus saxeseni","Xyleborus obesus","mutillatus","Xyleborus ferrugineus","Ambrosiodmus tachygraphus","Euwallacea fornicatus","Xyleborus posticus","Xylosandrus morigerus","Xyleborus xylographus","Xyleborus seriatus","Ambrosiodmus rubricollis"
0.0943190085271362,0.291887606020974,0.0338830036477514,0.302634009818869,0.0193003165621724,0.0287960515120074,0.140622314101976,0.00941964259352475,0.0956991183161171,0.0991199946229028,0.0121940208775608,0.0405056390374585,0.188175448940079,0.0111088999863983,0.119145233271526,0.0364728312021309,0.188783317833842,0.00477942698554373,0.0440544793140262,0.021716145982991
0.0941783967824849,0.291696193316212,0.0336784218198267,0.302376239755625,0.0192642267291803,0.0286961974698936,0.140463678322134,0.00938765238618432,0.0955021051676427,0.0989744184207306,0.0121677604749408,0.0404211340499467,0.187972496177859,0.0110762565766377,0.118981604905609,0.0364158301063367,0.188524059783906,0.00475566817225337,0.0439781731760447,0.0216544290568951
0.094038253839136,0.291505237448723,0.0334754384336437,0.302119109814102,0.0192282751112329,0.0285968783895458,0.140305509421931,0.00935583351700939,0.0953058481919609,0.0988293234421981,0.0121416083360872,0.0403369666222749,0.187770117485392,0.011043773085771,0.11881849794797,0.0363590285916014,0.188265593361456,0.00473207411671243,0.0439021455238079,0.0215930067008884
0.0938985772654703,0.291314736484972,0.0332740383516641,0.301862617289864,0.0191924609090558,0.0284980904135665,0.140147805162975,0.00932418473528673,0.0951103431574209,0.0986847072071216,0.012115563802434,0.0402531347655818,0.187568310203832,0.0110114484190995,0.118655909781775,0.0363024255724574,0.188007914798232,0.00470864335581581,0.043826394807855,0.0215318769458601
0.0937593646469946,0.291124688503249,0.033074206602451,0.301606759494753,0.019156783329552,0.0283998297193822,0.139990563321785,0.00929270480184459,0.0949155858634136,0.0985405672526952,0.0120896262207064,0.0401696365064777,0.187367071691509,0.0109792814915342,0.118493837808139,0.0362460199714401,0.187751020350409,0.00468537444227063,0.0437509194903049,0.0214710378395924
0.0936206135861895,0.290935091593577,0.032875928378631,0.301351533756764,0.0191212415857423,0.028302092518866,0.139833781689661,0.00926139248892417,0.0947215721400899,0.0983969011333365,0.0120637949428684,0.0400864698868956,0.187166399323788,0.0109472712274933,0.118332279445972,0.0361898107190124,0.18749490629839,0.00466226594439507,0.0436757180447479,0.0214104874465838
0.0934823217023584,0.290745943857616,0.0326791890348839,0.301096937419921,0.0190858348967062,0.0282048750579669,0.139677458072564,0.00923024658005273,0.0945282978480831,0.0982537064205339,0.0120380693260703,0.0400036329639431,0.186966290492925,0.0109154165608007,0.118171232131826,0.0361337967534918,0.187239568946609,0.00463931644592037,0.0436007889561383,0.0213502238478749
0.0933444866314789,0.290557243408575,0.0324839740859588,0.300842967844148,0.0190505624875237,0.0281081736163424,0.139521590290984,0.00919926586991832,0.0943357588782338,0.0981109807026968,0.0120124487325973,0.0399211238097568,0.18676674260793,0.0108837164345854,0.118010693319739,0.0360779770209775,0.186985004623335,0.00461652454579561,0.043526130720688,0.0212902451408759
0.0932071060260547,0.290368988371114,0.0322902692047167,0.300589622405147,0.0190154235892175,0.028011984506996,0.139366176179823,0.00916844916424609,0.0941439511513169,0.0979687215850052,0.0119869325298187,0.0398389405113578,0.186567753094428,0.0108521698011829,0.117850660481084,0.0360223504752783,0.186731209680475,0.00459388885799523,0.0434517418457618,0.0212305494391962
0.0930701775549699,0.290181176881256,0.0320980602201988,0.300336898494276,0.0189804174386959,0.0279163040759194,0.139211213588268,0.00913779527967635,0.0939528706177735,0.0978269266892638,0.0119615200901374,0.0397570811705087,0.18636931939452,0.0108207756220372,0.11769113110442,0.0359669160778414,0.186478180493385,0.00457140801132956,0.0433776208497735,0.0211711348724768
0.0929336989033444,0.289993807086295,0.0319073331157199,0.300084793518424,0.0189455432786967,0.027821128701739,0.139056700379674,0.00910730304364406,0.0937625132574435,0.0976855936537548,0.0119362107909401,0.0396755439035733,0.186171438966651,0.0107895328676045,0.117532102695346,0.0359116727976823,0.186225913460675,0.0045490806492579,0.0433037662620833,0.0211119995862234
0.0927976677723909,0.28980687714471,0.0317180740269883,0.299833304899893,0.0189108003577313,0.0277264547953671,0.138902634431444,0.00907697129425997,0.0935728750793023,0.0975447201330941,0.0119110040145482,0.0395943268413765,0.185974109285472,0.0107584405172577,0.117373572776348,0.0358566196113151,0.185974405004022,0.00452690542970442,0.0432301766228963,0.0210531417416432
0.092662081879274,0.289620385226074,0.0315302692402493,0.299582430076278,0.0188761879300296,0.027632278799657,0.138749013634906,0.00904679888019326,0.0933839521212006,0.0974043037980881,0.0118858991481695,0.0395134281290669,0.185777327841711,0.0107274975591922,0.117215538886663,0.0358017555026835,0.185723651567981,0.00450488102487669,0.0431568504831622,0.0209945595154824
0.0925269389569699,0.289434329510966,0.0313439051904536,0.299332166500351,0.0188417052554859,0.0275385971890623,0.138595835895202,0.0090167846605556,0.0931957404496054,0.0972643423355928,0.0118608955838497,0.0394328459259801,0.185581092142037,0.0106967029903332,0.117057998582126,0.035747079463093,0.185473649619802,0.00448300612108675,0.0430837864044757,0.0209362510998662
0.092392236754128,0.289248708190884,0.0311589684594504,0.299082511639937,0.0188073515996045,0.0274454064693015,0.138443099131169,0.00898692750478694,0.0930082361593458,0.0971248334483737,0.0118359927184253,0.0393525784055045,0.185385399708936,0.0106660558162437,0.116900949435033,0.0356925904911437,0.185224395649246,0.00446127941857493,0.0430109829589791,0.0208782147021408
0.0922579730349345,0.289063519468162,0.0309754457742034,0.298833462977808,0.0187731262334472,0.0273527031770252,0.138290801275226,0.00895722629254252,0.0928214353733597,0.0969857748549676,0.0118111899534767,0.0392726237549478,0.185190248080574,0.010635555051034,0.116744389034002,0.0356382875926635,0.1849758861684,0.00443969963133599,0.0429384387292646,0.0208204485447167
0.0921241455789761,0.288878761555881,0.0307933240050312,0.298585018011559,0.0187390284335801,0.0272604838794883,0.138138940273256,0.00892767991358135,0.0926353342424443,0.0968471642895452,0.0117864866952817,0.0391929801754052,0.184995634810678,0.0106051997172718,0.116588314983829,0.035584169780642,0.184728117711501,0.00441826548694785,0.0428661523082785,0.0207629508649152
0.0919907521811068,0.28869443267779,0.0306125901638701,0.2983371742535,0.0187050574820219,0.0271687451742262,0.137987514084501,0.00889828726765639,0.0924499289450087,0.0967089995017764,0.01176188235477,0.0391136458816297,0.184801557468403,0.0105749888458944,0.116432724905353,0.0355302360751662,0.184481086834756,0.00439697572640286,0.0427941222992267,0.0207057199148152
0.0918577906513144,0.288510531068217,0.0304332314025606,0.29808992923054,0.0186712126661926,0.0270774836887352,0.137836520681442,0.0088690472644057,0.0922652156868295,0.0965712782566955,0.0117373763474774,0.0390346191019027,0.184608013638211,0.0105449214761206,0.116277616435318,0.0354764855033555,0.184234790116166,0.00437582910394131,0.04272234731548,0.0206487539611028
0.0917252588145902,0.288327054971989,0.0302552350111557,0.297843280484077,0.0186374932788624,0.0269866960801555,0.137685958049698,0.00883995882324531,0.0920811907008085,0.0964339983345687,0.0117129680935017,0.0389558980779073,0.184415000919743,0.0105149966553649,0.116122987226242,0.0354229170992984,0.183989224155349,0.0043548243868874,0.0426508259804821,0.0205920512849227
0.0915931545107984,0.288144002644348,0.0300785884162519,0.297597225569888,0.0186038986181015,0.0268963790349602,0.13753582418791,0.00881102087326333,0.0918978502467332,0.0962971575307635,0.011688657017458,0.038877481064602,0.184222516927703,0.0104852134391522,0.115968834946278,0.0353695299039889,0.183744385573371,0.00433396035548755,0.0425795569276573,0.0205356101817309
0.0914614755945477,0.287961372350877,0.0299032791793422,0.297351762058017,0.0185704279872307,0.0268065292686464,0.137386117107635,0.00878223235311539,0.0917151906110405,0.0961607536556178,0.0116644425484354,0.0387993663300966,0.184030559291728,0.0104555708910337,0.115815157279086,0.035316322965265,0.18350027101257,0.00431323580275099,0.0425085388003198,0.0204794289611494
0.0913302199350643,0.28777916236741,0.0297292949951897,0.297106887532669,0.0185370806947717,0.0267171435254305,0.137236834833241,0.00875359221092143,0.0915332081065809,0.0960247845343121,0.0116403241199532,0.038721552155529,0.183839125656276,0.0104260680825033,0.1156619519237,0.0352632953377466,0.183256877136391,0.00429264953429257,0.042437770251584,0.0204235059468231
0.0911993854160662,0.287597370979959,0.0295566236902246,0.296862599592101,0.0185038560543992,0.0266282185779479,0.1370879754018,0.00872509940416378,0.0913518990723874,0.0958892480067417,0.0116163011699189,0.0386440368349436,0.183648213680502,0.0103967040929163,0.1155092165944,0.0352104460827747,0.183014200629214,0.00427220036817788,0.0423672499442755,0.0203678394762773
0.0910689699356384,0.287415996484634,0.02938525322096,0.296618895848516,0.0184707533848924,0.0265397512269553,0.136939536862984,0.00869675289958655,0.0911712598734461,0.0957541419273916,0.0115923731405855,0.0385668186751707,0.183457821038142,0.0103674780094074,0.115356949020582,0.0351577742683511,0.182772238196189,0.00425188713477051,0.0422969765508434,0.0203124279007783
0.0909389714061095,0.287235037187562,0.02921517167243,0.296375773927958,0.0184377720100878,0.0264517383010374,0.136791517278959,0.00866855167309627,0.0909912869004679,0.0956194641652109,0.0115685394785101,0.0384898959957079,0.183267945417393,0.0103383889268111,0.115205146946632,0.0351052789690785,0.182530986563072,0.00423170867658139,0.0422269487532732,0.0202572695851941
0.0908093877539301,0.287054491404816,0.0290463672566472,0.296133231470205,0.0184049112588318,0.0263641766563171,0.136643914724284,0.00864049470966368,0.0908119765696646,0.09548521260349,0.0115447996345121,0.0384132671286024,0.183078584520805,0.0103094359475826,0.115053808131802,0.0350529592661022,0.182290442476058,0.0042116638481204,0.0421571652430011,0.0202023629078587
0.0906802169195521,0.286874357462331,0.0288788283110815,0.295891266128671,0.0183721704649348,0.0262770631761683,0.136496727285812,0.00861258100322699,0.0906333253225259,0.095351385139739,0.0115211530636333,0.0383369304183343,0.182889736065158,0.0102806181817189,0.114902930350083,0.0350008142470509,0.182050602701627,0.0041917515157499,0.0420876247208285,0.0201477062604356
0.0905514568573089,0.286694633695835,0.0287125432971576,0.295649875570295,0.018339548967125,0.0261903947709338,0.136349953062586,0.00858480955659614,0.0904553296255993,0.0952179796855659,0.0114975992250967,0.0382608842217018,0.182701397781353,0.0102519347466825,0.114752511390084,0.0349488430059796,0.181811464026373,0.00417197055754051,0.0420183258968386,0.0200932980477854
0.0904231055352974,0.28651531845077,0.0285475007987731,0.295409057475448,0.0183070461090029,0.026104168377645,0.136203590165739,0.0085571793813583,0.0902779859702723,0.0950849941665581,0.0114741375822673,0.0381851269077076,0.182513567414302,0.0102233847673244,0.114602549054908,0.0348970446433123,0.181573023256856,0.00415231986312869,0.0419492674903127,0.020039136687833
0.0902951609352611,0.286336410082218,0.0283836895208355,0.295168809537828,0.0182746612389966,0.0260183809597459,0.136057636718399,0.00852968949778459,0.0901012908725564,0.0949524265221632,0.0114507676026122,0.0381096568574458,0.18232624272281,0.0101949673758089,0.114453041162036,0.0348454182657853,0.181335277219437,0.00413279833357644,0.0418804482296475,0.0199852206114374
0.090167621052474,0.28615790695483,0.0282210982878178,0.294929129464359,0.0182423937103172,0.0259330295068203,0.135912090855589,0.00850233893473795,0.0899252408728737,0.0948202747055725,0.0114274887576621,0.038034472463991,0.182139421479472,0.010166681711539,0.1143039855432,0.0347939629863918,0.181098222760128,0.00411340488123295,0.0418118668522748,0.0199315482622628
0.0900404838956261,0.285979807442748,0.0280597160423343,0.294690014975094,0.018210242880915,0.0258481110343217,0.135766950724131,0.00847512672958213,0.0897498325358458,0.0946885366836048,0.0114043005229724,0.0379595721322884,0.181953101470561,0.010138526921083,0.114155380044274,0.034742677924326,0.180861856744432,0.00409413842959814,0.0417435221045801,0.0198781180966512
0.0899137474867101,0.285802109929539,0.027899531843734,0.29445146380312,0.0181782081134361,0.0257636225833076,0.135622214482548,0.00844805192809185,0.089575062450085,0.0945572104365919,0.0113812023780855,0.0378849542790445,0.181767280495918,0.0101105021581017,0.11400722252515,0.034691562204929,0.180626176057198,0.0040749979131881,0.0416754127418229,0.0198249285834962
0.0897874098609091,0.285624812808118,0.0277405348667114,0.294213473694454,0.0181462887751791,0.0256795612201759,0.135477880300975,0.008421113584364,0.0894009272279864,0.0944262939582646,0.0113581938064929,0.0378106173326194,0.18158195636885,0.0100826065832762,0.113859510859624,0.034640614959634,0.18039117760246,0.0040559822774024,0.0416075375280584,0.0197719782041192
0.0896614690664852,0.285447914480683,0.0275827143999378,0.293976042407953,0.0181144842380532,0.0255959240364045,0.13533394636106,0.00839431076073002,0.0892274235055241,0.0942957852556409,0.011335274295598,0.0377365597329208,0.18139712691602,0.0100548393642375,0.113712242935283,0.0345898353259137,0.180156858303297,0.00403709047839327,0.041539895236059,0.0197192654521456
0.0895359231646698,0.285271413358637,0.0274260598447083,0.293739167715217,0.0180827938785357,0.025512708148295,0.135190410855873,0.00836764252766935,0.089054547942048,0.0941656823489142,0.0113124433366793,0.0376627799312984,0.181212789977344,0.010027199675496,0.113565416653392,0.0345392224472263,0.179923215101678,0.00401832148293653,0.0414724846472376,0.0196667888333838
0.0894107702295542,0.285095307862525,0.0272705607136065,0.293502847400492,0.0180512170776304,0.0254299106967182,0.135047271989813,0.0083411079637238,0.0888822972200828,0.0940359832713433,0.0112897004248541,0.0375892763904392,0.181028943405886,0.00999968669837213,0.113419029928779,0.0344887754729638,0.179690244958319,0.00399967426830429,0.0414053045515706,0.0196145468657048
0.0892860083479826,0.284919596421963,0.0271162066291885,0.293267079260583,0.018019753220827,0.0253475288468637,0.134904527978521,0.00831470615541324,0.0887106680451304,0.0939066860691436,0.0112670450590427,0.0375160475842653,0.180845585067757,0.009972299620928,0.113273080689723,0.0344384935583998,0.179457944852533,0.00398114782213955,0.0413383537475233,0.0195625380789239
0.0891616356194451,0.28474427747557,0.0269629873226812,0.293031861104752,0.0179884016980599,0.0252655597879918,0.134762177048785,0.00828843619715212,0.0885396571454723,0.093777788801379,0.0112444767419323,0.0374430919978316,0.180662712842011,0.00994503763789974,0.113127566877848,0.0343883758646384,0.17922631178209,0.00396274114233231,0.0412716310419743,0.0195107610146826
0.0890376501559712,0.284569349470898,0.0268108926326996,0.292797190754634,0.0179571619036682,0.025184000733188,0.134620217438451,0.00826229719116698,0.0883692612719755,0.0936492895398551,0.0112219949799423,0.0373704081272246,0.180480324620547,0.00991789995063045,0.112982486448012,0.0343384215585632,0.178995342763072,0.00394445323689746,0.041205135250142,0.0194592142263331
0.088914050082027,0.284394810864368,0.0266599125039793,0.292563066044144,0.0179260332363559,0.025102848919122,0.13447864739634,0.0082362882474152,0.0881994771979001,0.0935211863690132,0.0111995992831892,0.0372979944794634,0.180298418308005,0.00989088576700432,0.112837837368199,0.0342886298127874,0.178765034829733,0.0039262831238545,0.0411388651955115,0.0194078962788235
0.0887908335344101,0.284220660121203,0.0265100369861265,0.292329484819384,0.0178950150991525,0.0250221016058076,0.134337465182154,0.0082104084835045,0.088030301718708,0.093393477385826,0.0111772891654525,0.0372258495724,0.180116991821672,0.00986399430138115,0.112693617619409,0.0342389998056034,0.178535385034357,0.00390822983110863,0.0410728197097619,0.0193568057485846
0.0886679986621478,0.284046895715362,0.0263612562323838,0.292096444938558,0.0178641068993743,0.0249417560763666,0.134196669066392,0.00818465702461355,0.0878617316518747,0.0932661606996938,0.0111550641441404,0.037153971934623,0.179936043091378,0.00983722477453195,0.11254982519556,0.0341895307209347,0.178306390447119,0.00389029239633366,0.0410069976326952,0.0193059412234176
0.0885455436263959,0.283873516129473,0.0262135604984104,0.291863944271879,0.0178333080485855,0.0248618096367953,0.134056257330267,0.00815903300341346,0.0876937638367023,0.0931392344323415,0.0111329237402564,0.0370823601053596,0.179755570059406,0.00981057641357495,0.112406458103374,0.034140221748286,0.178078048155949,0.00387246986685641,0.0409413978121648,0.0192553013023833
0.0884234666003378,0.283700519854772,0.0260669401410815,0.291631980701485,0.0178026179625604,0.0247822596157334,0.133916228265616,0.0081335355599904,0.0875263951341347,0.0930126967177178,0.0111108674783659,0.0370110126343815,0.179575570680389,0.00978404845191286,0.11226351436228,0.034091072082696,0.177850355266396,0.00385476129954281,0.0408760191040058,0.0192048845956933
0.0883017657690855,0.283527905391036,0.0259213856172997,0.291400552121352,0.0177720360612457,0.0247031033642363,0.133776580174819,0.00810816384176889,0.0873596224265745,0.0928865457018937,0.0110888948865633,0.0369399280819093,0.179396042921218,0.0097576401291703,0.112120992004308,0.0340420809246894,0.17762330890149,0.00383716576068536,0.0408108603719656,0.0191546897246009
0.088180439329581,0.283355671246522,0.025776887482823,0.291169656437203,0.0177415617687231,0.0246243382555487,0.133637311370713,0.00808291700343622,0.0871934426177012,0.0927607795429635,0.0110670054964393,0.0368691050185196,0.17921698476095,0.00973135069113235,0.111978889073988,0.0339932474802294,0.177396906201611,0.00381968232589227,0.040745920487635,0.0191047153212945
0.0880594854904988,0.283183815937902,0.0256334363911088,0.290939291566429,0.0177111945131723,0.0245459616848829,0.133498420176514,0.00805779420686776,0.0870278526322931,0.0926353964109463,0.0110451988430493,0.0367985420250521,0.179038394190709,0.00970517938968371,0.111837203628251,0.0339445709606714,0.177171144324357,0.00380231007997803,0.0406811983303806,0.0190549600287919
0.0879389024721494,0.283012337990201,0.0254910230921715,0.290709455438001,0.0176809337268351,0.0244679710691977,0.133359904925732,0.00803279462105305,0.0868628494160482,0.092510394487688,0.0110234744648808,0.0367282376925186,0.178860269213597,0.00967912548274853,0.111695933736325,0.0338960505827169,0.176946020444408,0.00378504811685546,0.040616692787277,0.0190054225008358
0.0878186885063843,0.282841235936738,0.0253496384314548,0.290480145992386,0.0176507788459785,0.0243903638469813,0.133221763962089,0.00800791742202291,0.0866984299354094,0.0923857719667647,0.0110018319038225,0.0366581906220122,0.178682607844603,0.00965318823423096,0.111555077479641,0.0338476855683674,0.176721531753402,0.00376789553942925,0.040552402753041,0.0189561014017902
0.0876988418365006,0.282670508319062,0.0252092733487196,0.290251361181464,0.0176207293108597,0.0243131374780356,0.133083995639441,0.00798316179277741,0.08653459117739,0.0922615270533873,0.0109802707051329,0.0365883994246176,0.178505408110509,0.00962736691395641,0.111414632951731,0.0337994751448794,0.176497675459801,0.00375085145949089,0.0404883271299652,0.0189069954065381
0.0875793607171483,0.282500153686893,0.0250699188769449,0.290023098968449,0.0175907845656902,0.024236289443264,0.132946598321699,0.00795852692321454,0.0863713301494015,0.0921376579643064,0.0109587904174097,0.0365188627213226,0.178328668049802,0.00960166079761349,0.111274598258137,0.0337514185447194,0.176274448788768,0.003733914997615,0.040424464827853,0.0188581032003812
0.0874602434142366,0.282330170598061,0.0249315661412434,0.2897953573278,0.0175609440586013,0.0241598172444611,0.132809570382748,0.00793401201006002,0.0862086438790828,0.0920141629277189,0.0109373905925591,0.0364495791429307,0.178152385712585,0.00957606916669652,0.111134971516306,0.03370351500552,0.176051848982036,0.00371708528305713,0.0403608147639542,0.0188094234789388
0.0873414882048432,0.282160557618448,0.0247942063577912,0.28956813424515,0.0175312072416094,0.024083718404105,0.132672910206371,0.00790961625679766,0.0860465294141315,0.0918910401831746,0.0109160707857658,0.0363805473299738,0.177976559160487,0.00955059130844891,0.110995750855504,0.0336557637700356,0.175829873297784,0.00370036145365283,0.040297375862901,0.0187609549480503
0.0872230933771228,0.281991313321927,0.0246578308327703,0.289341427717216,0.0175015735705814,0.0240079904651517,0.13253661618617,0.00788533887360079,0.0858849838221367,0.0917682879814845,0.0108948305554634,0.0363117659326269,0.177801186466579,0.00952522651580706,0.110856934416718,0.0336081640860991,0.175608519010516,0.00368374265571813,0.040234147056645,0.0187126963236767
0.0871050572302169,0.281822436290307,0.0245224309613258,0.289115235751727,0.0174720425052015,0.0239326309908327,0.132400686725494,0.00786117907726431,0.0857240041904128,0.0916459045846299,0.0108736694633044,0.0362432336106228,0.177626265715281,0.00949997408734479,0.110718520352561,0.0335607152065791,0.175387783410932,0.00366722804395136,0.0401711272843946,0.0186646463318045
0.0869873780741651,0.28165392511327,0.0243879982265349,0.28888955636734,0.0174426135089371,0.0238576375644536,0.132265120237356,0.00783713609113767,0.0855635876258366,0.0915238882656718,0.0108525870741317,0.0361749490331682,0.177451795002284,0.0094748333272187,0.110580506827183,0.033513416389337,0.175167663805812,0.00365081678133616,0.040108315492553,0.0186168037083497
0.0868700542298172,0.28148577838832,0.0242545241983911,0.288664387593566,0.0174132860490061,0.0237830077891967,0.132129915144365,0.00781320914505858,0.0854037312546841,0.091402237308662,0.0108315829559494,0.0361069108788606,0.177277772434458,0.00944980354511385,0.110442892016178,0.0334662668971856,0.174948157517891,0.00363450803904595,0.0400457106346573,0.0185691671990642
0.0867530840287448,0.28131799472072,0.0241220005327989,0.28843972747069,0.0173840595963439,0.023708739287924,0.131995069878647,0.00778939747528761,0.08524443222247,0.0912809500085541,0.010810656679894,0.0360391178356058,0.177104196129771,0.00942488405619035,0.110305674106495,0.0334192659978464,0.17472926188574,0.00361830099634954,0.0399833116713175,0.0185217355594417
0.0866364658131559,0.281150572723442,0.0239904189705836,0.288215574049695,0.0173549336255709,0.0236348297029843,0.131860582881775,0.00776570032444334,0.0850856876937887,0.0911600246711166,0.010789807820207,0.0359715686005368,0.176931064217206,0.00940007418103026,0.110168851296346,0.0333724129639093,0.174510974263648,0.00360219484051803,0.0399211175701568,0.018474507554626
0.0865201979358083,0.280983511017106,0.0238597713365119,0.287991925392186,0.0173259076149605,0.0235612766960208,0.131726452604693,0.00774211694143862,0.0849274948521566,0.0910394596128456,0.0107690359542061,0.035904261879933,0.176758374836676,0.00937537324558537,0.110032421795117,0.0333257070727913,0.174293292021507,0.00358618876673298,0.039859127305752,0.0184274819593194
0.0864042787599259,0.280816808229926,0.023730049538326,0.287768779570316,0.0172969810464072,0.0234880779477826,0.131592677507644,0.0077186465814172,0.0847698508998562,0.0909192531608794,0.0107483406622581,0.0358371963891404,0.176586126138943,0.0093507805811254,0.109896383823285,0.0332791476066959,0.17407621254469,0.00357028197799567,0.0397973398595748,0.0183806575576925
0.0862887066591132,0.280650462997657,0.0236012455657898,0.287546134666707,0.0172681534053953,0.0234152311579368,0.131459256060103,0.00769528850569137,0.0846127530577816,0.090799403652913,0.0107277215277515,0.0357703708524929,0.176414316285536,0.0093262955241868,0.109760735612325,0.0332327338525737,0.173859733233938,0.00355447368503775,0.0397357542199339,0.018334033143295
0.0861734800172733,0.280484473963539,0.0234733514897467,0.287323988774383,0.0172394241809679,0.0233427340448836,0.1313261867407,0.00767204198168024,0.0844561985652851,0.0906799094371141,0.0107071781370694,0.0357037840032341,0.176242943448675,0.00930191741652233,0.109625475404625,0.0331864651020824,0.173643851505248,0.00353876310623285,0.0396743693819167,0.0182876075189676
0.0860585972285254,0.280318839778246,0.0233463594611898,0.287102339996689,0.0172107928656956,0.0232705843455735,0.131193468037153,0.00764890628284876,0.0843001846800262,0.0905607688720397,0.0106867100795627,0.0356374345834403,0.176072005811184,0.00927764560505084,0.109490601453405,0.0331403406515474,0.173428564789756,0.00352314946750953,0.0396131843473332,0.0182413794967543
0.0859440566971225,0.280153559099826,0.0232202617103437,0.286881186447224,0.0171822589556465,0.0231987798153263,0.131061098446199,0.00762588068864744,0.0841447086778215,0.0904419803265533,0.0106663169475239,0.0355713213439433,0.175901501566414,0.00925347944180797,0.109356112022626,0.0330943598019234,0.173213870533627,0.00350763200226526,0.0395521981246589,0.0181953478978169
0.0858298568373711,0.279988630593657,0.0230950505457579,0.286660526249765,0.017153821950356,0.0231273182276522,0.130929076473523,0.00760296448445272,0.083989767852496,0.0903235421797434,0.0106459983361605,0.0355054430442555,0.175731428918171,0.00922941828389725,0.109222005386912,0.0330485218587559,0.172999766197943,0.00349220995128155,0.039491409728979,0.0181495115523485
0.0857159960735513,0.279824052932389,0.0229707183534119,0.286440357538199,0.0171254813527967,0.0230561973740751,0.130797400633692,0.0075801569615082,0.083835359515736,0.0902054528208421,0.0106257538435696,0.0354397984524947,0.17556178608063,0.00920546149344173,0.10908827983146,0.0330028261321428,0.17278624925859,0.00347688256264022,0.0394308181819336,0.0181038692994904
0.0856024728398372,0.279659824795891,0.0228472575958311,0.286220678456448,0.0170972366693491,0.0229854150639576,0.130666069450086,0.00755745741686636,0.0836814809969435,0.0900877106491448,0.010605583070712,0.0353743863453098,0.175392571278261,0.00918160843753623,0.108954933651967,0.0329572719366972,0.172573317206154,0.00346164909164073,0.0393704225116623,0.0180584199872475
0.0854892855802186,0.279495944871204,0.0227246608112141,0.286001487158403,0.0170690874097722,0.0229149691243284,0.130535081454831,0.00753486515333108,0.083528129643092,0.0899703140739314,0.0105854856213868,0.0353092055078077,0.175223782745756,0.00915785848820005,0.108821965154538,0.0329118585915099,0.172360967545808,0.00344650880071861,0.0393102217527505,0.0180131624724063
0.0853764327484231,0.279332411852489,0.0226029206125713,0.285782781807852,0.0170410330871748,0.0228448573997112,0.130404435188732,0.00751237947940078,0.0833753028185834,0.0898532615143865,0.0105654611022066,0.0352442547334807,0.175055418727948,0.00913421102233026,0.108689372655616,0.0328665854201125,0.172149197797207,0.00343146095936489,0.0392502149461754,0.0179680956204534
0.0852639128078396,0.279169224440972,0.0224820296868737,0.28556456057841,0.0170130732179864,0.022775077751956,0.13027412920121,0.00748999970921226,0.0832229979051068,0.0897365513995225,0.0105455091225722,0.0351795328241341,0.174887477479739,0.00911066542165553,0.108557154481893,0.0328214517504408,0.171938005494379,0.00341650484404669,0.0391904011392534,0.0179232183054942
0.0851517242314411,0.279006381344899,0.0223619807942132,0.285346821653453,0.0169852073219297,0.0227056280600715,0.130144162050236,0.00746772516248511,0.0830712123014981,0.0896201821681013,0.0105256292946488,0.035115038589816,0.174719957266029,0.00908722107269042,0.108425308970235,0.0327764569147989,0.171727388185623,0.00340163973812873,0.0391307793855867,0.0178785294101735
0.0850398655017101,0.278843881279485,0.0222427667669724,0.285129563226048,0.0169574349219914,0.0226365062200606,0.130014532302261,0.00744555516446683,0.0829199434236015,0.0895041522685589,0.0105058212333408,0.0350507708487458,0.174552856361634,0.0090638773666902,0.108293834467604,0.0327316002498228,0.171517343433402,0.00338686493179588,0.0390713487450122,0.0178340278255962
0.0849283351105635,0.278681722966864,0.0221243805090058,0.284912783498887,0.0169297555443956,0.0225677101447566,0.129885238532162,0.00742348904587856,0.0827691887041318,0.0893884601589286,0.0104860845562684,0.0349867284272456,0.174386173051223,0.00904063369960618,0.10816272933098,0.0326868810964457,0.171307868814241,0.00337217972197675,0.0390121082835491,0.0177897124512496
0.0848171315592778,0.278519905136039,0.0220068149948305,0.284696480684221,0.0169021687185755,0.0224992377636617,0.129756279323171,0.00740152614286145,0.0826189455925384,0.0892731043067665,0.0104664188837438,0.0349229101596703,0.174219905629238,0.00901748947204152,0.108031991927282,0.0326422987998622,0.17109896191862,0.00335758341226821,0.0389530570733486,0.0177455821949254
0.0847062533584171,0.278358426522836,0.021890063268828,0.284480653003791,0.0168746739771464,0.0224310870227874,0.129627653266812,0.0073796657969236,0.0824692115548707,0.0891580831890771,0.0104468238387473,0.0348593148883398,0.174054052399827,0.00899444408920763,0.107901620633292,0.0325978527094939,0.170890620350879,0.00334307531286098,0.0388941941926427,0.0177016359726439
0.0845956990277591,0.278197285869856,0.0217741184444546,0.284265298688766,0.0168472708558792,0.0223632558844968,0.129499358962846,0.00735790735488768,0.0823199840736444,0.0890433952922395,0.010427299046904,0.0347959414634714,0.17388861167677,0.00897149696088083,0.107771613835582,0.0325535421789551,0.170682841729111,0.00332865474046601,0.0388355187256949,0.0176578727085781
