"Pest","intercept","Std. Error","z value","Pr(>|z|)","2.5 %","97.5 %","slope","Std. Error.1","z value.1","Pr(>|z|).1","2.5 %.1","97.5 %.1"
"X1.1",4.75372514490688,5.92868213232812,0.93980277658027,0.387880122372817,-6.86627831024237,16.3737286000561,-3.26196311568316,3.80129899457435,-0.992241032918454,0.375398957479075,-10.7123722395172,4.18844600815089
