"Xyleborus affinis","Xyleborus xylographus","Euwallacea fornicatus","Xyleborinus saxeseni","mutillatus","Ambrosiodmus obliquus","Xyleborus glabratus","Xyleborus seriatus","Xyleborus germanus","Euwallacea validus","Xyleborus ferrugineus"
0.580008122962808,0.0168548678635009,0.234339645597131,0.185633891365708,0.0821428858153326,0.0399043228752235,0.13144959110977,0.0853538429669391,0.242214170840273,0.188989123323564,0.346705381029631
0.579084624375096,0.0167379239703669,0.233837989490075,0.185322532922122,0.0819411476477434,0.0398058819933232,0.130464517865246,0.0851753904162651,0.241929664105439,0.188542754675257,0.34616248853646
0.5781631503516,0.0166221006236234,0.233338476213685,0.185012444885369,0.0817404216576985,0.0397079475325175,0.129488447678481,0.0849977726535496,0.241646177641435,0.188098437496226,0.345621509074191
0.577243697228216,0.0165073841970934,0.232841092068621,0.184703618947871,0.0815407001824244,0.0396105155366654,0.12852128980507,0.0848209836077673,0.241363705210044,0.187656157823856,0.345082431993732
0.576326261327226,0.0163937612644463,0.232345823472063,0.184396046877042,0.0813419756366517,0.0395135820910391,0.127562954384149,0.084645017267792,0.24108224062725,0.187215901821123,0.344545246727743
0.575410838957634,0.016281218595782,0.231852656956477,0.184089720514423,0.0811442405116344,0.0394171433217808,0.126613352433018,0.0844698676816508,0.240801777762624,0.186777655775193,0.344009942789828
0.574497426415504,0.0161697431542814,0.231361579168393,0.183784631774832,0.0809474873741853,0.0393211953953685,0.125672395841658,0.0842955289557894,0.240522310538727,0.186341406096042,0.343476509773744
0.573586019984276,0.0160593220929221,0.230872576867198,0.18348077264552,0.0807517088657241,0.0392257345180899,0.124739997367162,0.0841219952543478,0.240243832930508,0.185907139315084,0.342944937352611
0.572676615935098,0.0159499427512575,0.230385636923951,0.183178135185344,0.080556897701342,0.0391307569355244,0.123816070628081,0.0839492607984476,0.23996633896472,0.18547484208383,0.342415215278137
0.571769210527139,0.0158415926522581,0.229900746320203,0.182876711523948,0.0803630466688787,0.0390362589320333,0.122900530098679,0.0837773198654896,0.239689822719346,0.185044501172558,0.341887333379852
0.570863800007903,0.015734259499213,0.229417892146842,0.182576493860959,0.0801701486280143,0.0389422368302582,0.121993291103127,0.0836061667884616,0.239414278323021,0.184616103468998,0.341361281564351
0.56996038061354,0.0156279311726922,0.228937061602944,0.182277474465192,0.0799781965093742,0.0388486869906272,0.121094269809615,0.0834357959552568,0.239139699954474,0.184189635977043,0.340837049814542
0.569058948569152,0.0155225957275657,0.228458241994645,0.181979645673863,0.0797871833136476,0.0387556058108678,0.120203383224408,0.0832662018080026,0.238866081841973,0.183765085815468,0.340314628188909
0.56815950008909,0.0154182413900806,0.22798142073402,0.181682999891821,0.0795971021107195,0.0386629897255288,0.119320549185837,0.0830973788423983,0.238593418262775,0.18334244021667,0.339794006820782
0.567262031377255,0.0153148565549935,0.227506585337984,0.181387529590782,0.0794079460388147,0.0385708352055085,0.118445686358236,0.0829293216070637,0.238321703542588,0.182921686525425,0.339275175917611
0.566366538627391,0.0152124297827576,0.227033723427201,0.181093227308577,0.0792197083036553,0.0384791387575907,0.117578714225829,0.0827620247028969,0.238050932055039,0.182502812197661,0.338758125760255
0.56547301802337,0.0151109497967628,0.226562822725011,0.180800085648413,0.0790323821776305,0.0383878969239871,0.11671955308657,0.0825954827824404,0.237781098221145,0.182085804799244,0.338242846702274
0.564581465739481,0.0150104054806294,0.226093871056363,0.18050809727814,0.0788459609989784,0.0382971062818881,0.115868124045945,0.0824296905492587,0.237512196508798,0.181670652004783,0.337729329169237
0.563691877940709,0.0149107858755511,0.22562685634677,0.180217254929529,0.0786604381709801,0.0382067634430186,0.115024349010727,0.0822646427573228,0.237244221432255,0.181257341596453,0.337217563658027
0.562804250783013,0.0148120801776897,0.225161766621271,0.179927551397559,0.0784758071611653,0.0381168650532021,0.114188150682709,0.0821003342104049,0.236977167551627,0.180845861462821,0.336707540736164
0.561918580413599,0.0147142777356178,0.224698590003409,0.17963897953972,0.0782920615005299,0.0380274077919306,0.113359452552395,0.0819367597614818,0.236711029472388,0.180436199597706,0.336199251041132
0.56103486297119,0.0146173680478103,0.224237314714219,0.179351532275315,0.0781091947827653,0.0379383883719417,0.112538178892675,0.0817739143121464,0.236445801844881,0.180028344099037,0.335692685279713
0.560153094586292,0.0145213407601822,0.22377792907123,0.179065202584779,0.0779272006634976,0.0378498035388007,0.11172425475247,0.0816117928120275,0.236181479363832,0.179622283167735,0.335187834227328
0.559273271381454,0.0144261856636733,0.22332042148748,0.178779983509007,0.0777460728595396,0.0377616500704908,0.110917605950359,0.0814503902582194,0.235918056767876,0.179218005106605,0.334684688727391
0.558395389471532,0.0143318926918766,0.22286478047054,0.178495868148684,0.0775658051481525,0.0376739247770084,0.110118159068194,0.0812897016947183,0.23565552883908,0.178815498319247,0.334183239690665
0.557519444963939,0.0142384519187126,0.222410994621555,0.178212849663634,0.0773863913663187,0.0375866244999643,0.109325841444692,0.0811297222118669,0.235393890402483,0.178414751308975,0.333683478094628
0.556645433958898,0.0141458535561451,0.221959052634289,0.177930921272168,0.077207825410025,0.0374997461121914,0.10854058116903,0.0809704469458077,0.235133136325631,0.178015752677751,0.333185394982845
0.55577335254969,0.0140540879519404,0.221508943294192,0.177650076250453,0.0770301012335558,0.0374132865173581,0.107762307074419,0.080811871077943,0.234873261518129,0.177618491125141,0.332688981464347
0.5549031968229,0.0139631455874678,0.221060655477468,0.17737030793187,0.0768532128487975,0.0373272426495876,0.106990948731682,0.0806539898344042,0.234614260931189,0.177222955447268,0.332194228713021
0.554034962858656,0.0138730170755401,0.220614178150159,0.177091609706405,0.0766771543245514,0.037241611473082,0.106226436442831,0.0804967984855265,0.23435612955719,0.176829134535797,0.331701127967001
0.55316864673087,0.0137836931582946,0.220169500367243,0.176813975020025,0.0765019197858579,0.0371563899817534,0.105468701234635,0.0803402923453331,0.234098862429245,0.176437017376915,0.33120967052807
0.552304244507468,0.0136951647051123,0.219726611271739,0.176537397374079,0.0763275034133286,0.0370715751988592,0.104717674852203,0.080184466771025,0.233842454620767,0.176046593050341,0.330719847761069
0.551441752250626,0.013607422710576,0.219285500093819,0.176261870324699,0.0761538994424902,0.0369871641766433,0.103973289752564,0.0800293171624795,0.233586901245046,0.175657850728332,0.330231651093309
0.550581166016993,0.0135204582924649,0.218846156149943,0.175987387482207,0.0759811021631353,0.0369031539959823,0.103235479098256,0.0798748389617542,0.23333219745483,0.175270779674714,0.329745072013996
0.549722481857923,0.0134342626897868,0.21840856884199,0.175713942510537,0.075809105918684,0.0368195417660377,0.102504176750927,0.0797210276525993,0.233078338441911,0.17488536924392,0.329260102073653
0.548865695819687,0.0133488272608449,0.217972727656409,0.175441529126661,0.0756379051055541,0.0367363246239118,0.10177931726495,0.0795678787599757,0.232825319436719,0.17450160888004,0.328776732883563
0.548010803943701,0.0132641434813407,0.217538622163378,0.175170141100018,0.0754674941725399,0.0366534997343099,0.10106083588104,0.0794153878495807,0.232573135707914,0.174119488115882,0.328294956115198
0.547157802266735,0.0131802029425111,0.217106242015968,0.174899772251959,0.0752978676201999,0.0365710642892067,0.100348668519903,0.0792635505273794,0.232321782561994,0.17373899657205,0.327814763499678
0.54630668682113,0.0130969973492987,0.216675576949326,0.174630416455192,0.0751290200002535,0.0364890155075178,0.0996427517758883,0.0791123624391436,0.232071255342898,0.173360123956026,0.327336146827215
0.545457453635004,0.0130145185185556,0.216246616779861,0.174362067633237,0.074960945914985,0.0364073506347758,0.0989430229106693,0.0789618192699958,0.23182154943162,0.172982860061268,0.326859097946577
0.544610098732457,0.0129327583772797,0.21581935140444,0.174094719759891,0.0747936400166576,0.0363260669428109,0.0982494198469384,0.078811916743961,0.231572660245826,0.172607194766321,0.326383608764553
0.543764618133783,0.0128517089608819,0.215393770799598,0.173828366858693,0.0746270970069342,0.0362451617294372,0.0975618811621288,0.0786626506235234,0.231324583239476,0.172233118033933,0.325909671245422
0.542921007855659,0.0127713624114852,0.214969865020751,0.173563003002402,0.0744613116363062,0.0361646323181416,0.0968803460821564,0.0785140167091901,0.231077313902452,0.171860619910183,0.325437277410432
0.542079263911354,0.012691710976254,0.214547624201423,0.173298622312479,0.0742962787035318,0.0360844760577789,0.0962047544751897,0.0783660108390598,0.230830847760186,0.171489690523631,0.324966419337284
0.541239382310915,0.0126127470057528,0.214127038552484,0.173035218958578,0.0741319930550798,0.0360046903222705,0.0955350468454451,0.0782186288883987,0.230585180373301,0.171120320084459,0.324497089159618
0.540401359061366,0.0125344629523345,0.213708098361386,0.172772787158036,0.073968449584583,0.0359252725103073,0.0948711643270072,0.078071866769221,0.230340307337248,0.170752498883639,0.324029279066509
0.539565190166889,0.0124568513685578,0.213290793991422,0.172511321175382,0.0738056432322983,0.0358462200450569,0.0942130486776828,0.0779257204298754,0.230096224281955,0.170386217292103,0.323562981301968
0.538730871629024,0.0123799049056315,0.212875115880987,0.172250815321841,0.0736435689845739,0.0357675303738756,0.0935606422728828,0.0777801858546382,0.229852926871473,0.170021465759928,0.323098188164446
0.537898399446839,0.0123036163118877,0.212461054542843,0.17199126395485,0.0734822218733245,0.0356892009680232,0.0929138880995324,0.0776352590633103,0.229610410803631,0.169658234815523,0.322634892006346
0.53706776961712,0.0122279784312805,0.212048600563403,0.171732661477579,0.0733215969755132,0.0356112293223832,0.092272729750018,0.0774909361108208,0.229368671809697,0.169296515064835,0.322173085233538
0.536238978134547,0.0121529842019128,0.211637744602014,0.171475002338457,0.0731616894126406,0.0355336129551858,0.0916371114161643,0.0773472130868357,0.229127705654039,0.168936297190561,0.321712760304882
0.535412020991871,0.0120786266545875,0.211228477390252,0.171218281030705,0.0730024943502411,0.0354563494077357,0.0910069778832463,0.0772040861153714,0.22888750813379,0.168577571951368,0.321253909731756
0.534586894180087,0.0120048989113849,0.21082078973123,0.170962492091877,0.0728440069973855,0.0353794362441431,0.0903822745240366,0.0770615513544142,0.228648075078523,0.168220330181122,0.320796526077583
0.533763593688607,0.0119317941842652,0.210414672498902,0.1707076301034,0.0726862226061907,0.0353028710510588,0.0897629472928874,0.0769196049955441,0.228409402349923,0.167864562788133,0.320340601957376
0.532942115505425,0.0118593057736946,0.210010116637388,0.170453689690126,0.0725291364713362,0.0352266514374125,0.0891489427198497,0.0767782432635642,0.228171485841466,0.167510260754399,0.319886130037272
0.532122455617286,0.0117874270672964,0.209607113160299,0.170200665519892,0.0723727439295867,0.0351507750341557,0.0885402079048293,0.0766374624161348,0.227934321478106,0.167157415134868,0.319433103034086
0.53130461000985,0.0117161515385245,0.20920565315007,0.169948552303073,0.0722170403593211,0.0350752394940073,0.0879366905117809,0.0764972587434119,0.227697905215957,0.166806017056701,0.318981513714858
0.530488574667853,0.0116454727453607,0.208805727757305,0.169697344792157,0.0720620211800685,0.035000042491203,0.0873383387629412,0.0763576285676921,0.227462233041985,0.166456057718555,0.318531354896414
0.529674345575264,0.0115753843290344,0.208407328200126,0.16944703778131,0.0719076818520495,0.034925181721248,0.086745101433099,0.0762185682430596,0.227227300973705,0.166107528389859,0.318082619444925
0.528861918715443,0.0115058800127642,0.208010445763531,0.169197626105961,0.0717540178757243,0.0348506549006738,0.0861569278439073,0.0760800741550406,0.226993105058877,0.165760420410113,0.317635300275473
0.528051290071299,0.0114369536005211,0.207615071798755,0.168949104642376,0.0716010247913466,0.0347764597667973,0.085573767858235,0.0759421427202604,0.226759641375208,0.165414725188188,0.317189390351626
0.527242455625436,0.0113685989758141,0.207221197722648,0.168701468307253,0.0714486981785234,0.0347025940774841,0.0849955718745582,0.0758047703861055,0.22652690603006,0.165070434201636,0.316744882685009
0.526435411360305,0.0113008101004947,0.206828815017049,0.168454712057312,0.0712970336557803,0.0346290556109146,0.0844222908213924,0.0756679536303906,0.226294895160155,0.164727538996008,0.316301770334885
0.525630153258355,0.0112335810135839,0.206437915228175,0.168208830888891,0.0711460268801337,0.0345558421653533,0.0838538761517685,0.0755316889610293,0.226063604931289,0.164386031184178,0.315860046407744
0.524826677302175,0.0111669058301178,0.206048489966011,0.167963819837552,0.0709956735466672,0.0344829515589212,0.0832902798377472,0.0753959729157097,0.225833031538052,0.164045902445681,0.315419704056887
0.524024979474636,0.0111007787400138,0.205660530903714,0.167719673977687,0.0708459693881145,0.0344103816293721,0.0827314543649787,0.0752608020615734,0.225603171203541,0.163707144526053,0.314980736482022
0.523225055759037,0.0110351940069556,0.205274029777015,0.16747638842213,0.0706969101744476,0.0343381302338702,0.0821773527273023,0.0751261729948997,0.225374020179089,0.163369749236181,0.314543136928861
0.52242690213924,0.0109701459672976,0.204888978383637,0.167233958321775,0.0705484917124702,0.0342661952487728,0.0816279284213902,0.0749920823407932,0.225145574743986,0.163033708451659,0.314106898688722
0.521630514599807,0.0109056290289872,0.20450536858271,0.166992378865197,0.0704007098454165,0.0341945745694142,0.0810831354414339,0.0748585267528754,0.224917831205211,0.162699014112155,0.313672015098137
0.52083588912614,0.0108416376705062,0.204123192294202,0.166751645278279,0.070253560452556,0.0341232661098935,0.0805429282738737,0.074725502912981,0.224690785897166,0.162365658220782,0.313238479538459
0.520043021704604,0.0107781664398293,0.203742441498348,0.166511752823842,0.0701070394488015,0.0340522678028652,0.0800072618921709,0.074593007530857,0.224464435181409,0.162033632843479,0.312806285435482
0.51925190832267,0.0107152099534008,0.203363108235091,0.166272696801282,0.0699611427843249,0.0339815775993318,0.0794760917516259,0.0744610373438667,0.224238775446393,0.161702930108396,0.312375426259052
0.518462544969033,0.0106527628951281,0.20298518460353,0.166034472546206,0.0698158664441756,0.0339111934684403,0.0789493737842364,0.0743295891166973,0.224013803107211,0.16137354220529,0.311945895522696
0.517674927633746,0.0105908200153921,0.202608662761364,0.165797075430079,0.0696712064479047,0.0338411133972806,0.0784270643936006,0.07419865964107,0.223789514605339,0.161045461384924,0.311517686783247
0.516889052308341,0.0105293761300745,0.202233534924359,0.165560500859873,0.0695271588491952,0.0337713353906872,0.0779091204498686,0.0740682457354563,0.223565906408384,0.160718679958478,0.311090793640472
0.516104914985956,0.010468426119601,0.201859793365804,0.165324744277716,0.0693837197354947,0.0337018574710424,0.07739549928473,0.073938344244795,0.223342975009834,0.160393190296962,0.31066520973671
0.515322511661451,0.0104079649280009,0.201487430415985,0.165089801160552,0.0692408852276547,0.0336326776780841,0.0768861586864517,0.0738089520402151,0.223120716928815,0.160068984830637,0.310240928756505
0.514541838331532,0.0103479875619817,0.201116438461658,0.164855667019798,0.0690986514795741,0.033563794068714,0.0763810568949571,0.0736800660187614,0.222899128709847,0.159746056048444,0.309817944426255
0.513762890994865,0.0102884890900196,0.200746809945533,0.164622337401014,0.0689570146778463,0.0334952047168095,0.0758801525969496,0.0735516831031229,0.2226782069226,0.159424396497441,0.309396250513851
0.512985665652195,0.0102294646414653,0.200378537365759,0.164389807883565,0.0688159710414122,0.0334269077130383,0.0753834049210809,0.0734238002413656,0.222457948161661,0.159103998782241,0.308975840828328
0.512210158306456,0.0101709094056634,0.200011613275414,0.164158074080298,0.0686755168212168,0.0333589011646744,0.0748907734331621,0.0732964144066684,0.222238349046298,0.158784855564461,0.308556709219522
0.511436364962888,0.0101128186310882,0.199646030282012,0.16392713163722,0.0685356482998701,0.0332911831954178,0.0744022181314205,0.0731695225970622,0.222019406220226,0.15846695956218,0.308138849577719
0.51066428162914,0.010055187624492,0.199281781046994,0.163696976233172,0.0683963617913132,0.0332237519452151,0.0739176994417982,0.0730431218351718,0.221801116351381,0.158150303549391,0.307722255833324
0.509893904315389,0.00999801175006814,0.198918858285248,0.163467603579518,0.0682576536404871,0.0331566055700837,0.0734371782132962,0.0729172091679626,0.22158347613169,0.157834880355477,0.307306921956514
0.509125229034436,0.0099412864286283,0.198557254764618,0.163239009419832,0.0681195202230077,0.033089742241938,0.0729606157133623,0.0727917816664882,0.221366482276849,0.157520682864677,0.306892841956915
0.508358251801819,0.00988500713679223,0.198196963305425,0.163011189529587,0.0679819579448426,0.0330231601484173,0.0724879736233216,0.0726668364256432,0.2211501315261,0.157207704015567,0.306480009883265
0.507592968635912,0.0098291694061914,0.197837976779991,0.162784139715852,0.0678449632419941,0.0329568574927161,0.0720192140338508,0.0725423705639178,0.220934420642013,0.156895936800544,0.306068419823092
0.506829375558031,0.00977376882268547,0.197480288112169,0.162557855816992,0.0677085325801848,0.0328908324934177,0.0715542994404971,0.0724183812231561,0.220719346410269,0.156585374265318,0.305658065902389
0.50606746859253,0.00971880102559153,0.197123890276883,0.162332333702365,0.0675726624545475,0.032825083384328,0.0710931927392387,0.0722948655683167,0.220504905639449,0.156276009508407,0.305248942285294
0.505307243766903,0.00966426170692584,0.196768776299658,0.162107569272032,0.0674373493893196,0.0327596084143133,0.07063585722209,0.0721718207872374,0.220291095160815,0.155967835680636,0.304841043173776
0.504548697111879,0.00961014661065789,0.196414939256177,0.161883558456465,0.0673025899375401,0.032694405847139,0.0701822565727494,0.0720492440904016,0.220077911828109,0.15566084598465,0.304434362807319
0.503791824661519,0.00955645153197648,0.196062372271822,0.161660297216255,0.0671683806807518,0.0326294739613107,0.0697323548622892,0.0719271327107083,0.219865352517342,0.155355033674422,0.304028895462612
0.50303662245331,0.00950317231656771,0.195711068521232,0.161437781541836,0.0670347182287056,0.0325648110499177,0.0692861165448878,0.0718054839032445,0.219653414126589,0.155050392054775,0.303624635453245
0.502283086528255,0.00945030485990456,0.195361021227866,0.161216007453194,0.0669015992190702,0.0325004154204779,0.0688435064536076,0.0716842949450609,0.219442093575791,0.154746914480905,0.303221577129402
0.501531212930969,0.00939784510654797,0.195012223663559,0.160994970999596,0.0667690203171439,0.0324362853947851,0.0684044897962098,0.0715635631349497,0.219231387806548,0.154444594357906,0.302819714877563
0.500780997709762,0.00934578904945907,0.194664669148101,0.160774668259314,0.0666369782155709,0.032372419308758,0.0679690321510173,0.0714432857932257,0.219021293781928,0.15414342514031,0.302419043120201
0.500032436916732,0.00929413272932237,0.194318351048802,0.160555095339351,0.0665054696340607,0.0323088155122916,0.0675370994628139,0.0713234602615097,0.218811808486271,0.153843400331626,0.302019556315494
0.499285526607852,0.00924287223388001,0.193973262780078,0.160336248375173,0.0663744913191112,0.0322454723691095,0.0671086580387897,0.071204083902515,0.21860292892499,0.153544513483881,0.301621248957029
0.49854026284305,0.00919200369727627,0.193629397803025,0.160118123530444,0.0662440400437348,0.0321823882566191,0.066683674544524,0.0710851540998351,0.218394652124388,0.153246758197171,0.301224115573513
0.497796641686298,0.00914152329941294,0.193286749625013,0.159900716996766,0.0661141126071884,0.0321195615657682,0.0662621160000127,0.0709666682577366,0.218186975131461,0.15295012811922,0.300828150728491
0.497054659205693,0.0090914272653145,0.192945311799277,0.159684024993416,0.0659847058347059,0.0320569907009033,0.0658439497757346,0.0708486238009513,0.217979895013717,0.152654616944933,0.300433349020055
0.496314311473535,0.00904171186450373,0.192605077924506,0.159468043767089,0.0658558165772353,0.0319946740796296,0.0654291435887589,0.0707310181744739,0.217773408858991,0.152360218415965,0.300039705080573
0.495575594566412,0.00899237341038699,0.192266041644451,0.159252769591649,0.0657274417111771,0.0319326101326734,0.0650176654988935,0.0706138488433597,0.217567513775259,0.15206692632029,0.299647213576403
0.494838504565272,0.00894340825964925,0.191928196647527,0.159038198767871,0.065599578138128,0.0318707973037453,0.0646094839048721,0.0704971132925263,0.217362206890457,0.151774734491772,0.299255869207623
0.494103037555507,0.00889481281165888,0.191591536666418,0.1588243276232,0.0654722227846261,0.031809234049406,0.0642045675405853,0.0703808090265574,0.217157485352308,0.151483636809749,0.298865666707759
0.493369189627022,0.00884658350788125,0.191256055477694,0.158611152511503,0.0653453726018997,0.031747918838933,0.0638028854713435,0.0702649335695077,0.216953346328141,0.15119362719861,0.298476600843513
0.492636956874314,0.00879871683130231,0.190921746901423,0.158398669812823,0.0652190245656196,0.0316868501541894,0.0634044070901887,0.0701494844647123,0.216749787004713,0.150904699627389,0.298088666414496
0.491906335396543,0.00875120930586052,0.190588604800798,0.158186875933147,0.0650931756756536,0.0316260264894943,0.0630091021142384,0.0700344592745961,0.216546804588045,0.150616848109353,0.297701858252966
0.491177321297604,0.008704057495888,0.190256623081755,0.157975767304161,0.0649678229558243,0.0315654463514947,0.06261694058107,0.0699198555804873,0.216344396303242,0.1503300667016,0.297316171223568
0.490449910686198,0.00865725800556045,0.189925795692605,0.157765340383019,0.0648429634536702,0.031505108259039,0.0622278928451464,0.0698056709824319,0.21614255939433,0.150044349504663,0.296931600223068
0.489724099675903,0.00861080747835543,0.189596116623666,0.157555591652113,0.0647185942402089,0.031445010743052,0.0618419295742762,0.0696919030990109,0.215941291124086,0.14975969066211,0.296548140180103
0.488999884385237,0.00856470259651923,0.189267579906897,0.157346517618839,0.0645947124097038,0.0313851523464116,0.0614590217461139,0.0695785495671599,0.215740588773873,0.14947608436016,0.296165786054926
0.488277260937732,0.00851894008054195,0.188940179615543,0.157138114815376,0.0644713150794334,0.031325531623827,0.0610791406446979,0.0694656080419902,0.215540449643476,0.149193524827293,0.295784532839151
0.487556225461995,0.00847351668864074,0.188613909863773,0.156930379798455,0.0643483993894629,0.0312661471417182,0.0607022578570243,0.0693530761966123,0.215340871050941,0.148912006333869,0.295404375555506
0.486836774091772,0.00842842921625099,0.18828876480633,0.156723309149145,0.0642259625024189,0.031206997478097,0.0603283452696595,0.0692409517219616,0.215141850332415,0.148631523191752,0.295025309257589
0.486118902966017,0.00838367449552536,0.187964738638181,0.156516899472626,0.0641040016032672,0.0311480812224497,0.0599573750653885,0.069129232326626,0.214943384841986,0.148352069753934,0.294647329029619
0.485402608228948,0.00833924939484068,0.187641825594176,0.156311147397976,0.0639825138990924,0.0310893969756212,0.0595893197199011,0.0690179157366756,0.214745471951527,0.148073640414166,0.294270429986196
0.484687886030112,0.00829515081831219,0.187320019948697,0.156106049577959,0.0638614966188806,0.0310309433496998,0.0592241519985108,0.0689069996954942,0.214548109050543,0.147796229606596,0.293894607272062
0.483974732524445,0.00825137570531542,0.18699931601533,0.155901602688805,0.0637409470133047,0.0309727189679048,0.0588618449529152,0.068796481963613,0.214351293546014,0.147519831805401,0.293519856061863
0.483263143872326,0.00820792103001528,0.186679708146522,0.155697803430007,0.0636208623545115,0.0309147224644738,0.0585023719179855,0.068686360318546,0.214155022862246,0.147244441524435,0.293146171559915
0.482553116239645,0.00816478380090243,0.186361190733254,0.155494648524113,0.0635012399359128,0.030856952484553,0.0581457065085974,0.0685766325546274,0.213959294440722,0.146970053316871,0.292773548999967
0.481844645797849,0.00812196106033671,0.186043758204713,0.155292134716516,0.0633820770719772,0.0307994076840873,0.0577918226164924,0.0684672964828511,0.213764105739947,0.146696661774853,0.292401983644979
0.481137728724007,0.00807944988409736,0.185727405027963,0.155090258775255,0.0632633710980258,0.0307420867297128,0.0574406944071754,0.0683583499307116,0.213569454235311,0.146424261529149,0.292031470786883
0.480432361200856,0.00803724738094044,0.185412125707631,0.154889017490811,0.0631451193700289,0.0306849882986502,0.0570922963168478,0.0682497907420471,0.213375337418933,0.146152847248807,0.291662005746367
0.479728539416864,0.0079953506921625,0.185097914785579,0.154688407675911,0.0630273192644068,0.0306281110785996,0.0567466030493724,0.0681416167768844,0.213181752799528,0.145882413640817,0.291293583872642
0.479026259566275,0.00795375699117123,0.184784766840599,0.154488426165331,0.0629099681778311,0.030571453767636,0.0564035895732739,0.0680338259112852,0.212988697902255,0.145612955449778,0.290926200543227
0.478325517849165,0.00791246348306238,0.184472676488096,0.154289069815699,0.0627930635270295,0.0305150150741072,0.0560632311187716,0.0679264160371945,0.212796170268583,0.145344467457558,0.290559851163725
0.477626310471493,0.00787146740420323,0.184161638379778,0.154090335505306,0.0626766027485923,0.0304587937165316,0.0557255031748456,0.067819385062291,0.212604167456147,0.145076944482976,0.290194531167608
0.476928633645146,0.0078307660218221,0.183851647203355,0.153892220133911,0.062560583298782,0.0304027884234982,0.0553903814863364,0.0677127309098382,0.212412687038612,0.144810381381467,0.289830236015998
0.476232483587994,0.00779035663360427,0.183542697682234,0.153694720622558,0.0624450026533435,0.0303469979335674,0.0550578420510758,0.0676064515185385,0.212221726605541,0.144544773044768,0.289466961197459
0.475537856523936,0.00775023656729381,0.183234784575219,0.153497833913387,0.062329858307318,0.0302914209951726,0.0547278611170514,0.0675005448423878,0.21203128376225,0.144280114400595,0.289104702227778
0.474844748682945,0.00771040318030146,0.182927902676218,0.153301556969448,0.0622151477748585,0.030236056366524,0.0544004151796019,0.0673950088505327,0.211841356129684,0.144016400412329,0.288743454649762
0.474153156301115,0.00767085385931812,0.182622046813945,0.153105886774522,0.062100868589047,0.0301809028155124,0.0540754809786435,0.0672898415271285,0.211651941344281,0.143753626078706,0.288383214033026
0.473463075620706,0.00763158601993461,0.182317211851633,0.152910820332938,0.0619870183017145,0.0301259591196147,0.0537530354959297,0.0671850408711995,0.211463037057839,0.143491786433508,0.28802397597379
0.472774502890191,0.00759259710626652,0.182013392686746,0.152716354669397,0.0618735944832629,0.0300712240658007,0.0534330559523403,0.0670806048965001,0.211274640937391,0.143230876545256,0.287665736094674
0.472087434364295,0.00755388459058501,0.181710584250693,0.15252248682879,0.0617605947224881,0.0300166964504404,0.0531155198052008,0.0669765316313783,0.211086750665074,0.142970891516908,0.287308490044496
0.47140186630404,0.00751544597295294,0.181408781508547,0.152329213876032,0.0616480166264066,0.0299623750792129,0.0528004047456334,0.0668728191186405,0.210899363938002,0.142711826485565,0.286952233498072
0.470717794976787,0.0074772787808664,0.181107979458767,0.15213653289588,0.0615358578200826,0.0299082587670159,0.0524876886959383,0.0667694654154169,0.210712478468144,0.142453676622167,0.286596962156018
0.470035216656274,0.00743938056890154,0.180808173132919,0.151944440992768,0.0614241159464581,0.029854346337877,0.0521773498070016,0.0666664685930301,0.210526091982193,0.142196437131209,0.286242671744556
0.469354127622659,0.00740174891836661,0.180509357595406,0.151752935290633,0.0613127886661844,0.0298006366248651,0.0518693664557382,0.0665638267368634,0.210340202221452,0.141940103250444,0.285889358015314
0.46867452416256,0.00736438143695916,0.180211527943195,0.151562012932753,0.0612018736574557,0.0297471284700036,0.0515637172425577,0.0664615379462319,0.210154806941704,0.1416846702506,0.28553701674514
0.467996402569086,0.00732727575842819,0.179914679305549,0.151371671081577,0.0610913686158444,0.029693820724184,0.0512603809888643,0.0663596003342544,0.209969903913098,0.141430133435095,0.285185643735906
0.467319759141885,0.00729042954224128,0.179618806843761,0.151181906918562,0.0609812712541385,0.0296407122470809,0.0509593367345817,0.066258012027727,0.209785490920026,0.141176488139759,0.284835234814322
0.466644590187172,0.00725384047325665,0.179323905750894,0.150992717644008,0.0608715793021807,0.0295878019070681,0.0506605637357078,0.0661567711669974,0.209601565761007,0.14092372973255,0.284485785831744
0.465970892017768,0.00721750626139999,0.179029971251517,0.150804100476905,0.0607622905067092,0.029535088581135,0.0503640414618981,0.0660558759058417,0.209418126248566,0.140671853613286,0.284137292663998
0.465298660953138,0.00718142464134595,0.17873699860145,0.150616052654765,0.0606534026312006,0.0294825711548049,0.0500697495940753,0.0659553244113419,0.209235170209128,0.140420855213366,0.283789751211183
0.464627893319419,0.00714559337220423,0.178444983087507,0.15042857143347,0.0605449134557141,0.029430248522053,0.0497776680220665,0.0658551148637645,0.209052695482892,0.140170729995507,0.2834431573975
0.463958585449459,0.00711001023721042,0.178153920027245,0.150241654087115,0.0604368207767377,0.029378119585227,0.0494877768422689,0.0657552454564413,0.208870699923725,0.13992147345347,0.283097507171065
0.46329073368285,0.00707467304342116,0.177863804768712,0.150055297907853,0.0603291224070364,0.0293261832549668,0.0492000563553403,0.0656557143956505,0.20868918139905,0.139673081111803,0.282752796503734
0.462624334365953,0.00703957962141365,0.177574632690201,0.149869500205744,0.0602218161755013,0.0292744384501265,0.0489144870639176,0.0655565199004999,0.208508137789731,0.139425548525575,0.282409021390921
