"Xylosandrus morigerus","Xylosandrus crassiusculus","Xyleborus xylographus","Xyleborinus saxeseni","Xyleborus glabratus","Sampsonius dampfi","mutillatus","Xyleborus affinis","Xyleborus germanus","Euwallacea fornicatus","Coptoborus pseudotenuis","Xylosandrus compactus","Xyleborus obesus","Xyleborus seriatus","Xyleborus posticus","Ambrosiodmus rubricollis","Ambrosiodmus tachygraphus","Euwallacea validus","Ambrosiodmus obliquus","Xyleborus ferrugineus"
0.189876483429463,0.306410048263977,0.0050275106760815,0.101218163104205,0.035573244324226,0.0097226460421014,0.0412843714484626,0.293824576495419,0.141998842073044,0.1200336368309,0.029516788278938,0.095714450641049,0.0124116931452522,0.0451848380752557,0.03650693029285,0.0220523330494612,0.0115826184665574,0.0967820878457395,0.0195695436025904,0.190079116364425
0.189619504148891,0.306137757478148,0.00500231782177877,0.101076243663474,0.0353517282251419,0.00968939656311568,0.0411957018062226,0.293622157800489,0.141837105291152,0.119863081535466,0.0294095548328481,0.0955657393682222,0.0123845355988907,0.0451024635543339,0.0364489329117776,0.021987466903502,0.0115484496366041,0.0965820248575781,0.0195322098035082,0.189874311805256
0.189363313403403,0.305866155543947,0.00497730145179778,0.100934789072645,0.0351319879142636,0.00965632698773838,0.0411073942915919,0.293420232202613,0.141675850907866,0.119693081989699,0.0293029162238781,0.0954175367040151,0.0123574918069506,0.0450203992881182,0.0363911419197572,0.0219229186892151,0.0115144496466751,0.0963827372181269,0.0194950215579086,0.189670092417337
0.189107907396117,0.30559523951191,0.00495245998111494,0.100793796931017,0.0349140062084347,0.00962343598736703,0.041019446728834,0.293218797581157,0.141515076576927,0.119523635351442,0.0291968680379716,0.0952698399555077,0.0123305610664128,0.0449386435065891,0.0363335561760287,0.0218586862317451,0.0114806173286959,0.0961842205364378,0.0194579780095574,0.189466455454779
0.188853282355143,0.305325006450537,0.00492779184204251,0.100653264854836,0.0346977661163482,0.00959072224581315,0.0409318569594474,0.293017851828645,0.141354779967937,0.119354738798373,0.029091405901918,0.095122646449093,0.0123037426799968,0.0448571944532464,0.0362761745483784,0.021794767375291,0.0114469515249668,0.0959864704542011,0.0194210783089497,0.189263398189691
0.188599434533362,0.305055453446147,0.0049032954840054,0.100513190477149,0.0344832508361645,0.00955818445916206,0.0408446228419968,0.292817392850659,0.141194958766225,0.119186389527825,0.0289865254829007,0.0949759535303028,0.0122770359561028,0.0447760503849804,0.0362189959130586,0.0217311599829028,0.0114134510880499,0.095789482645445,0.0193843216132441,0.189060917912024
0.188346360208231,0.304786577602738,0.00487896937332129,0.100373571447644,0.0342704437531601,0.00952582133563467,0.0407577422519456,0.29261741856573,0.141035610672707,0.119018584756616,0.0288822224880519,0.0948297585636343,0.0122504402087537,0.0446952095719437,0.0361620191547072,0.0216678619362805,0.0113801148806587,0.0955932528162398,0.0193477070861965,0.188859011929426
0.188094055681571,0.304518376041845,0.0048548119929841,0.100234405432509,0.0340593284374088,0.00949363159545106,0.0406712130814904,0.292417926905233,0.140876733403756,0.118851321720876,0.0287784926640136,0.0946840589323792,0.0122239547575386,0.0446146702974249,0.036105243166269,0.0216048711355765,0.0113469417755483,0.0953977767044041,0.0193112338980964,0.188657677567092
0.187842517279367,0.304250845902407,0.00483082184245047,0.100095690114285,0.0338498886414932,0.00946161397069575,0.0405850332393977,0.292218915813285,0.140718324691067,0.118684597675877,0.0286753317965025,0.094538852038455,0.0121975789275571,0.0445344308577239,0.0360486668489178,0.0215421854991998,0.0113139306554072,0.095203050079215,0.0192749012257026,0.188456912167613
0.187591741351566,0.303983984340624,0.0048069974374295,0.0999574231917144,0.0336421082982461,0.0094297672051849,0.0404992006508423,0.292020383246638,0.140560382281521,0.118518409895864,0.0285727357098823,0.0943941353022371,0.0121713120493632,0.0444544895620283,0.035992289111979,0.0214798029636222,0.0112810804127506,0.0950090687411206,0.0192387082521802,0.188256713090838
0.187341724271881,0.303717788529824,0.00478333730967557,0.099819602379604,0.0334359715185232,0.00939809005433516,0.0404137132572473,0.291822327174582,0.140402903937064,0.118352755673893,0.02847070026674,0.0942499061623939,0.0121451534589108,0.0443748447322909,0.0359361088728533,0.0214177214831887,0.0112483899498152,0.0948158285214563,0.0192026541670382,0.18805707771372
0.18709246243759,0.303452255660329,0.00475984000678416,0.0996822254086794,0.0332314625890044,0.00936658128503426,0.040328569016127,0.291624745578842,0.140245887434569,0.11818763232166,0.0283692213674686,0.0941061620757229,0.0121191024974999,0.0442954947031097,0.0358801250569414,0.0213559390299278,0.0112158581784547,0.0946233252821648,0.0191667381660682,0.187858003430184
0.186843952269349,0.303187382939322,0.00473650409199071,0.099545290025445,0.033028565970025,0.00933523967551331,0.04024376590093,0.291427636453478,0.140089330565713,0.118023037169344,0.0282682949498545,0.0939629005169887,0.0120931585117228,0.044216437821608,0.0358243365975696,0.0212944535933664,0.0111834840200375,0.0944315549155174,0.0191309594512829,0.187659487650977
0.18659619021099,0.302923167590714,0.00471332814397224,0.0994087939920445,0.032827266293435,0.00930406401522061,0.0401593019008857,0.291230997804788,0.139933231136849,0.117858967565441,0.0281679169886702,0.093820118978763,0.0120673208534114,0.0441376724473171,0.0357687424359155,0.0212332631803452,0.0111512664053449,0.0942405133438394,0.0190953172308566,0.187461527803534
0.186349172729338,0.302659606855015,0.00469031075665216,0.0992727350861239,0.032627548360487,0.00927305310469743,0.0400751750208518,0.291034827651206,0.139777586968881,0.117695420876611,0.0280680834952724,0.093677814971266,0.0120415888795852,0.0440591969520586,0.0357133415209357,0.0211723658148379,0.0111192042744708,0.0940501965192386,0.019059810719065,0.187264121331836
0.186102896314018,0.302396697989203,0.00466745053900765,0.0991371111006946,0.0324293971397537,0.00924220575545509,0.0399913832811631,0.290839124023212,0.139622395897143,0.117532394487513,0.0279687905172047,0.0935359860222099,0.0120159619523992,0.0439810097198301,0.0356581328092932,0.0211117595377715,0.0110872965767234,0.0938606004233366,0.0190244391362272,0.187067265696276
0.185857357477271,0.302134438266597,0.00464474611487991,0.0990019198439987,0.0322327977650697,0.0092115207898537,0.0399079247174831,0.29064388496323,0.139467655771271,0.117369885800654,0.0278700341378058,0.0933946296766437,0.0119904394390938,0.0439031091466909,0.0356031152652866,0.0210514424068494,0.0110555422705267,0.0936717210670021,0.0189892017086467,0.186870958373523
0.185612552753763,0.301872824976732,0.00462219612278729,0.098867159139376,0.0320377355335046,0.00918099704098263,0.0398247973806569,0.290449108525535,0.139313364455089,0.117207892236233,0.0277718104758223,0.0932537434967998,0.0119650207119436,0.0438254936406487,0.0355482878607792,0.0209914124963763,0.0110239403233246,0.0934835544900884,0.0189540976685548,0.186675196856385
0.185368478700413,0.30161185542523,0.00459979921574088,0.0987328268251318,0.0318441959033594,0.00915063335254239,0.0397419993365651,0.29025479277616,0.139159519826482,0.117046411231988,0.0276741156850266,0.0931133250619422,0.0119397051482083,0.0437481616215489,0.0354936495751293,0.0209316678970857,0.0109924897114852,0.0932960967611728,0.0189191262540532,0.18647997865368
0.185125131896198,0.301351526933678,0.00457755406106298,0.0985989207544063,0.0316521644921921,0.00912042857872799,0.0396595286659803,0.290060935792803,0.139006119777282,0.116885440243046,0.027576945953839,0.0929733719682166,0.011914492130083,0.0436711115209639,0.0354391993951217,0.0208722067159691,0.0109611894202072,0.0931093439772993,0.0188842867090579,0.186285301290101
0.184882508941984,0.301091836839504,0.00455545934020808,0.0984654387950456,0.0314616270748675,0.00909038158411389,0.039577383464425,0.289867535664733,0.13885316221315,0.116724976741773,0.0274802975049554,0.0928338818285017,0.0118893810446503,0.0435943417820843,0.0353849363148992,0.0208130270761077,0.0109300384434266,0.0929232922637235,0.0188495782832442,0.18609116230609
0.184640606460343,0.300832782495855,0.00453351374858638,0.0983323788294738,0.0312725695816346,0.00906049124354046,0.0394955618420305,0.2896745904927,0.138700645053457,0.116565018217623,0.0273841665949788,0.092694852272262,0.0118643712838313,0.0435178508596111,0.0353308593358948,0.0207541271165056,0.0108990357837249,0.0927379377736607,0.0188150002319912,0.185897559257705
0.184399421095379,0.300574361271477,0.00451171599538997,0.0981997387545667,0.0310849780962277,0.00903075644200173,0.0394140619233986,0.289482098388845,0.138548566231172,0.116405562176998,0.0272885495140563,0.0925562809454029,0.0118394622443393,0.0434416372196489,0.0352769674667661,0.0206955049919255,0.0108681804522389,0.0925532766880365,0.0187805518163282,0.185704489716496
0.184158949512553,0.300316570550595,0.00449006480342134,0.0980675164815264,0.0308988388539939,0.00900117607453485,0.0393328818474634,0.289290057476611,0.138396923692747,0.116246606143097,0.0271934425855195,0.0924181655101265,0.0118146533276321,0.0433656993396009,0.0352232597233282,0.0206371588727263,0.0108374714685707,0.09236930521524,0.0187462323028805,0.185511951269375
0.183919188398508,0.300059407732792,0.00446855890892446,0.0979357099357576,0.0307141382400447,0.00897174904611053,0.0392520197673562,0.289098465890651,0.138245715398003,0.116088147655773,0.0270988421655302,0.0922805036447893,0.0117899439398657,0.0432900357080643,0.0351697351284894,0.0205790869447025,0.0108069078606997,0.0921860195908796,0.0187120409638168,0.185319941518495
0.183680134460905,0.299802870232897,0.00444719706141822,0.0978043170567451,0.0305308627874322,0.00894247427152547,0.0391714738502704,0.288907321776744,0.138094939320022,0.115930184271397,0.0270047446427303,0.0921432930437614,0.011765333491849,0.0432146448247276,0.035116392712186,0.0205212874089256,0.0107764886648948,0.0920034160775419,0.0186779770767964,0.185128458081123
0.183441784428244,0.299546955480863,0.00442597802353226,0.097673335797933,0.0303489991753494,0.00891335067529553,0.0390912422773293,0.288716623291707,0.137944593445032,0.11577271356271,0.026911146437896,0.0920065314172872,0.0117408213989981,0.0431395252002683,0.0350632315113191,0.0204637584815877,0.0107462129256288,0.0918214909645519,0.0186440399249181,0.18493749858952
0.183204135049705,0.299291660921654,0.00440490057084511,0.0975427641266036,0.030168534227354,0.00888437719155074,0.0390113232434544,0.288526368603309,0.137794675772301,0.115615733118687,0.0268180440035958,0.0918702164913473,0.0117164070812917,0.0430646753562523,0.0350102505696911,0.0204064983938466,0.0107160796954927,0.0916402405677369,0.0186102287966682,0.184747060690818
0.182967183094977,0.299036984015134,0.00438396349172461,0.09741260002376,0.0299894549096163,0.0088555527639314,0.0389317149572358,0.288336555890185,0.137645184314027,0.115459240544403,0.0267254338238536,0.0917343460075224,0.0116920899632266,0.0429900938250343,0.0349574489379437,0.0203495053916728,0.0106860880351117,0.091459661229193,0.0185765429858702,0.184557142046899
0.182730925354097,0.298782922235948,0.00436316558717073,0.0972828414840077,0.029811748329189,0.00882687634548553,0.0388524156408038,0.288147183341751,0.137496117095233,0.115303233460889,0.0266333124138155,0.0915989177228578,0.0116678694737747,0.042915779149659,0.0349048256734957,0.0202927777356991,0.0106562370130623,0.0912797493170527,0.018542981791635,0.184367740334279
0.182495358637283,0.298529473073414,0.00434250567066032,0.0971534865154387,0.0296354017323011,0.00879834689856767,0.0387734235297016,0.287958249158123,0.137347472153659,0.115147709505004,0.0265416763194202,0.0914639294097303,0.0116437450463389,0.0428417298837635,0.0348523798404823,0.0202363137010702,0.0106265257057898,0.0911005012252562,0.0185095445183107,0.184178853243989
0.182260479774778,0.298276634031411,0.0043219825679944,0.0970245331395164,0.0294604025026731,0.00876996339473887,0.0386947368727601,0.287769751550032,0.137199247539656,0.114992666329299,0.0264505221170744,0.0913293788557156,0.0116197161187109,0.0427679445914814,0.0348001105096947,0.0201801115772965,0.0105969531975274,0.0909219133733246,0.0184762304754343,0.183990478481456
0.182026285616685,0.29802440262827,0.00430159511714736,0.0968959793909616,0.0292867381598554,0.00874172481466812,0.0386163539319738,0.287581688738744,0.137051441316088,0.114838101601885,0.0263598464133316,0.0911952638634577,0.0115957821330291,0.0426944218473466,0.0347480167585204,0.0201241696681078,0.0105675185802165,0.090743982206136,0.0184430389776832,0.183802613766392
0.181792773032813,0.297772776396662,0.00428134216811832,0.0967678233176401,0.0291143963575874,0.00871363014803467,0.0385382729823781,0.287394058955975,0.136904051558219,0.114684013006301,0.0262696458445748,0.0910615822505392,0.0115719425357365,0.0426211602361998,0.0346960976708838,0.0200684862913092,0.0105382209534267,0.0905667041937026,0.018409969344827,0.183615256832676
0.181559938912521,0.297521752883495,0.00426122258278468,0.0966400629804507,0.0289433648821795,0.00868567839343199,0.0384604923119273,0.287206860443815,0.136757076353623,0.114530398241387,0.026179917076703,0.0909283318493534,0.0115481967775395,0.0425481583530944,0.0346443523371883,0.0200130597786396,0.0105090594242783,0.0903900758309518,0.0183770209016802,0.183428405428242
0.181327780164558,0.297271329649802,0.00424123523475755,0.0965126964532152,0.0287736316509148,0.0086578685582726,0.0383830102213755,0.287020091454645,0.136610513802073,0.114377255021154,0.0260906568048224,0.0907955105069772,0.0115245443133673,0.0424754148032046,0.0345927798542579,0.0199578884756302,0.010480033107365,0.0902140936375084,0.0183441929780561,0.183242057314968
0.181096293716915,0.29702150427064,0.00422137900923941,0.0963857218225689,0.0286051847104733,0.00863019965869431,0.0383058250241573,0.286833750251061,0.136464362015448,0.11422458107466,0.0260018617529397,0.090663116085046,0.0115009846023316,0.0424029282017343,0.0345413793252805,0.0199029707414666,0.010451141124677,0.0900387541574794,0.0183114849087194,0.183056210268562
0.180865476516669,0.296772274334981,0.00420165280288356,0.0962591371878528,0.0284380122353756,0.00860267071946751,0.0382289350462705,0.286647835105793,0.136318619117631,0.114072374145879,0.025913528673661,0.0905311464596293,0.0114775171076865,0.0423306971738262,0.0344901498597513,0.0198483049488511,0.0104223826055265,0.0898640539592416,0.0182788960333416,0.182870862078456
0.180635325529834,0.29652363744561,0.00418205552365564,0.0961329406610063,0.0282721025264473,0.00857528077390359,0.0381523386261602,0.28646234430163,0.136173283244411,0.113920631993583,0.0258256543478929,0.0903995995211074,0.0114541412967893,0.0422587203544731,0.0344390905734163,0.0197938894838668,0.0103937566864725,0.0896899896352301,0.0182464256964547,0.182686010547696
0.180405837741213,0.296275591219021,0.00416258609069702,0.0960071303664611,0.0281074440093037,0.0085480288637646,0.0380760341146036,0.28627727613134,0.136028352543389,0.113769352391215,0.0257382355845476,0.0902684731740504,0.0114308566410614,0.0421869963884288,0.0343882005882176,0.0197397227458443,0.0103652625112477,0.08951655780173,0.0182140732474072,0.18250165349283
0.180177010154248,0.296028133285317,0.00414324343419018,0.0958817044410364,0.0279440252328544,0.00852091403917399,0.038000019874597,0.286092628897599,0.135883825173878,0.11361853312677,0.0256512692202524,0.0901377653370972,0.0114076626159499,0.0421155239301214,0.0343374790322383,0.0196858031472291,0.0103368992306853,0.0893437550986707,0.0181818380403196,0.182317788743808
0.179948839790875,0.295781261288108,0.00412402649522583,0.0957566610338357,0.0277818348678271,0.00849393535852844,0.037924294281243,0.28590840091291,0.135739699306812,0.11346817200267,0.0255647521190614,0.090007473942837,0.0113845587008895,0.0420443016435665,0.0342869250396484,0.0196321291134503,0.0103086660026476,0.0891715781894209,0.0181497194340403,0.182134414143872
0.179721323691379,0.295534972884407,0.00410493422567191,0.0956319983061433,0.0276208617053107,0.00846709188841071,0.0378488557216399,0.285724590499533,0.13559597312465,0.113318266835652,0.0254786811721713,0.0898775969376906,0.0113615443792649,0.0419733282022815,0.034236537750651,0.0195786990827918,0.0102805619919548,0.0890000237605861,0.018117716792103,0.181951527549451
0.179494458914252,0.295289265744539,0.00408596558804446,0.095507714431323,0.0274610946553177,0.00844038270350376,0.0377737025947712,0.28554119598941,0.135452644821282,0.113168815456642,0.0253930532976414,0.0897481322817941,0.0113386191383732,0.0419026022892011,0.0341863163114295,0.0195255115062642,0.0102525863703151,0.0888290885218097,0.0180858294826831,0.181769126830061
0.179268242536045,0.295044137552035,0.00406711955538021,0.0953838075947173,0.0273025227453653,0.0084138068865057,0.0376988333113977,0.28535821572409,0.13530971260194,0.113019815710643,0.0253078654401149,0.0896190779488831,0.0113157824693877,0.0418321225965936,0.0341362598740952,0.0194725648474789,0.010224738316255,0.0886587692055739,0.0180540568785561,0.181587209868198
0.179042671651234,0.294799586003536,0.00404839511111089,0.0952602759935477,0.0271451351190742,0.0083873635280459,0.0376242462939493,0.285175648054658,0.135167174683103,0.112871265456617,0.0252231145705458,0.0894904319261784,0.0112930338673212,0.0417618878259781,0.0340863675966349,0.0194198575825226,0.010197017015051,0.0884890625670039,0.018022398357055,0.181405774559238
0.178817743372078,0.294555608808701,0.00402979124893937,0.0951371178368162,0.0269889210347872,0.00836105172660222,0.0375499399764195,0.284993491341664,0.13502502929241,0.112723162567372,0.0251387976859276,0.0893621922142732,0.0112703728309898,0.0416918966880425,0.0340366386428601,0.0193673881998347,0.0101694216586622,0.0883199653836745,0.0179908533000296,0.181224818811339
0.17859345482848,0.294312203690106,0.00401130697271743,0.0950143313452076,0.0268338698642044,0.00833487058841902,0.0374759128042595,0.28481174395505,0.134883274668569,0.112575504929449,0.025054911809026,0.0892343568270202,0.0112477988629777,0.0416221479025622,0.0339870721823557,0.0193151552000846,0.010141951445663,0.0881514744554172,0.0179594210938048,0.181044340545336
0.178369803167849,0.294069368383151,0.00399294129632512,0.0948919147509927,0.0266799710910363,0.00830881922742634,0.0374021632342745,0.284630404274081,0.134741909061266,0.112428290443005,0.0249714539881142,0.0891069237914209,0.0112253114696017,0.0415526401983203,0.0339376673904302,0.019263157096052,0.0101146055811774,0.0879835866041304,0.0179281011291408,0.180864337694645
0.17814678555497,0.293827100635969,0.003974693243552,0.0947698662979328,0.0265272143096757,0.00828289676516007,0.037328689734521,0.284449470687275,0.134600930731083,0.112281517021709,0.0248884212967118,0.0889798911475166,0.0112029101608768,0.0414833723130278,0.0338884234480654,0.0192113924125072,0.0100873832768132,0.0878162986735917,0.0178968928011923,0.180684808205168
0.177924399171862,0.293585398209327,0.00395656184797971,0.0946481842411848,0.0263755892238846,0.00825710233068305,0.0372554907842048,0.284268941592332,0.134460337949405,0.112135182592625,0.0248058108333267,0.0888532569482783,0.0111805944504814,0.0414143429932454,0.0338393395418674,0.0191598596860933,0.0100602837505982,0.0876496075292712,0.0178657955094694,0.18050575003519
0.177702641217651,0.293344258876538,0.00393854615286639,0.0945268668472075,0.0262250856455006,0.00823143506050703,0.0371825648735805,0.284088815396068,0.134320128998341,0.111989285096108,0.0247236197211999,0.0887270192595003,0.0111583638557234,0.0413455509943057,0.033790414864018,0.0191085574652105,0.0100333062269158,0.087483510058147,0.0178348086577982,0.180327161155286
0.177481508908434,0.293103680423368,0.00392064521103251,0.0944059123936683,0.0260756934931576,0.00820589409851577,0.0371099105038515,0.283909090514347,0.134180302170629,0.111843822485692,0.0246418451080534,0.0886011761596928,0.0111362178975066,0.0412769950802361,0.0337416486122264,0.0190574843099002,0.010006449936442,0.0873180031685231,0.0178039316542818,0.180149039548228
0.177260999477152,0.292863660647949,0.00390285808474831,0.0942853191693521,0.0259274027910255,0.00818047859588898,0.0370375261870724,0.283729765372011,0.134040855769562,0.111698792727988,0.0245604841658412,0.0884757257399771,0.0111141561002975,0.041208674023683,0.0336930399896812,0.019006638791732,0.0099797141160836,0.0871530837898485,0.0177731639112622,0.179971383208889
0.177041110173459,0.292624197360682,0.00388518384562275,0.0941650854740697,0.0257802036675642,0.00815518771102714,0.0369654104460503,0.283550838402816,0.133901788108898,0.111554193802573,0.0244795340905034,0.0883506661039805,0.0110921779920922,0.0411405866058366,0.0336445882050036,0.0189560194936909,0.00995309800891622,0.0869887488725387,0.0177425048452822,0.179794190144146
0.176821838263591,0.292385288384153,0.00386762157449396,0.0940452096185675,0.0256340863542944,0.0081300206094772,0.0368935618142496,0.283372308049364,0.133763097512778,0.111410023701888,0.0243989921017224,0.0882259953677337,0.011070283104384,0.0410727316163559,0.0335962924722005,0.0189056250100662,0.00992660086412353,0.086824995387798,0.017711953877048,0.179617458372794
0.176603181030246,0.292146931553046,0.0038501703613212,0.093925689924439,0.0254890411845853,0.00810497646385938,0.0368219788356957,0.283194172763041,0.133624782315648,0.111266280431134,0.024318855442683,0.0881017116595676,0.0110484709721311,0.0410051078532956,0.0335481520106181,0.0188554539463421,0.00990022193693713,0.086661820327445,0.0176815104313917,0.179441185925451
0.17638513577245,0.291909124714051,0.00383282930507817,0.0938065247240356,0.0253450585924561,0.00808005445379458,0.0367506600648812,0.283016431003948,0.133486840862172,0.111122962008167,0.0242391213798345,0.0879778131200127,0.0110267411337251,0.0409377141230329,0.0335001660448965,0.0188055049190885,0.00987396048857714,0.0864992207037385,0.0176511739372348,0.179265370844468
0.17616769980544,0.291671865725781,0.00381559751364794,0.0936877123603795,0.0252021291113941,0.00805525376583287,0.0366796040666723,0.282839081240838,0.133349271507157,0.110980066463401,0.0241597872026561,0.0878542979016984,0.011005093130959,0.0408705492401952,0.0334523338049241,0.018755776555854,0.00984781578619344,0.0863371935492064,0.0176209438275519,0.179090011183836
0.175950870460535,0.291435152458685,0.00379847410371907,0.0935692511870776,0.0250602433731882,0.00803057359338271,0.0366088094162165,0.282662121951056,0.133212072615468,0.110837591839703,0.0240808502234252,0.0877311641692538,0.0109835265089964,0.0408036120275888,0.0334046545257927,0.0187062674950598,0.00982178710280757,0.0861757359164747,0.0175908195393345,0.178915105009104
0.175734645085015,0.291198982794962,0.00378145820068331,0.0934511395682347,0.0249193921067765,0.00800601313664106,0.0365382746988512,0.282485551620469,0.133075242561955,0.110695536192293,0.0240023077769873,0.0876084100992095,0.0109620408163406,0.0407369013161284,0.0333571274477535,0.0186569763858946,0.00979587371725534,0.0860148448781003,0.0175608005135554,0.178740650397284
0.175519021042003,0.290963354628479,0.00376454893853453,0.0933333758783693,0.0247795661371095,0.00798157160252434,0.0364679985100134,0.28230936874341,0.132938779731371,0.110553897588648,0.0239241572205301,0.0874860338798998,0.0109406356048044,0.0406704159447669,0.0333097518161731,0.0186079018882114,0.00977007491413008,0.0858545175264031,0.017530886195134,0.178566645436768
0.17530399571034,0.290728265864684,0.00374774545976907,0.0932159585023294,0.0246407563840273,0.0079572482046002,0.0363979794551499,0.282133571822612,0.132802682518295,0.110412674108404,0.0238463959333591,0.0873640337113666,0.0109193104294794,0.0406041547604262,0.0332625268814897,0.018559042672424,0.00974438998372665,0.0856947509733022,0.0175010760329005,0.178393088227237
0.175089566484468,0.290493714420527,0.00373104691528744,0.0930988858352093,0.0245029538611525,0.00793304216302012,0.0363282161496295,0.281958159369149,0.132666949327059,0.110271863843254,0.0237690213166766,0.0872424078052641,0.0108980648487068,0.0405381166179287,0.0332154518991705,0.0185103974194068,0.0097188182219858,0.0855355423501518,0.0174713694795625,0.17821997687958
0.174875730774315,0.290259698224375,0.00371445246429725,0.0929821562822665,0.024366149674795,0.00790895270445272,0.0362587072186544,0.281783129902374,0.132531578571665,0.110131464896861,0.0236920307933624,0.0871211543847642,0.0108768984240476,0.0404723003799299,0.033168526129669,0.0184619648203934,0.00969335893043956,0.0853768888075794,0.01744176599167,0.178047309515809
0.174662486005175,0.29002621521593,0.00369796127421747,0.0928657682588411,0.024230335022873,0.00788497906201803,0.0361894512971747,0.281608481949859,0.132396568675718,0.109991475384753,0.023615421807758,0.0870002716844625,0.0108558107202534,0.0404067049168506,0.0331217488383827,0.0184137435768785,0.00966801141615698,0.0852187875153263,0.0174122650295823,0.177875084268968
0.17444982961759,0.289793263346153,0.00368157252058397,0.092749720190274,0.024095501193847,0.00786112047522233,0.0361204470298015,0.281434214047335,0.132261918072345,0.109851893434237,0.0235391918254523,0.0868797579502863,0.0108348013052378,0.040341329106811,0.0330751192956117,0.0183657324005194,0.00964277499169055,0.0850612356620882,0.0173828660574341,0.177703299283059
0.174237759067243,0.289560840577179,0.00366528538695628,0.0926340105118277,0.0239616395656672,0.00783737618989396,0.0360516930707231,0.281260324738632,0.132127625204125,0.109712717184299,0.0234633383330708,0.0867596114394022,0.0108138697500476,0.0402761718355647,0.0330286367765173,0.0183179300130389,0.00961764897502326,0.0849042304553587,0.0173535685431027,0.177531952712954
0.174026271824836,0.289328944882238,0.00364909906482565,0.092518637668606,0.0238287416047345,0.00781374545811974,0.0359831880836203,0.281086812575623,0.131993688523015,0.109573944785518,0.0233878588380666,0.0866398304201258,0.0107930156288349,0.040211231996434,0.0329823005610808,0.0182703351461302,0.00959263268951631,0.0847477691212739,0.0173243719581755,0.177361042724311
0.173815365375982,0.289097574245582,0.00363301275352417,0.0924036001154764,0.0236967988648751,0.00779022753818224,0.0359149307415837,0.280913676118164,0.131860106490278,0.10943557439997,0.0233127508685138,0.0865204131718314,0.0107722385188288,0.040146508490245,0.0329361099340636,0.0182229465413616,0.00956772546385729,0.0845918489044582,0.0172952757779172,0.177190567493501
0.173605037221094,0.288866726662399,0.0036170256601353,0.0922888963169919,0.0235658029863279,0.00776682169449765,0.0358469197270315,0.280740913934036,0.131726877576411,0.10929760420114,0.0232380119729035,0.0864013579848629,0.010751538000308,0.0400820002252643,0.032890064184967,0.0181757629500831,0.00954292663200908,0.0844364670678723,0.0172662794812383,0.177020525207518
0.173395284875271,0.288636400138744,0.0036011369994054,0.0921745247473139,0.0234357456947445,0.00774352719755462,0.0357791537316279,0.280568524598889,0.131594000261071,0.109160032373829,0.0231636397199423,0.0862826631604458,0.0107309136565737,0.0400177061171359,0.0328441626079924,0.0181287831333336,0.00951823553315918,0.0842816208926615,0.0172373825506628,0.176850914063907
0.173186105868192,0.288406592691453,0.00358534599365645,0.0920604838901361,0.0233066188002029,0.00772034332385349,0.0357116314562027,0.280396506696185,0.131461473033012,0.109022857114069,0.0230896316983524,0.0861643270105996,0.0107103650739218,0.0399536250888183,0.032798404502002,0.0180820058617494,0.00949365151166981,0.0841273076780073,0.0172085844722976,0.176681732270681
0.172977497744004,0.288177302348078,0.00356965187270004,0.0919467722386091,0.0231784141962323,0.00769726935584656,0.0356443516106719,0.28022485881714,0.131329294390008,0.108886076629034,0.023015985516675,0.0860463478580512,0.0106898918416172,0.0398897560705234,0.0327527891704804,0.0180354299154738,0.00946917391702839,0.0839735247409787,0.0171798847358006,0.176512978046244
0.172769458061219,0.287948527146802,0.0035540538737523,0.0918333882952653,0.0230511238588517,0.00767430458187881,0.0355773129139585,0.280053579560673,0.131197462838788,0.108749689136949,0.022942698803075,0.0859287240361497,0.0106694935518664,0.0398260979996548,0.0327073159214957,0.0179890540840675,0.00944480210379865,0.0838202694163857,0.017151282834351,0.176344649619315
0.172561984392601,0.287720265136371,0.00353855124135006,0.0917203305719447,0.0229247398456198,0.00765144829612943,0.0355105140939145,0.279882667533347,0.131065976894966,0.108613692867009,0.0228697692051485,0.0858114538887808,0.0106491697997921,0.0397626498207472,0.0326619840676617,0.0179428771664197,0.00942053543157232,0.0836675390566345,0.017122778264618,0.176176745228848
0.172355074325066,0.287492514376018,0.00352314322726809,0.0916075975897222,0.0227992542946979,0.00762869979855401,0.0354439538872441,0.279712121349316,0.130934835082973,0.108478086059291,0.0227971943897326,0.0856945357702835,0.0106289201834065,0.0396994104854069,0.0326167929261001,0.0178968979706608,0.00939637326492134,0.0835153310315839,0.0170943705267313,0.176009263123958
0.172148725459577,0.287265272935387,0.00350782909043737,0.0914951878788341,0.0226746594239229,0.0076060583948274,0.0353776310394267,0.279541939630268,0.130804035935994,0.10834286696467,0.0227249720427167,0.0855779680453663,0.0106087443035865,0.0396363789522522,0.0325717418184034,0.017851115314076,0.00937231497335055,0.0833636427284026,0.0170660591242511,0.175842201563846
0.171942935411036,0.287038538894465,0.00349260809686445,0.0913830999786065,0.0225509475298941,0.00758352339628721,0.0353115443046416,0.279372121005378,0.130673577995893,0.108208033844731,0.0226530998688564,0.0854617490890251,0.0105886417640478,0.0395735541868547,0.0325268300705976,0.017805528023019,0.00934835993125101,0.0832124715514284,0.0170378435641387,0.175675558817725
