"Xylosandrus crassiusculus","Euwallacea fornicatus","Xyleborus seriatus","Xyleborus ferrugineus","Xyleborus affinis","Xyleborus xylographus","Xyleborus glabratus","Xyleborus obesus","Xyleborus germanus","Euwallacea validus","Xyleborinus saxeseni","Ambrosiodmus rubricollis","Ambrosiodmus obliquus","Ambrosiodmus tachygraphus","Sampsonius dampfi","Xylosandrus morigerus","mutillatus","Xylosandrus compactus","Xyleborus posticus","Coptoborus pseudotenuis"
0.30829550431087,0.121606053017731,0.0454770092208935,0.191819171924146,0.296488295262614,0.00539132900197845,0.0375503620570581,0.0126334029060929,0.144508066102572,0.0985093684986593,0.102119403650511,0.0228667673977808,0.019951276668692,0.0118458823022772,0.0100384523944834,0.192791878908238,0.0420638894453855,0.0962829853756939,0.036931877426358,0.0304250194549018
0.308021449421337,0.121428613073332,0.0453948973884694,0.191603439445382,0.296280105224019,0.00536434582611593,0.0373189469904647,0.0126052835043653,0.14433071661967,0.0983015983944037,0.101973689548952,0.022799187914586,0.0199126343344284,0.0118102731503826,0.010003633786811,0.192528801477104,0.0419743536532472,0.0961358355930457,0.0368719533281716,0.0303111735251846
0.307748097330431,0.121251763357235,0.0453130965179551,0.191388338675336,0.296072431069703,0.005337552481066,0.0370893784905638,0.0125772839802086,0.144153915117513,0.0980946482217481,0.101828461212504,0.0227319429622199,0.019874145186354,0.0117748432384143,0.00996900652398361,0.192266541915988,0.0418851851115069,0.095989191162908,0.0368122466484619,0.0301979749914184
0.307475444977399,0.121075500793518,0.0452316048167202,0.191173866590139,0.295865270542845,0.00531094724962155,0.0368616387147327,0.0125494035794681,0.143977658862818,0.0978885132565937,0.101683716087719,0.0226650302243877,0.0198358083077531,0.0117395913034468,0.00993456916991371,0.192005096228041,0.0417963815932405,0.0958430493811726,0.0367527561626283,0.0300854189413826
0.307203489320472,0.120899822328111,0.0451504205060046,0.190960020186098,0.295658621400872,0.0052845284335273,0.0366357100196586,0.0125216415542556,0.143801945141173,0.0976831888105462,0.101539451639502,0.02259844740536,0.019797622789241,0.0117045160939775,0.0099003203021545,0.191744460443132,0.0417079408893743,0.0956974075633942,0.0366934806554173,0.0299735005092515
0.306932227336714,0.120724724928604,0.0450695418207836,0.190746796479524,0.295452481415342,0.00525829435323333,0.0364115749588603,0.0124939971628854,0.143626771256862,0.0974786702305818,0.101395665350934,0.022532192229751,0.0197595877286903,0.0116696163698002,0.00986625851174347,0.191484630617626,0.0416198608085071,0.095552263044609,0.0366344189208321,0.0298622148750718
0.306661656021871,0.120550205584048,0.0449889670096351,0.190534192506561,0.295246848371833,0.00523224334765228,0.036189216280242,0.01246646966981,0.143452134532703,0.0972749528987185,0.101252354723116,0.0224662624422982,0.0197217022311591,0.0116348909018808,0.00983238240304796,0.191225602834152,0.0415321391767348,0.0954076131791564,0.0365755697620435,0.0297515572642476
0.306391772390219,0.120376261304763,0.0449086943346082,0.190322205323013,0.295041720069818,0.00520637377392017,0.0359686169236801,0.0124390583455574,0.143278032309889,0.0970720322316891,0.101109517275,0.0224006558076464,0.0196839654088187,0.0116003384722351,0.00979869059361266,0.19096737320139,0.0414447738374769,0.0952634553405023,0.0365169319913028,0.0296415229470317
0.306122573474416,0.12020288912215,0.0448287220710932,0.190110832004181,0.294837094322561,0.00518068400716078,0.0357497600186414,0.0124117624666682,0.14310446194782,0.0968699036806191,0.100967150543226,0.0223353701101329,0.0196463763808833,0.0115659578738066,0.00976518171400943,0.190709937853841,0.0413577626513047,0.0951197869210635,0.0364585044298539,0.0295321072380228
0.305854056325355,0.120030086088501,0.0447490485076929,0.189900069644697,0.294632968956995,0.00515517244025358,0.035532628881835,0.0123845813156348,0.142931420823948,0.0966685627307085,0.100825252081968,0.0222704031535767,0.0196089342735402,0.0115317479103482,0.00973185440768893,0.190453292951616,0.0412711034957717,0.0949766053320359,0.0364002859078481,0.0294233054956705
0.305586218012016,0.119857849276812,0.0446696719460962,0.189689915358356,0.294429341813616,0.00512983748360506,0.0353172070148933,0.0123575141808398,0.142758906333618,0.0964680049009154,0.100683819462768,0.0222057527610695,0.0195716382198804,0.0114977073963032,0.00969870733083423,0.190197434680219,0.0411847942652471,0.094833908003223,0.036342275264259,0.029315113121786
0.305319055621322,0.1196861757806,0.0445905907009519,0.189480366277955,0.294226210746368,0.00510467756492342,0.0351034781020853,0.0123305603564967,0.142586915889915,0.096268225743645,0.100542850274387,0.0221414167747699,0.0195344873598308,0.011463835156689,0.00966573915221651,0.18994235925033,0.0410988328707488,0.0946916923828667,0.0362844713467985,0.0292075255610587
0.305052566257997,0.119515062713722,0.0445118030997452,0.189271419555137,0.294023573622537,0.00507969112899669,0.0348914260080598,0.0123037191425898,0.142415446923501,0.0960692208444407,0.100402342122644,0.0220773930556995,0.0194974808400863,0.0114301300269824,0.00963294855305247,0.1896880628976,0.0410132172397813,0.0945499559374804,0.036226873011834,0.02910053830058
0.304786747044425,0.119344507210191,0.0444333074826749,0.189063072360224,0.293821428322638,0.00505487663747396,0.0346810347756187,0.0122769898448165,0.142244496882474,0.0958709858216794,0.100262292630267,0.0220136794835429,0.0194606178140436,0.0113965908530058,0.00960033422686384,0.189434541882437,0.0409279453161728,0.0944086961516834,0.0361694791243061,0.0289941468693726
0.304521595120507,0.119174506424001,0.0443551022025321,0.188855321882064,0.293619772740312,0.00503023256865004,0.0344722886235201,0.0122503717745285,0.142074063232206,0.0956735163262692,0.10012269943674,0.0219502739564483,0.0194238974417351,0.0113632164908149,0.00956789487933861,0.189181792489798,0.0408430150599166,0.0942679105280374,0.036112288557648,0.0288883468379258
0.304257107643523,0.119005057528949,0.0442771856245806,0.188648165327878,0.293418604782216,0.00500575741725309,0.034265171944311,0.0122238642486751,0.1419041434552,0.0954768080413517,0.099983560198152,0.0218871743908323,0.0193873188897642,0.0113300058065886,0.00953562922819409,0.188929811028992,0.0407584244470123,0.0941275965868846,0.036055300193705,0.0287831338177372
0.303993281787995,0.11883615771846,0.0441995561264382,0.188441599923098,0.293217922367922,0.00498144969423548,0.0340596693021873,0.0121974665897468,0.14173473505094,0.0952808566820064,0.0998448725870504,0.0218243787211862,0.0193508813312405,0.0112969576765192,0.00950353600304189,0.188678593833466,0.0406741714693105,0.0939877518661878,0.0359985129226552,0.0286785034608598
0.303730114745551,0.118667804205415,0.0441222120979597,0.188235622911222,0.293017723429805,0.00495730792656766,0.0338557654308847,0.0121711781257189,0.141565835535746,0.0950856579949587,0.0997066342922945,0.021761884899885,0.0193145839457166,0.0112640709867049,0.00947161394525461,0.188428137260615,0.0405902541343576,0.0938483739213723,0.0359419256429315,0.0285744514594554
0.303467603724789,0.118499994221981,0.0440451519411215,0.188030231553659,0.292818005912949,0.00493333065703509,0.0336534452315949,0.0121449981899972,0.141397442442626,0.0948912077582916,0.0995688430189089,0.0216996908969988,0.0192784259191253,0.011231344633043,0.00943986180783417,0.188178437691575,0.0405066704652447,0.0937094603251689,0.0358855372611439,0.0284709735453527
0.303205745951143,0.118332725019441,0.0439683740699061,0.18782542312958,0.292618767775036,0.00490951644403804,0.0334526937709116,0.0121189261213627,0.141229553321135,0.0946975017811591,0.0994314964879416,0.0216377947001064,0.0192424064437175,0.0111987775211251,0.00940827835528204,0.187929491531032,0.0404234185004558,0.0935710086674589,0.0358293466920031,0.0283680654896123
0.302944538666754,0.118165993868024,0.0438918769101904,0.187621194935769,0.292420006986253,0.00488586386139445,0.0332534962788031,0.012092961263918,0.141062165737232,0.0945045359035049,0.0992945924363211,0.0215761943141115,0.0192065247180008,0.0111663685661329,0.00937686236347112,0.187681295207023,0.0403404962937193,0.0934330165551218,0.0357733528582444,0.0282657231020968
0.302683979130334,0.117999798056747,0.0438156588996328,0.18741754428648,0.292221721529184,0.00486237149814549,0.0330558381466111,0.0120671029670346,0.140895277273142,0.094312305995782,0.0991581286167168,0.0215148877610606,0.0191707799466789,0.0111341166927363,0.00934561261951926,0.187433845170748,0.040257901913861,0.0932954816118831,0.0357175546905536,0.0281639422310456
0.302424064617041,0.117834134893242,0.0437397184875627,0.187214468513288,0.292023909398717,0.00483903795836404,0.0328597049250766,0.0120413505852997,0.140728885527214,0.0941208079586765,0.0990221027973994,0.0214538730799642,0.0191351713405917,0.0111020208349914,0.00931452792166431,0.187187137896373,0.0401756334446584,0.093158401478164,0.0356619511274923,0.0280627187626558
0.302164792418346,0.117669001703601,0.0436640541348716,0.187011964964949,0.291826568601941,0.00481586186096594,0.0326650823223925,0.0120157034784644,0.140562988113783,0.0939300377228338,0.0988865127621033,0.0213931483266186,0.0190996981166563,0.0110700799362411,0.0092836070791411,0.186941169880846,0.0400936889846966,0.093021773810934,0.035606541115425,0.0279620486206688
0.301906159841909,0.117504395832211,0.0435886643139045,0.186810031007255,0.291629697158054,0.0047928418395239,0.0324719562022811,0.0119901610113927,0.14039758266304,0.0937399912485892,0.098751356309892,0.0213327115734318,0.019064359497808,0.0110382929490164,0.00925284891205973,0.18669593764371,0.0400120666472269,0.0928855962835638,0.0355513236084467,0.027861927765961
0.301648164211453,0.117340314641601,0.0435135475083536,0.186608664022893,0.29143329309826,0.00476997654208419,0.0322803125820973,0.0119647225540104,0.140232666820888,0.0935506645256982,0.0986166312550219,0.0212725609092497,0.0190291547129429,0.0110066588349387,0.00922225225128554,0.186451437726913,0.0399307645600252,0.0927498665856798,0.0354962975683115,0.0277623521961406
0.301390802866635,0.117176755512277,0.0434387022131517,0.18640786141131,0.291237354465679,0.00474726463098587,0.0320901376309569,0.0119393874812555,0.140068238248818,0.0933620535730738,0.0984823354268105,0.0212126944391859,0.0189940829968606,0.0109751765646238,0.0091918159383207,0.186207666694631,0.0398497808652542,0.0926145824230211,0.0354414619643616,0.0276633179451489
0.30113407316293,0.117013715842575,0.0433641269343685,0.186207620588572,0.291041879315251,0.00472470478268266,0.0319014176678902,0.0119141551730279,0.139904294623771,0.0931741544385231,0.0983484666695041,0.0211531102844529,0.0189591435902072,0.0109438451175868,0.00916153882518715,0.185964621133081,0.039769113719325,0.0924797415172974,0.0353868157734575,0.0275648210828671
0.3008779724715,0.116851193048502,0.0432898201891069,0.186007938987225,0.290846865713641,0.0047022956875674,0.0317141391600187,0.0118890250141414,0.139740833638008,0.0929869631984889,0.0982150228421478,0.021093806582195,0.0189243357394202,0.0109126634821481,0.00913141977431131,0.185722297650345,0.0396887612927621,0.0923453416060477,0.0353323579799089,0.0274668577147274
0.300622498179078,0.116689184563586,0.0432157805054006,0.185808814056168,0.290652311739149,0.00468003604979892,0.0315282887207577,0.0118639963942745,0.139577852998986,0.0928004759577932,0.0980820018184562,0.0210347814853241,0.0188896586966727,0.0108816306553411,0.00910145765840996,0.185480692876191,0.0396087217700687,0.0922113804425024,0.0352780875754062,0.0273694239813297
0.300367647687848,0.116527687838723,0.0431420064221135,0.185610243260509,0.290458215481616,0.00465792458713155,0.0313438531080404,0.0118390687079232,0.139415350429222,0.0926146888493832,0.0979494014866867,0.0209760331623572,0.0188551117198191,0.0108507456428203,0.00907165136037785,0.185239803461895,0.0395289933495944,0.0920778557954449,0.0352240035589524,0.0272725160580626
0.300113418415323,0.116366700342033,0.0430684964888395,0.185412224081442,0.290264575042333,0.00463596003074684,0.0311608192225677,0.0118142413543536,0.139253323666174,0.0924295980340806,0.0978172197495124,0.0209175597972554,0.0188206940723407,0.010820007458771,0.0090419997731766,0.18499962608007,0.0394495742434036,0.0919447654490758,0.0351701049367973,0.0271761301547291
0.299859807794229,0.116206219558708,0.0429952492658036,0.185214754016109,0.290071388533955,0.00461414112508787,0.0309791741060792,0.011789513737555,0.139091770462112,0.0922451997003333,0.0976854545238978,0.020859359589265,0.0187864050232929,0.0107894151258201,0.00901250179972508,0.18476015742449,0.0393704626771458,0.0918121072028783,0.0351163907223702,0.0270802625151774
0.299606813272388,0.116046242990867,0.0429222633237641,0.185017830577474,0.289878654080408,0.00459246662769579,0.0307989049396482,0.0117648852661942,0.138930688583993,0.0920614900639698,0.0975541037409753,0.0208014307527616,0.0187522438472521,0.0107589676749481,0.00898315635279116,0.184521394209921,0.0392916568899276,0.0916798788714848,0.035062859936215,0.0269849094169357
0.299354432312603,0.115886768157414,0.0428495372439164,0.184821451294196,0.2896863698168,0.00457093530904876,0.0306199990419984,0.0117403553535694,0.138770075813342,0.0918784653679559,0.0974231653459225,0.0207437715170942,0.0187182098242633,0.0107286641454016,0.00895396235488487,0.18428333317195,0.0392131551341859,0.091548078284545,0.0350095116059256,0.0268900671708521
0.299102662392543,0.115727792593892,0.042777069617797,0.184625613710495,0.289494533889338,0.00454954595240312,0.0304424438678431,0.0117159234175658,0.138609929946126,0.0916961218821545,0.0972926372978417,0.020686380126433,0.0186843022397891,0.0106985035846076,0.00892491873815287,0.184045971066821,0.0391349556755622,0.0914167032865959,0.0349563447660813,0.0267957321207385
0.298851501004629,0.115569313852345,0.0427048590471888,0.184430315386033,0.289303144455238,0.00452829735363675,0.0302662270062463,0.0116915888806103,0.13845024879264,0.0915144559030871,0.0971625175696399,0.0206292548396175,0.0186505203846584,0.0106684850480884,0.00889602444427428,0.183809304671263,0.0390570567927788,0.091285751736932,0.0349033584581844,0.0267019006430191
0.298600945655922,0.115411329501175,0.0426329041440281,0.184235553895788,0.289112199682641,0.00450718832109482,0.0300913361790046,0.0116673511696282,0.138291030177379,0.0913334637536987,0.0970328041479103,0.0205723939300079,0.0186168635550159,0.0106386075993776,0.00886727842435788,0.183573330782331,0.0389794567775163,0.0911552215094783,0.0348505517305967,0.0266085691463836
0.298350993868012,0.115253837125004,0.042561203530312,0.184041326829927,0.288921697750528,0.00448621767543748,0.0299177592390517,0.011643209715999,0.138132271938931,0.0911531417831253,0.0969034950328155,0.0205157956853369,0.0185833310522725,0.0106088703099377,0.00883867963884054,0.183338046217241,0.0389021539342924,0.0910251104926634,0.0347979236384781,0.026515734071444
0.298101643176907,0.115096834324539,0.0424897558380066,0.183847631793687,0.288731636848635,0.00446538424948984,0.0297454841688824,0.0116191639555141,0.137973971929851,0.0909734863664623,0.0967745882379709,0.0204594584075642,0.0185499221830558,0.0105792722590774,0.00881022705738689,0.183103447813207,0.0388251465803416,0.0908954165892945,0.0347454732437251,0.0264233918903958
0.297852891132925,0.114940318716435,0.0424185597089567,0.183654466407254,0.28854201517737,0.00444468688809404,0.0295744990789982,0.0115952133283337,0.137816128016551,0.0907944939045369,0.0966460817903304,0.0204033804127324,0.0185166362591614,0.0105498125338713,0.00878191965879044,0.182869532427286,0.0387484330454975,0.0907661377164338,0.0346931996149104,0.0263315391066838
0.297604735300585,0.11478428793316,0.0423476137947967,0.18346182830564,0.288352830947733,0.00442412444796334,0.0294047922063727,0.0115713572789451,0.137658738079183,0.0906161608236828,0.0965179737300724,0.0203475600308248,0.0184834725975048,0.0105204902290802,0.0087537564308758,0.182636296936215,0.0386720116720749,0.0906372718052763,0.0346411018272229,0.0262401722546719
0.297357173258499,0.114628739622863,0.0422769167568614,0.18326971513857,0.288164082381231,0.00440369579753823,0.0292363519129373,0.011547595256121,0.137501800011529,0.0904384835755159,0.0963902621104875,0.0202919956056243,0.0184504305200739,0.0104913044470712,0.008725736370402,0.182403738236256,0.038595880814754,0.0905088168010276,0.0345891789624082,0.0261492878993162
0.297110202599267,0.114473671449241,0.0422064672660992,0.183078124570358,0.287975767709798,0.00438339981684467,0.029069166684087,0.0115239267128788,0.137345311720885,0.0902614586367136,0.0962629449978673,0.0202366854945751,0.0184175093538815,0.0104622542977408,0.00869785848296737,0.182171853243044,0.0385200388404661,0.0903807706627851,0.0345374301087104,0.026058882635843
0.296863820929372,0.114319081091411,0.0421362640029849,0.182887054279796,0.287787885175717,0.00436323539735414,0.0289032251272049,0.0115003511064393,0.137189271127953,0.0900850825087963,0.096136020471394,0.0201816280686445,0.0183847084309191,0.0104333388984373,0.00867012178291525,0.181940638891427,0.0384444841282799,0.0902531313634185,0.0344858543608136,0.0259689530894304
0.296618025869074,0.114164966243781,0.0420663056574345,0.182696501960034,0.287600433031539,0.00434320144184576,0.0287385159702074,0.0114768678981873,0.13703367616673,0.0899093517179109,0.0960094866230318,0.0201268217121883,0.0183520270881104,0.0104045573738847,0.00864252529324114,0.181710092135321,0.0383692150692899,0.0901258968894527,0.034434450819785,0.0258794959148937
0.29637281505231,0.11401132461592,0.04199659092872,0.182506465318473,0.287413409540004,0.00432329686427027,0.0285750280601061,0.0114534765536314,0.136878524784402,0.0897342628146159,0.0958833415574186,0.0200722648228158,0.0183194646672663,0.0103759088561076,0.00861506804550086,0.181480209947554,0.0382942300665048,0.0899990652409514,0.0343832185930175,0.0257905077963748
0.296128186126586,0.113858153932434,0.0419271185253862,0.182316942076641,0.287226812973964,0.00430352058961588,0.0284127503615915,0.0114301765423652,0.13672381494123,0.0895598123736702,0.0957575833917593,0.0200179558112576,0.0182870205150393,0.0103473924843571,0.00858774907971988,0.18125098931972,0.0382195275347386,0.0898726344314022,0.0343321567941744,0.0257019854470349
0.295884136752881,0.113705451932838,0.0418578871651671,0.182127929970094,0.287040641616307,0.00428387155377597,0.0282516719556314,0.0114069673380283,0.136569544610452,0.0893859969938222,0.09563221025572,0.0199638931012347,0.0182546939828794,0.0103190074050371,0.00856056744430376,0.181022427262029,0.0381451059005016,0.089746602487602,0.0342812645431331,0.0256139256087518
0.295640664605547,0.113553216371437,0.0417888955749045,0.181939426748294,0.286854893759877,0.00426434870341868,0.0280917820380918,0.0113838484182677,0.13641571177817,0.0892128132976035,0.0955072202913238,0.019910075129329,0.0182224844269897,0.010290752771632,0.0085335221959498,0.180794520803161,0.0380709636018936,0.0896209674495455,0.0342305409659303,0.0255263250518199
0.295397767372204,0.1134014450172,0.0417201424904665,0.181751430174506,0.286669567707403,0.00424495099585826,0.0279330699183718,0.0113608192647005,0.13626231444325,0.0890402579311224,0.095382611652847,0.0198565003448557,0.0181903912082831,0.0102626277446347,0.00850661239955969,0.180567266990125,0.0379970990884977,0.0894957273703125,0.034179985194708,0.0254391805746548
0.295155442753645,0.113250135653639,0.0416516266566674,0.181563938025688,0.286484661771421,0.00422567739892808,0.0277755250180588,0.011337879362876,0.136109350617218,0.0888683275638603,0.095258382506716,0.0198031672097361,0.0181584136923387,0.0102346314914765,0.00847983712815315,0.180340662888109,0.0379235108212749,0.0893708803159582,0.0341295963676593,0.0253524890035004
0.29491368846374,0.113099286078688,0.0415833468271881,0.181376948092381,0.286300174274202,0.0042065268908556,0.0276191368696004,0.0113150282022388,0.135956818324156,0.088697018888471,0.0951345310314071,0.0197500741983739,0.01812655124936,0.0102067631864564,0.00845319546278292,0.180114705580341,0.0378501972724613,0.0892464243654034,0.0340793736289754,0.0252662471921405
0.294672502229335,0.112948894104587,0.0415153017644977,0.181190458178606,0.286116103547674,0.00418749846013888,0.0274638951149928,0.0112922652760919,0.135804715600602,0.0885263286205813,0.0950110554173449,0.0196972197975307,0.018094803254132,0.0101790220106725,0.00842668649245047,0.179889392167951,0.0377771569254647,0.0891223576103267,0.0340293161287928,0.0251804520216132
0.294431881790158,0.112798957557763,0.0414474902397757,0.181004466101754,0.285932447933355,0.00416859110542474,0.0273097895044875,0.0112695900815611,0.13565304049545,0.0883562534985933,0.094887953866803,0.0196446025062043,0.0180631690859797,0.0101514071519533,0.00840030931402288,0.179664719769823,0.0377043882747631,0.0889986781550569,0.033979423023141,0.0250951003999289
0.294191824898726,0.112649474278713,0.0413799110328351,0.180818969692486,0.285749205782278,0.00414980383538884,0.0271568098953138,0.0112470021195584,0.13550179106985,0.0881867902834896,0.0947652245938065,0.0195922208355083,0.0180316481287273,0.0101239178047906,0.00837406303215087,0.179440685522468,0.0376318898258049,0.0888753841164677,0.0339296934738917,0.0250101892617924
0.293952329320248,0.112500442121889,0.0413125629320466,0.180633966794626,0.285566375454919,0.0041311356686171,0.0270049462504184,0.0112245008947472,0.135350965397108,0.0880179357586401,0.0946428658240336,0.0195400733085529,0.0180002397706566,0.0100965531702725,0.00834794675918767,0.179217286579878,0.037559660094909,0.0887524736238723,0.033880126648707,0.0249257155683268
0.293713392832532,0.112351858955581,0.0412454447342626,0.180449455265061,0.285383955321127,0.00411258563348885,0.0268541886372203,0.0112020859155068,0.135200561562591,0.0878496867296103,0.0945208757947193,0.0194881584603267,0.0179689434044673,0.0100693124560179,0.00832195961510876,0.178994520113396,0.0374876976091666,0.0886299448189194,0.0338307217209891,0.024841676306802
0.293475013225894,0.11220372266181,0.0411785552447435,0.180265432973638,0.285201943760053,0.00409415276806167,0.0267045272263837,0.0111797566938984,0.135050577663632,0.0876820400239722,0.0943992527545603,0.0194364748375806,0.0179377584272371,0.0100421948761106,0.00829610072743301,0.178772383311576,0.0374160009063444,0.0885077958554909,0.0337814778698308,0.0247580684903664
0.293237188303066,0.112056031136211,0.0411118932770837,0.180081897803062,0.285020339160082,0.00407583611995756,0.0265559522906043,0.01115751274563,0.134901011809427,0.0875149924911171,0.0942779949636203,0.0193850209987125,0.0179066842403816,0.010015199651036,0.00827036923114429,0.178550873380058,0.0373445685347878,0.0883860248995995,0.0337323942799655,0.0246748891577806
0.292999915879102,0.111908782287923,0.0410454576531385,0.1798988476488,0.284839139918764,0.0040576347462509,0.0264084542034135,0.0111353535900234,0.134751862120951,0.0873485410020699,0.0941571006932361,0.0193337955136538,0.017875720249616,0.00998832600761646,0.00824476426861443,0.178329987541427,0.0372733990533266,0.0882646301292886,0.0336834701417188,0.024592135373156
0.292763193781295,0.111761974039481,0.0409792472029521,0.179716280418978,0.284658344442744,0.00403954771335766,0.0262620234379962,0.0111132787499802,0.134603126730856,0.0871826824493053,0.0940365682259251,0.0192827969637564,0.0178448658649159,0.0099615731789492,0.00821928498952674,0.17810972303509,0.03720249103118,0.0881436097345318,0.0336347046509597,0.0245098042256945
0.29252701984908,0.111615604326705,0.0409132607646863,0.179534194034287,0.284477951147695,0.00402157409692642,0.0261166505660253,0.0110912877519485,0.134454803783381,0.0870174137465663,0.0939163958552942,0.0192320239416821,0.0178141205004795,0.00993494040434381,0.00819393055080088,0.177890077117142,0.0371318430478646,0.0880229619171349,0.033586097009053,0.0244278928294337
0.29229139193395,0.111469671098596,0.0408474971845499,0.179352586427883,0.284297958458253,0.0040037129817305,0.0259723262565101,0.0110693801258909,0.13430689143426,0.0868527318286843,0.0937965818859479,0.0191814750512925,0.0177834835746896,0.00990842692926088,0.00816870011651829,0.177671047060241,0.0370614536931011,0.0879026848906377,0.0335376464228118,0.0243463983229927
0.292056307899369,0.111324172317223,0.0407819553167283,0.179171455545294,0.284118364807948,0.00398596346156183,0.0258290412746599,0.0110475554052513,0.134159387850632,0.0866886336514005,0.0936771246333989,0.0191311489075399,0.017752954510076,0.00988203200525141,0.00814359285784861,0.177452630153477,0.0369913215667243,0.0877827768802169,0.0334893521044508,0.0242653178693225
0.291821765620682,0.111179105957625,0.0407166340233151,0.178990799344322,0.283939168639139,0.00396832463912609,0.0256867864807625,0.0110258131269235,0.134012291210951,0.0865251161911902,0.0935580224239796,0.0190810441363608,0.0177225327332791,0.00985575488989678,0.00811860795297714,0.177234823702251,0.0369214452785922,0.0876632361225914,0.0334412132715395,0.0241846486554587
0.291587762985032,0.1110344700077,0.0406515321742429,0.178810615794951,0.283760368402951,0.00395079562593926,0.0255455528290764,0.0110041528312189,0.133865599704893,0.0863621764450875,0.0934392735947528,0.0190311593745688,0.0176922176750127,0.00982959484674945,0.00809374458703291,0.177017625028146,0.0368518234484972,0.0875440608659261,0.0333932291469567,0.0241043878922773
0.291354297891273,0.110890262468108,0.040586648647216,0.178630902879253,0.283581962559207,0.00393337554222566,0.0254053313667379,0.0109825740618359,0.133719311533273,0.0861998114305133,0.0933208764934255,0.0189814932697502,0.0176620087700281,0.00980355114527444,0.00806900195201788,0.176801031468808,0.0367824547060778,0.0874252493697388,0.0333453989588447,0.0240245328142535
0.291121368249887,0.110746481352161,0.0405219823276432,0.178451658591294,0.283403949576367,0.00391606351681719,0.0252661132326816,0.010961076365828,0.133573424907952,0.0860380181851033,0.0932028294782618,0.0189320444801601,0.0176319054570781,0.00977762306079131,0.00804437924673676,0.176585040377819,0.0367133376907312,0.0873067999048071,0.0332977219405647,0.0239450806792227
0.290888971982896,0.110603124685727,0.0404575321085717,0.178272880937046,0.283226327931461,0.00389885868705405,0.0251278896565754,0.0109396592935742,0.133427938051757,0.0858767937665395,0.0930851309179976,0.0188828116746197,0.0176019071788818,0.00975180987441701,0.00801987567672784,0.176369649124579,0.0366444710515273,0.0871887107530759,0.033250197330652,0.0238660287681453
0.290657107023787,0.11046019050713,0.040393296890621,0.178094567934292,0.283049096110031,0.00388176019868665,0.0249906519577678,0.0109183223987476,0.133282849198388,0.0857161352523818,0.0929677791917559,0.0188337935324149,0.0175720133820894,0.00972611087300921,0.00799549045419447,0.176154855094184,0.0365758534471226,0.0870709802075667,0.033202824372772,0.0237873743848734
0.290425771317421,0.110317676867046,0.0403292755819182,0.177916717612541,0.282872252606065,0.00386476720577897,0.0248543915442507,0.0108970652382864,0.133138156592336,0.0855560397399022,0.0928507726889627,0.0187849887431961,0.0175422235172476,0.00970052534911045,0.00797122279793759,0.175940655687311,0.0365074835456765,0.0869536065722874,0.0331556023156768,0.0237091148559204
0.290194962819958,0.110175581828407,0.0402654670980338,0.177739328012935,0.282695795921936,0.00384787887061309,0.0247190999116336,0.0108758873723636,0.132993858488802,0.0853965043459206,0.0927341098092642,0.0187363960068791,0.017512537038765,0.0096750526008928,0.00794707193328885,0.175727048320094,0.0364393600247668,0.0868365881621426,0.0331085304131616,0.0236312475302339
0.289964679498774,0.110033903466304,0.0402018703619177,0.177562397188161,0.282519724568343,0.00383109436359497,0.0245847686421311,0.0108547883643577,0.132849953153609,0.0852375262066419,0.0926177889624444,0.0186880140335468,0.0174829534048784,0.00964969193210316,0.00792303709204461,0.175514030424011,0.0363714815713076,0.0867199233028449,0.0330616079240226,0.0235537697789703
0.289734919332378,0.10989263986789,0.0401384843038366,0.177385923202367,0.282344037064248,0.00381441286316158,0.0244513894035648,0.0108337677808239,0.132706438863118,0.0850791024774947,0.0925018085683434,0.0186398415433522,0.0174534720776192,0.00962444265200933,0.00789911751240074,0.175301599445769,0.0363038468814667,0.0866036103308281,0.0330148341120142,0.0234766789952728
0.289505680310337,0.109751789132284,0.0400753078613112,0.177209904131072,0.282168731936815,0.00379783355568913,0.024318953948376,0.0108128251914655,0.132563313904153,0.0849212303329721,0.0923861670567772,0.0185918772664233,0.0174240925227801,0.00959930407534651,0.00787531243888813,0.175089752847187,0.0362364546605855,0.0864876475931595,0.0329682082458073,0.0233999725940516
0.289276960433196,0.109611349370475,0.0400123399790552,0.177034338061082,0.281993807721356,0.00378135563540259,0.0241874541126518,0.010791960169105,0.132420576573913,0.0847639069664732,0.0922708628674576,0.0185441199427673,0.0173948142098821,0.00957427552226455,0.00785162112230901,0.174878488105084,0.0361693036230978,0.0863720334474546,0.0329217295989481,0.0233236480117665
0.289048757712398,0.109471318705229,0.0399495796089134,0.176859223090404,0.281819262961264,0.00376497830428638,0.0240568818151642,0.0107711722896565,0.132278225179897,0.0846071295901474,0.0921558944499127,0.0184965683221777,0.0173656366121422,0.00954935631827571,0.00782804281967406,0.174667802711164,0.036102392492451,0.0862567662617918,0.0328753974498169,0.0232477027062126
0.288821070170209,0.109331695270998,0.0398870257098017,0.176684557328161,0.281645096207964,0.0037487007719962,0.0239272290564197,0.0107504611320977,0.13213625803982,0.084450895434739,0.0920412602634094,0.0184492211641411,0.0173365592064408,0.00952454579420303,0.0078045767941401,0.174457694171908,0.0360357200010276,0.0861418444146281,0.0328292110815875,0.0231721341563077
