"Xyleborus ferrugineus","Xyleborus xylographus","mutillatus","Euwallacea validus","Xyleborus posticus","Xyleborus affinis","Xyleborus obesus","Ambrosiodmus tachygraphus","Ambrosiodmus rubricollis","Ambrosiodmus obliquus","Xyleborus germanus","Xyleborus seriatus","Euwallacea fornicatus","Xylosandrus morigerus","Xyleborus glabratus","Coptoborus pseudotenuis","Xylosandrus compactus","Xylosandrus crassiusculus","Sampsonius dampfi","Xyleborinus saxeseni"
0.185952837148108,0.00463238858654712,0.0394265827598712,0.0929280406357089,0.0355111516740334,0.290807291253976,0.0117993017009947,0.0109208338033177,0.0211769046087643,0.0188519502518963,0.138451696393799,0.0432947166153803,0.117271732078529,0.184984840996308,0.0315045538941828,0.0277155125734178,0.0932957605645171,0.301150882124874,0.00909355564863379,0.0982123299183485
0.185761721585332,0.00461033919454142,0.0393472731764002,0.0927403548038956,0.0354569510466002,0.290610735835551,0.0117745556474453,0.010889768957709,0.0211185476624455,0.0188174060395166,0.13829928418304,0.0432206112349735,0.117108319561973,0.18474355404562,0.0313194044443786,0.0276233719796386,0.0931542817877983,0.300887834995293,0.00906386581509053,0.0980766034056064
0.185571130861072,0.0045884370716456,0.0392682712131417,0.0925533752963838,0.0354029358396156,0.290414642908537,0.011749909104599,0.0108588519843419,0.0210604616986289,0.0187829912672638,0.138147310408002,0.0431467715003116,0.116945423484329,0.184502981583924,0.0311356670118025,0.0275317083009818,0.093013271580186,0.300625432674809,0.00903432979641803,0.0979413089515661
0.185381062604406,0.00456668095403551,0.0391895751055769,0.0923670982380651,0.035349105067644,0.290219010557501,0.0117253614816725,0.0108280818980359,0.0210026449522938,0.0187487052031186,0.137995773013535,0.0430731959624777,0.116783041292895,0.184263120290458,0.0309533285080784,0.0274405182017874,0.0928727275453145,0.300363672499264,0.00900494650336514,0.097806444396806
0.185191514459378,0.00454506959111545,0.0391111831025701,0.0921815197816988,0.0352954577523497,0.290023836878449,0.0117009121925163,0.0107974577220361,0.0209450956731873,0.0187145471205932,0.137844669957879,0.0429998831831595,0.116621170452156,0.184023966865557,0.0307723759858525,0.0273497983756834,0.0927326473033971,0.30010255182013,0.00897571485644926,0.0976720075966277
0.185002484084882,0.00452360174535506,0.039033093466242,0.0919966361076649,0.0352419929224318,0.289829119978729,0.0116765606555705,0.0107669784879254,0.0208878121256735,0.0186805162986795,0.137693999212544,0.0429268317345528,0.116459808443637,0.183785518030475,0.0305927966370868,0.0272595455452775,0.092593028491082,0.299842068004384,0.00894663378585051,0.0975379964209285
0.184813969154535,0.00450227619212845,0.0389553044718453,0.0918124434237186,0.035188709613561,0.289634857976952,0.0116523062938196,0.0107366432355372,0.0208307925885852,0.0186466120217967,0.137543758762205,0.0428540401992646,0.116298952765759,0.183547770527225,0.0304145777913763,0.0271697564618518,0.0924538687613089,0.299582218434392,0.00891770223130707,0.0974044087540751
0.184625967356565,0.0044810917195556,0.0388778144076412,0.0916289379647486,0.0351356068683159,0.289441049002895,0.0116281485347485,0.0107064510128704,0.020774035355076,0.0186128335797407,0.137393946604592,0.0427815071702181,0.116138600933693,0.183310721118409,0.0302377069142867,0.0270804279050624,0.0923151657831672,0.299323000507792,0.00888891914201207,0.0972712424947799
0.184438476393687,0.00446004712834606,0.0388006215747776,0.0914461159925369,0.0350826837361211,0.289247691197422,0.0116040868102991,0.010676400876004,0.0207175387324753,0.0185791802676336,0.13724456075038,0.0427092312505585,0.115978750479222,0.183074366587048,0.0300621716057157,0.0269915566826417,0.0921769172417568,0.299064411637378,0.00886028347651153,0.0971384955559767
0.184251493982989,0.00443914123164485,0.0387237242871685,0.0912639737955221,0.0350299392731849,0.289054782712393,0.011580120556827,0.0106464918890142,0.020661301042145,0.0185456513858735,0.137095599223081,0.0426372110535598,0.115819398950596,0.182838703736426,0.0298879595982755,0.0269031396301048,0.0920391208380482,0.298806449250984,0.00883179420260391,0.0970061658646998
0.184065017855816,0.00441837285488044,0.0386471208713747,0.0910825076885641,0.0349773725424386,0.288862321710581,0.0115562492150589,0.0106167231238908,0.0206053206193371,0.0185122462400852,0.136947060058942,0.042565445202533,0.115660543912395,0.182603729389923,0.0297150587556949,0.0268151736104591,0.0919017742887462,0.298549110791373,0.0088034502972405,0.0968742513619623
0.183879045757657,0.00439774083561497,0.0385708096664863,0.0909017140127122,0.034924982613476,0.288670306365587,0.0115324722300506,0.0105870936604566,0.0205495958130537,0.0184789641410713,0.136798941306834,0.0424939323307344,0.115502182945391,0.182369440390857,0.0295434570712442,0.0267276555139183,0.091764875326154,0.298292393716121,0.00877525074642752,0.0967427500026375
0.183693575448028,0.00437724402339658,0.0384947890240056,0.0907215891349753,0.0348727685624936,0.288478734861756,0.0115087890511452,0.0105576025862861,0.0204941249859086,0.0184458044047641,0.136651241028153,0.0424226710812765,0.115344313646413,0.182135833602324,0.0293731426661806,0.0266405822576186,0.0916284216980387,0.298036295497508,0.00874719454512913,0.0966116597553402
0.183508604700361,0.00435688127961361,0.0384190573077323,0.0905421294480941,0.0348207294722312,0.288287605394096,0.0114851991319322,0.010528248996626,0.0204389065139902,0.0184127663521777,0.136503957296714,0.0423516601070375,0.11518693362821,0.181902905907038,0.029204103788212,0.0265539507853395,0.0914924111674983,0.297780813622404,0.00871928069717175,0.0964809786023094
0.183324131301896,0.00433665147735116,0.0383436128936491,0.0903633313703163,0.0347688644319142,0.288096916168193,0.0114617019302067,0.0104990319943166,0.0203839387867263,0.0183798493093607,0.136357088198652,0.0422808980705744,0.115030040519318,0.18167065420718,0.0290363288099841,0.0264677580672271,0.0913568415128302,0.297525945592164,0.00869150821514962,0.0963507045392934
0.183140153053566,0.00431655350124935,0.0382684541698094,0.0901851913451735,0.0347171725371948,0.287906665400133,0.011438296907929,0.0104699506897141,0.0203292202067507,0.0183470526073498,0.136210631832318,0.0422103836440351,0.114873631963928,0.181439075424243,0.0288698062275843,0.0263820010995212,0.0912217105274011,0.297271688922517,0.00866387612033151,0.0962208355754343
0.182956667769891,0.00429658624736375,0.0381935795362254,0.0900077058412617,0.0346656528900954,0.287716851316419,0.0114149835311853,0.0104410042006136,0.0202747491897705,0.0183143755821232,0.136064586308179,0.0421401155090723,0.114717705621756,0.181208166498873,0.0287045246590669,0.026296676904286,0.0910870160195181,0.297018041143457,0.00863638344256856,0.0960913697331553
0.18277367327887,0.00427674862302765,0.0381189874047583,0.0898308713520219,0.0346143045989519,0.287527472153894,0.0113917612701481,0.0104121916521736,0.0202205241644363,0.0182818175745554,0.135918949748723,0.0420700923567582,0.114562259167911,0.180977924390727,0.0285404728429969,0.026211782529143,0.0909527558123012,0.29676499979914,0.00860902922020334,0.095962305048048
0.182591167421873,0.00425703954671629,0.0380446761990088,0.089654684395525,0.0345631267783574,0.28733852615966,0.0113686295990371,0.0103835121768404,0.0201665435722127,0.0182493779303717,0.135773720288355,0.0420003128875001,0.11440729029277,0.180748346078313,0.028377639637013,0.0261273150470083,0.0908189277435567,0.296512562447774,0.00858181249997994,0.0958336395687611
0.182409148053533,0.0042374579479129,0.0379706443542095,0.0894791415142578,0.0345121185491071,0.287150011590999,0.0113455879960813,0.0103549649142749,0.0201128058672509,0.0182170560001037,0.135628896073307,0.041930775810957,0.114252796701849,0.180519428558852,0.028216014016409,0.026043271555832,0.0906855296656528,0.296260726661519,0.00855473233695523,0.0957053713568909
0.182227613041648,0.00421800276697671,0.0378968903171183,0.089304239274912,0.0344612790381435,0.286961926715299,0.0113226359434809,0.0103265490112785,0.020059309516263,0.0181848511390452,0.135484475261535,0.0418614798459568,0.114098776115678,0.18029116884812,0.0280555850727346,0.0259596491783417,0.0905525594453958,0.296009490026379,0.00852778779441129,0.0955774984868724
0.182046560267069,0.0041986729550127,0.0378234125459127,0.0891299742681744,0.0344106073785018,0.286774269809974,0.0112997729273694,0.0102982636217218,0.0200060529983973,0.0181527627072082,0.135340456022631,0.0417924237204148,0.113945226269675,0.180063563980313,0.0278963420124132,0.0258764450617883,0.0904200149639076,0.295758850142104,0.00850097794376883,0.0954500190458712
0.181865987623602,0.0041794674737431,0.0377502095100858,0.08895634310852,0.0343601027092568,0.28658703916239,0.0112769984377769,0.010270107906472,0.0199530348051149,0.0181207900692802,0.135196836537721,0.0417236061712525,0.113792144914026,0.179836611007893,0.0277382741553781,0.0257936563776951,0.0902878941165045,0.295508804622084,0.00847430186450157,0.0953229311336771
0.181685893017905,0.00416038529538077,0.0376772796903427,0.0887833424340069,0.0343097641754692,0.28640023306979,0.0112543119685932,0.0102420810333236,0.0199002534400689,0.0180889325945811,0.135053614999379,0.0416550259443181,0.11363952981356,0.179610307001453,0.0275813709337272,0.02571128032161,0.090156194812578,0.295259351093249,0.00844775864405199,0.0951962328625984
0.181506274369388,0.00414142540250428,0.0376046215784986,0.0886109689060737,0.0342595909281338,0.286213849839216,0.0112317130175316,0.0102141821769276,0.0198477074189834,0.0180571896570212,0.134910789611532,0.0415866817943072,0.113487378747631,0.179384649049569,0.0274256218903942,0.0256293141128606,0.0900249149754751,0.295010487195972,0.00842134737774783,0.0950699223573578
0.181327129610111,0.00412258678793458,0.0375322336773781,0.0884392192093383,0.0342095821241268,0.286027887787439,0.0112092010860928,0.0101864105187231,0.0197953952695352,0.018025560635059,0.134768358589365,0.0415185724846844,0.113335689509996,0.179159634258664,0.0272710166778369,0.025547754994312,0.0898940525423814,0.294762210583966,0.00839506716871967,0.094943997754988
0.181148456684687,0.00410386845461358,0.0374601145007149,0.0882680900513991,0.0341597369261549,0.285842345240885,0.0111867756795297,0.0101587652468692,0.0197433155312361,0.0179940449116605,0.134626320159238,0.0414506967876058,0.113184459908697,0.178935259752869,0.0271175450567441,0.0254666002321276,0.089763605464205,0.294514518924188,0.00836891712781965,0.0948184572047304
0.180970253550181,0.00408526941548421,0.0373882625730532,0.0880975781626389,0.0341100545027043,0.285657220535562,0.0111644363068123,0.0101312455561774,0.019691466755317,0.0179626418742578,0.13448467255859,0.0413830534838429,0.113033687765947,0.178711522673883,0.0269651968947568,0.0253858471155331,0.0896335717054613,0.294267409896743,0.00834289637354108,0.0946932988679332
0.180792518176019,0.00406678869337214,0.0373166764296501,0.0879276802960289,0.0340605340279902,0.285472512016987,0.0111421824805927,0.0101038506480455,0.0196398475046131,0.0179313509147088,0.134343414035852,0.0413156413627061,0.112883370918009,0.178488420180836,0.0268139621652081,0.0253054929565824,0.0895039492441586,0.294020881194786,0.00831700403193892,0.094568520917951
0.180615248543885,0.00404842532086922,0.0372453546163788,0.0877583932269374,0.0340111746819073,0.285288218040117,0.0111200137171711,0.0100765797303917,0.0195884563534506,0.0179001714292573,0.134202542850362,0.0412484592219702,0.112733507215087,0.17826594945016,0.0266638309458787,0.0252255350899273,0.0893747360716863,0.293774930524424,0.00829123923655155,0.0944441215400456
0.18043844264763,0.00403017834021833,0.037174295689633,0.0875897137529381,0.0339619756499801,0.285104336969276,0.0110979295364617,0.0100494320175895,0.0195372918875342,0.0178691028184934,0.134062057272273,0.0411815058677999,0.112584094521206,0.178044107675447,0.0265147934177675,0.025145970872589,0.089245930192702,0.293529555604628,0.00826560112832313,0.0943200989312874
0.180262098493176,0.00401204680319996,0.0371034982162322,0.0874216386936212,0.0339129361233147,0.284920867178089,0.0110759294619594,0.0100224067304037,0.0194863527038372,0.0178381444873143,0.133921955582473,0.0411147801146764,0.112435130714105,0.177822892067323,0.0263668398638797,0.0250667976837331,0.0891175296250224,0.293284754167132,0.00824008885552712,0.0941964513004586
0.180086214098423,0.00399402977102018,0.0370329607733285,0.0872541648904065,0.03386405529855,0.284737807049409,0.0110540130207063,0.00999550309592716,0.0194356374104908,0.0178072958448856,0.133782236072494,0.041048280785325,0.112286613685122,0.177602299853313,0.0262199606680292,0.0249880129244464,0.0889895323995125,0.293040523956347,0.00821470157369068,0.094073176867956
0.179910787493156,0.00397612631420026,0.0369626819483136,0.0870872892063589,0.0338153323778101,0.28455515497525,0.0110321797432592,0.00996872034751765,0.0193851446266768,0.0177765563046032,0.13364289704443,0.0409820067106429,0.112138541339086,0.177382328277714,0.0260741463136577,0.0249096140175171,0.0888619365599787,0.292796862729262,0.00818943844551999,0.0939502738656965
0.179735816718956,0.00395833551246764,0.0368926603387275,0.0869210085260045,0.0337667665686574,0.284372909356719,0.0110104291636569,0.00994205772473633,0.01933487298252,0.0177459252840551,0.133503936810854,0.0409159567296283,0.111990911594204,0.177162974601463,0.0259293873826672,0.0248315984072172,0.0887347401630604,0.292553768255358,0.00816429864082642,0.0938277405370217
0.179561299829104,0.00394065645464847,0.0368228945521676,0.0867553197551493,0.0337183570840452,0.28419106860395,0.0109887608193881,0.00991551447328622,0.0192848211189826,0.017715402204984,0.133365353694733,0.0408501296893096,0.111843722381957,0.176944236102011,0.0257856745542695,0.024753963559087,0.0886079412781246,0.292311238316515,0.00813928133645361,0.0937055751366049
0.179387234888497,0.00392308823856154,0.0367533832061996,0.0865902198206999,0.0336701031422721,0.284009631136033,0.01096717425136,0.00988908984495193,0.0192349876877597,0.0176849864932505,0.133227146029349,0.0407845244446762,0.111696971646992,0.176726110073198,0.0256429986038493,0.0246767069597233,0.0884815379871603,0.292069270706924,0.00811438571620549,0.0935837759303586
0.179213619973552,0.00390562997091366,0.0366841249282681,0.0864257056704856,0.0336220039669356,0.283828595380954,0.0109456690038667,0.00986278309753963,0.0191853713511756,0.0176546775787962,0.133089312158216,0.0407191398586093,0.111550657347015,0.176508593825123,0.0255013504018419,0.0245998261165687,0.088355528384675,0.291827863232998,0.00808961097077508,0.0934623411953421
0.179040453172126,0.00388828076719645,0.0366151183556095,0.0862617742730828,0.0335740587868872,0.283647959775524,0.010924244624558,0.00983659349481806,0.0191359707820817,0.0176244748956072,0.132951850434998,0.040653974801814,0.111404777452684,0.176291684684027,0.0253607209126259,0.0245233185577044,0.0882299105775913,0.29158701371328,0.0080649562976742,0.0933412692196715
0.178867732583422,0.00387103975158446,0.0365463621351648,0.0860984226176398,0.0335262668361873,0.283467722765319,0.010902900664409,0.00981052030646009,0.0190867846637554,0.0175943778816788,0.132814759223432,0.0405890281527511,0.111259329947509,0.176075379992164,0.0252211011934297,0.0244471818316447,0.0881046826851449,0.291346719978361,0.00804042090116399,0.0932205583024292
0.178695456317904,0.00385390605683467,0.036477854923494,0.0859356477137054,0.0334786273540611,0.283287882804611,0.0108816366776894,0.00978456280798492,0.0190378116898004,0.0175643859789793,0.132678036897247,0.040524298797571,0.111114312827745,0.17585967710768,0.0250824823932519,0.0243714135071344,0.0879798428387841,0.291106979870794,0.00801600399218627,0.0931002067535755
0.178523622497213,0.00383687882418736,0.0364095953866906,0.0857734465910578,0.0334311395848541,0.283108438356307,0.0108604522219339,0.00975872028070095,0.0189890505640473,0.0175344986334155,0.132541681840089,0.0404597856300474,0.110969724102295,0.175644573404497,0.024944855751796,0.0242960111729481,0.0878553891820692,0.290867791245,0.00799170478829569,0.0929802128938599
0.178352229254081,0.00381995720326828,0.0363415822002984,0.0856118162995351,0.0333838027779891,0.282929387891886,0.0108393468579121,0.00973299201164945,0.0189405000004566,0.0175047152947973,0.132405692445438,0.0403954875515115,0.110825561792604,0.175430066272187,0.024808212598418,0.0242209724376921,0.0877313198705739,0.290629151967195,0.00796752251359277,0.0928605750547338
0.178181274732245,0.00380314035199208,0.0362738140492273,0.0854507539088687,0.0333366161879232,0.282750729891336,0.0108183201495992,0.0097073772935487,0.0188921587230216,0.0174750354168039,0.132270067116538,0.0403314034707878,0.11068182393256,0.17521615311586,0.0246725443510881,0.0241462949296087,0.0876076330717874,0.290391059915295,0.00794345639865762,0.0927412915782646
0.178010757086367,0.00378642743646707,0.0362062896276717,0.0852902565085169,0.0332895790741049,0.282572462843091,0.0107973716641472,0.00968187542473886,0.0188440254656731,0.0174454584569494,0.132134804266316,0.0402675323041297,0.110538508568397,0.175002831356039,0.0245378425153654,0.0240719762963821,0.087484326965017,0.29015351297884,0.00791950568048456,0.0926223608170497
0.177840674481948,0.00376981763090123,0.0361390076390287,0.0851303212075012,0.0332426907009319,0.282394585243972,0.0107765009718559,0.00965648570912745,0.0187960989721851,0.0174159838765491,0.131999902317306,0.0402038729751558,0.110395613758596,0.174790098428553,0.0244040986833853,0.0239980142049476,0.0873613997412921,0.289916509058908,0.00789566960241741,0.0925037811341321
0.177671025095248,0.00375331011750942,0.0360719667958178,0.0849709451342438,0.0331959503377097,0.282217095599121,0.0107557076461442,0.00963120745613548,0.0187483779960811,0.0173866111406865,0.131865359701582,0.0401404244147877,0.110253137573787,0.174577951784411,0.0242713045328607,0.0239244063413018,0.0872388496032694,0.289680046068031,0.00787194741408563,0.092385550902916
0.177501807113204,0.00373690408642189,0.0360051658196005,0.0848121254364066,0.0331493572586102,0.282039992421949,0.0107349912635227,0.00960603998064412,0.0187008613005419,0.0173573397181801,0.131731174860674,0.0400771855611876,0.110111078096652,0.174366388889699,0.024139451826095,0.023851150410316,0.0871166747651383,0.28944412193012,0.00784833837134114,0.0922676685070839
0.177333018733352,0.00372059873559388,0.0359386034409022,0.0846538592807321,0.0331029107426303,0.281863274234067,0.0107143514035652,0.00958098260294207,0.0186535476583145,0.0173281690815506,0.131597346245504,0.0400141553596965,0.109969433421833,0.174155407225458,0.0240085324090078,0.0237782441355508,0.0869948734525277,0.289208734580377,0.00782484173619595,0.0921501323405147
0.177164658163743,0.00370439327071655,0.0358722783991335,0.0844961438528856,0.0330566100735522,0.281686939565235,0.0106937876488815,0.00955603464867356,0.0186064358516215,0.0172990987069891,0.131463872316306,0.0399513327627739,0.109828201655833,0.173945004287576,0.0238785382101737,0.0237056852590737,0.0868734439024137,0.288973881965222,0.00780145677676049,0.0920329408072017
0.176996723622866,0.00368828690512893,0.0358061894425131,0.0843389763572992,0.0330104545399029,0.281510986953295,0.0106732995850899,0.00953119544878673,0.018559524672072,0.0172701280743247,0.131330751542559,0.039888716729937,0.109687380916927,0.173735177586677,0.0237494612398722,0.0236334715412785,0.0867523843630281,0.288739562042208,0.00777818276718264,0.091916092321172
0.176829213339574,0.00367227885973115,0.0357403353279914,0.0841823540170171,0.0329644434349146,0.281335414944121,0.0106528868007906,0.00950646433948278,0.0185128129205733,0.0172412566669933,0.131197982402916,0.0398263062277014,0.109546969335067,0.173525924648009,0.0236212935891508,0.0235616007607058,0.0866316930937678,0.288505772779947,0.00775501898758754,0.0917995853064069
0.176662125552998,0.00365636836289872,0.0356747148211746,0.0840262740735424,0.0329185760564853,0.281160222091556,0.0106325488875389,0.00948184066216573,0.0184662994072435,0.0172124839720057,0.13106556338513,0.0397641002295221,0.109406965051788,0.173317243011337,0.0234940274288986,0.0234900707138675,0.086511368365105,0.288272512158027,0.00773196472401805,0.0916834181967621
0.176495458512478,0.00364055465039795,0.03560932669625,0.0838707337866855,0.0328728517071401,0.280985406957357,0.0106122854398187,0.0094573237633926,0.0184199829513255,0.0171838094799176,0.130933492985987,0.0397020977157346,0.109267366220123,0.173109130230834,0.0233676550089334,0.0234188792150714,0.0863914084584984,0.288039778166943,0.00770901926837589,0.0915675894358902
0.176329210477483,0.00362483696530249,0.0355441697359117,0.0837157304344144,0.032827269693993,0.280810968111135,0.0105920960550165,0.00943291299482421,0.0183738623811009,0.0171552326847978,0.130801769711237,0.0396402976734977,0.109128171004507,0.172901583874971,0.0232421686570985,0.0233480240962487,0.0862718116663056,0.287807568808012,0.00768618191836356,0.0914520974771621
0.176163379717537,0.00360921455791092,0.0354792427312873,0.0835612613127055,0.0327818293287081,0.280636904130306,0.0105719803333956,0.00940860771317661,0.0183279365338064,0.017126753084199,0.130670392075524,0.0395786990967357,0.108989377580693,0.172694601526419,0.0231175607783717,0.0232775032067832,0.086152576291695,0.287575882093302,0.00766345197742676,0.0913369407835909
0.175997964512144,0.00359368668566546,0.0354145444818654,0.0834073237353965,0.0327365299274625,0.280463213600027,0.0105519378780708,0.00938440728017291,0.0182822042555498,0.017098370179127,0.13053935860232,0.0395173009860822,0.108850984135658,0.172488180781933,0.0229938238539861,0.023207314413343,0.0860337006485607,0.287344716045557,0.00764082875469774,0.0912221178277551
0.175832963150711,0.00357825261307169,0.0353500737954233,0.083253915034041,0.0326913708109089,0.280289895113146,0.0105319682949824,0.00936031106249576,0.0182366644012273,0.0170700834740115,0.130408667823854,0.0394561023488234,0.108712988867522,0.172282319252256,0.0228709504405611,0.023137455599713,0.0859151830614362,0.287114068698118,0.00761831156493903,0.0911076270917239
0.175668373932483,0.00356291161161929,0.0352858294879564,0.0831010325577637,0.032646351304138,0.280116947270146,0.0105120711928722,0.00933631843174037,0.0181913158344421,0.0170418924766762,0.130278318281053,0.039395102198843,0.108575389985455,0.172077014562013,0.0227489331692449,0.0230679246666302,0.0857970218654101,0.286883938094855,0.007595899728488,0.0909934670669817
0.175504195166458,0.00354766295970387,0.0352218103836076,0.0829486736731176,0.0326014707366431,0.279944368679091,0.010492246183258,0.00931242876436797,0.0181461574274237,0.0170137966983105,0.130148308523466,0.0393342995565672,0.108438185709597,0.171872264349607,0.0226277647448672,0.0229987195316206,0.0856792154060421,0.286654322290091,0.00757359257120199,0.0908796362543545
0.175340425171329,0.00353250594254978,0.0351580153145974,0.0827968357639425,0.0325567284422826,0.279772157955571,0.0104724928804093,0.00928864144165989,0.0181011880609474,0.0169857956534399,0.130018637109207,0.0392736934489101,0.108301374270967,0.171668066267121,0.0225074379451031,0.0229298381288378,0.0855617620392803,0.286425219348529,0.00755138942440413,0.0907661331639368
0.175177062275399,0.00351743985213385,0.0350944431211553,0.0826455162312246,0.0325121237592452,0.279600313722651,0.0104528109013235,0.00926495584967202,0.0180564066242562,0.0169578888598979,0.129889302604888,0.0392132829092196,0.108164953911384,0.171464417980213,0.0223879456196475,0.0228612784089034,0.0854446601313785,0.286196627345182,0.00752928962482969,0.0906529563150186
0.175014104816521,0.00350246398711023,0.0350310926514513,0.0824947124929579,0.0324676560300135,0.279428834610816,0.0104331998657011,0.00924137137918992,0.0180118120149816,0.0169300758387979,0.12976030358555,0.0391530669772248,0.108028922883381,0.171261317168021,0.0222692806893993,0.0227930383387494,0.0853279080588152,0.285968544365297,0.00750729251457312,0.0905401042360138
0.174851551142021,0.00348757765273608,0.0349679627615283,0.0823444219840065,0.0324233246013296,0.27925771925792,0.010413659395923,0.00921788742568437,0.017967403139067,0.0169023561145051,0.129631638634608,0.0390930446989821,0.107893279450123,0.17105876152306,0.0221514361456565,0.0227251159014622,0.0852115042082128,0.285740968504291,0.00748539744103571,0.0904275754643887
0.174689399608634,0.00347278016079823,0.0349050523152353,0.0821946421559682,0.0323791288241596,0.279086966309134,0.0103941891170262,0.00919450338926731,0.017923178910691,0.0168747292146089,0.129503306343781,0.0390332151268238,0.107758021885325,0.170856748751128,0.0220344050493205,0.0226575090961283,0.0850954469762573,0.285513897867676,0.00746360375687377,0.0903153685465914
0.174527648582428,0.00345807082954091,0.0348423601841613,0.08204537047704,0.0323350680536597,0.278916574416893,0.010374788656681,0.00917121867464852,0.0178791382521916,0.0168471946698957,0.129375305313032,0.0389735773193061,0.107623148473169,0.170655276571206,0.0219181805301117,0.0225902159376819,0.0849797347696199,0.28528733057099,0.00744191081994748,0.0902034820379828
0.174366296438745,0.00344344898359421,0.0347798852475696,0.0818966044318844,0.032291141649142,0.278746542240847,0.010355457645168,0.00914803269109251,0.0178352800939917,0.0168197520143216,0.129247634150508,0.0389141303411574,0.107488657508228,0.170454342715362,0.0218027557857932,0.0225232344567538,0.084864366004878,0.28506126473973,0.00742031799327028,0.0900919145027661
0.174205341562125,0.00342891395390351,0.0347176263923329,0.0817483415214969,0.0322473489740401,0.278576868447811,0.0103361957153551,0.00912494485237602,0.0177916033745248,0.0167924007849858,0.129120291472474,0.038854873263228,0.107354547295381,0.170253944928658,0.0216881240814057,0.0224565626995228,0.0847493391084378,0.284835698509283,0.00739882464495886,0.0899806645139186
0.174044782346244,0.00341446507765996,0.0346555825128693,0.081600579263075,0.0322036893958765,0.278407551711713,0.0103170025026755,0.00910195457674597,0.0177481070401616,0.0167651405221041,0.128993275903258,0.0387958051624398,0.10722081614974,0.170054080969054,0.0215742787485112,0.0223901987275675,0.0846346525164575,0.284610630024857,0.00737743014818372,0.0898697306531247
0.173884617193845,0.00340010169823158,0.0345937525110786,0.0814533151898887,0.0321601622862288,0.278238590713543,0.0102978776451049,0.00907906128687793,0.0177047900451383,0.0167379707689825,0.128866586075188,0.0387369251217363,0.107087462396565,0.169854748607313,0.0214612131844458,0.0223241406177211,0.0845203046747708,0.284386057441413,0.00735613388112025,0.0897591115107072
0.173724844516674,0.00338582316509545,0.0345321352962791,0.0813065468511511,0.0321167670206972,0.278069984141308,0.0102788207831397,0.00905626440983484,0.0176616513514841,0.0167108910719912,0.128740220628532,0.0386782322300336,0.106954484371194,0.16965594562691,0.0213489208515826,0.0222583864619267,0.0844062940388116,0.284161978923603,0.0073349352269004,0.0896488056855614
0.173565462735414,0.00337162883377068,0.034470729785146,0.0811602718118924,0.0320735029788721,0.277901730689981,0.0102598315597753,0.0090335633770265,0.0176186899289507,0.0166839009805394,0.128614178211438,0.0386197255821715,0.106821880418961,0.169457669823942,0.0212373952766033,0.0221929343670946,0.0842926190735395,0.283938392645698,0.00731383357356497,0.0895388117850893
0.17340647027962,0.00335751806575216,0.0344095349016489,0.0810144876528323,0.0320303695443017,0.277733829061452,0.0102409096204844,0.00901095762416919,0.0175759047549424,0.0166570000470488,0.12848845747988,0.0385614042788649,0.106689648895119,0.16925991900703,0.0211266300497789,0.0221277824549616,0.0841792782533652,0.283715296791527,0.00729282831401624,0.0894291284251333
0.173247865587656,0.00334349022844529,0.0343485495769913,0.0808691919702562,0.0319873661044601,0.27756627796448,0.0102220546131956,0.00898844659124598,0.0175332948144462,0.0166301878269295,0.128363057097594,0.0385032674266568,0.106557788164772,0.169062690997237,0.0210166188242592,0.0220629288619511,0.0840662700620776,0.283492689554409,0.00727191884597133,0.0893197542299124
0.17308964710663,0.00332954469510137,0.0342877727495502,0.0807243823758908,0.0319444920507159,0.277399076114646,0.0102032661882723,0.00896602972246726,0.0174908590999637,0.0166034638785544,0.128237975736027,0.0384453141378698,0.106426296602791,0.168865983627972,0.0209073553153711,0.0219983717390352,0.083953592992771,0.283270569137092,0.00725110457191601,0.0892106878319569
0.172931813292332,0.00331568084475398,0.0342272033648156,0.0805800564967817,0.0319017467783012,0.277232222234307,0.0101845439984918,0.00894370646623188,0.0174485966114427,0.0165768277632345,0.128113212074273,0.0383875435305603,0.106295172593748,0.168669794744904,0.0207988332999262,0.0219341092515983,0.0838412455477729,0.283048933751683,0.00723038489905903,0.089101927872046
0.17277436260917,0.00330189806215594,0.0341668403753322,0.080436211975172,0.0318591296862801,0.277065715052548,0.0101658876990246,0.00892147627508863,0.0174065063562106,0.0165502790451949,0.127988764799022,0.038329954728471,0.106164414531838,0.168474122205873,0.0206910466155358,0.0218701395793017,0.0837292262385729,0.282827781619593,0.00720975923928693,0.0889934729991436
0.172617293530113,0.0032881957377173,0.03410668274064,0.080292846468382,0.0318166401775184,0.276899553305134,0.010147296947414,0.00889933860569807,0.0173645873489072,0.0165238172915501,0.127864632604503,0.038272546860986,0.106034020820807,0.168278963880806,0.0205839891599357,0.0218064609159506,0.0836175335857524,0.282607110971466,0.00718922700911946,0.0888853218703366
0.172460604536622,0.00327457326744389,0.0340467294272163,0.0801499576486899,0.0317742776586533,0.276733735734469,0.0101287714035554,0.00887729291879496,0.0173228386114197,0.0164974420722802,0.127740814192427,0.0382153190630842,0.105903989873883,0.168084317651623,0.0204776548903181,0.0217430714693617,0.0835061661189135,0.282386920047123,0.00716878762966532,0.0887774731507727
