"Xyleborus glabratus","Xyleborinus saxeseni","Euwallacea fornicatus","Euwallacea validus","Xyleborus xylographus","Xyleborus posticus","Xyleborus germanus","Xyleborus seriatus","Xylosandrus compactus","mutillatus","Xyleborus ferrugineus","Xylosandrus morigerus","Xyleborus obesus","Xyleborus affinis","Ambrosiodmus obliquus","Coptoborus pseudotenuis","Ambrosiodmus rubricollis","Xylosandrus crassiusculus","Ambrosiodmus tachygraphus","Sampsonius dampfi"
0.0321602585930717,0.0985863105657093,0.117281585468156,0.0933567722310509,0.00468647173734009,0.0356959500864255,0.139298566014968,0.0435727296226118,0.0930911193957695,0.039802848862436,0.186602227042707,0.186370046495907,0.0119645548197013,0.290584887826592,0.0190166194117262,0.0278975463575326,0.0212139426021384,0.301621131989765,0.0110183818065588,0.00923799214852368
0.0319697583698973,0.0984509838925968,0.117119078733574,0.093172116597932,0.00466398962549086,0.0356410156106333,0.139144458676187,0.0434965896323546,0.0929538003257609,0.0397212046100749,0.186406762161094,0.186133713258526,0.0119392782697512,0.290396355212355,0.0189816960032108,0.0278017752905068,0.0211549531244703,0.301370661633946,0.0109869254251581,0.00920752474334942
0.0317807209336705,0.0983160883597,0.116957086340973,0.0929881509177001,0.00464165875919144,0.0355862703491861,0.138990796937585,0.0434207260109284,0.0928169325964672,0.039639881000073,0.186211839084717,0.185898075323027,0.0119141040282633,0.290208265429208,0.0189469039856536,0.0277065110302931,0.0210962396770977,0.301120801809843,0.0109556194532855,0.00917721651361079
0.0315931326453506,0.0981816218055613,0.116795605738659,0.0928048714112845,0.00461947783157722,0.0355317132900525,0.138837578699435,0.0433451372360804,0.0926805139026636,0.0395588761750164,0.186017455349064,0.185663129455951,0.0118890314840504,0.290020616634454,0.0189122426125522,0.0276117499708158,0.0210378004493523,0.300871549981868,0.0109244628839912,0.00914706632350291
0.0314069800135675,0.0980475820835219,0.116634634392201,0.0926222743268349,0.00459744554955307,0.0354773434285377,0.138684801875759,0.0432698217967944,0.0925445419551032,0.039478188291698,0.185823608505276,0.185428872444468,0.0118640600307492,0.289833406996474,0.0188777111430728,0.027517488538107,0.0209796336458175,0.300622903629446,0.010893454718981,0.00911707304747956
0.0312222496928287,0.0979139670615923,0.116474169784278,0.0924403559394793,0.00457556063362246,0.0354231597672159,0.138532464394212,0.0431947781931863,0.092409014480378,0.0393978155209828,0.185630296120017,0.185195301096202,0.0118391890667726,0.28964663469464,0.018843308841997,0.0274237231899643,0.0209217374861727,0.300374860246902,0.0108625939685247,0.00908723557014117
0.0310389284817509,0.0977807746223258,0.116314209414541,0.0922591125510835,0.00455382181771894,0.0353691613158643,0.138380564195969,0.0431200049364013,0.0922739292207791,0.0393177560476739,0.185437515775346,0.184962412239075,0.0118144179952629,0.289460297919228,0.0188090349796682,0.0273304504156128,0.0208641102050372,0.30012741734334,0.0108318796513673,0.00905755278612441
0.0308570033213134,0.0976480026626924,0.11615475079946,0.0920785404900135,0.00453222784904008,0.0353153470913976,0.138229099235611,0.0430455005485127,0.0921392839341612,0.0392380080703812,0.185245265068596,0.184730202721131,0.011789746224046,0.289274394871333,0.018774888831939,0.0272376667353712,0.0208067500518185,0.299880572442535,0.0108013107946398,0.00902802359999284
0.0306764612931358,0.0975156490939548,0.115995791472186,0.0918986361109011,0.00451077748788374,0.0352617161178026,0.138078067481014,0.0429712635624213,0.0920050763938059,0.0391585698013909,0.185053541612243,0.184498669410386,0.0117651731655856,0.289088923762781,0.0187408696801191,0.0271453687003226,0.0207496552905607,0.299634323082817,0.0107708864337722,0.00899864692612942
0.0304972896177784,0.0973837118415446,0.115837328982406,0.0917193957944102,0.00448946950748662,0.0352082674260746,0.137927466913238,0.0428972925217554,0.0918713043882885,0.0390794394665365,0.184862343033791,0.184267809194657,0.0117406982369379,0.288903882816052,0.0187069768109241,0.0270535528919886,0.0206928241997951,0.299388666816961,0.010740605612407,0.00896942168863
0.0303194756530636,0.0972521888449409,0.115679360896204,0.0915408159470079,0.00446830269386523,0.0351550000541534,0.137777295526415,0.0428235859807734,0.0917379657213447,0.0390006153050714,0.184671666975645,0.184037618981406,0.0117163208597072,0.288719270264187,0.0186732095164244,0.0269622159220076,0.0206362550723931,0.299143601212077,0.0107104673823138,0.00894034682119826
0.0301430068924206,0.0971210780575494,0.11552188479592,0.0913628930007362,0.00444727584565895,0.0351019130468609,0.137627551327646,0.0427501425042659,0.0916050582117395,0.038922095569543,0.184481511094992,0.183808095697585,0.0116920404600017,0.288535084350718,0.0186395670939951,0.0268713544318175,0.0205799462154206,0.298899123849498,0.0106804708033055,0.00891142126704221
0.0299678709632519,0.0969903774465834,0.115364898280017,0.0911856234129868,0.00442638777397544,0.0350490054558387,0.137478232336889,0.0426769606674601,0.0914725796931377,0.0388438785256676,0.184291873063685,0.183579236289475,0.0116678564683902,0.288351323329574,0.018606048846266,0.0267809650923417,0.0205238959499936,0.298655232324676,0.0106506149431543,0.00888264397877162
0.02979405562532,0.0968600849929453,0.115208398962939,0.0910090036662778,0.00440563730223808,0.0349962763394871,0.137329336586853,0.042604039055924,0.0913405280139745,0.0387659624522079,0.184102750568118,0.183351037722534,0.0116437683198586,0.288167985465008,0.0185726540810727,0.0266910446036794,0.0204681026111365,0.298411924247068,0.0106208988775103,0.00885401391829704
0.0296215487691566,0.0967301986911099,0.115052384474981,0.0908330302680341,0.00438502326603574,0.0349437247629037,0.137180862122895,0.042531376265473,0.0912089010373291,0.0386883456408506,0.183914141309116,0.183123496981244,0.011619775453768,0.287985069031517,0.0185393821114079,0.026601589694799,0.0204125645476412,0.298169197240037,0.0105913216898197,0.00882553005672995
0.0294503384144923,0.0966007165490086,0.114896852462152,0.0906576997503682,0.00436454451297453,0.0348913497978239,0.137032807002915,0.0424589709020767,0.0910776966407985,0.0386110263960864,0.183726043001817,0.182896611068956,0.0115958773138117,0.287802572313758,0.0185062322553733,0.0265125971232365,0.0203572801219285,0.297927048940742,0.0105618824712452,0.00879719137428425
0.0292804127087054,0.0964716365879152,0.114741800586045,0.0904830086698645,0.00434419990253158,0.0348391505225612,0.13688516929725,0.0423868215817668,0.0909469127163727,0.0385340030350901,0.183538453375557,0.182670377007745,0.0115720733479746,0.287620493606473,0.0184732038361322,0.0264240636747959,0.0203022477099108,0.297685477000034,0.010532580320586,0.00876899686017889
0.029111759925294,0.0963429568423322,0.114587226523706,0.0903089536073655,0.00432398830591105,0.0347871260219483,0.136737947088577,0.0423149269305459,0.0908165471703115,0.0384572738876037,0.183351370173754,0.182444791838255,0.0115483630084912,0.287438831214412,0.0184402961818623,0.0263359861632547,0.0202474657008567,0.297444479082354,0.0105034143442002,0.00874094551254175
0.028944368462365,0.0962146753598787,0.114433127967504,0.0901355311677604,0.00430390860590198,0.0347352753872789,0.136591138471808,0.042243285584298,0.0906865979230227,0.0383808372958192,0.183164791153801,0.182219852619556,0.0115247457518057,0.287257583452255,0.0184075086257092,0.0262483614300723,0.0201929324972567,0.297204052865629,0.0104743836559269,0.00871303633831478
0.0287782268411447,0.0960867902011801,0.114279502625003,0.0899627379797757,0.00428395969673821,0.0346835977162506,0.136444741553993,0.0421718961886989,0.0905570629089415,0.0383046916142637,0.182978714086952,0.181995556428997,0.0115012210385314,0.287076748644532,0.0183748405057409,0.0261611863441018,0.0201386465146913,0.296964196041173,0.0104454873770105,0.00868526835316034
0.0286133237045083,0.0959592994397573,0.114126348218837,0.089790570695768,0.00426414048396019,0.0346320921129074,0.136298754454216,0.0421007573991287,0.0904279400764103,0.0382288352096856,0.182793136758212,0.181771900362061,0.011477788333411,0.286896325125556,0.0183422911649018,0.0260744578013056,0.0200846061816997,0.296724906313583,0.0104167246360242,0.00865764058136853
0.0284496478155284,0.0958322011619184,0.11397366248658,0.0896190259915188,0.00424444988427876,0.0345807576875838,0.136153175303502,0.042029867880584,0.090299227387561,0.0381532664609413,0.182608056966226,0.181548881532221,0.0114544471052773,0.28671631123934,0.0183098599509679,0.0259881727244745,0.020030809939651,0.296486181400643,0.0103880945687967,0.00863015205576584
0.0282871880560429,0.0957054934666509,0.113821443180629,0.0894481005660318,0.00422488682544077,0.0345295935568487,0.136008002244718,0.0419592263075921,0.0901709228181975,0.0380779837588842,0.182423472523174,0.181326497070798,0.0114311968270149,0.286536705339526,0.0182775462165026,0.0259023280629496,0.019977256242616,0.296248019033221,0.0103595963183372,0.00860280181762493
0.0281259334252407,0.0955791744655156,0.113669688068072,0.0892777911413324,0.00420545024609665,0.0344785988434508,0.135863233432477,0.041888831364126,0.0900430243576804,0.0380029855062547,0.182239381254664,0.181104744126824,0.0114080369755208,0.286357505789314,0.0182453493188125,0.0258169207923485,0.0199239435572413,0.296010416955177,0.0103312290347637,0.00857558891657544
0.0279658730382673,0.095453242282541,0.113518394930575,0.0891080944622684,0.00418613909566966,0.0344277726762634,0.135718867033041,0.0418186817435195,0.0899155300088121,0.0379282701175707,0.182055780999624,0.1808836198669,0.0113849670316676,0.286178710961386,0.0182132686199039,0.0257319479142938,0.0198708703626244,0.295773372923259,0.0103029918752304,0.00854851241051594
0.0278069961248464,0.0953276950541184,0.113367561564255,0.0889390072963132,0.00416695233422707,0.0343771141902312,0.135574901224231,0.0417487761483841,0.0897884377877227,0.0378538360190198,0.181872669610196,0.180663121475056,0.0113619864802651,0.286000319237835,0.0181813034864401,0.0256474064561456,0.0198180351501903,0.295536884707014,0.010274884003857,0.00852157136552697
0.0276492920279219,0.0952025309288993,0.113217185779564,0.0887705264333719,0.00414788893235307,0.0343266225263163,0.135431334195329,0.0416791132905263,0.0896617457237586,0.0377796816483531,0.181690044951639,0.180443246152619,0.0113390948100237,0.285822329010095,0.0181494532896984,0.0255632934707366,0.0197654364235698,0.295300950088687,0.0102469045916581,0.00849476485578521
0.0274927502023151,0.0950777480676929,0.113067265401171,0.0886026486855881,0.00412894787102341,0.0342762968314457,0.135288164146988,0.0416096918908662,0.0895354518593708,0.0377058054547793,0.181507904902216,0.180223991118075,0.0113162915135173,0.285644738678866,0.0181177174055288,0.0254796060361108,0.0197130726984789,0.295065566863132,0.0102190528164742,0.00846809196347862
0.0273373602134012,0.0949533446433645,0.112917798267842,0.0884353708871527,0.00411012814148174,0.0342261362584588,0.135145389291141,0.0415405106793563,0.0894095542500044,0.0376322058988603,0.1813262473531,0.180005353606938,0.0112935760871474,0.285467546654051,0.0180860952143113,0.0253963412552653,0.0196609425025999,0.294830732837714,0.010191327862903,0.00844155177872256
0.0271831117358018,0.094829318840736,0.112768782232328,0.0882686898941163,0.00409142874511775,0.0341761399660563,0.135003007850908,0.0414715683949019,0.0892840509639909,0.0375588814524086,0.18114507020827,0.179787330871612,0.0112709480311074,0.285290751354682,0.0180545861009158,0.025313496255895,0.0196090443754634,0.294596445832219,0.0101637289222314,0.0084151433994772
0.0270299945520953,0.0947056688564861,0.112620215161248,0.0881026025842014,0.00407284869334682,0.0341263071187483,0.13486101806051,0.041402863785282,0.0891589400824391,0.0374858305983845,0.180964371384412,0.179569920181266,0.0112484068493465,0.28511435120885,0.0180231894546609,0.0252310681901402,0.0195573768683326,0.294362703678763,0.010136255192369,0.00838886593146564
0.0268779985515426,0.0945823928990523,0.112472094934977,0.0879371058566176,0.00405438700749143,0.0340766368868039,0.134719418165177,0.0413343956070706,0.0890342196991285,0.0374130518307954,0.180784148810818,0.179353118821699,0.011225952049535,0.284938344653641,0.0179919046692737,0.0251490542343376,0.0195059385440877,0.294129504221699,0.0101089058777816,0.00836271848809316
0.0267271137288308,0.0944594891885339,0.112324419447531,0.0877721966318792,0.00403604271866412,0.0340271284462018,0.13457820642106,0.0412661626255603,0.0889098879204046,0.0373405436545963,0.180604400429289,0.179136924095213,0.0112035831430299,0.284762730135067,0.01796073114285,0.0250674515887739,0.0194547279771127,0.293896845317528,0.010081680189426,0.00833670019036755
0.0265773301828324,0.0943369559565952,0.112177186606458,0.087607871851623,0.00401781486765208,0.0339777809785795,0.134437381095147,0.0411981636146843,0.0887859428650731,0.0372683045855903,0.180425124194039,0.178921333320485,0.0111812996448401,0.284587506107997,0.0179296682778151,0.0249862574774424,0.0194037437531828,0.293664724834809,0.0100545773446852,0.00831081016682023
0.0264286381153803,0.094214791446371,0.11203039433273,0.0874441284784298,0.00399970250480329,0.0339285936711853,0.134296940465173,0.0411303973569421,0.0886623826642972,0.0371963331503314,0.180246318071599,0.178706343832442,0.0111591010735927,0.284412671036096,0.0178987154808844,0.024905469147803,0.0193529844693537,0.293433140654074,0.0100275965673047,0.0082850475534284
0.0262810278300586,0.0940929939123713,0.111884040560628,0.0872809634956457,0.00398170468991414,0.0338795657168293,0.134156882819538,0.0410628626433231,0.0885392054614941,0.0371246278860274,0.180067980040718,0.178491952982133,0.0111369869514997,0.284238223391753,0.0178678721630253,0.0248250838705435,0.0193024487338512,0.293202090667736,0.0100007370873294,0.00825941149353819
0.0261344897310102,0.0939715616203889,0.111738123237639,0.0871183739072083,0.00396382049211873,0.0338306963138357,0.134017206457219,0.0409955582732337,0.0884164094122348,0.0370531873404447,0.179890108092273,0.178278158136606,0.0111149568043244,0.284064161656021,0.017837137739419,0.0247450989393462,0.0192521351659638,0.292971572780002,0.00997399814104111,0.00823390113778869
0.0259890143217579,0.0938504928474064,0.111592640324347,0.0869563567374706,0.00394604898977946,0.0337819846659949,0.133877909687689,0.0409284830544228,0.0882939926841424,0.0369820100718135,0.179712700229173,0.178064956678787,0.011093010161349,0.28389048431855,0.0178065116294226,0.0246655116706545,0.0192020423959343,0.292741584906794,0.00994737897089711,0.00820851564403687
0.0258445922040418,0.0937297858815045,0.111447589794328,0.0867949090310299,0.00392838927037925,0.0337334299825164,0.133738990830832,0.0408616358029098,0.0881719534567934,0.0369110946487336,0.179535754466267,0.177852346007355,0.011071146555342,0.283717189877525,0.0177759932565318,0.0245863194034443,0.0191521690648545,0.292512124975654,0.00992087882546896,0.00818325417728344
0.0257012140766718,0.093609439021772,0.111302969634042,0.0866340278525571,0.00391084043041513,0.0336850314779832,0.133600448216864,0.0407950153429127,0.0880502899216189,0.036840439650083,0.179359268830253,0.177640323536622,0.011049365522526,0.283544276839602,0.0177455820483444,0.0245075194989968,0.01910251382456,0.292283190925666,0.00989449695938252,0.00815811590959965
0.0255588707343938,0.0934894505782152,0.111158777842736,0.0864737102866278,0.00389340157529329,0.0336367883723043,0.133462280186246,0.0407286205067765,0.087929000281807,0.0367700436649251,0.179183241359584,0.177428886696416,0.0110276666025463,0.283371743719844,0.0177152774365233,0.0244291093406752,0.0190530753375269,0.292054780707373,0.0098682326332583,0.0081331000200548
0.0254175530667715,0.0933698188716698,0.111015012432334,0.0863139534375553,0.00387607181922552,0.0335886998906704,0.133324485089611,0.0406624501349031,0.0878080827522067,0.0366999052924187,0.179007670104384,0.17721803293196,0.0110060493384392,0.283199589041662,0.0176850788567605,0.0243510863337025,0.0190038522767692,0.291826892282687,0.00984208511365273,0.00810820569464488
0.0252772520570822,0.0932505422337126,0.11087167142734,0.086154754429225,0.00385885028512704,0.0335407652635081,0.133187061287676,0.0405965030756819,0.0876875355592316,0.0366300231417282,0.178832553126353,0.177007759703755,0.0109845132766012,0.283027811336751,0.0176549857487415,0.0242734479049431,0.0189548433257373,0.291599523624816,0.00981605367299996,0.00808343212622181
0.0251379587812263,0.0931316190065744,0.110728752864732,0.0859961104049307,0.00384173610451568,0.0334929837264355,0.133050007151171,0.0405307781854203,0.087567356940766,0.0365603958319347,0.178657888498679,0.176798064487464,0.0109630579667581,0.28285640914503,0.0176249975561099,0.0241961915026866,0.0189060471782183,0.291372672718173,0.00979013758955439,0.00805877851442373
0.0249996644066514,0.0930130475430535,0.11058625479387,0.0858380185272126,0.00382472841741243,0.0334453545202178,0.132913321060752,0.0404652743282758,0.0874475451460708,0.0364910219919482,0.178483674305955,0.176588944773798,0.0109416829619347,0.282685381014581,0.0175951137264324,0.0241193145964336,0.0188574625382368,0.291146337558305,0.00976433614733388,0.00803424406560589
0.0248623601912897,0.092894826206431,0.11044417527639,0.0856804759776965,0.00380782637224331,0.0333978768907239,0.132777001406932,0.0403999903761886,0.0873280984356908,0.0364219002604212,0.178309908644088,0.176380398068399,0.0109203878184252,0.282514725501593,0.0175653337111641,0.0240428146766847,0.0188090881199567,0.290920516151805,0.0097386486360636,0.00800982799277265
0.0247260374825096,0.0927769533703854,0.110302512386109,0.0855234799569349,0.00379102912574252,0.0333505500888829,0.13264104659,0.0403349252088145,0.0872090150813629,0.0363530292856619,0.178136589620216,0.176172421891731,0.0108991720957627,0.282344441170295,0.0175356569656144,0.0239666892547319,0.0187609226475851,0.290695206516237,0.00971307435112053,0.00798552951551007
0.0245906877160791,0.0926594274189094,0.110161264208927,0.0853670276842498,0.00377433584285687,0.0333033733706413,0.132505455019942,0.0402700777134589,0.0870902933659249,0.0362844077255501,0.177963715352619,0.175965013778962,0.0108780353566905,0.282174526592904,0.0175060829489132,0.0238909358624516,0.0187129648552759,0.290470406680056,0.00968761259347853,0.00796134785991935
0.0244563024151452,0.0925422467462269,0.110020428842734,0.0852111163975767,0.00375774569665153,0.0332563459969205,0.132370225116373,0.0402054467850111,0.0869719315832259,0.0362160342474523,0.177791283970639,0.175758171279862,0.0108569771671326,0.282004980349567,0.017476611123977,0.0238155520521008,0.0186652134870357,0.290246114682528,0.00966226266965418,0.00793728225855112
0.0243228731892229,0.0924254097567104,0.10988000439731,0.0850557433533106,0.00374125786821693,0.0332094672335753,0.132235355308457,0.0401410313258802,0.0868539280380367,0.0361479075281388,0.177619293614593,0.175551891958682,0.0108359970961655,0.281835801028296,0.017447240957476,0.0237405353961158,0.0186176672966301,0.29002232857366,0.00963702389165308,0.00791333195034045
0.0241903917332001,0.0923089148648003,0.109739988994234,0.0849009058261526,0.003724871546577,0.0331627363513515,0.132100844034832,0.0400768302459301,0.0867362810459615,0.0360800262537011,0.177447742435694,0.175346173394054,0.0108150947159889,0.281666987224921,0.0174179719198014,0.023665883486912,0.0185703250474911,0.289799046414113,0.00961189557691689,0.00788949618054261
0.0240588498263533,0.092192760494924,0.109600380766792,0.0847466011089595,0.00370858592859852,0.0331161526258457,0.131966689743542,0.0400128424624167,0.086618988933351,0.0360123891194707,0.177276628595965,0.175141013178879,0.0107942696018986,0.281498537543024,0.0173888034850326,0.0235915939366876,0.0185231855126254,0.289576266275134,0.00958687704827091,0.00786577420066967
0.0239282393313761,0.0920769450814165,0.10946117785988,0.0845928265125938,0.00369240021890171,0.0330697153374639,0.131832890891959,0.0399490668999248,0.0865020500372151,0.0359449948299379,0.177105950268159,0.174936408920221,0.0107735213322577,0.28133045059389,0.0173597351309054,0.0235176643772283,0.0184762474745247,0.289353986238478,0.00956196763387226,0.00784216526842775
0.0237985521934208,0.0919614670684407,0.109322378429916,0.0844395793657746,0.00367631362977199,0.0330234237713818,0.131699445946717,0.0398855024903061,0.0863854627051373,0.0358778420986726,0.17693570563568,0.1747323582392,0.0107528494884699,0.281162724996447,0.0173307663387798,0.023444092459715,0.0184295097250755,0.289132204396334,0.00953716666715864,0.0078186686476551
0.0236697804391517,0.0918463249099101,0.10918398064475,0.0842868570149321,0.0036603253810729,0.0329772772175043,0.131566353383635,0.0398221481726173,0.0862692252951905,0.0358109296482446,0.176765892892502,0.174528858770888,0.0107322536549517,0.280995359377214,0.017301896593609,0.0233708758545331,0.0183829710654708,0.288910918851251,0.00951247348679774,0.00779528360826079
0.0235419161758094,0.0917315170694106,0.109045982683569,0.0841346568240612,0.00364443470016013,0.0329312749704265,0.131433611687649,0.0397590028930597,0.0861533361758516,0.0357442562101458,0.176596510243089,0.174325908164204,0.0107117334191056,0.280828352370242,0.0172731253839079,0.0232980122510846,0.0183366303061232,0.288690127716063,0.00948788743663712,0.00777200942616425
0.023414951590289,0.0916170420201241,0.108908382736817,0.083982976174578,0.00362864082179668,0.0328854163293945,0.131301219352743,0.0396960656049186,0.0860377937259196,0.0356778205247131,0.17642755590232,0.174123504081812,0.0106912883712937,0.280661702617064,0.0172444522017224,0.0232254993576017,0.0182904862665775,0.288469829113819,0.00946340786565469,0.00774884538323542
0.023288878948228,0.0915028982447526,0.108771179006097,0.0838318124651772,0.00361294298806919,0.0328397005982666,0.131169174881878,0.0396333352685036,0.0859225963344322,0.0356116213410511,0.176259028095407,0.173921644200018,0.0106709181048109,0.280495408766642,0.0172158765425988,0.0231533349009633,0.0182445377754259,0.28825002117771,0.00943903412790986,0.00772579076723563
0.0231636905931071,0.0913890842354425,0.10863436970409,0.0836811631116905,0.0035973404483052,0.032794127085475,0.131037476786925,0.0395708108510898,0.0858077424005844,0.0355456574169568,0.176090925057822,0.173720326208668,0.0106506222158593,0.280329469475309,0.017187397905554,0.0230815166265126,0.018198783670223,0.288030702050997,0.00941476558249503,0.00770284487175915
0.0230393789453609,0.0912755984937109,0.108497953054468,0.0835310255469475,0.00358183245899172,0.0327486951039882,0.130906123588596,0.0395084913268588,0.0856932303336478,0.0354799275188446,0.175923245035217,0.17351954781105,0.0106304003035219,0.280163883406719,0.0171590157930451,0.0230100422978777,0.0181532227974024,0.287811869886942,0.00939060159348778,0.00768000699617549
0.022915936501502,0.0911624395303708,0.108361927291806,0.0833813972206367,0.0035664182836946,0.0327034039712729,0.130775113816378,0.0394463756768416,0.0855790585528902,0.0354144304216719,0.175755986283352,0.173319306723791,0.0106102519697373,0.279998649231796,0.0171307297109402,0.0229389096967935,0.0181078540121936,0.287593522848735,0.00936654152990359,0.00765727644557226
0.0227933558332535,0.0910496058654584,0.1082262906615,0.0832322755991686,0.00355109719297914,0.0326582530092573,0.130644446008464,0.0393844628888604,0.0854652254874962,0.0353491649088656,0.175589147068019,0.173119600676761,0.0105901768192747,0.279833765628682,0.017102539168489,0.0228681166229264,0.0180626761785405,0.287375659109426,0.009342584765649,0.00763465253069876
0.0226716295866943,0.0909370960281611,0.108091041419679,0.0830836581655399,0.00353586846433161,0.0326132415442942,0.13051411871169,0.0393227519574726,0.0853517295764891,0.0352841297722495,0.175422725664966,0.172920427412976,0.0105701744597082,0.279669231282682,0.0170744436782939,0.0227976608936999,0.0180176881690203,0.287158276851858,0.00931873067947535,0.00761213456791021
0.0225507504814148,0.0908249085567451,0.107956177833128,0.0829355424191994,0.00352073138208189,0.0325683689071246,0.130384130481466,0.0392612418839142,0.0852385692686527,0.0352193238119725,0.175256720359827,0.172721784688497,0.0105502445013929,0.279505044886217,0.0170464427562813,0.0227275403441236,0.0179728888647635,0.286941374268596,0.00929497865493313,0.00758972187911269
0.0224307113096826,0.0907130419984847,0.107821698179198,0.0827879258759138,0.00350568523732693,0.0325236344328413,0.130254479881714,0.0391999316760445,0.085125743022454,0.035154745836437,0.175091129448046,0.17252367027234,0.0105303865574398,0.279341205138773,0.0170185359216734,0.0226577528266225,0.0179282771553748,0.28672494956186,0.00927132808032658,0.00756741379170853
0.0223115049356189,0.0906014949095918,0.10768760074573,0.0826408060676371,0.00349072932785541,0.0324790374608539,0.130125165484804,0.0391388203482907,0.0850132493059676,0.0350903946622284,0.174925951234807,0.172326081946376,0.0105106002436917,0.279177710746849,0.0169907226969596,0.0225882962108696,0.0178838519388546,0.286509000943457,0.00924777834866908,0.00754520963854251
0.0221931242943856,0.0904902658551465,0.107553883830975,0.0824941805423793,0.00347586295807318,0.0324345773348526,0.129996185871488,0.0390779069215939,0.0849010865967993,0.0350262691140459,0.174761184034961,0.172129017505238,0.0104908851786994,0.279014560423911,0.0169630026078697,0.0225191683836194,0.0178396121215217,0.286293526634719,0.00922432885763887,0.00752310875784865
0.0220755623913824,0.0903793534090272,0.107420545743506,0.082348046864077,0.00346108543892977,0.0323902534027737,0.129867539630838,0.0390171904233545,0.0847892533820115,0.0349623680246327,0.174596826172955,0.171932474756229,0.0104712409836981,0.278851752890339,0.0169353751833452,0.0224503672485439,0.0177955566179365,0.286078524866428,0.00920097900953527,0.00750111049319749
0.0219588123014535,0.0902687561538434,0.107287584802149,0.0822024026124657,0.00344639608784582,0.0323460650167652,0.129739225360185,0.0389566698873796,0.0846777481580491,0.0348986902347079,0.174432875982764,0.171736451519229,0.0104516672825836,0.278689286873379,0.016907839955513,0.0223818907260705,0.0177516843508255,0.28586399387876,0.00917772821123551,0.00747921419344413
0.021842867168105,0.0901584726808669,0.107154999335894,0.0820572453829523,0.00343179422864139,0.0323020115331518,0.129611241665054,0.0388963443538295,0.0845665694306658,0.034835234592899,0.17426933180782,0.1715409456266,0.010432163701889,0.278527161107098,0.0168803964596582,0.0223137367532208,0.0177079942510061,0.285649931921214,0.00915457587415184,0.00745741921267677
0.0217277202027308,0.0900485015899654,0.107022787683827,0.0819125727864902,0.00341727919146519,0.0322580923124013,0.129483587159105,0.0388362128691653,0.0844557157148518,0.0347719999556747,0.174106192000941,0.171345954923101,0.0104127298707624,0.278365374332333,0.0168530442341971,0.0222459032834522,0.0176644852573126,0.285436337252552,0.00913152141418927,0.00743572491016578
0.0216133646838504,0.0899388414895356,0.106890948195045,0.0817683824494542,0.0034028503127248,0.032214306719091,0.129356260464072,0.0387762744860976,0.0843451855347608,0.0347089851872787,0.173943454924267,0.171151477265794,0.0103933654209433,0.278203925296644,0.0168257828206513,0.0221783882865008,0.0176211563165228,0.285223208140731,0.0091085642517037,0.0074141306503136
0.0214997939563531,0.0898294909964373,0.106759479228584,0.0816246720135175,0.00338850693501768,0.0321706541218743,0.129229260209704,0.0387165282635348,0.0842349774236396,0.0346461891596639,0.173781118949188,0.170957510523952,0.0103740699867408,0.278042812754268,0.0167986117636213,0.0221111897482262,0.0175780063832853,0.285010542862841,0.00908570381146059,0.00739263580260488
0.0213870014307546,0.0897204487359283,0.106628379153341,0.0814814391355294,0.00337424840706304,0.0321271338934478,0.1291025850337,0.0386569732665322,0.0841250899237564,0.0345836107524275,0.173619182456278,0.170764052578978,0.0103548432050108,0.277882035466072,0.0167715306107603,0.0220443056704578,0.0175350344200479,0.284798339705045,0.00906293952259389,0.00737123974155739
0.0212749805824607,0.0896117133416001,0.106497646348,0.081338681487395,0.0033600740836347,0.0320837454105184,0.128976233581657,0.038597608566242,0.0840155215863317,0.0345212488527467,0.173457643835233,0.170571101324311,0.0103356847151344,0.277721592199506,0.0167445389127495,0.0219777340708432,0.0174922393969867,0.284586596962514,0.00904027081856572,0.00734994184667348
0.0211637249510414,0.0895032834553131,0.106367279200957,0.0811963967559542,0.00334598332549462,0.0320404880537711,0.128850204507006,0.0385384332398633,0.0839062709714676,0.0344591023553151,0.173296501484797,0.17037865466534,0.0103165941589956,0.277561481728558,0.0167176362232718,0.0219114729826975,0.0174496202919355,0.284375312939366,0.0090176971371262,0.007328741502392
0.0210532281395135,0.0893951577271338,0.106237276110247,0.0810545826428642,0.00333197549932748,0.0319973612078371,0.128724496470956,0.0384794463705926,0.0837973366480806,0.0343971701622793,0.173135753812702,0.170186710519321,0.0102975711809604,0.277401702833708,0.0166908220989872,0.0218455204548556,0.0174071760903166,0.284164485948606,0.00899521792027393,0.00730763809804086
0.0209434838136315,0.0892873348152714,0.10610763548347,0.0809132368644813,0.00331804997767583,0.0319543642612619,0.128599108142439,0.0384206470475752,0.0836887171938319,0.034335451183177,0.172975399235602,0.169995266815286,0.0102786154278546,0.277242254301885,0.016664096099508,0.0217798745515246,0.0173649057850721,0.283954114312061,0.00897283261421671,0.00728663102778999
0.020834485701189,0.0891798133860162,0.105978355737721,0.0807723571517449,0.00330420613887633,0.0319114966064739,0.128474038198047,0.0383620343658569,0.083580411195061,0.0342739443348748,0.17281543617901,0.169804321493964,0.0102597265489435,0.277083134926418,0.0166374577873738,0.0217145333521389,0.0173228083765955,0.283744196360329,0.00895054066933292,0.00726571969060504
