"Xylosandrus compactus","Xylosandrus crassiusculus","Coptoborus pseudotenuis","Euwallacea fornicatus","Xyleborus obesus","Xyleborinus saxeseni","Xyleborus affinis","Xylosandrus morigerus","Xyleborus germanus","Xyleborus xylographus","Xyleborus ferrugineus"
0.107353533532077,0.33777193929507,0.0353613787892125,0.134787169206563,0.0142475531971096,0.116354161557452,0.32354324243589,0.212776755739709,0.190334436174566,0.00637880716088861,0.211838873984451
0.107186678033734,0.337508277026538,0.0352375546503436,0.134602992644874,0.0142149951495843,0.116170897822494,0.323355132614697,0.212496636903399,0.18989943748062,0.00634605035300124,0.211623972297292
0.107020410809759,0.337245285512666,0.0351144146952459,0.134419426179439,0.0141825805905096,0.115988280282612,0.323167486451731,0.212217392218269,0.189466138383542,0.00631353097536203,0.211409694277837
0.106854728617923,0.336982961766007,0.0349919537873097,0.134236466583908,0.014150308584483,0.11580630538916,0.32298030186662,0.211939017336487,0.189034529646705,0.00628124681060861,0.21119603689249
0.106689628240323,0.336721302818311,0.0348701668384648,0.134054110655411,0.0141181782041663,0.115624969619975,0.322793576792611,0.21166150794003,0.188604602096874,0.00624919566667059,0.21098299712846
0.106525106483149,0.336460305720365,0.0347490488086301,0.133872355214341,0.0140861885301993,0.115444269479134,0.322607309176455,0.211384859740421,0.188176346623686,0.00621737537642946,0.210770571993578
0.106361160176462,0.33619996754183,0.0346285947051692,0.133691197104138,0.0140543386511142,0.115264201496697,0.322421496978284,0.211109068478472,0.18774975417914,0.00618578379738359,0.210558758516113
0.106197786173961,0.335940285371086,0.0345087995823541,0.133510633191075,0.0140226276632514,0.115084762228473,0.322236138171506,0.210834129924027,0.187324815777084,0.00615441881131863,0.210347553744593
0.106034981352764,0.335681256315071,0.0343896585408357,0.133330660364049,0.0139910546706767,0.114905948255769,0.322051230742683,0.21056003987571,0.186901522492712,0.00612327832398278,0.210136954747623
0.105872742613187,0.335422877499127,0.0342711667271213,0.133151275534373,0.0139596187850989,0.114727756185159,0.321866772691423,0.210286794160676,0.186479865462067,0.00609236026476712,0.209926958613714
0.105711066878525,0.335165146066851,0.0341533193330584,0.13297247563557,0.0139283191257889,0.114550182648243,0.321682762030266,0.210014388634361,0.186059835881545,0.00606166258639095,0.209717562451103
0.105549951094838,0.334908059179935,0.0340361115953269,0.132794257623169,0.0138971548194998,0.114373224301414,0.321499196784577,0.209742819180239,0.185641425007408,0.00603118326459174,0.209508763387582
0.105389392230734,0.334651614018022,0.0339195387949356,0.132616618474502,0.0138661250003876,0.114196877825632,0.321316074992434,0.20947208170958,0.185224624155292,0.00600092029782003,0.209300558570328
0.105229387277162,0.334395807778555,0.033803596256727,0.13243955518851,0.0138352288099335,0.114021139926188,0.321133394704522,0.209202172161209,0.184809424699734,0.00597087170693881,0.209092945165733
0.105069933247204,0.334140637676629,0.0336882793488882,0.132263064785542,0.0138044653968668,0.113846007332485,0.320951153984027,0.20893308650127,0.184395818073692,0.00594103553492763,0.208885920359237
0.104911027175866,0.333886100944844,0.0335735834824676,0.13208714430716,0.0137738339170888,0.113671476797811,0.320769350906527,0.20866482072299,0.18398379576807,0.00591140984659105,0.20867948135516
0.104752666119876,0.333632194833167,0.0334595041108985,0.131911790815951,0.0137433335335976,0.113497545099123,0.320587983559893,0.208397370846448,0.183573349331257,0.00588199272827163,0.208473625376542
0.104594847157482,0.333378916608779,0.0333460367295286,0.131737001395331,0.0137129634164144,0.113324209036821,0.320407050044179,0.208130732918345,0.183164470368658,0.00585278228756721,0.20826834966498
0.104437567388253,0.333126263555942,0.0332331768751552,0.131562773149361,0.0136827227425095,0.113151465434541,0.320226548471528,0.207864903011777,0.18275715054224,0.00582377665305247,0.208063651480465
0.104280823932884,0.332874232975856,0.0331209201255675,0.131389103202559,0.0136526106957309,0.112979311138936,0.320046476966061,0.207599877226007,0.18235138157007,0.00579497397400466,0.207859528101226
0.104124613932997,0.332622822186521,0.0330092620990934,0.131215988699717,0.013622626466732,0.112807743019466,0.319866833663786,0.207335651686245,0.181947155225873,0.00576637242013351,0.207655976823573
0.103968934550954,0.332372028522597,0.0328981984541534,0.131043426805717,0.0135927692529017,0.112636757968192,0.319687616712493,0.207072222543431,0.181544463338581,0.00573797018131514,0.207452994961739
0.103813782969662,0.332121849335273,0.032787724888819,0.130871414705352,0.0135630382582944,0.112466352899568,0.319508824271659,0.206809585974007,0.181143297791888,0.00570976546732998,0.207250579847732
0.103659156392384,0.331872281992129,0.0326778371403782,0.130699949603149,0.0135334326935614,0.112296524750235,0.319330454512349,0.206547738179712,0.180743650523818,0.0056817565076046,0.207048728831175
0.103505052042561,0.331623323877005,0.0325685309849048,0.13052902872319,0.0135039517758828,0.112127270478822,0.319152505617121,0.206286675387361,0.180345513526285,0.00565394155095741,0.206847439279163
0.103351467163615,0.331374972389868,0.032459802236835,0.13035864930894,0.0134745947289005,0.111958587065746,0.31897497577993,0.206026393848637,0.179948878844668,0.00562631886534814,0.20664670857611
0.10319839901878,0.331127224946682,0.0323516467485482,0.130188808623074,0.0134453607826517,0.111790471513015,0.318797863206035,0.20576688983988,0.179553738577381,0.00559888673763102,0.206446534123603
0.103045844890911,0.330880078979279,0.0322440604099533,0.130019503947305,0.0134162491735037,0.11162292084403,0.318621166111907,0.205508159661882,0.179160084875448,0.00557164347331167,0.206246913340255
0.102893802082315,0.330633531935232,0.0321370391480808,0.129850732582219,0.0133872591440891,0.111455932103395,0.318444882725133,0.20525019963968,0.178767909942093,0.00554458739630749,0.206047843661562
0.102742267914567,0.330387581277726,0.0320305789266793,0.129682491847104,0.0133583899432419,0.111289502356726,0.318269011284327,0.204993006122354,0.178377206032317,0.00551771684871177,0.205849322539761
0.10259123972834,0.330142224485438,0.0319246757458178,0.129514779079786,0.0133296408259343,0.111123628690459,0.318093550039042,0.204736575482825,0.17798796545249,0.00549103019056106,0.205651347443687
0.102440714883233,0.329897459052406,0.0318193256414927,0.129347591636466,0.0133010110532146,0.110958308211668,0.317918497249677,0.204480904117659,0.177600180559946,0.00546452579960616,0.205453915858633
0.1022906907576,0.329653282487911,0.0317145246852396,0.129180926891562,0.0132724998921453,0.110793538047876,0.317743851187388,0.204225988446866,0.177213843762573,0.00543820207108631,0.205257025286214
0.102141164748378,0.329409692316355,0.0316102689837505,0.12901478223754,0.0132441066157425,0.110629315346873,0.317569610134005,0.203971824913709,0.176828947518423,0.00541205741750682,0.205060673244228
0.101992134270927,0.329166686077139,0.0315065546784948,0.128849155084767,0.0132158305029157,0.110465637276537,0.317395772381942,0.20371840998451,0.176445484335304,0.0053860902684199,0.20486485726652
0.101843596758857,0.328924261324545,0.0314033779453467,0.128684042861346,0.0131876708384085,0.110302501024654,0.31722233623411,0.203465740148459,0.176063446770399,0.00536029907020868,0.204669574902851
0.101695549663873,0.328682415627617,0.0313007349942152,0.128519443012964,0.0131596269127398,0.110139903798742,0.317049300003835,0.203213811917424,0.175682827429867,0.00533468228587438,0.204474823718761
0.101547990455608,0.328441146570047,0.0311986220686811,0.128355353002742,0.0131316980221459,0.109977842825873,0.316876662014772,0.202962621825766,0.175303618968465,0.00530923839482663,0.204280601295442
0.101400916621463,0.328200451750055,0.0310970354456357,0.128191770311077,0.0131038834685234,0.109816315352504,0.316704420600824,0.202712166430151,0.174925814089159,0.00528396589267675,0.204086905229603
0.101254325666455,0.327960328780277,0.0309959714349269,0.128028692435498,0.0130761825593721,0.109655318644301,0.316532574106056,0.202462442309371,0.174549405542753,0.00525886329103407,0.203893733133347
0.101108215113055,0.327720775287652,0.0308954263790075,0.127866116890514,0.0130485946077398,0.109494849985975,0.316361120884615,0.202213446064158,0.174174386127506,0.00523392911730527,0.203701082634038
0.100962582501033,0.32748178891331,0.0307953966525893,0.12770404120747,0.0130211189321666,0.109334906681111,0.316190059300652,0.201965174317007,0.173800748688768,0.00520916191449648,0.203508951374179
0.100817425387311,0.327243367312456,0.0306958786623003,0.127542462934398,0.0129937548566305,0.109175486052001,0.316019387728236,0.201717623712,0.173428486118603,0.00518456024101827,0.203317337011286
0.100672741345806,0.327005508154267,0.0305968688463469,0.127381379635878,0.0129665017104931,0.109016585439481,0.315849104551281,0.201470790914622,0.173057591355432,0.00516012267049353,0.203126237217762
0.100528527967284,0.326768209121779,0.0304983636741805,0.127220788892889,0.0129393588284471,0.108858202202773,0.315679208163464,0.201224672611596,0.172688057383665,0.00513584779156807,0.202935649680778
0.100384782859209,0.326531467911778,0.0304003596461672,0.127060688302678,0.0129123255504626,0.108700333719316,0.315509696968148,0.200979265510707,0.172319877233344,0.00511173420772383,0.202745572102152
0.100241503645598,0.326295282234695,0.0303028532932627,0.126901075478611,0.012885401221736,0.108542977384615,0.315340569378305,0.200734566340629,0.171953043979793,0.00508778053709491,0.202556002198225
0.100098687966877,0.326059649814499,0.0302058411766902,0.126741948050042,0.0128585851926381,0.108386130612076,0.315171823816442,0.200490571850757,0.171587550743254,0.00506398541228616,0.202366937699747
0.0999563334797359,0.325824568388595,0.0301093198876229,0.126583303662171,0.0128318768186631,0.108229790832859,0.31500345871452,0.20024727881104,0.171223390688551,0.00504034748019432,0.202178376351757
0.099814437856987,0.325590035707715,0.0300132860468704,0.126425139975914,0.0128052754603788,0.108073955495717,0.314835472513888,0.200004684011816,0.170860557024735,0.00501686540183182,0.201990315913467
0.0996729987874255,0.325356049535817,0.0299177363045681,0.126267454667768,0.0127787804833768,0.107918622066847,0.3146678636652,0.199762784263647,0.170499043004744,0.00499353785215287,0.201802754158148
0.09953201397569,0.325122607649988,0.0298226673398718,0.126110245429677,0.0127523912582234,0.107763788029737,0.314500630628349,0.199521576397154,0.170138841925064,0.00497036351988231,0.201615688873015
0.099391481142125,0.324889707840334,0.0297280758606547,0.125953509968902,0.0127261071604109,0.10760945088502,0.31433377187239,0.199281057262859,0.169779947125391,0.00494734110734661,0.201429117859114
0.0992513980226449,0.324657347909888,0.0296339586032086,0.125797246007892,0.0126999275703101,0.107455608150325,0.314167285875471,0.199041223731025,0.169422351988298,0.00492446933030738,0.201243038931209
0.0991117623685997,0.324425525674506,0.0295403123319491,0.125641451284158,0.0126738518731229,0.107302257360127,0.31400117112476,0.198802072691497,0.169066049938903,0.00490174691779723,0.201057449917676
0.0989725719466416,0.324194238962771,0.0294471338391235,0.125486123550141,0.0126478794588348,0.10714939606561,0.313835426116376,0.198563601053547,0.168711034444544,0.00487917261195795,0.200872348660389
0.0988338245385931,0.323963485615897,0.0293544199445232,0.125331260573089,0.0126220097221696,0.106997021834516,0.313670049355318,0.198325805745718,0.168357299014449,0.00485674516788082,0.200687733014612
0.0986955179413169,0.323733263487628,0.0292621674951987,0.125176860134936,0.0125962420625431,0.10684513225101,0.313505039355397,0.198088683715668,0.168004837199419,0.00483446335344942,0.200503600848894
0.098557649966587,0.323503570444148,0.0291703733651788,0.125022920032174,0.0125705758840178,0.106693724915536,0.313340394639168,0.197852231930027,0.167653642591505,0.00481232594918438,0.20031995004496
0.0984202184409602,0.323274404363985,0.0290790344551926,0.124869438075733,0.0125450105952586,0.106542797444679,0.313176113737861,0.197616447374236,0.167303708823695,0.00479033174809042,0.200136778497607
0.0982832212056505,0.323045763137914,0.0289881476923949,0.124716412090861,0.0125195456094883,0.106392347471027,0.313012195191314,0.197381327052404,0.166955029569598,0.00476847955550554,0.199954084114602
0.0981466561164039,0.322817644668871,0.0288977100300954,0.124563839917006,0.012494180344444,0.106242372643038,0.312848637547909,0.19714686798716,0.166607598543132,0.00474676818895227,0.199771864816573
0.0980105210433741,0.322590046871853,0.0288077184474906,0.124411719407693,0.0124689142223342,0.106092870624903,0.312685439364503,0.196913067219505,0.16626140949822,0.00472519647799094,0.199590118536913
0.0978748138710006,0.322362967673834,0.0287181699493991,0.124260048430415,0.0124437466697956,0.105943839096414,0.312522599206364,0.196679921808669,0.16591645622848,0.00470376326407511,0.199408843221674
0.0977395324978872,0.322136405013672,0.0286290615659999,0.124108824866509,0.0124186771178513,0.105795275752829,0.312360115647108,0.196447428831968,0.165572732566927,0.00468246740040884,0.19922803682947
0.097604674836682,0.32191035684202,0.0285403903525742,0.123958046611047,0.0123937050018692,0.105647178304749,0.312197987268633,0.196215585384659,0.165230232385668,0.00466130775180609,0.199047697331377
0.0974702388139584,0.321684821121235,0.0284521533892498,0.12380771157272,0.0123688297615203,0.105499544477981,0.312036212661057,0.195984388579804,0.164888949595609,0.00464028319455194,0.198867822710832
0.0973362223700982,0.321459795825297,0.0283643477807492,0.123657817673728,0.0123440508407381,0.105352372013415,0.311874790422655,0.195753835548126,0.164548878146158,0.00461939261626576,0.19868841096354
0.0972026234591743,0.321235278939715,0.0282769706561394,0.123508362849667,0.0123193676876787,0.105205658666896,0.311713719159796,0.195523923437877,0.16421001202493,0.00459863491576627,0.198509460097375
0.0970694400488361,0.321011268461444,0.0281900191685863,0.123359345049417,0.0122947797546803,0.1050594022091,0.311552997486883,0.195294649414693,0.163872345257465,0.00457800900293843,0.198330968132284
0.0969366701201958,0.320787762398803,0.028103490495111,0.123210762235039,0.0122702864982243,0.104913600425406,0.311392624026292,0.195066010661468,0.163535871906934,0.00455751379860223,0.198152933100194
0.0968043116677148,0.320564758771383,0.0280173818363488,0.123062612381663,0.0122458873788961,0.10476825111578,0.311232597408308,0.194838004378214,0.163200586073856,0.00453714823438305,0.197975353044917
0.0966723626990926,0.320342255609971,0.027931690416312,0.122914893477379,0.0122215818613466,0.104623352094648,0.311072916271072,0.194610627781929,0.162866481895817,0.00451691125258413,0.197798226022061
0.0965408212351559,0.320120250956463,0.0278464134821545,0.122767603523139,0.0121973694142542,0.104478901190781,0.310913579260516,0.194383878106466,0.162533553547192,0.00449680180606042,0.197621550098931
0.0964096853097491,0.319898742863783,0.0277615483039393,0.122620740532643,0.0121732495102871,0.104334896247167,0.310754585030304,0.194157752602406,0.162201795238863,0.00447681885809442,0.197445323354444
0.0962789529696264,0.3196777293958,0.0276770921744099,0.122474302532242,0.0121492216260658,0.104191335120906,0.310595932241781,0.193932248536923,0.161871201217947,0.00445696138227356,0.197269543879038
0.0961486222743443,0.319457208627251,0.0275930424087624,0.122328287560834,0.0121252852421269,0.104048215683082,0.310437619563907,0.193707363193661,0.161541765767525,0.00443722836236929,0.197094209774579
0.0960186912961548,0.319237178643657,0.027509396344422,0.122182693669761,0.0121014398428859,0.103905535818652,0.310279645673203,0.193483093872604,0.16121348320637,0.0044176187922177,0.196919319154279
0.0958891581199015,0.319017637541247,0.0274261513408211,0.12203751892271,0.0120776849166018,0.103763293426336,0.310122009253699,0.193259437889953,0.160886347888677,0.004398131675602,0.196744870142601
0.0957600208429146,0.318798583426878,0.0273433047791804,0.12189276139561,0.0120540199553412,0.103621486418495,0.309964708996869,0.193036392578001,0.160560354203805,0.00437876602613627,0.196570860875179
0.0956312775749081,0.318580014417957,0.0272608540622925,0.12174841917654,0.0120304444549431,0.103480112721026,0.309807743601583,0.192813955285011,0.160235496576005,0.00435952086715102,0.196397289498728
0.0955029264378781,0.318361928642365,0.0271787966143076,0.121604490365623,0.0120069579149841,0.103339170273248,0.309651111774049,0.192592123375089,0.159911769464165,0.00434039523158012,0.196224154170959
0.0953749655660014,0.318144324238381,0.0270971298805226,0.121460973074936,0.0119835598387441,0.103198657027794,0.30949481222776,0.192370894228072,0.15958916736155,0.00432138816184937,0.196051453060497
0.095247393105536,0.317927199354604,0.0270158513271715,0.121317865428413,0.0119602497331721,0.103058570950499,0.309338843683438,0.1921502652394,0.159267684795544,0.00430249870976649,0.195879184346795
0.0951202072147215,0.317710552149882,0.0269349584412191,0.121175165561747,0.0119370271088521,0.102918910020297,0.30918320486898,0.191930233820001,0.1589473163274,0.00428372593641254,0.195707346220054
0.0949934060636816,0.317494380793232,0.0268544487301566,0.121032871622298,0.0119138914799708,0.10277967222911,0.30902789451941,0.191710797396174,0.158628056551981,0.00426506891203491,0.195535936881138
0.0948669878343271,0.317278683463773,0.0267743197218,0.120890981769001,0.0118908423642835,0.102640855581746,0.308872911376822,0.191491953409472,0.158309900097519,0.00424652671594161,0.195364954541495
0.0947409507202594,0.317063458350648,0.0266945689640898,0.120749494172274,0.0118678792830824,0.102502458095791,0.308718254190326,0.191273699316586,0.157992841625361,0.00422809843639704,0.195194397423076
0.0946152929266758,0.316848703652954,0.0266151940248948,0.120608407013923,0.0118450017611637,0.102364477801509,0.308563921716004,0.191056032589231,0.157676875829725,0.00420978317051912,0.195024263758254
0.094490012670275,0.316634417579669,0.026536192491816,0.120467718487057,0.0118222093267962,0.102226912741737,0.308409912716851,0.190838950714033,0.157361997437458,0.00419158002417772,0.194854551789748
0.0943651081791642,0.316420598349584,0.0264575619719943,0.120327426795994,0.0117995015116894,0.102089760971786,0.308256225962732,0.190622451192418,0.157048201207792,0.00417348811189457,0.19468525977054
0.0942405776927663,0.316207244191229,0.02637930009192,0.120187530156178,0.0117768778509626,0.101953020559336,0.308102860230323,0.190406531540498,0.156735481932109,0.00415550655674434,0.194516385963805
0.0941164194617288,0.315994353342803,0.0263014044972442,0.120048026794084,0.0117543378831138,0.101816689584343,0.307949814303068,0.190191189288963,0.156423834433699,0.00413763449025715,0.194347928642826
0.0939926317478332,0.31578192405211,0.0262238728525923,0.119908914947135,0.0117318811499892,0.101680766138934,0.30779708697113,0.189976421982971,0.156113253567529,0.0041198710523222,0.194179886090923
0.0938692128239052,0.315569954576485,0.02614670284138,0.119770192863619,0.0117095071967532,0.101545248327313,0.307644677031337,0.189762227182042,0.155803734220006,0.0041022153910929,0.194012256601377
0.0937461609737259,0.315358443182728,0.0260698921656315,0.119631858802598,0.0116872155718582,0.101410134265667,0.307492583287138,0.189548602459948,0.155495271308749,0.00408466666289297,0.193845038477353
0.0936234744919442,0.315147388147037,0.0259934385457989,0.119493911033826,0.0116650058270155,0.101275422082061,0.307340804548554,0.189335545404607,0.155187859782359,0.004067224032124,0.193678230031829
0.0935011516839893,0.314936787754942,0.0259173397205845,0.119356347837665,0.0116428775171654,0.101141109916356,0.307189339632128,0.189123053617979,0.15488149462019,0.00404988667117405,0.193511829587522
0.0933791908659846,0.314726640301236,0.0258415934467649,0.119219167505005,0.0116208302004491,0.101007195920102,0.307038187360884,0.188911124715962,0.154576170832125,0.00403265376032757,0.193345835476813
0.0932575903646627,0.314516944089914,0.0257661974990167,0.119082368337178,0.0115988634381794,0.100873678256456,0.306887346564274,0.188699756328288,0.154271883458352,0.00401552448767637,0.193180246041678
0.0931363485172799,0.314307697434101,0.0256911496697446,0.118945948645877,0.0115769767948127,0.100740555100084,0.306736816078135,0.18848894609842,0.153968627569146,0.00399849804903184,0.193015059633615
0.0930154636715336,0.314098898655998,0.0256164477689115,0.11880990675308,0.0115551698379211,0.100607824637071,0.306586594744642,0.188278691683453,0.153666398264643,0.00398157364783827,0.192850274613576
0.0928949341854787,0.313890546086806,0.0255420896238696,0.118674240990964,0.0115334421381642,0.100475485064831,0.306436681412264,0.188068990754009,0.153365190674626,0.00396475049508728,0.192685889351891
0.0927747584274451,0.313682638066673,0.025468073079195,0.11853894970183,0.0115117932692623,0.100343534592017,0.306287074935717,0.187859840994142,0.153064999958311,0.00394802780923339,0.192521902228206
0.0926549347759572,0.313475172944625,0.0253943959965221,0.118404031238025,0.011490222807969,0.100211971438434,0.306137774175923,0.187651240101236,0.152765821304127,0.00393140481611059,0.19235831163141
0.0925354616196527,0.313268149078507,0.0253210562543822,0.118269483961862,0.0114687303340443,0.100080793834949,0.305988777999959,0.187443185785909,0.152467649929509,0.00391488074885018,0.192195115959565
0.0924163373572031,0.313061564834919,0.0252480517480414,0.118135306245544,0.0114473154302281,0.099950000023406,0.305840085281021,0.187235675771917,0.152170481080685,0.00389845484779939,0.192032313619845
0.0922975603972343,0.312855418589156,0.0251753803893427,0.11800149647109,0.0114259776822141,0.0998195882565392,0.305691694898377,0.187028707796052,0.151874310032469,0.00388212636044127,0.191869903028463
0.0921791291582487,0.312649708725148,0.0251030401065477,0.117868053030257,0.0114047166786234,0.0996895567978872,0.305543605737321,0.186822279608055,0.15157913208805,0.00386589454131553,0.191707882610608
0.0920610420685473,0.3124444336354,0.0250310288441818,0.117734974324466,0.0113835320109792,0.0995599039217092,0.305395816689138,0.186616388970516,0.151284942578793,0.00384975865194034,0.191546250800378
0.0919432975661534,0.312239591720931,0.0249593445628801,0.117602258764731,0.0113624232736813,0.0994306279129011,0.305248326651052,0.186411033658781,0.150991736864029,0.0038337179607352,0.191385006040714
0.0918258940987356,0.312035181391215,0.024887985239235,0.11746990477158,0.0113413900639805,0.0993017270669128,0.305101134526193,0.186206211460862,0.150699510330858,0.00381777174294479,0.191224146783338
0.0917088301235335,0.311831201064124,0.0248169488656465,0.117337910774987,0.0113204319819543,0.0991731996896661,0.304954239223549,0.186001920177341,0.150408258393946,0.00380191928056371,0.191063671488688
0.0915921041072821,0.31162764916587,0.0247462334501722,0.117206275214299,0.0112995486304817,0.0990450440974728,0.304807639657929,0.185798157621284,0.150117976495326,0.00378615986226224,0.190903578625853
0.0914757145261388,0.311424524130945,0.0246758370163817,0.117074996538163,0.0112787396152191,0.0989172586169552,0.304661334749921,0.185594921618145,0.149828660104206,0.00377049278331311,0.190743866672513
0.0913596598656092,0.311221824402067,0.0246057576032095,0.11694407320446,0.0112580045445761,0.0987898415849653,0.304515323425848,0.185392210005681,0.149540304716767,0.00375491734551901,0.190584534114874
0.0912439386204751,0.311019548430119,0.0245359932648122,0.116813503680228,0.0112373430296915,0.0986627913485063,0.304369604617735,0.18519002063386,0.149252905855976,0.00373943285714117,0.190425579447609
0.0911285492947223,0.310817694674101,0.0244665420704255,0.116683286441599,0.0112167546844097,0.0985361062646542,0.304224177263261,0.184988351364776,0.148966459071387,0.00372403863282882,0.190267001173793
0.09101349040147,0.310616261601064,0.0243974021042237,0.116553419973727,0.0111962391252575,0.0984097847004801,0.304079040305728,0.184787200072559,0.148680959938959,0.00370873399354945,0.190108797804848
0.0908987604628995,0.310415247686065,0.0243285714651801,0.116423902770721,0.0111757959714205,0.0982838250329734,0.303934192694014,0.184586564643291,0.148396404060858,0.00369351826652005,0.189950967860478
0.0907843580101846,0.310214651412103,0.0242600482669297,0.116294733335578,0.0111554248447207,0.0981582256489655,0.303789633382539,0.184386442974919,0.148112787065279,0.00367839078513918,0.189793509868611
0.0906702815834225,0.310014471270072,0.0241918306376324,0.116165910180116,0.0111351253695932,0.0980329849450548,0.303645361331227,0.18418683297717,0.147830104606253,0.00366335088891985,0.189636422365341
0.0905565297315652,0.309814705758704,0.0241239167198386,0.116037431824905,0.0111148971730645,0.0979081013275316,0.303501375505465,0.183987732571466,0.147548352363466,0.00364839792342327,0.189479703894869
0.0904431010123512,0.309615353384516,0.0240563046703558,0.115909296799208,0.0110947398847295,0.0977835732123036,0.303357674876066,0.183789139690845,0.147267526042078,0.00363353124019344,0.189323353009442
0.0903299939922389,0.309416412661758,0.0239889926601165,0.115781503640908,0.01107465313673,0.0976593990248238,0.303214258419233,0.183591052279871,0.146987621372538,0.00361875019669258,0.189167368269304
0.090217207246339,0.30921788211236,0.0239219788740478,0.11565405089645,0.0110546365637329,0.0975355772000164,0.30307112511652,0.183393468294558,0.146708634110407,0.00360405415623724,0.189011748242627
0.0901047393583491,0.309019760265878,0.0238552615109428,0.115526937120774,0.0110346898029084,0.0974121061822061,0.302928273954799,0.183196385702287,0.146430560036181,0.00358944248793538,0.188856491505464
0.0899925889204878,0.308822045659447,0.0237888387833322,0.115400160877253,0.0110148124939088,0.0972889844250453,0.302785703926217,0.182999802481724,0.14615339495511,0.00357491456662405,0.188701596641691
0.0898807545334303,0.308624736837727,0.0237227089173586,0.115273720737628,0.0109950042788476,0.0971662103914447,0.302643414028166,0.182803716622741,0.145877134697027,0.00356046977280805,0.188547062242948
0.0897692348062437,0.308427832352851,0.0236568701526512,0.115147615281951,0.0109752648022781,0.0970437825535024,0.302501403263243,0.182608126126338,0.145601775116174,0.00354610749259907,0.188392886908587
0.0896580283563236,0.308231330764379,0.0235913207422024,0.115021843098517,0.0109555937111734,0.0969216993924351,0.302359670639219,0.182413029004562,0.145327312091025,0.00353182711765592,0.188239069245617
0.0895471338093307,0.308035230639244,0.0235260589522455,0.114896402783808,0.0109359906549052,0.0967999593985087,0.302218215168997,0.182218423280431,0.145053741524121,0.00351762804512518,0.188085607868651
0.0894365497991287,0.307839530551705,0.0234610830621337,0.114771292942431,0.010916455285224,0.0966785610709707,0.302077035870584,0.182024306987857,0.1447810593419,0.00350350967758278,0.187932501399849
0.0893262749677221,0.307644229083297,0.0233963913642204,0.114646512187056,0.010896987256239,0.0965575029179822,0.301936131767052,0.181830678171568,0.144509261494521,0.0034894714229762,0.187779748468869
0.0892163079651946,0.307449324822781,0.0233319821637407,0.114522059138362,0.010877586224398,0.0964367834565512,0.301795501886504,0.181637534887033,0.144238343955709,0.00347551269456746,0.187627347712811
0.0891066474496491,0.307254816366102,0.0232678537786947,0.114397932424971,0.010858251848468,0.0963164012124667,0.301655145262042,0.181444875200388,0.143968302722581,0.00346163291087673,0.187475297776167
0.0889972920871464,0.307060702316332,0.0232040045397311,0.114274130683396,0.0108389837895157,0.0961963547202319,0.301515060931731,0.181252697188357,0.143699133815484,0.00344783149562666,0.187323597310769
0.0888882405516461,0.306866981283628,0.0231404327900326,0.11415065255798,0.0108197817108879,0.0960766425230003,0.301375247938568,0.181060998938184,0.143430833277834,0.00343410787768739,0.187172244975735
0.0887794915249473,0.306673651885188,0.0230771368852028,0.11402749670084,0.0108006452781929,0.0959572631725102,0.301235705330444,0.180869778547556,0.143163397175955,0.00342046149102224,0.187021239437423
0.0886710436966302,0.306480712745195,0.0230141151931537,0.113904661771807,0.0107815741592812,0.0958382152290217,0.301096432160119,0.180679034124531,0.142896821598916,0.00340689177463406,0.186870579369376
0.0885628957639973,0.306288162494782,0.0229513660939944,0.113782146438376,0.0107625680242273,0.0957194972612522,0.300957427485179,0.180488763787466,0.142631102658372,0.00339339817251217,0.186720263452275
0.0884550464320166,0.306095999771975,0.0228888879799217,0.113659949375644,0.0107436265453106,0.0956011078463147,0.300818690368014,0.180298965664944,0.142366236488412,0.00337998013358007,0.186570290373886
0.0883474944132641,0.305904223221658,0.0228266792551111,0.113538069266259,0.0107247493969975,0.0954830455696548,0.300680219875777,0.180109637895708,0.142102219245397,0.00336663711164361,0.186420658829015
0.0882402384278675,0.305712831495519,0.0227647383356091,0.113416504800363,0.010705936255923,0.0953653090249892,0.300542015080359,0.179920778628585,0.141839047107807,0.00335336856534001,0.186271367519458
0.0881332772034497,0.305521823252012,0.022703063649227,0.113295254675539,0.0106871868008729,0.0952478968142449,0.300404075058353,0.179732386022419,0.141576716276087,0.00334017395808726,0.186122415153949
0.0880266094750741,0.305331197156308,0.0226416536354351,0.113174317596756,0.0106685007127661,0.0951308075474985,0.300266398891025,0.179544458246002,0.141315222972498,0.00332705275803428,0.185973800448119
0.0879202339851886,0.305140951880253,0.0225805067452591,0.113053692276315,0.0106498776746367,0.0950140398429155,0.300128985664281,0.179356993478005,0.141054563440959,0.00331400443801161,0.18582552212444
0.0878141494835714,0.304951086102325,0.0225196214411764,0.112933377433798,0.0106313173716168,0.0948975923266916,0.299991834468638,0.17916998990691,0.140794733946903,0.00330102847548279,0.185677578912187
0.0877083547272777,0.304761598507588,0.0224589961970141,0.112813371796018,0.010612819490919,0.0947814636329938,0.299854944399192,0.178983445730944,0.140535730777126,0.00328812435249618,0.185529969547384
0.0876028484805847,0.304572487787653,0.0223986294978483,0.112693674096959,0.0105943837218196,0.0946656524039008,0.299718314555589,0.178797359158008,0.140277550239638,0.00327529155563744,0.185382692772761
0.0874976295149399,0.30438375264063,0.0223385198399039,0.112574283077733,0.0105760097556414,0.0945501572893467,0.299581944041993,0.178611728405617,0.140020188663519,0.00326252957598262,0.185235747337708
