"Xylosandrus crassiusculus","Ambrosiodmus tachygraphus","Xyleborus posticus","Ambrosiodmus rubricollis","Xyleborus affinis","Xyleborus xylographus","Xyleborinus saxeseni","Coptoborus pseudotenuis","Xyleborus obesus","Xyleborus seriatus","Xyleborus germanus"
0.45515436872263,0.0184048996673941,0.0554748780163056,0.0356012800935967,0.432389675053087,0.00885289152971291,0.150388483675938,0.0482919581940244,0.0191876460854996,0.0671296688818133,0.208289846927193
0.454726235372198,0.0183506779899736,0.0553819902734409,0.0354922194788596,0.432037254793445,0.00880876105025163,0.150185597082711,0.0480735086897026,0.0191450697089565,0.0670145338261674,0.208067362023893
0.454299114878568,0.0182967323826635,0.0552894537505616,0.0353837206541936,0.431685681921126,0.00876494541449981,0.149983383503894,0.0478564773122066,0.0191026797519422,0.0668998359143069,0.207845543478384
0.453873003243998,0.0182430608524152,0.0551972663788996,0.0352757795693929,0.431334952887712,0.00872144170779819,0.149781839357733,0.0476408521995967,0.0190604749974757,0.0667855725750451,0.207624387962471
0.453447896493327,0.0181896614247773,0.0551054261062303,0.0351683922116798,0.430985064166357,0.00867824704857766,0.149580961088778,0.0474266216100921,0.0190184542391247,0.0666717412576755,0.207403892171342
0.453023790673811,0.0181365321436838,0.0550139308967069,0.0350615546052838,0.430636012251619,0.00863535858791547,0.149380745167641,0.0472137739206563,0.0189766162808925,0.0665583394317669,0.207184052823359
0.452600681854955,0.0180836710712437,0.054922778730694,0.0349552628110263,0.430287793659288,0.00859277350909773,0.149181188090745,0.0470022976256022,0.018934959937105,0.0664453645869596,0.206964866659849
0.452178566128348,0.0180310762875348,0.0548319676046056,0.0348495129259104,0.429940404926208,0.00855048902718909,0.148982286380088,0.0467921813352145,0.0188934840323001,0.0663328142327644,0.20674633044489
0.451757439607495,0.0179787458903992,0.0547414955307434,0.0347443010827166,0.42959384261012,0.00850850238860895,0.148784036583002,0.0465834137743916,0.0188521874011176,0.0662206858983651,0.206528440965116
0.451337298427664,0.017926677995242,0.0546513605371379,0.0346396234496033,0.429248103289486,0.00846681087071398,0.14858643527192,0.0463759837813045,0.0188110688881917,0.0661089771324217,0.206311195029503
0.450918138745716,0.0178748707348331,0.0545615606673912,0.0345354762297137,0.42890318356333,0.00842541178138741,0.14838947904414,0.0461698803060744,0.0187701273480436,0.0659976855028773,0.206094589469177
0.450499956739952,0.0178233222591107,0.0544720939805218,0.0344318556607854,0.428559080051072,0.00838430245863416,0.148193164521598,0.0459650924094655,0.0187293616449766,0.0658868085967663,0.205878621137211
0.450082748609954,0.0177720307349886,0.0543829585508111,0.0343287580147687,0.428215789392366,0.00834348027018259,0.147997488350638,0.0457616092615983,0.0186887706529717,0.0657763440200258,0.20566328690843
0.449666510576428,0.0177209943461645,0.0542941524676518,0.0342261795974461,0.427873308246941,0.00830294261309199,0.147802447201788,0.0455594201406768,0.0186483532555848,0.065666289397309,0.205448583679216
0.449251238881047,0.0176702112929328,0.0542056738353979,0.0341241167480597,0.427531633294442,0.00826268691336613,0.147608037769534,0.0453585144317338,0.0186081083458457,0.0655566423718,0.205234508367318
0.448836929786303,0.0176196797919981,0.0541175207732175,0.0340225658389417,0.427190761234274,0.00822271062557288,0.147414256772106,0.0451588816253927,0.0185680348261575,0.0654474006050321,0.20502105791166
0.448423579575353,0.0175693980762922,0.0540296914149455,0.0339215232751506,0.426850688785443,0.0081830112324692,0.147221100951257,0.0449605113166452,0.0185281316081978,0.0653385617767074,0.204808229272152
0.448011184551865,0.0175193643947935,0.0539421839089402,0.0338209854941114,0.426511412686408,0.00814358624463219,0.147028567072046,0.0447633932036447,0.0184883976128214,0.0652301235845186,0.204596019429509
0.447599741039874,0.0174695770123478,0.0538549964179399,0.0337209489652612,0.426172929694922,0.00810443320009547,0.146836651922628,0.044567517086516,0.0184488317699634,0.0651220837439735,0.204384425385061
0.44718924538363,0.017420034209493,0.0537681271189221,0.0336214101896988,0.425835236587887,0.00806554966399106,0.146645352314043,0.04437287286618,0.0184094330185444,0.0650144399882209,0.204173444160578
0.446779693947456,0.0173707342822846,0.0536815742029639,0.0335223656998391,0.4254983301612,0.00802693322819671,0.146454665080006,0.0441794505431938,0.018370200306376,0.0649071900678785,0.203963072798082
0.446371083115596,0.0173216755421248,0.0535953358751048,0.0334238120590718,0.425162207229609,0.00798858151098855,0.146264587076704,0.0439872402166067,0.0183311325900688,0.0648003317508638,0.203753308359677
0.445963409292081,0.0172728563155925,0.05350941035421,0.0333257458614246,0.424826864626561,0.00795049215669881,0.14607511518259,0.0437962320828296,0.01829222883494,0.0646938628222258,0.203544147927368
0.445556668900575,0.0172242749442767,0.0534237958728362,0.0332281637312303,0.424492299204065,0.00791266283537868,0.145886246298185,0.0436064164345198,0.0182534880149229,0.0645877810839792,0.203335588602888
0.445150858384244,0.0171759297846115,0.0533384906770987,0.0331310623227992,0.424158507832539,0.00787509124246637,0.145697977345873,0.0434177836594811,0.0182149091124782,0.0644820843549406,0.203127627507529
0.44474597420561,0.0171278192077132,0.0532534930265397,0.0330344383200942,0.423825487400675,0.00783777509845984,0.145510305269712,0.0432303242395756,0.0181764911185048,0.0643767704705667,0.202920261781964
0.444342012846415,0.0170799415992197,0.0531688011939991,0.0329382884364112,0.423493234815294,0.0078007121485946,0.14532322703523,0.043044028749653,0.0181382330322533,0.0642718372827939,0.202713488586088
0.443938970807482,0.017032295359132,0.0530844134654856,0.0328426094140631,0.423161747001209,0.00776390016252625,0.145136739629242,0.0428588878564907,0.0181001338612395,0.0641672826598803,0.202507305098844
0.443536844608578,0.0169848789016573,0.0530003281400504,0.0327473980240678,0.422831020901083,0.00772733693401754,0.144950840059652,0.0426748923177491,0.0180621926211595,0.0640631044862491,0.20230170851806
0.443135630788283,0.0169376906550552,0.0529165435296613,0.0326526510658403,0.422501053475298,0.00769102028063032,0.144765525355269,0.04249203298094,0.0180244083358058,0.0639593006623342,0.202096696060287
0.44273532590385,0.0168907290614844,0.0528330579590792,0.0325583653668885,0.422171841701813,0.00765494804342182,0.144580792565617,0.0423103007824078,0.017986780036984,0.063855869104427,0.201892264960638
0.44233592653108,0.0168439925768525,0.0527498697657356,0.0324645377825132,0.421843382576033,0.00761911808664552,0.144396638760756,0.0421296867463248,0.0179493067644311,0.0637528077445261,0.201688412472625
0.441937429264184,0.0167974796706673,0.0526669772996115,0.0323711651955107,0.421515673110678,0.00758352829745629,0.144213061031093,0.0419501819836982,0.0179119875657346,0.063650114530187,0.201485135868003
0.441539830715654,0.0167511888258902,0.0525843789231178,0.0322782445158816,0.421188710335645,0.00754817658562,0.144030056487206,0.0417717776913906,0.0178748214962523,0.0635477874243755,0.201282432436615
0.441143127516139,0.0167051185387909,0.052502073010977,0.0321857726805401,0.420862491297884,0.00751306088322726,0.143847622259665,0.0415944651511525,0.0178378076190335,0.0634458244053208,0.201080299486233
0.440747316314309,0.0166592673188051,0.0524200579501064,0.0320937466530296,0.420537013061266,0.00747817914441136,0.143665755498855,0.0414182357286677,0.0178009450047407,0.0633442234663722,0.200878734342409
0.440352393776733,0.0166136336883923,0.0523383321395023,0.0320021634232401,0.420212272706453,0.00744352934507033,0.1434844533748,0.0412430808726101,0.0177642327315731,0.0632429826158558,0.200677734348322
0.439958356587756,0.0165682161828974,0.0522568939901263,0.0319110200071303,0.419888267330774,0.00740910948259308,0.143303713076992,0.0410689921137132,0.0177276698851898,0.0631420998769338,0.200477296864627
0.439565201449365,0.0165230133504122,0.0521757419247915,0.0318203134464524,0.419564994048099,0.0073749175755894,0.14312353181422,0.040895961063851,0.0176912555586349,0.0630415732874651,0.200277419269307
0.439172925081077,0.0164780237516402,0.0520948743780517,0.0317300408084804,0.419242449988715,0.00734095166362401,0.1429439068144,0.0407239794151309,0.0176549888522631,0.0629414008998676,0.200078098957528
0.438781524219806,0.0164332459597617,0.0520142897960907,0.0316401991857423,0.418920632299198,0.00730720980695434,0.142764835324409,0.0405530389389978,0.0176188688736665,0.0628415807809818,0.19987933334149
0.43839099561975,0.016388678560302,0.051933986636613,0.0315507856957551,0.418599538142299,0.00727369008627218,0.142586314609917,0.0403831314853491,0.0175828947376015,0.0627421110119359,0.199681119850288
0.438001336052265,0.0163443201509999,0.0518539633687362,0.031461797480763,0.418279164696815,0.00724039060244895,0.142408341955228,0.0402142489816622,0.0175470655659179,0.0626429896880134,0.199483455929765
0.437612542305748,0.0163001693416788,0.051774218472884,0.0313732317074793,0.417959509157475,0.00720730947628469,0.142230914663112,0.0400463834321319,0.0175113804874874,0.0625442149185205,0.199286339042372
0.43722461118552,0.0162562247541193,0.0516947504406812,0.0312850855668312,0.417640568734817,0.00717444484826071,0.142054030054648,0.0398795269168186,0.0174758386381339,0.0624457848266562,0.199089766667034
0.436837539513705,0.0162124850219328,0.0516155577748492,0.0311973562737075,0.417322340655074,0.00714179487829566,0.141877685469066,0.039713671590808,0.0174404391605647,0.0623476975493841,0.198893736299002
0.436451324129118,0.0161689487904374,0.0515366389891025,0.0311100410667099,0.417004822160054,0.00710935774550511,0.141701878263589,0.0395488096833808,0.0174051812043015,0.0622499512373042,0.198698245449726
0.436065961887148,0.0161256147165348,0.0514579926080476,0.0310231372079072,0.416688010507029,0.00707713164796468,0.141526605813278,0.0393849334971932,0.0173700639256133,0.0621525440545277,0.198503291646716
0.435681449659641,0.0160824814685889,0.0513796171670814,0.0309366419825918,0.416371902968614,0.00704511480247637,0.141351865510878,0.0392220354074668,0.0173350864874499,0.062055474178552,0.198308872433404
0.435297784334793,0.0160395477263063,0.0513015112122922,0.0308505526990403,0.416056496832661,0.00701330544433828,0.141177654766665,0.0390601078611898,0.0173002480593756,0.0619587398001382,0.198114985369021
0.434914962817031,0.0159968121806176,0.0512236733003602,0.0307648666882763,0.415741789402141,0.00698170182711769,0.141003971008298,0.0388991433763276,0.0172655478175042,0.0618623391231887,0.197921628028457
0.434532982026908,0.0159542735335606,0.0511461019984613,0.0306795813038364,0.415427777995036,0.00695030222242721,0.140830811680669,0.0387391345410432,0.0172309849444347,0.0617662703646274,0.197728798002136
0.434151838900986,0.0159119304981649,0.0510687958841697,0.0305946939215382,0.415114459944228,0.00691910491970408,0.140658174245754,0.038580074012927,0.0171965586291877,0.0616705317542803,0.197536492895886
0.433771530391734,0.0158697817983376,0.0509917535453629,0.0305102019392526,0.414801832597387,0.00688810822599277,0.140486056182471,0.0384219545182375,0.0171622680671424,0.0615751215347578,0.197344710330813
0.433392053467413,0.015827826168751,0.0509149735801276,0.0304261027766777,0.414489893316868,0.00685731046573048,0.140314454986532,0.0382647688511497,0.0171281124599747,0.0614800379613382,0.197153447943175
0.433013405111972,0.015786062354731,0.0508384545966664,0.0303423938751159,0.4141786394796,0.00682670998053558,0.1401433681703,0.038108509873014,0.0170940910155953,0.061385279301853,0.196962703384255
0.43263558232494,0.0157444891121476,0.0507621952132053,0.0302590726972529,0.41386806847698,0.00679630512899931,0.139972793262653,0.0379531705116238,0.01706020294809,0.0612908438365721,0.196772474320242
0.432258582121321,0.0157031052073058,0.0506861940579032,0.030176136726941,0.413558177714769,0.00676609428648005,0.139802727808838,0.0377987437604926,0.0170264474776585,0.0611967298580923,0.196582758432103
0.43188240153149,0.0156619094168388,0.0506104497687608,0.0300935834689833,0.413248964612987,0.00673607584490072,0.139633169370336,0.0376452226781396,0.0169928238305561,0.0611029356712247,0.19639355341547
0.431507037601086,0.0156209005276019,0.0505349609935325,0.0300114104489211,0.41294042660581,0.00670624821254884,0.139464115524723,0.0374926003873837,0.0169593312390345,0.0610094595928853,0.196204856980514
0.431132487390913,0.0155800773365677,0.0504597263896373,0.0299296152128245,0.412632561141465,0.0066766098138795,0.139295563865537,0.0373408700746477,0.0169259689412844,0.0609162999519857,0.196016666851827
0.430758747976834,0.015539438650723,0.0503847446240719,0.0298481953270845,0.412325365682134,0.006647159089321,0.139127512002141,0.0371900249892697,0.0168927361813778,0.0608234550893254,0.19582898076831
0.430385816449673,0.0154989832869664,0.0503100143733244,0.0297671483782078,0.412018837703847,0.00661789449508313,0.138959957559593,0.0370400584428229,0.0168596322092116,0.0607309233574849,0.19564179648305
0.430013689915112,0.0154587100720075,0.0502355343232891,0.0296864719726145,0.411712974696386,0.00658881450296822,0.138792898178512,0.0368909638084451,0.0168266562804518,0.0606387031207205,0.195455111763211
0.429642365493592,0.0154186178422674,0.0501613031691816,0.0296061637364382,0.411407774163187,0.00655991760018475,0.138626331514949,0.0367427345201752,0.0167938076564778,0.0605467927548597,0.195268924389915
0.429271840320216,0.0153787054437797,0.0500873196154561,0.0295262213153276,0.411103233621238,0.00653120228916347,0.138460255240258,0.0365953640722977,0.0167610856043284,0.0604551906471982,0.195083232158135
0.428902111544648,0.0153389717320937,0.0500135823757216,0.0294466423742511,0.410799350600986,0.00650266708737618,0.138294667040971,0.0364488460186966,0.016728489396647,0.0603638951963974,0.194898032876578
0.428533176331017,0.015299415572178,0.0499400901726615,0.0293674245973041,0.410496122646239,0.00647431052715683,0.138129564618665,0.0363031739722154,0.016696018311629,0.0602729048123838,0.194713324367577
0.428165031857824,0.0152600358383256,0.0498668417379518,0.0292885656875178,0.41019354731407,0.00644613115552529,0.137964945689847,0.0361583416040264,0.0166636716329684,0.060182217916249,0.194529104466983
0.427797675317838,0.0152208314140599,0.0497938358121815,0.0292100633666702,0.409891622174724,0.00641812753401324,0.137800807985819,0.0360143426430069,0.0166314486498056,0.0600918329401504,0.194345371024056
0.427431103918013,0.0151818011920421,0.0497210711447736,0.0291319153751005,0.409590344811524,0.00639029823849279,0.137637149252567,0.0358711708751228,0.0165993486566763,0.0600017483272138,0.194162121901354
0.427065314879383,0.0151429440739794,0.0496485464939067,0.0290541194715241,0.409289712820778,0.00636264185900715,0.137473967250631,0.0357288201428207,0.0165673709534599,0.0599119625314367,0.193979354974633
0.426700305436975,0.0151042589705348,0.0495762606264374,0.0289766734328506,0.408989723811686,0.0063351569996037,0.13731125975499,0.0355872843444259,0.0165355148453295,0.0598224740175921,0.193797068132737
0.426336072839716,0.0150657448012369,0.0495042123178241,0.0288995750540043,0.408690375406249,0.0063078422781694,0.137149024554939,0.0354465574335493,0.0165037796427016,0.0597332812611342,0.193615259277497
0.425972614350338,0.0150274004943924,0.0494324003520507,0.0288228221477457,0.408391665239181,0.00628069632626828,0.136987259453978,0.0353066334184999,0.0164721646611873,0.0596443827481045,0.193433926323626
0.425609927245294,0.0149892249869979,0.0493608235215525,0.0287464125444961,0.408093590957818,0.00625371778898137,0.13682596226969,0.0351675063617059,0.016440669221543,0.0595557769750392,0.193253067198618
0.425248008814657,0.0149512172246541,0.0492894806271408,0.028670344092164,0.407796150222027,0.00622690532474844,0.136665130833625,0.0350291703791414,0.0164092926496227,0.0594674624488772,0.193072679842646
0.424886856362043,0.01491337616148,0.0492183704779308,0.0285946146559724,0.407499340704121,0.00620025760521229,0.136504762991192,0.0348916196397611,0.0163780342763299,0.0593794376868696,0.192892762208463
0.424526467204511,0.0148757007600291,0.0491474918912678,0.0285192221182902,0.407203160088771,0.00617377331506471,0.136344856601541,0.0347548483649407,0.0163468934375707,0.0592917012164896,0.192713312261302
0.424166838672484,0.0148381899912055,0.0490768436926564,0.0284441643784636,0.406907606072917,0.00614745115189492,0.136185409537451,0.0346188508279256,0.0163158694742071,0.059204251575344,0.192534327978777
0.423807968109657,0.0148008428341819,0.0490064247156886,0.0283694393526507,0.406612676365688,0.00612128982603972,0.136026419685224,0.0344836213532846,0.0162849617320111,0.0591170873110848,0.19235580735079
0.42344985287291,0.014763658276318,0.0489362338019739,0.0282950449736571,0.40631836868831,0.00609528806043584,0.135867884944569,0.0343491543163709,0.0162541695616186,0.0590302069813226,0.192177748379428
0.423092490332224,0.0147266353130803,0.0488662698010696,0.0282209791907742,0.406024680774028,0.00606944459047415,0.135709803228499,0.0342154441427896,0.0162234923184852,0.0589436091535401,0.192000149078874
0.422735877870598,0.0146897729479619,0.048796531570412,0.0281472399696186,0.405731610368017,0.00604375816385592,0.13555217246322,0.0340824853078714,0.0161929293628408,0.0588572924050072,0.191823007475308
0.422380012883958,0.0146530701924048,0.048727017975248,0.0280738252919741,0.405439155227303,0.00601822754045086,0.135394990588026,0.0339502723361524,0.0161624800596458,0.0587712553226966,0.191646321606816
0.42202489278108,0.0146165260657215,0.0486577278885678,0.0280007331556348,0.40514731312068,0.00599285149215724,0.135238255555194,0.0338187998008606,0.0161321437785479,0.0586854965032,0.191470089523295
0.421670514983503,0.0145801395950187,0.0485886601910385,0.0279279615742506,0.40485608182863,0.00596762880276365,0.135081965329877,0.0336880623234081,0.0161019198938383,0.0586000145526461,0.191294309286366
0.421316876925449,0.0145439098151207,0.0485198137709374,0.0278555085771737,0.404565459143237,0.00594255826781271,0.134926117890007,0.0335580545728892,0.0160718077844096,0.0585148080866185,0.191118978969278
0.420963976053737,0.0145078357684954,0.0484511875240872,0.0277833722093078,0.404275442868113,0.00591763869446667,0.134770711226183,0.0334287712655851,0.0160418068337133,0.0584298757300747,0.190944096656818
0.420611809827708,0.0144719165051789,0.0483827803537911,0.0277115505309585,0.403986030818317,0.00589286890137452,0.134615743341579,0.0333002071644736,0.0160119164297184,0.0583452161172665,0.190769660445228
0.42026037571914,0.0144361510827032,0.0483145911707687,0.0276400416176849,0.403697220820275,0.00586824771854114,0.134461212251838,0.0331723570787453,0.01598213596487,0.0582608278916603,0.190595668442108
0.419909671212169,0.0144005385660233,0.0482466188930928,0.0275688435601538,0.403409010711702,0.00584377398719797,0.134307115984976,0.0330452158633254,0.0159524648360484,0.058176709705859,0.190422118766335
0.419559693803212,0.0143650780274454,0.0481788624461269,0.0274979544639953,0.403121398341528,0.00581944655967555,0.134153452581279,0.0329187784184007,0.0159229024445289,0.0580928602215242,0.190249009547975
0.419210441000884,0.0143297685465563,0.0481113207624626,0.0274273724496593,0.402834381569818,0.00579526429927753,0.134000220093211,0.0327930396889529,0.0158934481959418,0.0580092781092997,0.190076338928195
0.418861910325927,0.0142946092101534,0.0480439927818586,0.0273570956522749,0.402547958267695,0.00577122608015646,0.133847416585316,0.0326679946642963,0.0158641015002329,0.0579259620487349,0.189904105059179
0.418514099311125,0.0142595991121753,0.0479768774511801,0.0272871222215099,0.402262126317271,0.00574733078719122,0.133695040134117,0.0325436383776224,0.0158348617716248,0.0578429107282101,0.189732306104044
0.418167005501232,0.0142247373536332,0.047909973724338,0.0272174503214333,0.401976883611564,0.00572357731586595,0.133543088828032,0.0324199659055485,0.0158057284285776,0.057760122844862,0.189560940236759
0.417820626452897,0.0141900230425438,0.0478432805622301,0.0271480781303783,0.40169222805443,0.00569996457215069,0.133391560767268,0.0322969723676722,0.0157767008937512,0.0576775971045095,0.189390005642056
0.417474959734584,0.0141554552938619,0.0477767969326815,0.0270790038408072,0.401408157560489,0.00567649147238338,0.133240454063739,0.0321746529261315,0.0157477785939676,0.0575953322215812,0.189219500515355
0.417130002926499,0.0141210332294145,0.0477105218103869,0.0270102256591781,0.401124670055048,0.00565315694315361,0.133089766840966,0.0320530027851688,0.0157189609601729,0.0575133269190429,0.189049423062679
0.41678575362052,0.014086755977835,0.0476444541768521,0.0269417418058124,0.400841763474033,0.0056299599211877,0.132939497233991,0.0319320171907015,0.0156902474274009,0.0574315799283262,0.188879771500574
0.416442209420114,0.0140526226744992,0.0475785930203377,0.0268735505147646,0.400559435763916,0.00560689935323535,0.132789643389284,0.0318116914298967,0.0156616374347365,0.0573500899892577,0.188710544056031
0.416099367940275,0.0140186324614608,0.047512937335802,0.0268056500336927,0.400277684881645,0.00558397419595779,0.132640203464657,0.0316920208307507,0.0156331304252788,0.0572688558499893,0.188541738966403
0.415757226807443,0.0139847844873885,0.0474474861248449,0.0267380386237309,0.399996508794572,0.00556118341581724,0.132491175629169,0.0315730007616741,0.0156047258461063,0.0571878762669279,0.188373354479333
0.415415783659435,0.0139510779075033,0.0473822383956529,0.0266707145593628,0.399715905480385,0.00553852598896791,0.132342558063046,0.0314546266310812,0.0155764231482407,0.0571071500046677,0.188205388852673
0.415075036145375,0.0139175118835167,0.047317193162944,0.0266036761282966,0.399435872927034,0.00551600090114836,0.13219434895759,0.0313368938869841,0.0155482217866121,0.0570266758359217,0.188037840354405
0.414734981925619,0.0138840855835698,0.0472523494479131,0.026536921631342,0.399156409132671,0.00549360714757524,0.132046546515092,0.0312197980165922,0.0155201212200245,0.0569464525414547,0.18787070726257
0.41439561867169,0.0138507981821724,0.0471877062781789,0.0264704493822871,0.398877512105575,0.00547134373283839,0.13189914894875,0.0311033345459152,0.015492120911121,0.0568664789100165,0.187703987865189
0.414056944066205,0.0138176488601439,0.0471232626877298,0.0264042577077786,0.398599179864086,0.00544920967079727,0.131752154482584,0.0309874990393717,0.0154642203263506,0.0567867537382758,0.18753768046019
0.413718955802805,0.0137846368045534,0.047059017716872,0.0263383449472012,0.398321410436539,0.00542720398447871,0.131605561351348,0.0308722870994018,0.0154364189359339,0.0567072758307553,0.187371783355334
0.41338165158609,0.013751761208662,0.0469949704121769,0.0262727094525602,0.398044201861198,0.00540532570597603,0.131459367800454,0.0307576943660844,0.0154087162138301,0.0566280439997668,0.187206294868141
0.413045029131548,0.0137190212718646,0.0469311198264292,0.0262073495883642,0.397767552186189,0.0053835738763493,0.131313572085885,0.0306437165167584,0.0153811116377045,0.0565490570653471,0.187041213325817
0.412709086165486,0.0136864161996325,0.0468674650185764,0.0261422637315094,0.397491459469436,0.00536194754552703,0.131168172474117,0.0305303492656492,0.0153536046888953,0.056470313855195,0.186876537065185
0.412373820424967,0.0136539452034575,0.0468040050536777,0.0260774502711656,0.397215921778592,0.00534044577220895,0.131023167242035,0.0304175883634983,0.0153261948523819,0.0563918132046082,0.186712264432608
0.412039229657741,0.0136216075007956,0.046740739002854,0.0260129076086623,0.396940937190984,0.00531906762377015,0.130878554676856,0.0303054295971981,0.0152988816167528,0.0563135539564211,0.186548393783925
0.41170531162218,0.0135894023150116,0.0466776659432382,0.0259486341573776,0.396666503793538,0.00529781217616636,0.13073433307605,0.0301938687894305,0.0152716644741742,0.0562355349609439,0.186384923484377
0.411372064087209,0.0135573288753245,0.0466147849579261,0.0258846283426271,0.396392619682725,0.00527667851384042,0.130590500747258,0.0300829017983096,0.0152445429203589,0.056157755075901,0.186221851908537
0.411039484832247,0.0135253864167537,0.0465520951359278,0.0258208886015542,0.396119282964493,0.00525566572962996,0.130447056008221,0.0299725245170282,0.0152175164545351,0.056080213166371,0.186059177440246
0.410707571647138,0.013493574180065,0.0464895955721194,0.0257574133830221,0.395846491754207,0.00523477292467621,0.130303997186697,0.0298627328735094,0.0151905845794161,0.056002908104727,0.185896898472539
0.410376322332086,0.0134618914117182,0.0464272853671953,0.0256942011475067,0.395574244176587,0.00521399920833399,0.130161322620387,0.0297535228300607,0.01516374680117,0.0559258387705775,0.18573501340758
0.410045734697598,0.0134303373638142,0.0463651636276211,0.0256312503669901,0.395302538365648,0.00519334369808278,0.130019030656863,0.029644890383033,0.01513700262939,0.0558490040507077,0.185573520656598
0.409715806564411,0.0133989112940438,0.0463032294655868,0.0255685595248565,0.395031372464635,0.00517280551943894,0.129877119653487,0.0295368315624831,0.0151103515770643,0.0557724028390217,0.185412418639814
0.40938653576344,0.013367612465636,0.0462414819989602,0.0255061271157877,0.39476074462597,0.00515238380586899,0.129735587977342,0.0294293424318404,0.0150837931605474,0.0556960340364849,0.185251705786383
0.409057920135708,0.0133364401473078,0.0461799203512415,0.0254439516456607,0.394490653011186,0.00513207769870399,0.129594434005155,0.0293224190875767,0.0150573268995306,0.0556198965510672,0.185091380534323
0.408729957532287,0.0133053936132135,0.0461185436515173,0.0253820316314469,0.394221095790871,0.00511188634705506,0.129453656123228,0.0292160576588805,0.0150309523170137,0.0555439892976868,0.184931441330453
0.408402645814238,0.0132744721428959,0.0460573510344163,0.0253203656011103,0.393952071144609,0.00509180890772974,0.129313252727365,0.0291102543073343,0.0150046689392761,0.0554683111981546,0.18477188663033
0.408075982852548,0.0132436750212365,0.0459963416400642,0.0252589520935094,0.39368357726092,0.0050718445451496,0.129173222222796,0.0290050052265958,0.0149784762958494,0.0553928611811183,0.184612714898181
0.407749966528072,0.0132130015384076,0.04593551461404,0.0251977896582981,0.393415612337205,0.00505199243126879,0.129033563024115,0.0289003066420832,0.0149523739194888,0.0553176381820086,0.184453924606848
0.407424594731473,0.0131824509898239,0.0458748691073319,0.0251368768558289,0.393148174579687,0.00503225174549359,0.1288942735552,0.0287961548106631,0.0149263613461463,0.0552426411429845,0.184295514237717
0.407099865363159,0.0131520226760953,0.0458144042762944,0.0250762122570562,0.392881262203354,0.0050126216746029,0.128755352249153,0.0286925460203421,0.0149004381149428,0.0551678690128797,0.184137482280663
0.40677577633323,0.0131217159029799,0.0457541192826054,0.0250157944434416,0.392614873431905,0.00499310141266988,0.128616797548225,0.028589476589963,0.0148746037681416,0.0550933207471496,0.183979827233986
0.406452325561413,0.0130915299813374,0.0456940132932236,0.0249556220068592,0.392349006497689,0.00497369016098428,0.128478607903749,0.0284869428689026,0.0148488578511213,0.0550189953078187,0.18382254760435
0.406129510977012,0.0130614642270832,0.0456340854803466,0.0248956935495031,0.392083659641657,0.00495438712797604,0.128340781776074,0.0283849412367744,0.0148231999123499,0.0549448916634286,0.183665641906724
0.40580733051884,0.0130315179611432,0.0455743350213695,0.0248360076837942,0.391818831113299,0.00493519152913957,0.128203317634497,0.0282834681031336,0.014797629503358,0.0548710087889861,0.183509108664322
0.405485782135174,0.0130016905094082,0.0455147610988431,0.0247765630322897,0.391554519170596,0.00491610258695908,0.128066213957198,0.028182519907186,0.0147721461787134,0.0547973456659123,0.183352946408543
0.405164863783687,0.0129719812026902,0.0454553629004339,0.0247173582275925,0.391290722079961,0.00489711953083475,0.127929469231172,0.0280820931174999,0.0147467494959953,0.0547239012819919,0.183197153678916
0.404844573431398,0.0129423893766776,0.0453961396188827,0.0246583919122621,0.391027438116188,0.00487824159700995,0.127793081952164,0.0279821842317212,0.0147214390157688,0.0546506746313232,0.183041729023037
0.404524909054616,0.0129129143718921,0.0453370904519655,0.0245996627387257,0.3907646655624,0.00485946802849913,0.127657050624609,0.0278827897762916,0.0146962143015599,0.0545776647142682,0.182886670996515
0.404205868638882,0.0128835555336454,0.0452782146024534,0.0245411693691912,0.390502402709991,0.00484079807501675,0.127521373761559,0.0277839063061701,0.0146710749198307,0.0545048705374037,0.182731978162915
0.403887450178916,0.0128543122119967,0.0452195112780731,0.0244829104755604,0.390240647858578,0.00482223099290699,0.127386049884631,0.0276855304045578,0.0146460204399548,0.0544322911134721,0.182577649093697
0.40356965167856,0.0128251837617104,0.0451609796914683,0.0244248847393435,0.389979399315949,0.00480376604507439,0.127251077523935,0.0275876586826247,0.0146210504341926,0.0543599254613337,0.182423682368168
0.403252471150728,0.0127961695422143,0.0451026190601612,0.0243670908515741,0.389718655398008,0.00478540250091519,0.127116455218015,0.027490287779241,0.0145961644776676,0.0542877726059187,0.182270076573419
0.402935906617347,0.0127672689175582,0.0450444286065142,0.0243095275127253,0.389458414428728,0.00476713963624969,0.126982181513788,0.0273934143607104,0.0145713621483423,0.0542158315781796,0.182116830304274
0.402619956109306,0.0127384812563733,0.044986407557692,0.024252193432627,0.389198674740097,0.00474897673325522,0.126848254966483,0.0272970351205059,0.0145466430269944,0.0541441014150443,0.181963942163234
0.402304617666405,0.0127098059318316,0.0449285551456243,0.0241950873303833,0.388939434672067,0.00473091308040009,0.126714674139576,0.0272011467790104,0.0145220066971939,0.0540725811593702,0.181811410760422
0.4019898893373,0.0126812423216057,0.0448708706069685,0.0241382079342917,0.388680692572508,0.00471294797237823,0.126581437604739,0.0271057460832579,0.0144974527452793,0.0540012698598976,0.181659234713534
