ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
kew-2676749,A,Vahliaceae,,Bistella,,"capensis",,"","(L.f.) Bullock",Unresolved,,L,WCSP (in review),808536,859194-1,"Acta Bot. Neerl.","15: 85","","1966"
tro-29100719,A,Vahliaceae,,Vahlia,,"capensis",,"","(L. f.) Thunb.",Accepted,,M,TRO,29100719,794914-1,"Nov. Gen. Pl.","2: 36","36","1782"
kew-2462308,A,Vahliaceae,,Vahlia,,"capensis",subsp.,"vulgaris","Bridson",Accepted,,L,WCSP (in review),599787,892261-1,"Kew Bull.","30: 173","","1975"
tro-29100729,A,Vahliaceae,,Vahlia,,"cynodonteti",,"","Dinter",Unresolved,,L,TRO,29100729,,"","","",""
kew-2454424,A,Vahliaceae,,Vahlia,,"dichotoma",,"","(Murray) Kuntze",Accepted,,M,WCSP (in review),591931,794917-1,"Revis. Gen. Pl.","1: 227","","1891"
kew-2454434,A,Vahliaceae,,Vahlia,,"digyna",,"","(Retz.) Kuntze",Accepted,,L,WCSP (in review),591940,794918-1,"Revis. Gen. Pl.","1: 227","","1891"
kew-2462483,A,Vahliaceae,,Vahlia,,"fastuosa",,"","Dahl",Unresolved,,L,WCSP (in review),599962,825708-1,"Observ. Bot.","21","","1787"
kew-2462307,A,Vahliaceae,,Vahlia,,"geminiflora",,"","(Caill. & Delile) Bridson",Accepted,,M,WCSP (in review),599786,859197-1,"Kew Bull.","30: 179","","1975"
kew-2454426,A,Vahliaceae,,Vahlia,,"goddingii",,"","E.A.Bruce",Unresolved,,L,WCSP (in review),591932,794919-1,"Bull. Misc. Inform. Kew","1940: 49","","1940"
kew-2454428,A,Vahliaceae,,Vahlia,,"macrantha",,"","Klotzsch",Unresolved,,L,WCSP (in review),591934,794921-1,"Naturw. Reise Mossambique","175","","1861"
tro-29101523,A,Vahliaceae,,Vahlia,,"somalensis",,"","Chiov.",Accepted,,M,TRO,29101523,794929-1,"Fl. Somala","1: 170","170","1929"
kew-2454599,A,Vahliaceae,,Vahlia,,"verbasciflora",,"","Welw. ex Oliv.",Unresolved,,L,WCSP (in review),592102,794931-1,"Fl. Trop. Afr.","2: 384","","1871"
kew-2454600,A,Vahliaceae,,Vahlia,,"verbasciflora",,"","(Oliv.) Mendes",Unresolved,,L,WCSP (in review),592103,794932-1,"Mem. Junta Invest. Ultramar, 2 Ser.","19: 12","","1960"
