ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
tro-100354152,P,Equisetaceae,,Allostelites,,"arvensis",,"","(L.) Börner",Accepted,,M,TRO,100354152,,"Fl. Deut. Volk","59","59","1912"
tro-26604573,P,Equisetaceae,,Equisetum,,"alaskanum",,"","J.P. Anderson",Unresolved,,L,TRO,26604573,92883-2,"Iowa State Coll. J. Sci.","18: 155","155","1943"
tro-26611103,P,Equisetaceae,,Equisetum,,"arcticum",,"","Rupr.",Unresolved,,L,TRO,26611103,,"Beitr. Pflanzenk. Russ. Reiches","21","21","1845"
tro-26602003,P,Equisetaceae,,Equisetum,,"arvense",,"","L.",Accepted,,M,TRO,26602003,300073-2,"Sp. Pl.","2: 1061","1061","1753"
tro-26605510,P,Equisetaceae,,Equisetum,,"bogotense",,"","Kunth",Accepted,,M,TRO,26605510,329489-2,"Nov. Gen. Sp. (quarto ed.)","1: 42","42","1815"
tro-26604532,P,Equisetaceae,,Equisetum,,"californicum",,"","(Milde) G.N. Jones",Accepted,,M,TRO,26604532,,"Fl. Pl. Ferns Mt. Rainier","174","174","1938"
tro-26612689,P,Equisetaceae,,Equisetum,,"diffusum",,"","D. Don",Accepted,,M,TRO,26612689,,"Prodr. Fl. Nepal.","19","19","1825"
tro-26611106,P,Equisetaceae,,Equisetum,,"elongatum",,"","Willd.",Unresolved,,L,TRO,26611106,,"Sp. Pl.","5: 8","8","1810"
tro-26602004,P,Equisetaceae,,Equisetum,×,"ferrissii",,"","Clute",Accepted,,M,TRO,26602004,92920-2,"Fern Bull.","12: 22","22","1904"
tro-26602005,P,Equisetaceae,,Equisetum,,"fluviatile",,"","L.",Accepted,,M,TRO,26602005,30041462-2,"Sp. Pl.","2: 1062","1062","1753"
tro-26604945,P,Equisetaceae,,Equisetum,,"fluviatile",f.,"linnaenum","(Döll) M. Broun",Accepted,,L,TRO,26604945,92923-2,"Index No. Amer. Ferns","87","87","1938"
tro-26603611,P,Equisetaceae,,Equisetum,,"fontinale",,"","Copel.",Unresolved,,L,TRO,26603611,92928-2,"Madroño","3(8): 367–369, f. 1, pl. 22","367","1936"
tro-26605511,P,Equisetaceae,,Equisetum,,"giganteum",,"","L.",Accepted,,M,TRO,26605511,320302-2,"Syst. Nat. (ed. 10)","2: 1318","1318","1759"
tro-50183945,P,Equisetaceae,,Equisetum,×,"haukeanum",,"","Mickel & A.R. Sm.",Accepted,,M,TRO,50183945,321000-2,"Brittonia","52(3): 236–237","236","2000"
kew-2902170,P,Equisetaceae,,Equisetum,,"hyemale",,"","L.",Accepted,,M,WCSP (in review),1024888,92939-2,"Sp. Pl.","2: 1062","","1753"
tro-26600162,P,Equisetaceae,,Equisetum,,"hyemale",subsp.,"affine","(Engelm.) Calder & Roy L. Taylor",Unresolved,,L,TRO,26600162,92940-2,"Canad. J. Bot.","43(11): 1387","1387","1965"
tro-26602006,P,Equisetaceae,,Equisetum,,"hyemale",var.,"affine","(Engelm.) A.A. Eaton",Accepted,,L,TRO,26602006,92941-2,"Fern Bull.","11(4): 111–112","111","1903"
tro-26602954,P,Equisetaceae,,Equisetum,,"hyemale",var.,"elatum","(Engelm.) C.V. Morton",Accepted,,L,TRO,26602954,,"Leafl. W. Bot.","6(7): 156","156","1951"
