ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
kew-2727842,A,Cyrillaceae,,Cliftonia,,"monophylla",,"","(Lam.) Britton",Accepted,,M,WCSP (in review),858175,61162-2,"Silva","2: 7","","1891"
kew-2727843,A,Cyrillaceae,,Cliftonia,,"nitida",,"","C.F.Gaertn.",Unresolved,,L,WCSP (in review),858176,315932-1,"Suppl. Carp.","247","","1807"
kew-2895940,A,Cyrillaceae,,Cyrilla,,"coriacea",,"","Berazaín",Accepted,,M,WCSP (in review),1018825,,"Willdenowia","39: 122","","2009"
kew-2895941,A,Cyrillaceae,,Cyrilla,,"lutgardae",,"","Berazaín",Accepted,,M,WCSP (in review),1018826,,"Willdenowia","39: 125","","2009"
kew-2895942,A,Cyrillaceae,,Cyrilla,,"macrocarpa",,"","Berazaín",Accepted,,M,WCSP (in review),1018827,,"Willdenowia","39: 128","","2009"
kew-2895943,A,Cyrillaceae,,Cyrilla,,"megaphylla",,"","Berazaín",Accepted,,M,WCSP (in review),1018828,,"Willdenowia","39: 131","","2009"
kew-2895944,A,Cyrillaceae,,Cyrilla,,"microareolata",,"","Berazaín",Accepted,,M,WCSP (in review),1018829,77100540-1,"Willdenowia","39: 133","","2009"
kew-2752990,A,Cyrillaceae,,Cyrilla,,"racemiflora",,"","L.",Accepted,,M,WCSP (in review),882741,315951-1,"Mant. Pl.","1: 50","","1767"
kew-2752993,A,Cyrillaceae,,Cyrilla,,"racemiflora",var.,"parvifolia","(Raf.) Sarg.",Accepted,,L,WCSP (in review),882744,75415-2,"J. Arnold Arbor.","2: 166","","1921"
kew-2895946,A,Cyrillaceae,,Cyrilla,,"silvae",,"","Berazaín",Accepted,,M,WCSP (in review),1018831,,"Willdenowia","39: 137","","2009"
