ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
kew-2748050,A,Lythraceae,,Cuphea,,"froesii",,"","Lourteig",Accepted,,M,WCSP (in review),878269,72376-2,"Sellowia","16: 144","","1964"
kew-2748051,A,Lythraceae,,Cuphea,,"fruticosa",,"","Spreng.",Accepted,,M,WCSP (in review),878270,553001-1,"Neue Entdeck. Pflanzenk.","2: 156","","1821"
kew-2748060,A,Lythraceae,,Cuphea,,"fuchsiifolia",,"","A.St.-Hil.",Accepted,,M,WCSP (in review),878279,553003-1,"Fl. Bras. Merid.","3: 106","","1833"
kew-2748063,A,Lythraceae,,Cuphea,,"fuscinervis",,"","Koehne",Accepted,,M,WCSP (in review),878282,72379-2,"Bot. Jahrb. Syst.","29: 156","","1900"
kew-2748064,A,Lythraceae,,Cuphea,,"galeatocalcarata",,"","Lourteig",Accepted,,M,WCSP (in review),878283,1001494-1,"Bradea","8: 65","","1997"
kew-2748066,A,Lythraceae,,Cuphea,,"gardneri",,"","Koehne",Accepted,,M,WCSP (in review),878285,553008-1,"Fl. Bras.","13(2): 303","","1877"
kew-2748067,A,Lythraceae,,Cuphea,,"gaumeri",,"","Koehne",Accepted,,M,WCSP (in review),878286,72380-2,"Bot. Jahrb. Syst.","29: 154","","1900"
kew-2748069,A,Lythraceae,,Cuphea,,"glareosa",,"","T.B.Cavalc.",Accepted,,M,WCSP (in review),878288,275424-2,"Kew Bull.","46: 262","","1991"
kew-2748070,A,Lythraceae,,Cuphea,,"glauca",,"","Pohl ex Koehne",Accepted,,M,WCSP (in review),878289,553011-1,"Fl. Bras.","13(2): 288","","1877"
tro-19200077,A,Lythraceae,,Cuphea,,"glauca",,"","Pohl",Unresolved,,L,TRO,19200077,,"","","",""
kew-2748073,A,Lythraceae,,Cuphea,,"glaziovii",,"","Koehne",Accepted,,M,WCSP (in review),878292,72383-2,"Bot. Jahrb. Syst.","15(38): 5","","1893"
kew-2748074,A,Lythraceae,,Cuphea,,"glossostoma",,"","Koehne",Accepted,,M,WCSP (in review),878293,307108-2,"Fl. Bras.","13(2): 234","","1877"
kew-2748075,A,Lythraceae,,Cuphea,,"glutinosa",,"","Cham. & Schltdl.",Accepted,,M,WCSP (in review),878294,553014-1,"Linnaea","2: 369","","1827"
kew-2748076,A,Lythraceae,,Cuphea,,"goldmanii",,"","Rose",Accepted,,M,WCSP (in review),878295,72385-2,"Contr. U. S. Natl. Herb.","12: 287","","1909"
