ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
kew-2347451,A,Lepidobotryaceae,,Lepidobotrys,,"staudtii",,"","Engl.",Accepted,,M,WCSP (in review),486998,544288-1,"Bot. Jahrb. Syst.","32: 108","","1902"
kew-2428302,A,Lepidobotryaceae,,Ruptiliocarpon,,"caracolito",,"","Hammel & N.Zamora",Accepted,,M,WCSP (in review),566290,975352-1,"Novon","3: 408","","1993"
