ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
tro-35160266,B,Leucomiaceae,,Leucomium,,"aneurodictyon",,"","(Müll. Hal.) A. Jaeger",Accepted,,M,TRO,35160266,,"Ber. Thätigk. St. Gallischen Naturwiss. Ges.","1877–78: 275 (Gen. Sp. Musc. 2: 539)","275 ","1880"
tro-35160268,B,Leucomiaceae,,Leucomium,,"codonopyxis",,"","(Müll. Hal.) Kindb.",Accepted,,M,TRO,35160268,,"Enum. Bryin. Exot., suppl. 2,","100","100","1891"
tro-35160269,B,Leucomiaceae,,Leucomium,,"commixtum",,"","(Müll. Hal.) Kindb.",Accepted,,M,TRO,35160269,,"Enum. Bryin. Exot., suppl. 2,","100","100","1891"
tro-35160274,B,Leucomiaceae,,Leucomium,,"crinitifolium",,"","(Müll. Hal.) Mitt.",Accepted,,M,TRO,35160274,,"J. Linn. Soc., Bot.","12: 501","501","1869"
tro-35160276,B,Leucomiaceae,,Leucomium,,"cuspidatum",,"","(Müll. Hal.) A. Jaeger",Accepted,,M,TRO,35160276,,"Ber. Thätigk. St. Gallischen Naturwiss. Ges.","1877–78: 275","275","1880"
tro-35160277,B,Leucomiaceae,,Leucomium,,"debile",,"","(Sull.) Mitt.",Accepted,,M,TRO,35160277,,"J. Linn. Soc., Bot.","10: 181","181","1868"
tro-35160279,B,Leucomiaceae,,Leucomium,,"flexuosum",,"","(Sull.) Mitt.",Accepted,,M,TRO,35160279,,"J. Linn. Soc., Bot.","12: 501","501","1869"
tro-35160282,B,Leucomiaceae,,Leucomium,,"hapalypterum",,"","(Müll. Hal.) Kindb.",Accepted,,M,TRO,35160282,,"Enum. Bryin. Exot., suppl. 2,","101","101","1891"
tro-35160283,B,Leucomiaceae,,Leucomium,,"hillianum",,"","(Hampe) A. Jaeger",Accepted,,M,TRO,35160283,,"Ber. Thätigk. St. Gallischen Naturwiss. Ges.","1877–78: 275 (Gen. Sp. Musc. 2: 539)","275 ","1880"
tro-35160285,B,Leucomiaceae,,Leucomium,,"japonicum",,"","Broth. ex Iisiba",Unresolved,,L,TRO,35160285,,"Bot. Mag. (Tokyo)","49: 600","600","1935"
tro-35160287,B,Leucomiaceae,,Leucomium,,"letestui",,"","Broth. & P. de la Varde",Accepted,,M,TRO,35160287,,"Bull. Soc. Bot. France","72: 365. 17","365","1925"
