ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
tro-35184456,B,Treubiaceae,,Apotreubia,,"nana",,"","(S. Hatt. & Inoue) S. Hatt. & Mizut.",Accepted,,M,TRO,35184456,,"Bryologist","69: 492","492","1967"
tro-35206968,B,Treubiaceae,,Apotreubia,,"pusilla",,"","Grolle",Unresolved,,L,TRO,35206968,,"Linnaea","","",""
tro-35203978,B,Treubiaceae,,Apotreubia,,"yunnanensis",,"","Higuchi",Accepted,,M,TRO,35203978,,"Cryptog. Bryol. Lichénol.","19: 321. f. 1–3","321","1998"
kew-2520730,B,Treubiaceae,,Treubia,,"combretocarpa",,"","Pierre",Unresolved,,L,WCSP (in review),656863,794908-1,"Handl. Fl. Ned. Ind.","2: 445","","1899"
tro-35209569,B,Treubiaceae,,Treubia,,"insignis",,"","K.I. Goebel",Unresolved,,L,TRO,35209569,,"Ann. Jard. Bot. Buitenzorg","9: 1","1","1891"
tro-35213048,B,Treubiaceae,,Treubia,,"insignis",subsp.,"bracteata","(Stephani) R.M. Schust. & G.A.M. Scott",Unresolved,,L,TRO,35213048,,"J. Hattori Bot. Lab.","32: 241","241","1969"
tro-35211780,B,Treubiaceae,,Treubia,,"lacunosa",,"","(Colenso) Prosk.",Accepted,,M,TRO,35211780,,"Bryologist","58: 199","199","1955"
tro-35211781,B,Treubiaceae,,Treubia,,"lacunosoides",,"","T. Pfeiff., W. Frey & M. Stech",Accepted,,M,TRO,35211781,,"Nova Hedwigia","75: 249","249","2002"
tro-35213053,B,Treubiaceae,,Treubia,,"pusilla",,"","R.M. Schust.",Unresolved,,L,TRO,35213053,,"Nova Hedwigia","15: 515. pl. 65","515","1968"
tro-35191262,B,Treubiaceae,,Treubia,,"pygmaea",,"","R.M. Schust.",Accepted,,M,TRO,35191262,,"Phytologia","56: 460","460","1985"
tro-35206966,B,Treubiaceae,,Treubia,,"scapanioides",,"","R.M. Schust.",Unresolved,,L,TRO,35206966,,"J. Hattori Bot. Lab.","32: 246. f. 10: 3–6","246","1969"
tro-35213052,B,Treubiaceae,,Treubia,,"tahitensis",,"","(Nadeaud) K.I. Goebel ex Besch.",Accepted,,M,TRO,35213052,,"J. Bot. (Morot)","12: 147","147","1898"
tro-35210506,B,Treubiaceae,,Treubia,,"tasmanica",,"","R.M. Schust. & G.A.M. Scott",Unresolved,,L,TRO,35210506,,"J. Hattori Bot. Lab.","32: 248. f. 1: 1–5; 2: 5; 4: 2; 5: 1–5","248","1969"
