ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
tro-35113876,B,Fontinalaceae,,Brachelyma,,"subulatum",,"","(P. Beauv.) Cardot",Accepted,,M,TRO,35113876,,"Mém. Soc. Sci. Nat. Cherbourg","28: 130","130","1892"
tro-35158589,B,Fontinalaceae,,Cryphaeadelphus,,"subulatus",,"","(P. Beauv.) Cardot",Accepted,,M,TRO,35158589,,"Rev. Bryol.","31: 6","6","1904"
tro-35120661,B,Fontinalaceae,,Dichelyma,,"brevinerve",,"","Kindb.",Unresolved,,L,TRO,35120661,,"Rev. Bryol.","36: 99","99","1909"
tro-35120663,B,Fontinalaceae,,Dichelyma,,"capillaceum",,"","(With.) Myrin",Accepted,,M,TRO,35120663,,"Kongl. Vetensk. Acad. Handl.","1832: 274","274","1833"
tro-35120667,B,Fontinalaceae,,Dichelyma,,"distichum",,"","(Spreng. ex Arn.) Myrin",Accepted,,M,TRO,35120667,,"Kongl. Vetensk. Acad. Handl.","1832: 274","274","1833"
tro-35120668,B,Fontinalaceae,,Dichelyma,,"falcatum",,"","(Hedw.) Myrin",Accepted,,M,TRO,35120668,,"Kongl. Vetensk. Acad. Handl.","1832: 274","274","1833"
tro-35162087,B,Fontinalaceae,,Dichelyma,,"intermedius",,"","Hartm.",Accepted,,M,TRO,35162087,,"Handb. Skand. Fl. (ed. 5)","341","341","1849"
tro-35120671,B,Fontinalaceae,,Dichelyma,,"japonicum",,"","Cardot",Accepted,,M,TRO,35120671,,"Bull. Soc. Bot. Genève","1: 132","132","1909"
tro-35120676,B,Fontinalaceae,,Dichelyma,,"pallescens",,"","Bruch & Schimp.",Accepted,,M,TRO,35120676,,"Bryol. Eur.","5: 24 (fasc. 31. Monogr. Suppl. 2)","24","1846"
tro-35120678,B,Fontinalaceae,,Dichelyma,,"subulatum",,"","(P. Beauv.) Myrin",Accepted,,M,TRO,35120678,,"Kongl. Vetensk. Acad. Handl.","1832: 274","274","1833"
tro-35120679,B,Fontinalaceae,,Dichelyma,,"swartzii",,"","Lindb.",Accepted,,M,TRO,35120679,,"Handb. Skand. Fl. (ed. 8)","353","353","1861"
tro-35120680,B,Fontinalaceae,,Dichelyma,,"uncinatum",,"","Mitt.",Accepted,,M,TRO,35120680,,"J. Proc. Linn. Soc., Bot.","8: 44. pl. 8","44","1864"
tro-35159841,B,Fontinalaceae,,Fontinalis,,"allenii",,"","Cardot",Accepted,,M,TRO,35159841,,"Rhodora","15: 8","8","1913"
tro-35159843,B,Fontinalaceae,,Fontinalis,,"amblyphylla",,"","Cardot",Accepted,,M,TRO,35159843,,"Rev. Bryol.","24: 36","36","1897"
tro-35159847,B,Fontinalaceae,,Fontinalis,,"antipyretica",,"","Hedw.",Accepted,,M,TRO,35159847,,"Sp. Musc. Frond.","298","298","1801"
tro-35159883,B,Fontinalaceae,,Fontinalis,,"antipyretica",var.,"heldreichii","R. Ruthe",Accepted,,L,TRO,35159883,,"Flora","69: 343","343","1886"
tro-35159861,B,Fontinalaceae,,Fontinalis,,"antipyretica",subsp.,"lachenaudii","(Cardot) Podp.",Accepted,,L,TRO,35159861,,"Consp. Musc. Eur.","507","507","1954"
tro-35159889,B,Fontinalaceae,,Fontinalis,,"antipyretica",var.,"livonica","(G. Roth & Bock) Mönk.",Accepted,,L,TRO,35159889,,"Ark. Bot.","17(14): 35. 9","35","1922"
tro-35159892,B,Fontinalaceae,,Fontinalis,,"antipyretica",var.,"mollis","(Müll. Hal.) W.H. Welch",Accepted,,L,TRO,35159892,,"Moss Fl. N. Amer.","3: 237","237","1934"
tro-35159896,B,Fontinalaceae,,Fontinalis,,"antipyretica",var.,"oreganensis","Renauld & Cardot",Accepted,,L,TRO,35159896,,"Rev. Bryol.","15: 71","71","1888"
tro-35159912,B,Fontinalaceae,,Fontinalis,,"antipyretica",var.,"tenuis","(Cardot) Riehm.",Accepted,,L,TRO,35159912,,"Isis Budissina","1926: 42","42","1927"
tro-35159918,B,Fontinalaceae,,Fontinalis,,"baltica",,"","(Limpr.) H. Klinggr.",Accepted,,M,TRO,35159918,,"Leber- Laubm. W.-Ostpreuss.","230","230","1893"
tro-35159919,B,Fontinalaceae,,Fontinalis,,"berneti",,"","Cardot & G. Roth",Accepted,,M,TRO,35159919,,"Hedwigia","49: 221","221","1910"
tro-35159921,B,Fontinalaceae,,Fontinalis,,"bogotensis",,"","Hampe",Accepted,,M,TRO,35159921,,"Ann. Sci. Nat., Bot., sér. 5,","4: 351","351","1865"
tro-35159922,B,Fontinalaceae,,Fontinalis,,"bovei",,"","Cardot",Accepted,,M,TRO,35159922,,"Mém. Soc. Sci. Nat. Cherbourg","28: 110","110","1892"
tro-35159923,B,Fontinalaceae,,Fontinalis,,"bryhnii",,"","Limpr.",Accepted,,M,TRO,35159923,,"Kongel. Norske Vidensk. Selsk. Skr. (Trondheim)","1908(3): 40","40","1908"
tro-35159927,B,Fontinalaceae,,Fontinalis,,"capillacea",,"","With.",Accepted,,M,TRO,35159927,,"Syst. Arr. Brit. Pl. (ed. 4)","3: 773","773","1801"
tro-35159929,B,Fontinalaceae,,Fontinalis,,"caravaeana",,"","Farneti ex Paris",Unresolved,,L,TRO,35159929,,"Index Bryol.","492","492","1897"
tro-35159931,B,Fontinalaceae,,Fontinalis,,"cavaraeana",,"","Farneti",Unresolved,,L,TRO,35159931,,"Atti Ist. Bot. Univ. Pavia","4: 70. 24 f. 2–5","70","1894"
tro-35159934,B,Fontinalaceae,,Fontinalis,,"chrysophylla",,"","Cardot",Accepted,,M,TRO,35159934,,"Rev. Bryol.","18: 82, 84","82, 84","1891"
tro-35159938,B,Fontinalaceae,,Fontinalis,,"dalecarlica",,"","Bruch & Schimp.",Accepted,,M,TRO,35159938,,"Bryol. Eur.","4: 9. 431 (fasc. 31 Mon. 7. 1)","9","1846"
tro-35159939,B,Fontinalaceae,,Fontinalis,,"dalecarlica",subsp.,"baltica","(Limpr.) Podp.",Accepted,,L,TRO,35159939,,"Consp. Musc. Eur.","509","509","1954"
tro-35159945,B,Fontinalaceae,,Fontinalis,,"dalecarlica",var.,"gracilescens","Warnst.",Accepted,,L,TRO,35159945,,"Mém. Soc. Sci. Nat. Cherbourg","28: 88","88","1892"
tro-35159940,B,Fontinalaceae,,Fontinalis,,"dalecarlica",subsp.,"prageri","(Warnst.) Podp.",Accepted,,L,TRO,35159940,,"Consp. Musc. Eur.","509","509","1954"
tro-35159959,B,Fontinalaceae,,Fontinalis,,"duriaei",,"","Schimp.",Accepted,,M,TRO,35159959,,"Rev. Bryol.","3: 1","1","1876"
tro-35159966,B,Fontinalaceae,,Fontinalis,,"erecta",,"","Vill.",Accepted,,M,TRO,35159966,,"Cat. Jard. Pl. Strasbourg","37","37","1807"
tro-35159969,B,Fontinalaceae,,Fontinalis,,"fasciculata",,"","Lindb.",Accepted,,M,TRO,35159969,,"Oefvers. Förh. Finska Vetensk.-Soc.","12: 76","76","1870"
tro-35159973,B,Fontinalaceae,,Fontinalis,,"filiformis",,"","Sull. & Lesq.",Accepted,,M,TRO,35159973,,"Ber. Thätigk. St. Gallischen Naturwiss. Ges.","1877–78: 456","456","1880"
tro-35159975,B,Fontinalaceae,,Fontinalis,,"fiorii",,"","Tongiorgi",Accepted,,M,TRO,35159975,,"Nuovo Giorn. Bot. Ital., n.s.,","45: 401. 3","401","1938"
tro-35159976,B,Fontinalaceae,,Fontinalis,,"flaccida",,"","Renauld & Cardot",Accepted,,M,TRO,35159976,,"Bot. Gaz.","13: 201. 19","201","1888"
tro-35159980,B,Fontinalaceae,,Fontinalis,,"gigantea",,"","Sull.",Accepted,,M,TRO,35159980,,"Musci Hep. U.S. (repr.)","104","104","1856"
tro-35159984,B,Fontinalaceae,,Fontinalis,,"gothica",var.,"stagnalis","(Kaal.) C.E.O. Jensen",Unresolved,,L,TRO,35159984,,"Förteckn. Skand. Växt., Moss. (ed. 2)","42","42","1937"
tro-35159988,B,Fontinalaceae,,Fontinalis,,"gymnostoma",,"","Schimp.",Accepted,,M,TRO,35159988,,"Flora","22: 451","451","1839"
tro-35159990,B,Fontinalaceae,,Fontinalis,,"heldreichii",,"","(R. Ruthe) Müll. Hal. ex Kindb.",Accepted,,M,TRO,35159990,,"Rev. Bryol.","14: 53","53","1887"
tro-35159991,B,Fontinalaceae,,Fontinalis,,"heteromalla",,"","(Hedw.) Brot.",Accepted,,M,TRO,35159991,,"Fl. Lusit.","2: 417","417","1804"
tro-35159996,B,Fontinalaceae,,Fontinalis,,"howellii",,"","Renauld & Cardot",Accepted,,M,TRO,35159996,,"Bot. Gaz.","13: 200. 18","200","1888"
tro-35159997,B,Fontinalaceae,,Fontinalis,,"hygrometrica",,"","(Hedw.) P. Syd.",Accepted,,M,TRO,35159997,,"Bot. Jahresber. (Just)","32(1): 528","528","1905"
tro-35159998,B,Fontinalaceae,,Fontinalis,,"hygrometrica",var.,"javensis","(M. Fleisch.) P. Syd.",Accepted,,L,TRO,35159998,,"Bot. Jahresber. (Just)","32(1): 528","528","1905"
