ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
tro-35133664,B,Echinodiaceae,,Echinodium,,"hispidum",,"","(Hook. f. & Wilson) Reichardt",Accepted,,M,TRO,35133664,,"Reise Novara","1(3): 127","127","1870"
tro-35133665,B,Echinodiaceae,,Echinodium,,"hispidum",var.,"glaucoviride","(Mitt.) Dixon",Accepted,,L,TRO,35133665,,"New Zealand Inst. Bull.","3(5): 249. pl. 10: f. 5","249","1927"
tro-35133670,B,Echinodiaceae,,Echinodium,,"prolixum",,"","(Mitt.) Broth.",Accepted,,M,TRO,35133670,,"Nat. Pflanzenfam.","I(3): 1217","1217","1909"
tro-35133671,B,Echinodiaceae,,Echinodium,,"renauldii",,"","(Cardot) Broth.",Accepted,,M,TRO,35133671,,"Nat. Pflanzenfam.","I(3): 1217","1217","1909"
tro-35162292,B,Echinodiaceae,,Echinodium,,"savicziae",,"","Abramova & I.I. Abramov",Unresolved,,L,TRO,35162292,,"Bot. Žurn. (Moscow & Leningrad)","43(7): 1019. 4; t. 2","1019","1958"
tro-35133672,B,Echinodiaceae,,Echinodium,,"setigerum",,"","(Mitt.) Jur.",Accepted,,M,TRO,35133672,,"Bot. Zeitung (Berlin)","24: 178","178","1866"
tro-35133674,B,Echinodiaceae,,Echinodium,,"spinosum",,"","(Mitt.) Jur.",Accepted,,M,TRO,35133674,,"Bot. Zeitung (Berlin)","24: 178","178","1866"
tro-35133675,B,Echinodiaceae,,Echinodium,,"umbrosum",,"","(Mitt.) A. Jaeger",Accepted,,M,TRO,35133675,,"Ber. Thätigk. St. Gallischen Naturwiss. Ges.","1876–77: 314 (Gen. Sp. Musc. 2: 1132)","314 ","1878"
tro-35149741,B,Echinodiaceae,,Sciaromium,,"arboreum",,"","(Broth.) Paris",Accepted,,M,TRO,35149741,,"Index Bryol.","1154","1154","1898"
tro-35163126,B,Echinodiaceae,,Sciaromium,,"bartlettii",,"","H.A. Crum & Steere",Accepted,,M,TRO,35163126,,"Amer. Midl. Naturalist","60: 40. f. 95–103","40","1958"
tro-35149742,B,Echinodiaceae,,Sciaromium,,"bellii",,"","Broth.",Accepted,,M,TRO,35149742,,"Oefvers. Förh. Finska Vetensk.-Soc.","40: 189","189","1898"
tro-35149746,B,Echinodiaceae,,Sciaromium,,"confluens",,"","(Müll. Hal.) Paris",Accepted,,M,TRO,35149746,,"Index Bryol.","1154","1154","1898"
tro-35149748,B,Echinodiaceae,,Sciaromium,,"conspissatum",,"","(Hook. f. & Wilson) Mitt.",Accepted,,M,TRO,35149748,,"J. Linn. Soc., Bot.","12: 572","572","1869"
tro-35149752,B,Echinodiaceae,,Sciaromium,,"elimbatum",,"","Broth. & Watts",Accepted,,M,TRO,35149752,,"Proc. Linn. Soc. New South Wales","37: 377","377","1912"
tro-35149755,B,Echinodiaceae,,Sciaromium,,"flexicaule",,"","Broth.",Unresolved,,L,TRO,35149755,,"Boll. Soc. Bot. Ital.","1904: 23","23","1904"
tro-35149756,B,Echinodiaceae,,Sciaromium,,"forsythii",,"","Broth.",Accepted,,M,TRO,35149756,,"Proc. Linn. Soc. New South Wales","37: 378","378","1912"
tro-35149757,B,Echinodiaceae,,Sciaromium,,"fryei",,"","R.S. Williams",Accepted,,M,TRO,35149757,,"Bryologist","35: 52. f. 5","52","1933"
tro-35149758,B,Echinodiaceae,,Sciaromium,,"glaucoviride",,"","(Mitt.) Mitt.",Accepted,,M,TRO,35149758,,"Fl. Vit.","400","400","1873"
tro-35149761,B,Echinodiaceae,,Sciaromium,,"holoneuron",,"","Herzog",Accepted,,M,TRO,35149761,,"Biblioth. Bot.","87: 144. f. 66","144","1916"
tro-35149764,B,Echinodiaceae,,Sciaromium,,"lescurii",,"","(Sull.) Broth.",Accepted,,M,TRO,35149764,,"Nat. Pflanzenfam.","I(3): 1030. 741","1030","1908"
tro-35149766,B,Echinodiaceae,,Sciaromium,,"limbatum",,"","(Sull.) A. Jaeger",Accepted,,M,TRO,35149766,,"Ber. Thätigk. St. Gallischen Naturwiss. Ges.","1877–78: 292 (Gen. Sp. Musc. 2: 556)","292 ","1880"
tro-35149774,B,Echinodiaceae,,Sciaromium,,"pachyloma",,"","(Mont.) Paris",Accepted,,M,TRO,35149774,,"Index Bryol.","1155","1155","1898"
tro-35149780,B,Echinodiaceae,,Sciaromium,,"prolixum",,"","(Mitt.) Mitt.",Accepted,,M,TRO,35149780,,"Nat. Hist. Azores","313","313","1870"
tro-35149782,B,Echinodiaceae,,Sciaromium,,"setigerum",,"","(Mitt.) Mitt.",Accepted,,M,TRO,35149782,,"Nat. Hist. Azores","313","313","1870"
tro-35149783,B,Echinodiaceae,,Sciaromium,,"sikkimense",,"","Paris",Accepted,,M,TRO,35149783,,"Index Bryol. Suppl.","305","305","1900"
tro-35149785,B,Echinodiaceae,,Sciaromium,,"spinosum",,"","(Mitt.) Mitt.",Accepted,,M,TRO,35149785,,"Nat. Hist. Azores","313","313","1870"
tro-35149802,B,Echinodiaceae,,Scleromnium,,"tenax",,"","Müll. Hal.",Unresolved,,L,TRO,35149802,,"Bot. Jahrb. Syst.","24: 253","253","1897"
