ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
kew-2675683,A,Centroplacaceae,,Bhesa,,"archboldiana",,"","(Merr. & Perry) Ding Hou",Accepted,,M,WCSP (in review),807503,159982-1,"Blumea, Suppl.","4: 152","","1958"
kew-2675684,A,Centroplacaceae,,Bhesa,,"ceylanica",,"","(Arn. ex Thwaites) Ding Hou",Accepted,,M,WCSP (in review),807504,159983-1,"Blumea, Suppl.","4: 151","","1958"
kew-2675685,A,Centroplacaceae,,Bhesa,,"indica",,"","(Bedd.) Ding Hou",Accepted,,M,WCSP (in review),807505,159984-1,"Blumea, Suppl.","4: 152","","1958"
kew-2675687,A,Centroplacaceae,,Bhesa,,"nitidissima",,"","Kosterm.",Accepted,,M,WCSP (in review),807507,159986-1,"Ceylon J. Sci., Biol. Sci.","12: 125","","1977"
kew-2675688,A,Centroplacaceae,,Bhesa,,"paniculata",,"","Arn.",Accepted,,M,WCSP (in review),807508,159987-1,"Edinburgh New Philos. J.","16: 315","","1834"
kew-2675689,A,Centroplacaceae,,Bhesa,,"robusta",,"","(Roxb.) Ding Hou",Accepted,,L,WCSP (in review),807509,159988-1,"Blumea, Suppl.","4: 152","","1958"
kew-2675690,A,Centroplacaceae,,Bhesa,,"sinica",,"","(H.T.Chang & Liang) H.T.Chang & Liang",Accepted,,M,WCSP (in review),807510,910134-1,"Acta Sci. Nat. Univ. Sunyatseni","1982(2): 16","","1982"
kew-36310,A,Centroplacaceae,,Centroplacus,,"glaucinus",,"","Pierre",Accepted,,H,WCSP,36310,111514-1,"Bull. Mens. Soc. Linn. Paris","n.s., 1: 115","","1899"
kew-2409062,A,Centroplacaceae,,Pyrospermum,,"calophyllum",,"","Miq.",Unresolved,,L,WCSP (in review),547471,162457-1,"Fl. Ned. Ind., Eerste Bijv.","402","","1861"
kew-2431669,A,Centroplacaceae,,Trochisandra,,"indica",,"","Bedd.",Unresolved,,L,WCSP (in review),569688,162909-1,"Fl. Sylv. S. India","1: t. 120","","1871"
