ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
ifn-47746,P,Schizaeaceae,,Actinostachys,,"balansae",,"","C.F.Reed",Unresolved,,L,IPNI,17367690-1,17367690-1,"Bol. Soc. Brot.","s","","1948"
ifn-47748,P,Schizaeaceae,,Actinostachys,,"confusa",,"","C.F.Reed",Unresolved,,L,IPNI,17367710-1,17367710-1,"Bol. Soc. Brot.","s","","1948"
tro-50138191,P,Schizaeaceae,,Actinostachys,,"digitata",,"","(L.) Wall.",Accepted,,M,TRO,50138191,17008260-1,"Numer. List","n. 1","","1828"
ifn-47752,P,Schizaeaceae,,Actinostachys,,"inopinata",,"","C.F.Reed",Unresolved,,L,IPNI,17367720-1,17367720-1,"Bol. Soc. Brot.","s","","1948"
tro-50169604,P,Schizaeaceae,,Actinostachys,,"intermedia",,"","(Mett.) C.F. Reed",Accepted,,M,TRO,50169604,,"","","",""
tro-50169607,P,Schizaeaceae,,Actinostachys,,"laevigata",,"","(Mett.) C.F. Reed",Accepted,,M,TRO,50169607,,"","","",""
tro-26611060,P,Schizaeaceae,,Actinostachys,,"macrofunda",,"","Bierh.",Unresolved,,L,TRO,26611060,17425790-1,"Amer. J. Bot.","58: 638","638","1971"
ifn-47756,P,Schizaeaceae,,Actinostachys,,"melanesica",,"","C.F.Reed",Unresolved,,L,IPNI,17367750-1,17367750-1,"Bol. Soc. Brot.","s","","1948"
ifn-47757,P,Schizaeaceae,,Actinostachys,,"oligostachys",,"","Bierh.",Unresolved,,L,IPNI,17425800-1,17425800-1,"Amer. J. Bot.","55: 92, f.14-29, 32, 33, 48, 56, 69. 1968.","","1968"
ifn-47758,P,Schizaeaceae,,Actinostachys,,"orbicularis",,"","C.F.Reed",Unresolved,,L,IPNI,4043-2,4043-2,"Bol. Soc. Brot.","s","","1947"
ifn-47759,P,Schizaeaceae,,Actinostachys,,"penicillata",,"","Maxon",Unresolved,,L,IPNI,4044-2,4044-2,"Proc. Biol. Soc. Washington","46: 139","","1933"
tro-26602855,P,Schizaeaceae,,Actinostachys,,"pennula",,"","(Sw.) Hook.",Accepted,,M,TRO,26602855,17008280-1,"Gen. Fil.","t. 111A","t. 111A","1842"
ifn-47761,P,Schizaeaceae,,Actinostachys,,"plana",,"","C.F.Reed",Unresolved,,L,IPNI,17367770-1,17367770-1,"Bol. Soc. Brot.","s","","1948"
ifn-47762,P,Schizaeaceae,,Actinostachys,,"ponapensis",,"","H.Ito",Unresolved,,L,IPNI,17367780-1,17367780-1,"Bot. Mag. (Tokyo)","67: 214. 1954.","","1954"
ifn-47763,P,Schizaeaceae,,Actinostachys,,"spirophylla",,"","C.F.Reed",Unresolved,,L,IPNI,17367790-1,17367790-1,"Bol. Soc. Brot.","s","","1948"
tro-26614303,P,Schizaeaceae,,Actinostachys,,"subtrijuga",,"","(Mart.) C. Presl",Accepted,,M,TRO,26614303,,"Suppl. Tent. Pterid.","73","73","1846"
ifn-47765,P,Schizaeaceae,,Actinostachys,,"tenuis",,"","C.F.Reed",Unresolved,,L,IPNI,17367800-1,17367800-1,"Bol. Soc. Brot.","s","","1948"
tro-26619864,P,Schizaeaceae,,Actinostachys,,"trilateralis",,"","(Schkuhr) J. Sm.",Accepted,,M,TRO,26619864,17008300-1,"London J. Bot.","1: 202","202","1842"
